CUSTNO,Monetary_의류/이미용_저가_증감여부_q2_q1,Monetary_의류/이미용_저가_증감여부_q3_q2,Monetary_의류/이미용_저가_증감여부_q4_q3,Monetary_의류/이미용_저가_증감여부_q5_q4,Monetary_의류/이미용_저가_증감여부_q6_q5,Monetary_의류/이미용_저가_증감여부_q7_q6,Monetary_의류/이미용_저가_증감여부_q8_q7,Monetary_의류/이미용_저가_q2_q1_로그변환,Monetary_의류/이미용_저가_q3_q2_로그변환,Monetary_의류/이미용_저가_q4_q3_로그변환,Monetary_의류/이미용_저가_q5_q4_로그변환,Monetary_의류/이미용_저가_q6_q5_로그변환,Monetary_의류/이미용_저가_q7_q6_로그변환,Monetary_의류/이미용_저가_q8_q7_로그변환
12220,1,4,3,2,1,2,4,-11.251762313835735,11.521506299874394,11.773779909232307,-11.548384600070927,-11.716683747259337,-9.464583032196341,11.460904240719662
12221,1,4,2,1,4,1,4,-10.989163413527235,12.430414342360006,9.788706158806374,-12.423714509280725,11.502097325755468,-11.682031826275574,12.978974291725612
12222,4,3,2,2,4,1,3,11.975224336642304,10.53721502404747,10.303648900466028,-11.636600308895979,12.101679949391706,-12.359531126301578,10.784665785256434
12223,1,4,2,3,2,2,3,-11.211544630844271,11.21777136529327,-10.615912029098274,9.350109181270549,-10.368653097590276,-6.733590490397484,10.166406946764377
12224,0,0,0,0,4,3,3,0.0,0.0,0.0,0.0,9.72380881744049,9.050891225125756,-7.52630138984522
12225,2,1,4,1,4,3,2,-10.248072944011842,-10.530358797627963,11.772388057406777,-11.124175029809962,11.161820463318966,10.574197937306078,-11.167400874742684
12226,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12227,1,4,1,4,1,1,4,-11.594987480759476,10.877258184293138,-11.327389502675622,10.637867120013833,-10.257187766753429,-9.115758796713695,9.080929311393643
12228,3,3,1,4,3,3,2,10.321574468101053,10.967660140111787,-12.291193888759384,11.900925450838088,9.722888965368655,11.829661754018952,-12.33695280129151
12229,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12230,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12231,2,1,4,1,3,4,1,-11.225279614032923,-10.847190290020546,12.138947896277118,-11.904822157756882,9.35872938498271,12.158871284721082,-12.331182068082677
12232,2,2,2,2,3,2,1,-9.46892360600373,-11.244744805648859,-10.26577687697012,-11.023237420821957,10.94564068098639,-10.094037698017306,-11.136246057415889
12233,3,2,3,3,1,4,2,11.367703011828004,-12.291786183338125,11.77294930789163,12.051310809271401,-12.945057316982812,12.607051079181652,-11.78813913477701
12234,1,4,1,4,1,4,4,-10.931710252639844,10.035285698903282,-10.035285698903282,9.444943185099032,-9.444943185099032,7.6465420574809695,10.681112686591906
12235,2,3,3,3,1,4,1,-8.620114723384509,11.417091226832127,11.493917277963444,12.231915765375067,-12.868735687756354,11.905818676597704,-12.127899248972739
12236,3,2,2,2,4,1,4,12.81195591426538,-12.542129597757175,-12.060162733774847,-11.66213590766486,12.872101476032318,-12.810046594273397,12.647687515287787
12237,4,1,1,4,1,4,3,11.146936080419941,-11.343785219776285,-9.142963636588254,9.451648465388025,-8.884530300919975,10.627393490514695,6.051646600443055
12238,1,0,0,4,4,1,4,-10.302831983487403,0.0,0.0,7.7115514541872345,10.316062530945665,-10.381189143750364,11.042549681843257
12239,0,4,1,4,4,1,0,0.0,7.8337945468619505,-7.8337945468619505,9.274840742722697,11.372336992112409,-11.488119720262013,0.0
12240,1,0,4,1,0,4,1,-10.322605982458855,0.0,10.771838814547213,-10.771838814547213,0.0,11.086690915357325,-11.086690915357325
12241,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12243,4,3,3,2,2,3,2,11.383110218262345,5.319397315606231,9.97721115536944,-10.785747232988765,-10.205785552014941,11.377982137725322,-11.294492539705844
12244,1,3,3,3,2,4,1,-11.614690000286267,8.086741339110317,9.30115737185212,11.249629372569327,-11.257031970117461,12.469058016949246,-12.464433035993714
12245,2,2,4,2,2,3,3,-10.108230281940653,-10.048746150932379,12.226505965596736,-10.759484054181897,-11.313173926152572,11.361194065417711,8.51177538842818
12246,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12247,0,0,4,1,4,2,4,0.0,0.0,10.985118566830275,-10.818805210688327,10.734202003645827,-9.78044285116024,11.590124372070106
12248,4,1,4,3,4,1,2,10.29693681616586,-10.667900140809843,10.06732777418193,10.007704542696636,11.713385064389307,-11.710509096756752,-8.97341396890316
12249,1,4,1,0,4,1,0,-8.568743928492822,10.644329771293618,-10.644329771293618,0.0,8.16438637782859,-8.16438637782859,0.0
12250,0,4,1,4,3,2,3,0.0,11.072092341153786,-10.799032040786217,11.247777714754099,9.331306405552246,-10.586320158704524,-8.376525078887406
12251,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12252,3,1,4,3,1,4,2,10.418292726452892,-11.599309660874686,10.965934665964587,10.104911052891714,-11.380399092886627,9.848354204868707,-8.478338082010637
12254,0,0,4,4,4,1,0,0.0,0.0,7.272224354514642,9.296238010308844,10.157067639729279,-10.548161373856624,0.0
12255,4,1,4,1,4,2,1,11.540137540765855,-11.458071859363168,11.179764341574712,-11.286798345376369,10.688480806945744,-9.643194714677769,-9.778021034987344
12256,4,3,1,4,3,2,2,11.437320793947157,10.752639401040883,-11.769546623102842,11.711001398509133,11.424171202842325,-9.146075452949674,-10.997261854089322
12257,1,1,4,1,4,2,2,-9.423358433099018,-7.86723336878346,9.928335228706093,-9.479735811104,10.965140036272148,-8.944708918024647,-10.361724640159514
12258,3,3,2,2,1,4,1,9.113261429219103,10.418319184049222,8.133564663923298,8.16058154260908,-11.192548213327887,10.364051931334142,-10.452748890498878
12259,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,8.390988052470423
12260,1,4,3,2,1,3,4,-11.690989918208809,10.581963416150089,10.518482792820885,-10.191481819751067,-10.855973904584506,9.631587652130058,11.34153302440769
12261,4,3,1,4,1,4,1,10.54895113862218,10.081650145263199,-11.03548317499919,8.637050628451574,-8.440979464714884,11.273368603354683,-10.831045900655205
12262,1,4,2,4,1,2,3,-9.479211850584372,9.501789732674965,-7.343475558931291,10.063521278502874,-10.505420879609323,-7.961431668571952,7.202459201161688
12263,4,2,3,1,4,3,3,12.135413944016317,-10.826071929994292,12.428993653972285,-12.909190481159353,11.700898662490875,12.063583811440322,8.51114416057029
12264,2,3,3,1,3,2,2,-12.013704617109026,10.779338817616653,12.06290534090776,-12.300840008020044,11.58143158858145,-11.668087595849467,-11.477597951998309
12265,2,4,2,3,2,3,3,4.316128076340285,11.002696711693822,7.541488340893359,9.722894954317773,-10.81699667067829,9.639094713704146,10.242287661266543
12266,1,3,1,4,1,0,0,-9.905546811776972,8.30953645970654,-9.063600250690527,8.861960210966181,-9.047474837323954,0.0,0.0
12267,1,4,1,4,4,1,1,-11.667741684365849,11.99124293785951,-12.181171507927216,11.051542120988726,11.84373280351222,-11.550806150929178,-11.200860854313488
12268,3,3,3,3,3,2,3,10.54579977469122,10.303891488533806,9.861849845226963,9.444735024590802,10.825963830058848,-10.990126945457465,11.236567330622389
12269,1,3,2,3,2,2,3,-11.655529451719442,10.706571840887106,-10.899989182475126,10.633188993260358,-10.362830915414207,-10.57624866738022,11.164692440197896
12270,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12271,0,0,0,4,1,0,0,0.0,0.0,0.0,11.09631593603844,-11.09631593603844,0.0,0.0
12272,3,3,2,3,3,2,3,9.906758028409453,10.807358800875939,9.532259681362461,10.824959111634858,10.45430925280157,-10.401438577069383,8.381059521254576
12273,3,3,2,4,1,1,3,10.200121400589225,9.516420409998018,-10.443323399008264,11.398156505288279,-11.299830215575351,-10.396658341491339,8.993789873667101
12275,4,3,1,4,3,2,4,12.092443824255197,9.50164238583169,-12.27697354998537,11.39208957093475,9.340047017313053,-10.740311455395567,11.937309779610747
12276,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,10.718023389840456,-10.36750691003311,-9.499606489060197
12277,4,2,1,4,3,2,2,12.195376914445951,-11.482314650069416,-11.49688082686185,11.660872150149807,11.825641798119463,-10.414930295367958,-11.480072420884534
12278,2,2,3,2,3,2,2,-12.947916208047394,-11.359964153498147,12.227121917466832,-12.639561544983081,11.911168594832501,-10.681550329052222,-12.420052935827862
12279,4,3,2,3,2,1,4,10.313976008173347,7.50456153160689,-9.82006036893002,10.159306237941035,-10.261398586536961,-10.15915455273953,11.083850561419926
12280,0,4,3,1,4,4,1,0.0,10.368118153387433,9.540199547508518,-10.730624543839363,7.381964957325904,11.153834274773407,-11.176568572716898
12281,4,4,1,4,1,3,4,10.352893225825479,11.81641122930142,-11.576995752655984,11.707107064309186,-11.976112694034635,9.811320189849527,11.149494147694387
12282,0,0,0,4,1,4,1,0.0,0.0,0.0,7.944080841533992,-7.944080841533992,11.212136384000214,-11.212136384000214
12283,4,3,1,4,2,1,3,12.111015632745074,11.113516734929354,-12.324611603684392,11.539038123747932,-10.52537396969768,-11.666985631647073,8.692253196596436
12284,0,4,4,1,0,4,1,0.0,7.6465420574809695,9.006962106890445,-9.235236819881102,0.0,6.958880223135496,-6.958880223135496
12285,4,3,1,4,3,1,0,9.943065136525917,9.522027123288336,-10.535904070577583,7.885833218532572,6.751364311340305,-8.16438637782859,0.0
12286,2,1,4,1,1,4,3,-8.87779272714007,-9.892476211804365,11.695806552679944,-11.320358117762193,-10.123818874004343,10.019717537991472,10.263171010726811
12287,2,4,1,4,1,4,3,-8.212541325968271,11.136596709903577,-11.213035336901534,9.62204457690716,-9.633100722936538,8.510556063899894,8.481466211241674
12288,3,2,2,2,4,2,2,11.532109941168944,-11.081868991987818,-8.444623072430925,-10.866734270795087,12.151165910449905,-11.577894022559892,-10.397881709423308
12289,3,3,4,1,3,1,1,9.441886602787829,10.205771845442186,12.614491000487018,-12.673832999232342,10.252776882613668,-10.602800729240425,-10.1728356095681
12290,0,0,0,0,4,2,3,0.0,0.0,0.0,0.0,11.045881062287947,-8.988395809909958,8.813438944161064
12292,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12293,1,3,3,3,1,3,4,-11.623977227006785,10.092442085786248,10.773569466101938,10.881231290573776,-11.609739642585708,7.009985978243955,11.160219678881674
12294,2,4,2,3,2,2,1,-7.427885620587243,11.157256067147575,-9.997607322419462,10.566485464553107,-9.680656304671626,-10.512544017089057,-10.815563391161703
12295,1,3,4,2,1,4,1,-11.98087958832531,4.221763654218659,12.961287272361153,-11.895005614372913,-12.651679141269577,13.858772733087296,-13.629103540953878
12296,2,2,4,1,4,3,2,-9.516147630171924,-8.772107564181622,10.054591914480445,-10.157281413566796,9.903837767856464,9.151437948409184,-10.019069750168216
12297,0,0,4,3,1,0,0,0.0,0.0,9.386361766910245,9.034447852893537,-9.918903954132857,0.0,0.0
12298,4,2,3,1,4,2,3,10.509207403509198,-10.10127525069048,10.870227562417748,-11.227625622333884,9.903955053782816,-8.91718161310744,9.542222797861253
12299,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12300,1,1,4,1,4,1,4,-9.474488447980725,-8.701596503611805,8.87105752835291,-8.518546473867048,8.797275501453653,-9.074776308057498,6.802637377646082
12301,1,1,4,1,3,4,2,-10.892026864346706,-8.978327638588095,11.094463274567143,-11.004931168948286,8.576301250543136,9.684287376646218,-9.668213203116432
12302,3,1,4,2,2,4,2,9.485982956950473,-10.77620269232739,10.84462198897062,-9.45714536244755,-10.263559159514413,10.95630038717277,-10.969806549784511
12303,1,4,1,1,4,1,1,-9.825306193963657,9.111969009930515,-9.535333121606643,-7.7182613823636705,10.842203073938913,-10.561566948177752,-9.434547929736812
12304,2,4,2,2,2,4,1,-10.598040410954273,12.105262484392805,-11.036259122724788,-10.67182903408232,-10.813185041742601,12.374069809553776,-12.642950451679777
12305,1,0,4,4,1,1,0,-8.47345274361731,0.0,7.495228983116594,9.97976878529722,-9.791105180063804,-8.61444849443837,0.0
12306,2,4,2,1,4,1,0,-8.913868796609853,10.792111406903,-10.27554159822688,-10.3523016796394,9.880511460525653,-10.278668946391141,0.0
12307,1,2,2,4,2,4,3,-13.275041836016863,-11.15515089417463,-9.512972679138635,12.830537302343414,-12.455486966506994,13.089075364114143,11.950960625141521
12308,1,2,2,2,4,3,1,-10.917471818681591,-9.889214561042055,7.457213383536793,-9.402024889412656,10.629521578290449,6.615496077099746,-10.888679635077139
12309,1,4,1,4,4,1,4,-10.12166958599293,12.198093892256894,-12.209160355113081,7.439757612191522,9.813075943272707,-9.685459515303577,8.729375225269502
12310,1,4,2,2,2,4,4,-9.6281577961649,10.304972130170295,7.050030455799537,-8.559087600377943,-8.987955610862775,10.591470236864955,11.817067255408952
12311,0,0,4,1,0,4,3,0.0,0.0,7.890462238033887,-7.890462238033887,0.0,7.6465420574809695,6.39236714945583
12312,0,0,4,2,2,1,0,0.0,0.0,10.562751896244892,-8.979288242869224,-8.463461309628455,-10.165620197476843,0.0
12313,0,4,1,4,1,0,4,0.0,8.782632289144331,-8.782632289144331,9.155323320960104,-9.155323320960104,0.0,9.34006117326844
12314,4,4,1,4,1,4,1,10.002426501867637,11.649666763045692,-11.825779020533737,10.668019445605475,-10.401953325533084,11.057198241873598,-11.2041501406891
12315,4,4,2,1,1,0,0,8.07480090108672,10.041975920640335,-8.966759289807444,-9.296674310944333,-8.915210870886073,0.0,0.0
12316,1,4,3,1,3,3,4,-9.155323320960104,9.434547929736812,9.230432085360418,-9.93249204251172,7.2348210868917056,8.25546888404442,11.464361293380689
12317,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.749153065072436,-9.749153065072436
12318,0,4,1,0,4,1,1,0.0,10.127655152036061,-10.127655152036061,0.0,9.203974158440454,-8.629455858104564,-8.376437273708834
12319,2,1,4,1,1,4,3,-9.1628787792077,-11.984015685831094,10.273526907136048,-10.236112965689875,-6.970106377386913,8.896808105400376,8.845921715694724
12320,1,4,1,1,3,1,0,-7.439757612191522,11.413450068908832,-11.277471793179513,-9.146795844606292,6.181385956818274,-7.86723336878346,0.0
12321,1,0,0,0,0,0,0,-8.900824080244115,0.0,0.0,0.0,0.0,0.0,0.0
12322,2,3,3,2,2,2,3,7.35744785869196,9.884381725678404,11.1688354582821,-9.43977260684727,-9.826425292189892,-10.608475780060047,10.664595995451995
12323,2,1,4,2,1,3,4,-7.348872839124041,-10.991518247734374,10.309309327747632,-9.229983697218806,-9.57350994163619,8.070565532522238,11.115732266346274
12324,3,4,1,2,1,0,4,7.873385971153933,10.352725274844342,-10.115182398989125,-7.020058395353036,-9.261796128996211,0.0,10.327919150857726
12325,4,2,1,4,1,4,1,8.07480090108672,-7.33312803452773,-7.428527478907928,10.116801401583086,-10.005417930648074,9.232044104327134,-9.459443516235508
12326,1,4,1,1,0,4,4,-8.06809210116868,10.04901529408916,-9.933783217486242,-7.831542427288136,0.0,10.35581989953943,12.450637814701748
12327,1,4,2,1,4,3,3,-9.9312418005221,9.532378629515575,-7.018556514191504,-9.836532369146235,10.243578853658796,9.196037150393542,8.97507794771735
12328,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.724308534259833,-9.724308534259833
12329,1,4,4,1,4,1,1,-9.73044584618739,11.285084022067117,11.705320894888152,-11.726690438490031,11.453255836989241,-11.649803354484632,-10.61562194271806
12330,1,4,2,4,1,1,3,-7.999121613760458,10.261181549765729,-7.902143403851899,10.485060415305583,-10.749798584998592,-8.948282890360913,6.467485807234628
12331,4,1,4,3,2,4,2,11.613370647772602,-11.528826773803939,11.708600730616027,11.66602951714684,-11.968899044328289,12.245735926285972,-12.217926897384144
12332,0,0,0,4,2,3,4,0.0,0.0,0.0,10.308521708978644,-8.648256275592601,9.864972047692548,11.6347250538633
12333,4,4,3,1,2,4,2,8.699880848726353,10.722649582477821,11.28335297371699,-11.467475464515003,-9.969939716226815,10.384185247415585,-9.852461013518802
12334,4,4,3,4,1,3,1,9.896060457783923,10.392606236878173,10.334427785299479,11.755811063879843,-11.795647999769363,8.741600586696794,-11.24143377232868
12335,3,3,2,3,2,3,2,10.544947218077208,8.761563891994898,-7.2485457300418625,10.240932789962692,-10.836025724141075,7.151566256609659,-10.026898422815849
12336,3,1,4,3,4,2,4,10.314740217351305,-10.884146833745463,10.090458531038266,9.23066448520599,10.812120934189108,-10.479169569797078,12.073635401838755
12337,1,4,2,1,4,1,4,-8.250361426497003,8.439750279888369,5.971872039651383,-8.520913972106092,11.144009397369773,-10.715972985779494,11.310451518477604
12338,4,1,1,4,3,1,4,13.332783304560843,-13.256249119215743,-11.594037951532771,12.880859175676102,-8.75857410235568,-12.767753871902498,11.681537369337882
12339,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12340,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12341,0,4,1,0,0,0,0,0.0,8.56755771856891,-8.56755771856891,0.0,0.0,0.0,0.0
12342,2,4,1,4,4,2,2,-10.40248686752404,10.980722221817416,-11.507174222887699,9.677279277683507,10.650388643659861,-9.777100216766069,-9.569576582714614
12343,2,2,1,4,1,4,1,-9.03836052128268,-9.345627215928603,-10.72288346241553,12.18552894250738,-12.25106850892232,10.762896965004359,-10.636026944248231
12344,4,3,3,1,3,1,4,11.048833462798427,10.296365940481259,11.29155871619729,-11.955460027366465,9.901331722560693,-10.832325809115531,10.045035097861474
12345,2,4,1,3,3,2,3,-8.03011381621544,11.61996285592531,-11.552556485206948,10.88948147404098,11.106362511443148,-10.359776881703105,10.489379315343164
12346,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12347,1,4,2,1,4,4,3,-13.132112040744321,12.177265426232404,9.662653096575218,-12.346317007536248,9.50292977806641,9.905451828316016,7.763719244413642
12348,1,0,4,3,3,2,2,-9.948308824738893,0.0,9.389373565169665,8.428639495999091,9.306983179556468,-8.13700536011848,-9.19363214976515
12349,4,2,4,2,1,0,0,9.951135591156207,-9.031043411423752,10.48964344092832,-10.069549753207873,-10.124503312008095,0.0,0.0
12350,1,2,4,1,2,4,3,-12.363245937042905,-9.133146389867592,11.899273489262788,-12.105029720751016,-8.134845988823274,11.286005827258963,-7.883150591304737
12351,2,1,0,0,0,0,0,-8.597955397076513,-9.735748547525628,0.0,0.0,0.0,0.0,0.0
12352,3,1,4,3,1,4,3,10.927516089463268,-11.907881864416982,12.011018148377929,11.601811245208399,-12.26685349663397,11.871630678669208,-9.903095916159637
12353,1,4,1,4,2,2,3,-10.729373698395413,12.156216205902766,-11.868311824634628,11.564210794363333,-11.482078371443041,-9.177611546420838,9.827424705780786
12354,1,4,1,2,4,3,1,-11.224066438229068,12.236142322663857,-12.180757830623147,-10.06679416148519,10.928239821532683,9.231352587691367,-11.42033974967209
12355,4,4,2,3,2,2,3,10.784393343569047,11.560619174070975,-11.08252656974631,10.611453396272104,-10.24957251555104,-9.735661625237006,11.07397479226585
12356,4,4,1,1,4,1,4,8.683223992133177,10.100577671255541,-10.357316594936893,-6.802637377646082,7.6049840255444225,-7.6049840255444225,8.868529437427435
12357,0,0,4,1,4,1,4,0.0,0.0,10.908640464379973,-10.908640464379973,9.467867873558834,-9.467867873558834,10.736505632340771
12358,1,4,4,2,2,3,2,-12.20549131544714,10.665386663996284,12.848234519312323,-10.798952374402482,-11.147712202473318,11.988994953103559,-12.137985330171624
12359,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12360,3,4,2,1,4,1,1,8.057727253309638,9.387946735784007,-8.605838694615484,-8.868898740840512,10.835193899915037,-10.866508354795625,-8.208103821653824
12361,2,3,4,2,3,1,4,-10.823053088950104,9.13220867656257,13.239049695635346,-12.193606860052334,10.228388874458584,-13.249061663470846,12.417770147250943
12362,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12363,0,0,0,4,1,2,1,0.0,0.0,0.0,11.187952363404152,-11.040184888838718,-7.850229608146724,-8.90397561755736
12364,2,1,0,4,2,3,1,-10.024042784085493,-10.648079287801293,0.0,10.95631430834207,-9.885836655406656,8.305846327234269,-10.500533150599207
12365,3,3,3,1,2,4,3,11.890725629747239,12.201401754826392,12.720091631767668,-13.340670260471692,-11.851478185648107,13.009966386253277,-9.550616405290567
12366,2,3,3,2,3,2,3,-10.85877946252679,11.949399823836199,10.932842579851215,-11.648951378696703,12.204782221452438,-11.721115413488189,-8.90229554926229
12367,1,0,0,4,1,0,0,-9.18847208297119,0.0,0.0,9.534188078894637,-9.534188078894637,0.0,0.0
12368,1,4,2,3,2,2,2,-11.157868100939922,11.065644159985021,-8.32947924418068,9.287271744336525,-9.48694739665814,-8.005406011798385,-9.505895580762328
12369,3,1,3,3,3,1,3,9.590983070059066,-10.756588307210256,9.424576813703506,8.600838745002314,10.167153347718257,-10.845885715080906,9.696316270030895
12370,2,1,4,3,1,4,2,-10.562050364017065,-10.512090906274578,10.717688251980892,10.902917894885626,-11.746194745126063,11.936736727572946,-10.411365752161839
12371,4,1,4,2,2,4,1,10.620045260826052,-10.620045260826052,10.610432822861267,-6.523048507072,-9.601459807475212,10.473615871231724,-10.785604535128265
12372,2,1,4,1,4,1,4,-9.340625943236219,-10.063873563050532,11.374699898346774,-11.304637422101841,11.236840820269405,-11.462907687075969,10.304109290285979
