CUSTNO,Monetary_가전/레저취미/멀티샵_고가_증감여부_q2_q1,Monetary_가전/레저취미/멀티샵_고가_증감여부_q3_q2,Monetary_가전/레저취미/멀티샵_고가_증감여부_q4_q3,Monetary_가전/레저취미/멀티샵_고가_증감여부_q5_q4,Monetary_가전/레저취미/멀티샵_고가_증감여부_q6_q5,Monetary_가전/레저취미/멀티샵_고가_증감여부_q7_q6,Monetary_가전/레저취미/멀티샵_고가_증감여부_q8_q7,Monetary_가전/레저취미/멀티샵_고가_q2_q1_로그변환,Monetary_가전/레저취미/멀티샵_고가_q3_q2_로그변환,Monetary_가전/레저취미/멀티샵_고가_q4_q3_로그변환,Monetary_가전/레저취미/멀티샵_고가_q5_q4_로그변환,Monetary_가전/레저취미/멀티샵_고가_q6_q5_로그변환,Monetary_가전/레저취미/멀티샵_고가_q7_q6_로그변환,Monetary_가전/레저취미/멀티샵_고가_q8_q7_로그변환
10888,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10889,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10890,4,1,4,1,2,1,4,14.321830278502157,-14.390016998417453,14.035431410135377,-13.829594469743755,-11.507058449679125,-11.793443461884232,15.298796733336745
10891,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10892,0,0,0,4,1,0,0,0.0,0.0,0.0,12.653979013061193,-12.653979013061193,0.0,0.0
10893,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10894,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10895,3,3,1,0,0,0,4,9.906094764763925,11.204756946770832,-12.522604628593426,0.0,0.0,0.0,12.552741830935231
10896,0,0,0,4,1,0,0,0.0,0.0,0.0,15.35790445200183,-15.35790445200183,0.0,0.0
10897,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10898,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10899,0,0,4,1,0,0,0,0.0,0.0,10.489679819568448,-10.489679819568448,0.0,0.0,0.0
10901,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10902,0,4,1,0,0,4,1,0.0,11.900171974173146,-11.900171974173146,0.0,0.0,9.20748274714171,-9.20748274714171
10903,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10904,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10905,0,0,4,4,1,0,0,0.0,0.0,12.343451215437412,15.857044760727577,-15.886399213448831,0.0,0.0
10906,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10907,1,0,0,0,0,0,0,-14.651077136462003,0.0,0.0,0.0,0.0,0.0,0.0
10908,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10909,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10910,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,12.531049083850194
10911,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10912,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10913,0,4,1,0,0,0,0,0.0,10.721532253498376,-10.721532253498376,0.0,0.0,0.0,0.0
10914,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10915,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10916,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10917,3,1,4,3,3,1,3,14.067070708592134,-14.734518429146604,12.537464932721194,13.91870435213003,14.885430402944708,-15.26527167136472,11.872669893619825
10918,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10919,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10920,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10921,1,0,4,1,0,0,0,-13.416822392346802,0.0,13.523451810622506,-13.523451810622506,0.0,0.0,0.0
10922,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10923,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10924,4,1,4,1,3,1,0,12.41838759658254,-12.41838759658254,14.13301166385774,-14.042987297066528,12.543447754131705,-12.895501535074231,0.0
10925,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10926,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,12.660255022987654,-12.660255022987654
10927,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10928,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10929,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10930,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10931,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10932,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10933,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10934,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10935,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10936,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10937,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10938,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10939,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10940,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10941,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10942,0,4,1,0,0,0,0,0.0,12.98522680114858,-12.98522680114858,0.0,0.0,0.0,0.0
10943,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10944,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10945,2,2,2,1,0,0,0,-10.621220988506778,-11.580123705582105,-11.285983818365219,-11.909817596240261,0.0,0.0,0.0
10946,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10947,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10948,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10949,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10950,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10951,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10952,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10953,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10954,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10955,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.335304084238642,-9.335304084238642
10956,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10957,1,0,0,0,0,0,0,-10.916037219739707,0.0,0.0,0.0,0.0,0.0,0.0
10958,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10959,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10960,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10961,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10962,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.511313260796662
10963,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10964,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10965,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10966,1,0,0,0,0,0,0,-12.628454913619484,0.0,0.0,0.0,0.0,0.0,0.0
10967,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10968,0,0,4,1,0,4,1,0.0,0.0,14.351551200385357,-14.351551200385357,0.0,14.518122837778037,-14.518122837778037
10969,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10970,0,0,0,0,4,1,4,0.0,0.0,0.0,0.0,14.230448948794583,-14.230448948794583,15.170523429355255
10971,1,4,1,0,4,1,0,-12.079444032214038,12.189389620811374,-12.189389620811374,0.0,14.357673342399876,-14.357673342399876,0.0
10972,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10973,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10974,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10975,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10976,1,0,0,0,0,0,0,-14.07764877508398,0.0,0.0,0.0,0.0,0.0,0.0
10977,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10978,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10979,0,0,4,1,4,1,0,0.0,0.0,12.636755437563826,-12.636755437563826,12.133083097925631,-12.133083097925631,0.0
10980,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10981,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10982,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10983,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,12.107810065968618,-12.107810065968618
10984,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10985,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10986,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10987,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10988,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10989,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10990,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10991,2,1,3,4,2,1,4,-13.893566187204978,-14.521161732368746,12.948242062126905,14.993545512613965,-14.677237575723652,-14.275412974250449,13.050629806630335
10992,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10993,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10994,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10995,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10996,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.873171690307428
10997,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10998,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10999,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11001,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11002,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11003,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11004,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11005,0,0,0,4,3,1,2,0.0,0.0,0.0,12.306605189918601,13.056252084401782,-13.239732899415806,-11.296919275227964
11006,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11007,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11008,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11009,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11010,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11011,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11012,4,3,1,0,4,2,2,12.951948709777122,12.52133685826799,-13.452789953028017,0.0,15.718596096231066,-15.210096545796278,-14.504207833549565
11013,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11014,0,0,0,4,4,1,4,0.0,0.0,0.0,9.783598622547741,13.512638788827546,-13.476178505273943,12.462737063923413
11015,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11016,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11017,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11018,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,11.902795216333159,-11.902795216333159,0.0
11019,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11020,1,4,4,1,4,1,1,-13.081177876358502,12.140610927357743,13.58842836110531,-13.602326714640764,13.906358181371415,-14.003916067505797,-11.208568841288443
11021,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11022,4,1,0,0,4,1,0,12.959362998697657,-12.959362998697657,0.0,0.0,12.69329917005427,-12.69329917005427,0.0
11024,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11026,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11027,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11028,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11029,0,0,4,1,4,2,1,0.0,0.0,12.92909869920138,-12.92909869920138,12.386971529398615,-11.953519951082377,-11.34209853922095
11030,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11031,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11032,4,1,4,1,4,1,0,10.443538327340862,-10.443538327340862,12.839971145495896,-12.839971145495896,13.31788225234991,-13.31788225234991,0.0
11033,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11034,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11035,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11036,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11037,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11038,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11039,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11040,2,1,0,4,3,1,0,-13.47558633755466,-12.507115368870902,0.0,12.655225068110802,10.907315893637003,-12.81575631762491,0.0
11041,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11043,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11044,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11045,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11046,4,1,0,0,0,0,0,12.25507604840821,-12.25507604840821,0.0,0.0,0.0,0.0,0.0
11047,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11048,0,0,4,1,0,0,0,0.0,0.0,12.310615124692603,-12.310615124692603,0.0,0.0,0.0
11049,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,11.622261059884188,-11.622261059884188,0.0
11051,4,2,3,4,1,0,0,11.740199360470525,-9.580706104656468,10.879928523615687,13.92266196054713,-14.060209154334446,0.0,0.0
11052,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11053,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11054,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11055,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11056,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11057,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11058,4,1,1,0,0,0,0,16.342278787147517,-16.329117656988767,-12.005224073133022,0.0,0.0,0.0,0.0
11059,1,1,0,4,2,4,1,-15.780424430426715,-13.548545505423292,0.0,14.092550823172239,-13.801722897222847,16.14926134626224,-16.181021325758817
11060,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11061,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,14.789896089047593,-14.789896089047593
11062,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11063,1,0,0,0,0,0,0,-16.60967530463859,0.0,0.0,0.0,0.0,0.0,0.0
11064,4,1,2,1,3,4,4,16.841871201782762,-16.725425493078205,-14.044003547609073,-13.574197279352918,11.18202549760154,15.271781233869078,16.63588421400949
11065,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11066,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11067,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11068,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11069,0,0,4,1,0,0,0,0.0,0.0,13.770564258839363,-13.770564258839363,0.0,0.0,0.0
11070,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11071,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,14.634549279319739
11073,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11074,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11075,1,1,0,0,0,0,0,-14.99512842142763,-12.901878778901137,0.0,0.0,0.0,0.0,0.0
11076,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11077,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11078,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11079,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11080,2,1,0,0,4,1,2,-11.190312272367354,-12.71327890019982,0.0,0.0,13.42485420503671,-13.237557970699585,-10.482833711163007
11081,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11083,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,13.692887638615078,-13.692887638615078,0.0
11084,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11086,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11087,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11088,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11089,1,0,0,0,0,0,0,-13.96304548577268,0.0,0.0,0.0,0.0,0.0,0.0
11090,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11091,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11092,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11093,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11094,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11095,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11096,1,4,1,3,2,3,2,-15.940411277043587,16.12848250567698,-16.054209903578716,14.393584670759088,-14.727479963261885,14.281894023431068,-14.104078238964593
11097,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11098,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11099,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11101,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11102,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11103,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11104,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11105,4,4,1,0,0,0,0,10.75311390634979,12.374569829373101,-12.554894860089165,0.0,0.0,0.0,0.0
11106,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11107,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11108,4,1,0,0,0,0,0,12.671681710936992,-12.671681710936992,0.0,0.0,0.0,0.0,0.0
11109,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11110,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11111,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11112,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11113,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11114,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11115,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11116,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11117,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11118,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11119,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11120,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11121,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11122,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11123,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11124,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11125,1,2,2,3,2,3,1,-16.14822569013977,-12.94790609565726,-10.49582434964519,13.25570827854192,-12.76724906258658,12.790399073125819,-14.00905432269488
11126,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11127,4,1,0,0,4,1,4,14.472934725290486,-14.472934725290486,0.0,0.0,11.912048359445016,-11.912048359445016,12.47600693284888
11128,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.0,11.402089759100217,13.64337056525387
11129,1,0,0,0,0,0,0,-14.701087535884044,0.0,0.0,0.0,0.0,0.0,0.0
11130,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11131,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11132,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11133,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11134,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11135,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11136,1,0,0,0,4,2,4,-11.153043826881538,0.0,0.0,0.0,13.6392637911636,7.480159260858203,16.389505464386797
11137,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11138,3,1,0,0,4,1,0,11.857277685131859,-12.207266029273455,0.0,0.0,12.328329644884418,-12.328329644884418,0.0
11139,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11140,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11141,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,10.551748923675788,-10.551748923675788,0.0
11142,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,9.832653780239601,-9.832653780239601,0.0
11143,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11144,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11145,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,13.948420106107772
11146,1,0,0,0,0,0,0,-10.473378811418794,0.0,0.0,0.0,0.0,0.0,0.0
11147,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11148,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11149,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11150,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11151,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11152,1,0,0,0,4,1,0,-12.245980850713277,0.0,0.0,0.0,11.963341318378388,-11.963341318378388,0.0
11153,1,4,2,1,0,0,0,-14.001579117159269,14.29246503009025,-13.071886712560044,-13.94282406272903,0.0,0.0,0.0
11154,4,1,0,0,0,0,0,13.05063562222338,-13.05063562222338,0.0,0.0,0.0,0.0,0.0
11155,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11156,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,12.144623839708343,-12.144623839708343
11157,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11158,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11159,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11160,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11161,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11162,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11163,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11164,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11165,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11166,4,1,0,4,1,0,0,10.551748923675788,-10.551748923675788,0.0,12.175363635039862,-12.175363635039862,0.0,0.0
11167,0,0,4,1,1,0,0,0.0,0.0,14.0864169249738,-14.040269630844142,-10.987531968088229,0.0,0.0
11168,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11169,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
