,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
8158,,8.285714285714286,,,26.0,,,,,12.5,1.9111111111111112,1.72,,,,,26.0,,1.6538461538461537
8159,,,15.333333333333334,,,9.8,,,12.6,-1,,8.5,-1,,10.75,36.0,,14.0,4.190476190476191
8160,,-1,,,-1,7.0,,,,8.6,2.3513513513513513,1.2361111111111112,,,-1,,-1,,1.1710526315789473
8161,-1,64.0,,15.4,,3.7333333333333334,,-1,65.0,2.0,3.5,9.714285714285714,71.0,7.0,14.0,16.6,-1,,2.7419354838709675
8162,,,-1,,18.666666666666668,,,,-1,17.75,1.9777777777777779,2.1707317073170733,,34.0,-1,,,,1.78
8163,-1,12.4,-1,28.0,-1,-1,40.0,6.833333333333333,16.0,9.75,2.2,2.1463414634146343,,13.6,-1,,7.0,,1.872340425531915
8164,,11.75,,,,27.0,,21.0,9.2,14.8,4.0,3.375,,18.0,,-1,-1,,2.606060606060606
8165,,31.0,,,28.0,-1,,-1,63.0,18.5,5.1875,2.8333333333333335,-1,23.333333333333332,,,-1,,2.4166666666666665
8166,5.333333333333333,27.0,5.0,14.5,,,,,,32.0,5.0,9.0,9.4,,6.4,16.666666666666668,,26.0,4.35
8167,,34.0,,,,,,-1,-1,11.5,12.0,1.9130434782608696,,13.0,12.25,,,,1.7959183673469388
8169,,30.0,,,7.0,,-1,10.0,11.0,8.875,4.142857142857143,2.71875,,9.142857142857142,1.0,,77.0,,2.0232558139534884
8170,,15.333333333333334,,,,,,,-1,36.5,-1,3.36,1.0,-1,4.0,,-1,,3.111111111111111
8171,,28.5,50.0,,42.0,-1,,17.0,,13.6,9.666666666666666,5.5,,8.375,-1,,34.5,,4.0
8172,,14.0,69.0,,,25.666666666666668,,,11.25,47.0,-1,5.928571428571429,13.833333333333334,,6.384615384615385,,,-1,3.074074074074074
8173,,18.666666666666668,,,,,,,65.0,,19.75,2.1219512195121952,-1,,,,72.0,,2.0
8174,54.0,,63.0,,,-1,-1,34.0,11.5,17.0,7.363636363636363,4.764705882352941,24.5,40.5,13.6,5.0,2.0,-1,3.375
8175,,12.0,,,,,,14.5,51.0,16.8,3.0714285714285716,2.71875,,12.0,,,21.0,,2.6363636363636362
8176,,6.416666666666667,,,,,,,,6.538461538461538,3.0714285714285716,2.9655172413793105,,18.0,-1,,-1,,1.851063829787234
8177,,10.125,,,-1,,-1,,,6.454545454545454,1.6296296296296295,1.5892857142857142,,-1,,,-1,,1.5084745762711864
8178,-1,17.0,,,,70.0,-1,13.666666666666666,13.0,6.384615384615385,7.0,2.361111111111111,9.8,18.0,27.666666666666668,,24.666666666666668,,2.1794871794871793
8179,12.75,12.0,37.0,,,10.6,7.0,-1,38.0,16.333333333333332,9.875,3.8823529411764706,20.5,9.5,9.875,11.5,12.25,12.0,2.4705882352941178
8180,-1,12.166666666666666,,5.0,-1,41.0,-1,-1,11.0,15.4,1.5892857142857142,1.7959183673469388,,76.0,28.333333333333332,29.0,-1,-1,1.3484848484848484
8181,,-1,,,,-1,-1,7.5,50.0,19.0,14.0,7.571428571428571,,24.0,,,11.666666666666666,,6.416666666666667
8182,,3.1153846153846154,,,-1,-1,,,,4.888888888888889,1.7959183673469388,1.5636363636363637,,2.0,,,51.0,,1.4426229508196722
8183,,10.571428571428571,-1,,,-1,,,23.5,-1,-1,4.611111111111111,10.666666666666666,,22.0,,,,2.6774193548387095
8184,-1,7.857142857142857,-1,28.0,,31.0,,,9.333333333333334,5.923076923076923,26.0,3.85,11.0,,28.0,13.0,,,2.8518518518518516
8185,,,,,,-1,,,11.166666666666666,11.0,,4.588235294117647,9.0,,42.0,15.0,-1,,3.8181818181818183
8186,,38.5,,,9.5,-1,-1,5.5,23.0,19.5,5.928571428571429,4.368421052631579,,20.333333333333332,-1,,,,3.074074074074074
8187,25.0,18.0,,,,19.0,,,,46.0,-1,7.5,,,9.0,-1,,,3.857142857142857
8188,,24.0,,,,18.0,22.0,,5.0,18.0,12.2,4.05,66.0,-1,1.0,-1,23.0,,3.1153846153846154
8189,,-1,,,,,,5.666666666666667,22.0,13.833333333333334,10.125,6.75,,,,,8.0,,4.473684210526316
8190,,-1,,,-1,,,,14.0,-1,-1,11.666666666666666,20.0,-1,10.0,,-1,,7.777777777777778
8191,,11.4,50.0,-1,-1,24.666666666666668,,,24.0,5.923076923076923,75.0,5.375,8.2,25.666666666666668,8.0,25.0,77.0,,3.3076923076923075
8192,,63.0,,,7.0,-1,-1,,-1,14.0,1.9111111111111112,1.543859649122807,,8.666666666666666,,,17.333333333333332,32.0,1.4426229508196722
8193,,19.666666666666668,3.44,,,8.0,,,-1,12.0,7.0,4.368421052631579,-1,,10.0,27.0,,,1.7916666666666667
8194,,,,,,,,,-1,,,28.0,33.5,,13.0,,,,8.875
8195,,29.0,,,,-1,,,,12.285714285714286,3.142857142857143,2.0952380952380953,23.666666666666668,-1,54.0,,13.0,,1.76
8196,,27.5,,,,48.0,,5.5,13.666666666666666,8.875,5.25,5.117647058823529,,9.125,23.0,,6.909090909090909,,3.3461538461538463
8197,,19.75,-1,-1,-1,17.0,-1,8.571428571428571,15.333333333333334,17.25,4.615384615384615,4.157894736842105,,10.666666666666666,6.333333333333333,,29.0,-1,3.24
8198,,8.5,11.8,,,-1,,,25.5,6.5,,3.0,10.5,,15.0,,,-1,2.8666666666666667
8199,,6.333333333333333,,,,,,,18.0,3.75,8.666666666666666,1.6,9.0,,17.25,,-1,15.0,1.375
8200,,15.5,-1,,,,-1,,12.428571428571429,13.666666666666666,39.0,4.4,28.5,-1,11.5,,-1,-1,3.259259259259259
8201,,-1,,,28.0,,,20.25,6.416666666666667,18.5,14.166666666666666,5.6923076923076925,,4.0,15.75,,-1,,4.0476190476190474
8202,-1,26.0,,22.0,,26.0,,,20.0,-1,,8.222222222222221,25.0,,1.0,-1,,,5.928571428571429
8203,53.0,9.0,7.0,,,9.666666666666666,,,10.0,-1,11.0,5.916666666666667,30.0,,9.5,-1,,,5.0
8204,,-1,-1,,,,7.5,5.285714285714286,3.4375,12.0,3.4166666666666665,2.048780487804878,8.2,27.0,10.0,-1,11.25,,1.7551020408163265
8205,,12.285714285714286,18.0,,,-1,,46.0,-1,6.5,3.259259259259259,2.119047619047619,10.0,7.818181818181818,15.25,,21.0,,1.8541666666666667
8206,,26.0,,,,,,,,,6.071428571428571,5.3125,,19.666666666666668,,,13.8,-1,4.473684210526316
8207,8.0,-1,19.0,,-1,79.0,,,68.0,19.5,-1,3.5555555555555554,13.166666666666666,,5.714285714285714,,,25.333333333333332,3.3076923076923075
8208,,31.0,,,,58.0,,-1,8.0,22.0,8.3,4.882352941176471,-1,10.0,-1,,15.0,-1,4.15
8209,-1,13.5,-1,,13.5,17.0,12.4,10.666666666666666,6.153846153846154,8.875,6.416666666666667,3.1923076923076925,,32.0,-1,18.75,15.0,11.333333333333334,2.125
8210,,7.7,,,25.666666666666668,,,,61.0,3.111111111111111,1.6,1.6603773584905661,,-1,-1,,10.428571428571429,,1.543859649122807
8211,,15.5,,,,,,,,18.666666666666668,2.046511627906977,1.7959183673469388,,-1,,,44.0,,1.6296296296296295
8212,,-1,,,,33.5,,,,6.0,-1,2.361111111111111,17.2,,29.0,,,,2.0
8213,,36.0,-1,,,,-1,14.5,-1,4.5,9.0,3.259259259259259,,7.5,-1,,-1,,2.6666666666666665
8214,7.0,8.875,-1,,,-1,,,,-1,3.0,6.153846153846154,,4.421052631578948,22.5,,-1,8.0,2.3513513513513513
8215,-1,10.0,21.666666666666668,-1,,17.0,,,-1,16.0,,9.714285714285714,12.4,,16.25,7.090909090909091,,11.666666666666666,3.6363636363636362
8216,,34.0,,,,-1,,,77.0,20.0,4.611111111111111,4.368421052631579,-1,-1,,,,,3.48
8217,,84.0,17.0,,,,,,-1,14.75,15.6,3.9047619047619047,,,22.5,,14.0,25.0,3.111111111111111
8218,,7.3,,,,,13.0,,,7.083333333333333,-1,2.6363636363636362,,,,,,,2.3513513513513513
8219,,17.0,,,1.5,18.0,,21.0,41.0,13.0,1.2361111111111112,1.2361111111111112,,8.75,,,6.166666666666667,,1.141025641025641
8220,,27.5,21.333333333333332,,,10.0,,,8.5,,5.785714285714286,3.375,6.0,,14.8,7.0,,-1,2.484848484848485
8221,,10.75,13.5,,,-1,,9.375,37.0,5.2,3.857142857142857,2.9310344827586206,-1,12.166666666666666,-1,,15.0,,2.125
8222,-1,24.0,6.0,15.0,9.666666666666666,8.714285714285714,-1,9.5,5.583333333333333,6.2727272727272725,6.909090909090909,4.588235294117647,15.0,19.0,11.0,-1,11.666666666666666,2.0,2.7096774193548385
8223,,19.0,,,-1,,,9.0,7.5,18.333333333333332,3.259259259259259,2.0952380952380953,,27.333333333333332,,,5.928571428571429,,1.872340425531915
8224,16.25,-1,,12.0,-1,17.5,-1,,23.5,54.0,8.428571428571429,5.923076923076923,6.416666666666667,37.0,14.6,-1,-1,,2.3333333333333335
8225,,6.5,,,,,,13.6,6.666666666666667,8.2,3.2962962962962963,2.6176470588235294,,16.0,,,26.666666666666668,,2.225
8226,,25.333333333333332,-1,,,37.0,,,19.75,35.5,,9.11111111111111,,,12.666666666666666,,,,6.3076923076923075
8227,,8.0,,,,,,,37.0,16.5,,4.764705882352941,,,,,,-1,4.5
8228,-1,75.0,-1,,,2.0,,,27.0,17.666666666666668,,4.722222222222222,15.75,,13.4,14.0,,,3.782608695652174
8229,,8.5,,,7.333333333333333,,,,,15.4,2.097560975609756,2.263157894736842,,21.333333333333332,,,17.0,,1.9111111111111112
8230,,,,,-1,,,41.0,19.0,19.5,4.238095238095238,2.966666666666667,,23.666666666666668,,,41.0,-1,2.696969696969697
8231,,20.75,-1,,,23.333333333333332,-1,-1,11.8,11.714285714285714,9.222222222222221,4.368421052631579,29.5,22.333333333333332,12.166666666666666,,7.0,-1,3.652173913043478
8232,25.0,8.0,-1,-1,31.0,13.0,,,39.0,31.0,13.833333333333334,5.1875,9.166666666666666,-1,8.88888888888889,17.5,16.6,-1,2.7419354838709675
8233,9.5,56.0,,-1,,-1,-1,,6.461538461538462,10.857142857142858,-1,7.0,10.5,,17.5,34.5,,,4.666666666666667
8234,,,,,,,,,-1,-1,,17.0,,,,,,,17.0
8235,,5.0,,,,,,7.0,-1,4.8,21.5,7.166666666666667,,10.75,,,39.0,,3.4285714285714284
8236,,12.0,,,,,-1,-1,14.0,18.333333333333332,3.761904761904762,2.5757575757575757,-1,11.166666666666666,-1,,14.0,,2.2051282051282053
8237,-1,30.0,,,81.0,-1,,40.0,20.666666666666668,12.666666666666666,3.142857142857143,2.0952380952380953,-1,8.75,-1,,32.0,-1,1.8333333333333333
8238,-1,14.666666666666666,,,28.0,14.0,-1,15.6,6.076923076923077,10.0,3.6666666666666665,2.225,,6.636363636363637,32.0,,6.833333333333333,-1,1.7115384615384615
8239,-1,8.0,6.0,,-1,26.333333333333332,,,,50.0,,5.071428571428571,13.0,-1,5.666666666666667,,,,2.4857142857142858
8240,,7.0,-1,-1,,1.5,,,12.666666666666666,8.555555555555555,16.0,4.3,16.0,14.666666666666666,12.285714285714286,13.0,32.0,-1,3.185185185185185
8241,,15.75,-1,,,1.0,,34.5,12.6,4.411764705882353,5.066666666666666,2.1578947368421053,5.333333333333333,8.444444444444445,12.0,,6.0,,2.0
8242,,4.0,,14.0,,37.0,,-1,6.5,6.916666666666667,-1,3.269230769230769,20.0,,-1,20.0,,-1,2.588235294117647
8243,,17.0,,,-1,-1,,-1,,-1,3.608695652173913,2.606060606060606,,14.166666666666666,23.0,,10.25,,2.324324324324324
8244,,20.0,-1,,-1,,,,11.833333333333334,21.333333333333332,11.666666666666666,5.4375,,30.0,-1,21.0,11.0,,4.35
8245,,19.666666666666668,,,20.0,,3.0,7.571428571428571,29.0,9.285714285714286,2.388888888888889,1.9545454545454546,-1,8.571428571428571,,,11.0,,1.8695652173913044
8246,-1,35.0,,,27.0,,,5.333333333333333,39.0,16.8,3.269230769230769,2.236842105263158,-1,7.375,,,7.0,,2.0476190476190474
8247,,-1,,,7.0,-1,,16.5,12.333333333333334,26.666666666666668,5.583333333333333,2.8666666666666667,,14.0,-1,,-1,-1,2.5294117647058822
8248,,5.0,,,,-1,1.0,2.0,13.0,11.666666666666666,-1,7.818181818181818,19.5,-1,,-1,-1,37.0,6.142857142857143
8249,24.0,32.0,,,-1,42.0,-1,,8.3,38.0,12.0,5.384615384615385,3.0,,42.5,11.714285714285714,-1,8.0,4.45
8250,,-1,-1,,13.0,,40.0,,9.0,4.578947368421052,1.8936170212765957,2.046511627906977,,4.5,,,-1,,1.7115384615384615
8251,-1,14.4,33.0,,,-1,,,-1,4.473684210526316,,3.0357142857142856,-1,,,,,,2.2972972972972974
8252,-1,13.75,15.2,,64.0,,,,,17.0,74.0,6.0,1.0,-1,3.5,,,-1,4.833333333333333
8253,,33.5,-1,,-1,28.0,-1,6.555555555555555,26.666666666666668,11.0,6.3,3.5,,8.125,,,13.5,,3.4
8254,,-1,,,,,,-1,15.333333333333334,13.0,5.214285714285714,2.5757575757575757,-1,7.0,-1,,,,2.236842105263158
8255,,3.0,,,12.0,,,9.5,43.0,11.666666666666666,3.652173913043478,2.625,,11.4,,,16.0,,2.5454545454545454
8256,,-1,,,,,,20.0,12.5,-1,20.0,12.0,,-1,-1,,28.0,,11.666666666666666
8257,,22.0,,,,,,,28.0,8.1,-1,5.928571428571429,17.0,,12.428571428571429,,,,4.578947368421052
8258,,12.333333333333334,,,5.666666666666667,,,-1,45.0,35.0,2.263157894736842,1.6226415094339623,-1,17.5,23.0,,21.333333333333332,,1.5357142857142858
8259,,-1,36.0,,,32.0,,8.714285714285714,16.8,6.538461538461538,5.0,3.909090909090909,,18.75,64.0,,13.666666666666666,-1,3.185185185185185
8260,,15.333333333333334,,,22.0,32.5,,21.25,11.0,12.333333333333334,4.142857142857143,2.289473684210526,12.0,9.666666666666666,23.0,,6.083333333333333,,1.6481481481481481
8261,,20.666666666666668,-1,,,,,,14.0,9.222222222222221,12.428571428571429,3.9545454545454546,1.0,72.0,8.0,-1,68.0,-1,3.48
8262,-1,25.666666666666668,42.0,,,15.0,,,,14.0,12.833333333333334,6.416666666666667,16.333333333333332,12.8,28.5,,15.0,,5.923076923076923
8263,,-1,3.0,,,25.666666666666668,8.2,7.0,3.185185185185185,11.333333333333334,13.166666666666666,2.793103448275862,21.0,-1,6.0,23.0,28.0,,1.6730769230769231
8264,,,,,-1,-1,,,10.833333333333334,12.666666666666666,,8.0,22.0,,24.5,,,-1,5.176470588235294
8265,,-1,,,,,,,6.153846153846154,16.5,,5.714285714285714,,,,,,52.0,4.2105263157894735
8266,,9.8,,,-1,,22.0,10.625,14.166666666666666,8.0,2.5294117647058822,2.289473684210526,,16.25,,,22.0,,2.1219512195121952
8267,1.0,10.25,25.5,,,2.5,,,10.166666666666666,9.125,-1,4.0,10.285714285714286,,7.0,21.0,,36.5,2.9285714285714284
8268,,10.142857142857142,-1,,,,,16.0,-1,5.0,-1,2.3783783783783785,-1,29.0,-1,,12.25,,2.0952380952380953
8269,,-1,-1,,,,,,35.5,14.166666666666666,-1,4.0476190476190474,66.0,-1,16.0,32.0,,,3.8636363636363638
8270,,20.666666666666668,,,-1,,,21.0,11.0,31.5,3.0689655172413794,2.3421052631578947,,18.333333333333332,,,18.0,,2.282051282051282
8271,,-1,,,,,,15.75,-1,16.0,3.48,2.6363636363636362,,-1,,,75.0,,2.4166666666666665
8272,-1,13.0,-1,,,-1,,,13.0,8.75,6.75,4.176470588235294,12.0,6.0,14.0,,7.75,-1,3.736842105263158
8273,,21.5,,,-1,,,,,,3.32,4.052631578947368,,,,,-1,,2.8620689655172415
8274,,17.666666666666668,-1,,,-1,,,11.0,6.0,,4.375,-1,,11.285714285714286,26.0,,,3.28
8275,,17.4,-1,,24.0,71.0,-1,-1,12.666666666666666,8.777777777777779,4.5,2.4705882352941178,-1,12.666666666666666,69.0,,19.5,,1.9772727272727273
8276,,-1,,,-1,,-1,13.75,15.0,6.25,10.0,8.75,,9.333333333333334,,,22.333333333333332,,8.75
8277,,12.8,-1,,14.6,,,9.0,38.0,6.166666666666667,4.4,2.5757575757575757,-1,12.833333333333334,,,8.571428571428571,,2.3157894736842106
8278,,12.0,,,,-1,,,11.8,7.222222222222222,,3.0,,,19.0,1.0,,-1,2.71875
8279,,,,,-1,,,,,14.0,2.78125,3.3076923076923075,,,,-1,,,2.119047619047619
8280,,26.0,-1,,,23.5,,,12.0,16.6,,13.833333333333334,19.5,,15.2,,,,4.882352941176471
8281,,-1,-1,,-1,-1,,-1,-1,-1,4.333333333333333,3.25,,,,,8.5,,6.625
8282,,,,,,,,-1,18.0,12.0,8.857142857142858,3.0714285714285716,-1,23.0,1.0,,-1,,2.6875
8283,,-1,,,-1,-1,,,-1,17.666666666666668,2.1794871794871793,1.9767441860465116,16.333333333333332,,-1,,,,1.76
8284,,23.666666666666668,-1,,,17.2,-1,-1,15.6,23.666666666666668,14.25,5.0588235294117645,17.2,-1,31.0,38.0,,-1,3.625
8285,,,,,,1.0,,,,-1,,3.652173913043478,60.0,,8.4,,,,2.5757575757575757
8286,10.666666666666666,,5.0,,,-1,,,13.0,-1,,5.9,10.5,,9.0,-1,,-1,5.0
8287,,9.333333333333334,,,-1,18.0,,10.2,10.714285714285714,17.0,2.272727272727273,2.484848484848485,,11.75,,,8.571428571428571,,2.2
8288,-1,32.5,73.0,,,-1,,-1,5.1875,10.428571428571429,-1,4.823529411764706,12.333333333333334,-1,10.333333333333334,,,39.0,3.4583333333333335
8289,-1,27.0,14.0,,-1,57.0,41.0,,9.25,15.5,,4.368421052631579,85.0,,9.5,,,,3.4
8290,,,,,-1,,,,10.5,-1,9.5,4.777777777777778,11.0,,17.25,,,,3.5833333333333335
8291,,6.5,5.0,,-1,14.6,,,10.0,11.0,17.5,4.588235294117647,15.75,23.0,6.75,,23.0,,3.1923076923076925
8292,,-1,,,,,,39.0,,4.588235294117647,4.578947368421052,3.9545454545454546,,13.6,-1,,25.0,,3.107142857142857
8293,,-1,,,,,,12.142857142857142,12.666666666666666,19.5,3.3846153846153846,2.6774193548387095,,21.5,-1,,9.333333333333334,,2.588235294117647
8294,,-1,2.0,,,54.0,,,3.5454545454545454,16.0,17.75,3.85,-1,,20.0,,,,2.5625
8295,,-1,,,,-1,,-1,22.333333333333332,10.5,6.0,3.2222222222222223,,16.0,11.0,,-1,,3.0
8296,-1,13.166666666666666,-1,-1,,87.0,,,17.5,14.75,17.5,7.25,13.166666666666666,-1,10.0,57.0,17.5,,4.578947368421052
8297,,14.75,10.833333333333334,21.0,,12.0,,,8.0,-1,,9.75,6.454545454545454,,51.0,,,,4.105263157894737
8298,,-1,36.0,,,-1,,,9.5,6.7,,4.466666666666667,7.7,,9.5,,,,2.857142857142857
8299,-1,31.5,,-1,-1,43.0,24.0,36.5,28.0,26.0,9.333333333333334,5.133333333333334,,37.0,7.636363636363637,-1,56.0,,3.652173913043478
8300,,25.0,,,,-1,-1,,16.0,32.0,,5.818181818181818,19.5,,9.0,,,,4.0
8302,,6.25,-1,,10.0,,,54.0,10.25,9.6,4.9411764705882355,3.8181818181818183,-1,7.0,-1,,12.666666666666666,,3.5
8303,-1,11.666666666666666,20.333333333333332,,,17.0,16.75,-1,22.333333333333332,15.4,8.2,3.0,-1,36.5,4.105263157894737,,10.5,,1.7755102040816326
8304,,10.0,,,,,-1,19.0,7.0,31.5,8.875,4.2,,16.25,,,8.6,,3.185185185185185
8305,,-1,25.0,,,,,,,-1,,17.6,11.666666666666666,,31.0,10.0,,28.0,8.8
8306,,14.8,,,15.5,,,,,25.666666666666668,1.4655172413793103,1.72,,,-1,,,,1.2794117647058822
8307,,17.5,,,6.0,3.0,-1,7.75,6.071428571428571,9.666666666666666,5.0,4.095238095238095,-1,16.0,-1,,7.4,,3.259259259259259
8308,26.0,5.0,,,,15.2,,42.0,60.0,18.5,34.0,3.5416666666666665,-1,,26.5,,22.666666666666668,,3.1481481481481484
8309,,14.25,-1,-1,,5.0,,,42.0,8.333333333333334,3.423076923076923,2.5625,,-1,18.0,,16.333333333333332,,2.282051282051282
8310,,,,,-1,24.0,,16.0,9.142857142857142,5.266666666666667,4.045454545454546,3.0689655172413794,-1,25.0,29.0,,27.5,,2.4722222222222223
8311,,17.75,,,,,-1,12.75,5.8,13.833333333333334,5.538461538461538,2.8333333333333335,,13.833333333333334,,,-1,,2.65625
8312,,22.5,-1,,3.0,56.0,9.5,2.0,6.2727272727272725,6.333333333333333,4.055555555555555,3.65,,16.0,26.666666666666668,,13.333333333333334,,1.951219512195122
8313,,1.5,,,,,,,,-1,20.25,6.461538461538462,-1,74.0,,,-1,,5.6
8314,,17.0,11.0,-1,,20.666666666666668,,,10.5,,,6.090909090909091,-1,,10.142857142857142,-1,,-1,3.590909090909091
8315,,8.5,,,,-1,,,13.833333333333334,7.7272727272727275,-1,3.0357142857142856,,,3.75,,,,2.9310344827586206
8316,,77.0,-1,,,,,,42.0,-1,-1,21.0,,,77.0,,,,16.8
8317,,15.0,-1,,1.5,-1,,27.5,37.0,8.0,3.0,2.3513513513513513,,9.857142857142858,39.0,,20.5,,2.230769230769231
8319,,,16.5,,-1,,,3.0,,9.714285714285714,4.75,3.782608695652174,-1,-1,-1,,13.333333333333334,-1,3.2222222222222223
8320,,9.666666666666666,,,-1,18.0,,-1,,1.0,-1,8.555555555555555,-1,-1,8.88888888888889,,-1,,3.4782608695652173
8321,,,,,,-1,,,,,,3.5652173913043477,,,-1,,-1,,3.28
8322,-1,-1,23.333333333333332,,,,35.0,,5.916666666666667,-1,32.0,4.444444444444445,32.0,,21.333333333333332,,-1,,3.0
8323,,29.0,,,,,,13.8,,13.833333333333334,2.696969696969697,2.282051282051282,,10.625,-1,,14.0,,1.9777777777777779
8324,,11.285714285714286,,,6.25,,,,,,9.875,6.666666666666667,,,41.0,,,,5.125
8325,,,,,,,-1,17.5,,24.0,4.526315789473684,1.891304347826087,,-1,,,10.5,,1.7254901960784315
8326,,34.5,,,,,,,11.5,5.0,5.666666666666667,4.722222222222222,,7.0,-1,,20.666666666666668,,3.6956521739130435
8327,,4.9411764705882355,7.4,,,,,,7.4,13.5,,3.1923076923076925,6.888888888888889,-1,3.45,-1,,3.0,2.1
8328,25.0,17.75,-1,,-1,12.0,,,9.666666666666666,8.4,5.0,3.625,56.0,44.0,21.0,,17.75,,3.2222222222222223
8329,,-1,,,,,,7.6,16.0,32.5,2.9310344827586206,3.0357142857142856,,10.571428571428571,,,21.25,,2.7419354838709675
8330,,11.5,,,,,-1,30.5,-1,7.5,6.384615384615385,4.15,,12.0,,,39.0,,3.5416666666666665
8331,,,,,-1,,-1,23.5,9.0,16.75,2.8275862068965516,2.1219512195121952,,7.0,16.0,,7.818181818181818,,1.9772727272727273
8332,,,-1,,,,,,27.5,12.4,6.916666666666667,4.882352941176471,1.0,21.5,-1,-1,30.0,,4.368421052631579
8333,31.0,11.333333333333334,-1,-1,,12.5,,-1,-1,12.5,3.0,3.5,-1,-1,9.4,32.0,-1,34.0,2.210526315789474
8334,,,,,,-1,,,,39.0,7.7,7.9,,,-1,,25.666666666666668,,6.076923076923077
8335,,-1,,,,,,,10.4,18.333333333333332,-1,8.4,,,48.0,,,25.5,6.461538461538462
8336,11.0,-1,,,,-1,-1,9.5,7.2,11.285714285714286,7.0,9.875,10.857142857142858,18.0,13.75,56.0,,14.0,4.2
8337,,12.571428571428571,,,,39.0,,,14.333333333333334,7.7,25.0,8.0,17.5,,21.5,78.0,,-1,4.631578947368421
8338,,4.529411764705882,-1,,,,17.5,17.0,7.181818181818182,5.125,,3.727272727272727,21.0,,10.5,,,,3.4166666666666665
8340,,33.0,-1,,7.0,-1,-1,10.666666666666666,23.333333333333332,11.571428571428571,6.0,3.52,,8.2,39.0,,6.0,,2.6666666666666665
8341,,13.0,42.0,,,-1,14.0,9.875,11.714285714285714,11.666666666666666,13.333333333333334,4.777777777777778,12.0,28.5,40.0,-1,13.333333333333334,16.75,3.739130434782609
8342,,10.5,-1,,-1,-1,,12.0,10.714285714285714,10.142857142857142,2.75,2.1463414634146343,,12.0,,,13.0,,2.046511627906977
8343,,13.0,-1,,-1,10.5,,43.0,10.0,9.4,25.333333333333332,5.533333333333333,21.0,-1,10.0,-1,-1,,3.1923076923076925
8344,,19.0,,,,7.0,,,31.5,5.666666666666667,,3.4,,,-1,,,,3.269230769230769
8345,,21.0,-1,,,,,,14.0,8.75,,5.6,18.0,,10.857142857142858,-1,,54.0,5.0
8346,,13.6,28.0,,6.0,24.0,-1,10.285714285714286,7.1,9.555555555555555,5.0625,3.0714285714285716,34.0,6.363636363636363,10.5,,7.7,-1,2.8666666666666667
8347,6.0,8.285714285714286,-1,,,18.5,,,6.0,4.5625,2.6875,1.8478260869565217,11.285714285714286,,12.333333333333334,13.75,-1,,1.359375
8348,,,,,-1,,,10.0,-1,16.0,7.416666666666667,5.235294117647059,-1,15.6,-1,,31.0,,3.7083333333333335
8349,,21.0,-1,-1,,15.75,,,15.25,7.7272727272727275,,3.5416666666666665,1.0,,28.666666666666668,43.0,,,2.8666666666666667
8350,,12.0,,,-1,,,,,14.25,2.0,1.8085106382978724,,-1,,,-1,,1.72
8351,2.0,,34.0,,,-1,,,16.0,11.5,,6.636363636363637,11.142857142857142,,5.4,36.0,,-1,3.857142857142857
8352,,,23.0,13.666666666666666,,16.0,,-1,11.428571428571429,25.0,-1,16.0,8.0,,7.818181818181818,,-1,,6.615384615384615
8353,,20.0,,,-1,,,,,7.363636363636363,1.7872340425531914,2.1538461538461537,,-1,,,38.0,,1.6470588235294117
8354,,21.666666666666668,10.0,,,32.5,,,21.0,11.4,,6.071428571428571,73.0,,8.0,19.666666666666668,,53.0,4.473684210526316
8355,,14.0,29.0,,,-1,,,14.0,17.5,,5.5,6.0,,-1,-1,,,4.8125
8356,,21.0,18.25,,,25.5,,-1,63.0,17.5,,11.666666666666666,17.0,,7.090909090909091,,,,4.333333333333333
8357,,14.333333333333334,,,23.0,-1,28.0,13.5,20.0,6.7,2.7419354838709675,2.046511627906977,,8.25,,,8.75,,1.76
8358,11.5,,10.5,,,34.0,-1,,11.714285714285714,,,8.333333333333334,20.0,,8.8,,,,3.727272727272727
8359,-1,-1,,,,,,,13.666666666666666,10.25,,8.3,38.5,7.0,31.5,,,,6.384615384615385
8360,,17.0,,,,-1,,,17.25,16.0,-1,6.153846153846154,29.0,,19.666666666666668,,,,5.117647058823529
8361,,-1,,,57.0,,,4.0,,12.0,2.806451612903226,2.5588235294117645,,7.7,12.0,,3.8636363636363638,,2.175
8362,,9.0,,,,,,-1,-1,8.4,5.4375,4.833333333333333,-1,-1,-1,,12.6,-1,4.35
8363,,-1,-1,,56.0,42.0,24.0,,8.75,72.0,28.0,12.0,16.666666666666668,,28.0,14.0,-1,,6.615384615384615
8364,,14.0,-1,-1,,9.666666666666666,,,14.75,20.25,,8.1,,,60.0,,,-1,8.1
8365,,,,,,,,12.6,-1,22.0,4.1875,2.3823529411764706,,-1,,,9.125,,1.9318181818181819
8366,,15.333333333333334,-1,,,,,,,11.8,-1,7.3,7.083333333333333,,23.0,,,,5.3125
8367,,,,,,,-1,16.0,18.0,-1,3.9545454545454546,3.0,,,7.0,,19.25,,2.806451612903226
8368,,-1,,,,,41.0,20.0,59.0,,16.333333333333332,13.25,,35.5,,,,,7.818181818181818
