,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
10155,,22.5625,22.153846153846153,,-1,16.666666666666668,,,-1,10.083333333333334,6.11864406779661,3.033333333333333,28.68,34.526315789473685,47.0,21.0,72.88888888888889,69.83333333333333,2.7680608365019013
10156,,248.5,,,93.42857142857143,-1,,35.7,,20.235294117647058,2.474402730375427,2.3419354838709676,,12.39655172413793,641.0,,22.483870967741936,79.0,1.8195488721804511
10157,129.0,21.375,36.833333333333336,-1,-1,172.66666666666666,89.0,95.28571428571429,10.893939393939394,24.51851851851852,39.785714285714285,4.885135135135135,43.3125,86.66666666666667,25.925925925925927,211.0,69.0,192.0,3.8663101604278074
10158,,7.806451612903226,,,24.884615384615383,105.0,,,,7.412371134020619,1.9131578947368422,1.8688946015424164,,16.951219512195124,,,12.169491525423728,,1.7146226415094339
10159,,23.032258064516128,80.0,,29.714285714285715,,,45.266666666666666,59.25,8.698795180722891,3.107296137339056,2.904,,11.962962962962964,199.5,,30.73913043478261,-1,2.5653710247349824
10160,,10.96875,87.33333333333333,,246.0,17.40909090909091,,-1,,7.572916666666667,4.429447852760736,2.2933753943217665,105.0,43.083333333333336,22.733333333333334,,81.83333333333333,-1,1.7268408551068883
10161,,30.391304347826086,32.666666666666664,38.4375,39.8,25.678571428571427,365.0,18.818181818181817,30.09090909090909,15.26086956521739,3.6069651741293534,2.8656126482213438,126.2,11.09375,11.0,,31.285714285714285,104.83333333333333,2.1513353115727
10162,,46.666666666666664,-1,,132.5,,,64.4,-1,12.452830188679245,4.0054945054945055,2.182634730538922,-1,5.926829268292683,111.5,,15.083333333333334,-1,1.9972602739726026
10163,,29.238095238095237,-1,,45.214285714285715,,,,-1,47.416666666666664,2.180722891566265,1.9808743169398908,-1,37.125,,,46.53333333333333,,1.6255605381165918
10164,26.681818181818183,35.0,20.8125,21.133333333333333,,40.8,,,,28.88,170.5,6.0,30.3,604.0,2.8102766798418974,41.92857142857143,-1,82.0,2.0166666666666666
10165,,48.06666666666667,130.0,,329.5,,,50.27272727272727,-1,23.96551724137931,4.924657534246576,2.197568389057751,,8.28735632183908,32.54545454545455,,28.65,132.66666666666666,1.9102902374670185
10166,,5.226277372262774,147.33333333333334,,23.333333333333332,189.0,,-1,-1,6.766355140186916,1.865979381443299,1.8611825192802056,,14.604166666666666,-1,,7.739130434782608,56.714285714285715,1.5969162995594715
10167,,14.444444444444445,-1,,25.423076923076923,-1,,-1,121.0,12.578947368421053,1.8064516129032258,1.778048780487805,-1,7.158415841584159,342.0,,33.578947368421055,,1.506198347107438
10168,94.8,29.217391304347824,33.526315789473685,-1,,45.22222222222222,,,43.25,9.931506849315069,135.0,11.301587301587302,16.27906976744186,134.75,10.205882352941176,55.9,176.0,57.63636363636363,5.192857142857143
10169,,155.5,177.5,,118.0,-1,,-1,-1,48.92307692307692,5.090909090909091,2.884920634920635,93.0,60.1,,,67.66666666666667,1.0,2.410596026490066
10170,,26.346153846153847,-1,,34.476190476190474,249.0,,,,9.73972602739726,1.989041095890411,2.0683760683760686,,10.304347826086957,-1,,16.454545454545453,,1.6883720930232557
10171,,51.0,,,57.2,,233.33333333333334,21.424242424242426,21.65625,15.133333333333333,3.5686274509803924,3.111111111111111,,9.586666666666666,136.66666666666666,,30.26086956521739,,2.789272030651341
10172,,43.0,80.0,,24.892857142857142,74.42857142857143,,,,8.901234567901234,1.5813449023861172,1.7434052757793765,238.5,64.9090909090909,132.5,-1,29.25,,1.4100580270793037
10173,,34.7,104.2,,-1,,,,-1,9.72972972972973,37.0,3.881720430107527,245.0,-1,45.0,347.5,124.2,41.0,3.7025641025641027
10174,,92.6,,,22.4,,,,,9.633333333333333,2.065340909090909,1.8220551378446115,,39.5,,,27.391304347826086,,1.7105882352941177
10175,,227.5,-1,,75.57142857142857,-1,,103.75,-1,8.566265060240964,3.541871921182266,2.962962962962963,-1,18.18918918918919,,,32.714285714285715,,2.3506493506493507
10176,,19.37837837837838,,,71.875,,,,,13.73076923076923,2.6423357664233578,1.9648648648648648,,16.29268292682927,,,56.1,,1.7950617283950616
10177,116.16666666666667,26.666666666666668,21.607142857142858,9.972222222222221,157.33333333333334,4.5886075949367084,32.5,42.0,41.529411764705884,42.666666666666664,22.137931034482758,10.01388888888889,16.484848484848484,33.04761904761905,10.01388888888889,36.9375,155.0,50.92307692307692,2.206060606060606
10178,32.45,59.916666666666664,43.0,-1,188.0,44.4,71.5,156.0,34.31578947368421,13.18867924528302,6.731481481481482,3.5588235294117645,62.4,50.92857142857143,16.3,27.72,46.4,40.529411764705884,2.4982817869415808
10179,-1,15.733333333333333,137.0,49.5,62.44444444444444,-1,,,-1,9.205128205128204,2.590747330960854,2.4266666666666667,65.9,16.136363636363637,63.44444444444444,,23.06896551724138,321.0,2.08
10180,,38.22222222222222,-1,,289.5,-1,39.125,18.128205128205128,22.967741935483872,16.86842105263158,3.172566371681416,3.0508474576271185,-1,15.26086956521739,31.0,,11.555555555555555,323.0,2.5017182130584192
10181,113.0,11.203125,79.42857142857143,,13.066666666666666,46.6,,-1,,6.894230769230769,13.977777777777778,3.442857142857143,103.5,63.7,18.441176470588236,69.28571428571429,,144.5,3.1710526315789473
10182,,8.8625,415.0,,40.90909090909091,117.33333333333333,,62.5,-1,22.866666666666667,1.850253807106599,1.93368700265252,,18.05128205128205,95.33333333333333,,15.369565217391305,43.25,1.588235294117647
10183,-1,159.5,162.5,,24.88,-1,,84.0,,38.375,2.6679841897233203,2.2131147540983607,,26.625,151.0,,80.375,,1.6265060240963856
10184,,78.125,,,35.93333333333333,47.5,232.0,20.264705882352942,23.178571428571427,12.928571428571429,3.772020725388601,2.461016949152542,,9.753424657534246,,,87.28571428571429,435.0,2.1927710843373496
10185,,36.8235294117647,151.66666666666666,-1,21.0,72.75,99.16666666666667,27.24,25.107142857142858,5.809917355371901,4.537974683544304,3.891891891891892,93.0,21.818181818181817,43.125,,30.40909090909091,-1,3.400943396226415
10186,,26.653846153846153,64.5,3.0,136.0,56.0,130.25,58.75,19.243243243243242,5.573643410852713,12.288135593220339,2.4347826086956523,152.75,35.5,27.96,153.5,45.266666666666666,188.0,2.116279069767442
10187,,99.4,50.5,,291.0,,,140.0,-1,37.22222222222222,5.041958041958042,2.838582677165354,,13.576923076923077,193.0,,39.92857142857143,-1,2.300632911392405
10188,,52.083333333333336,-1,,68.66666666666667,71.0,43.07692307692308,21.636363636363637,25.85185185185185,9.86111111111111,3.723076923076923,2.858267716535433,-1,11.476190476190476,63.4,-1,16.404761904761905,70.0,2.5384615384615383
10189,,55.083333333333336,142.0,,459.0,-1,,50.46153846153846,291.0,6.766355140186916,4.878378378378378,4.2976190476190474,-1,21.147058823529413,250.0,,44.38461538461539,193.0,3.9562841530054644
10190,120.0,201.5,70.0,,150.75,60.166666666666664,,338.0,28.0,13.745098039215685,3.1441048034934496,2.335483870967742,-1,19.416666666666668,36.666666666666664,-1,60.9,323.0,2.1547619047619047
10191,,119.4,,,57.166666666666664,,,42.0,,10.705882352941176,3.533980582524272,1.9413333333333334,,20.085714285714285,289.5,,28.666666666666668,,1.7799511002444988
10192,-1,38.77777777777778,154.5,,110.0,46.93333333333333,,131.33333333333334,46.5,15.767441860465116,3.0502092050209204,2.131964809384164,73.0,7.302083333333333,36.94444444444444,-1,22.6,62.0,1.6953488372093024
10193,168.75,20.12121212121212,95.57142857142857,-1,73.0,39.6875,25.75,16.372093023255815,9.177215189873417,8.569620253164556,4.527950310559007,3.0375,56.7,10.294117647058824,19.558823529411764,-1,25.307692307692307,366.0,2.1315789473684212
10194,,7.252525252525253,78.0,-1,50.63636363636363,46.083333333333336,,,81.0,17.17948717948718,1.5251046025104602,1.3087971274685817,,68.33333333333333,86.5,,62.111111111111114,,1.221105527638191
10195,-1,11.301587301587302,65.33333333333333,-1,24.9,30.454545454545453,99.5,11.64406779661017,11.672131147540984,19.842105263157894,6.549019607843137,5.301587301587301,42.0,11.017241379310345,17.5,,16.608695652173914,33.0,4.16374269005848
10196,87.2,48.92857142857143,26.285714285714285,216.0,-1,55.54545454545455,,80.66666666666667,82.6,19.714285714285715,16.069767441860463,3.1515151515151514,119.6,64.0,24.923076923076923,67.2,127.0,51.0,2.676470588235294
10197,18.0,135.8,-1,78.0,349.0,88.42857142857143,,,,8.74390243902439,1.7995049504950495,1.5273109243697478,84.71428571428571,103.25,39.06666666666667,-1,83.83333333333333,450.0,1.3742911153119093
10198,,20.818181818181817,-1,,,-1,,,-1,8.8625,2.1538461538461537,2.396039603960396,-1,29.227272727272727,144.75,1.0,30.0,,1.9007832898172323
10199,12.0,55.4,,-1,277.0,16.666666666666668,,160.0,,8.313953488372093,3.8095238095238093,2.580071174377224,307.0,22.580645161290324,78.0,,17.657894736842106,68.5,2.2943037974683542
10200,-1,56.6,198.0,,132.66666666666666,2.0,,47.0,,6.468468468468468,4.363636363636363,2.6703703703703705,-1,13.461538461538462,69.5,,17.725,69.0,2.253125
10201,158.0,14.42,36.15,174.66666666666666,39.470588235294116,14.0,-1,71.66666666666667,292.0,16.428571428571427,11.123076923076923,5.8,14.875,30.272727272727273,7.009708737864078,44.90909090909091,27.153846153846153,115.25,2.9591836734693877
10202,,23.9,,,51.833333333333336,,,,,14.891304347826088,1.8,1.7955665024630543,,15.23913043478261,105.0,,83.125,,1.5347368421052632
10203,-1,43.2,178.0,-1,62.833333333333336,88.83333333333333,158.25,22.464285714285715,26.88,11.047619047619047,3.4757281553398056,2.5528169014084505,128.0,15.642857142857142,59.22222222222222,,27.304347826086957,194.5,2.1641791044776117
10204,,170.0,,,147.66666666666666,,,-1,,16.022727272727273,4.769736842105263,3.2355555555555555,,28.28,-1,,47.90909090909091,47.0,2.3745928338762217
10205,-1,54.30769230769231,187.0,,124.0,78.0,,95.66666666666667,45.0,12.962264150943396,2.75,2.503448275862069,49.0,19.243243243243242,53.92307692307692,,18.47222222222222,,2.240740740740741
10206,,79.0,-1,,197.0,6.0,,33.06666666666667,,8.125,4.748344370860927,3.731958762886598,,12.271186440677965,136.75,,54.72727272727273,214.33333333333334,3.2168141592920354
10207,,13.25,,,69.3,187.5,67.125,128.5,85.71428571428571,8.428571428571429,1.4415841584158415,1.5114345114345114,-1,66.57142857142857,,,27.8,-1,1.348148148148148
10208,,51.53846153846154,,,-1,162.0,,91.85714285714286,,6.913461538461538,2.7777777777777777,2.2933753943217665,,15.25531914893617,155.5,,30.95,302.0,2.119533527696793
10209,,85.42857142857143,,,29.5,,-1,47.46666666666667,96.4,21.606060606060606,2.951219512195122,2.3365384615384617,,14.122448979591837,179.66666666666666,,27.608695652173914,358.0,2.0948275862068964
10210,77.0,17.46153846153846,61.3,40.642857142857146,-1,37.45454545454545,-1,90.0,38.785714285714285,6.616822429906542,10.242857142857142,4.078651685393258,16.805555555555557,42.1764705882353,15.020833333333334,85.0,37.73684210526316,73.5,3.761658031088083
10211,,62.875,-1,,53.285714285714285,132.0,,75.0,218.66666666666666,10.318181818181818,2.474402730375427,1.9622641509433962,84.0,11.810344827586206,500.0,,27.5,-1,1.8477157360406091
10212,,48.333333333333336,,,59.27272727272727,,,,,8.494117647058824,1.883419689119171,2.0194444444444444,,97.8,-1,,31.5,,1.7950617283950616
10213,92.42857142857143,18.36842105263158,37.0,16.322580645161292,,31.476190476190474,,,49.0,11.548387096774194,48.07142857142857,5.728,26.0,122.75,15.478260869565217,78.0,-1,85.375,4.531645569620253
10214,,51.75,207.66666666666666,-1,43.0,46.76923076923077,180.66666666666666,-1,15.76086956521739,24.85185185185185,28.84,3.309090909090909,124.0,31.652173913043477,16.045454545454547,84.66666666666667,83.625,179.66666666666666,2.923694779116466
10215,,29.933333333333334,,,24.05,-1,,,,18.56756756756757,2.0802292263610314,2.0914454277286136,,45.36363636363637,-1,,21.551724137931036,,1.8520408163265305
10216,,17.05,,,41.214285714285715,67.0,-1,,,8.241379310344827,1.6774193548387097,1.5655913978494624,,8.64102564102564,,,27.384615384615383,,1.4647887323943662
10218,-1,,-1,,162.66666666666666,,,,-1,11.568965517241379,1.6697247706422018,2.9551020408163264,98.33333333333333,-1,50.833333333333336,-1,26.88,,1.5412262156448202
10219,,84.875,,,,161.0,,26.64,25.0,15.577777777777778,3.20704845814978,2.1474926253687316,,7.02970297029703,71.0,,23.033333333333335,134.5,1.9310344827586208
10220,,61.45454545454545,-1,,302.0,,,31.263157894736842,,7.28,2.186186186186186,1.956989247311828,25.0,6.9411764705882355,81.0,,9.808219178082192,,1.829145728643216
10221,318.5,14.666666666666666,42.6875,264.5,,147.0,,,58.27272727272727,6.8584905660377355,29.952380952380953,3.386046511627907,16.80952380952381,,7.01980198019802,57.25,97.0,57.90909090909091,2.3713355048859937
10222,-1,90.85714285714286,44.25,26.428571428571427,62.72727272727273,191.0,166.0,77.42857142857143,61.7,18.81578947368421,5.4772727272727275,3.0982905982905984,96.33333333333333,19.4,31.22222222222222,,49.76923076923077,129.66666666666666,2.209726443768997
10223,,34.94736842105263,,,35.388888888888886,,,129.0,359.0,9.075,2.963265306122449,2.529616724738676,,6.410714285714286,174.0,,19.16216216216216,,2.056657223796034
10224,87.28571428571429,19.314285714285713,35.470588235294116,1.0,,46.142857142857146,,,,21.363636363636363,137.66666666666666,6.278846153846154,14.808510638297872,,8.860759493670885,26.46153846153846,,163.66666666666666,4.226190476190476
10225,182.0,44.4,267.0,,36.666666666666664,188.5,,,,19.6875,2.477815699658703,2.8287937743190663,-1,218.66666666666666,14.0,,141.2,-1,1.9157894736842105
10226,,33.5,,,-1,,,,,13.245283018867925,1.8545918367346939,1.7950617283950616,,110.0,-1,,55.916666666666664,,1.6522727272727273
10227,192.0,21.818181818181817,268.5,174.66666666666666,110.8,24.115384615384617,,,-1,10.632352941176471,2.355987055016181,1.6308724832214765,23.333333333333332,139.33333333333334,19.916666666666668,76.33333333333333,30.647058823529413,40.92857142857143,1.3135135135135134
10228,,34.05263157894737,120.75,,8.067415730337078,44.8,,94.5,,6.932038834951456,4.1257142857142854,3.0083333333333333,298.0,7.536842105263158,36.27777777777778,59.5,24.517241379310345,216.0,2.742424242424242
10229,,12.152542372881356,,,12.166666666666666,,,,-1,11.306451612903226,1.5991189427312775,1.5782608695652174,56.0,29.727272727272727,-1,-1,52.166666666666664,-1,1.5031055900621118
10230,,32.8421052631579,102.33333333333333,,21.6875,,,50.1,-1,24.625,3.287671232876712,2.5,,9.256410256410257,60.0,,20.3125,40.0,2.2911392405063293
10231,,41.11764705882353,-1,,-1,-1,-1,81.71428571428571,293.0,7.988888888888889,2.0335195530726256,1.6836027713625865,,11.741935483870968,45.4375,,18.18918918918919,202.66666666666666,1.4464285714285714
10232,4.0,56.18181818181818,-1,,72.5,123.6,84.0,65.3,67.22222222222223,31.952380952380953,3.796875,2.7406015037593985,,8.573170731707316,68.33333333333333,,26.333333333333332,32.5,2.366883116883117
10233,,251.0,-1,,62.142857142857146,83.33333333333333,,155.5,-1,14.36734693877551,3.626865671641791,2.5051546391752577,,13.666666666666666,175.0,,41.529411764705884,-1,2.1761194029850746
10234,,64.77777777777777,-1,,51.0,59.5,,109.6,,9.23076923076923,2.6064981949458486,2.1577380952380953,76.8,11.426229508196721,42.733333333333334,151.0,45.333333333333336,56.44444444444444,1.8733850129198966
10235,,30.434782608695652,157.5,,31.9,144.0,,37.25,64.33333333333333,24.033333333333335,4.821192052980132,3.18859649122807,,6.911764705882353,68.0,,19.2,97.85714285714286,2.199395770392749
10236,,21.575757575757574,173.5,,85.66666666666667,,,10.084507042253522,31.2,7.353535353535354,1.93368700265252,1.4727272727272727,,10.084507042253522,8.0,,14.977272727272727,107.0,1.4100580270793037
10237,,153.5,,,48.5,,,,,20.727272727272727,2.1761194029850746,2.2996845425867507,,88.33333333333333,,,127.5,,1.765133171912833
10238,,19.86111111111111,-1,,21.09375,79.0,,,,8.279069767441861,2.03072625698324,1.7886977886977886,,26.92,,,22.375,,1.6070640176600441
10239,-1,181.0,54.666666666666664,,82.0,43.57142857142857,,-1,199.0,14.48936170212766,3.9086021505376345,3.551219512195122,42.75,14.34,57.333333333333336,,29.0,90.0,2.3483870967741933
10240,,50.22222222222222,,,157.5,165.5,,20.485714285714284,,22.79310344827586,2.9036144578313254,2.275,-1,15.295454545454545,155.75,,13.8125,112.0,2.1040462427745665
10241,140.0,262.5,115.25,13.0,,142.5,107.5,89.33333333333333,11.833333333333334,36.77777777777778,55.333333333333336,4.0508474576271185,40.76470588235294,200.5,33.1,89.6,52.666666666666664,32.8,3.414285714285714
10242,,33.0,279.0,,181.5,,,71.66666666666667,-1,11.885245901639344,2.321656050955414,1.9083769633507854,,7.101010101010101,113.66666666666667,,18.90909090909091,124.4,1.850253807106599
10243,,80.28571428571429,104.66666666666667,,68.4,73.125,,71.875,150.0,4.55,5.853658536585366,4.645161290322581,115.16666666666667,12.11864406779661,37.3125,201.0,174.25,31.0,2.4761904761904763
10244,,43.5,277.0,,64.0,-1,272.5,15.767441860465116,12.214285714285714,13.843137254901961,3.4401913875598087,3.1528384279475983,-1,13.584905660377359,121.5,,17.41025641025641,277.5,2.5618374558303887
10245,,57.7,213.5,,176.0,69.66666666666667,,28.2,81.75,25.92,6.45945945945946,3.478468899521531,,7.058252427184466,79.375,,46.53846153846154,570.0,2.9958847736625516
10246,66.2,30.391304347826086,36.6875,124.4,,41.88235294117647,,,53.75,6.068376068376068,28.705882352941178,3.870967741935484,35.11764705882353,84.0,15.478260869565217,73.125,211.0,76.5,3.171806167400881
10247,,66.11111111111111,70.25,,119.8,54.5,,209.5,-1,27.923076923076923,5.170212765957447,3.4065420560747666,,8.03448275862069,46.90909090909091,,42.30769230769231,,2.4628378378378377
10248,,52.92307692307692,21.0,,,,,42.13333333333333,,11.265625,3.059071729957806,2.0365168539325844,75.625,11.440677966101696,166.5,-1,50.07692307692308,231.0,1.8909090909090909
10249,104.25,63.55555555555556,92.0,,194.5,80.5,,38.64705882352941,86.75,12.05,3.1471861471861473,2.3993399339933994,138.0,8.8375,42.142857142857146,-1,17.17948717948718,195.0,2.113372093023256
10250,,54.166666666666664,36.25,,61.125,,,24.75,-1,44.266666666666666,3.1842105263157894,2.3047619047619046,,16.357142857142858,175.0,,30.454545454545453,17.0,2.1701492537313434
10251,,39.333333333333336,74.33333333333333,,493.0,,,89.66666666666667,,10.016949152542374,3.5762711864406778,2.2140468227424748,262.5,20.275862068965516,58.375,,29.095238095238095,39.0,1.8214285714285714
