CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
9504,61,9,-2847,-2847,-2847,20,9,9,9,14,-2847,7,7,-2847,7,20,-2847,76
9505,80,2,-2847,-2847,-2847,57,63,71,11,36,14,2,39,19,22,39,36,91
9506,-2847,76,72,-2847,-2847,72,-2847,46,54,7,5,4,-2847,4,-2847,-2847,16,-2847
9507,60,27,39,-2847,-2847,-2847,-2847,-2847,60,4,26,4,53,-2847,4,-2847,-2847,-2847
9508,-2847,2,-2847,-2847,9,-2847,-2847,32,53,19,1,2,-2847,50,-2847,-2847,2,-2847
9509,-2847,11,5,-2847,-2847,-2847,-2847,-2847,58,-2847,-2847,1,33,-2847,4,-2847,-2847,-2847
9510,-2847,5,-2847,-2847,-2847,11,-2847,-2847,12,2,64,1,5,-2847,11,-2847,-2847,-2847
9511,-2847,21,63,-2847,-2847,-2847,-2847,35,1,9,20,2,-2847,2,-2847,-2847,20,-2847
9512,-2847,53,41,-2847,90,47,-2847,25,26,31,25,1,45,-2847,32,41,85,-2847
9513,50,54,18,-2847,-2847,4,-2847,-2847,7,-2847,-2847,4,7,-2847,18,47,-2847,7
9514,7,42,-2847,-2847,-2847,-2847,-2847,-2847,-2847,21,-2847,26,5,-2847,7,-2847,-2847,-2847
9515,-2847,6,-2847,-2847,65,26,12,48,11,12,6,6,61,12,26,-2847,12,-2847
9516,-2847,60,32,-2847,21,20,-2847,17,18,17,5,5,12,29,59,-2847,31,-2847
9517,-2847,55,-2847,-2847,3,-2847,-2847,44,3,3,3,3,-2847,3,-2847,-2847,23,-2847
9518,74,11,91,-2847,-2847,22,-2847,-2847,9,28,90,2,11,-2847,9,-2847,-2847,83
9519,-2847,29,-2847,-2847,-2847,-2847,-2847,-2847,-2847,67,70,3,3,9,53,3,-2847,-2847
9520,-2847,62,-2847,-2847,-2847,-2847,-2847,-2847,-2847,57,7,5,-2847,-2847,-2847,-2847,-2847,-2847
9521,-2847,3,6,-2847,1,16,31,28,25,5,2,2,6,2,13,-2847,16,-2847
9522,-2847,58,-2847,-2847,-2847,-2847,-2847,-2847,-2847,29,1,1,-2847,84,-2847,-2847,-2847,-2847
9523,-2847,-2847,-2847,-2847,-2847,-2847,36,4,4,32,8,4,-2847,19,-2847,-2847,14,-2847
9525,-2847,6,-2847,-2847,7,-2847,-2847,34,-2847,4,1,1,-2847,-2847,-2847,-2847,7,-2847
9526,-2847,80,54,-2847,82,1,-2847,80,2,42,47,1,54,47,4,62,82,-2847
9527,-2847,2,-2847,-2847,-2847,42,-2847,-2847,-2847,11,-2847,1,-2847,56,6,-2847,-2847,-2847
9528,-2847,-2847,-2847,-2847,-2847,12,-2847,-2847,-2847,50,-2847,48,-2847,-2847,12,-2847,-2847,-2847
9529,-2847,9,70,-2847,-2847,82,-2847,86,3,9,15,3,82,84,41,76,62,62
9530,-2847,31,31,-2847,-2847,-2847,-2847,-2847,20,1,-2847,1,11,-2847,13,-2847,-2847,-2847
9531,-2847,30,-2847,-2847,20,-2847,-2847,-2847,-2847,23,9,1,-2847,58,-2847,-2847,30,-2847
9532,-2847,16,16,85,63,-2847,-2847,61,2,7,3,3,-2847,3,30,91,50,-2847
9533,-2847,6,12,-2847,-2847,5,47,-2847,2,15,20,6,12,-2847,19,92,70,4
9534,40,1,40,8,-2847,34,-2847,-2847,23,1,-2847,1,-2847,-2847,8,34,-2847,34
9535,-2847,24,-2847,-2847,-2847,-2847,-2847,-2847,-2847,24,-2847,27,-2847,-2847,-2847,-2847,-2847,75
9536,34,32,1,-2847,-2847,4,-2847,-2847,-2847,34,38,23,23,-2847,23,23,-2847,32
9537,-2847,7,4,64,-2847,4,-2847,-2847,-2847,1,-2847,4,55,-2847,4,-2847,-2847,-2847
9538,-2847,7,22,18,-2847,4,11,11,4,53,68,4,20,-2847,41,-2847,-2847,-2847
9539,54,19,50,-2847,-2847,19,54,-2847,1,16,9,1,19,-2847,20,-2847,42,-2847
9540,25,2,62,-2847,-2847,83,11,11,9,-2847,-2847,2,20,-2847,9,54,-2847,62
9541,-2847,22,-2847,-2847,-2847,-2847,-2847,32,4,4,-2847,4,37,54,3,-2847,-2847,-2847
9542,25,5,29,11,-2847,45,-2847,-2847,7,5,-2847,5,7,-2847,7,10,-2847,-2847
9543,-2847,62,16,-2847,-2847,8,-2847,-2847,16,7,66,1,8,77,7,18,-2847,-2847
9544,-2847,-2847,-2847,-2847,10,-2847,25,63,47,47,1,1,-2847,8,-2847,-2847,2,-2847
9545,-2847,20,-2847,-2847,80,-2847,-2847,16,8,6,8,4,-2847,25,75,-2847,67,-2847
9546,-2847,14,28,-2847,-2847,54,-2847,61,14,9,9,9,12,9,44,44,9,-2847
9547,-2847,-2847,-2847,-2847,-2847,72,-2847,-2847,44,-2847,13,1,6,13,48,-2847,-2847,-2847
9548,-2847,34,-2847,-2847,29,-2847,-2847,-2847,-2847,3,3,5,-2847,-2847,-2847,-2847,82,-2847
9549,13,28,-2847,-2847,-2847,4,8,8,8,-2847,52,4,28,28,43,-2847,-2847,59
9551,-2847,88,-2847,-2847,69,-2847,-2847,-2847,-2847,10,2,2,-2847,6,-2847,-2847,-2847,-2847
9553,-2847,-2847,59,-2847,-2847,-2847,-2847,-2847,-2847,7,1,1,-2847,56,72,-2847,-2847,-2847
9554,-2847,20,-2847,-2847,-2847,-2847,-2847,-2847,89,6,55,1,46,-2847,20,30,-2847,34
9555,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,92,-2847,92,-2847,-2847,-2847,-2847,-2847,-2847
9556,13,2,13,-2847,-2847,15,-2847,68,-2847,1,8,1,81,-2847,90,54,-2847,-2847
9558,-2847,27,-2847,-2847,7,-2847,-2847,7,77,12,4,4,-2847,18,-2847,-2847,27,-2847
9559,-2847,23,85,-2847,-2847,-2847,8,14,8,2,2,2,-2847,2,23,-2847,2,-2847
9560,-2847,7,32,-2847,-2847,32,-2847,-2847,7,49,-2847,1,7,-2847,17,32,-2847,54
9561,-2847,23,69,22,15,71,-2847,11,11,11,8,3,5,6,22,56,35,23
9562,-2847,20,34,-2847,-2847,34,-2847,5,5,5,1,1,26,-2847,5,87,-2847,-2847
9563,-2847,12,-2847,60,24,-2847,21,26,21,1,1,1,60,17,-2847,-2847,53,31
9564,-2847,11,5,-2847,-2847,11,-2847,-2847,56,4,-2847,1,84,-2847,56,-2847,-2847,-2847
9565,-2847,27,-2847,-2847,-2847,-2847,9,9,2,2,2,2,-2847,75,40,-2847,30,-2847
9567,-2847,22,-2847,-2847,-2847,14,-2847,15,18,3,3,3,53,20,6,53,37,-2847
9568,-2847,33,5,7,-2847,-2847,-2847,-2847,5,5,-2847,3,-2847,-2847,6,-2847,-2847,-2847
9569,60,50,60,-2847,25,25,-2847,-2847,-2847,44,1,1,-2847,-2847,60,-2847,90,-2847
9570,-2847,5,30,-2847,16,16,-2847,16,16,3,1,1,16,16,-2847,-2847,16,-2847
9571,-2847,12,-2847,-2847,65,-2847,16,15,6,10,10,7,-2847,10,-2847,-2847,43,-2847
9572,33,10,-2847,35,-2847,-2847,-2847,-2847,10,2,-2847,1,-2847,-2847,15,31,-2847,-2847
9573,32,26,-2847,-2847,-2847,67,-2847,-2847,28,8,67,5,-2847,-2847,67,62,-2847,-2847
9574,8,35,35,10,-2847,-2847,-2847,-2847,26,27,-2847,3,-2847,-2847,27,-2847,-2847,37
9575,73,40,86,82,58,82,8,32,10,6,5,1,-2847,29,44,-2847,49,-2847
9576,2,58,58,1,75,40,19,10,12,10,6,6,12,21,12,7,66,-2847
9577,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,19,19,-2847,-2847,-2847,-2847,-2847,5
9578,74,21,-2847,-2847,-2847,49,-2847,-2847,1,1,-2847,1,39,-2847,37,-2847,-2847,18
9579,-2847,29,-2847,-2847,-2847,9,-2847,35,18,9,9,9,3,88,9,60,80,-2847
9580,48,54,5,-2847,-2847,69,-2847,-2847,33,8,92,1,46,-2847,33,36,-2847,60
9581,58,7,10,66,-2847,-2847,-2847,-2847,-2847,1,6,1,7,-2847,11,6,62,-2847
9582,-2847,2,-2847,-2847,44,-2847,-2847,-2847,84,26,1,1,-2847,-2847,-2847,-2847,-2847,-2847
9583,-2847,2,31,-2847,-2847,-2847,26,13,13,1,30,1,20,30,1,-2847,89,8
9584,-2847,3,59,-2847,-2847,10,-2847,-2847,23,2,-2847,2,3,-2847,12,-2847,-2847,81
9585,-2847,47,-2847,-2847,-2847,-2847,-2847,-2847,50,8,-2847,5,1,-2847,18,61,-2847,-2847
9586,-2847,17,11,-2847,-2847,11,7,1,1,6,1,1,-2847,22,18,48,38,17
9587,-2847,-2847,-2847,-2847,16,-2847,-2847,30,-2847,-2847,5,1,-2847,3,-2847,-2847,-2847,-2847
9588,-2847,32,39,-2847,-2847,69,-2847,-2847,39,4,-2847,4,8,-2847,7,-2847,-2847,-2847
9589,-2847,8,50,-2847,-2847,-2847,-2847,-2847,4,9,-2847,1,9,-2847,13,-2847,-2847,81
9590,46,12,40,-2847,13,12,-2847,-2847,54,5,3,1,12,11,7,19,-2847,-2847
9591,-2847,-2847,-2847,-2847,-2847,90,-2847,37,3,23,1,1,-2847,-2847,-2847,-2847,28,-2847
9592,12,54,35,-2847,-2847,54,-2847,-2847,37,7,7,20,9,-2847,33,89,-2847,-2847
9593,42,42,48,-2847,-2847,35,-2847,-2847,2,8,41,8,86,-2847,48,-2847,-2847,-2847
9594,-2847,65,-2847,-2847,-2847,-2847,-2847,36,68,1,1,1,-2847,8,-2847,-2847,8,-2847
9595,-2847,26,68,-2847,-2847,-2847,-2847,26,11,26,1,1,42,15,42,-2847,69,-2847
9596,-2847,-2847,-2847,-2847,37,-2847,-2847,-2847,-2847,2,2,2,-2847,14,-2847,-2847,66,-2847
9597,-2847,30,-2847,-2847,-2847,-2847,-2847,10,10,5,7,5,-2847,42,-2847,-2847,14,25
9598,-2847,5,41,-2847,-2847,42,-2847,-2847,5,28,-2847,5,28,-2847,5,59,-2847,-2847
9599,-2847,64,-2847,-2847,42,-2847,-2847,14,3,3,3,3,-2847,17,-2847,-2847,3,-2847
9600,-2847,32,43,-2847,-2847,-2847,-2847,-2847,-2847,32,12,4,4,12,43,18,17,18
9601,-2847,20,-2847,-2847,-2847,-2847,-2847,3,3,11,11,11,69,35,-2847,-2847,14,-2847
9602,-2847,6,25,-2847,-2847,13,9,7,12,5,1,1,21,1,65,-2847,24,37
9603,5,7,40,-2847,-2847,61,-2847,-2847,-2847,37,-2847,4,32,-2847,13,-2847,-2847,-2847
9604,13,19,68,-2847,-2847,-2847,-2847,3,3,8,3,1,10,82,55,-2847,82,-2847
9605,-2847,2,-2847,-2847,-2847,26,-2847,-2847,18,1,-2847,1,-2847,-2847,14,-2847,-2847,61
9606,-2847,20,41,-2847,-2847,-2847,-2847,-2847,-2847,10,-2847,9,9,75,20,-2847,-2847,59
9607,-2847,6,-2847,-2847,-2847,89,-2847,-2847,-2847,7,6,3,13,2,8,-2847,-2847,-2847
9608,-2847,16,75,-2847,1,75,-2847,13,25,6,1,1,14,33,75,-2847,33,-2847
9609,18,-2847,14,-2847,-2847,12,-2847,-2847,6,8,40,6,8,40,12,58,-2847,-2847
9611,26,-2847,36,-2847,-2847,-2847,12,10,2,5,2,2,54,10,26,-2847,12,-2847
9612,-2847,28,-2847,-2847,-2847,82,-2847,-2847,-2847,4,52,3,-2847,26,17,-2847,-2847,-2847
9613,-2847,13,-2847,-2847,26,-2847,-2847,26,11,4,2,1,11,8,26,-2847,15,-2847
9614,-2847,12,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,-2847,1,33,-2847,41,-2847,-2847,-2847
9615,16,4,57,-2847,-2847,19,-2847,51,13,7,-2847,3,19,29,7,34,51,-2847
9616,-2847,27,-2847,-2847,12,-2847,-2847,15,15,2,3,3,-2847,14,-2847,-2847,56,-2847
9617,67,81,13,-2847,-2847,14,-2847,-2847,8,30,5,3,40,-2847,13,42,34,41
9618,-2847,3,85,-2847,-2847,53,-2847,33,33,6,2,2,-2847,2,8,-2847,37,-2847
9619,-2847,6,-2847,-2847,-2847,-2847,-2847,-2847,64,49,2,2,-2847,-2847,21,-2847,56,-2847
9620,17,8,8,-2847,-2847,1,-2847,-2847,10,5,-2847,5,10,-2847,17,55,-2847,88
9621,-2847,3,-2847,-2847,22,-2847,-2847,-2847,-2847,48,3,3,-2847,-2847,-2847,-2847,74,-2847
9622,13,72,-2847,-2847,-2847,4,-2847,-2847,-2847,51,36,2,10,-2847,13,-2847,51,-2847
9623,-2847,1,-2847,-2847,-2847,-2847,68,29,-2847,3,29,3,77,36,7,-2847,-2847,-2847
9624,91,13,-2847,-2847,3,-2847,-2847,-2847,91,17,69,2,5,80,16,13,-2847,-2847
9625,-2847,11,-2847,-2847,-2847,-2847,88,11,25,6,2,2,-2847,6,6,-2847,68,-2847
9626,3,38,25,-2847,-2847,17,-2847,-2847,17,45,45,20,3,88,3,-2847,-2847,34
9627,6,36,6,-2847,-2847,-2847,-2847,-2847,4,7,-2847,5,22,-2847,7,-2847,-2847,-2847
9628,-2847,21,16,-2847,-2847,2,-2847,-2847,47,1,1,1,10,-2847,16,-2847,-2847,-2847
9629,-2847,5,-2847,-2847,-2847,41,-2847,-2847,84,12,12,1,84,12,1,84,46,-2847
9630,-2847,14,17,-2847,-2847,-2847,-2847,-2847,-2847,60,1,1,-2847,-2847,11,-2847,-2847,-2847
9631,-2847,21,32,-2847,-2847,-2847,3,17,71,3,3,3,-2847,17,18,-2847,16,-2847
9632,28,5,6,-2847,-2847,13,-2847,-2847,-2847,56,-2847,5,13,-2847,5,56,-2847,-2847
9633,-2847,67,-2847,-2847,-2847,11,-2847,74,11,21,1,1,-2847,88,18,40,70,88
9634,88,83,-2847,-2847,13,-2847,35,35,43,1,5,1,2,55,39,33,35,8
9635,-2847,-2847,-2847,-2847,48,66,-2847,-2847,-2847,5,5,2,-2847,10,66,-2847,61,-2847
9636,-2847,2,34,67,-2847,83,-2847,-2847,60,2,-2847,2,34,-2847,4,88,-2847,34
9637,-2847,21,8,-2847,-2847,-2847,-2847,-2847,55,21,-2847,8,-2847,-2847,19,-2847,-2847,-2847
9638,-2847,-2847,28,-2847,-2847,28,-2847,-2847,21,30,-2847,6,60,-2847,6,85,-2847,-2847
9639,8,11,62,29,-2847,43,-2847,-2847,15,10,12,8,8,89,30,10,12,-2847
9641,-2847,69,-2847,41,-2847,-2847,-2847,11,20,16,-2847,16,55,-2847,2,20,-2847,2
9642,-2847,89,-2847,-2847,-2847,-2847,8,11,-2847,70,8,5,-2847,50,-2847,-2847,-2847,-2847
9643,77,11,20,34,22,15,22,11,11,19,8,8,29,11,8,-2847,19,-2847
9644,12,35,82,-2847,-2847,35,-2847,-2847,-2847,25,-2847,11,54,75,11,12,-2847,61
9645,-2847,14,-2847,-2847,23,-2847,7,7,7,1,1,1,-2847,3,-2847,-2847,26,-2847
9647,-2847,23,-2847,23,-2847,-2847,-2847,-2847,-2847,10,-2847,9,1,-2847,8,-2847,-2847,-2847
9648,61,15,41,1,-2847,1,-2847,-2847,7,1,-2847,1,54,-2847,71,91,-2847,11
9649,49,-2847,-2847,-2847,-2847,62,-2847,-2847,3,19,86,3,25,-2847,3,49,86,3
9650,40,28,5,53,-2847,5,-2847,-2847,-2847,4,-2847,4,31,-2847,3,-2847,-2847,-2847
9651,-2847,17,36,-2847,-2847,29,-2847,-2847,-2847,56,4,1,12,4,1,17,-2847,17
9652,-2847,2,-2847,-2847,-2847,-2847,-2847,-2847,-2847,2,-2847,1,-2847,52,-2847,-2847,-2847,-2847
9653,-2847,68,-2847,-2847,-2847,-2847,11,58,92,58,10,7,45,11,-2847,-2847,14,-2847
9654,20,46,11,-2847,-2847,11,-2847,-2847,41,1,-2847,1,11,-2847,41,-2847,-2847,-2847
9655,-2847,6,-2847,-2847,-2847,-2847,-2847,-2847,-2847,8,1,1,-2847,25,25,-2847,-2847,-2847
9656,65,28,5,-2847,-2847,9,-2847,-2847,40,44,1,1,5,-2847,9,44,-2847,47
9657,26,14,-2847,-2847,9,-2847,9,83,9,9,2,2,7,79,18,53,-2847,53
9658,27,10,-2847,-2847,-2847,41,-2847,11,41,8,1,1,12,-2847,12,8,-2847,8
9659,-2847,13,-2847,-2847,-2847,-2847,-2847,34,-2847,3,1,1,-2847,3,75,-2847,33,-2847
9660,-2847,5,50,59,5,27,-2847,29,11,3,1,1,72,11,26,-2847,50,-2847
9661,-2847,6,22,-2847,64,-2847,-2847,-2847,78,5,5,8,3,8,3,78,8,10
9662,-2847,86,-2847,-2847,2,-2847,-2847,-2847,-2847,72,2,2,25,-2847,-2847,-2847,88,-2847
9663,-2847,12,41,-2847,-2847,-2847,-2847,25,25,5,-2847,5,-2847,-2847,47,-2847,-2847,-2847
9664,-2847,27,38,-2847,82,85,14,25,24,7,6,1,-2847,-2847,-2847,-2847,84,-2847
9665,6,25,32,33,-2847,46,-2847,56,8,6,11,1,9,-2847,1,19,-2847,-2847
9666,-2847,7,53,-2847,-2847,7,-2847,-2847,8,8,68,8,29,-2847,27,5,68,8
9667,-2847,92,-2847,-2847,-2847,-2847,-2847,8,-2847,29,7,7,-2847,11,62,-2847,8,-2847
9668,-2847,2,68,-2847,10,5,-2847,-2847,-2847,23,3,3,8,7,7,11,-2847,8
9669,-2847,-2847,53,-2847,-2847,-2847,-2847,14,-2847,2,1,1,-2847,41,53,-2847,18,-2847
9670,-2847,6,12,41,-2847,6,-2847,-2847,-2847,6,31,6,6,-2847,6,30,-2847,19
9671,-2847,2,30,-2847,-2847,-2847,-2847,-2847,-2847,25,-2847,2,4,-2847,2,-2847,-2847,-2847
9672,-2847,11,-2847,-2847,30,15,32,30,2,4,4,2,8,4,11,64,-2847,64
9673,-2847,24,-2847,-2847,40,60,-2847,40,84,11,11,12,-2847,1,60,-2847,92,20
9675,-2847,34,13,-2847,-2847,11,-2847,-2847,4,-2847,-2847,1,12,-2847,4,62,-2847,-2847
9676,-2847,44,-2847,-2847,-2847,-2847,-2847,27,27,3,27,3,59,57,-2847,-2847,27,-2847
9677,-2847,6,-2847,-2847,90,-2847,75,75,40,29,3,3,-2847,3,40,-2847,14,-2847
9678,-2847,-2847,-2847,-2847,-2847,-2847,54,8,33,5,3,5,-2847,7,-2847,-2847,3,-2847
9679,-2847,7,-2847,-2847,50,-2847,-2847,15,27,78,50,9,-2847,11,7,-2847,-2847,-2847
9680,-2847,11,-2847,-2847,-2847,-2847,-2847,75,12,7,2,2,33,11,15,-2847,-2847,-2847
9681,-2847,15,82,-2847,42,60,-2847,-2847,46,20,4,4,-2847,5,15,62,36,-2847
9682,-2847,3,-2847,-2847,16,-2847,-2847,-2847,-2847,32,1,1,-2847,36,-2847,-2847,14,-2847
9683,74,35,6,-2847,-2847,1,-2847,-2847,-2847,1,10,1,14,-2847,30,-2847,-2847,75
9684,-2847,-2847,-2847,-2847,41,-2847,-2847,20,-2847,5,2,2,78,47,54,-2847,-2847,-2847
9685,-2847,9,18,-2847,-2847,1,36,-2847,37,1,-2847,1,15,-2847,45,46,-2847,-2847
9686,62,6,86,-2847,-2847,66,-2847,68,80,68,16,6,63,68,76,80,70,82
9687,-2847,23,8,-2847,-2847,13,24,14,5,5,3,3,5,14,13,43,-2847,89
9688,-2847,-2847,19,-2847,-2847,55,-2847,-2847,81,67,-2847,37,-2847,-2847,19,-2847,-2847,-2847
9689,23,15,18,-2847,-2847,8,-2847,-2847,46,57,75,5,51,-2847,15,-2847,-2847,-2847
9690,6,7,83,-2847,-2847,-2847,-2847,8,7,5,11,5,1,35,15,33,7,63
9691,2,33,60,-2847,-2847,11,-2847,-2847,7,32,84,7,13,-2847,22,-2847,7,-2847
9692,-2847,55,19,7,-2847,12,-2847,-2847,50,18,-2847,12,7,-2847,12,11,-2847,-2847
9693,-2847,46,74,-2847,-2847,-2847,-2847,-2847,28,31,1,1,-2847,25,-2847,-2847,43,-2847
9694,-2847,8,28,-2847,-2847,-2847,5,11,5,1,3,1,19,40,6,-2847,-2847,40
9695,83,2,18,-2847,-2847,17,-2847,-2847,2,2,48,2,48,48,5,-2847,-2847,-2847
9696,-2847,19,19,-2847,91,-2847,-2847,-2847,-2847,11,5,2,-2847,87,26,-2847,57,-2847
9697,-2847,2,-2847,-2847,-2847,-2847,-2847,72,17,2,55,2,-2847,32,83,-2847,66,-2847
9698,-2847,14,-2847,-2847,26,-2847,-2847,26,40,27,7,7,29,5,81,-2847,-2847,-2847
9699,-2847,12,-2847,-2847,36,-2847,90,-2847,12,6,1,2,-2847,-2847,-2847,-2847,59,-2847
9700,-2847,60,11,-2847,-2847,-2847,-2847,-2847,-2847,25,6,3,5,14,-2847,-2847,19,-2847
9701,-2847,10,19,-2847,-2847,46,-2847,-2847,-2847,5,-2847,2,6,-2847,72,3,-2847,-2847
9702,-2847,45,-2847,-2847,13,-2847,-2847,8,8,17,1,1,-2847,21,-2847,-2847,58,-2847
9703,34,-2847,53,51,-2847,42,-2847,-2847,5,1,-2847,1,5,-2847,2,-2847,-2847,-2847
9704,27,54,-2847,20,-2847,20,-2847,25,11,7,5,1,20,18,24,1,11,20
9705,-2847,7,-2847,-2847,-2847,83,2,7,2,2,2,1,47,7,64,19,2,2
9706,33,26,4,-2847,71,14,-2847,-2847,-2847,78,90,68,58,-2847,4,-2847,-2847,-2847
9707,-2847,25,-2847,-2847,-2847,68,-2847,-2847,-2847,6,7,6,8,-2847,-2847,-2847,68,-2847
9708,-2847,12,78,-2847,-2847,-2847,-2847,-2847,36,1,8,1,2,14,4,-2847,-2847,-2847
9709,60,6,-2847,-2847,48,44,-2847,-2847,84,31,7,6,6,40,31,31,48,52
9710,-2847,32,-2847,-2847,-2847,-2847,-2847,-2847,55,27,-2847,1,-2847,-2847,-2847,-2847,-2847,-2847
9711,-2847,8,-2847,-2847,-2847,-2847,-2847,54,-2847,4,2,4,-2847,5,-2847,-2847,92,26
9712,-2847,14,79,-2847,-2847,-2847,-2847,-2847,34,8,1,1,-2847,5,32,-2847,-2847,52
9713,-2847,12,19,-2847,-2847,-2847,-2847,13,-2847,3,2,2,-2847,8,-2847,-2847,61,-2847
9714,-2847,1,-2847,30,-2847,38,-2847,-2847,1,1,-2847,1,26,-2847,21,71,-2847,39
9715,-2847,9,46,-2847,-2847,45,-2847,-2847,12,27,12,3,9,-2847,6,-2847,-2847,-2847
9716,53,11,13,-2847,27,-2847,20,20,4,11,9,9,53,3,23,39,-2847,25
9717,-2847,5,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,4,-2847,-2847,92,1,-2847,-2847
9718,-2847,2,12,-2847,2,-2847,58,2,2,2,2,2,-2847,2,-2847,-2847,16,-2847
9719,25,39,61,74,-2847,6,-2847,-2847,2,13,1,1,4,61,4,21,20,11
9720,-2847,5,-2847,-2847,16,-2847,32,21,-2847,-2847,1,1,-2847,-2847,17,-2847,10,-2847
9721,-2847,62,75,-2847,50,49,-2847,-2847,13,18,-2847,8,-2847,-2847,9,-2847,-2847,-2847
9722,35,9,43,-2847,-2847,57,42,42,33,3,3,3,11,13,33,21,-2847,-2847
9723,-2847,8,-2847,-2847,32,-2847,3,46,3,23,3,3,-2847,43,-2847,-2847,46,-2847
9724,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,11,1,1,-2847,-2847,-2847,-2847,22,-2847
9725,-2847,47,-2847,-2847,-2847,67,8,15,5,1,1,1,-2847,15,-2847,-2847,19,-2847
9726,7,7,82,7,19,67,-2847,28,62,7,1,1,19,7,7,7,19,67
9727,19,31,48,-2847,-2847,-2847,-2847,-2847,61,19,74,1,12,12,31,65,-2847,12
9728,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,21,3,-2847,2,40,-2847,-2847,-2847
9729,-2847,18,-2847,-2847,-2847,-2847,-2847,-2847,12,12,-2847,11,12,-2847,-2847,77,-2847,-2847
9730,13,6,8,-2847,-2847,34,-2847,60,6,-2847,45,7,2,-2847,2,58,-2847,88
9731,-2847,-2847,-2847,-2847,-2847,16,-2847,-2847,7,1,92,1,33,-2847,16,12,-2847,-2847
9732,-2847,25,-2847,-2847,-2847,-2847,55,13,55,13,2,2,-2847,23,-2847,-2847,24,-2847
9733,-2847,7,-2847,-2847,-2847,39,14,56,18,13,1,1,-2847,7,-2847,-2847,-2847,-2847
9734,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,45,25,-2847,31,88,26,-2847,-2847
9736,92,11,11,50,81,-2847,-2847,-2847,14,12,32,8,6,14,11,8,-2847,11
9737,-2847,42,-2847,-2847,-2847,-2847,10,10,13,22,11,11,-2847,10,-2847,-2847,73,-2847
9738,-2847,12,-2847,-2847,-2847,39,-2847,-2847,-2847,1,-2847,2,8,-2847,-2847,8,-2847,-2847
9739,-2847,10,40,-2847,23,40,-2847,-2847,68,6,3,3,-2847,6,-2847,-2847,38,-2847
9740,-2847,3,-2847,-2847,-2847,-2847,-2847,16,8,29,13,1,43,13,13,91,39,-2847
9741,-2847,57,79,-2847,6,47,9,9,7,14,1,3,57,14,57,-2847,1,3
9742,-2847,24,-2847,-2847,-2847,25,12,54,2,12,2,2,-2847,14,5,-2847,24,-2847
9743,-2847,45,-2847,-2847,-2847,54,-2847,22,54,4,2,2,70,90,69,-2847,45,16
9744,-2847,21,-2847,-2847,37,-2847,-2847,-2847,73,11,1,1,36,3,51,-2847,32,-2847
9745,-2847,92,-2847,-2847,-2847,-2847,-2847,66,22,49,1,1,-2847,3,37,-2847,92,-2847
9746,9,30,9,-2847,60,74,89,37,37,37,37,9,58,37,42,9,-2847,9
9747,-2847,-2847,-2847,-2847,84,25,-2847,2,2,-2847,3,2,-2847,35,-2847,-2847,-2847,-2847
9748,20,3,13,39,-2847,19,-2847,-2847,6,12,3,3,13,-2847,20,12,75,64
9749,43,1,-2847,-2847,9,53,-2847,45,-2847,1,7,1,-2847,44,3,27,34,-2847
9750,-2847,86,-2847,-2847,48,-2847,-2847,10,6,3,12,3,8,8,-2847,62,-2847,12
9751,84,26,13,-2847,-2847,20,-2847,-2847,33,14,-2847,2,8,-2847,8,-2847,-2847,-2847
9752,-2847,88,-2847,67,-2847,67,-2847,25,47,23,2,2,-2847,23,67,67,20,-2847
9753,7,41,20,-2847,-2847,-2847,-2847,12,26,12,28,3,5,-2847,9,6,28,26
9754,65,-2847,25,-2847,-2847,29,40,40,15,1,-2847,1,57,-2847,32,83,-2847,-2847
9755,-2847,1,-2847,-2847,1,-2847,61,47,43,23,1,1,43,32,61,43,32,32
9756,41,11,17,-2847,-2847,7,-2847,-2847,16,4,-2847,1,17,-2847,11,-2847,-2847,4
9757,-2847,19,65,-2847,-2847,55,-2847,51,11,7,51,12,6,-2847,6,-2847,51,56
9758,-2847,23,-2847,24,-2847,74,-2847,32,3,35,-2847,1,-2847,32,14,32,-2847,-2847
9759,-2847,41,-2847,-2847,-2847,-2847,27,1,27,7,7,7,-2847,80,-2847,-2847,1,-2847
9760,-2847,16,-2847,-2847,-2847,-2847,-2847,-2847,-2847,11,1,1,41,86,-2847,-2847,-2847,-2847
9761,46,-2847,22,-2847,3,10,-2847,3,3,10,3,3,20,-2847,20,11,89,87
