CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
9542,49,10,15,17,-3031,15,-3031,-3031,5,82,-3031,39,19,-3031,15,15,-3031,87
9543,-3031,53,24,-3031,6,-3031,-3031,-3031,-3031,-3031,6,6,79,-3031,1,-3031,-3031,-3031
9544,-3031,30,-3031,-3031,28,-3031,-3031,-3031,-3031,38,1,4,-3031,-3031,-3031,-3031,13,-3031
9545,-3031,14,-3031,-3031,-3031,-3031,-3031,30,-3031,18,14,2,-3031,30,61,-3031,14,-3031
9546,30,4,10,-3031,-3031,10,44,4,2,16,2,2,4,2,7,30,22,-3031
9547,-3031,75,3,-3031,60,15,-3031,-3031,60,4,60,2,38,-3031,17,15,60,47
9548,-3031,6,-3031,-3031,52,-3031,-3031,-3031,-3031,49,1,2,-3031,1,-3031,-3031,24,-3031
9549,20,1,-3031,-3031,-3031,6,41,1,5,1,1,1,29,1,7,49,41,41
9551,-3031,3,-3031,-3031,54,-3031,-3031,-3031,-3031,3,1,1,-3031,19,-3031,-3031,3,-3031
9553,-3031,-3031,-3031,-3031,41,-3031,-3031,-3031,-3031,8,1,1,-3031,13,-3031,-3031,43,91
9554,-3031,14,-3031,-3031,-3031,43,-3031,-3031,-3031,3,66,28,23,-3031,-3031,3,38,-3031
9555,-3031,5,-3031,-3031,-3031,-3031,-3031,2,84,4,2,1,-3031,85,46,-3031,2,-3031
9556,-3031,27,-3031,-3031,-3031,30,-3031,-3031,31,27,59,25,-3031,-3031,66,9,-3031,83
9558,-3031,16,-3031,-3031,-3031,-3031,-3031,72,2,2,1,2,-3031,2,-3031,-3031,2,-3031
9559,-3031,4,12,-3031,-3031,75,1,1,22,1,4,1,12,4,-3031,15,55,-3031
9560,-3031,17,87,-3031,-3031,60,44,44,27,1,-3031,3,19,44,3,-3031,-3031,-3031
9561,51,28,42,6,52,31,-3031,17,27,18,6,1,18,3,23,-3031,17,18
9562,69,7,2,-3031,35,2,-3031,66,2,29,5,2,17,-3031,2,48,85,32
9563,-3031,54,-3031,-3031,18,-3031,-3031,18,3,16,5,3,-3031,5,-3031,-3031,11,-3031
9564,-3031,74,80,-3031,-3031,7,-3031,-3031,80,2,-3031,1,-3031,-3031,49,-3031,-3031,-3031
9565,-3031,28,-3031,-3031,8,-3031,14,5,6,1,1,1,-3031,35,63,-3031,14,-3031
9567,25,5,25,-3031,-3031,56,-3031,44,28,2,18,2,2,-3031,2,32,54,58
9568,2,2,27,70,-3031,27,-3031,-3031,2,30,8,2,83,-3031,11,-3031,-3031,-3031
9569,-3031,22,-3031,-3031,-3031,-3031,-3031,-3031,-3031,38,1,1,-3031,18,31,-3031,55,-3031
9570,-3031,-3031,43,-3031,48,-3031,-3031,-3031,21,14,14,14,8,-3031,43,-3031,14,14
9571,-3031,18,-3031,-3031,-3031,54,-3031,53,25,14,4,1,-3031,10,26,-3031,18,-3031
9572,-3031,62,16,-3031,-3031,56,-3031,-3031,14,9,-3031,9,-3031,-3031,16,-3031,-3031,-3031
9573,-3031,-3031,-3031,-3031,-3031,-3031,-3031,70,4,5,-3031,2,-3031,26,54,-3031,-3031,-3031
9574,10,-3031,20,-3031,-3031,-3031,-3031,-3031,47,2,-3031,2,35,-3031,1,-3031,-3031,50
9575,-3031,18,86,-3031,28,37,-3031,36,81,5,5,5,62,13,47,-3031,-3031,-3031
9576,39,32,4,-3031,90,32,19,22,5,6,8,4,31,34,4,6,11,21
9577,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,91,-3031,-3031,21,-3031,-3031,87,-3031,-3031,-3031
9578,23,14,-3031,-3031,-3031,89,-3031,-3031,2,19,-3031,2,5,-3031,4,-3031,-3031,61
9579,16,14,-3031,-3031,-3031,14,-3031,-3031,16,1,26,1,60,-3031,16,-3031,-3031,-3031
9580,-3031,3,3,-3031,-3031,16,-3031,-3031,3,3,5,3,30,-3031,3,-3031,-3031,-3031
9581,-3031,11,9,-3031,-3031,19,-3031,-3031,-3031,4,6,1,1,76,2,-3031,-3031,38
9582,-3031,2,-3031,-3031,26,-3031,66,26,26,2,1,1,-3031,21,5,-3031,26,-3031
9583,16,-3031,-3031,-3031,-3031,19,-3031,-3031,4,61,-3031,6,-3031,-3031,-3031,28,-3031,17
9584,-3031,7,-3031,-3031,-3031,2,-3031,-3031,60,8,-3031,7,83,-3031,2,2,-3031,-3031
9585,-3031,41,52,-3031,-3031,-3031,-3031,-3031,67,7,15,2,7,-3031,1,39,-3031,-3031
9586,-3031,71,16,-3031,-3031,9,84,16,16,9,13,9,9,19,9,16,32,9
9587,-3031,4,-3031,-3031,-3031,-3031,-3031,50,-3031,4,1,1,-3031,4,-3031,-3031,11,-3031
9588,-3031,2,24,30,-3031,24,57,-3031,2,2,56,2,52,-3031,2,-3031,-3031,-3031
9589,-3031,9,40,61,-3031,-3031,-3031,-3031,2,2,-3031,2,40,59,51,18,-3031,-3031
9590,-3031,7,10,-3031,-3031,17,-3031,-3031,51,9,7,5,12,-3031,5,66,47,-3031
9591,-3031,-3031,-3031,-3031,24,-3031,-3031,-3031,56,-3031,1,1,-3031,-3031,-3031,-3031,10,-3031
9592,24,39,6,-3031,-3031,12,-3031,-3031,10,-3031,7,35,10,-3031,37,-3031,-3031,48
9593,-3031,5,5,-3031,-3031,-3031,-3031,-3031,5,17,7,5,-3031,74,5,89,7,12
9594,-3031,-3031,-3031,-3031,-3031,-3031,-3031,7,7,68,6,5,-3031,7,-3031,-3031,61,-3031
9595,86,16,23,-3031,30,-3031,-3031,4,4,1,13,1,-3031,4,23,-3031,16,-3031
9596,-3031,-3031,-3031,-3031,19,20,-3031,38,-3031,4,3,3,-3031,29,86,-3031,3,91
9597,-3031,80,89,-3031,-3031,30,-3031,33,17,2,2,2,-3031,2,-3031,-3031,2,-3031
9598,46,1,72,-3031,-3031,9,-3031,-3031,13,1,-3031,1,4,-3031,9,72,-3031,-3031
9599,-3031,15,-3031,-3031,-3031,29,67,7,7,4,1,1,-3031,15,53,-3031,4,-3031
9600,-3031,2,44,-3031,-3031,56,-3031,-3031,-3031,2,2,2,24,2,38,56,2,-3031
9601,-3031,7,-3031,-3031,-3031,66,3,3,14,8,3,3,-3031,91,71,-3031,42,-3031
9602,-3031,16,4,-3031,-3031,-3031,-3031,5,57,16,5,5,-3031,5,17,-3031,5,-3031
9603,-3031,2,15,-3031,-3031,37,-3031,-3031,59,2,-3031,2,2,26,2,59,-3031,-3031
9604,-3031,65,-3031,-3031,-3031,10,-3031,10,58,11,10,2,52,-3031,27,-3031,-3031,-3031
9605,-3031,32,62,-3031,-3031,81,-3031,-3031,39,6,-3031,1,42,-3031,31,88,-3031,10
9606,79,21,21,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,21,24,-3031,21,-3031,-3031,46
9607,-3031,9,5,-3031,-3031,-3031,-3031,67,-3031,37,2,2,14,9,12,-3031,-3031,-3031
9608,-3031,33,-3031,-3031,7,-3031,-3031,10,5,51,1,1,15,45,6,-3031,10,-3031
9609,4,24,4,88,-3031,24,-3031,-3031,14,32,30,2,4,2,32,45,30,4
9611,25,18,1,-3031,-3031,-3031,19,13,3,3,3,3,5,27,5,4,7,-3031
9612,-3031,1,1,-3031,-3031,32,-3031,-3031,-3031,1,-3031,3,76,-3031,-3031,-3031,-3031,-3031
9613,-3031,2,-3031,-3031,56,24,16,24,16,2,1,1,-3031,12,16,-3031,26,-3031
9614,75,18,-3031,-3031,-3031,-3031,-3031,-3031,-3031,12,24,3,32,-3031,11,-3031,-3031,-3031
9615,30,23,-3031,-3031,-3031,17,-3031,38,10,3,3,3,24,3,10,-3031,3,-3031
9616,27,63,-3031,-3031,2,53,-3031,1,39,1,8,3,-3031,-3031,-3031,-3031,-3031,63
9617,23,15,12,-3031,-3031,16,-3031,-3031,-3031,23,3,2,3,-3031,3,37,-3031,-3031
9618,-3031,22,42,-3031,-3031,-3031,-3031,9,53,4,1,4,-3031,14,5,-3031,1,-3031
9619,-3031,74,-3031,-3031,34,-3031,-3031,-3031,-3031,27,1,2,-3031,-3031,1,-3031,53,-3031
9620,4,4,37,-3031,-3031,4,-3031,40,4,1,58,1,4,-3031,4,24,-3031,59
9621,-3031,13,-3031,-3031,20,-3031,-3031,-3031,-3031,43,2,2,-3031,17,-3031,-3031,2,-3031
9622,-3031,24,2,-3031,-3031,-3031,-3031,-3031,-3031,-3031,17,10,2,-3031,2,-3031,-3031,74
9623,-3031,35,38,-3031,-3031,-3031,-3031,-3031,2,4,-3031,4,-3031,-3031,4,43,-3031,-3031
9624,-3031,10,7,-3031,-3031,39,-3031,-3031,56,26,41,7,18,-3031,32,-3031,-3031,-3031
9625,-3031,59,5,-3031,-3031,-3031,10,3,17,7,7,5,86,3,86,-3031,10,-3031
9626,39,17,1,79,-3031,32,-3031,41,5,17,41,1,7,5,5,32,41,-3031
9627,-3031,1,4,-3031,-3031,9,-3031,-3031,1,23,-3031,6,4,-3031,6,18,-3031,-3031
9628,18,8,-3031,-3031,-3031,17,-3031,72,35,8,64,1,33,1,20,-3031,-3031,-3031
9629,-3031,25,3,-3031,-3031,-3031,-3031,25,61,21,8,3,18,28,3,-3031,25,-3031
9630,-3031,-3031,9,-3031,-3031,15,-3031,-3031,-3031,2,14,3,-3031,-3031,17,-3031,-3031,-3031
9631,-3031,24,-3031,-3031,91,-3031,-3031,10,6,15,1,1,-3031,1,-3031,-3031,6,-3031
9632,-3031,14,6,-3031,-3031,26,-3031,-3031,6,6,82,3,14,-3031,6,21,88,21
9633,10,9,19,74,-3031,-3031,-3031,-3031,-3031,4,1,1,-3031,19,3,11,14,11
9634,-3031,4,11,-3031,31,11,-3031,2,2,4,4,2,4,4,3,30,4,31
9635,69,10,8,79,59,39,-3031,-3031,15,10,2,2,55,1,1,-3031,41,59
9636,-3031,19,60,-3031,-3031,26,-3031,-3031,-3031,26,-3031,26,60,-3031,-3031,60,-3031,60
9637,-3031,-3031,24,-3031,-3031,11,-3031,-3031,11,41,-3031,60,60,-3031,11,-3031,-3031,-3031
9638,-3031,20,20,-3031,-3031,47,-3031,-3031,6,13,26,4,20,-3031,20,4,-3031,36
9639,4,20,32,26,-3031,19,-3031,58,1,20,38,3,44,-3031,19,42,-3031,62
9641,-3031,9,26,88,-3031,59,-3031,-3031,33,23,-3031,9,25,-3031,9,28,-3031,2
9642,-3031,78,-3031,-3031,78,-3031,-3031,-3031,89,-3031,38,25,-3031,25,-3031,-3031,-3031,-3031
9643,-3031,50,35,35,7,10,14,14,1,3,7,3,14,46,10,1,7,-3031
9644,-3031,59,86,59,-3031,3,-3031,-3031,68,10,-3031,3,2,-3031,10,61,-3031,31
9645,-3031,2,7,-3031,21,39,78,30,2,11,3,2,-3031,2,-3031,-3031,6,-3031
9647,-3031,10,-3031,34,-3031,3,-3031,-3031,-3031,6,10,2,18,10,3,14,28,61
9648,-3031,16,4,39,-3031,16,-3031,-3031,4,38,-3031,3,39,-3031,4,11,-3031,-3031
9649,79,2,74,-3031,-3031,39,-3031,2,2,7,35,2,88,-3031,7,11,-3031,53
9650,-3031,39,37,2,-3031,9,-3031,-3031,-3031,8,-3031,8,-3031,-3031,5,-3031,-3031,5
9651,54,17,21,-3031,-3031,33,-3031,-3031,-3031,-3031,1,1,7,1,1,90,-3031,-3031
9652,-3031,41,-3031,-3031,-3031,-3031,-3031,-3031,-3031,21,-3031,1,-3031,11,-3031,-3031,-3031,-3031
9653,-3031,1,-3031,-3031,74,-3031,-3031,13,17,1,1,1,48,5,14,33,13,-3031
9654,-3031,37,27,-3031,-3031,25,-3031,-3031,10,32,-3031,5,10,-3031,9,-3031,-3031,-3031
9655,-3031,-3031,-3031,-3031,-3031,-3031,-3031,44,44,-3031,2,21,4,22,35,-3031,-3031,-3031
9656,17,11,2,-3031,14,5,-3031,-3031,18,2,2,2,5,-3031,5,17,-3031,-3031
9657,23,4,-3031,-3031,44,-3031,-3031,44,25,3,44,3,19,-3031,27,-3031,-3031,-3031
9658,-3031,27,-3031,-3031,-3031,43,-3031,67,17,17,10,10,24,17,24,27,25,25
9659,-3031,79,75,-3031,-3031,-3031,-3031,51,65,4,1,1,-3031,6,32,-3031,3,-3031
9660,-3031,4,1,-3031,10,18,-3031,-3031,54,11,1,1,19,6,7,-3031,13,-3031
9661,33,77,21,63,-3031,63,-3031,-3031,-3031,81,11,6,2,81,6,85,-3031,-3031
9662,-3031,-3031,-3031,-3031,28,-3031,-3031,-3031,-3031,8,4,3,-3031,-3031,-3031,-3031,38,-3031
9663,-3031,31,-3031,-3031,-3031,-3031,-3031,-3031,13,16,-3031,6,31,-3031,67,-3031,-3031,-3031
9664,-3031,-3031,-3031,-3031,-3031,-3031,56,47,38,75,7,2,-3031,83,-3031,-3031,24,-3031
9665,25,-3031,59,-3031,67,8,-3031,-3031,1,6,5,5,14,-3031,1,13,-3031,59
9666,-3031,60,4,-3031,-3031,4,-3031,6,13,3,-3031,3,60,-3031,4,13,6,52
9667,-3031,86,-3031,-3031,-3031,50,-3031,18,4,6,3,3,39,10,-3031,-3031,4,-3031
9668,-3031,2,9,4,-3031,4,-3031,-3031,-3031,2,2,1,9,40,3,61,-3031,-3031
9669,-3031,32,-3031,-3031,17,-3031,-3031,9,55,2,2,2,-3031,9,87,-3031,-3031,-3031
9670,-3031,8,45,4,-3031,4,-3031,-3031,-3031,4,6,4,3,-3031,14,4,-3031,54
9671,2,5,-3031,-3031,-3031,5,-3031,-3031,-3031,14,-3031,1,34,-3031,10,27,-3031,-3031
9672,20,34,35,-3031,65,6,-3031,33,6,4,4,4,48,-3031,1,9,4,35
9673,-3031,5,-3031,-3031,30,7,-3031,82,-3031,52,3,3,-3031,8,-3031,-3031,78,-3031
9675,-3031,44,43,-3031,-3031,2,-3031,-3031,3,17,16,10,44,-3031,44,4,-3031,40
9676,-3031,26,80,-3031,-3031,7,-3031,80,30,7,11,1,1,5,8,81,11,-3031
9677,-3031,2,-3031,-3031,10,-3031,-3031,48,45,12,2,2,-3031,12,-3031,-3031,44,-3031
9678,-3031,31,-3031,-3031,-3031,-3031,-3031,28,39,15,16,13,-3031,17,-3031,-3031,13,-3031
9679,-3031,10,-3031,-3031,19,-3031,-3031,17,-3031,45,1,13,-3031,10,1,-3031,44,-3031
9680,-3031,2,80,-3031,42,31,-3031,-3031,-3031,2,2,2,25,32,2,-3031,17,31
9681,44,9,79,-3031,19,25,-3031,32,19,22,1,1,25,1,25,-3031,1,-3031
9682,-3031,12,60,-3031,20,-3031,-3031,-3031,10,3,4,6,-3031,10,60,-3031,10,-3031
9683,-3031,2,-3031,-3031,-3031,9,-3031,-3031,-3031,59,21,2,11,-3031,23,-3031,-3031,-3031
9684,-3031,-3031,-3031,-3031,-3031,-3031,-3031,64,64,5,2,2,-3031,-3031,-3031,-3031,4,-3031
9685,-3031,9,46,-3031,-3031,-3031,-3031,-3031,-3031,21,-3031,12,26,-3031,-3031,81,-3031,58
9686,-3031,3,23,-3031,-3031,3,-3031,77,69,23,7,3,72,7,3,12,30,29
9687,21,2,11,-3031,33,26,10,2,2,10,4,2,11,19,4,-3031,16,5
9688,-3031,4,79,-3031,-3031,51,-3031,-3031,-3031,7,-3031,7,8,-3031,3,3,-3031,-3031
9689,9,-3031,-3031,-3031,-3031,39,-3031,-3031,1,1,1,1,64,43,33,-3031,-3031,-3031
9690,-3031,26,91,-3031,-3031,60,-3031,32,7,27,15,5,60,-3031,5,20,32,20
9691,15,12,56,-3031,30,51,-3031,56,15,4,30,4,47,30,15,-3031,30,35
9692,59,73,16,30,-3031,26,-3031,-3031,38,-3031,-3031,4,8,-3031,8,-3031,-3031,38
9693,-3031,-3031,-3031,-3031,34,-3031,-3031,-3031,-3031,35,4,3,-3031,-3031,11,-3031,8,-3031
9694,-3031,17,-3031,-3031,-3031,39,-3031,-3031,66,11,-3031,11,24,-3031,17,24,-3031,39
9695,-3031,8,39,-3031,-3031,1,-3031,35,5,21,34,1,42,31,1,-3031,35,19
9696,-3031,3,-3031,-3031,-3031,-3031,-3031,-3031,-3031,29,1,2,87,27,18,-3031,-3031,-3031
9697,-3031,35,-3031,-3031,-3031,-3031,-3031,-3031,61,37,-3031,18,49,-3031,6,83,-3031,-3031
9698,30,46,46,-3031,-3031,46,-3031,25,84,66,6,1,-3031,6,48,-3031,25,-3031
9699,-3031,-3031,41,-3031,11,-3031,-3031,-3031,-3031,17,1,2,48,67,-3031,-3031,18,-3031
9700,-3031,60,-3031,-3031,-3031,38,-3031,-3031,58,35,2,2,65,21,38,-3031,21,-3031
9701,-3031,17,16,-3031,-3031,60,-3031,-3031,48,2,-3031,2,-3031,-3031,38,39,-3031,-3031
9702,-3031,13,-3031,-3031,-3031,-3031,19,12,19,9,5,5,9,5,57,-3031,13,-3031
9703,70,17,13,-3031,-3031,-3031,-3031,-3031,-3031,54,29,7,5,14,1,-3031,-3031,-3031
9704,16,55,41,56,50,18,-3031,69,4,41,39,7,7,69,18,6,15,29
9705,-3031,25,59,-3031,-3031,56,25,9,9,9,9,9,50,9,26,56,18,56
9706,-3031,65,3,-3031,55,39,-3031,-3031,52,29,29,7,3,-3031,3,13,55,-3031
9707,51,2,-3031,-3031,-3031,10,-3031,-3031,-3031,58,8,2,17,33,-3031,-3031,42,-3031
9708,-3031,8,53,-3031,-3031,38,-3031,8,8,1,1,1,13,1,32,-3031,8,-3031
9709,-3031,2,18,-3031,59,16,59,-3031,10,2,34,2,27,34,2,80,34,80
9710,-3031,23,56,-3031,-3031,57,-3031,-3031,57,11,-3031,2,48,-3031,11,-3031,-3031,-3031
9711,-3031,-3031,-3031,-3031,31,-3031,-3031,5,-3031,10,10,1,-3031,5,12,-3031,31,-3031
9712,-3031,3,-3031,-3031,-3031,-3031,-3031,-3031,-3031,4,3,3,-3031,3,-3031,-3031,3,59
9713,-3031,-3031,-3031,-3031,90,-3031,-3031,22,-3031,8,4,2,-3031,8,-3031,-3031,3,-3031
9714,-3031,38,-3031,2,-3031,5,-3031,-3031,2,32,-3031,2,-3031,-3031,2,60,-3031,65
9715,14,16,17,17,36,17,36,36,8,16,36,6,12,-3031,12,9,-3031,-3031
9716,-3031,4,25,-3031,-3031,-3031,28,66,4,34,11,1,9,28,4,30,11,-3031
9717,-3031,50,-3031,-3031,-3031,-3031,-3031,-3031,-3031,16,1,1,-3031,-3031,25,-3031,-3031,-3031
9718,-3031,3,3,-3031,2,34,46,3,4,2,2,2,-3031,3,10,-3031,2,-3031
9719,-3031,-3031,59,-3031,-3031,-3031,-3031,-3031,-3031,3,20,19,31,-3031,65,-3031,20,3
9720,-3031,-3031,-3031,-3031,6,-3031,-3031,-3031,21,72,2,2,-3031,6,11,-3031,31,-3031
9721,-3031,-3031,-3031,-3031,-3031,3,-3031,-3031,13,8,-3031,6,62,-3031,2,-3031,-3031,-3031
9722,-3031,6,1,-3031,44,-3031,44,-3031,14,7,4,4,6,-3031,20,90,-3031,-3031
9723,-3031,20,-3031,-3031,27,-3031,57,86,38,63,4,4,-3031,86,-3031,-3031,15,-3031
9724,-3031,84,-3031,-3031,-3031,-3031,-3031,-3031,-3031,7,2,3,-3031,9,-3031,-3031,9,-3031
9725,-3031,40,-3031,-3031,-3031,-3031,3,20,12,6,3,3,-3031,20,-3031,-3031,3,-3031
9726,10,3,16,31,-3031,3,-3031,42,18,11,6,2,41,6,3,3,-3031,3
9727,-3031,25,-3031,-3031,-3031,26,80,-3031,88,23,44,4,58,-3031,25,4,-3031,2
9728,-3031,6,-3031,-3031,6,-3031,-3031,-3031,-3031,6,1,6,-3031,19,40,-3031,-3031,-3031
9729,-3031,14,-3031,-3031,14,-3031,-3031,-3031,90,6,14,4,41,-3031,11,18,14,62
9730,45,-3031,45,-3031,-3031,59,-3031,-3031,2,56,-3031,17,4,-3031,3,17,-3031,88
9731,-3031,6,-3031,-3031,-3031,88,-3031,39,19,6,-3031,6,-3031,-3031,12,72,-3031,83
9732,-3031,26,-3031,-3031,44,42,-3031,8,19,1,1,1,-3031,2,1,34,1,46
9733,-3031,66,-3031,-3031,46,61,-3031,-3031,25,-3031,5,5,-3031,7,24,-3031,42,-3031
9734,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,43,3,-3031,28,-3031,-3031,-3031,-3031
9736,33,56,10,53,14,25,-3031,-3031,25,25,2,2,11,-3031,16,-3031,-3031,-3031
9737,-3031,25,14,-3031,-3031,-3031,-3031,24,32,2,3,2,-3031,12,58,-3031,12,-3031
9738,-3031,-3031,83,-3031,54,68,-3031,-3031,-3031,54,82,11,35,-3031,12,-3031,-3031,-3031
9739,-3031,13,-3031,-3031,41,-3031,-3031,-3031,-3031,28,1,3,73,27,-3031,-3031,22,-3031
9740,58,5,58,-3031,-3031,34,-3031,52,4,4,2,2,25,49,19,-3031,2,-3031
9741,-3031,2,58,59,11,2,-3031,12,2,32,4,4,14,10,14,-3031,14,-3031
9742,-3031,2,-3031,-3031,-3031,46,-3031,4,4,1,1,1,-3031,19,-3031,-3031,3,-3031
9743,-3031,67,-3031,-3031,-3031,-3031,-3031,24,65,5,1,1,-3031,2,49,-3031,2,-3031
9744,-3031,-3031,10,10,15,-3031,-3031,-3031,-3031,17,2,2,-3031,5,10,-3031,6,67
9745,-3031,15,-3031,-3031,-3031,-3031,-3031,2,62,6,2,2,-3031,15,53,-3031,-3031,-3031
9746,26,82,-3031,-3031,25,-3031,-3031,57,57,20,57,11,1,-3031,17,-3031,25,-3031
9747,-3031,-3031,-3031,-3031,18,7,-3031,54,-3031,29,19,1,-3031,8,-3031,-3031,-3031,-3031
9748,-3031,37,-3031,30,-3031,62,-3031,-3031,61,7,3,3,21,18,9,-3031,7,-3031
9749,-3031,4,51,-3031,3,8,-3031,-3031,-3031,27,1,1,8,8,2,59,29,-3031
9750,-3031,35,61,-3031,71,-3031,-3031,7,28,13,3,3,54,12,25,34,3,33
9751,-3031,16,4,-3031,12,88,-3031,-3031,-3031,21,12,12,13,-3031,-3031,-3031,12,-3031
9752,-3031,-3031,-3031,-3031,68,-3031,-3031,16,-3031,25,2,2,-3031,2,-3031,-3031,2,-3031
9753,-3031,86,9,-3031,-3031,9,-3031,-3031,2,2,-3031,6,2,-3031,2,-3031,-3031,-3031
9754,-3031,-3031,34,-3031,-3031,30,-3031,-3031,2,77,-3031,2,-3031,-3031,27,-3031,-3031,-3031
9755,-3031,19,52,-3031,29,-3031,-3031,24,12,12,25,25,-3031,15,29,-3031,26,-3031
9756,-3031,51,2,-3031,-3031,61,-3031,-3031,46,11,-3031,4,13,-3031,9,-3031,-3031,-3031
9757,-3031,-3031,-3031,-3031,-3031,54,-3031,36,58,1,-3031,1,5,-3031,17,-3031,-3031,-3031
9758,11,8,16,-3031,-3031,72,-3031,9,3,60,-3031,1,39,-3031,3,-3031,-3031,-3031
9759,-3031,47,-3031,-3031,-3031,57,38,12,12,18,2,7,-3031,2,-3031,-3031,20,-3031
9760,-3031,10,-3031,-3031,-3031,-3031,-3031,-3031,-3031,40,1,2,29,-3031,31,-3031,-3031,-3031
9761,-3031,72,-3031,-3031,55,-3031,-3031,-3031,42,74,6,6,21,6,60,-3031,6,-3031
9762,65,12,3,-3031,-3031,34,-3031,-3031,-3031,50,-3031,8,17,-3031,1,-3031,-3031,50
9764,18,38,-3031,-3031,-3031,57,-3031,-3031,-3031,62,-3031,11,18,-3031,15,21,-3031,-3031
9767,3,3,3,79,-3031,-3031,-3031,-3031,-3031,3,27,3,79,27,10,-3031,38,-3031
9768,65,-3031,40,-3031,68,65,-3031,-3031,-3031,-3031,15,27,24,7,29,-3031,-3031,58
9770,-3031,67,18,27,-3031,5,-3031,-3031,-3031,9,1,4,-3031,90,11,-3031,1,1
9771,-3031,24,-3031,-3031,17,13,-3031,-3031,13,6,1,1,-3031,-3031,-3031,-3031,-3031,-3031
9772,-3031,58,-3031,-3031,-3031,4,-3031,-3031,-3031,4,-3031,4,4,-3031,9,4,-3031,58
9773,-3031,-3031,29,-3031,-3031,-3031,-3031,-3031,57,37,-3031,12,1,-3031,2,-3031,-3031,-3031
9774,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,8,8,8,-3031,8,-3031,-3031,8,-3031
9775,4,30,6,-3031,-3031,-3031,-3031,-3031,-3031,1,-3031,1,11,-3031,11,69,-3031,84
9776,-3031,13,3,-3031,66,2,-3031,8,8,24,8,4,-3031,8,2,-3031,27,42
9777,-3031,8,37,-3031,-3031,69,-3031,-3031,32,13,-3031,8,-3031,-3031,20,-3031,-3031,-3031
9778,65,23,2,-3031,-3031,2,-3031,74,2,44,10,10,2,10,17,-3031,74,-3031
9779,-3031,-3031,-3031,-3031,-3031,86,-3031,-3031,11,54,5,1,46,10,11,-3031,10,-3031
9781,-3031,-3031,-3031,-3031,-3031,61,-3031,78,-3031,1,2,1,-3031,31,-3031,-3031,15,-3031
9782,-3031,6,73,-3031,-3031,-3031,-3031,43,-3031,3,52,1,-3031,24,32,-3031,52,-3031
9783,-3031,4,78,-3031,-3031,-3031,-3031,8,1,8,-3031,1,43,-3031,14,43,-3031,-3031
9784,-3031,31,52,2,-3031,40,-3031,16,7,10,10,10,25,23,10,88,23,19
9785,74,4,52,50,-3031,11,-3031,-3031,-3031,11,-3031,4,21,-3031,11,35,-3031,-3031
9786,-3031,20,45,-3031,-3031,-3031,-3031,13,5,72,23,9,-3031,65,2,-3031,-3031,-3031
9787,-3031,-3031,44,-3031,-3031,-3031,-3031,-3031,86,50,47,46,39,-3031,48,-3031,64,-3031
9788,-3031,20,61,-3031,-3031,-3031,-3031,-3031,-3031,3,-3031,2,3,4,1,-3031,67,60
9789,-3031,2,-3031,-3031,34,26,-3031,7,-3031,21,2,2,-3031,2,79,-3031,2,2
9790,-3031,25,-3031,-3031,-3031,-3031,-3031,-3031,-3031,52,80,1,59,-3031,3,-3031,-3031,-3031
9791,-3031,32,-3031,-3031,-3031,56,-3031,-3031,59,28,31,5,64,-3031,4,-3031,-3031,-3031
9792,-3031,2,-3031,-3031,-3031,59,-3031,-3031,-3031,4,61,4,-3031,-3031,37,-3031,-3031,-3031
9793,19,2,2,-3031,-3031,-3031,27,81,27,29,4,2,55,-3031,2,39,52,55
9794,7,3,80,-3031,-3031,50,-3031,-3031,46,3,-3031,2,4,-3031,4,38,-3031,52
9795,84,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,29,-3031,2,1,-3031,9,-3031,-3031,-3031
9796,-3031,10,-3031,-3031,-3031,-3031,-3031,7,-3031,10,7,7,-3031,10,-3031,-3031,24,-3031
9797,-3031,2,51,-3031,-3031,-3031,-3031,-3031,52,2,-3031,2,30,86,11,-3031,86,-3031
9798,53,14,2,-3031,46,7,4,16,8,21,1,1,47,18,47,-3031,12,31
9799,-3031,60,-3031,-3031,-3031,-3031,-3031,76,-3031,64,8,4,-3031,33,46,-3031,27,-3031
9800,-3031,69,-3031,-3031,17,12,-3031,1,-3031,1,4,3,-3031,4,15,-3031,1,44
9801,-3031,6,4,-3031,-3031,1,12,20,1,-3031,12,4,4,44,4,9,-3031,-3031
9802,45,17,2,72,-3031,2,-3031,-3031,-3031,-3031,-3031,32,10,-3031,2,13,-3031,13
9803,-3031,21,-3031,-3031,-3031,-3031,-3031,6,-3031,28,7,5,-3031,2,18,-3031,2,-3031
