,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
6973,,59.0,-1,,-1,,-1,-1,-1,11.142857142857142,2.0454545454545454,2.0930232558139537,,21.25,31.0,,56.0,,1.6363636363636365
6974,-1,81.0,,25.0,,-1,,,9.333333333333334,13.0,-1,5.117647058823529,22.0,,12.666666666666666,13.5,,-1,3.6
6975,,-1,,,,-1,,,,21.0,2.0697674418604652,2.2,,,-1,,2.0,,1.7115384615384615
6976,10.0,10.714285714285714,-1,21.5,,20.0,,,,4.190476190476191,,3.0344827586206895,7.9,,6.636363636363637,17.333333333333332,,,2.0952380952380953
6977,,3.0,15.0,,,26.333333333333332,7.5,-1,10.8,49.0,25.0,4.833333333333333,27.0,25.0,9.666666666666666,-1,,79.0,3.2222222222222223
6978,,11.5,,,,,,,,-1,1.8541666666666667,1.6481481481481481,,-1,,,,,1.6181818181818182
6979,-1,9.0,,-1,,7.0,,,,21.0,5.666666666666667,6.461538461538462,19.25,-1,12.285714285714286,-1,,35.0,4.777777777777778
6980,,39.5,,,42.0,,,-1,,12.833333333333334,7.083333333333333,4.722222222222222,,10.625,,,31.5,-1,3.8636363636363638
6981,3.0,36.0,,-1,,18.0,,,38.0,24.0,,4.529411764705882,11.285714285714286,,23.0,-1,,,3.6956521739130435
6982,,13.0,,,,,,,,12.833333333333334,2.6470588235294117,2.5,,,,,36.0,,2.0
6983,,18.0,,,10.5,,,6.636363636363637,18.25,7.0,3.2962962962962963,2.5428571428571427,,7.1,-1,,6.0,62.0,2.225
6984,,12.25,-1,,8.777777777777779,,,5.25,14.0,11.0,2.892857142857143,2.4545454545454546,,4.357142857142857,1.0,,16.666666666666668,15.0,2.189189189189189
6985,7.0,-1,-1,,,-1,15.0,,14.166666666666666,18.0,,9.444444444444445,11.333333333333334,,18.25,,,-1,5.666666666666667
6986,,,,,,,,44.0,,34.0,2.696969696969697,2.5428571428571427,,2.0,21.5,,15.5,,2.282051282051282
6987,,,,,58.0,1.5,,-1,-1,8.75,13.0,2.8333333333333335,28.0,16.8,,,56.0,-1,2.0238095238095237
6988,,,,,13.0,,,,,16.25,6.0,4.294117647058823,,20.5,,,,,3.9047619047619047
6989,,,,,,,,29.0,,,2.324324324324324,2.0,,7.2727272727272725,15.0,,-1,,1.74
6990,,5.0,,,-1,,,18.0,,6.384615384615385,2.097560975609756,1.934782608695652,,11.0,-1,,64.0,-1,1.7115384615384615
6991,,7.875,,,-1,42.0,,,,56.0,1.5254237288135593,1.6666666666666667,,17.2,,,18.333333333333332,,1.4516129032258065
6992,,24.0,10.5,,,1.0,,,-1,6.615384615384615,8.75,3.269230769230769,12.0,17.0,9.875,-1,31.0,23.333333333333332,2.933333333333333
6993,,13.5,16.0,,,-1,49.0,2.0,9.4,8.88888888888889,6.916666666666667,3.608695652173913,12.333333333333334,35.0,7.0,,,,2.515151515151515
6994,,37.5,,,29.0,-1,,,,19.0,3.107142857142857,2.5714285714285716,,,,,,,2.0930232558139537
6995,,-1,,,,27.333333333333332,,,27.5,-1,,6.583333333333333,22.5,,13.166666666666666,,,,4.611111111111111
6996,,11.666666666666666,,,18.666666666666668,,-1,25.666666666666668,25.0,11.285714285714286,5.428571428571429,4.4,,17.4,,,10.428571428571429,,4.190476190476191
6997,,9.666666666666666,25.333333333333332,-1,,-1,,,56.0,7.363636363636363,,5.3125,10.75,,7.083333333333333,30.0,,27.666666666666668,4.722222222222222
6998,21.0,10.125,,-1,,-1,,,,20.25,8.88888888888889,4.833333333333333,11.0,32.5,37.5,36.0,25.333333333333332,-1,3.9545454545454546
6999,18.0,-1,23.333333333333332,35.0,,10.0,,,23.333333333333332,7.111111111111111,9.333333333333334,4.352941176470588,11.0,,10.571428571428571,7.4,,-1,3.5238095238095237
7000,,,,,15.4,,,,,10.125,1.934782608695652,1.9148936170212767,,25.333333333333332,,,1.0,,1.6363636363636365
7001,,-1,,-1,,-1,,,14.0,28.0,-1,7.636363636363637,28.0,,21.0,10.5,,35.0,7.636363636363637
7002,,-1,,,-1,-1,,-1,,6.230769230769231,2.1951219512195124,1.875,,6.3076923076923075,,,-1,,1.7647058823529411
7003,,-1,,,-1,,,-1,,56.0,4.833333333333333,2.806451612903226,,21.5,,,,,2.5588235294117645
7004,,-1,,,-1,,,,,27.0,2.4722222222222223,2.696969696969697,,,,,,,2.0697674418604652
7005,,8.11111111111111,,,27.0,,,,,17.5,1.5892857142857142,1.390625,,12.0,,,,,1.3692307692307693
7006,,7.25,14.0,,10.714285714285714,,,,38.0,9.222222222222221,2.8620689655172415,2.282051282051282,,3.2857142857142856,15.5,,-1,,1.816326530612245
7007,,16.333333333333332,,,,21.0,,,-1,8.444444444444445,,6.142857142857143,17.25,,13.333333333333334,,,,5.375
7008,6.5,22.0,,,,,-1,-1,,6.777777777777778,16.0,2.4444444444444446,9.0,,16.4,,75.0,,2.046511627906977
7009,,35.5,,,36.0,,,59.0,,4.666666666666667,2.3513513513513513,2.5,,14.75,,,18.0,,2.142857142857143
7010,,21.0,,,,,,,,14.25,,8.222222222222221,28.0,,15.2,-1,,,6.333333333333333
7011,,19.75,-1,-1,26.0,11.666666666666666,,,37.5,31.5,19.333333333333332,7.1,13.5,-1,-1,13.666666666666666,,20.75,2.774193548387097
7012,-1,13.0,,,,41.0,,,23.333333333333332,7.571428571428571,21.0,3.789473684210526,10.0,,15.5,9.0,-1,-1,3.24
7013,2.0,7.666666666666667,,,,15.333333333333334,,,,4.875,3.0714285714285716,2.125,29.0,,22.0,16.2,44.0,,1.7916666666666667
7014,,,-1,,9.0,,,15.0,-1,5.0,1.875,1.9148936170212767,,9.333333333333334,13.0,,7.25,,1.6666666666666667
7015,,7.25,-1,,,,,,,5.928571428571429,1.2,1.2857142857142858,-1,29.5,67.0,,22.0,,1.1538461538461537
7016,,18.0,,,,-1,34.0,22.5,21.0,5.75,6.153846153846154,4.1,,6.0,31.0,,13.666666666666666,,3.4166666666666665
7017,5.0,40.0,17.5,,,-1,,,4.5,-1,-1,12.571428571428571,16.6,,14.333333333333334,26.666666666666668,-1,-1,6.769230769230769
7018,,,43.0,,,13.5,,,-1,14.6,,7.363636363636363,10.571428571428571,,17.5,-1,,,5.857142857142857
7019,,10.166666666666666,29.5,14.333333333333334,,,,,,13.2,3.0,3.0,9.0,,13.4,21.0,-1,,2.6666666666666665
7020,,,,,,,,,,17.333333333333332,2.142857142857143,2.5,,,,,33.0,,1.875
7021,-1,8.3,,,,36.0,,,,9.666666666666666,6.357142857142857,2.7419354838709675,15.5,,12.166666666666666,19.666666666666668,67.0,33.0,2.0454545454545454
7022,-1,-1,22.666666666666668,-1,,-1,,,14.8,18.5,,6.25,-1,,-1,,,81.0,5.0625
7023,,13.5,,,-1,,,,,24.5,2.0930232558139537,2.6666666666666665,,5.0,,,-1,,1.5517241379310345
7024,,25.0,-1,,,46.0,,,9.5,6.916666666666667,,2.5757575757575757,5.5,,6.230769230769231,41.5,,59.0,2.097560975609756
7025,,7.0,-1,,,-1,,,13.75,19.25,,3.5,43.0,-1,14.0,-1,,8.0,3.3076923076923075
7026,,8.0,,,-1,,,,-1,14.0,2.4571428571428573,1.7916666666666667,,15.75,22.0,,-1,-1,1.5636363636363637
7027,,-1,,,9.0,,,,,-1,3.0,1.8,,-1,,,,,1.7307692307692308
7028,10.5,-1,17.333333333333332,,,14.0,,,63.0,14.0,,4.15,8.666666666666666,,26.5,9.0,,-1,3.2222222222222223
7029,,-1,21.5,15.4,-1,15.4,,-1,-1,8.833333333333334,13.0,3.9523809523809526,16.25,10.0,16.0,,76.0,,2.625
7030,,19.0,,,,9.0,-1,,4.8,7.0,17.0,3.423076923076923,,-1,-1,,,,2.966666666666667
7031,,-1,16.0,25.5,-1,18.0,,,,,,2.4571428571428573,-1,30.0,37.0,,,,2.15
7032,,,,,-1,,,,,5.538461538461538,3.32,2.59375,,12.25,-1,,,,2.59375
7033,,-1,,,11.75,,,-1,,30.5,1.6071428571428572,1.836734693877551,,,,,78.0,,1.5
7034,,28.0,,,-1,,,7.75,25.0,11.8,3.24,2.5294117647058822,,8.0,,,,,2.388888888888889
7035,,,,,,,-1,-1,,25.0,3.869565217391304,2.1707317073170733,,19.75,-1,,-1,-1,1.8541666666666667
7036,,15.0,5.5,,,-1,,,60.0,5.266666666666667,,2.5757575757575757,8.5,,6.75,-1,,19.0,2.073170731707317
7037,-1,15.5,51.0,,,10.8,-1,,14.5,23.333333333333332,13.0,3.2916666666666665,,,9.5,,,57.0,2.925925925925926
7038,,20.5,-1,9.625,,8.166666666666666,,17.0,,15.6,3.5416666666666665,2.6363636363636362,26.0,14.2,17.75,,17.75,-1,2.0232558139534884
7039,-1,-1,-1,-1,,6.0,,,28.0,11.0,,4.75,13.8,-1,7.875,-1,,,3.1666666666666665
7040,,-1,-1,8.0,,-1,,,5.333333333333333,-1,,11.666666666666666,7.333333333333333,-1,4.666666666666667,,,-1,5.833333333333333
7041,3.0,19.0,44.0,,-1,17.0,,-1,2.0,11.2,21.0,4.578947368421052,-1,16.5,7.2,3.0,,74.0,3.782608695652174
7042,,-1,,,-1,,,,,14.333333333333334,1.7307692307692308,1.875,,20.0,,,17.0,,1.5
7043,,-1,38.5,,5.0,,,7.6,-1,9.0,3.761904761904762,2.3076923076923075,,11.142857142857142,23.0,,17.0,,2.142857142857143
7044,,16.0,,,,,,,,-1,4.6875,3.36,,15.5,16.0,,,,3.111111111111111
7045,,23.0,,,9.555555555555555,,-1,,,9.5,1.6666666666666667,2.4054054054054053,,10.2,,,18.0,,1.4754098360655739
7046,-1,-1,-1,,-1,-1,,,,15.6,-1,9.333333333333334,28.333333333333332,,17.75,20.5,,,6.538461538461538
7047,,-1,,,,,,,,28.5,1.4833333333333334,1.6481481481481481,,43.0,50.0,,-1,,1.435483870967742
7048,-1,8.25,11.0,6.0,,-1,,-1,3.6666666666666665,11.4,34.5,5.75,12.5,-1,12.0,,,,5.0
7049,,8.666666666666666,-1,,15.5,,,3.142857142857143,36.5,4.2631578947368425,2.3513513513513513,2.3513513513513513,,31.5,,,9.75,,1.543859649122807
7050,,17.25,,,18.0,-1,-1,24.0,64.0,12.142857142857142,2.870967741935484,2.1707317073170733,,21.333333333333332,-1,,16.0,,2.0697674418604652
7051,-1,15.4,11.25,7.6,,51.0,,,2.5,16.666666666666668,11.0,6.5,15.0,,11.75,-1,33.0,,3.0
7052,,7.0,,-1,,,,,-1,7.777777777777778,,5.5,8.75,,9.0,-1,,-1,3.85
7053,,18.666666666666668,-1,,,11.833333333333334,,-1,35.0,21.666666666666668,-1,6.0,3.5,,15.6,-1,,,5.0588235294117645
7054,,-1,,,8.0,,,15.0,66.0,21.0,4.45,3.869565217391304,,-1,,,-1,,3.56
7055,,10.875,,,65.0,-1,,,-1,6.214285714285714,2.5588235294117645,2.4444444444444446,-1,28.0,,,10.875,,2.0952380952380953
7056,,,,,,,,,4.0,7.083333333333333,14.0,2.3421052631578947,8.5,,25.666666666666668,,,,2.119047619047619
7057,8.5,10.625,4.0,,,44.0,,,-1,7.818181818181818,,4.4,17.0,,9.444444444444445,27.333333333333332,,,3.8260869565217392
7058,16.4,13.166666666666666,,43.0,,-1,,-1,31.0,-1,-1,5.714285714285714,-1,-1,7.833333333333333,,-1,,2.6875
7059,,,,,,,1.0,-1,,17.0,3.0714285714285716,1.8085106382978724,,13.0,-1,,,,1.6415094339622642
7060,,76.0,-1,-1,,13.0,,-1,15.6,31.0,71.0,6.538461538461538,8.777777777777779,,9.5,50.0,71.0,26.333333333333332,3.0714285714285716
7061,,3.0,,,-1,,,-1,,-1,1.7450980392156863,1.78,,-1,-1,,,,1.5892857142857142
7062,,17.0,,,8.0,-1,,,,16.6,1.6481481481481481,1.5614035087719298,,-1,,,-1,,1.3484848484848484
7063,,14.0,25.333333333333332,,,11.666666666666666,,,33.0,14.0,,3.6956521739130435,8.88888888888889,,6.0,24.0,-1,-1,2.838709677419355
7064,,17.0,9.0,,,12.4,,-1,,9.571428571428571,16.5,2.225,19.75,24.0,12.75,12.333333333333334,-1,-1,2.119047619047619
7065,,-1,-1,,10.0,,-1,,23.0,15.75,2.225,2.175,,16.0,-1,,67.0,,1.78
7066,,20.0,,,,-1,,36.0,9.666666666666666,24.0,3.0689655172413794,2.282051282051282,,8.0,64.0,,9.142857142857142,-1,1.8541666666666667
7067,,33.0,25.0,,,57.0,,-1,7.444444444444445,16.333333333333332,10.625,4.4,10.25,,11.0,,,36.5,3.52
7068,,,,,,,,,,,26.0,26.0,,-1,,,,,26.0
7069,,-1,,,,,,,,2.6666666666666665,2.175,1.4745762711864407,11.428571428571429,8.666666666666666,52.0,,13.166666666666666,,1.4666666666666666
7070,,-1,,,9.777777777777779,,,,,28.0,1.8,1.9777777777777779,,31.0,,,7.0,,1.5
7071,,11.833333333333334,10.0,,12.0,13.0,,27.0,,,3.5416666666666665,1.816326530612245,11.5,9.333333333333334,11.8,,-1,,1.6481481481481481
7072,,10.0,,,-1,,,52.0,,4.0,7.888888888888889,2.696969696969697,4.0,6.909090909090909,,,,,1.8936170212765957
7073,,63.0,-1,,,,,,12.666666666666666,10.5,13.0,3.8181818181818183,,,14.5,,,-1,3.5
7074,,11.857142857142858,,,33.0,,,,,23.0,1.4833333333333334,1.8,,,,,19.0,,1.3432835820895523
7075,,,-1,,-1,-1,,24.0,,,5.235294117647059,2.78125,-1,5.133333333333334,,,13.666666666666666,,1.934782608695652
7076,,27.0,,,,,,,,5.769230769230769,17.25,2.6129032258064515,-1,,10.4,,,,2.1315789473684212
7077,-1,7.5,-1,,,-1,,,,9.428571428571429,2.8666666666666667,2.073170731707317,,12.75,-1,,-1,,1.7551020408163265
7078,,29.0,,,31.5,,-1,,,8.666666666666666,2.0232558139534884,2.2,,19.75,,,28.0,,1.8333333333333333
7079,,18.25,13.0,,15.666666666666666,-1,10.875,-1,1.5,6.769230769230769,3.6818181818181817,2.4166666666666665,,7.363636363636363,14.333333333333334,67.0,43.0,-1,2.046511627906977
7080,,17.5,,,-1,30.0,,,,17.75,1.4833333333333334,2.0930232558139537,,27.0,22.5,,-1,-1,1.3846153846153846
7081,,12.333333333333334,,,,,,17.5,-1,6.416666666666667,2.9,2.230769230769231,,11.0,,,10.0,,2.1219512195121952
7082,,16.0,-1,,,,,,9.5,4.181818181818182,,3.0,46.0,,28.0,,,,2.46875
7083,,,-1,,,,,,28.666666666666668,5.0,6.375,7.166666666666667,-1,,-1,,,,5.375
7084,-1,38.5,,,,-1,,,,8.333333333333334,17.333333333333332,4.421052631578948,,,9.428571428571429,-1,-1,,4.095238095238095
7085,,,,,,,,33.0,-1,11.714285714285714,9.11111111111111,7.454545454545454,,18.5,,,23.5,,6.3076923076923075
7086,17.0,20.5,17.0,-1,,-1,-1,11.333333333333334,6.615384615384615,5.25,4.6875,3.08,-1,13.2,22.0,,10.5,36.0,2.6875
7087,,,,,,,,,,31.0,2.5714285714285716,2.3684210526315788,,-1,,,23.0,,2.25
7088,,,,,,,,,,,4.833333333333333,5.2,,,,,-1,,3.625
7089,,,-1,,4.0,,,,,-1,9.5,3.36,,36.0,17.4,,13.0,,3.0
7090,,,-1,,9.0,,,14.0,-1,7.0,3.772727272727273,2.806451612903226,,8.285714285714286,,,14.333333333333334,,2.6363636363636362
7091,-1,14.8,-1,,,-1,-1,-1,16.6,4.636363636363637,7.7,3.8095238095238093,28.0,-1,23.5,-1,-1,-1,3.32
7092,,-1,,,,-1,15.75,-1,22.333333333333332,11.0,6.25,4.705882352941177,-1,29.0,11.5,,9.0,,3.5652173913043477
7093,,-1,-1,,32.0,,6.5,,,26.0,3.857142857142857,3.5217391304347827,,6.75,,,,,2.793103448275862
7094,-1,8.0,,-1,,25.0,,,-1,12.571428571428571,1.6666666666666667,2.0454545454545454,,-1,26.0,,-1,,1.5
7095,,39.0,,,-1,,,2.0,31.0,43.0,3.9047619047619047,2.388888888888889,,20.666666666666668,,,12.0,,2.1219512195121952
7096,,-1,-1,,4.0,-1,7.875,10.666666666666666,21.0,7.857142857142857,4.9375,2.7333333333333334,,8.222222222222221,,,10.0,-1,1.8222222222222222
7097,-1,12.428571428571429,-1,,11.5,-1,8.875,12.0,7.25,10.714285714285714,9.875,4.578947368421052,14.0,-1,25.5,20.0,-1,14.0,3.3461538461538463
7098,,28.0,,,8.0,,,68.0,-1,7.363636363636363,3.6818181818181817,2.4545454545454546,,11.166666666666666,,,3.5,,2.1578947368421053
7099,,25.0,,,,,12.5,27.333333333333332,3.95,10.25,8.222222222222221,5.285714285714286,,12.4,,,13.0,37.0,3.5652173913043477
7100,-1,16.4,9.666666666666666,-1,-1,25.0,,,,9.2,7.083333333333333,3.9047619047619047,12.5,-1,6.2,28.5,,53.0,2.9310344827586206
7101,,7.625,,,-1,,,29.0,-1,3.142857142857143,40.0,2.3157894736842106,,,-1,12.0,,14.0,2.0952380952380953
7102,,24.5,48.0,,,,10.5,14.0,10.5,6.142857142857143,21.0,3.44,-1,35.0,43.0,,-1,-1,3.0714285714285716
7103,,25.0,-1,,,-1,,,-1,,-1,4.533333333333333,35.0,,23.0,23.0,-1,,5.25
7104,,42.0,,,22.0,,,,,11.166666666666666,2.3823529411764706,2.119047619047619,,,,,36.0,,1.8541666666666667
7105,,23.0,,,11.25,,-1,12.166666666666666,11.25,24.666666666666668,5.3125,3.8636363636363638,,12.833333333333334,67.0,,73.0,-1,3.2222222222222223
7106,,-1,,52.0,,,,,12.4,12.4,-1,5.538461538461538,19.0,,5.666666666666667,,,,4.8
7107,,,,,-1,-1,,,,,1.679245283018868,2.5142857142857142,,,48.0,,,,1.5344827586206897
7108,,-1,,,-1,,,,,11.0,1.891304347826087,2.0232558139534884,,-1,,,11.0,,1.7755102040816326
7109,,71.0,,,,,28.0,-1,-1,41.0,2.9310344827586206,1.891304347826087,,-1,,,-1,,1.74
7110,,,,,11.5,,,-1,-1,12.5,5.928571428571429,3.0714285714285716,,8.666666666666666,-1,,-1,,2.324324324324324
7112,-1,19.333333333333332,14.333333333333334,,,21.0,,,,6.461538461538462,,5.6,,,13.5,-1,,-1,4.666666666666667
7113,-1,21.0,10.0,,,27.0,1.0,26.0,10.714285714285714,9.5,7.7,3.230769230769231,19.0,13.4,7.833333333333333,30.0,24.0,,2.388888888888889
7114,,11.666666666666666,,,8.5,,,,-1,36.0,1.4193548387096775,1.3484848484848484,,,,,5.333333333333333,,1.2535211267605635
7115,8.875,6.9,-1,,,-1,,,13.5,5.3125,3.142857142857143,1.6603773584905661,11.2,-1,,69.0,-1,18.666666666666668,1.543859649122807
7116,,41.0,-1,-1,,27.5,,,-1,3.5,,7.0,49.0,,8.444444444444445,-1,,4.333333333333333,5.066666666666666
7117,,17.0,19.5,,,,-1,,,4.833333333333333,,6.214285714285714,14.5,14.0,9.666666666666666,,,,3.48
7118,,-1,-1,,,-1,,,-1,,11.0,2.5294117647058822,-1,-1,4.611111111111111,,,20.0,1.9130434782608696
7119,,28.0,-1,,8.5,-1,-1,9.25,16.2,12.714285714285714,3.0689655172413794,2.78125,,7.875,,,29.0,-1,2.4722222222222223
7120,,42.0,,,-1,,,12.0,-1,10.714285714285714,2.8666666666666667,2.046511627906977,,6.833333333333333,-1,,13.5,,1.872340425531915
7121,-1,,,,,48.0,,,,61.0,,3.4,28.5,,,,,,7.8
7122,,21.0,,,-1,,-1,14.0,26.333333333333332,9.666666666666666,3.739130434782609,2.324324324324324,,10.6,,,28.0,,2.263157894736842
7123,,8.666666666666666,11.0,12.333333333333334,-1,-1,,,-1,7.363636363636363,-1,4.15,15.75,,8.3,,,,3.608695652173913
7124,,-1,-1,,,28.0,,,10.714285714285714,10.714285714285714,,10.714285714285714,-1,,,,,,6.384615384615385
7125,13.0,65.0,1.0,5.0,-1,12.4,-1,-1,7.363636363636363,39.0,,7.8,13.0,-1,10.0,-1,,21.0,3.375
7126,6.0,11.666666666666666,-1,10.333333333333334,,18.666666666666668,47.0,,12.333333333333334,64.0,33.5,7.3,10.5,,11.2,11.0,,3.0,4.277777777777778
7127,15.0,3.869565217391304,49.0,,-1,12.5,,,-1,5.733333333333333,9.88888888888889,4.142857142857143,9.8,,10.375,12.0,12.0,-1,2.4722222222222223
7128,36.0,-1,28.0,,-1,20.0,,,10.0,19.25,26.0,4.875,9.857142857142858,,6.75,-1,,-1,3.28
7129,,-1,,,-1,,,19.5,-1,9.444444444444445,3.9047619047619047,1.78,,9.857142857142858,,,-1,,1.7450980392156863
7130,18.0,,22.5,,,20.0,,,-1,16.5,10.125,3.5217391304347827,21.0,33.0,8.4,,,,2.7096774193548385
7131,21.666666666666668,-1,,,,10.5,,,13.833333333333334,19.0,12.714285714285714,2.78125,-1,,9.444444444444445,-1,,-1,2.022727272727273
7133,,-1,,,,,-1,53.0,24.0,11.714285714285714,2.3783783783783785,2.0697674418604652,,7.5,55.0,-1,22.0,,1.934782608695652
7134,23.0,20.0,11.8,-1,,,,,-1,16.8,12.833333333333334,4.190476190476191,21.25,,6.538461538461538,,,-1,2.6470588235294117
7135,31.0,31.0,,,,4.0,,,7.111111111111111,10.857142857142858,-1,4.052631578947368,6.0,,15.4,1.0,,,2.9285714285714284
7136,,,,,-1,-1,-1,11.0,23.5,-1,3.1785714285714284,2.3421052631578947,,15.6,,,84.0,,2.0697674418604652
7137,13.166666666666666,8.0,1.0,,,20.0,,,34.0,15.75,-1,8.625,15.8,-1,15.75,43.0,,,4.45
7138,,43.0,-1,,,-1,,,-1,16.0,3.5,1.4285714285714286,-1,10.0,-1,,-1,,1.40625
7139,77.0,31.5,34.0,43.0,,,,,,3.9523809523809526,,2.5428571428571427,15.0,-1,6.909090909090909,,,-1,2.0697674418604652
7140,42.0,-1,-1,26.0,,16.5,,,,10.5,17.5,3.56,21.5,,7.2727272727272725,-1,,,2.3684210526315788
7141,21.0,,24.333333333333332,,,35.5,-1,61.0,10.0,6.75,3.6666666666666665,2.75,16.4,9.444444444444445,7.3,-1,65.0,27.0,1.872340425531915
7142,,7.416666666666667,14.5,,,20.0,,,13.4,6.0,,1.875,19.0,,41.0,,,,1.816326530612245
7143,34.0,-1,61.0,8.875,-1,,,,17.333333333333332,15.0,5.0,9.444444444444445,10.142857142857142,,22.666666666666668,,,,5.666666666666667
7144,,18.333333333333332,-1,,,,14.333333333333334,2.0,43.0,22.0,12.666666666666666,14.0,12.666666666666666,9.555555555555555,18.0,,17.0,,3.44
7145,-1,14.6,,-1,-1,,,,,5.666666666666667,1.836734693877551,1.7307692307692308,,11.25,,,,,1.5517241379310345
7146,27.0,12.666666666666666,,,,-1,,-1,,11.285714285714286,9.125,5.0625,11.833333333333334,14.0,8.8,-1,36.0,17.0,4.5
7147,,21.0,,,32.0,-1,27.0,-1,25.0,8.0,3.142857142857143,1.9545454545454546,18.0,11.75,,,10.5,-1,1.78
7148,,-1,24.5,-1,,4.0,,,35.0,13.666666666666666,5.928571428571429,3.8260869565217392,20.25,-1,9.0,4.0,-1,,3.3846153846153846
7149,,34.0,,,26.0,,10.0,7.875,-1,10.166666666666666,4.3,4.142857142857143,,10.0,,,14.0,,3.0
7150,,,,,8.6,-1,,5.916666666666667,6.75,8.88888888888889,4.9375,3.6818181818181817,,32.0,,,32.5,,2.53125
7151,,38.0,-1,,,,-1,,,25.0,1.8936170212765957,1.816326530612245,,11.0,,-1,8.9,,1.5084745762711864
7152,,,,,-1,,,,,33.5,2.225,2.3421052631578947,,10.0,,,,,1.7450980392156863
7153,18.5,-1,-1,30.0,,13.8,,,6.0,44.0,16.0,7.9,17.25,,6.461538461538462,,,,3.230769230769231
7154,30.5,41.0,25.0,,64.0,12.833333333333334,,42.0,,6.909090909090909,4.833333333333333,2.806451612903226,26.0,,8.333333333333334,,41.0,-1,2.142857142857143
7155,17.5,7.0,-1,,,33.0,,,-1,7.5,7.7,3.259259259259259,15.5,,10.0,,,,2.3783783783783785
7156,,13.0,,,,,,,,22.666666666666668,1.7450980392156863,1.8333333333333333,,,,,-1,,1.6481481481481481
7157,,-1,,,-1,,,27.666666666666668,,6.2,1.76,1.9555555555555555,,7.777777777777778,-1,,10.75,,1.6981132075471699
7158,-1,18.0,-1,,,-1,,,-1,6.071428571428571,,4.526315789473684,14.0,,15.8,49.0,,42.0,4.095238095238095
7159,55.0,24.0,,-1,,19.0,,,8.4,49.0,-1,6.0,42.0,-1,15.0,-1,6.0,,5.25
7160,,,-1,,,-1,,,21.0,6.916666666666667,,4.4,4.333333333333333,,-1,,,,3.8260869565217392
7161,-1,-1,,19.666666666666668,30.0,7.571428571428571,34.0,,28.0,8.0,6.5,2.9655172413793105,8.0,10.25,4.9411764705882355,56.0,-1,-1,1.8695652173913044
7162,,22.0,18.0,,,62.0,,,-1,21.333333333333332,-1,7.083333333333333,21.333333333333332,-1,8.5,15.0,,-1,4.722222222222222
7163,,10.333333333333334,,,-1,,36.0,14.0,54.0,14.8,2.5757575757575757,2.5428571428571427,,12.2,,,7.5,,2.0697674418604652
7164,,-1,,,26.0,,14.0,6.833333333333333,7.625,4.142857142857143,1.74,1.353846153846154,,12.142857142857142,,,21.0,,1.353846153846154
7165,,22.666666666666668,,,-1,,-1,,-1,19.5,2.282051282051282,2.5428571428571427,-1,36.5,,,,,1.9777777777777779
7166,,,,,,,-1,21.5,10.5,20.666666666666668,2.838709677419355,2.966666666666667,,,,,3.0,,2.4054054054054053
7167,7.6,11.0,34.5,-1,,-1,,,12.833333333333334,14.0,,6.461538461538462,21.0,,7.636363636363637,16.333333333333332,,42.0,4.9411764705882355
7168,,26.0,-1,,,30.0,,,,6.1,13.5,4.25,30.0,-1,20.666666666666668,29.0,,28.0,2.9310344827586206
7169,-1,11.833333333333334,-1,,,-1,,,-1,11.0,43.0,6.6923076923076925,12.428571428571429,,8.555555555555555,-1,,33.0,5.4375
7170,,26.333333333333332,19.0,-1,,-1,,,12.0,4.1,,3.2142857142857144,7.5,,17.75,,,,2.727272727272727
7171,,4.764705882352941,-1,,,21.5,,,27.0,2.9,,1.9333333333333333,8.5,,1.0,13.0,,,1.891304347826087
7172,,18.5,,,1.0,,-1,9.5,-1,24.0,5.117647058823529,3.0,,6.5,,,31.0,-1,2.5142857142857142
7173,-1,20.25,26.5,,,-1,,,11.2,20.25,,5.6,-1,,,53.0,,-1,5.25
7174,-1,20.5,13.0,13.0,,21.0,,,69.0,-1,-1,6.0,12.666666666666666,,10.5,,,-1,4.666666666666667
7175,11.2,,8.0,-1,,8.5,,,3.0,27.666666666666668,23.5,6.214285714285714,41.0,,9.333333333333334,21.0,-1,-1,3.107142857142857
7176,,14.8,2.0,,,,,,,15.0,-1,2.727272727272727,28.333333333333332,,5.866666666666666,,,,1.9565217391304348
7177,17.0,35.0,7.0,-1,,,,,,41.0,-1,4.473684210526316,9.444444444444445,,7.7272727272727275,,,-1,4.25
7178,-1,20.5,50.0,,,23.666666666666668,,,-1,5.176470588235294,2.6129032258064515,1.4754098360655739,17.666666666666668,11.0,4.823529411764706,-1,36.5,,1.3043478260869565
7179,,-1,-1,,-1,,,27.5,5.0,22.666666666666668,2.870967741935484,2.022727272727273,,5.8,,,-1,,1.8
7180,-1,12.0,-1,,,,-1,-1,36.5,5.3125,11.285714285714286,3.48,,20.0,-1,,40.0,56.0,3.3461538461538463
7181,,6.769230769230769,-1,21.5,,-1,,14.0,,4.35,22.333333333333332,1.8333333333333333,20.0,,18.5,,,-1,1.76
