,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
6822,,-1,,,,11.0,,,5.5,6.545454545454546,2.6666666666666665,4.111111111111111,-1,,4.666666666666667,-1,-1,,3.375
6823,,11.166666666666666,,,,,,16.0,,6.555555555555555,7.571428571428571,1.9782608695652173,,14.0,1.0,,26.5,,1.7169811320754718
6824,,13.666666666666666,,,13.166666666666666,,,-1,-1,-1,3.6666666666666665,2.676470588235294,,22.0,,,9.0,,2.5277777777777777
6825,,9.0,,,,,,,,19.333333333333332,9.6,4.0476190476190474,-1,,17.0,,,,3.1481481481481484
6826,,29.0,8.0,,,,,,12.75,15.5,36.0,7.181818181818182,9.6,17.5,-1,,,,4.944444444444445
6827,7.0,47.0,,,,39.5,,,9.2,16.5,32.0,6.6923076923076925,-1,,48.0,,,,4.4
6828,13.0,8.75,17.0,,-1,7.0,62.0,37.0,11.857142857142858,7.0,31.0,3.5,10.25,-1,9.375,13.5,17.0,14.75,2.78125
6829,,15.0,11.2,,,-1,,,,12.666666666666666,,3.0689655172413794,7.25,,5.066666666666666,-1,,-1,2.022727272727273
6830,,-1,,,-1,-1,-1,14.0,-1,9.5,3.3461538461538463,3.0,,10.833333333333334,-1,,10.875,,2.5588235294117645
6831,,,,,,,,,,,-1,-1,,64.0,,,-1,,45.5
6832,,77.0,28.5,,,34.0,,-1,45.0,21.666666666666668,12.0,6.583333333333333,28.0,-1,14.5,22.5,14.0,,5.266666666666667
6833,6.0,33.0,-1,6.615384615384615,,12.6,,,-1,17.0,,10.166666666666666,10.428571428571429,-1,12.428571428571429,15.0,,,2.9
6834,,21.0,,,,,,,,8.3,4.0,2.119047619047619,,13.4,,,12.833333333333334,,1.816326530612245
6835,,15.4,32.0,,,-1,,,,9.625,,5.923076923076923,15.333333333333334,-1,23.333333333333332,,,-1,4.529411764705882
6836,-1,57.0,-1,11.0,,,,,-1,5.333333333333333,28.0,5.176470588235294,-1,-1,26.666666666666668,-1,33.0,,3.52
6837,,7.9,-1,,-1,24.0,,,14.666666666666666,6.142857142857143,2.0681818181818183,2.0681818181818183,4.0,-1,17.6,-1,21.5,,1.6851851851851851
6838,,-1,,,,,,25.5,7.181818181818182,8.5,8.5,3.0357142857142856,-1,22.333333333333332,23.0,,12.0,,2.65625
6839,,23.666666666666668,,-1,-1,-1,,,,10.571428571428571,16.75,5.6923076923076925,-1,-1,8.75,25.5,9.5,-1,5.1875
6840,-1,-1,,,16.0,,,,,12.428571428571429,2.2564102564102564,2.1463414634146343,-1,41.5,,,13.6,,1.8333333333333333
6841,,12.0,,,,19.0,-1,,7.0,5.5,12.75,2.696969696969697,-1,-1,14.75,,,42.0,2.25
6842,,,,,,,,,,6.0,2.0344827586206895,1.935483870967742,,,-1,,37.0,,1.6666666666666667
6843,,16.666666666666668,,,9.0,-1,,15.75,16.0,13.0,24.0,3.64,,6.909090909090909,,,,,2.2195121951219514
6844,,8.5,-1,,,11.25,,,22.5,9.222222222222221,5.0,3.0344827586206895,5.5,25.0,13.0,,14.6,,2.8125
6845,-1,24.0,7.0,-1,,23.0,,,24.0,23.0,22.0,9.125,15.0,-1,8.571428571428571,24.666666666666668,-1,61.0,5.133333333333334
6846,,34.0,13.0,-1,,-1,,,,12.333333333333334,,7.4,34.0,,11.2,,,,5.133333333333334
6847,-1,-1,32.0,-1,,7.0,,,-1,-1,,20.5,9.5,,12.285714285714286,19.0,,,4.095238095238095
6848,,-1,,,,-1,,,,34.0,4.2105263157894735,3.909090909090909,,41.0,-1,,17.2,,3.259259259259259
6849,,15.0,,,-1,,,,-1,6.214285714285714,5.0588235294117645,2.9,,8.428571428571429,-1,,20.5,-1,2.3684210526315788
6850,,-1,,,-1,-1,,49.0,-1,18.5,9.666666666666666,4.833333333333333,,-1,,,13.0,,4.35
6851,,2.0,,,23.0,52.0,-1,26.0,11.166666666666666,13.5,3.75,3.75,,10.25,-1,,17.25,-1,2.5
6852,-1,-1,,,,,,,,-1,-1,15.0,,,-1,44.0,,,12.5
6853,,,29.0,,,,,-1,,12.0,10.4,5.785714285714286,-1,21.5,15.5,,,,3.4615384615384617
6854,,62.0,,,28.0,,,30.0,17.25,14.8,3.56,2.6,,24.0,,,17.25,,2.4594594594594597
6855,,35.5,10.571428571428571,,,-1,,,,31.0,,7.181818181818182,17.333333333333332,,3.9565217391304346,2.0,,-1,2.5277777777777777
6856,,24.333333333333332,62.0,,,17.0,,-1,26.0,15.5,24.666666666666668,4.2631578947368425,-1,-1,9.444444444444445,-1,-1,-1,2.8666666666666667
6857,,28.5,,,,2.0,,,87.0,21.333333333333332,,9.555555555555555,,,-1,,,4.0,5.8
6858,,18.5,,,-1,-1,-1,70.0,59.0,22.5,3.8181818181818183,2.8,,11.25,,,11.4,-1,2.27027027027027
6859,,14.0,,,,-1,39.0,21.5,35.0,8.8,5.8,2.5277777777777777,23.666666666666668,15.4,16.2,,14.666666666666666,,2.116279069767442
6860,,20.0,20.0,,,-1,,-1,-1,7.2,-1,4.25,23.333333333333332,-1,17.2,72.0,52.0,15.25,3.3076923076923075
6861,,,,21.0,,23.0,,,-1,28.333333333333332,,19.75,12.25,,16.333333333333332,-1,,-1,10.625
6862,33.0,29.0,11.142857142857142,,,,,,,9.0,,8.75,24.0,,8.777777777777779,35.0,,14.25,4.9411764705882355
6863,,-1,15.5,24.0,,15.0,,,-1,41.0,13.0,6.833333333333333,10.0,,9.375,14.5,,16.333333333333332,3.5416666666666665
6864,-1,41.5,4.0,,32.5,33.0,28.5,-1,15.8,3.7916666666666665,7.888888888888889,2.0232558139534884,-1,26.0,26.0,,8.666666666666666,,1.6545454545454545
6865,,20.666666666666668,,,22.333333333333332,,,44.0,,-1,3.16,2.0789473684210527,,7.8,9.25,,,,1.7872340425531914
6866,,,,,-1,,,61.0,29.0,10.8,3.5833333333333335,2.388888888888889,,44.0,10.0,,22.5,,2.324324324324324
6867,,17.25,-1,,76.0,25.5,,-1,1.0,3.08,2.84375,1.7169811320754718,14.5,6.923076923076923,6.0,9.625,5.294117647058823,2.0,1.5166666666666666
6869,,,,,,-1,,-1,,21.25,5.0,3.1481481481481484,,15.25,,-1,29.0,-1,2.8333333333333335
6870,,-1,-1,,,-1,,,5.333333333333333,,,5.4,-1,,-1,,,,3.3076923076923075
6871,,-1,,,-1,,,3.5,4.0,13.666666666666666,2.1707317073170733,2.119047619047619,-1,41.0,,,18.5,,1.934782608695652
6872,,14.666666666666666,-1,,,-1,,,73.0,6.357142857142857,84.0,3.423076923076923,,24.0,-1,-1,-1,67.0,2.696969696969697
6873,,,,,,-1,,,,25.333333333333332,-1,6.3076923076923075,11.333333333333334,-1,15.75,1.0,-1,1.0,4.555555555555555
6874,,12.833333333333334,,-1,,,,,66.0,12.0,-1,7.0,84.0,,5.25,,-1,42.0,6.461538461538462
6875,,31.0,,,10.666666666666666,,,,,9.1,2.3333333333333335,1.9782608695652173,,,,,,,1.8571428571428572
6876,23.0,30.0,10.166666666666666,-1,,6.111111111111111,,,-1,9.4,,7.75,3.5,,13.6,9.5,,26.0,3.1923076923076925
6877,,-1,35.0,,,,,,4.833333333333333,,,7.083333333333333,2.0,,10.285714285714286,,,,3.8636363636363638
6878,,-1,-1,,,71.0,,,21.5,9.5,,18.333333333333332,32.0,-1,23.666666666666668,7.0,,,11.833333333333334
6879,,10.833333333333334,,,,-1,,,53.0,29.0,-1,5.533333333333333,11.285714285714286,,,,,,4.611111111111111
6880,,,,,,-1,,-1,,,4.45,2.870967741935484,-1,16.0,,,-1,,2.5428571428571427
6881,,42.0,,,-1,,,,-1,10.285714285714286,1.3582089552238805,1.6545454545454545,,,,,-1,,1.318840579710145
6882,,,,,,1.0,,,,7.666666666666667,8.5,8.857142857142858,-1,,12.666666666666666,,-1,-1,6.888888888888889
6883,,38.5,38.0,,,,,-1,,21.75,2.4857142857142858,2.78125,-1,12.666666666666666,21.0,38.5,9.666666666666666,,1.875
6884,,9.4,,,14.2,6.0,,,-1,5.117647058823529,1.5614035087719298,1.5423728813559323,,,7.0,,26.0,,1.3582089552238805
6885,-1,,,,,21.5,,,17.75,21.0,,2.870967741935484,53.0,-1,8.666666666666666,1.0,,,2.3421052631578947
6886,,-1,,,,,-1,-1,32.0,16.333333333333332,4.35,3.0,,14.0,-1,,11.833333333333334,,2.4324324324324325
6887,,9.6,,,2.0,-1,,,19.0,5.0,2.0,2.2,,13.2,24.5,,10.0,,1.76
6888,7.0,-1,21.333333333333332,10.2,,49.0,,,-1,14.25,,7.636363636363637,16.8,,12.857142857142858,-1,,57.0,4.5
6889,,-1,,,,,,,,13.333333333333334,2.3421052631578947,3.4166666666666665,,,,,,,1.8936170212765957
6890,25.0,15.333333333333334,47.0,-1,-1,9.0,,,-1,17.25,-1,5.6,,,14.2,-1,,52.0,4.0
6891,6.375,,16.0,,,,,,,55.0,,5.0,8.0,,12.0,,,,4.0
6892,,8.6,,,-1,,,,,9.0,-1,4.0,,-1,-1,-1,17.0,,3.4
6893,,7.083333333333333,,,5.4,,,,-1,6.285714285714286,2.0,2.0930232558139537,,6.636363636363637,,,10.142857142857142,,1.7647058823529411
6894,,47.0,,,-1,14.0,,24.0,12.4,14.2,4.368421052631579,4.045454545454546,,16.25,-1,,10.0,,2.903225806451613
6895,,12.833333333333334,-1,,,-1,,,,3.6956521739130435,,3.0357142857142856,63.0,,-1,,,,2.8333333333333335
6896,,-1,,,,38.0,,,11.5,6.0,55.0,5.25,-1,,14.0,20.5,,,5.733333333333333
6897,,42.0,,,-1,-1,,,,8.555555555555555,6.916666666666667,5.533333333333333,,11.0,-1,,13.833333333333334,,4.611111111111111
6898,,22.5,,,,32.0,14.0,-1,17.0,6.846153846153846,-1,3.9130434782608696,-1,,,43.0,,-1,3.3333333333333335
6899,,16.0,-1,,,,,-1,,23.0,5.785714285714286,3.0714285714285716,-1,4.176470588235294,24.5,,19.75,,2.022727272727273
6900,,-1,-1,,22.0,,11.0,,-1,-1,3.3076923076923075,2.8666666666666667,,11.25,,,-1,,2.606060606060606
6901,,-1,,,-1,,,6.153846153846154,15.5,9.25,4.3,3.9130434782608696,,8.0,,,8.375,,2.6470588235294117
6902,,21.0,,-1,,18.5,,,,11.2,5.117647058823529,2.4444444444444446,-1,11.833333333333334,21.0,,11.8,,2.2564102564102564
6903,,12.0,,,,,,,-1,61.0,5.0,3.0344827586206895,,17.5,,,29.0,,2.84375
6904,,9.75,-1,,27.5,71.0,-1,26.333333333333332,21.5,14.0,3.56,3.1785714285714284,,,54.0,,19.0,,2.870967741935484
6905,,13.333333333333334,,,21.0,,-1,16.333333333333332,23.0,24.666666666666668,3.5833333333333335,3.3076923076923075,-1,9.555555555555555,-1,,15.5,,2.78125
6906,,-1,,,37.0,,24.5,28.333333333333332,15.0,3.75,4.333333333333333,1.9782608695652173,14.5,27.0,21.666666666666668,-1,32.0,,1.7843137254901962
6907,-1,12.0,-1,55.0,13.5,-1,,-1,-1,9.142857142857142,8.11111111111111,3.8636363636363638,-1,12.6,10.25,-1,,21.0,3.0357142857142856
6908,,,,,38.0,-1,,,,12.833333333333334,2.116279069767442,1.7169811320754718,,11.6,-1,,14.0,,1.5689655172413792
6909,,9.25,,,,,,,,17.0,,2.757575757575758,,,12.0,,,,2.275
6910,-1,,31.0,,-1,21.0,-1,-1,6.2,14.75,15.666666666666666,4.4,21.0,27.5,9.222222222222221,54.0,18.333333333333332,4.0,3.8260869565217392
6911,,9.25,,,36.0,15.0,,-1,18.75,18.333333333333332,3.56,3.1785714285714284,,19.25,18.0,,7.571428571428571,,2.5428571428571427
6912,,,,,,13.5,19.0,9.166666666666666,7.333333333333333,38.5,29.666666666666668,4.238095238095238,-1,,9.285714285714286,,-1,-1,3.56
6913,,11.0,,-1,,34.5,,8.0,33.5,6.75,3.3636363636363638,2.2432432432432434,,11.666666666666666,5.5,,8.777777777777779,22.0,1.8936170212765957
6914,,8.0,,-1,-1,20.0,,,,15.666666666666666,4.05,1.8958333333333333,,15.5,-1,,11.0,,1.6545454545454545
6915,,5.0,,,8.0,,,3.0,,9.625,5.0,2.5,,11.142857142857142,32.0,,5.0,,1.6481481481481481
6916,-1,-1,39.0,52.0,-1,-1,,,-1,7.545454545454546,-1,5.533333333333333,10.666666666666666,,7.111111111111111,-1,,-1,4.526315789473684
6917,,4.0,-1,,,51.0,,,19.25,7.571428571428571,16.0,5.5,21.0,,20.0,1.0,19.0,1.0,4.529411764705882
6918,,12.5,,,,11.0,,,13.0,5.733333333333333,,2.676470588235294,6.285714285714286,,28.5,,,,2.022222222222222
6919,,13.166666666666666,9.555555555555555,10.833333333333334,,14.0,,,,20.25,-1,2.5277777777777777,8.0,,12.714285714285714,7.0,,,2.2195121951219514
6920,,14.333333333333334,,,,,,,,17.25,2.142857142857143,2.1463414634146343,,,,,-1,,1.875
6921,-1,21.333333333333332,12.0,,-1,14.8,-1,32.0,16.0,3.9565217391304346,7.166666666666667,2.935483870967742,18.25,8.5,9.0,17.5,19.75,19.75,1.6545454545454545
6922,,87.0,,,,,,,,21.0,-1,3.0,,-1,11.0,,,,2.8125
6923,7.0,20.25,,,,,-1,17.25,10.0,5.4375,4.238095238095238,2.870967741935484,20.0,11.0,42.0,7.0,31.5,,2.3421052631578947
6924,,21.0,-1,,,-1,,,32.0,-1,47.0,5.533333333333333,6.666666666666667,,7.333333333333333,,-1,,4.611111111111111
6925,,-1,,,,11.0,,,-1,14.75,,13.5,25.0,,54.0,,,,7.5
6926,,34.0,,,15.0,4.0,,15.0,-1,8.571428571428571,3.5833333333333335,3.44,,8.25,31.5,,10.5,-1,3.0714285714285716
6927,,-1,,,25.5,-1,-1,-1,10.25,6.363636363636363,2.4166666666666665,1.8333333333333333,,12.4,,,13.5,,1.5789473684210527
6928,,23.333333333333332,,,58.0,14.0,-1,21.666666666666668,11.0,10.0,4.666666666666667,3.6956521739130435,,32.0,-1,,13.0,,2.8333333333333335
6929,,22.0,,,-1,,,-1,,6.6,1.7843137254901962,1.9361702127659575,,-1,,,16.5,,1.5423728813559323
6930,,,,,-1,,,,,10.25,7.818181818181818,2.838709677419355,-1,1.0,,,7.0,,2.6666666666666665
6931,-1,12.0,10.5,,1.0,10.0,,55.0,22.0,7.166666666666667,24.666666666666668,4.3,19.75,54.0,7.2,-1,27.5,,3.739130434782609
6932,,23.333333333333332,,,,,,-1,17.5,14.0,31.5,9.333333333333334,-1,-1,-1,,-1,,9.333333333333334
6933,,16.0,-1,,,,-1,-1,15.8,5.777777777777778,5.8,3.9545454545454546,,10.375,,,,,2.9
6934,,6.6,,,11.6,,,-1,,5.733333333333333,1.318840579710145,1.625,,13.0,,,-1,,1.2133333333333334
6935,,,,,-1,,,,,51.0,18.0,18.75,,18.0,13.4,-1,,-1,9.75
6936,,74.0,,,,,,-1,,20.0,7.166666666666667,3.259259259259259,,3.0344827586206895,25.333333333333332,,31.5,,1.6981132075471699
6937,8.5,-1,-1,,,45.0,,,13.833333333333334,7.375,6.5,4.6875,-1,,-1,,-1,-1,3.8181818181818183
6938,,16.4,10.5,,-1,6.0,,,10.666666666666666,37.0,-1,6.916666666666667,30.0,-1,20.75,,,-1,6.384615384615385
6939,20.0,11.125,18.0,50.0,,33.0,,,10.5,4.666666666666667,13.8,3.782608695652174,9.571428571428571,-1,5.857142857142857,-1,,17.666666666666668,2.1951219512195124
6940,,25.0,,,25.0,,,,,10.875,3.608695652173913,2.3783783783783785,,8.9,,,28.0,,2.022727272727273
6941,20.0,-1,16.0,,,20.0,,,-1,19.25,10.5,4.666666666666667,27.0,,6.0,7.0,-1,26.5,3.230769230769231
6942,,,49.0,,,17.75,,,,7.4,4.2,2.676470588235294,36.0,16.75,-1,,10.333333333333334,,2.0681818181818183
6943,,-1,,,,-1,-1,,-1,12.833333333333334,6.5,5.066666666666666,50.0,-1,20.75,-1,7.0,-1,3.772727272727273
6944,,,,,,,,,,9.4,2.1707317073170733,2.022727272727273,,,,,-1,,1.78
6945,,13.8,,,-1,-1,,9.0,14.333333333333334,11.571428571428571,3.269230769230769,2.3684210526315788,,11.571428571428571,-1,,9.4,-1,1.6363636363636365
6946,,16.0,,,36.0,,,25.0,,12.0,5.176470588235294,1.9777777777777779,,-1,21.0,,-1,,1.934782608695652
6947,28.0,17.0,31.5,4.0,,4.75,,-1,-1,17.5,-1,5.1875,9.75,-1,10.75,48.0,-1,,3.9523809523809526
6948,-1,26.5,22.0,-1,,20.0,,-1,22.0,16.333333333333332,36.0,8.0,13.5,28.0,18.0,17.0,-1,-1,6.076923076923077
6949,,24.0,,,,-1,,-1,,16.4,1.7450980392156863,1.5789473684210527,,10.0,-1,,13.5,,1.3432835820895523
6950,24.5,21.25,12.333333333333334,40.5,,-1,-1,,-1,12.75,22.0,8.5,16.5,22.0,9.88888888888889,,-1,-1,3.423076923076923
6951,,,,,,,,,,,1.8333333333333333,1.78,,,,,,,1.4516129032258065
6952,,25.0,3.0,,-1,,,-1,17.333333333333332,15.6,4.823529411764706,3.3703703703703702,,9.75,,,9.555555555555555,-1,2.3947368421052633
6953,,14.6,,,-1,,,35.5,31.5,8.75,3.44,2.5714285714285716,,11.142857142857142,,,18.0,,2.1951219512195124
6954,-1,4.0,1.0,,,13.0,,,,18.666666666666668,,5.6875,13.8,,72.0,,,10.0,3.3703703703703702
6955,,24.0,,,,,,-1,,14.5,4.5,2.59375,1.0,32.0,-1,,-1,,2.4857142857142858
6956,,29.0,,,-1,,,,,23.0,2.1951219512195124,2.25,,16.0,,,33.0,,1.875
6957,,27.0,6.0,,-1,15.0,,71.0,10.5,6.666666666666667,2.0681818181818183,1.75,24.5,6.357142857142857,11.666666666666666,,12.833333333333334,,1.4918032786885247
6958,,-1,26.5,,-1,36.0,,,,18.5,15.0,3.56,-1,,20.25,7.0,,,3.1785714285714284
6959,,-1,,,5.666666666666667,8.5,,-1,-1,9.25,2.727272727272727,2.0454545454545454,,27.0,,,13.6,,1.7307692307692308
6960,,-1,,,-1,-1,,-1,-1,3.25,2.5714285714285716,2.057142857142857,,9.833333333333334,,,5.5,-1,1.9782608695652173
6961,7.0,15.333333333333334,-1,,,50.0,,,16.0,6.666666666666667,2.5,3.4782608695652173,30.5,-1,-1,,-1,,3.1538461538461537
6962,,20.0,,,,26.0,-1,-1,20.666666666666668,15.5,-1,7.5,32.5,,10.0,26.0,,-1,7.5
6963,,11.125,-1,,,-1,,,79.0,12.285714285714286,9.11111111111111,2.8125,-1,15.0,14.0,-1,19.0,,2.4324324324324325
6964,,3.772727272727273,,,-1,,4.0,,-1,4.526315789473684,1.82,1.75,,-1,-1,,20.5,,1.6851851851851851
6965,,13.0,,,,30.0,,,27.0,5.5,,3.4615384615384617,14.0,,10.666666666666666,,,,3.0
6966,,4.733333333333333,,,23.5,,,-1,22.0,24.0,1.8,1.875,,15.0,-1,-1,8.9,,1.5254237288135593
6967,,18.0,19.5,,-1,40.5,,-1,89.0,3.56,9.11111111111111,2.0454545454545454,-1,-1,44.5,-1,14.333333333333334,-1,1.8958333333333333
6968,,-1,,,22.0,23.5,,,,7.6,1.6363636363636365,1.82,,-1,,,3.0,,1.5423728813559323
6969,,,,,-1,,,,,10.5,1.6666666666666667,1.8541666666666667,,,,,27.0,,1.5789473684210527
6970,14.0,-1,,,,15.0,,,-1,7.636363636363637,,3.9545454545454546,39.0,,25.5,-1,,,2.9
6971,,10.142857142857142,30.0,,8.0,18.5,,83.0,30.0,5.625,2.933333333333333,2.2564102564102564,,5.181818181818182,21.333333333333332,,7.333333333333333,,2.046511627906977
6972,,15.8,,,13.5,,,,,5.666666666666667,1.4754098360655739,1.6071428571428572,,,,,,,1.3043478260869565
6973,,39.0,,,,,,-1,20.0,20.0,5.466666666666667,4.529411764705882,,-1,,,52.0,,3.727272727272727
6974,,35.0,,73.0,,28.0,,,-1,11.0,44.0,5.1875,32.0,-1,40.0,-1,-1,-1,4.285714285714286
6975,,,,,4.0,,-1,-1,,14.666666666666666,2.046511627906977,2.022727272727273,,-1,,,39.0,,1.7450980392156863
6976,,26.333333333333332,,,,42.0,,,,8.0,,6.071428571428571,14.8,,13.333333333333334,8.0,,-1,3.3846153846153846
6977,,29.333333333333332,-1,,,12.5,,5.0,6.636363636363637,38.0,24.666666666666668,3.8636363636363638,,37.0,26.666666666666668,,58.0,,3.2142857142857144
6978,,8.0,,,-1,,,,,24.0,2.1463414634146343,1.9782608695652173,,,,,21.0,,1.75
6979,14.333333333333334,,,,-1,13.5,,,-1,23.333333333333332,-1,6.384615384615385,12.0,,12.0,-1,,-1,4.578947368421052
6980,,7.0,-1,,7.0,,,17.5,,7.7272727272727275,5.666666666666667,5.666666666666667,-1,12.25,,,42.5,,4.25
6981,15.0,-1,,,,18.666666666666668,,,-1,-1,,11.285714285714286,19.5,-1,5.5,7.333333333333333,,6.0,4.388888888888889
6982,-1,8.777777777777779,,,,,,,,38.0,2.4054054054054053,2.3055555555555554,,5.0,,,,,2.119047619047619
6983,,-1,,,42.0,,1.0,7.0,10.2,4.421052631578948,4.1,2.484848484848485,-1,14.0,36.0,,13.0,,2.1
6984,,60.0,,,8.125,11.0,,18.5,33.5,8.555555555555555,5.625,3.3333333333333335,,14.5,,,26.0,,2.903225806451613
6985,26.0,-1,42.0,,,,28.0,-1,7.545454545454546,7.25,17.5,7.1,15.0,28.0,16.2,41.0,-1,-1,4.722222222222222
6986,,-1,,,,,,28.5,,28.333333333333332,2.3333333333333335,2.1666666666666665,,-1,,,8.2,,1.9782608695652173
6987,,,,,,64.0,,,-1,8.2,17.0,3.6,,-1,12.166666666666666,,,30.0,2.903225806451613
6988,,69.0,,,-1,,,2.0,,17.0,10.142857142857142,3.423076923076923,-1,6.357142857142857,,,-1,,2.870967741935484
6989,,-1,,,,,,-1,-1,-1,2.6176470588235294,1.7169811320754718,,15.0,8.1,,55.0,,1.5964912280701755
6990,,-1,,,-1,,,-1,-1,17.0,3.3846153846153846,2.2195121951219514,,9.6,28.0,,11.5,,2.022222222222222
6991,,9.142857142857142,,,-1,,,,-1,15.5,1.816326530612245,2.022727272727273,,-1,,,49.0,-1,1.7115384615384615
6992,,13.25,-1,,,21.0,,,-1,5.428571428571429,6.357142857142857,2.6176470588235294,-1,63.0,10.571428571428571,16.0,,24.333333333333332,2.022727272727273
6993,,10.333333333333334,,,,,-1,16.5,9.333333333333334,16.5,7.181818181818182,3.8181818181818183,-1,14.75,22.0,,14.0,-1,2.9655172413793105
6994,,21.0,,,21.0,,,,,8.714285714285714,1.8571428571428572,1.8958333333333333,,-1,,,-1,,1.4444444444444444
6995,,8.0,-1,,,73.0,30.0,30.0,31.5,16.0,9.0,4.533333333333333,9.75,14.0,9.833333333333334,,-1,,4.052631578947368
6996,,23.5,,,-1,33.0,,7.0,11.333333333333334,4.666666666666667,3.0344827586206895,2.5142857142857142,-1,16.4,67.0,,7.083333333333333,,2.3783783783783785
6997,,22.0,-1,-1,,-1,,,20.75,11.25,,6.428571428571429,33.5,,9.0,-1,,,5.625
6998,11.166666666666666,6.6,-1,3.5,,,-1,,,8.181818181818182,5.818181818181818,2.4324324324324325,8.666666666666666,5.0,-1,10.625,8.714285714285714,-1,2.0930232558139537
6999,,,11.4,,,48.0,,-1,-1,7.666666666666667,11.333333333333334,3.761904761904762,14.25,-1,16.0,46.0,,8.666666666666666,3.590909090909091
7000,,25.5,-1,,68.0,-1,,,,7.0,1.6111111111111112,1.4745762711864407,,13.0,,,20.0,,1.2608695652173914
7001,,21.0,21.0,-1,,21.0,,,21.0,11.0,-1,7.0,21.0,,15.75,,,21.0,6.461538461538462
7002,,-1,,,-1,,,29.0,,14.2,2.9,2.175,,6.083333333333333,25.0,,18.666666666666668,,2.0714285714285716
7003,,26.0,,,21.333333333333332,,-1,27.0,,18.0,6.416666666666667,3.0,,21.666666666666668,,,36.0,,2.9
7004,,,,,,,,,,15.666666666666666,2.5757575757575757,2.696969696969697,,,,,,,1.9777777777777779
7005,,4.4,,,23.333333333333332,,,-1,,10.25,1.5892857142857142,1.5892857142857142,,-1,,,10.5,,1.3692307692307693
7006,,18.5,,,12.8,,,,24.5,20.75,3.269230769230769,1.7346938775510203,,13.833333333333334,48.0,,10.5,,1.7
7007,,26.0,7.0,,,28.0,,,-1,6.214285714285714,,4.722222222222222,12.75,,6.538461538461538,-1,,-1,3.9545454545454546
7008,21.0,8.625,-1,,,-1,,,,8.444444444444445,17.333333333333332,1.8,,22.0,7.3,-1,-1,,1.6071428571428572
7009,,31.0,,,30.0,,,-1,,4.888888888888889,2.5428571428571427,2.1666666666666665,,8.0,,,19.25,,1.9782608695652173
7010,,26.0,-1,,,-1,,,,11.714285714285714,,4.611111111111111,22.0,,10.875,24.0,,-1,3.6666666666666665
7011,,17.0,-1,,-1,13.0,,,11.166666666666666,31.0,8.222222222222221,2.806451612903226,12.5,29.0,25.0,4.6,-1,36.0,1.934782608695652
7012,-1,,,,,10.5,,-1,14.0,1.5,10.8,6.3076923076923075,30.0,-1,47.0,5.0,20.0,,4.315789473684211
7013,,7.083333333333333,-1,,5.0,,,,,7.5,5.25,3.103448275862069,,,5.0,39.5,-1,-1,2.6
7014,,,,,7.0,-1,,,-1,3.782608695652174,1.4754098360655739,1.5344827586206897,,-1,,,5.857142857142857,,1.4285714285714286
7015,,9.857142857142858,-1,,,,,,,9.25,1.4,1.467741935483871,-1,15.6,-1,,9.666666666666666,,1.3
7016,,22.333333333333332,,,,,,,-1,-1,11.142857142857142,7.8,,10.285714285714286,33.5,,-1,,6.0
7017,-1,17.333333333333332,14.75,,,,,-1,19.0,17.666666666666668,34.0,6.615384615384615,16.25,34.0,17.25,23.0,,,4.4
7018,,16.5,-1,,,17.0,,,25.0,19.25,,7.0,13.5,,10.428571428571429,-1,,4.0,4.35
7019,,6.769230769230769,16.333333333333332,,,,,,,9.11111111111111,13.5,3.52,13.0,,5.5,,4.0,,2.933333333333333
7020,,,,,,,,,,6.833333333333333,1.4833333333333334,1.6071428571428572,,-1,,,,,1.40625
7021,,9.88888888888889,,,,-1,,,,8.8,8.6,3.0,8.75,-1,24.333333333333332,20.666666666666668,,-1,2.225
7022,,16.2,9.0,,,-1,,,9.25,63.0,,4.470588235294118,10.0,,8.0,,,,4.05
7023,,12.5,,,-1,,,,,14.75,1.8297872340425532,2.119047619047619,,5.714285714285714,,,,,1.40625
7024,,18.666666666666668,,,,-1,-1,-1,9.75,4.888888888888889,,3.037037037037037,9.5,,5.5,3.0,,-1,2.3714285714285714
7025,,7.8,15.333333333333334,-1,,-1,,,4.714285714285714,6.7272727272727275,,2.6176470588235294,11.2,,-1,13.25,,44.0,2.2195121951219514
7026,,1.0,-1,,19.333333333333332,-1,8.0,10.0,26.333333333333332,9.444444444444445,2.84375,1.8936170212765957,-1,14.166666666666666,-1,,7.0,,1.625
7027,,,,,-1,-1,,,,,2.7586206896551726,2.0952380952380953,-1,10.0,14.0,,9.222222222222221,,2.0952380952380953
7028,,-1,-1,,,-1,,,22.5,19.0,,5.117647058823529,25.666666666666668,,19.0,,,,3.9565217391304346
7029,,,-1,16.0,,38.0,,,-1,9.375,5.2,3.1481481481481484,50.0,20.0,-1,,17.0,,2.71875
7030,,10.375,,,-1,10.5,,,33.5,6.0,7.9,2.903225806451613,-1,,36.5,-1,-1,-1,2.5
7031,,4.0,-1,,,-1,,,,,,2.727272727272727,,,8.0,,,,2.5714285714285716
