CUSTNO,Monetary_식품/생활_저가_증감여부_q2_q1,Monetary_식품/생활_저가_증감여부_q3_q2,Monetary_식품/생활_저가_증감여부_q4_q3,Monetary_식품/생활_저가_증감여부_q5_q4,Monetary_식품/생활_저가_증감여부_q6_q5,Monetary_식품/생활_저가_증감여부_q7_q6,Monetary_식품/생활_저가_증감여부_q8_q7,Monetary_식품/생활_저가_q2_q1_로그변환,Monetary_식품/생활_저가_q3_q2_로그변환,Monetary_식품/생활_저가_q4_q3_로그변환,Monetary_식품/생활_저가_q5_q4_로그변환,Monetary_식품/생활_저가_q6_q5_로그변환,Monetary_식품/생활_저가_q7_q6_로그변환,Monetary_식품/생활_저가_q8_q7_로그변환
11213,4,2,1,2,4,3,2,11.874179380722511,-10.9548466482945,-11.328122525980302,-10.038422293205391,11.67168947963622,11.121927145511597,-11.539208991644973
11214,2,4,2,2,4,2,3,-10.534558128103324,11.207743673578735,-9.468451059339626,-9.461239411899154,11.544165171022442,-10.784146839884516,8.880777119410633
11215,1,1,1,4,1,4,2,-9.634719117108999,-10.116132260711641,-9.435652499291177,10.820985670046804,-10.17402412818864,9.910367894291532,-8.613960515112652
11216,2,2,2,1,1,4,1,-8.607297310262835,-9.59544103950938,7.807363328068642,-10.346167503170188,-9.172410402171453,10.009054557140793,-10.071702514193312
11217,3,1,3,3,1,1,1,11.389703339584601,-12.420254739118695,11.385019531436653,11.17197727038332,-12.203618150914185,-11.932026098954665,-11.906840383271792
11218,1,4,1,4,1,4,1,-9.723713626374009,10.602509063905872,-10.161571165193998,9.302778109732182,-10.00091485797701,10.546472523388466,-9.894565433837531
11219,2,2,3,2,4,2,2,-10.150198249860132,-8.15033605283038,11.667758016601589,-11.122245121819127,11.998345125819633,-10.394988162074059,-11.626836673083455
11220,1,1,4,4,2,1,1,-11.300555480402819,-11.983022876336133,11.580312781169003,13.31381677033124,-11.270473470769824,-12.678691924378658,-12.181467491320841
11221,3,4,4,2,4,1,2,6.747205140429837,11.291445068041186,11.632479002565654,-10.844317351525591,11.24778264951389,-11.370329415926394,-10.76981127344963
11222,2,3,2,1,4,3,3,-9.864059650537756,10.562936204223245,-9.087601675865796,-10.819789232845078,10.883988551747766,9.332979320175784,-8.974743953706673
11223,4,1,4,4,4,2,2,9.650951200884858,-9.650951200884858,10.145116580679899,13.199641552299946,12.60951573148793,-11.578342013523336,-11.20629013463291
11224,2,3,1,3,3,2,3,-3.874514615688228,11.33962947505613,-11.154152024095263,10.479108142387222,10.845668271368918,-10.175818823621798,7.933051405404264
11225,3,1,4,1,2,1,1,10.24884182483331,-10.915246240362947,11.448991258204803,-11.133323050421389,-9.405437735455337,-10.877350759703397,-10.543512584220865
11226,3,1,3,2,4,2,1,8.895924560586712,-10.260995368612358,10.474507106994729,-9.749377445300722,10.534966985860457,-8.266615555624044,-10.632366368320593
11228,1,3,2,3,2,3,2,-10.688313365859798,8.647866890332711,-9.113774707757168,9.843163393642289,-8.029769417218507,10.554681261665538,-10.883088674254651
11229,1,3,3,3,3,3,3,-11.08770761042893,10.516430290174183,9.900192110080887,9.60803351447466,10.875990632045617,9.939073577595446,-8.160847957748318
11230,2,2,3,1,1,1,4,-10.701030747200775,-7.810029348314129,9.614142711968174,-11.757019697063098,-9.771016473392176,-9.107257666684193,9.433857507731544
11231,4,3,3,1,1,3,1,11.542967182756243,9.568947415966763,11.070075475446775,-12.082083730838987,-10.038352440848046,7.9844980726458,-9.325426015007618
11232,2,2,3,2,2,3,3,-10.612327163002707,-10.211505363861065,10.806929755136128,-11.19935207907019,-8.585758731088003,10.966760072789135,10.679208818337534
11233,3,2,3,3,2,2,3,9.794268316793868,-5.951632061259068,10.618608778655418,10.093793348557723,-9.975487003683108,-9.898619606347586,9.358364591531725
11234,2,4,3,1,4,3,4,-4.4043329798670605,9.472880892388195,7.80783959280983,-9.512557220382432,10.370045393553285,9.670472239116283,9.758204903277303
11235,2,3,1,4,2,4,1,-10.203656869277122,10.168869327667624,-11.181576493455148,10.722529181156709,-10.045706898739143,11.796904276259976,-11.450811205300502
11236,2,1,3,2,4,2,2,-10.253024331214805,-11.228655126666295,9.167934819685309,-9.274615170737745,10.697741176718242,-9.967942409374752,-10.450151556319023
11237,1,4,4,4,2,2,3,-10.3384041593221,9.833037723533113,12.136567637944331,12.517829311043664,-9.173221627849594,-11.233116825130093,8.973831188897124
11238,1,3,4,2,2,3,2,-11.124026509820919,9.72510905169516,12.400676292012808,-10.382989078185805,-10.734090313114422,10.80092303086435,-10.531916218443827
11239,4,4,3,4,3,1,3,9.566315945218747,11.360844234050893,10.320590022681582,11.241656202302162,10.058332960071771,-11.510184805695278,10.32929304295293
11240,2,4,3,1,2,4,2,-10.308349911369655,10.994735922516409,11.160808178892603,-11.263181976921127,-8.235737068468454,11.863650382078902,-11.526943347079204
11241,2,3,2,4,1,1,3,-10.35724437420574,11.41612482160871,9.550424967624723,12.447030202940613,-12.136925505810302,-11.903261722335694,10.609782713697617
11242,1,2,4,2,3,3,3,-10.7638865728033,-9.772516770782184,11.189958559759239,-10.482028995797789,9.912488937313329,8.60918578367482,10.150082243144313
11243,1,2,2,4,1,3,4,-10.518919942095234,-8.309901763294906,-7.7464277038408795,11.969390781394155,-12.029446926351033,9.711594267420075,10.190557101708487
11244,2,1,4,2,2,3,3,-10.917869321112416,-11.174359058508148,11.280841892474744,-9.777750141430765,-10.152271555934291,10.537555170263078,9.364976928183392
11245,3,3,4,1,3,1,4,8.137566471180362,8.755360415727496,11.550201208804607,-11.290711503497224,9.851456308776434,-11.191947534272945,10.810809546080979
11246,2,2,3,3,2,2,2,-8.958343485760507,-9.13067346218075,11.145591899093624,10.441637425151251,-10.58741278647953,-10.552319130727865,-9.709028676033352
11247,1,4,4,1,3,2,2,-10.440096138917156,10.36649269655985,10.237842993021914,-9.970009530767037,8.206004425546643,-9.58969351716671,-9.405956952693781
11248,3,1,3,1,4,2,3,10.902262286073608,-11.501584963643216,11.40966110364514,-11.90987535310755,12.136735173787168,-10.99218462091057,11.064224353577414
11249,1,4,1,4,1,4,1,-11.402936597833918,11.475938798902167,-11.475938798902167,11.238752659944186,-11.238752659944186,10.942455934418414,-10.942455934418414
11250,3,3,2,3,2,3,2,11.462943744162093,9.589401641366523,-11.115600343209115,11.667205681922766,-11.774387529180437,11.1990183722581,-11.13282191351748
11251,4,1,1,3,1,4,4,11.282361180074577,-11.031150833889377,-10.882605856223268,9.801755616645725,-10.544784585896972,9.723383514333614,10.328821722721631
11252,3,1,3,1,4,4,1,10.076578122127847,-10.381494385178202,9.16373353294248,-10.17371615924533,10.852230211542388,13.435878826506146,-12.964834409677458
11253,2,3,2,2,4,2,2,-11.523164308304167,11.348444427892687,-10.557930647569192,-8.282478096299599,11.80384495129931,-11.804513652277517,-10.758580964097217
11254,4,4,1,2,2,4,2,10.8967359740726,11.664792624126441,-11.294450118973224,6.893589951763128,-10.286267123882826,11.947874545304515,-10.251167244866082
11255,3,2,3,1,3,3,2,12.524437632504945,-10.693274508736431,12.127941093961304,-12.865223430646708,12.102340013157098,12.439478118612959,-12.257676195163237
11256,1,4,1,4,1,4,4,-10.422193385432012,11.285048623582298,-11.243684830589974,10.825705848767337,-11.43277423799584,9.89651792919633,10.667653959765856
11258,3,2,2,4,4,3,4,8.150200942604506,-9.698096315121216,-8.376508111580943,11.159735140312153,10.964565303725946,9.797340134750922,11.738916214303586
11259,3,3,3,4,1,2,2,9.491329689441145,10.602058015297915,10.542428965740857,11.979045323305938,-11.533124491859112,-10.603287696274425,-10.684202010530424
11260,1,3,2,4,2,2,1,-10.502967391352811,8.139479754667157,-4.223139686985059,11.434299170951345,-8.42881586767572,-10.452374824547658,-10.588283336264238
11261,1,4,2,2,4,2,2,-10.904801379076686,12.974495052039945,-11.349018664387435,-10.59209764240197,11.65400718053403,-9.78340243255511,-11.528952244896807
11262,4,4,1,4,3,1,1,9.4300660728554,10.671571817359492,-10.84476326670585,10.641503050446358,8.94738474310571,-10.42123373308236,-9.91653030465229
11263,1,1,4,4,2,4,2,-9.854253432106072,-9.618716386499703,10.328414188706022,10.390605875409546,-9.843248102635696,11.916787920287428,-10.877025311423363
11264,4,2,4,1,3,4,4,10.626080133506523,-8.674789966200356,11.282983405287974,-11.414207330279122,10.028200842649882,10.724580982896956,11.277641794907662
11265,3,3,1,3,2,3,2,7.714236384833836,10.488373687507233,-11.749691578642029,10.704608881867301,-9.672707249860121,10.61105982765908,-10.5815100695221
11266,4,1,4,1,2,1,4,10.672231184265813,-10.990837781457827,11.366651737056396,-10.639584191913272,-9.392090461879826,-10.905321191541752,9.896114593953733
11267,2,3,4,2,3,1,4,-9.944948626057812,9.387144827591191,12.017538461750226,9.137394982251088,10.183823868329434,-11.397961559271254,11.126082907806513
11268,2,3,2,3,3,3,2,-8.961710004246793,10.43140024199768,-7.606286083186807,9.643657538135772,10.606189304633567,9.475756473791277,-11.075895156576555
11269,2,2,3,3,3,1,3,-8.746332182672361,-9.39248377875246,10.313995727907129,9.953252089920634,9.54619937537922,-10.865266494802684,9.287416258714117
11270,3,4,1,2,4,1,4,9.375428946210015,10.19081692731903,-9.825003085783482,7.6505490488205306,10.230202429838055,-11.229032234378653,11.418260618251104
11271,1,4,2,3,1,3,2,-10.329509998031149,10.885554692982927,-6.341767578039663,9.68477454299172,-10.584022549914028,6.697360463866013,-9.965739118850049
11272,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.0,9.385936599461164,9.856778336517989
11273,4,3,3,1,3,2,2,11.715136865102789,11.091305086473719,11.259907497473112,-11.491133123935011,9.931902783656376,-9.666192286295301,-11.07138722334223
11274,3,2,2,3,2,3,2,11.77712900018335,-11.912232998895906,-11.36898348136542,11.690671242759784,-8.95541500324777,8.078090055137622,-10.929655016448782
11275,1,4,3,3,3,2,3,-11.004873910226395,11.549427581014672,10.58263630591582,10.84618054486722,10.613677468343502,-9.05391986973761,11.28215239133537
11276,2,3,2,3,1,3,3,-10.423332653243458,10.630151813860408,7.265859128696958,10.263597934348402,-11.358420608869176,10.757486186079953,10.923328917045776
11277,4,2,3,4,2,1,4,10.333292733662805,6.485681962076676,10.68735341594192,11.854003950332885,-10.815101812349267,-11.46677747350432,11.703819265464029
11278,4,1,3,4,2,3,4,11.545577420334766,-11.306737228765888,9.597528260155187,11.250935286169232,-10.537844189367343,-7.192459090975036,12.040393534284107
11279,3,2,1,2,4,3,2,10.83136909830367,-8.87802165910399,-11.196780222463401,9.244933665315372,11.195007782579786,11.018311074425613,-10.620979866249527
11280,2,2,1,3,3,2,3,-10.223250897536936,7.184303391199234,-12.188058375182996,11.318083769944309,-7.970459798106358,-11.278198744691805,-10.269750880324265
11281,4,2,2,3,2,3,4,11.364180846376094,8.212155351790893,-9.943817512432194,9.519537434220881,-10.259389141076783,-8.321750005203869,10.925537243862616
11282,4,4,4,2,1,3,1,9.484550001181388,9.944576047698876,10.127433707269239,-8.786015514926673,-10.456876415102455,7.19004822183123,-9.287733697683384
11283,3,2,2,2,3,2,3,11.062171087424986,-10.273238758487258,8.583905655048339,-10.106451652414997,10.873769221554143,-10.554750628624321,-9.52744824903909
11284,2,2,4,1,3,3,2,-11.055203870208222,6.286006066389019,12.625564503747686,-12.409452357033025,9.953093326744558,11.172002744330845,-11.697612711255069
11285,3,1,2,3,3,3,1,10.663883366886662,-11.986205580259123,-9.849344537468163,11.135232699112379,10.708976421424444,7.810415912343465,-11.679880656061362
11286,4,2,3,2,3,3,2,11.810081881364814,-10.907503428981798,10.589903705217054,-11.189944865650784,10.707074026993453,10.701139729904101,-11.39384532874051
11287,3,1,4,2,2,2,3,9.970362714591054,-10.71415531178174,11.435518989216352,-9.805995858484923,-10.147438191278084,-9.471071016195856,10.110526070053677
11288,2,3,1,4,3,3,3,-8.717837220652019,8.59548189554005,-10.392197837695491,11.59441495712276,6.9756718871319645,10.071818354873878,8.803505254838774
11289,4,2,3,2,4,2,1,10.317972918148534,-8.92132444605934,9.198977388046034,8.456914495657433,10.39905385338902,-9.302701338109575,-10.667968717239573
11290,0,4,1,4,1,4,4,0.0,8.807817762773183,-8.807817762773183,9.850536331813583,-9.850536331813583,7.911946575652766,8.830072677879025
11291,2,2,2,3,3,3,1,-11.850573282107959,-10.902849359922978,-10.584293749043564,11.666095371823712,11.224534150467706,11.500173675851924,-12.728965028352938
11292,4,3,3,3,1,2,4,11.46955632008456,10.96731329418979,11.502378614689668,11.083139028797438,-11.564674382442563,-9.620571586901605,11.208321995288786
11293,3,3,2,3,3,2,3,10.216692556006695,10.497782021670579,9.164952530419802,10.8134522354616,2.963488799520064,-9.984201826718577,10.745694419967132
11294,0,0,0,4,3,3,1,0.0,0.0,0.0,8.510489093500672,6.840263753303461,6.828084054817896,-8.828017478900751
11295,1,4,4,2,1,4,1,-10.242622635667606,10.687055397127574,11.667656700368592,8.583294995795578,-11.426053284974609,10.710191558593435,-11.642422487659589
11296,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,8.12538304797031,-8.12538304797031,0.0
11297,4,2,2,3,2,2,2,11.763895211061717,-10.442263445193609,-9.604859732200932,10.505723761562614,-10.73695519493467,-10.679439830953525,-10.05393531351573
11298,3,3,3,3,3,2,4,9.158774319441397,9.191963060943277,10.23825643560775,10.346578260333684,9.338920394521391,-10.287953346249395,10.986883655956902
11299,4,2,4,3,2,4,2,10.040282810912029,-9.18166299932749,11.16679078546723,10.406638765909877,-9.955077837968076,11.899360825460827,-10.5499500673356
11300,1,4,2,2,2,1,2,-10.9858938997155,10.652137960333867,7.976758678662864,-9.719710021852212,-9.852111937830655,-10.660691839029182,-9.493714133518269
11301,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11302,0,4,1,1,0,0,0,0.0,8.568549710184366,-7.733925604893846,-7.999657704222629,0.0,0.0,0.0
11303,2,2,2,3,3,3,2,-9.769872308655309,-9.753491282413325,-9.66929947643285,10.897707566619621,10.7018684805607,9.61053873597166,-10.638247375077597
11304,3,1,3,3,3,2,3,11.422664421168921,-11.502425649881426,11.391971632857935,10.320609107231398,10.355393065170677,-10.890090419650633,-8.55229768569236
11305,3,2,3,1,3,3,4,10.300695007105444,-10.593415638593225,11.224207457655027,-11.102445514075866,9.788269836604364,-8.030242214917099,11.617272717896965
11306,3,2,1,3,2,1,1,10.480168520418381,-9.935085437590804,-11.650852023967296,11.928756585813465,-10.865496009882728,-11.907900040634425,-11.53022336533239
11307,2,2,2,1,2,2,3,-11.144781084963618,-11.110101361873358,10.662520939206997,-12.1864907242744,-11.117905918981426,-9.614070682971878,-10.040218861706352
11309,3,2,1,3,4,3,3,11.901263780514409,-8.63259391949622,-11.884746480629051,11.452844602120411,12.123233832350568,9.3334227076088,10.032831620502312
11310,0,0,4,1,4,1,0,0.0,0.0,8.695975423842677,-8.695975423842677,7.219800107989426,-7.219800107989426,0.0
11311,1,2,1,4,1,3,1,-8.87045176051988,-7.591828397581768,-8.850614035538285,9.635012126090386,-8.598857076024382,7.696357209907239,-8.810705985901844
11312,3,3,2,2,2,1,4,8.775400541920304,11.106143807482187,-9.777259945537994,-9.456739591154605,-10.232069053549806,-11.809837123491864,10.781481414246159
11313,3,2,2,1,3,1,3,11.62454494928892,-11.71656407591407,-9.852113315621294,-12.023365802931673,11.320194626759063,-11.562857029494037,8.709180049105123
11314,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.867309608235084
11315,3,2,2,3,3,2,1,9.0727183199542,-10.772114891586838,-11.187516527540978,12.123354138919504,8.944933476602511,-11.500620659141676,-12.15489352897783
11316,1,2,2,3,3,1,1,-10.29359169298101,-8.873568264978893,-9.038258675014555,9.750864138967113,9.443503726238788,-10.679344423098383,-10.522107925643793
11317,1,3,1,4,4,1,4,-9.096295003857373,6.669949619840718,-7.792780052013105,8.57576623534857,10.850917952658362,-10.426192755608358,8.97149669441385
11318,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11319,1,4,1,3,4,1,2,-10.14398261091438,10.75116377615877,-11.20382564219949,9.311956619570713,10.461851494321209,-10.185599658610409,-8.432209567218836
11320,2,3,1,4,1,4,4,-8.921854386646457,11.249981294167688,-12.159357182329622,11.784211385239344,-11.951654229312808,10.605687550663417,11.519877874861747
11321,4,1,1,4,1,3,3,10.977118780767801,-11.068180876248743,-9.812698059027218,11.414374847103492,-10.791022056902161,10.191803447151512,8.092179045785091
11322,1,3,1,3,2,3,3,-11.392116506252927,8.959341703785679,-10.16430530091538,8.561924736968027,-6.5809683348914545,8.710192717838197,-6.754582601867035
11323,1,2,3,4,1,3,1,-11.98420528221927,-9.745467792846972,10.395960036722009,11.899463714122978,-11.361991485349996,10.637597421977018,-11.454939606140282
11324,1,0,4,1,4,4,4,-9.541465948283665,0.0,9.255519527380608,-8.559725076507254,7.616087644157367,10.049814163099347,9.993409221493652
11325,3,3,3,2,3,2,3,10.963033695406123,10.061887457091109,11.599502548090207,-9.931261492161308,10.422907604079448,-11.179271248772524,-7.883555409555831
11326,2,2,2,3,3,2,3,-8.974577051284042,-10.222272369234778,-10.234012402994315,10.653115008748243,10.94491020068981,-10.837205109685282,-9.568342366874502
11327,2,1,3,4,2,2,3,-9.944212559395094,-11.48193831414908,10.541519121988767,12.116700913764534,-8.47872888382796,-11.249513991755547,10.203021515548118
11328,4,4,2,3,3,3,2,10.927751668203225,11.861653169567955,8.859497488056574,10.620861020688245,11.488213274760838,11.007467501247678,-11.496126951863555
11329,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11330,1,0,0,4,1,4,1,-6.002538798831029,0.0,0.0,8.864454666201281,-8.864454666201281,9.17661710705645,-8.129086133737093
11331,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11332,1,1,4,4,2,3,3,-11.323524074951832,-11.286149792851171,11.205926108933216,12.172774995048417,-11.479716694954197,8.493597960273716,-9.661406839304087
11333,3,1,4,2,2,4,4,10.556062331116024,-12.192621331451777,11.822701530022005,-11.144357717828973,-10.99881157317172,11.962213991281574,12.386476663996422
11334,4,3,2,1,1,4,2,10.994628757928751,9.514877343895652,9.226761538280826,-10.590506017304952,-10.65021997194209,11.767160094623557,-10.860173878300817
11335,2,3,1,1,3,2,3,-11.284106859213292,11.303632656516113,-11.400859646414803,-11.73579832160001,9.683379391921363,-9.465351861776357,-8.251168477536302
11336,1,1,4,1,0,4,1,-7.5154917855347865,-7.087414612302246,11.41104362969214,-11.41104362969214,0.0,9.433125234049703,-9.433125234049703
11337,3,4,3,2,2,3,2,10.874351967414045,11.501537045864323,11.827010803434137,-11.20679354961929,-10.460733237039868,9.358375605321429,-10.742262130785491
11338,3,3,2,3,3,3,1,9.927585209290177,10.450497735081978,-8.824262589996875,10.3626664379681,9.392982507548776,10.745648060385141,-11.677715212399281
11339,1,4,1,4,4,1,3,-10.917320663137346,11.666925497677367,-10.90153946001362,11.550176061448488,11.343550807088652,-11.662335427417085,9.982355538402658
11340,3,2,2,1,2,3,1,9.928915801877068,-10.923811702445478,-9.871168603252528,-11.784472105414494,-11.007543986539956,9.943445192356833,-11.636553150857592
11341,4,4,2,2,2,3,3,10.077561422752453,11.61135360843263,6.945762736260217,-9.463718353454789,-10.406948957957425,10.25762990144343,9.980816512969803
11342,4,1,3,4,1,4,1,11.106691855832876,-11.045698295560737,7.061879865640922,10.249069929817724,-9.682554315038274,9.668498895821239,-10.189331508080613
11343,2,2,3,4,1,3,2,-10.370161021098948,-8.260453648764827,9.740840506832708,11.674732991240345,-11.761759529666381,8.426522918491159,-10.118407558796289
