CUSTNO,가구인테리어/잡화_고가_증감여부,가구인테리어/잡화_저가_증감여부,가구인테리어/잡화_중가_증감여부,가전/레저취미/멀티샵_고가_증감여부,가전/레저취미/멀티샵_저가_증감여부,가전/레저취미/멀티샵_중가_증감여부,교육문화/아동_고가_증감여부,교육문화/아동_저가_증감여부,교육문화/아동_중가_증감여부,식품/생활_고가_증감여부,식품/생활_저가_증감여부,식품/생활_중가_증감여부,의류/이미용_고가_증감여부,의류/이미용_저가_증감여부,의류/이미용_중가_증감여부,침구/주방_고가_증감여부,침구/주방_저가_증감여부,침구/주방_중가_증감여부
8538,0,3,0,0,2,1,0,1,1,2,1,2,0,1,0,0,3,0
8539,2,4,2,0,0,3,0,1,3,3,4,3,2,0,4,4,0,4
8540,4,4,4,2,0,4,0,4,2,3,4,2,4,3,1,0,4,0
8541,0,1,4,0,0,3,0,0,2,4,4,2,3,0,1,4,0,4
8542,2,4,4,4,0,3,4,1,2,2,1,2,1,1,1,1,1,1
8543,0,1,0,0,1,0,0,2,1,2,1,2,1,2,0,2,2,4
8544,0,2,0,0,1,0,3,1,0,2,2,3,0,1,0,0,2,0
8545,2,1,0,0,0,4,1,1,1,1,2,3,0,4,1,0,4,0
8546,0,4,4,0,4,3,4,0,4,3,4,4,2,0,1,4,4,0
8547,0,3,4,0,4,1,3,2,3,1,2,3,0,4,4,0,1,0
8548,0,1,4,0,0,0,0,0,2,2,1,2,3,1,2,1,1,0
8549,0,2,0,0,4,1,4,4,2,2,4,4,0,4,0,0,2,4
8550,0,0,0,0,1,4,0,0,4,4,2,2,0,0,0,0,0,0
8551,0,2,1,0,0,0,0,0,2,1,0,1,2,0,1,1,0,3
8552,0,4,0,0,0,0,0,1,0,1,1,3,0,3,0,0,4,0
8553,0,1,0,0,4,0,0,0,0,3,3,2,0,0,0,0,3,0
8554,0,2,4,0,0,4,4,0,1,4,4,4,2,4,2,2,4,0
8555,0,3,4,0,4,4,0,3,4,2,3,3,1,4,3,4,2,2
8556,4,4,3,0,0,4,0,1,2,3,4,3,2,1,1,4,1,1
8557,4,2,4,0,0,1,0,0,4,3,1,4,1,1,2,2,0,0
8558,3,3,1,3,1,4,0,2,0,3,1,3,3,4,2,4,1,1
8559,0,2,0,0,2,0,0,0,1,2,4,3,1,0,4,0,4,0
8560,0,2,4,1,0,2,1,2,2,1,4,2,1,2,2,0,3,0
8562,0,3,0,0,0,4,0,0,1,4,4,2,2,0,3,4,0,0
8563,2,1,3,1,0,1,4,4,1,1,1,1,1,0,4,1,0,3
8564,2,3,0,0,0,4,0,3,1,4,1,3,4,2,1,1,3,1
8565,1,3,3,0,0,2,0,4,2,3,4,4,3,4,1,0,0,0
8566,0,3,0,0,1,1,0,3,2,4,3,4,0,2,0,0,3,1
8567,1,3,1,4,0,3,0,0,3,4,4,1,2,0,3,0,0,1
8568,1,2,4,4,0,1,0,1,1,3,1,1,2,0,2,1,0,1
8569,1,0,1,0,0,1,0,0,3,2,1,2,1,4,2,2,4,4
8570,1,1,0,1,0,1,0,0,2,4,0,4,1,0,1,1,0,1
8571,0,2,0,0,3,0,4,4,4,2,3,3,4,2,1,1,1,0
8572,1,4,0,0,0,2,0,4,2,2,3,3,3,0,4,4,4,0
8573,3,2,2,1,0,1,0,1,3,1,4,2,1,4,1,2,4,0
8574,4,1,4,2,0,2,0,0,0,1,4,2,3,4,3,1,4,2
8575,0,2,0,0,3,3,2,1,1,4,3,4,1,1,4,0,2,0
8576,2,2,3,0,2,3,3,2,1,2,2,4,3,2,4,3,2,3
8577,0,4,1,0,4,4,0,1,4,1,2,3,0,2,0,0,2,0
8578,0,1,0,0,4,1,0,2,4,2,3,4,0,2,4,0,1,0
8579,1,1,1,0,0,1,0,0,1,3,0,1,1,4,1,3,0,3
8580,3,3,4,4,0,4,3,1,4,4,4,4,2,4,4,4,0,2
8581,0,1,0,0,1,4,4,4,1,2,2,3,0,3,1,0,3,1
8582,0,0,0,0,1,0,0,0,0,3,4,4,0,4,0,0,3,0
8583,4,1,2,4,2,2,1,1,1,1,1,2,2,2,2,1,4,0
8584,0,1,3,0,0,2,0,0,2,1,1,1,2,1,1,0,4,1
8585,2,1,2,0,0,3,4,1,3,3,1,2,1,3,3,4,4,1
8586,0,2,4,0,1,3,2,3,4,4,4,4,0,2,3,0,2,1
8587,0,1,2,0,0,3,4,2,1,1,3,3,0,4,1,0,2,1
8588,0,2,0,0,2,3,0,1,2,2,3,2,0,1,0,0,0,0
8589,1,1,1,1,0,3,2,1,3,2,1,3,2,4,4,3,4,1
8590,4,2,3,0,0,1,4,4,3,3,2,4,1,4,3,0,0,1
8591,0,2,4,0,1,3,0,3,4,2,1,3,3,1,1,3,2,0
8592,0,1,0,0,0,0,0,4,0,1,3,2,0,3,1,0,2,1
8593,0,1,0,0,0,0,1,0,4,3,1,2,0,4,4,0,0,0
8594,0,4,4,0,0,3,4,3,1,4,1,2,1,3,1,0,3,0
8595,0,1,0,0,2,4,0,4,4,2,3,4,0,4,0,1,2,1
8596,0,4,1,2,0,4,0,4,1,1,4,4,0,1,4,4,1,4
8597,0,1,0,0,4,0,4,1,1,2,4,3,0,4,0,0,2,0
8598,0,2,0,0,1,3,3,3,1,4,4,3,3,3,4,0,4,1
8599,0,1,3,1,0,2,4,4,1,1,4,2,4,0,1,0,0,4
8600,0,0,0,0,4,4,1,2,3,2,3,2,4,2,4,0,4,0
8601,0,2,0,0,4,2,1,2,3,4,3,3,4,2,2,1,3,4
8602,1,3,1,0,0,1,0,0,3,3,4,4,2,0,1,1,0,1
8603,2,4,3,1,1,1,1,0,1,3,1,3,3,0,2,1,0,4
8604,0,0,2,0,1,4,0,3,0,4,2,3,4,2,1,0,2,0
8605,4,2,2,1,0,3,0,0,3,3,0,2,4,0,2,4,0,3
8606,4,2,0,0,0,4,2,0,4,3,1,1,2,4,4,3,1,3
8607,0,3,0,0,1,0,4,0,0,2,3,3,0,1,0,0,3,0
8608,0,1,1,0,3,4,0,0,0,4,2,3,0,4,0,0,2,0
8609,4,1,4,4,0,2,1,4,2,3,4,3,3,4,2,0,4,0
8610,0,4,4,0,0,0,0,0,0,2,3,3,0,0,0,0,4,0
8611,0,4,1,0,0,4,0,0,4,4,0,3,4,0,4,1,0,0
8612,0,1,1,1,0,2,0,0,3,2,3,1,2,4,2,3,2,2
8613,0,1,0,0,0,4,0,0,3,1,1,2,2,0,4,0,0,1
8614,0,4,0,0,1,0,1,1,1,3,3,3,0,1,2,0,4,0
8615,0,1,0,0,4,4,0,1,1,1,3,3,1,1,0,0,2,0
8616,1,4,2,0,0,2,0,4,2,4,1,2,1,1,3,0,1,0
8617,0,0,0,0,4,4,3,3,4,3,3,4,1,2,0,0,3,0
8618,2,2,2,0,0,3,0,0,1,4,1,1,3,1,2,0,0,0
8619,0,0,0,0,1,2,0,3,0,3,4,4,0,4,1,0,4,0
8620,0,1,0,0,1,4,0,2,3,3,3,3,0,0,4,0,0,0
8621,0,1,0,0,1,0,2,1,2,1,1,2,0,3,0,0,1,0
8622,0,4,0,0,0,0,0,4,4,4,3,4,0,2,4,0,3,0
8623,0,4,0,0,1,2,1,2,3,4,2,3,0,4,3,0,1,0
8624,0,2,4,0,1,4,0,2,3,3,1,2,1,4,4,1,3,4
8625,4,1,3,0,4,3,4,4,3,1,4,2,3,4,2,4,4,4
8626,0,3,0,0,4,2,1,2,1,3,1,2,0,2,4,0,0,1
8627,4,3,0,1,0,4,4,0,4,3,4,4,4,4,2,4,0,4
8628,4,4,4,0,0,4,0,0,3,3,0,2,1,4,2,1,0,0
8629,4,4,1,0,4,4,4,3,3,1,3,4,4,3,2,4,0,4
8630,0,0,0,0,0,1,0,0,0,2,3,2,0,0,1,0,0,0
8631,3,1,4,0,0,4,0,0,2,3,4,4,3,1,4,0,4,0
8632,0,1,0,0,0,4,0,3,3,2,3,2,0,4,0,0,4,0
8634,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
8635,0,2,0,0,1,3,3,3,2,2,3,2,0,3,1,0,2,0
8636,0,4,0,0,0,0,1,0,4,4,3,3,4,0,0,1,4,0
8637,4,4,1,2,2,4,0,2,4,1,4,3,1,2,2,0,3,0
8638,0,4,0,0,4,4,0,0,3,4,3,4,0,4,2,0,3,0
8639,2,2,2,3,0,4,0,0,4,4,2,3,2,1,4,4,0,4
8640,0,1,4,0,0,4,0,0,3,4,1,4,3,1,2,1,0,0
8641,0,4,4,0,0,0,0,0,0,2,1,2,2,4,4,0,0,0
8642,0,4,4,0,1,4,0,4,4,3,1,3,4,2,4,0,3,0
8643,4,0,2,2,0,1,0,0,4,2,0,2,1,0,2,1,0,1
8644,4,1,2,2,0,3,2,0,1,2,3,1,1,1,1,0,0,0
8645,0,2,1,4,1,1,0,0,1,3,1,2,4,0,1,0,1,2
8646,4,3,4,0,0,4,0,0,3,4,0,2,3,1,2,1,0,3
8647,0,3,4,0,4,3,1,4,2,3,3,4,1,4,1,4,1,4
8648,0,2,0,0,1,0,0,3,2,4,3,3,0,3,1,0,4,0
8649,0,3,4,1,4,3,2,2,3,3,2,2,3,3,2,0,3,4
8650,0,2,0,0,3,0,0,0,0,3,3,4,0,0,0,0,3,0
8651,0,4,4,0,3,1,3,4,2,4,4,4,1,4,2,0,0,0
8652,0,2,4,0,4,4,2,3,2,2,3,3,0,3,3,0,2,0
8653,0,3,2,4,0,2,0,0,2,4,4,3,3,0,1,0,0,1
8654,0,0,0,0,4,0,0,0,0,3,2,2,0,2,0,0,1,0
8655,0,0,0,0,2,4,0,0,0,4,4,4,0,0,0,0,4,0
8656,1,1,2,0,0,1,0,0,0,4,4,4,1,1,3,4,0,2
8657,0,0,4,4,4,2,0,0,4,2,1,2,0,2,4,0,0,0
8658,4,2,1,1,4,4,0,1,2,1,1,2,1,0,1,1,4,4
8659,4,2,2,1,3,1,4,0,3,1,2,2,1,4,2,4,2,1
8660,0,4,4,4,4,3,0,0,2,4,2,3,2,1,1,0,2,0
8661,0,4,0,0,3,1,3,3,4,3,4,4,0,4,0,0,1,0
8662,0,3,1,0,1,0,2,1,2,2,4,4,0,2,1,0,4,0
8663,0,1,0,0,1,0,0,0,0,3,4,3,0,0,0,0,2,0
8664,4,4,0,0,4,4,0,2,4,3,1,2,4,2,4,0,3,0
8665,0,4,4,4,0,4,0,0,2,4,0,4,3,4,4,0,0,3
8666,0,3,0,0,0,1,0,4,3,4,1,4,1,0,4,0,0,0
8667,4,4,0,0,0,1,0,4,2,3,4,3,4,0,1,2,0,3
8668,0,1,1,1,0,3,0,0,3,4,4,2,4,0,1,4,0,4
8669,0,2,0,0,1,0,0,3,2,3,4,4,0,1,0,0,1,0
8670,0,1,1,0,2,4,0,2,3,1,3,4,2,4,0,0,4,0
8671,0,3,0,0,0,4,0,1,2,4,3,4,4,3,1,0,2,4
8672,0,1,1,0,0,0,1,2,4,1,4,3,0,2,0,1,3,0
8673,1,4,3,0,1,2,1,2,4,4,1,4,2,1,4,0,2,2
8674,0,2,0,0,1,0,2,2,2,2,1,3,0,2,4,0,2,0
8675,0,1,4,0,0,0,0,3,4,3,4,4,0,4,4,0,3,0
8676,0,1,4,1,0,1,0,0,1,4,1,1,1,1,1,1,0,2
8678,0,2,0,0,0,2,0,0,1,3,1,1,1,0,4,0,0,0
8679,0,1,0,0,0,1,4,0,1,1,4,4,1,0,4,0,0,0
8680,0,4,0,0,0,0,4,3,1,4,4,3,0,4,0,0,1,0
8681,0,3,2,0,1,1,1,0,1,4,3,2,1,0,1,2,4,4
8682,1,1,4,0,1,1,4,0,2,4,4,3,2,0,1,1,1,0
8683,3,1,4,0,0,1,2,1,3,2,2,1,3,4,2,4,1,4
8684,0,4,4,0,1,4,1,1,2,3,1,2,0,4,0,0,1,0
8686,0,4,2,0,1,2,1,2,1,2,3,2,4,2,3,0,3,1
8687,0,0,4,0,0,0,0,0,0,1,3,3,0,0,0,0,4,0
8688,1,3,3,0,4,4,3,1,1,3,1,2,4,1,2,0,1,0
8689,0,1,4,4,0,4,0,0,0,3,1,2,4,2,4,4,0,0
8690,0,1,4,0,0,2,0,0,3,4,4,4,3,0,4,0,4,0
8691,0,2,0,0,4,4,0,1,4,3,1,2,0,4,1,0,2,1
8692,0,1,1,1,4,1,1,1,3,2,4,2,1,1,2,4,2,0
8693,0,2,0,0,2,2,3,4,2,3,2,2,4,3,1,0,1,2
8694,0,4,1,0,1,2,4,3,3,2,1,3,0,0,4,1,1,1
8695,1,1,4,0,0,3,3,0,2,2,0,2,1,0,1,1,0,0
8696,0,1,0,0,3,4,0,0,4,3,2,2,4,0,0,0,3,0
8697,0,4,0,0,1,4,0,4,4,2,4,1,0,4,4,0,4,0
8698,0,4,1,0,0,2,3,4,4,3,1,2,4,4,4,0,1,0
8699,0,3,1,0,2,0,4,3,4,3,2,3,4,2,0,0,1,0
8700,4,3,1,0,0,4,0,0,1,1,2,2,4,2,4,0,0,0
8701,0,0,0,0,1,0,0,1,1,3,1,3,0,3,0,0,1,0
8702,0,2,0,0,0,0,4,1,4,2,4,4,3,2,1,0,3,4
8703,1,1,1,2,0,1,0,4,4,2,2,4,1,1,4,2,1,1
8704,0,4,0,0,1,4,4,1,2,4,4,4,0,1,0,0,2,0
8705,0,2,0,0,3,4,0,0,0,2,1,2,0,4,0,0,1,0
8706,3,4,2,4,0,4,3,3,3,4,4,4,4,1,3,4,1,4
8707,4,3,2,0,4,1,0,4,4,4,4,4,2,4,2,4,4,0
8708,4,2,3,0,4,4,0,4,4,1,1,3,2,2,4,1,3,1
8709,0,4,0,0,0,4,4,1,2,3,4,4,0,2,4,0,4,1
8710,0,0,0,0,1,0,0,1,0,3,2,3,0,1,1,0,4,1
8711,0,3,0,0,3,4,1,0,1,1,3,2,0,1,0,0,0,0
8712,3,0,1,2,0,3,0,0,2,1,1,1,2,0,2,1,0,1
8713,0,0,1,0,4,4,0,3,2,2,3,3,0,4,4,0,3,0
8714,2,1,0,4,0,1,0,3,1,4,4,1,4,4,3,2,0,3
8715,0,2,0,0,3,1,0,1,1,3,2,2,0,3,1,0,2,0
8716,0,2,2,0,1,2,4,1,3,3,3,3,2,1,1,4,3,1
8717,2,1,1,0,0,1,0,1,2,1,4,2,4,0,1,2,0,0
8718,2,1,3,0,0,2,0,0,3,1,4,2,1,4,4,3,0,3
8719,0,4,4,0,0,3,0,0,4,1,4,4,3,0,3,0,0,0
8720,0,0,0,4,0,4,4,0,4,4,3,4,0,4,4,0,4,4
8721,4,2,4,0,0,1,0,0,1,4,1,2,4,0,3,4,1,3
8722,0,1,4,0,0,4,0,0,2,4,4,4,2,0,4,3,0,4
8723,1,4,0,0,2,3,2,1,4,2,3,3,4,1,3,2,4,3
8724,3,1,1,0,4,3,0,4,2,4,3,4,3,1,3,2,2,3
8725,1,3,0,0,0,0,0,0,0,4,3,4,1,2,1,0,1,0
8726,0,3,2,1,1,3,0,0,3,2,1,4,3,0,2,1,0,1
8727,0,3,3,0,0,4,0,0,3,3,4,4,4,0,4,2,0,1
8728,4,2,4,0,2,1,0,2,1,2,3,1,4,2,3,0,4,1
8729,0,3,1,4,1,3,0,2,2,1,1,2,3,4,4,0,2,1
8730,0,2,4,0,0,4,0,0,1,4,1,1,1,4,1,0,2,2
8731,4,4,1,0,0,1,0,1,4,3,2,2,3,4,1,1,3,1
8732,0,3,0,0,4,0,4,4,2,4,4,3,0,2,0,0,3,0
8733,0,3,0,0,4,1,0,0,1,2,4,2,0,1,0,0,4,0
8734,4,3,4,0,4,4,0,0,1,3,4,2,4,0,3,1,0,2
8735,0,0,0,0,0,0,0,0,0,1,1,2,4,3,4,0,1,0
8736,0,4,4,4,0,4,0,0,3,4,0,3,4,0,2,2,0,0
8737,0,3,0,0,3,3,1,2,0,2,3,1,0,4,4,0,2,0
8738,1,2,1,4,0,2,4,0,3,2,3,2,3,0,1,1,0,3
8739,4,4,4,0,1,0,0,0,1,1,1,2,3,0,4,4,0,0
8740,2,2,4,4,0,4,0,1,2,4,2,2,1,4,4,4,0,1
8741,4,2,4,1,0,4,0,0,2,3,1,1,1,0,4,0,0,0
8742,1,2,4,0,0,1,0,0,2,2,1,3,3,4,2,1,0,0
8743,0,4,1,0,1,4,0,2,2,2,3,4,1,0,2,4,3,4
8744,1,1,1,0,0,3,4,4,2,3,4,1,1,1,4,1,1,1
8745,0,1,1,0,3,0,4,3,2,3,2,2,0,4,0,0,3,0
8746,0,1,0,0,4,0,4,2,2,1,1,1,0,4,0,0,1,0
8747,4,2,1,4,0,4,0,0,4,3,4,1,3,0,2,0,4,4
8748,0,3,0,0,0,0,1,3,4,3,2,3,1,2,4,3,3,0
8749,0,3,0,0,1,0,0,4,2,2,3,4,0,2,0,0,4,1
8750,0,2,1,0,4,2,3,3,2,2,2,4,0,2,4,0,3,4
8751,1,4,2,1,0,2,0,1,4,4,1,2,2,1,3,0,0,0
8752,4,4,4,0,4,0,4,4,4,4,2,4,4,4,4,0,0,0
8753,0,1,0,0,3,4,4,1,0,2,4,1,0,3,0,0,0,0
8754,0,1,3,1,4,2,0,3,3,3,1,2,4,3,3,2,1,1
8755,0,2,1,0,3,0,0,1,1,3,2,2,0,1,0,0,1,0
8756,0,0,0,0,0,0,0,4,0,3,1,3,0,1,0,0,1,0
8757,0,0,0,0,1,0,4,0,4,2,3,4,0,4,0,0,3,0
8758,1,2,1,1,0,4,0,0,1,3,4,3,4,0,2,2,1,1
8759,4,2,4,0,4,3,1,1,3,3,3,3,3,4,4,2,4,3
8760,0,2,4,0,0,3,0,0,3,4,1,2,4,0,3,1,0,0
8761,0,4,1,0,3,0,0,0,0,3,2,3,0,3,0,0,2,2
8762,0,2,0,0,0,0,4,4,0,1,1,2,0,2,0,0,1,0
8763,0,4,4,0,2,0,0,1,4,3,2,3,1,2,4,0,3,0
8764,4,3,4,2,0,3,0,0,2,3,0,4,3,0,3,4,0,3
8765,0,4,0,0,3,1,4,3,1,3,2,2,1,4,1,1,3,0
8766,1,3,3,0,1,4,1,1,3,1,1,2,3,1,4,1,4,4
8767,0,4,0,0,4,0,0,2,4,3,3,3,2,4,0,0,4,0
8768,0,4,4,0,4,2,0,0,2,2,4,4,4,1,3,2,3,4
8769,0,1,4,0,0,4,3,2,2,4,4,4,4,2,4,0,1,0
8770,0,3,0,0,0,0,0,0,0,0,1,4,0,3,3,0,0,0
8771,4,2,2,2,0,4,0,0,2,4,4,3,4,4,4,1,1,1
8772,4,2,1,4,0,4,4,2,3,3,3,3,1,4,4,0,0,0
8773,1,2,1,0,4,2,4,1,2,4,4,2,4,2,1,1,3,1
8774,0,1,4,0,0,1,0,3,2,4,3,3,4,4,1,0,1,4
8775,1,4,0,0,0,4,0,2,4,3,1,4,1,3,1,1,3,1
8776,0,3,3,0,4,1,1,1,3,4,4,3,1,1,4,2,0,4
8777,0,3,0,0,0,4,4,4,3,3,1,3,1,0,1,1,1,0
8778,0,3,3,0,0,0,3,2,2,3,3,3,3,3,4,0,3,1
8779,0,4,0,0,2,0,0,1,1,2,3,2,0,1,0,0,3,0
8780,0,1,0,0,3,0,0,0,0,2,2,1,0,1,0,0,1,0
8781,0,1,0,1,0,1,1,2,1,1,2,2,0,2,2,1,3,4
8782,0,3,0,0,1,0,4,2,2,2,2,3,0,4,0,0,2,0
8783,0,3,1,1,4,1,2,1,2,3,1,2,1,3,1,4,2,1
8784,0,3,0,1,1,0,0,3,0,2,2,3,0,4,4,4,3,3
8785,0,3,0,0,4,0,4,4,1,4,4,4,0,3,4,0,3,4
8786,0,2,2,0,0,3,0,1,3,1,1,2,2,1,1,3,0,0
8787,0,3,2,4,0,4,4,4,1,1,1,1,1,4,3,4,1,3
8788,4,4,4,0,0,3,4,2,2,3,3,2,3,3,4,2,2,2
8789,0,0,4,0,0,1,0,0,4,2,4,3,0,4,2,0,0,4
8791,4,1,2,0,0,1,0,0,4,2,1,1,3,1,2,4,1,4
8792,0,3,4,0,4,1,3,3,3,3,2,2,0,1,4,0,1,3
8793,0,1,0,0,1,0,0,0,0,3,3,3,0,3,0,0,1,0
8794,0,3,4,0,1,4,0,3,4,3,4,3,4,1,4,0,3,3
8795,0,1,1,0,1,1,2,2,2,1,4,3,1,4,4,0,1,4
8796,1,4,4,2,4,2,0,0,2,1,2,4,4,4,4,0,4,3
8797,0,3,1,0,0,0,4,2,3,3,4,3,0,3,1,0,3,0
8798,3,4,4,0,0,1,4,1,3,4,0,4,4,1,1,4,1,4
8799,0,2,0,0,4,4,0,4,3,2,4,4,0,3,2,1,3,2
8800,0,3,0,0,0,1,1,0,3,3,0,3,3,4,4,0,0,0
8801,3,2,1,0,0,4,0,0,1,1,4,2,2,4,4,4,0,0
8802,1,1,3,3,3,2,4,3,3,2,2,2,1,2,4,0,2,1
8803,2,1,4,0,0,1,0,2,2,1,1,1,4,0,1,4,0,0
8804,1,1,1,0,0,0,0,1,3,2,1,4,0,3,4,4,0,0
8805,0,4,4,0,1,0,0,2,1,1,2,2,0,1,1,0,2,4
8806,4,0,0,0,4,0,4,4,1,2,2,1,0,1,1,0,0,0
8807,4,0,2,0,4,4,4,4,3,2,4,3,1,4,4,0,4,4
8808,0,2,0,0,1,4,4,2,1,1,3,3,1,2,3,0,2,0
8809,0,2,0,2,4,3,0,0,3,3,3,2,3,4,1,1,4,0
8810,0,1,1,0,0,2,0,1,3,2,1,1,2,3,3,0,3,1
8811,0,4,0,0,1,0,0,0,4,1,3,4,0,4,4,0,1,0
8812,0,4,2,0,4,1,0,2,4,3,4,3,2,4,3,0,4,0
8813,4,1,4,4,0,1,1,4,2,2,1,2,2,1,3,0,0,0
8814,0,4,4,0,0,4,0,0,0,4,0,1,2,0,4,4,0,0
8815,0,1,0,4,1,1,0,4,3,3,4,2,4,4,3,4,4,4
8816,4,1,2,0,3,4,1,2,3,3,2,2,2,1,1,0,1,0
8817,0,1,4,0,0,0,0,0,1,4,1,4,1,0,4,0,4,0
8818,0,1,2,0,1,0,4,2,2,2,1,4,2,4,1,0,1,0
8819,0,2,0,0,3,1,0,1,4,2,4,3,0,2,0,0,2,3
8820,0,1,0,0,3,0,0,1,2,2,2,3,0,3,0,0,2,0
8821,0,3,4,0,1,4,1,4,3,4,2,2,0,3,4,0,3,0
8822,2,4,3,4,0,4,0,0,3,4,1,2,4,0,4,4,0,3
8823,0,0,0,0,0,0,0,0,0,4,4,1,0,4,0,0,4,0
8824,0,1,0,0,1,0,1,4,4,4,2,1,0,0,0,0,4,0
8825,3,2,3,3,0,2,0,1,4,1,1,4,3,1,4,4,2,1
8826,0,0,0,0,4,2,0,0,0,3,3,3,0,4,0,0,1,0
8827,4,4,4,0,1,3,1,2,3,3,4,4,4,4,4,0,1,1
8828,4,1,2,0,0,2,0,0,0,1,0,3,2,0,1,4,0,2
8829,0,1,1,0,0,3,0,0,0,2,2,4,4,1,1,0,0,0
8830,4,4,2,0,0,4,0,0,2,1,1,2,4,0,2,3,4,4
8831,0,1,2,0,1,2,0,0,4,3,4,4,3,4,1,0,3,4
8832,0,1,0,4,1,2,4,2,3,3,2,3,0,3,2,0,3,0
8833,0,3,4,0,0,4,0,0,1,1,1,1,4,0,3,1,1,3
8834,0,4,4,0,0,0,4,1,4,2,1,3,0,3,0,0,4,4
8835,0,2,4,0,0,4,4,2,1,3,4,3,3,4,3,1,0,1
8836,0,4,4,4,3,2,2,2,3,4,4,3,2,4,3,3,3,3
8837,0,1,0,0,4,1,2,2,1,1,3,3,1,2,1,0,1,0
8838,0,4,0,0,2,0,1,1,3,4,3,3,0,2,4,0,2,0
8839,1,4,0,0,0,4,1,2,2,1,3,2,0,4,0,0,3,4
8840,0,3,0,0,0,0,0,3,4,2,1,1,0,1,4,0,2,0
8841,0,4,1,0,0,0,0,2,1,1,1,2,4,3,1,0,1,0
8842,4,3,0,4,0,1,0,0,3,3,4,3,4,0,4,0,0,4
8843,4,0,0,0,0,4,1,4,3,1,4,2,1,1,3,0,4,0
8844,4,3,0,1,0,2,0,0,1,4,0,3,3,0,2,4,0,3
8845,0,3,1,0,4,4,4,3,1,2,2,3,0,2,1,0,4,0
8846,0,4,4,0,0,1,0,4,0,3,4,4,1,0,3,0,4,4
8847,4,2,4,0,0,4,0,0,1,2,4,3,1,3,4,0,0,0
8849,4,2,1,0,0,2,0,0,1,4,4,4,3,4,3,1,0,4
8850,2,1,1,0,1,4,4,2,2,4,1,2,3,2,4,1,3,1
8851,0,4,0,0,0,0,0,4,0,2,3,4,0,1,0,0,3,0
8852,0,3,0,0,2,0,0,0,0,4,4,3,0,1,0,0,2,0
8853,0,3,0,0,4,0,3,2,2,2,4,4,3,4,1,0,3,0
8854,4,4,2,0,0,3,3,0,3,2,4,3,3,2,3,1,0,3
8855,0,4,0,0,3,0,0,0,0,3,4,3,0,1,0,0,3,0
8856,0,2,0,0,4,2,0,0,1,2,4,3,3,4,4,0,4,0
8857,0,3,4,0,4,2,0,3,0,1,2,2,0,4,0,0,3,0
8858,3,4,3,3,4,1,1,4,2,1,3,3,3,2,2,1,4,2
8859,0,4,4,0,1,4,0,4,3,4,1,1,4,1,3,2,1,1
8860,0,3,0,0,4,4,3,1,3,3,4,4,4,3,0,0,3,0
8861,4,2,2,0,0,2,0,0,0,1,4,2,3,4,4,0,0,0
8862,0,0,0,0,0,1,0,0,1,3,3,4,0,1,1,0,0,0
8863,0,2,4,0,0,4,0,1,2,2,1,4,3,4,1,4,4,4
8864,1,3,2,0,1,3,2,2,2,4,2,1,3,4,3,4,2,0
8865,4,1,4,0,4,4,0,4,4,2,1,3,4,2,2,4,1,3
8866,1,1,4,4,4,0,2,3,4,2,4,2,3,3,1,1,3,0
8867,4,1,4,4,0,4,0,4,4,2,4,1,3,3,3,1,0,4
8868,3,4,0,4,0,4,1,0,4,3,4,3,2,0,1,3,0,0
8869,4,2,3,0,0,3,0,0,1,4,4,4,4,4,4,0,0,2
8870,4,1,0,0,1,0,3,3,4,4,3,3,3,4,3,4,4,3
8871,0,2,2,0,4,2,0,2,4,3,4,2,4,1,4,4,4,1
8872,0,4,0,0,4,4,2,2,3,3,4,4,0,4,0,0,4,0
8873,0,4,0,0,4,0,0,1,4,2,3,3,0,3,0,0,2,0
8874,3,3,2,1,0,1,1,0,3,1,1,1,3,0,2,3,0,1
8875,0,2,3,0,0,4,0,2,3,2,4,3,4,4,2,0,2,0
8876,0,1,0,0,2,0,0,0,0,3,1,2,0,3,0,0,1,0
8877,0,1,4,0,3,0,0,4,3,3,1,3,0,2,3,0,1,4
8878,0,0,0,0,4,0,1,1,1,4,3,1,0,1,4,1,4,0
8879,0,2,0,0,1,3,0,0,0,2,3,4,0,1,0,0,4,0
8880,0,3,4,0,3,3,4,3,2,4,1,2,1,3,3,0,4,1
8881,1,3,3,1,0,1,1,0,2,4,0,2,2,0,2,3,0,1
8882,1,3,2,3,0,1,3,2,4,0,3,3,2,4,1,4,0,4
8884,1,4,3,4,1,3,1,0,2,4,3,2,2,0,1,1,1,1
8885,0,1,4,0,3,0,0,0,4,3,2,2,0,4,1,1,1,2
8886,0,0,0,0,4,4,0,0,0,1,3,1,0,1,0,0,1,0
8887,0,0,0,0,0,0,0,4,1,4,4,4,0,4,0,0,0,0
8888,3,4,2,0,0,1,0,0,4,4,1,1,1,0,4,0,0,0
8889,2,3,4,0,0,2,0,4,2,2,4,1,2,4,2,0,0,4
8890,1,4,3,0,4,4,0,3,1,4,3,3,4,4,4,2,3,3
8891,0,4,0,0,2,4,2,1,2,3,2,3,0,3,2,0,3,4
8893,3,4,3,1,0,0,1,0,2,4,2,4,4,4,1,0,0,0
8894,3,4,4,0,4,4,4,1,1,2,3,3,1,4,4,0,2,4
8895,0,1,0,0,1,0,4,2,4,3,2,3,1,1,0,0,3,0
8896,0,2,0,0,2,1,0,0,0,3,3,2,0,0,0,0,2,0
