CUSTNO,금토일,평일,금토일 비율
10142,595,652,0.47714514835605454
10143,571,939,0.3781456953642384
10144,521,640,0.4487510766580534
10145,337,278,0.5479674796747968
10146,349,500,0.4110718492343934
10147,264,637,0.293007769145394
10148,605,804,0.42938254080908445
10149,643,671,0.4893455098934551
10150,926,936,0.49731471535982813
10151,543,1387,0.28134715025906737
10152,951,1210,0.44007403979639054
10153,618,1062,0.3678571428571429
10154,985,1610,0.37957610789980734
10155,422,502,0.45670995670995673
10156,530,531,0.49952874646559847
10157,191,346,0.35567970204841715
10158,1085,1730,0.38543516873889877
10159,471,1724,0.21457858769931662
10160,342,547,0.3847019122609674
10161,596,886,0.40215924426450744
10162,618,915,0.40313111545988256
10163,539,743,0.4204368174726989
10164,270,393,0.4072398190045249
10165,516,555,0.48179271708683474
10166,1197,1234,0.49238996297819826
10167,1020,1009,0.5027106949236076
10168,358,86,0.8063063063063063
10169,229,343,0.40034965034965037
10170,769,1230,0.38469234617308656
10171,795,1135,0.4119170984455959
10172,901,1552,0.3673053403995108
10173,350,270,0.5645161290322581
10174,731,1335,0.3538238141335915
10175,423,545,0.4369834710743802
10176,554,891,0.3833910034602076
10177,464,380,0.5497630331753555
10178,513,569,0.47412199630314233
10179,491,1213,0.2881455399061033
10180,521,763,0.4057632398753894
10181,414,552,0.42857142857142855
10182,896,1422,0.38654012079378774
10183,272,499,0.3527885862516213
10184,692,877,0.44104525175270876
10185,1809,1104,0.6210092687950567
10186,846,389,0.6850202429149798
10187,328,292,0.5290322580645161
10188,596,1018,0.36926889714993805
10189,1491,332,0.8178826110806363
10190,660,622,0.514820592823713
10191,562,746,0.42966360856269115
10192,603,809,0.42705382436260625
10193,635,991,0.3905289052890529
10194,1046,1139,0.47871853546910753
10195,972,544,0.6411609498680739
10196,258,335,0.4350758853288364
10197,816,1031,0.44179750947482405
10198,493,1268,0.27995457126632595
10199,354,719,0.3299161230195713
10200,492,565,0.46546830652790916
10201,539,632,0.46029035012809566
10202,893,1024,0.4658320292123109
10203,572,674,0.4590690208667737
10204,246,300,0.45054945054945056
10205,573,1026,0.35834896810506567
10206,350,849,0.2919099249374479
10207,1131,1574,0.41811460258780037
10208,835,935,0.4717514124293785
10209,672,644,0.5106382978723404
10210,572,729,0.4396617986164489
10211,792,1057,0.4283396430502975
10212,710,1587,0.3090988245537658
10213,546,214,0.718421052631579
10214,396,197,0.6677908937605397
10215,696,1186,0.3698193411264612
10216,1100,1570,0.41198501872659177
10218,655,592,0.5252606255012029
10219,506,863,0.3696128560993426
10220,911,1293,0.4133393829401089
10221,391,477,0.4504608294930876
10222,320,423,0.4306864064602961
10223,832,829,0.5009030704394943
10224,136,364,0.272
10225,395,594,0.3993933265925177
10226,784,1164,0.4024640657084189
10227,676,745,0.4757213230119634
10228,667,914,0.42188488298545224
10229,1066,1333,0.44435181325552314
10230,637,658,0.4918918918918919
10231,897,984,0.4768740031897927
10232,475,875,0.35185185185185186
10233,548,533,0.5069380203515264
10234,609,932,0.3951979234263465
10235,529,529,0.5
10236,811,1217,0.39990138067061143
10237,350,701,0.3330161750713606
10238,726,1019,0.4160458452722063
10239,370,485,0.4327485380116959
10240,591,717,0.4518348623853211
10241,251,220,0.5329087048832272
10242,809,941,0.4622857142857143
10243,561,477,0.5404624277456648
10244,504,992,0.33689839572192515
10245,317,623,0.3372340425531915
10246,469,301,0.6090909090909091
10247,441,522,0.45794392523364486
10248,677,724,0.483226266952177
10249,525,947,0.35665760869565216
10250,684,683,0.5003657644476956
10251,404,486,0.45393258426966293
10252,1338,614,0.6854508196721312
10253,191,192,0.49869451697127937
10254,312,268,0.5379310344827586
10255,174,308,0.36099585062240663
10256,376,302,0.5545722713864307
10257,486,836,0.367624810892587
10258,438,687,0.3893333333333333
10259,718,931,0.43541540327471195
10260,588,1009,0.3681903569192235
10261,828,1322,0.3851162790697674
10262,785,1158,0.4040144107050952
10263,315,564,0.3583617747440273
10264,596,888,0.40161725067385445
10265,417,229,0.6455108359133127
10266,901,830,0.5205083766608897
10267,508,813,0.38455715367146104
10268,589,595,0.49746621621621623
10269,701,813,0.4630118890356671
10270,311,471,0.3976982097186701
10271,282,302,0.4828767123287671
10272,1101,935,0.5407662082514735
10273,377,609,0.38235294117647056
10274,235,350,0.4017094017094017
10275,619,713,0.4647147147147147
10276,687,937,0.42302955665024633
10277,800,1124,0.4158004158004158
10278,820,283,0.743427017225748
10279,356,446,0.44389027431421446
10280,1098,571,0.6578789694427801
10281,915,1053,0.4649390243902439
10282,826,1266,0.3948374760994264
10283,274,491,0.3581699346405229
10284,351,375,0.4834710743801653
10285,754,748,0.5019973368841545
10286,556,860,0.3926553672316384
10287,654,664,0.496206373292868
10288,589,515,0.5335144927536232
10289,1181,1558,0.43117926250456373
10290,534,1120,0.32285368802902054
10291,588,532,0.525
10292,547,799,0.4063893016344725
10293,1119,1945,0.3652088772845953
10294,641,754,0.45949820788530465
10295,428,336,0.5602094240837696
10296,537,785,0.4062027231467474
10297,579,959,0.3764629388816645
10298,395,747,0.3458844133099825
10299,376,773,0.32724107919930373
10300,303,893,0.25334448160535117
10301,864,1550,0.35791217895608946
10302,354,143,0.7122736418511066
10303,525,818,0.39091586001489204
10304,531,729,0.42142857142857143
10305,512,888,0.3657142857142857
10306,408,535,0.432661717921527
10307,177,319,0.35685483870967744
10308,632,969,0.3947532792004997
10309,450,815,0.3557312252964427
10310,1181,1305,0.4750603378921963
10311,615,1235,0.3324324324324324
10312,499,945,0.34556786703601106
10313,940,1377,0.40569702201122143
10314,864,1186,0.4214634146341463
10315,378,726,0.3423913043478261
10316,1237,1427,0.46433933933933935
10318,683,672,0.5040590405904058
10319,762,1166,0.39522821576763484
10320,439,483,0.4761388286334056
10321,497,680,0.42225998300764656
10322,699,1216,0.36501305483028723
10323,853,1366,0.38440739071653895
10324,313,585,0.34855233853006684
10325,722,1039,0.40999432140829073
10326,817,1400,0.36851601262967976
10327,514,815,0.3867569601203913
10328,584,529,0.5247079964061097
10329,347,448,0.43647798742138366
10330,552,425,0.5649948822927329
10331,526,649,0.44765957446808513
10332,670,957,0.41180086047940995
10333,659,1298,0.3367399080224834
10334,568,1001,0.3620140216698534
10335,650,571,0.5323505323505323
10336,1039,1407,0.4247751430907604
10337,605,1116,0.3515398024404416
10338,213,287,0.426
10339,722,859,0.4566729917773561
10340,238,122,0.6611111111111111
10341,1082,1370,0.44127243066884175
10342,890,1443,0.38148306900985857
10343,383,627,0.3792079207920792
10344,728,960,0.4312796208530806
10346,888,594,0.5991902834008097
10347,396,573,0.4086687306501548
10348,587,956,0.38042773817239145
10349,604,701,0.46283524904214557
10350,124,194,0.389937106918239
10351,822,1430,0.3650088809946714
10352,727,784,0.4811383189940437
10353,475,778,0.3790901835594573
10354,241,665,0.26600441501103755
10355,535,743,0.418622848200313
10356,981,1466,0.40089906007355947
10357,278,290,0.4894366197183099
10358,489,879,0.3574561403508772
10359,253,267,0.48653846153846153
10360,617,880,0.4121576486305945
10361,278,447,0.383448275862069
10362,747,1736,0.3008457511075312
10363,289,241,0.5452830188679245
10364,409,147,0.7356115107913669
10365,757,804,0.4849455477258168
10366,218,214,0.5046296296296297
10367,690,1279,0.3504316912138141
10368,349,533,0.3956916099773243
10369,545,530,0.5069767441860465
10370,190,268,0.4148471615720524
10371,613,1068,0.36466389054134446
10372,86,160,0.34959349593495936
10373,425,796,0.34807534807534807
10374,545,424,0.5624355005159959
10375,380,439,0.463980463980464
10376,521,602,0.4639358860195904
10377,510,786,0.39351851851851855
10378,346,852,0.2888146911519199
10379,719,831,0.4638709677419355
10380,1094,1239,0.46892413201885985
10381,1099,1512,0.42091152815013405
10382,784,1027,0.43290999447818884
10383,507,586,0.4638609332113449
10384,289,340,0.4594594594594595
10385,265,1817,0.12728146013448607
10386,400,212,0.6535947712418301
10387,405,675,0.375
10388,568,843,0.4025513819985826
10389,271,263,0.5074906367041199
10390,327,455,0.41815856777493604
10391,622,672,0.4806800618238022
10392,693,1122,0.38181818181818183
10393,306,359,0.46015037593984964
10394,220,215,0.5057471264367817
10395,544,944,0.3655913978494624
10396,475,525,0.475
10397,73,82,0.47096774193548385
10398,261,415,0.386094674556213
10399,916,1306,0.41224122412241226
10401,484,926,0.3432624113475177
10402,162,711,0.18556701030927836
10403,1452,2502,0.36722306525037934
10404,366,446,0.45073891625615764
10405,565,589,0.4896013864818024
10406,562,632,0.47068676716917923
10407,594,924,0.391304347826087
10408,440,616,0.4166666666666667
10409,403,554,0.4211076280041797
10410,683,740,0.4799718903724526
10411,825,1221,0.4032258064516129
10412,554,920,0.3758480325644505
10413,795,890,0.47181008902077154
10414,915,1270,0.41876430205949655
10415,377,309,0.5495626822157434
10416,241,1286,0.15782580222658807
10417,547,350,0.6098104793756968
10418,720,862,0.45512010113780027
10419,478,465,0.5068928950159067
10420,247,285,0.4642857142857143
10421,798,1214,0.3966202783300199
10422,183,398,0.31497418244406195
10423,518,694,0.4273927392739274
10424,721,1223,0.37088477366255146
10425,406,775,0.3437764606265876
10426,290,728,0.28487229862475444
10428,419,375,0.5277078085642317
10429,663,510,0.5652173913043478
10430,359,300,0.5447647951441578
10431,372,1370,0.21354764638346727
10432,1173,1563,0.42872807017543857
10433,268,1076,0.19940476190476192
10434,940,1696,0.3566009104704097
10435,429,381,0.5296296296296297
10436,435,873,0.33256880733944955
10437,649,1089,0.37341772151898733
10438,237,332,0.4165202108963093
10439,506,715,0.4144144144144144
10440,869,1373,0.387600356824264
10441,345,798,0.30183727034120733
10442,339,195,0.6348314606741573
10443,683,876,0.4381013470173188
10444,1117,1747,0.39001396648044695
10445,269,252,0.5163147792706334
10446,389,618,0.38629592850049654
10447,745,1288,0.36645351696999506
10448,259,448,0.36633663366336633
10449,613,635,0.4911858974358974
10450,487,666,0.42237640936686904
10451,589,988,0.37349397590361444
10452,1005,1273,0.4411764705882353
10453,734,859,0.46076585059635905
10454,599,1120,0.3484584060500291
10455,615,2139,0.2233115468409586
10456,530,588,0.4740608228980322
10457,458,765,0.3744889615699101
10458,797,1233,0.3926108374384236
10459,552,1077,0.3388581952117864
10460,577,1046,0.3555144793592113
10461,409,590,0.4094094094094094
10462,407,536,0.43160127253446445
10463,377,509,0.4255079006772009
10464,426,868,0.32921174652241114
10466,515,796,0.39282990083905417
10467,583,680,0.4615993665874901
10468,284,309,0.47892074198988194
10469,711,1392,0.33808844507845937
10470,697,795,0.4671581769436997
10471,478,81,0.855098389982111
10472,283,283,0.5
10473,230,198,0.5373831775700935
10474,1010,1536,0.396700706991359
10475,184,170,0.519774011299435
10476,513,512,0.5004878048780488
10477,429,856,0.333852140077821
10478,466,310,0.6005154639175257
10479,385,465,0.45294117647058824
10480,583,836,0.4108527131782946
10481,777,1264,0.3806957373836355
10482,1194,1453,0.4510766905931243
10483,903,873,0.5084459459459459
10484,881,2550,0.256776450014573
10485,544,726,0.4283464566929134
10486,410,432,0.48693586698337293
10487,231,51,0.8191489361702128
10488,476,782,0.3783783783783784
10489,528,581,0.47610459873760147
10491,566,508,0.527001862197393
10492,872,1362,0.39033124440465533
10493,375,490,0.43352601156069365
10494,319,638,0.3333333333333333
10495,215,430,0.3333333333333333
10496,583,933,0.3845646437994723
10497,766,776,0.496757457846952
10498,751,1011,0.42622020431328034
10499,845,987,0.46124454148471616
10500,460,644,0.4166666666666667
10501,348,547,0.3888268156424581
10502,435,801,0.35194174757281554
10503,354,513,0.4083044982698962
10504,321,264,0.5487179487179488
10505,93,105,0.4696969696969697
10506,652,357,0.6461843409316155
10507,348,364,0.4887640449438202
10508,338,388,0.465564738292011
10509,450,671,0.40142729705619984
10510,866,977,0.4698860553445469
10511,1050,1270,0.4525862068965517
10512,581,951,0.379242819843342
10513,565,694,0.448768864177919
10514,718,1101,0.39472237493128093
10515,377,474,0.44300822561692127
10516,882,1065,0.4530046224961479
10517,871,1085,0.4452965235173824
10518,854,848,0.5017626321974148
10519,333,454,0.42312579415501905
10520,655,1599,0.2905944986690328
10521,284,710,0.2857142857142857
10522,922,1549,0.37312828814245247
10523,185,289,0.39029535864978904
10524,211,431,0.32866043613707163
10525,430,631,0.4052780395852969
10526,597,1062,0.35985533453887886
10527,355,474,0.428226779252111
10528,216,207,0.5106382978723404
10529,380,771,0.3301476976542137
10530,336,353,0.4876632801161103
10531,325,404,0.4458161865569273
10532,702,474,0.5969387755102041
10533,36,54,0.4
10534,816,1115,0.42257897462454685
10535,474,701,0.4034042553191489
10536,275,279,0.4963898916967509
10537,609,794,0.43406985032074125
10538,376,734,0.3387387387387387
10539,459,640,0.4176524112829845
10540,497,708,0.41244813278008297
10541,561,837,0.4012875536480687
10542,654,1425,0.31457431457431456
10543,552,1168,0.3209302325581395
10544,680,1282,0.34658511722731905
10545,330,237,0.582010582010582
10546,609,746,0.44944649446494467
10547,539,909,0.3722375690607735
10548,842,932,0.4746335963923337
10549,746,1317,0.3616093068347067
10550,1056,1363,0.43654402645721374
10551,632,1304,0.32644628099173556
10552,336,639,0.3446153846153846
10553,656,1412,0.31721470019342357
10554,597,710,0.4567712318286152
10555,593,783,0.4309593023255814
10556,377,1525,0.1982124079915878
10557,610,360,0.6288659793814433
10558,403,526,0.43379978471474706
10559,236,222,0.5152838427947598
10560,567,1127,0.3347107438016529
10561,1190,1354,0.46776729559748426
10562,1075,1642,0.395656974604343
10563,691,954,0.42006079027355625
10564,790,1117,0.4142632406921867
10565,401,534,0.4288770053475936
10566,813,1030,0.44112859468258275
10567,312,533,0.36923076923076925
10568,771,936,0.45166959578207383
10569,598,1031,0.3670963781461019
10570,537,423,0.559375
10571,627,1166,0.3496932515337423
10572,620,1139,0.35247299602046617
10573,737,974,0.43074225599064875
10574,724,663,0.5219899062725306
10575,192,666,0.22377622377622378
10576,442,521,0.45898234683281414
10577,329,307,0.5172955974842768
10578,404,756,0.3482758620689655
10579,845,879,0.49013921113689096
10580,832,970,0.46170921198668147
10581,848,1553,0.3531861724281549
10582,553,652,0.4589211618257261
10583,364,462,0.4406779661016949
10584,374,316,0.5420289855072464
10585,1261,1387,0.4762084592145015
10586,913,1595,0.36403508771929827
10587,614,1436,0.2995121951219512
10588,784,1091,0.41813333333333336
10589,720,899,0.44471896232242125
10590,785,971,0.44703872437357633
10591,399,526,0.43135135135135133
10592,338,785,0.3009795191451469
10593,298,300,0.4983277591973244
10594,795,310,0.7194570135746606
10595,533,766,0.4103156274056967
10596,792,1068,0.4258064516129032
10597,947,1469,0.3919701986754967
10598,402,666,0.37640449438202245
10599,305,420,0.4206896551724138
10600,784,1326,0.37156398104265403
10601,400,621,0.3917727717923604
10602,471,1115,0.2969735182849937
10603,893,1473,0.37743026204564667
10604,884,1562,0.36140637775960754
10605,163,382,0.29908256880733947
10606,307,179,0.6316872427983539
10607,258,308,0.4558303886925795
10608,187,551,0.25338753387533874
10609,1020,1108,0.4793233082706767
10610,232,316,0.4233576642335766
10611,409,569,0.418200408997955
10612,1262,305,0.805360561582642
10614,1096,1327,0.4523318200577796
10615,405,1424,0.2214324767632586
10616,403,560,0.4184839044652129
10617,347,593,0.36914893617021277
10618,1570,1462,0.5178100263852242
10619,781,1228,0.38875062220009954
10620,594,634,0.4837133550488599
10621,327,233,0.5839285714285715
10622,347,189,0.6473880597014925
10623,301,438,0.40730717185385656
10624,389,172,0.6934046345811051
10625,260,632,0.2914798206278027
10626,392,258,0.6030769230769231
10627,484,926,0.3432624113475177
10628,739,1392,0.34678554669169404
10629,955,759,0.5571761960326721
10630,815,649,0.5566939890710383
10631,297,820,0.26589077887197854
10632,267,462,0.3662551440329218
10633,398,228,0.6357827476038339
10634,667,392,0.6298394711992445
10635,582,840,0.4092827004219409
10636,776,828,0.4837905236907731
10637,203,449,0.3113496932515337
10638,678,508,0.5716694772344013
10639,284,246,0.5358490566037736
10640,244,167,0.5936739659367397
10641,511,705,0.42023026315789475
10642,728,850,0.46134347275031684
10643,352,344,0.5057471264367817
10644,355,168,0.6787762906309751
10645,255,403,0.38753799392097266
10646,767,1130,0.40432261465471797
10647,488,714,0.4059900166389351
10648,407,1020,0.28521373510861947
10649,770,918,0.4561611374407583
10650,849,876,0.49217391304347824
10651,277,405,0.40615835777126097
10652,408,822,0.33170731707317075
10653,412,455,0.47520184544405997
10654,304,440,0.40860215053763443
