,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
12454,2,4,3,3,7,3,7,7,7,7,7,5,3,7,1,5,7,6
12456,7,3,7,7,5,7,7,7,7,5,1,2,7,4,7,7,3,7
12457,6,3,3,6,3,4,7,7,3,2,3,3,1,3,3,3,3,4
12458,2,2,3,3,7,2,7,7,4,3,7,4,3,7,2,3,7,2
12459,2,4,3,6,7,2,7,7,7,4,4,5,3,5,2,3,6,3
12460,7,3,2,4,7,2,7,7,4,3,4,4,3,3,1,3,6,1
12461,5,6,4,7,7,5,7,7,4,5,4,3,4,7,2,7,7,7
12462,4,3,3,7,7,7,7,7,2,3,5,4,3,1,3,1,7,6
12463,7,5,7,7,4,6,6,2,4,3,3,4,7,2,3,7,3,7
12464,7,3,7,7,4,7,3,1,3,2,3,3,7,3,7,7,2,6
12465,7,4,3,3,6,4,7,7,4,3,4,4,4,4,3,2,5,6
12466,6,3,7,7,3,7,7,3,7,4,3,3,7,3,1,7,4,7
12467,7,5,6,7,7,6,7,6,7,4,3,3,7,4,5,7,6,7
12468,7,3,7,7,2,6,7,7,7,3,1,2,7,4,7,7,3,7
12469,6,1,7,7,3,6,7,7,7,4,2,2,7,4,7,7,3,7
12470,7,3,3,7,1,2,6,4,1,3,5,4,5,6,2,3,6,4
12471,7,3,4,6,7,6,7,7,2,5,7,5,3,7,2,6,7,2
12472,7,6,7,7,2,7,7,6,7,3,1,1,7,4,7,7,3,7
12473,5,2,1,7,7,6,7,7,3,5,6,4,3,7,3,7,7,7
12474,7,3,7,7,6,6,7,2,2,3,3,3,7,2,6,7,3,7
12475,7,4,6,7,2,7,6,3,2,1,3,3,7,3,5,7,2,6
12476,6,3,2,6,7,3,7,7,7,3,6,4,4,6,2,3,7,3
12477,7,5,4,7,3,7,7,2,3,3,3,3,6,3,6,7,2,4
12478,7,4,6,7,7,6,6,7,6,4,6,5,3,7,4,7,7,7
12479,3,3,2,4,7,1,7,7,3,5,6,5,1,7,2,2,7,1
12480,3,2,3,6,5,5,7,7,6,3,3,3,2,6,2,3,6,3
12481,7,2,6,7,3,7,7,7,6,3,2,2,7,3,7,7,2,7
12482,6,3,3,7,7,3,7,7,4,3,3,3,1,3,3,6,1,6
12483,6,2,4,7,3,6,5,3,3,2,3,3,6,1,5,7,3,3
12484,7,5,3,7,4,2,7,3,3,2,2,2,7,3,6,5,3,3
12485,7,5,3,7,7,2,7,4,4,4,3,3,3,3,2,4,3,4
12486,7,2,7,7,6,7,7,7,7,2,3,3,4,4,1,7,2,6
12487,7,2,3,7,7,4,7,7,5,3,6,4,3,7,2,6,7,6
12488,6,4,3,7,7,1,7,3,5,3,4,3,3,4,2,3,6,3
12490,7,1,3,7,7,3,7,7,3,3,7,4,6,7,3,7,7,6
12491,7,3,6,7,3,1,2,1,2,3,2,2,7,2,7,7,2,3
12492,7,1,1,7,7,7,7,6,7,3,2,2,7,3,6,7,6,7
12494,6,2,2,7,7,2,7,2,2,1,4,3,3,3,3,1,2,3
12495,7,2,5,7,1,6,7,7,7,3,2,3,7,7,7,7,5,7
12496,7,4,5,7,6,5,7,7,7,1,2,2,5,5,4,3,5,1
12497,3,3,3,6,7,4,7,7,2,3,7,3,1,7,2,3,7,7
12498,7,3,7,7,7,7,7,7,7,4,2,2,7,3,6,7,1,7
12499,7,3,7,7,2,7,7,7,7,3,2,3,7,3,7,7,3,4
12500,7,1,7,7,2,7,7,1,6,3,3,3,7,3,7,7,6,6
12501,2,2,2,7,7,3,7,6,5,3,5,4,1,3,1,4,7,5
12502,3,3,3,7,7,3,7,7,3,4,6,5,3,2,3,2,6,3
12503,7,4,6,7,1,7,7,7,7,5,3,3,7,4,7,7,7,6
12504,7,5,3,7,6,3,6,6,3,4,4,4,6,5,2,3,7,3
12505,6,3,7,6,7,6,7,2,3,3,3,2,7,3,4,7,2,6
12506,7,3,6,7,7,4,2,4,3,2,3,2,3,3,6,5,3,7
12507,7,2,3,4,6,3,7,7,3,3,3,3,2,5,3,4,6,7
12508,7,1,7,7,4,7,7,7,7,2,1,1,3,3,7,7,3,7
12509,7,4,7,7,2,7,7,4,6,3,3,2,7,3,6,7,3,6
12510,7,6,7,7,1,7,2,2,3,4,4,4,7,3,6,7,5,7
12511,3,5,5,7,7,4,6,7,5,3,5,4,3,5,2,2,6,7
12512,7,3,7,7,4,6,7,7,7,3,3,2,6,3,5,6,2,6
12513,7,4,7,7,6,6,7,7,7,4,1,1,7,3,7,7,2,7
12514,7,3,7,7,3,7,7,7,7,3,2,2,7,4,7,7,4,7
12515,3,3,3,7,7,7,7,7,3,1,4,3,3,7,1,3,7,3
12516,7,7,7,7,6,7,7,7,7,5,2,3,7,4,7,7,7,7
12517,7,5,7,7,7,7,7,7,6,6,5,5,3,3,4,7,7,7
12518,7,3,7,7,3,4,7,7,7,3,1,2,3,3,4,7,6,7
12519,7,2,7,7,3,7,7,4,3,3,1,1,7,3,7,7,2,7
12520,7,4,3,7,6,7,2,3,3,2,3,1,3,5,2,5,6,7
12521,7,3,1,7,3,3,7,7,7,3,4,3,3,4,1,3,4,3
12522,2,3,3,7,1,5,7,1,3,3,4,4,3,4,2,5,7,3
12523,3,3,7,7,7,6,7,7,6,3,4,3,2,7,3,7,7,7
12524,7,3,7,7,4,7,4,3,3,3,3,4,6,2,7,7,3,6
12525,7,6,3,7,6,7,7,5,5,3,3,3,5,2,3,7,2,6
12526,7,2,7,7,3,6,7,7,7,4,1,1,7,3,7,7,5,7
12527,3,4,3,7,7,3,6,6,3,5,4,5,5,7,2,6,7,1
12528,7,3,7,7,1,7,7,7,7,4,3,1,7,3,6,7,4,6
12529,7,6,7,7,3,7,7,4,7,4,3,3,7,3,4,7,4,4
12530,7,4,7,7,1,7,7,7,4,4,7,5,6,1,4,6,7,3
12531,7,5,6,7,7,6,7,6,6,2,3,3,5,3,7,7,3,4
12532,7,5,1,7,2,7,7,3,4,4,3,3,6,2,4,7,7,7
12533,7,1,4,7,7,7,5,2,1,1,1,1,7,3,7,7,1,6
12534,6,2,4,3,6,2,2,3,2,2,4,3,3,2,2,4,6,7
12535,7,5,7,7,4,6,7,7,7,5,1,1,7,4,7,7,3,6
12536,7,3,3,7,3,7,4,2,3,3,2,2,7,3,6,7,4,5
12537,3,1,2,4,6,3,3,3,3,3,4,4,2,5,2,3,1,4
12538,6,3,7,7,7,4,7,6,7,3,5,5,3,7,3,6,5,4
12539,7,3,7,5,7,6,7,3,3,4,3,3,7,3,4,7,4,6
12540,7,5,6,7,3,7,7,6,6,3,3,3,6,2,3,7,3,1
12541,7,4,7,7,4,4,7,5,7,3,3,2,7,3,3,7,3,6
12542,7,3,2,3,3,1,2,3,1,1,3,3,4,4,3,3,3,5
12543,7,2,7,7,2,7,7,3,3,3,3,3,7,1,4,7,1,2
12544,7,2,7,7,3,7,7,6,6,4,3,3,7,3,7,7,2,4
12545,7,2,5,7,3,7,7,7,7,3,3,3,6,3,7,7,7,7
12546,7,5,7,7,3,6,7,7,6,4,3,3,7,5,6,7,5,7
12547,7,3,3,7,7,7,7,7,7,4,7,3,3,7,6,7,7,7
12548,7,6,6,7,6,4,7,7,4,3,3,3,6,2,7,7,4,3
12549,4,4,6,5,7,3,3,1,6,5,3,2,3,3,3,6,6,6
12550,2,3,1,7,7,5,7,7,7,2,2,5,7,4,2,7,7,7
12551,7,4,6,7,7,3,7,7,7,5,5,4,6,6,3,6,7,7
12552,7,6,6,7,4,4,7,7,6,4,1,2,7,6,3,7,5,7
12553,7,3,1,7,4,7,7,6,3,2,2,2,3,1,3,7,2,6
12554,7,1,6,7,3,5,7,7,7,1,1,1,7,2,4,7,3,7
12555,7,1,7,7,6,7,4,7,7,2,1,2,5,4,3,6,2,6
12556,7,4,7,7,1,7,7,7,7,3,2,2,7,3,7,7,6,7
12557,4,3,3,6,7,6,7,7,3,3,7,3,2,7,2,6,7,6
12558,7,4,7,7,2,7,7,7,7,6,2,4,7,7,7,7,7,7
12559,7,3,5,7,1,1,7,7,4,5,2,2,6,3,6,7,3,6
12560,7,5,7,7,6,7,7,1,4,4,3,3,6,3,7,7,3,5
12561,7,4,7,7,4,7,7,4,7,2,3,3,7,3,6,7,3,7
12562,7,2,6,7,1,1,4,1,2,1,3,2,7,3,3,7,2,3
12563,7,4,6,7,3,7,7,7,7,2,1,1,5,3,3,7,3,7
12564,3,3,1,6,7,4,2,6,3,4,4,4,1,4,3,3,7,6
12565,2,3,6,6,6,5,6,3,3,2,6,5,3,7,3,4,6,3
12566,7,4,5,4,7,3,7,7,3,3,6,5,4,6,4,3,7,2
12567,7,4,4,7,7,3,7,7,4,3,4,4,4,3,3,7,7,7
12568,7,1,7,7,6,7,7,6,7,2,2,2,7,3,6,7,3,7
12569,7,4,7,7,1,7,7,7,7,3,2,3,7,7,5,7,4,7
12570,7,4,7,7,6,7,7,7,7,5,2,3,7,3,7,7,3,7
12571,7,6,7,7,3,6,7,5,6,2,3,2,5,2,5,7,4,7
12572,7,1,2,7,7,3,4,7,3,3,4,4,1,6,2,7,6,7
12573,7,3,7,7,3,7,7,7,7,3,3,1,6,5,4,4,3,7
12574,1,3,4,7,7,4,7,7,2,4,7,4,2,7,3,3,7,7
12575,6,5,7,7,7,7,7,6,2,3,7,3,7,7,4,7,6,1
12576,7,7,7,7,4,7,7,6,7,3,3,1,7,2,7,7,6,6
12577,7,2,6,7,2,6,6,2,4,3,3,3,3,2,5,7,3,6
12578,2,2,1,3,4,3,7,7,7,2,3,2,3,5,3,3,3,6
12579,7,3,1,7,7,5,7,6,6,1,2,2,7,3,4,7,3,7
12580,7,1,7,7,5,6,7,6,7,2,1,2,7,4,7,7,2,7
12581,7,3,7,7,6,7,7,7,7,2,2,1,7,5,6,7,4,7
12582,7,5,6,7,3,7,7,7,7,3,3,3,7,3,4,7,4,6
12583,7,3,6,3,7,1,7,6,3,3,5,5,3,6,3,4,7,3
12584,7,4,3,7,7,3,7,7,1,3,3,3,5,7,2,7,7,6
12585,7,5,4,7,3,7,7,3,4,5,4,5,7,1,6,7,3,7
12586,7,5,1,7,6,6,7,3,4,4,3,2,4,2,4,7,3,6
12587,7,4,7,7,6,7,7,7,7,3,2,2,1,5,2,7,5,6
12588,7,5,7,7,3,7,7,4,6,1,3,3,7,3,6,7,3,6
12589,7,6,7,7,3,5,7,7,7,3,2,3,7,3,6,7,4,6
12590,3,4,4,6,6,3,6,6,2,4,5,5,2,7,4,3,5,3
12591,7,3,7,7,3,6,7,6,7,4,2,2,7,3,4,7,4,7
12592,7,3,7,7,7,7,7,5,7,2,2,2,7,3,7,7,7,7
12593,7,4,7,7,1,6,7,3,6,1,1,1,7,4,6,7,2,7
12594,2,3,3,6,6,3,3,2,1,3,4,5,4,7,2,4,3,3
12595,6,6,6,7,7,2,7,7,4,6,4,3,6,3,3,2,7,6
12596,7,5,7,7,7,7,7,1,3,2,3,3,6,3,6,7,2,7
12597,5,3,3,3,7,2,7,2,3,4,4,4,7,6,3,3,5,3
12599,7,1,6,7,2,6,7,3,7,1,1,1,7,3,5,7,3,3
12600,7,7,4,7,7,4,7,7,7,5,4,5,4,3,7,7,6,7
12601,3,2,7,7,3,7,7,7,7,5,5,5,3,7,4,7,7,7
12602,7,4,3,7,7,6,6,3,2,4,3,4,3,3,3,5,2,4
12603,6,4,7,7,3,7,7,7,3,4,3,2,7,5,7,7,2,7
12604,7,5,6,7,6,3,7,7,7,5,2,2,7,2,3,6,3,4
12605,7,2,7,7,2,7,7,7,6,3,1,2,6,3,7,7,3,7
12606,7,7,7,7,2,7,7,7,7,3,2,2,7,7,7,7,3,7
12607,7,1,7,7,1,6,7,6,6,2,1,1,6,4,6,7,1,7
12608,7,1,6,7,2,4,7,7,3,2,1,1,5,4,4,3,4,6
12609,7,3,3,6,7,2,7,7,6,3,7,5,1,7,2,6,7,3
12610,2,2,3,6,4,3,7,7,4,2,4,2,4,2,2,4,7,7
12611,7,2,7,7,3,7,7,7,7,3,1,1,7,4,6,7,6,7
12612,7,2,7,7,1,7,4,5,3,3,1,2,7,3,6,7,2,7
12613,2,2,3,7,7,6,7,7,6,3,7,4,2,7,2,7,7,7
12614,7,4,6,7,4,6,7,2,3,3,3,3,7,2,4,7,3,7
12615,3,3,3,7,7,2,6,7,3,5,5,3,1,3,3,2,7,7
12616,7,7,7,7,6,6,3,3,4,3,3,3,1,3,4,7,3,7
12617,7,2,7,6,3,1,7,7,4,4,1,2,7,4,4,7,2,7
12618,7,3,7,7,3,7,7,7,7,5,1,2,7,4,7,7,3,7
12619,7,5,7,7,7,7,7,5,3,3,4,3,7,3,6,7,4,7
12620,7,3,7,7,5,7,7,7,6,4,2,3,7,3,4,6,1,7
12621,2,3,1,3,2,2,7,7,3,3,4,3,3,3,2,2,7,3
12622,7,2,6,7,4,6,7,7,7,5,2,2,6,6,4,7,5,7
12623,7,3,7,7,3,6,2,2,2,4,3,3,7,2,5,7,1,7
12624,7,3,7,7,4,7,2,1,1,3,3,3,7,3,3,7,3,5
12625,3,3,7,3,6,3,6,4,3,1,3,2,3,2,3,3,4,5
12626,7,2,7,7,3,6,7,7,7,4,3,2,7,7,6,7,5,7
12628,7,3,3,6,6,3,7,7,5,3,4,5,3,2,2,5,6,6
12629,7,4,7,7,3,6,7,7,7,3,3,3,7,4,3,7,5,7
12630,6,3,3,5,7,6,6,4,3,3,4,3,2,3,4,3,1,3
12631,7,3,3,7,4,2,7,3,4,1,2,2,5,1,3,7,3,6
12632,7,3,7,7,6,6,6,2,3,2,3,3,7,3,6,7,3,2
12633,7,3,1,7,3,7,7,4,3,3,3,3,7,1,4,7,2,4
12634,7,6,7,7,1,5,2,4,6,4,4,3,5,3,6,7,4,6
12635,7,2,3,6,7,6,7,6,2,3,3,2,3,5,3,3,3,6
12636,6,3,3,7,7,3,7,7,3,3,4,3,3,7,2,2,7,3
12637,7,3,4,7,3,7,7,5,7,4,3,3,6,2,5,7,4,6
12638,7,4,1,7,7,3,7,2,3,1,3,2,6,3,4,7,2,3
12639,6,2,6,7,7,2,7,7,1,3,5,5,6,5,3,4,6,4
12640,1,4,5,7,7,7,7,7,6,3,4,3,6,6,2,6,7,3
12641,7,2,6,7,3,7,3,1,2,1,2,2,6,2,6,7,1,3
12642,7,3,7,7,4,7,7,7,7,3,2,2,7,4,3,7,1,7
12643,7,2,1,7,5,7,4,2,2,1,1,1,6,1,4,1,1,3
12644,2,3,7,7,6,3,7,4,2,3,4,3,3,6,5,7,6,4
12645,3,2,7,3,2,3,7,3,1,1,3,3,3,4,3,1,2,2
12646,7,3,6,7,3,4,4,1,1,1,3,3,7,3,7,7,2,3
12647,7,3,1,7,7,7,7,3,6,2,3,3,7,2,6,7,3,7
12648,6,1,3,7,1,3,7,6,4,2,4,4,4,4,2,3,6,1
12649,7,1,7,7,2,7,7,6,7,5,2,1,7,4,6,7,3,7
12650,7,6,7,7,6,7,7,3,6,1,3,3,6,3,5,7,4,6
12651,3,3,2,6,7,1,7,7,3,3,7,5,2,7,1,2,7,6
12652,2,3,3,7,7,3,1,4,1,5,5,5,2,7,2,5,6,4
12653,7,3,6,7,3,6,7,7,7,3,2,2,5,6,4,7,3,6
12654,7,2,7,7,1,7,7,3,2,4,3,3,7,2,4,7,1,2
12655,7,3,6,7,4,6,2,2,2,2,3,3,6,2,5,7,3,7
12656,3,2,3,7,7,6,7,7,7,3,5,4,1,7,3,2,6,3
12657,1,3,2,4,7,3,7,6,6,3,4,4,3,6,3,7,6,2
12658,7,5,7,7,2,4,7,7,7,2,1,1,7,3,7,7,4,3
12659,7,4,5,7,2,5,7,6,6,4,1,1,7,5,6,7,5,7
12660,7,4,1,7,7,3,4,3,3,5,3,2,7,2,6,7,5,6
12661,2,4,3,3,7,3,7,6,1,3,4,4,3,4,5,3,7,7
12662,1,3,5,7,7,2,7,7,1,5,7,5,2,7,3,2,7,7
12663,7,3,7,7,2,6,6,3,3,2,3,4,7,2,7,7,2,6
12664,7,4,3,7,2,6,7,3,7,2,2,2,4,1,6,1,3,4
12665,7,3,7,7,3,6,7,7,7,3,2,3,7,3,7,7,3,7
12666,7,3,7,7,3,7,7,7,7,3,1,1,7,5,7,7,2,7
12667,4,2,3,4,7,2,7,7,2,4,5,5,3,7,2,2,6,3
12668,7,3,3,4,7,3,7,7,7,3,4,5,3,5,3,3,6,2
12669,7,4,7,7,7,6,7,7,7,5,3,4,7,7,1,7,4,7
12670,7,2,7,7,4,7,7,3,5,3,3,3,6,3,6,7,4,7
12671,7,7,7,7,7,6,7,7,6,5,3,3,7,3,7,7,7,7
12672,7,5,7,7,7,7,7,7,4,3,6,5,5,6,3,2,7,7
12673,7,2,7,7,3,7,7,7,7,3,2,3,7,4,3,7,3,7
12674,7,3,6,7,3,6,7,4,7,3,3,2,7,3,6,7,6,7
12675,7,2,2,7,4,7,7,7,7,3,1,1,7,3,7,7,3,6
12676,7,1,6,7,2,7,2,3,4,4,3,3,6,2,5,7,4,7
12677,7,4,7,7,3,5,7,7,7,3,1,1,6,4,6,7,3,7
12678,7,7,7,7,2,7,7,7,6,2,1,1,7,4,7,7,1,7
12679,2,3,3,3,7,4,7,7,7,5,5,4,2,5,1,3,6,3
12680,4,3,2,2,7,3,7,7,5,5,5,4,1,6,2,1,7,7
12681,7,3,6,7,1,5,7,1,1,3,3,2,7,4,7,6,1,4
12682,7,5,7,7,6,7,7,7,7,5,2,1,7,3,1,7,2,7
12683,7,4,6,7,7,2,7,7,7,2,2,1,7,5,6,7,3,7
12684,7,4,7,7,6,7,7,7,7,5,2,2,7,3,7,7,5,4
12685,2,2,3,7,7,3,6,7,3,3,4,4,1,7,2,7,6,6
12686,7,3,6,7,7,6,7,6,1,4,3,3,3,3,3,7,6,7
12687,7,1,7,7,3,6,2,7,4,4,1,2,7,4,5,7,3,7
12688,7,3,7,7,1,7,7,1,7,4,3,3,7,3,4,7,3,6
12690,7,3,3,7,7,3,7,7,3,5,7,3,7,6,2,6,7,7
12691,7,3,7,7,6,7,7,7,7,2,1,2,7,4,6,7,4,7
12692,7,3,7,7,5,7,7,7,7,1,1,1,7,6,7,7,2,7
12693,2,3,6,6,3,2,3,4,2,4,4,4,4,4,3,7,3,4
12694,7,2,3,7,6,6,7,7,7,4,3,2,7,3,5,7,3,7
12695,7,3,7,7,5,7,7,3,3,2,2,3,7,3,6,7,2,6
12696,6,5,4,4,7,3,7,7,7,5,7,5,3,7,3,6,7,6
12697,7,6,7,7,7,7,7,3,6,3,3,3,7,3,6,7,3,6
12698,6,1,3,6,3,3,2,3,3,1,3,2,7,3,4,7,2,6
12699,7,1,7,7,5,7,7,7,7,3,2,3,7,3,7,7,3,7
12700,2,2,3,7,4,3,7,3,4,2,3,4,3,2,2,4,2,2
12701,7,3,6,7,3,7,7,3,3,3,3,3,7,2,6,7,3,7
12702,4,3,2,7,7,3,7,6,7,3,5,4,4,7,3,1,6,6
12703,7,3,6,7,7,7,7,6,2,2,3,4,3,6,3,4,6,4
12705,6,2,2,7,7,6,7,7,6,3,4,4,2,6,3,6,6,3
12706,7,3,6,7,4,7,7,6,6,3,3,3,7,4,7,7,7,7
12707,7,3,6,7,4,7,7,7,7,4,2,2,7,3,4,7,3,7
12708,7,7,7,7,5,7,7,7,7,4,2,2,7,4,7,7,7,7
12709,7,4,2,3,7,5,7,7,7,4,6,3,4,3,2,6,7,4
12710,6,7,7,7,4,7,7,3,7,3,3,3,7,4,4,7,7,7
12711,2,2,2,2,1,1,7,3,7,2,4,3,2,4,1,1,3,2
12712,7,6,4,7,1,7,7,3,2,4,3,3,7,2,5,7,3,7
12713,3,2,3,7,6,2,7,7,3,4,4,4,2,7,2,2,7,1
12714,3,1,2,3,7,1,1,3,7,3,3,3,3,3,1,3,1,6
12715,7,7,7,7,3,7,7,7,7,4,1,1,7,7,7,7,3,7
12716,7,3,7,7,2,6,6,1,2,3,2,3,7,1,6,7,3,6
12717,7,2,7,7,5,7,4,2,3,4,3,3,7,1,6,7,3,7
12718,5,3,6,7,7,6,7,4,2,3,5,4,6,6,2,3,3,7
12719,7,3,4,3,7,2,6,6,1,2,5,3,3,5,4,5,6,1
12720,4,3,3,2,7,3,7,7,3,5,7,5,2,7,2,3,7,6
12721,7,3,6,7,3,6,7,4,6,2,2,2,7,3,7,7,1,7
12722,7,4,2,7,4,3,6,3,3,2,3,3,5,3,4,5,2,7
12723,7,2,3,7,7,3,7,6,2,2,3,2,4,3,3,5,2,5
12724,7,4,7,7,4,7,7,4,3,3,3,4,7,3,7,7,3,6
12725,6,3,6,7,7,3,7,6,7,2,5,2,2,3,3,6,7,7
12726,7,6,7,7,5,7,7,6,6,5,3,3,7,2,6,6,5,7
12727,7,1,7,7,3,7,4,7,6,3,1,3,7,6,7,7,4,7
12728,2,3,3,6,7,3,7,7,4,2,4,4,4,3,1,4,4,3
12729,7,4,6,7,6,7,7,1,3,3,3,3,6,2,7,7,3,6
12730,7,5,7,7,6,7,1,3,3,2,3,2,5,2,6,7,4,7
12731,7,2,7,7,3,7,4,2,3,3,3,3,6,1,5,7,3,7
12732,7,2,7,7,5,7,7,7,7,2,2,2,7,4,7,7,3,7
12733,7,5,6,7,6,4,7,7,7,3,2,2,7,3,3,7,3,7
12734,4,4,4,7,6,1,7,4,3,5,3,3,4,2,3,6,3,7
12735,7,6,7,7,4,6,7,2,7,1,2,2,7,2,4,7,3,3
12736,7,3,7,7,7,7,7,3,4,3,3,3,7,3,7,7,2,6
12737,7,3,7,7,3,7,7,6,7,3,1,2,7,6,7,7,5,7
12738,7,1,2,7,7,6,6,3,4,2,4,3,5,7,5,7,6,7
12739,4,1,1,6,7,4,7,7,1,4,3,4,3,7,1,6,7,3
12740,3,3,6,3,7,3,7,7,5,3,7,4,2,7,3,2,7,3
12741,7,4,6,7,1,7,7,5,7,1,2,2,7,3,4,7,3,6
12742,6,5,7,7,6,6,7,2,3,3,3,3,4,3,3,4,3,7
12743,7,4,7,7,2,7,3,3,3,3,3,3,7,2,7,7,3,6
12744,4,4,2,5,3,2,7,4,3,5,4,5,2,4,3,3,3,4
12745,7,7,7,7,7,6,7,7,6,2,2,2,7,3,6,7,4,1
12746,7,5,7,7,7,7,7,6,7,3,2,2,7,3,7,7,3,7
12747,7,4,7,7,4,4,3,2,3,3,3,4,7,3,7,7,4,6
12748,7,1,6,7,2,7,6,3,5,2,2,2,7,3,6,7,1,7
12749,7,3,7,7,2,7,7,7,2,2,3,3,7,3,7,7,5,7
12750,7,5,6,7,4,7,7,4,7,2,3,3,7,4,7,7,3,7
12751,7,6,7,7,3,7,7,7,7,3,1,2,7,3,7,7,1,7
12752,7,3,7,7,4,6,7,7,7,4,2,3,6,4,1,7,6,7
12753,7,3,3,7,5,2,7,6,7,6,5,5,2,7,1,1,6,7
12754,6,2,2,4,7,2,7,7,6,4,5,5,3,7,2,3,7,2
12755,7,1,7,7,1,7,7,7,7,5,2,3,7,6,7,7,5,7
12756,7,4,3,7,3,3,3,2,7,3,1,1,1,2,3,7,3,4
12757,7,2,6,7,7,6,7,5,6,2,3,3,2,4,4,1,6,2
12758,7,1,7,7,2,6,7,2,6,4,5,4,7,1,6,7,7,7
12759,7,6,7,7,4,7,7,7,7,1,3,3,7,3,7,7,3,6
12760,7,3,7,7,3,7,7,7,7,3,2,3,7,4,6,7,3,7
12761,6,2,1,3,7,6,7,7,7,3,4,3,1,6,3,4,7,6
12762,7,3,6,7,5,7,7,7,7,3,2,1,7,7,5,6,3,7
12763,7,2,7,7,3,7,7,7,7,2,1,1,6,3,6,7,3,6
12764,7,6,7,7,7,7,7,5,6,5,3,3,7,5,7,7,7,7
12765,7,3,4,7,7,6,7,7,3,3,5,2,5,4,4,7,7,7
12766,7,3,7,7,6,6,3,3,3,4,3,3,7,3,5,7,3,7
12767,7,2,4,7,2,6,7,7,7,3,1,2,7,2,5,7,3,3
12768,7,4,7,7,5,7,7,4,3,2,2,2,4,2,4,7,3,7
12769,7,3,7,7,6,7,7,3,7,4,1,1,7,3,7,7,4,7
12770,7,3,6,7,7,7,7,3,3,1,3,3,7,2,3,7,2,6
12771,5,3,1,7,7,3,7,4,2,4,4,5,3,6,3,3,6,6
12772,6,3,7,6,2,4,7,7,7,3,2,2,4,3,3,7,6,7
12773,3,3,5,4,7,3,7,7,3,5,6,5,3,7,2,3,7,3
12774,7,2,7,7,4,6,7,7,7,4,2,3,7,7,4,7,4,7
12775,7,1,3,7,3,3,6,7,3,2,2,2,4,5,3,7,1,7
12776,7,2,6,7,3,7,7,4,7,2,2,2,7,3,7,7,2,7
12777,2,3,2,3,2,2,7,7,2,2,3,3,3,7,3,3,4,2
12778,7,7,2,7,2,7,7,1,6,5,3,3,3,3,7,7,7,6
12779,6,7,6,7,7,7,7,6,6,3,3,1,6,2,3,7,5,7
12780,6,5,5,3,7,4,7,7,7,3,7,5,2,7,3,5,7,6
12781,3,3,7,6,7,4,7,7,7,2,5,5,4,7,3,3,7,2
12782,4,4,3,6,7,2,3,7,2,2,6,4,3,7,3,4,7,3
12783,7,3,7,7,3,7,7,7,7,2,1,1,7,5,6,7,5,7
12784,7,6,1,4,3,7,7,7,7,3,2,2,4,4,1,4,3,7
12785,7,4,3,7,7,7,7,3,7,4,3,3,7,3,6,7,6,4
12786,4,3,3,6,6,3,6,2,2,4,3,3,2,4,1,3,6,5
12787,7,7,6,7,4,5,7,6,7,3,4,5,6,4,6,7,2,7
12788,6,2,6,7,3,5,7,7,7,4,2,1,7,4,5,7,7,7
12789,7,4,1,7,2,3,1,3,4,2,3,3,5,2,4,7,2,7
12791,7,2,4,7,6,7,7,7,7,1,4,3,3,7,5,1,7,3
12792,6,3,3,1,7,3,7,7,4,3,7,5,2,7,3,3,7,1
12793,7,5,7,7,2,7,7,2,4,4,3,4,7,2,4,7,5,3
12794,6,4,5,7,7,4,7,7,2,5,7,5,3,7,3,7,7,7
12795,7,7,7,7,7,7,6,7,7,3,3,3,6,3,7,7,6,7
12796,7,4,6,7,4,7,3,3,3,3,3,3,7,2,7,7,3,5
12797,2,1,4,7,7,3,7,7,7,3,7,4,3,7,1,6,7,3
12798,7,4,5,7,3,3,7,2,7,3,3,3,6,3,3,7,4,6
12799,7,3,6,7,6,7,4,3,1,3,4,3,3,4,5,6,6,7
12800,7,4,7,7,2,7,7,4,5,2,2,2,7,2,7,7,2,5
12801,7,1,6,7,2,6,3,4,3,4,2,2,5,6,7,7,2,7
12802,7,4,6,7,4,3,7,7,7,4,2,2,3,6,4,6,6,5
12803,7,3,5,7,6,6,6,7,7,4,2,2,7,6,5,7,3,6
12804,2,3,3,7,5,5,7,7,3,3,5,4,3,6,2,4,6,6
12805,7,3,6,7,6,7,2,1,2,2,3,3,7,2,5,7,2,6
12806,7,2,7,7,7,1,7,7,7,2,7,4,5,7,2,4,7,1
12807,7,3,6,7,4,7,3,3,2,2,3,3,7,1,7,7,3,6
12808,6,1,2,4,7,4,7,7,6,1,4,3,3,4,2,3,1,2
12809,7,6,6,7,6,6,7,7,7,3,3,3,7,2,6,7,6,5
12810,7,4,6,7,7,1,7,7,7,3,7,5,2,7,4,3,7,6
12811,7,3,6,7,4,7,6,2,5,3,3,3,7,1,7,7,3,6
12812,7,4,6,4,4,7,7,2,5,1,2,2,4,2,7,7,3,6
12813,6,3,3,2,7,3,7,7,4,4,5,5,4,7,2,1,7,3
12814,7,4,7,7,6,4,7,6,4,4,2,2,7,3,7,7,2,7
