,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
12310,7,2,7,7,1,7,7,7,6,2,1,1,7,3,7,7,3,7
12311,7,6,7,7,6,7,7,7,7,3,2,3,7,1,7,7,7,7
12312,3,3,2,7,7,3,7,7,6,5,5,5,3,3,3,6,6,6
12313,7,5,7,7,7,1,7,6,4,3,4,4,4,6,1,3,4,7
12314,7,1,7,7,4,7,7,7,7,4,2,2,7,3,6,6,3,6
12315,6,2,7,7,3,6,7,6,7,4,3,3,7,4,7,7,2,7
12316,7,6,7,7,3,4,7,7,7,4,2,2,7,4,7,6,5,7
12317,2,3,1,2,7,2,7,6,5,3,7,5,4,7,2,3,6,3
12318,7,2,7,7,3,6,7,7,7,3,1,2,7,6,7,7,3,7
12319,3,4,1,5,7,3,6,4,2,3,3,3,4,5,3,7,4,7
12320,7,5,7,7,4,7,7,7,7,2,2,3,5,4,6,7,5,6
12321,7,3,6,6,7,3,7,7,1,4,7,4,2,7,2,3,7,4
12322,7,5,7,7,7,7,7,5,7,5,3,2,6,2,2,7,4,7
12323,7,3,7,7,3,7,7,7,7,3,1,1,7,3,7,7,2,7
12324,7,2,3,6,3,2,7,7,7,2,2,2,6,3,3,7,4,1
12325,7,7,7,7,3,7,7,7,7,5,2,2,7,4,7,7,3,7
12326,4,2,2,7,6,3,7,6,3,3,4,5,3,3,2,6,2,5
12327,7,1,7,7,1,6,7,6,7,5,2,2,7,3,7,7,3,7
12328,4,2,4,7,7,2,7,7,7,2,5,5,2,7,1,4,7,4
12329,7,4,7,7,2,6,3,3,3,2,3,2,6,3,6,7,3,6
12330,7,3,7,7,3,6,7,6,6,3,2,2,7,3,6,7,4,3
12331,7,3,5,1,1,3,6,5,7,3,3,3,5,2,2,7,4,7
12332,6,4,6,7,6,4,7,7,4,5,5,4,3,7,4,7,7,6
12333,7,4,7,7,3,7,3,2,2,5,3,4,7,4,2,7,1,7
12334,7,5,7,7,3,7,7,6,6,4,3,3,7,3,7,7,5,7
12335,7,4,6,7,7,7,7,3,7,4,3,3,7,2,6,7,5,6
12336,7,5,7,7,6,3,7,3,6,4,3,4,6,3,1,7,3,6
12337,7,5,7,7,1,7,7,7,7,3,1,2,7,4,7,7,5,7
12338,7,3,4,7,2,3,7,3,4,3,2,3,6,2,4,7,2,3
12339,3,3,5,6,7,3,7,7,7,4,5,4,3,7,3,3,7,2
12340,7,3,7,7,7,6,7,7,7,3,7,3,1,7,4,7,7,3
12341,7,2,3,7,7,6,6,4,2,3,4,3,3,6,3,6,4,7
12342,7,5,7,7,3,6,7,3,6,3,2,1,7,3,7,7,3,6
12343,7,3,6,7,3,7,7,2,3,3,3,4,7,3,4,7,2,6
12344,7,6,7,7,7,7,7,7,7,3,2,3,6,3,6,7,1,7
12345,7,3,7,7,5,5,1,3,3,2,2,3,7,2,6,7,1,7
12346,7,3,3,7,7,4,7,7,6,3,7,4,3,7,2,4,7,5
12347,7,5,6,7,7,7,7,3,2,5,2,2,7,2,6,7,3,5
12348,7,1,7,7,4,7,7,6,6,3,1,1,7,6,7,7,4,7
12349,7,1,7,7,1,6,7,4,4,4,2,3,7,4,6,7,3,7
12350,7,2,6,7,4,7,7,3,3,4,3,3,7,3,7,7,3,6
12351,7,1,6,7,6,5,7,7,7,4,1,2,6,6,3,7,6,7
12352,7,6,7,7,6,7,7,6,7,4,4,4,7,3,4,7,1,7
12353,7,6,7,7,7,7,7,7,7,7,4,5,7,3,5,7,7,7
12354,7,7,4,7,3,6,7,5,6,3,2,3,7,2,7,7,3,6
12355,7,7,7,7,3,7,7,2,7,2,3,3,7,2,6,7,1,2
12356,7,1,7,7,3,7,7,7,7,3,1,2,7,4,7,7,4,7
12357,2,4,2,7,7,2,7,6,2,2,4,3,2,2,2,3,7,6
12358,7,4,6,7,6,7,7,7,7,7,4,5,6,3,3,7,7,7
12359,2,3,3,6,7,3,7,7,4,1,7,3,2,7,1,3,7,5
12360,7,1,7,7,3,7,7,7,7,4,2,2,7,3,7,7,4,7
12361,3,5,6,7,1,6,7,2,6,4,3,3,7,1,3,7,4,7
12362,2,6,3,6,7,2,4,7,1,5,7,5,1,7,2,1,7,3
12363,7,3,7,6,4,5,7,7,7,4,3,3,7,7,5,7,4,7
12364,7,7,7,7,3,7,7,7,7,3,2,2,7,2,7,7,4,7
12365,6,3,5,7,3,3,7,3,5,3,4,3,3,1,3,7,4,6
12366,7,4,4,7,1,3,6,3,3,3,3,3,7,2,6,7,2,7
12367,3,3,3,7,7,3,7,7,3,3,5,4,2,7,4,3,6,3
12368,7,3,6,7,3,7,6,3,4,2,2,2,6,3,7,7,3,6
12369,7,2,7,7,4,7,3,1,3,2,3,3,7,3,7,7,1,7
12370,7,4,7,7,6,6,3,3,3,4,3,3,7,3,4,7,3,7
12371,7,2,7,7,6,5,7,7,7,3,2,2,7,4,3,7,4,7
12372,7,3,7,7,3,6,7,6,7,3,3,3,7,3,7,7,3,3
12373,7,7,7,7,6,7,7,1,7,2,2,2,7,3,5,7,4,7
12374,7,5,7,7,5,7,7,3,6,2,3,2,7,3,6,6,5,7
12375,7,3,7,7,6,7,6,3,4,2,3,4,7,3,6,7,3,7
12376,7,1,4,7,6,3,6,6,7,3,5,3,3,5,4,7,6,6
12377,6,4,4,7,3,4,7,7,7,7,3,5,7,2,3,6,7,7
12378,6,3,4,7,7,2,6,6,2,5,7,5,3,7,2,4,7,3
12379,7,3,7,7,3,6,6,4,4,3,3,2,6,1,7,7,3,7
12380,6,2,3,7,7,4,7,6,7,2,4,3,3,4,1,7,4,6
12381,4,3,3,7,7,3,6,3,6,3,4,5,2,7,2,3,3,6
12382,7,3,7,7,5,6,6,4,2,3,3,3,7,3,7,7,2,6
12383,7,3,5,7,2,2,7,4,7,3,3,3,6,2,6,6,3,4
12384,7,1,7,7,3,1,7,6,7,5,1,2,7,5,7,7,5,6
12385,7,3,6,7,2,3,7,6,3,1,1,1,7,5,6,7,2,7
12386,6,3,7,6,7,4,7,7,2,4,7,4,5,7,3,6,7,7
12387,7,3,7,7,7,5,7,7,2,2,6,4,7,7,4,6,7,3
12388,7,1,7,7,1,7,7,4,5,2,1,1,7,4,7,7,4,7
12389,7,3,7,7,6,7,7,4,4,3,3,2,7,1,3,7,3,7
12390,7,1,7,7,3,6,7,7,4,4,2,2,7,3,7,7,3,7
12392,6,3,6,7,6,4,7,7,5,5,5,5,3,7,2,7,7,7
12394,7,3,7,7,2,7,7,4,5,2,1,1,6,2,7,7,3,7
12395,7,5,7,7,7,7,7,3,6,5,3,3,7,2,6,7,3,7
12396,6,3,3,7,1,2,1,3,1,3,4,4,4,4,3,4,3,3
12397,3,3,5,2,4,3,7,3,7,3,3,3,1,3,1,3,4,4
12398,7,5,7,7,2,7,7,6,6,5,3,3,7,4,7,7,3,7
12399,7,3,6,7,3,5,7,7,7,3,2,2,7,3,3,7,3,7
12400,2,3,3,7,7,3,7,7,7,3,7,4,1,7,2,3,7,6
12401,7,6,6,4,3,6,7,7,7,2,2,2,5,6,5,7,2,7
12402,7,6,6,7,3,7,6,7,7,5,1,2,6,6,7,7,3,7
12403,3,3,2,5,7,7,7,7,1,2,6,3,4,6,2,7,7,4
12404,7,1,7,7,2,7,7,7,7,3,2,2,7,3,7,7,4,7
12405,6,3,5,7,5,6,7,3,4,3,2,2,7,2,5,7,1,4
12406,6,3,3,3,7,1,7,6,6,3,5,5,3,7,2,3,6,4
12407,2,4,6,6,7,2,7,6,2,2,4,3,5,3,2,4,6,2
12408,7,3,7,7,6,2,7,7,7,2,1,2,7,3,7,7,3,7
12409,7,4,7,7,7,7,7,7,6,3,3,1,7,3,7,7,6,7
12410,4,1,3,4,6,3,7,7,7,3,3,3,1,2,2,6,3,1
12411,7,4,3,7,1,3,7,3,6,2,3,2,7,2,7,7,2,7
12412,7,2,7,7,6,7,7,7,7,4,1,1,7,4,7,7,6,7
12413,7,3,7,7,7,7,7,3,3,3,3,3,7,3,7,7,3,7
12414,7,2,6,7,4,7,7,6,7,3,2,2,7,1,7,7,5,7
12415,7,3,4,7,6,5,7,7,3,2,4,4,4,5,5,7,4,7
12416,7,2,1,7,4,7,7,3,5,3,3,3,7,3,3,7,2,4
12417,7,4,7,7,7,6,7,7,7,4,3,3,7,3,7,7,7,6
12418,6,4,3,7,1,4,7,7,3,3,4,3,4,3,2,6,3,7
12419,6,2,5,7,2,4,7,3,7,3,2,2,7,2,4,7,1,5
12420,7,2,7,7,3,7,7,7,3,2,1,1,7,4,7,7,6,7
12421,7,4,7,7,4,7,7,2,4,4,3,2,6,1,3,7,3,6
12422,7,3,2,7,2,4,7,3,6,3,3,3,5,2,2,7,1,4
12423,7,3,7,7,5,7,7,6,7,3,2,3,7,2,7,7,2,1
12424,7,4,7,7,4,3,1,1,1,4,2,3,7,3,5,7,2,7
12425,7,2,7,7,2,7,4,1,3,3,3,3,7,2,4,7,2,3
12426,6,3,4,7,7,6,7,6,3,3,5,3,3,7,2,3,6,7
12427,7,3,7,7,2,3,7,2,6,2,2,2,7,1,3,7,1,7
12428,7,4,4,7,3,7,7,3,5,2,3,3,7,3,5,7,2,3
12429,7,3,6,7,7,6,7,4,7,4,3,3,6,2,3,7,3,7
12430,7,2,3,6,2,1,7,6,7,3,1,1,7,1,3,7,2,1
12431,7,4,5,7,6,2,1,3,1,3,3,3,4,3,4,7,3,7
12432,3,2,2,4,7,3,7,7,7,3,5,4,4,7,1,4,7,3
12433,7,2,7,7,3,6,7,6,7,3,3,4,7,5,7,7,4,7
12434,2,3,2,2,7,5,7,7,7,4,3,4,1,6,2,4,7,6
12435,7,5,7,7,3,6,7,6,3,3,2,3,7,5,7,7,3,7
12436,7,5,7,7,6,6,7,6,7,3,3,2,7,2,6,7,3,4
12437,6,5,5,3,7,2,5,5,1,4,5,5,3,4,3,2,5,7
12438,7,3,7,7,3,7,7,7,7,2,2,2,7,6,7,7,4,7
12439,7,1,6,7,3,7,7,3,3,3,3,3,7,1,7,7,1,6
12440,7,4,4,7,3,6,7,6,5,2,3,4,6,2,4,7,1,1
12441,6,2,2,6,7,6,7,5,3,1,5,4,3,3,3,4,6,3
12442,4,3,3,3,7,1,7,7,3,2,7,5,3,6,3,4,7,6
12443,3,3,4,4,7,3,7,7,4,1,4,3,3,4,2,3,7,2
12444,7,3,4,7,7,4,7,7,3,3,6,4,4,7,3,6,7,7
12445,7,3,7,7,4,6,7,3,1,5,3,2,7,2,4,7,4,7
12446,6,2,3,2,7,3,7,7,4,3,4,4,3,6,3,3,2,1
12447,7,4,6,7,6,1,7,2,6,2,3,2,7,1,1,7,3,7
12448,6,2,3,7,7,2,7,7,3,4,6,5,3,7,3,2,7,6
12449,4,4,2,7,7,3,7,1,7,2,3,2,6,3,3,7,3,6
12450,7,7,7,7,7,7,7,6,7,5,2,3,7,4,7,7,3,7
12451,7,5,3,1,6,3,7,7,7,5,5,5,2,7,3,2,7,3
12452,6,5,6,7,7,7,7,4,7,3,2,3,2,4,7,7,2,3
12453,7,5,6,7,7,4,7,7,7,5,6,4,3,7,2,4,7,6
12454,3,4,4,2,7,3,7,7,7,5,7,5,3,7,1,4,7,6
12456,7,2,7,7,3,7,7,7,7,3,1,2,7,3,7,7,6,7
12457,7,2,3,6,3,4,7,7,7,2,4,3,1,3,2,3,4,2
12458,2,2,2,3,7,2,7,7,3,3,7,5,2,7,2,2,7,3
12459,2,3,3,7,7,3,7,7,2,3,4,5,2,7,2,2,6,2
12460,1,4,2,5,7,4,7,6,4,3,4,4,3,4,2,7,6,7
12461,4,5,4,7,7,1,7,7,6,5,7,3,3,7,2,7,7,7
12462,4,3,4,7,7,4,6,7,2,3,5,3,2,5,3,1,7,6
12463,7,3,7,7,3,2,7,1,3,3,3,4,7,2,3,7,2,7
12464,7,4,6,7,3,6,4,1,3,2,3,3,7,3,5,7,1,6
12465,7,3,4,7,7,4,7,6,5,1,3,2,4,6,4,7,3,7
12466,7,3,7,7,3,7,7,5,7,3,3,3,7,2,7,7,3,7
12467,7,4,7,7,7,7,7,6,6,4,3,2,6,3,5,7,4,7
12468,7,2,7,7,3,7,7,7,7,3,2,2,7,4,7,7,4,7
12469,7,1,7,7,3,6,6,5,6,4,2,2,7,3,6,7,4,7
12470,5,4,3,7,1,3,7,3,1,2,5,4,4,7,3,2,7,3
12471,7,5,4,7,7,4,7,7,3,5,7,5,5,1,4,7,7,7
12472,7,1,7,7,4,6,7,7,6,2,1,1,7,5,7,7,3,6
12473,3,3,1,7,7,5,7,7,3,4,6,3,3,7,3,7,7,7
12474,7,3,6,7,2,4,7,2,2,2,3,3,7,2,3,7,1,7
12475,7,3,5,7,6,6,1,4,4,1,3,3,7,3,6,7,3,6
12476,4,4,4,3,7,3,7,7,7,3,6,4,3,7,2,2,7,4
12477,7,5,3,7,3,7,2,2,3,3,3,3,5,3,4,7,2,7
12478,7,4,4,7,7,7,7,7,6,3,4,5,3,3,3,7,7,7
12479,7,3,2,3,7,2,7,7,3,5,6,5,2,7,2,2,7,1
12480,4,3,3,3,7,5,7,7,6,2,4,4,3,7,2,3,7,3
12481,7,1,7,7,2,7,7,7,7,3,2,2,7,4,7,7,3,7
12482,3,3,3,7,7,7,7,7,3,2,4,3,1,5,3,4,6,7
12483,7,2,3,7,2,7,6,7,3,2,3,3,6,1,4,7,2,3
12484,7,4,6,7,6,3,7,2,3,3,2,2,7,3,3,3,2,3
12485,7,5,4,7,6,4,7,4,3,3,3,3,3,4,3,4,3,4
12486,7,2,7,7,4,7,7,7,7,2,3,3,5,6,2,7,3,7
12487,7,2,3,7,7,4,7,7,7,3,6,5,3,4,2,7,6,7
12488,7,4,5,7,6,4,7,4,5,5,4,3,4,3,3,7,7,4
12490,7,2,3,6,7,4,7,7,3,3,4,4,6,7,3,6,7,3
12491,7,3,7,7,2,5,2,1,3,3,2,2,7,2,6,7,1,5
12492,7,6,7,7,6,7,7,7,7,3,1,1,7,3,6,7,6,7
12494,7,2,1,6,7,3,3,2,1,1,3,3,3,3,2,7,3,7
12495,7,3,6,7,2,6,7,7,7,4,2,2,7,6,7,7,3,7
12496,6,2,6,6,3,6,7,7,7,1,1,1,4,4,4,3,4,3
12497,7,7,5,6,7,6,7,7,2,1,7,3,3,7,1,7,7,7
12498,7,3,6,7,4,7,7,7,7,5,1,2,7,6,6,7,3,7
12499,7,5,7,7,2,7,7,7,7,3,2,3,7,4,7,7,4,6
12500,7,3,6,7,6,7,6,3,5,3,3,3,7,3,6,7,2,7
12501,5,3,2,7,7,3,7,3,6,3,5,4,1,4,1,4,1,6
12502,7,3,6,7,7,3,7,7,3,5,6,5,3,2,3,7,7,7
12503,7,4,7,7,3,7,7,7,7,4,4,4,7,4,4,7,3,7
12504,6,4,3,7,7,2,7,7,3,5,5,3,2,4,2,3,6,2
12505,5,3,3,4,7,1,7,1,2,2,3,2,6,3,3,7,2,6
12506,7,6,7,7,7,7,6,4,4,4,3,5,6,4,7,6,7,7
12507,7,2,2,6,6,3,7,6,3,3,3,3,2,5,3,6,7,6
12508,7,3,7,7,6,7,7,7,7,3,3,3,3,5,7,7,3,7
12509,7,4,7,7,4,7,7,4,1,3,3,3,6,3,6,7,3,7
12510,6,5,7,7,1,1,3,3,3,4,4,3,7,3,7,7,3,7
12511,2,6,6,7,7,1,6,7,3,2,4,4,2,5,2,1,5,7
12512,7,4,7,7,1,6,7,6,7,4,3,3,5,3,4,6,2,6
12513,7,4,7,7,3,7,7,7,7,4,1,1,7,4,7,7,3,7
12514,7,3,7,7,4,7,7,7,7,2,2,2,7,4,7,7,3,7
12515,3,3,3,7,7,3,7,7,4,1,4,3,3,7,2,3,2,3
12516,7,7,7,7,5,7,7,7,7,5,1,2,7,4,7,7,6,7
12517,7,6,7,7,7,6,7,7,6,6,4,5,7,1,5,7,7,7
12518,7,3,6,7,4,6,7,7,7,2,1,1,3,2,4,7,4,7
12519,7,2,7,7,3,7,7,7,6,3,1,1,7,7,7,7,3,7
12520,3,4,3,2,6,6,2,3,2,1,3,2,4,3,2,3,3,7
12521,6,3,1,7,3,7,7,7,7,3,4,5,3,5,3,1,6,3
12522,5,3,3,7,4,5,7,2,5,3,4,4,2,3,2,5,4,3
12523,4,3,2,7,7,3,7,7,1,3,6,4,1,7,3,7,7,7
12524,6,3,7,7,5,3,7,3,4,3,3,3,6,3,3,7,1,4
12525,7,4,4,7,6,6,7,3,4,3,3,3,5,2,4,7,1,3
12526,7,2,7,7,3,7,7,7,7,3,1,1,7,3,7,7,5,7
12527,3,2,4,7,7,3,6,6,2,5,4,5,3,7,2,7,6,3
12528,7,4,7,7,3,7,7,7,7,4,3,1,7,3,6,7,3,7
12529,7,4,7,7,2,7,7,5,7,4,3,3,7,3,6,7,3,7
12530,7,3,7,7,1,2,7,7,4,3,7,5,6,1,3,6,7,2
12531,7,5,5,7,7,6,7,6,7,4,3,3,4,2,2,7,3,2
12532,7,4,7,7,6,6,7,4,6,4,3,3,7,1,3,7,1,3
12533,7,4,7,7,6,7,3,2,2,1,1,1,7,3,7,7,1,7
12534,3,2,4,6,5,3,2,3,2,2,5,3,3,7,2,3,7,6
12535,7,6,7,6,3,7,7,7,7,3,1,1,7,3,6,7,3,7
12536,7,2,7,7,3,4,3,3,3,3,3,3,7,3,7,7,3,6
12537,3,2,1,3,7,3,7,4,2,3,4,4,2,6,1,3,6,2
12538,4,3,6,6,7,3,7,6,7,3,4,4,3,6,2,3,3,3
12539,7,5,7,7,7,3,6,2,3,4,3,2,7,3,3,7,2,6
12540,7,4,4,7,1,3,7,3,7,3,3,3,6,2,3,7,3,6
12541,7,4,3,7,7,3,7,3,6,3,3,3,7,3,3,6,3,2
12542,1,3,2,3,6,2,2,3,2,1,3,3,4,3,2,7,2,7
12543,7,2,7,7,2,6,7,1,5,4,3,2,7,1,3,7,1,2
12544,7,3,6,7,3,7,7,4,6,3,3,3,7,3,6,7,3,4
12545,7,1,6,7,3,7,7,7,7,3,2,2,7,3,7,7,6,7
12546,7,3,7,7,3,6,7,7,7,4,2,3,7,6,6,7,6,7
12547,7,3,3,7,7,6,7,7,7,3,7,3,3,7,3,7,7,7
12548,7,3,2,7,3,6,7,6,7,3,3,3,7,2,3,7,5,5
12549,6,5,6,5,6,3,3,1,3,4,3,2,6,3,3,6,3,6
12550,4,3,3,7,7,3,7,7,7,3,2,3,4,5,1,7,7,7
12551,7,7,3,7,6,3,7,7,7,4,4,3,6,4,3,6,3,7
12552,7,3,6,7,6,5,7,7,7,3,2,2,7,6,7,7,4,7
12553,7,3,7,7,6,6,7,6,7,3,3,3,7,2,6,7,2,4
12554,7,1,7,7,2,7,7,7,7,1,1,1,7,2,6,7,4,7
12555,7,1,6,7,4,3,6,7,1,2,1,1,5,3,3,7,5,4
12556,7,3,7,7,7,7,7,7,7,3,2,2,7,3,7,6,5,7
12557,3,3,3,7,7,7,7,7,7,1,7,3,3,7,3,2,7,6
12558,6,3,7,7,1,6,7,7,7,6,1,4,7,6,7,7,2,7
12559,7,2,2,7,1,7,6,6,6,5,1,2,7,3,3,7,3,7
12560,7,7,7,7,4,7,7,7,6,4,3,3,7,3,6,7,3,6
12561,7,3,4,7,5,6,7,4,7,1,3,3,7,3,1,7,2,6
12562,7,4,7,7,7,1,7,3,3,4,4,4,6,1,4,7,6,7
12563,7,4,7,7,3,7,7,7,7,3,1,1,6,3,6,7,3,7
12564,1,3,3,4,7,4,3,6,3,3,4,3,1,4,3,2,7,3
12565,7,2,5,6,6,4,7,5,3,2,4,5,3,3,4,5,2,6
12566,2,2,2,1,7,2,7,7,4,2,4,4,4,4,3,3,7,1
12567,3,4,4,7,7,3,7,7,3,2,3,3,4,3,3,6,7,3
12568,7,1,7,7,4,6,7,6,6,2,2,2,7,3,5,7,3,7
12569,6,6,7,7,7,7,7,7,7,3,2,3,7,7,6,7,4,7
12570,7,1,7,7,3,6,7,7,7,5,2,2,7,3,7,7,3,7
12571,7,6,7,7,7,6,7,4,5,3,3,3,6,2,5,7,3,7
12572,7,2,2,2,7,2,6,7,4,3,3,4,1,6,1,6,6,7
12573,7,3,7,7,6,7,7,7,7,2,2,1,6,5,3,3,4,7
12574,1,5,5,6,7,4,7,7,4,4,6,4,4,7,3,2,6,7
12575,6,5,7,7,7,7,7,6,1,3,6,3,6,6,1,3,6,6
12576,7,5,7,7,6,6,7,7,7,3,3,2,7,2,7,7,3,7
12577,7,4,6,7,2,1,6,2,5,3,2,2,3,1,4,7,3,7
12578,3,2,2,3,4,2,7,7,7,1,3,2,2,5,2,4,3,3
12579,6,3,6,7,6,5,7,4,6,2,2,2,7,2,3,7,3,7
12580,7,1,7,7,4,6,6,7,7,1,1,2,7,4,7,7,2,7
12581,7,3,7,7,3,6,7,7,7,2,2,1,7,5,1,7,4,7
12582,7,5,6,7,3,6,7,7,7,3,3,3,7,3,6,7,5,5
12583,1,3,1,3,7,3,7,6,2,4,4,5,3,6,3,2,6,2
12584,7,4,4,7,7,6,7,7,7,3,3,3,6,7,3,7,7,7
12585,7,5,7,7,2,6,7,2,4,5,4,4,7,1,4,7,2,7
12586,7,4,7,7,7,7,7,4,4,4,3,1,7,2,5,7,1,7
12587,7,4,7,7,6,6,7,7,7,3,2,2,6,2,6,7,1,6
12588,7,5,7,7,4,7,7,4,5,2,3,3,7,3,7,7,3,7
12589,7,7,7,7,3,6,7,7,7,3,3,3,7,3,7,7,6,7
12590,2,3,3,7,6,3,7,5,2,4,5,5,2,4,3,3,4,3
12591,7,3,7,7,4,7,7,6,7,4,2,2,7,3,5,7,3,7
12592,7,4,7,7,7,7,7,3,7,2,3,2,7,3,4,6,3,6
12593,7,3,7,7,1,7,7,3,1,1,1,1,7,4,1,7,2,7
12594,6,3,2,7,3,2,6,6,2,3,4,4,3,4,3,6,5,3
12595,7,3,7,7,7,4,7,7,2,5,3,3,3,3,3,6,4,6
12596,7,3,7,7,7,7,7,1,3,1,3,3,1,3,5,7,3,7
12597,6,3,3,3,7,3,6,2,3,3,4,3,6,6,3,4,5,5
12599,6,2,7,7,4,6,7,4,7,1,1,1,7,3,6,7,3,6
12600,7,4,5,7,4,7,7,2,7,3,3,3,6,1,3,7,5,7
12601,1,2,7,7,6,7,7,7,7,6,6,5,3,7,4,7,7,7
12602,6,3,5,7,7,6,4,6,2,4,4,5,3,4,3,3,3,3
12603,7,4,6,7,2,6,7,7,6,2,2,2,7,3,6,7,3,7
12604,7,5,7,7,3,4,7,1,7,5,2,2,7,1,4,6,3,5
12605,7,2,7,7,6,7,7,7,7,2,1,1,7,4,7,7,4,7
12606,7,7,6,7,3,7,7,7,7,3,2,2,7,7,7,7,4,7
12607,7,1,6,7,1,7,6,6,6,2,1,1,7,3,7,7,3,7
12608,3,1,6,7,2,3,7,7,3,3,2,2,3,4,5,3,5,4
12609,6,3,4,6,7,2,7,7,7,3,7,5,1,7,2,6,7,5
12610,4,2,6,7,6,6,7,7,7,2,5,1,3,6,3,7,7,7
12611,7,2,7,7,6,7,7,6,6,2,2,2,7,3,7,7,4,7
12612,7,1,7,7,1,7,6,5,3,4,1,2,7,3,6,7,4,7
12613,3,2,3,6,7,3,7,7,7,3,7,4,3,7,1,6,7,6
12614,7,3,7,7,4,7,7,2,3,3,3,3,7,2,7,7,4,7
12615,7,6,3,7,7,3,6,7,4,5,4,3,1,3,3,3,6,7
12616,7,6,6,7,5,7,3,2,3,3,3,3,7,3,6,7,2,6
12617,7,3,7,7,3,3,7,7,6,4,1,2,7,4,5,7,3,7
12618,7,2,7,7,3,7,7,6,7,5,1,2,7,4,7,7,3,7
12619,7,3,7,7,2,3,7,4,7,2,3,3,7,3,5,7,3,7
12620,7,2,7,7,3,7,7,7,7,3,2,3,7,4,4,6,2,7
12621,2,3,3,3,7,2,6,6,3,3,4,3,4,7,2,3,7,6
12622,7,3,6,7,3,7,7,7,7,4,2,1,7,6,6,7,7,7
12623,7,3,7,7,4,2,2,4,4,4,3,3,7,2,7,7,3,7
12624,7,3,7,7,4,7,3,1,1,3,3,3,7,3,6,7,2,6
12625,4,3,7,4,4,3,7,6,2,1,3,2,4,3,3,2,4,5
12626,7,2,7,7,3,7,7,7,7,3,2,2,7,7,6,7,5,7
12628,1,3,4,5,6,3,6,7,5,3,5,4,3,7,1,2,7,6
12629,7,3,7,7,3,7,6,7,2,3,2,1,7,4,5,7,4,7
12630,3,3,7,4,6,6,6,4,2,2,4,3,3,4,3,3,6,3
12631,7,3,3,7,5,2,7,3,7,2,2,1,4,2,3,7,2,2
12632,7,4,6,7,6,3,5,3,3,2,3,3,7,3,5,7,3,7
12633,7,3,6,7,3,6,7,4,5,4,3,2,7,1,3,7,2,7
12634,7,7,6,7,5,5,3,4,3,3,3,3,6,3,7,7,2,7
12635,7,2,3,7,3,4,7,6,2,4,3,2,3,3,3,6,6,7
12636,7,2,3,7,7,3,7,7,5,3,5,4,3,7,3,2,7,4
12637,6,3,7,7,2,7,7,4,7,3,3,3,7,2,4,7,4,6
12638,7,5,1,7,4,7,7,3,3,2,3,3,3,3,4,7,3,6
12639,6,3,3,7,7,2,7,7,2,3,5,5,5,5,4,5,4,7
12640,2,3,2,7,7,2,7,6,5,3,4,3,1,7,2,6,7,3
12641,7,2,5,7,3,4,3,1,2,2,3,3,6,2,5,7,2,7
12642,7,5,6,7,3,4,7,7,7,4,2,2,6,1,3,7,4,7
12643,7,3,1,7,5,7,6,2,3,2,3,3,6,2,5,1,2,4
12644,4,3,7,7,6,7,7,4,2,2,3,2,3,6,6,5,5,2
12645,7,2,7,3,3,3,7,3,2,1,4,3,3,6,3,1,3,2
12646,7,2,6,7,5,4,4,1,1,1,3,4,6,2,5,7,1,4
12647,7,1,7,7,6,6,6,2,5,3,3,3,7,3,1,6,1,7
12648,6,2,1,6,7,3,7,7,4,2,4,3,2,6,3,3,4,2
12649,7,5,7,7,2,7,7,7,6,4,2,1,7,4,4,7,3,7
12650,7,6,7,7,7,7,7,3,6,1,3,3,6,5,4,7,4,6
12651,4,2,5,6,7,3,7,7,3,2,7,4,2,7,1,5,7,7
12652,6,3,3,6,7,3,2,5,1,5,5,5,3,7,3,4,6,3
12653,7,6,6,7,4,7,7,7,7,3,2,1,3,7,6,7,3,2
12654,7,2,6,7,3,6,6,3,3,4,3,3,7,3,5,7,2,2
12655,6,2,6,7,2,6,6,1,2,3,3,2,6,1,3,7,1,7
12656,3,2,2,7,7,6,7,7,7,3,6,3,1,7,2,1,7,1
12657,6,3,4,3,7,2,7,6,4,3,5,5,2,5,2,6,5,4
12658,7,5,7,7,7,1,7,7,7,2,2,1,7,4,3,7,2,7
12659,7,3,6,7,7,5,7,7,7,4,2,1,7,4,5,7,5,7
12660,7,4,1,7,5,4,6,2,3,5,3,3,6,2,7,7,2,6
12661,1,4,1,3,7,5,7,6,1,4,5,4,3,3,5,6,7,6
12662,2,2,3,7,7,2,7,7,4,4,7,4,1,7,3,3,7,2
12663,7,2,1,6,3,4,5,2,2,2,3,3,7,2,3,7,2,6
12664,7,2,6,7,3,6,7,7,7,2,2,2,3,1,4,1,3,2
12665,7,2,7,7,4,7,7,6,6,3,3,3,7,4,7,7,3,7
12666,7,1,6,7,6,7,7,7,7,3,1,5,6,6,7,7,2,7
12667,4,3,3,6,7,4,7,7,2,5,5,5,3,6,2,2,6,3
12668,7,4,3,3,7,4,7,7,7,4,5,5,3,6,3,3,7,2
12669,7,5,7,7,7,7,7,7,7,5,3,4,7,7,1,7,5,7
