CUSTNO,PURAMT
11369,53.21140015356114
11370,85.39782730002118
11371,51.598051778177314
11372,74.49424266132606
11373,72.84225056838656
11374,85.95297127426053
11375,44.436376552394776
11376,60.97987307538324
11377,73.11231033564842
11378,46.32848609188539
11379,38.45790546148686
11380,25.09509031649206
11381,37.69840902959126
11382,71.24274183033435
11383,2.9548644120396923
11384,85.7635566711444
11385,78.65809272226937
11386,7.309583102773043
11387,29.247254437483516
11388,79.70271987636396
11389,18.347415704653162
11390,68.26424294873055
11391,29.855402995200276
11392,17.60959262230502
11393,49.07323802982402
11394,47.21996436530684
11395,64.7742110590319
11396,39.83763014657905
11397,7.6937335784752205
11398,62.948585133159
11399,26.363272288799987
11400,85.24609928365466
11401,63.671167977959385
11402,67.03498763590422
11403,76.51542269537039
11404,49.240263356628816
11405,73.48118341935536
11406,18.48052095302384
11407,56.84939346536999
11408,3.3842694389859593
11409,41.77897341895006
11410,43.610379524085566
11411,47.11323630311006
11412,80.11456827231105
11413,49.4767057803777
11414,68.34936503011389
11415,52.113349634798
11416,65.46382578269608
11417,30.44490434642534
11418,72.26879107942467
11419,71.84939029541806
11420,10.718204399001783
11421,66.75797231756046
11422,50.4763325426406
11423,37.18682219527608
11424,30.650007907638777
11425,82.39262214659807
11426,66.91156761514443
11427,36.96778364192833
11428,61.78390937624635
11429,68.28614378691856
11430,4.237887381764257
11431,22.003365047062807
11432,82.31897211403471
11433,74.48965539643187
11434,36.89152417225906
11435,24.252044046478964
11436,15.346683253262686
11437,82.67424845590344
11438,20.588701964913643
11439,80.70682440831519
11440,12.940129334343965
11441,40.1098493947346
11442,33.418860882940315
11443,14.293266635031573
11444,33.18214895844278
11445,77.97211372847683
11446,61.5286178490884
11447,40.724881759658594
11448,73.59725046831578
11449,19.145634401911483
11450,2.78505440816209
11451,84.31442021568095
11452,68.7784306490012
11453,67.22802870160372
11454,65.59359193262709
11455,65.38537833339898
11456,62.735555823698085
11457,66.80598008156326
11458,72.3210399728217
11459,41.87786757105838
11460,9.3181378228827
11462,69.69627417225288
11463,8.12607098774741
11464,24.135134665890035
11465,43.477782403814274
11466,13.975128687907961
11467,28.69296374570054
11468,17.50257206227736
11469,11.531736276096158
11470,14.786034331508851
11471,61.00428776051159
11472,13.72517686589027
11473,26.49995225722029
11474,13.2594401583569
11475,82.34424079605621
11476,36.44166454821273
11477,9.310301911953761
11478,26.727987527655717
11479,63.421525122639935
11480,69.6026417256417
11481,84.35812322862283
11482,22.526864939928355
11483,42.2081529967263
11484,83.94465059253851
11485,89.97808910267727
11486,32.87423583571664
11487,80.46964995985941
11488,6.348548343543103
11489,65.14986552846477
11490,36.444907545290334
11491,66.35940826316289
11492,14.658245154821827
11493,11.342468106486258
11494,10.935230378866208
11495,87.42358891584902
11496,87.24447895910062
11497,79.37032415913366
11498,5.75090147247201
11499,10.635242404521229
11500,65.80583267930452
11501,6.164041057588652
11502,54.58809558027317
11503,23.084428083361047
11504,22.942750723888054
11505,50.082113842328155
11506,21.812549876236528
11507,55.14931250273041
11508,87.35994044746364
11509,80.02441729433029
11510,56.40731258635668
11511,80.82036675653008
11512,71.57496192315041
11513,67.63656787382602
11514,81.37507478491523
11515,62.27680794265552
11516,57.06568987678935
11517,78.2718886012931
11518,22.62179293737053
11519,69.64099203135144
11520,3.164875885670595
11521,71.78698174817232
11522,69.22968135529189
11523,58.74512373189046
11524,61.51059770439867
11525,40.28333775806508
11526,68.1925098019292
11527,37.212039755763975
11528,4.250364398693283
11529,67.55441816565006
11530,73.3587767084575
11531,63.609102046069346
11532,81.01729670472248
11533,69.39206272618453
11534,71.56739459161102
11535,46.4285330139096
11536,17.729624995508093
11537,61.703744968816125
11538,83.73842066822965
11539,69.37530936741533
11540,42.415052475423145
11541,68.09610919987196
11543,28.699869945473534
11544,34.99896830005326
11545,65.21842959059794
11546,73.97353977016745
11547,70.93303551503794
11548,55.762256475347215
11549,69.50395028234875
11550,79.53796219428949
11551,62.20563993926373
11552,93.31712647476118
11553,73.81026761610353
11554,34.3723428815974
11555,85.77262392822911
11556,20.60713112145722
11557,26.789041993247064
11558,60.45999160544531
11559,81.89535801638347
11560,35.63666304664154
11561,85.96231293781081
11562,76.34465963624851
11563,20.898270231566187
11564,57.03375535478261
11565,79.60892935066074
11566,75.6217086194261
11567,35.34205726393254
11568,48.90772448488489
11569,62.937383620675305
11570,62.18100100955334
11571,12.370113491102275
11572,62.64898130729557
11573,47.78532610389983
11574,81.90447435003618
11575,85.98945829544147
11577,93.8863171596038
11578,57.56110944087103
11579,77.89058425203656
11580,74.02428830447813
11581,63.2634190020631
11582,12.55499699704222
11583,73.57416138962294
11584,49.809720886916956
11585,6.237207145522455
11586,88.68484989524032
11587,88.1638510468202
11588,13.323226649132147
11589,68.30910182238239
11590,47.06957766254906
11591,16.693336112773622
11592,86.93560010832344
11593,26.76521394566259
11594,90.22978608065927
11595,43.76556644597719
11596,53.99018586609288
11597,78.19314807420548
11598,56.53901011973795
11599,91.90912447244793
11600,57.21633547816409
11601,45.945363667700796
11602,66.04984020675924
11603,4.7040986446093855
11604,4.504416937978883
11605,73.9244518310438
11606,39.620407959594225
11607,56.44729728656306
11608,7.852390107006244
11609,71.93597215721563
11610,47.420932154471494
11611,82.60951230288971
11612,80.63124525928649
11613,88.9827108645665
11614,11.61411076404383
11615,13.577904521080523
11616,11.365121762077958
11617,77.66842798098811
11618,32.9730238272683
11619,69.0374990599242
11620,77.09045644250293
11621,22.942174244068518
11622,67.79263802017283
11623,80.44649750396104
11624,58.841789739882664
11625,9.786685032850711
11626,50.65921623313413
11627,33.62517234970668
11628,14.75586559202651
11629,52.42049089392186
11630,79.06438981935577
11632,81.89699239274942
11633,81.68426936925648
11634,73.17694039807641
11635,66.35928055448538
11636,80.64531433181952
11637,61.51635916175956
11638,68.68456569205732
11639,82.21002982891711
11640,83.6617858731514
11641,81.4237808617851
11642,71.98395976507078
11643,84.41268041421988
11644,51.42592885343497
11645,90.8792049971854
11646,39.97254727988459
11647,66.92094045904513
11648,23.008253667156215
11649,71.911454677274
11650,47.77458932836813
11651,56.845433456838904
11652,82.79669540420142
11653,8.077396626254819
11655,62.89784414455091
11656,85.72098868514034
11657,39.74070263338027
11658,86.82723639457474
11659,29.473755510138446
11660,76.88695784036368
11661,68.26849133335891
11662,19.611174840040427
11663,40.93119895786537
11664,64.4658510168119
11665,58.48638736029873
11666,71.51418493267869
11667,54.825372725604595
11668,81.95448692349474
11669,48.04988959993808
11670,22.785873207970546
11671,67.26453040341862
11672,47.10845449705375
11673,78.95426637266627
11674,34.012643579792595
11675,66.00163596205753
11676,72.09737077585633
11677,45.42885515327602
11678,99.81280290866593
11679,35.0587270303386
11680,1.2682348354498878
11681,15.119162837814379
11682,50.059175073595455
11683,51.21450586605768
11684,73.15135768570222
11685,82.04102649893447
11686,80.48599360497558
11687,74.14785472228131
11688,29.797638343171407
11689,76.00605020153392
11690,84.53325210012252
11691,58.37767318588061
11692,55.97290944484602
11693,83.66507151651406
11694,66.42135062318985
11695,12.033028178738821
11696,78.51740317949437
11697,41.098215850322816
11698,69.4210118445046
11699,55.4661767326398
11700,28.562458315851824
11701,85.89254076067198
11702,67.9835967985153
11703,14.042608717103342
11704,32.311142495372685
11705,42.455135466844084
11706,35.713357913542154
11707,83.54592024236608
11708,38.96641851241639
11709,57.88365012997322
11710,81.11132173755131
11711,45.924613879583795
11712,78.79503451941412
11713,5.325969138995842
11714,8.58997810718775
11715,73.42886363910843
11716,33.62700050001051
11717,24.51212540689011
11718,44.96953704926662
11719,74.97539049916233
11720,71.31895446590164
11721,71.48602231318229
11722,58.13620121210793
11723,83.40594845333752
11724,43.94548773982473
11725,85.1618010801003
11726,33.486961419027494
11728,86.17289728208264
11729,87.22641525042812
11730,56.891699311209656
11731,19.452821406107628
11732,45.332916620310364
11733,60.00235844773078
11734,71.21698345762239
11735,51.67355851734392
11736,87.1764694657549
11737,20.64642178855682
11738,43.324893425168824
11739,71.28508390122235
11740,73.52451138614526
11741,77.53392688390952
11742,26.094801536650735
11743,85.01287290824226
11744,64.12690233348522
11745,22.27393231130822
11746,28.09905580416802
11747,47.871060793957966
11748,13.78514093276269
11749,15.390029164034141
11750,98.69855291345405
11751,66.56676774581106
11752,38.16912735557023
11753,47.83152000453808
11754,64.68076907785888
11755,31.66752812576447
11756,4.490371809786058
11757,77.60972808551786
11758,76.67999464747649
11759,52.23861469477268
11760,3.758070863493084
11761,67.79615839343067
11762,23.79871893554892
11763,8.030819279323657
11764,24.07438145465254
11765,41.18304515174527
11766,58.843911385928806
11767,58.06051569487464
11768,47.15499728641343
11769,60.031232950906876
11770,35.3378539046512
11771,75.75806428727432
11772,40.55227192918748
11773,59.671110879242114
11774,6.765195363884646
11775,7.858812892243054
11776,48.39980293392075
11777,52.36351256795903
11778,15.577824237347167
11779,43.55333182724305
11780,43.74740974741817
11781,44.3749846000504
11782,39.99469888996973
11783,5.070918413921454
11784,81.85823583760256
11785,66.54825839786942
11786,92.08184031519244
11787,71.15081940061825
11788,4.119197906752949
11789,43.833644954070465
11790,25.820957378524405
11791,47.61428498778264
11792,22.701795609759028
11793,29.67774437241642
11794,62.28115682748221
11795,52.3105120993071
11796,53.694016082831894
11797,75.79225699881434
11798,52.65861873456703
11799,45.963690001492076
11800,6.7261925827921525
11801,76.24907422600859
11802,35.600357303018306
11803,69.87203992398385
11804,64.58934582149512
11805,74.96923208405053
11806,78.31726906510652
11807,40.7796589082323
11808,40.79731229805747
11809,65.9669531934793
11810,79.46135831656935
11811,64.14739568053442
11812,35.52089973511836
11813,51.11723931229455
11814,72.73989811657027
11815,24.241273912040203
11816,82.04187121141952
11817,54.46111508508581
11818,6.961563291759207
11819,60.738936973769974
11820,70.37401152164473
11821,70.06431068090971
11822,71.26662179766538
11823,37.8206895768599
11824,72.02843284011418
11825,60.97095982554295
11826,77.6229178538222
11827,46.849131565630856
11828,5.631440713758204
11829,31.038700140409702
11830,54.598590635883546
11831,62.06866883004957
11832,20.408726309340935
11833,13.18810395422073
11834,33.97946913372198
11835,26.63122833631165
11836,14.76923500214685
11837,16.51613298474176
11838,38.14723466978883
11839,61.22368165884849
11840,87.23128655693998
11841,32.746793115512254
11842,84.98944953822232
11843,13.707629380777044
11844,70.45792533880125
11845,66.77076963396523
11846,60.609877002134716
11847,71.72994884849724
11848,68.66388682595259
11849,40.193484437427074
11850,51.07061081211815
11851,53.40432591404992
11852,76.12398927818369
11853,86.43505586592178
11854,61.93037761718392
11855,76.16984349464111
11856,37.010274042059706
11857,78.2869803711418
11859,34.94928249411407
11860,37.7975665760914
11861,14.254160291974854
11862,23.15430455161706
11863,81.0182386115211
11864,83.53823681097924
11865,61.36517436262699
11866,56.20899974253516
11867,68.1255153444528
11869,83.63720999214534
11870,69.79699123837011
11871,79.89694214655006
11872,58.82855220713805
11873,79.26766443794602
11874,81.84972165725067
11875,87.59290837887434
11876,46.96494387978697
11877,58.22325035611612
11878,64.7130431908946
11879,70.05976988475348
11880,24.259158230888197
11881,40.35508155166047
11882,47.72572253140625
11883,19.31817473232033
11884,9.013412922316087
11885,44.045281481423174
11886,57.42123528287363
11887,87.42176961688747
11888,72.17375246230282
11889,73.04657203824439
11890,8.32036233527271
11891,72.05339330209354
11892,7.017328455485468
11893,35.97912767813167
11895,90.7592267944598
11896,56.78632293674849
11897,8.408951018776452
11898,87.85955958392624
11899,27.484654192622628
11900,67.13752874127827
11901,32.477323304950154
11902,53.87275762836089
11903,0.579523872909034
11904,77.78712459599929
11905,3.042659568298859
11906,82.48436133234098
11907,62.416913171942525
11908,68.2063006910161
11909,58.31824565957548
11910,43.31436915185953
11911,32.80322598613624
11912,36.57265349413528
11913,12.225740704815012
11914,73.45445650919693
11915,72.53493039933694
11916,88.1840726312525
11917,44.81310326871054
11918,66.88923495596487
11919,90.9262467645211
11920,66.59169720399551
11921,15.530807960526094
11922,13.053387950230807
11923,63.128798026083885
11924,2.9649260948914424
11925,62.1144251062816
11926,66.09350043543088
11927,30.518243051227667
11928,42.60584699801589
11929,19.506146796894434
11930,58.58131664386412
11931,83.80888468991056
11932,25.014043291668266
11933,43.79952486083328
11934,15.53600086787685
11935,23.361537569935976
11936,66.17518015468877
11937,58.96166882425272
11938,80.63771376269104
11939,90.83380248489415
11940,52.44756274706654
11941,32.04783414293433
11942,88.57806609573699
11943,16.786421628515214
11944,81.75671244156459
11945,61.07482257128961
11946,92.86819716746743
11947,86.10504411435133
11948,4.775861182959626
11949,73.84240153001532
11950,60.075761531718406
11952,74.58228401940288
11953,62.52640457947054
11954,68.56481876579387
11955,53.052006242695946
11956,51.889797552513116
11957,84.49098169064486
11958,49.61099987951541
11959,21.917037157776406
11960,76.8706345824399
11961,17.235106073808762
11962,48.76728933471817
11963,79.52562984863374
11964,50.3117421179464
11965,19.917287760812012
11966,7.439287064372898
11967,34.29767413764815
11968,48.832758665579284
11969,84.17919632312105
11970,13.984015681253215
11971,42.59012361208032
11972,48.26157261172707
11973,56.504704348430124
