,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
10744,7,6,6,7,3,1,7,2,6,4,3,2,7,1,7,7,1,7
10745,7,3,7,7,2,7,7,1,2,2,3,3,7,2,5,7,2,7
10746,7,1,7,7,6,7,7,4,7,3,2,2,6,5,7,7,3,7
10747,7,4,7,7,6,6,6,2,4,2,3,3,6,3,4,7,1,7
10748,3,5,3,7,7,3,7,7,2,5,5,5,3,5,2,4,6,6
10749,7,6,7,7,7,3,7,7,7,3,3,1,7,3,7,7,2,6
10750,7,3,4,6,7,2,7,6,3,3,4,3,2,5,1,3,5,3
10751,7,4,7,7,3,7,7,7,7,5,2,2,7,6,7,7,4,7
10752,7,3,7,7,4,6,7,2,2,3,3,3,6,3,5,7,3,7
10753,7,3,3,7,6,3,7,7,3,5,5,4,2,7,3,7,7,7
10754,7,2,6,7,5,5,7,6,6,4,3,3,7,2,3,7,3,7
10755,7,3,2,7,6,6,7,7,7,3,3,4,6,3,4,7,5,7
10756,6,3,7,6,7,4,7,7,6,1,5,3,6,7,7,6,7,7
10757,7,2,3,7,4,3,7,6,6,4,3,3,7,2,7,7,1,7
10758,7,4,7,4,3,2,6,2,4,3,3,3,4,3,1,7,2,7
10759,7,3,7,7,5,7,6,2,5,4,2,3,7,2,5,7,4,7
10760,6,3,6,7,4,3,7,4,6,3,3,3,4,3,3,7,2,6
10761,7,4,7,7,2,7,7,3,4,4,3,3,7,2,6,7,3,6
10762,7,3,7,7,3,4,7,7,6,4,1,2,7,5,7,7,4,7
10763,7,4,7,7,7,6,7,6,7,5,3,4,6,2,7,7,5,1
10764,4,4,2,7,2,4,3,2,3,1,3,2,2,1,2,3,3,6
10765,7,3,3,7,1,6,7,3,5,2,2,3,7,2,4,7,3,6
10766,7,7,7,7,6,7,7,7,7,4,5,5,7,4,5,7,7,7
10767,7,5,3,7,7,5,7,7,6,5,6,5,6,7,2,7,7,7
10768,7,4,5,7,4,7,7,4,1,3,3,1,4,3,3,7,1,7
10769,7,4,6,7,1,6,7,6,6,4,3,3,5,3,6,7,2,7
10770,7,4,6,6,5,4,7,4,7,4,3,2,7,1,4,7,2,5
10771,7,6,6,7,3,7,7,6,7,3,3,3,7,4,6,7,3,7
10772,7,2,7,7,7,7,7,3,6,2,1,1,7,4,5,7,3,7
10773,2,3,2,3,7,2,7,7,7,3,4,4,1,4,2,2,7,5
10774,3,2,1,6,6,3,7,7,5,4,5,4,4,5,2,3,7,3
10775,7,3,7,7,2,7,7,7,7,3,1,1,7,5,7,7,3,7
10776,3,3,1,7,7,3,3,3,3,3,4,5,3,3,2,2,3,3
10777,7,2,4,6,1,4,6,3,3,2,3,3,4,3,4,3,3,3
10778,7,3,7,7,3,5,7,3,7,3,1,1,7,3,7,7,3,7
10779,5,2,1,5,7,2,7,7,5,2,4,4,4,4,3,2,5,3
10780,7,3,6,7,2,6,7,5,7,3,3,2,4,1,3,7,3,7
10781,3,4,3,3,6,3,3,3,2,4,5,5,3,6,3,3,4,7
10782,7,5,6,7,7,6,7,7,7,5,4,5,5,7,7,7,7,6
10783,7,6,7,7,4,5,7,6,7,4,3,2,7,3,4,7,4,7
10784,7,4,7,7,6,7,7,3,6,6,3,3,7,3,7,7,4,7
10785,7,5,7,7,7,7,7,6,7,4,3,3,7,3,5,7,3,7
10786,1,1,1,6,6,3,7,7,1,2,3,3,4,6,2,3,6,6
10787,7,3,6,7,7,3,3,2,3,5,3,3,7,2,3,7,3,7
10788,7,2,7,7,2,5,6,1,2,3,2,2,7,1,4,7,1,7
10789,7,3,7,7,4,6,7,3,3,2,2,2,1,2,4,7,2,7
10790,7,2,7,7,3,4,7,7,6,1,1,1,4,4,4,7,4,7
10791,1,3,3,7,7,5,7,7,6,3,6,5,3,6,2,6,7,3
10792,6,3,3,7,7,3,7,7,3,5,7,4,1,5,1,7,7,6
10793,7,4,7,7,2,3,7,2,3,3,3,2,6,3,5,7,2,7
10794,5,2,3,6,7,3,7,1,3,2,3,3,1,2,3,3,3,4
10795,7,5,6,7,6,7,7,3,4,4,3,2,7,1,4,6,1,7
10796,7,6,7,7,7,7,7,6,7,5,3,3,7,2,6,7,3,7
10797,7,3,7,7,7,6,7,2,3,1,2,1,7,3,4,7,3,7
10798,7,3,6,7,3,7,7,7,7,4,3,3,7,3,5,7,5,5
10799,2,4,6,7,7,6,7,4,2,3,4,4,2,4,3,4,4,7
10800,7,1,7,7,2,6,2,3,3,3,2,2,6,4,7,7,3,7
10801,7,3,7,7,6,6,7,7,4,4,1,2,7,7,6,7,4,7
10802,7,2,3,7,4,6,7,4,3,3,3,3,4,3,3,7,2,7
10803,2,5,3,3,7,2,7,7,2,3,4,4,3,6,2,1,3,7
10804,7,4,7,7,3,1,7,2,3,5,3,2,7,3,7,7,2,7
10805,7,6,7,7,7,7,1,3,2,5,3,5,7,7,7,7,4,7
10806,7,6,6,7,2,7,7,6,7,5,3,2,7,3,4,7,3,6
10807,7,2,7,7,3,3,3,1,2,4,3,3,7,2,4,7,1,4
10808,6,1,4,7,2,6,7,6,7,1,1,1,4,3,5,6,2,7
10809,7,3,7,7,4,2,7,3,6,2,3,3,7,3,3,6,3,7
10810,6,3,5,6,7,7,7,3,4,4,4,4,4,3,3,4,3,6
10811,2,3,3,7,4,3,7,7,3,5,3,3,3,5,3,7,7,7
10812,7,2,6,7,2,6,7,7,6,3,1,2,7,2,6,7,4,7
10813,7,1,7,7,1,6,7,5,4,3,1,1,7,3,6,7,2,7
10814,7,3,6,7,3,7,7,4,7,2,2,1,7,6,6,7,3,6
10815,2,3,4,7,7,3,7,7,7,4,6,4,3,7,3,4,6,2
10816,7,7,7,7,6,7,7,6,7,3,3,2,7,3,3,7,4,7
10817,7,4,6,7,4,7,7,3,6,3,3,1,6,1,3,7,2,1
10818,7,4,4,7,3,4,7,7,7,4,3,3,7,3,4,7,2,1
10819,7,3,7,6,6,3,7,3,4,3,2,3,7,2,5,7,2,6
10820,7,7,7,7,1,7,7,7,7,3,3,3,7,4,6,7,5,7
10821,7,4,6,7,6,6,7,7,7,2,2,2,7,3,3,7,6,7
10822,7,3,2,7,6,7,7,4,6,3,3,3,6,2,3,7,2,6
10823,7,3,7,7,2,4,3,3,3,2,2,2,7,2,4,7,2,7
10824,7,4,7,7,5,7,7,6,7,3,2,2,7,5,7,7,1,7
10825,7,2,7,7,6,7,7,7,3,5,1,3,7,5,6,7,4,7
10826,7,3,7,7,7,6,7,3,7,4,3,3,7,3,4,7,3,7
10827,7,4,7,7,3,7,7,7,7,5,2,2,6,5,5,7,5,7
10828,7,3,1,7,3,3,7,3,3,5,3,3,7,2,6,7,2,7
10829,7,4,6,7,6,7,7,7,7,3,3,3,7,7,6,7,5,7
10830,7,1,6,7,7,7,7,7,7,2,3,3,3,2,3,2,4,7
10831,7,7,7,7,3,6,7,7,7,3,3,3,7,3,4,7,5,7
10832,7,3,3,6,4,3,7,3,3,3,3,3,7,1,3,6,2,7
10833,4,1,2,7,3,7,6,1,3,3,3,2,3,2,1,6,1,7
10834,7,5,7,7,3,7,7,6,7,5,4,4,7,3,2,7,4,6
10835,7,1,6,7,6,6,7,7,7,1,2,2,7,3,6,7,7,7
10836,7,1,7,7,2,7,7,7,7,3,1,1,7,1,7,7,4,7
10837,4,2,3,4,7,3,7,7,7,2,7,4,4,7,2,3,7,6
10838,7,2,6,7,7,3,7,7,7,4,5,3,5,7,3,2,7,4
10839,7,4,6,6,3,6,3,1,3,3,2,1,7,3,4,7,2,7
10840,3,3,1,6,3,3,7,4,6,2,4,4,2,4,3,3,3,3
10841,7,2,7,7,1,3,7,2,6,1,3,2,6,1,1,7,1,4
10842,7,3,7,7,3,4,6,3,3,3,3,3,7,2,5,7,2,7
10843,7,4,7,6,1,6,7,6,6,3,2,3,6,4,4,7,3,7
10844,7,3,6,7,7,7,7,7,7,5,3,4,7,5,4,7,6,7
10845,3,5,2,2,6,2,7,7,3,5,4,5,2,3,1,3,6,3
10846,3,1,2,7,6,3,7,7,4,2,6,4,3,7,2,1,7,6
10847,3,4,2,7,7,3,7,7,3,4,4,4,2,6,2,3,6,6
10848,6,3,6,7,2,6,2,2,3,3,3,4,7,2,6,7,2,6
10849,7,4,7,7,7,7,7,7,7,3,3,3,7,3,5,7,1,3
10850,7,5,7,7,2,4,5,3,2,3,3,3,6,2,4,7,2,4
10851,7,2,5,7,2,4,6,6,5,3,3,3,3,2,3,6,3,7
10852,7,4,6,7,3,3,7,6,7,3,3,2,5,2,5,7,2,7
10853,7,2,3,7,3,3,7,1,7,5,3,4,7,1,5,7,1,7
10854,7,2,7,7,3,1,7,7,7,3,2,2,7,3,6,7,3,7
10855,7,4,7,7,3,7,7,7,7,5,3,3,7,3,5,7,5,7
10856,6,1,1,1,3,3,7,7,4,1,3,2,3,3,3,4,3,3
10857,7,3,1,6,7,7,7,7,7,2,5,3,6,7,3,6,7,7
10858,7,2,1,7,3,7,7,7,7,3,1,1,7,4,7,7,4,7
10861,6,3,2,3,1,1,7,3,6,3,3,4,3,2,2,2,3,7
10862,7,4,2,7,5,5,7,1,3,1,3,3,7,2,6,7,2,6
10863,7,3,7,7,3,7,7,2,3,3,3,3,7,2,4,7,1,7
10864,7,4,7,7,4,3,7,7,7,3,1,1,3,6,3,7,3,7
10865,7,1,3,7,7,3,7,7,7,1,5,3,3,7,5,7,7,2
10866,6,1,4,7,4,2,7,7,7,1,4,3,3,5,4,7,5,6
10867,6,3,4,7,3,4,7,7,6,4,6,4,6,7,2,7,4,6
10868,4,2,2,7,2,3,7,6,7,4,5,4,2,3,1,6,4,7
10869,6,5,6,7,4,7,7,7,7,1,1,1,7,3,5,7,2,7
10870,6,2,6,1,3,2,3,3,2,2,4,3,3,3,2,6,4,7
10871,7,4,6,7,3,4,6,2,3,4,1,1,7,1,7,7,3,7
10872,4,4,4,7,7,3,6,3,3,4,4,4,4,3,3,2,2,1
10873,7,3,3,7,6,7,7,3,4,3,3,3,7,4,3,7,3,7
10874,7,1,7,7,1,7,7,7,7,2,2,3,7,3,7,7,2,7
10875,7,2,6,7,6,7,7,7,7,3,2,1,7,7,6,7,3,7
10876,7,3,7,7,1,7,7,3,6,3,3,3,7,2,4,7,2,7
10877,7,2,6,7,4,7,7,7,7,3,2,2,6,2,6,7,3,7
10878,7,3,6,7,7,7,7,7,7,4,2,2,7,1,6,7,3,7
10879,7,3,7,7,1,7,7,3,3,5,3,2,7,3,6,7,1,7
10880,7,4,7,6,5,3,7,6,7,5,3,3,4,2,4,7,3,6
10881,7,4,4,7,7,7,7,7,7,2,7,4,5,7,4,2,7,5
10882,7,1,7,7,4,6,7,7,6,4,2,2,7,5,6,7,4,7
10883,3,6,3,7,7,1,7,7,7,6,6,4,3,6,4,7,7,7
10884,6,1,7,7,7,6,1,7,6,1,7,3,4,7,4,2,7,6
10885,7,7,6,7,3,6,6,7,4,1,2,2,7,3,5,7,2,7
10886,6,4,6,7,7,4,7,6,3,4,5,5,4,7,3,3,6,6
10887,7,1,7,7,1,6,3,3,3,3,1,1,7,3,7,7,3,7
10888,7,2,3,7,7,4,7,7,7,3,7,4,2,7,3,3,7,3
10889,7,5,7,7,6,2,7,4,6,3,3,3,7,3,3,7,2,7
10890,2,3,3,3,7,1,7,6,4,1,5,3,2,5,2,3,5,3
10891,7,5,7,7,4,7,7,6,7,3,2,2,7,3,5,6,3,7
10892,6,2,4,7,5,1,7,1,5,5,4,5,3,4,1,4,3,3
10893,7,4,7,7,3,7,7,7,7,3,3,3,7,2,6,7,3,7
10894,7,3,7,7,2,5,7,3,6,7,3,3,7,1,3,7,1,3
10895,6,2,3,4,3,2,6,6,5,3,4,4,3,4,2,4,4,4
10896,7,2,3,7,1,3,7,7,5,3,3,3,4,3,2,2,4,7
10897,7,4,6,7,3,3,3,1,2,4,3,3,7,2,3,7,1,7
10898,7,5,7,7,6,7,6,6,6,4,3,4,7,4,7,7,3,7
10899,7,4,3,7,7,4,7,7,6,2,4,4,3,7,1,2,6,6
10901,7,5,2,7,3,3,7,7,7,3,2,2,7,4,5,7,6,7
10902,7,6,7,6,2,7,7,7,7,4,2,2,7,3,7,7,4,7
10903,7,3,3,7,7,1,7,7,7,3,2,3,3,2,3,6,3,2
10904,3,4,1,7,7,5,7,7,4,3,6,5,1,6,5,6,7,7
10905,3,3,3,7,7,1,7,7,7,5,4,5,2,6,1,7,6,7
10906,7,2,4,7,6,6,6,2,3,3,2,2,5,1,4,7,1,2
10907,7,3,3,6,2,3,7,3,3,4,2,2,7,1,2,7,3,7
10908,7,3,6,7,3,6,1,1,1,1,3,3,7,3,4,7,2,7
10909,7,3,7,7,3,4,5,3,3,4,3,3,7,2,3,7,2,7
10910,4,3,3,7,7,2,7,7,3,6,7,5,3,7,2,3,7,3
10911,7,3,7,7,7,7,7,3,7,3,2,2,4,3,4,7,1,7
10912,7,3,4,7,4,7,7,2,4,4,3,3,7,3,5,4,2,6
10913,7,1,4,6,6,6,7,1,7,1,3,2,1,2,5,3,3,6
10914,7,4,7,7,2,7,7,7,7,2,2,1,6,5,4,7,3,7
10915,7,4,7,7,5,7,7,6,7,5,1,3,7,5,3,7,4,7
10916,7,2,7,7,2,5,7,6,7,3,2,2,7,6,4,7,6,7
10917,3,2,1,2,7,3,7,7,7,1,7,4,1,4,1,2,7,3
10918,7,2,7,7,3,7,7,7,7,2,1,1,7,6,7,7,4,7
10919,7,3,7,7,4,7,7,6,7,3,2,1,7,4,7,7,2,3
10920,7,3,7,7,7,3,7,7,1,5,7,5,3,7,3,7,7,7
10921,3,3,2,1,7,2,7,6,2,4,5,4,1,4,1,7,7,7
10922,7,4,7,7,6,4,7,2,7,3,3,2,7,1,6,7,3,7
10923,6,4,6,7,6,6,7,2,3,3,4,4,6,4,4,7,3,7
10924,3,4,2,6,7,3,7,7,1,3,7,4,2,7,2,4,7,2
10925,6,2,7,7,3,3,7,6,7,2,2,2,7,3,4,7,3,7
10926,3,3,3,7,6,4,7,4,2,3,3,3,3,3,2,7,3,2
10927,7,4,4,7,7,5,6,6,2,2,5,3,3,7,3,7,7,7
10928,7,5,7,7,2,7,4,3,3,3,1,1,7,3,6,7,2,6
10929,7,4,4,7,7,7,7,7,7,6,4,5,3,4,3,7,7,7
10930,7,2,7,7,2,7,7,4,7,3,3,3,7,1,6,7,1,6
10931,7,2,4,7,7,7,7,7,7,5,7,4,1,7,3,2,7,7
10932,7,5,7,7,6,7,7,7,6,5,4,5,7,1,5,7,4,7
10933,7,3,4,7,2,5,7,7,6,3,3,3,6,1,4,7,4,7
10934,7,3,7,7,3,3,4,1,3,2,2,3,6,2,4,7,2,6
10935,7,3,7,7,4,7,6,6,6,4,1,2,7,3,7,7,3,7
10936,3,4,3,7,7,5,7,7,7,4,6,4,3,7,2,4,7,7
10937,7,2,7,7,7,7,7,7,7,5,6,5,6,6,3,7,7,7
10938,7,3,6,7,3,3,6,6,6,3,3,3,6,2,2,7,3,6
10939,7,4,6,7,2,6,7,7,7,3,3,2,6,3,5,7,4,7
10940,7,3,6,7,5,4,6,3,3,3,2,2,6,2,3,7,3,2
10941,7,5,7,7,2,6,7,6,6,5,3,2,7,3,6,7,2,6
10942,3,3,3,6,7,3,7,7,3,1,7,4,4,7,4,3,7,7
10943,7,4,7,7,5,7,7,2,4,1,2,1,7,2,1,7,1,7
10944,7,3,7,7,4,7,7,7,7,5,2,2,7,4,7,7,3,7
10945,3,1,5,4,3,1,3,3,2,1,4,3,3,4,2,5,4,6
10946,7,7,7,7,6,6,7,5,7,2,4,3,7,3,7,7,3,7
10947,7,3,7,7,1,7,7,3,7,2,3,3,7,2,7,7,3,6
10948,6,1,3,7,6,5,2,7,3,1,3,3,5,4,3,4,4,6
10949,7,3,6,7,4,4,3,2,1,2,3,3,6,1,5,7,1,6
10950,7,2,5,7,4,7,7,7,7,2,3,3,6,3,4,4,3,2
10951,7,1,6,7,2,2,7,6,7,1,2,3,7,2,3,7,2,7
10952,7,2,7,7,2,7,7,7,6,3,1,1,7,2,7,7,4,7
10953,7,6,6,7,3,7,6,6,6,2,3,2,7,3,4,7,3,7
10954,7,4,5,7,1,3,7,1,3,3,3,3,7,3,3,5,5,6
10955,6,3,2,7,6,1,7,7,5,2,3,3,3,4,3,4,1,4
10956,7,3,7,7,2,7,7,7,7,4,2,3,7,4,7,7,3,7
10957,3,2,4,6,7,2,7,7,3,3,7,4,3,7,1,6,7,4
10958,7,6,7,7,4,7,7,7,7,5,3,3,7,3,7,7,3,7
10959,5,3,1,7,7,6,7,7,7,5,4,2,3,6,2,7,7,7
10960,7,3,7,7,6,6,7,3,3,2,3,4,6,2,2,7,2,1
10961,7,4,7,7,3,2,7,7,6,3,2,3,7,3,6,7,3,6
10962,7,5,7,7,4,7,7,3,7,4,3,2,6,2,7,7,2,7
10963,7,3,6,7,4,7,1,1,2,3,3,3,7,2,4,7,1,7
10964,7,3,7,7,7,6,7,3,6,3,2,2,7,2,6,7,3,4
10965,7,2,2,7,7,1,7,7,6,5,4,4,3,7,3,3,6,3
10966,5,4,4,6,3,2,7,7,5,3,4,4,4,4,3,4,5,3
10967,6,4,7,7,7,4,7,6,7,2,4,3,6,3,7,3,3,3
10968,6,3,5,7,7,3,7,5,3,3,4,3,6,7,2,7,7,6
10969,7,2,7,7,4,6,7,7,6,3,3,3,7,5,4,7,4,7
10970,7,6,3,7,6,4,7,6,7,4,4,4,3,6,4,3,1,2
10971,4,2,6,5,7,3,7,7,7,3,5,3,1,5,3,4,7,2
10972,7,2,6,7,3,3,4,1,3,2,2,2,5,3,6,7,1,1
10973,7,4,7,7,7,7,7,7,7,3,1,2,7,5,7,7,3,7
10974,3,3,4,7,7,2,7,3,2,3,4,3,1,4,2,7,4,7
10975,7,5,3,7,1,6,6,7,5,2,1,1,4,3,3,7,3,7
10976,3,4,3,6,4,2,7,3,3,3,3,3,2,3,1,6,3,6
10977,2,2,1,7,1,2,7,7,1,2,4,3,1,4,1,3,4,6
10978,7,3,1,7,3,6,7,2,2,3,3,2,4,4,4,7,2,7
10979,7,2,7,7,4,1,5,1,4,4,3,3,7,2,5,7,1,2
10980,7,3,7,7,4,7,7,3,6,1,1,1,6,3,6,7,2,7
10981,7,5,7,7,7,7,6,3,6,3,3,2,6,3,6,7,2,6
10982,7,3,7,7,3,7,7,1,7,2,3,3,6,3,5,7,2,7
10983,7,2,4,7,3,7,7,4,6,3,2,1,5,2,3,7,3,7
10984,7,3,2,7,4,7,7,3,7,1,3,3,6,1,7,7,3,6
10985,7,3,7,7,2,3,7,7,6,4,2,2,7,5,5,6,3,7
10986,7,6,7,7,6,6,7,1,6,3,3,2,7,4,7,7,3,7
10987,7,6,7,7,5,7,7,7,7,4,1,2,7,7,6,7,4,7
10988,7,3,7,7,3,7,7,1,7,2,3,3,6,3,2,7,2,6
10989,7,3,4,7,7,7,7,4,5,5,4,5,3,1,4,7,3,7
10990,4,4,6,7,7,4,7,7,3,3,4,3,3,5,2,2,3,7
10991,3,5,1,2,7,3,7,7,7,5,7,5,3,5,2,2,6,6
10992,7,3,7,7,3,6,7,3,7,3,3,3,6,2,4,7,2,3
10993,6,5,7,7,4,3,7,7,7,3,3,3,6,2,3,7,3,7
10994,7,2,6,7,6,3,6,4,1,3,1,2,7,3,6,7,3,7
10995,7,7,7,7,6,7,7,7,7,3,1,2,7,6,7,7,4,7
10996,7,6,7,7,1,5,3,3,4,2,2,2,7,3,4,7,3,7
10997,7,1,6,7,3,7,6,3,6,3,3,4,7,2,5,7,3,6
10998,7,6,7,7,1,6,3,3,3,3,3,3,7,3,7,7,3,7
10999,7,3,7,7,2,7,7,7,6,4,1,2,7,3,7,7,3,7
11000,6,3,3,7,7,2,7,7,7,1,3,1,4,3,3,3,7,4
11001,7,2,7,7,2,7,7,7,7,1,1,1,7,3,7,7,4,7
11002,7,4,4,7,3,3,1,1,1,1,2,2,4,1,3,7,1,1
11003,7,3,7,7,1,7,7,2,3,4,3,3,7,2,7,7,2,7
11004,3,3,3,7,7,3,7,7,7,3,4,3,1,3,4,6,3,7
11005,7,2,4,7,2,7,7,2,6,2,3,3,4,1,3,5,1,7
11006,7,3,7,7,2,6,7,4,7,3,3,3,6,7,7,7,6,7
11007,7,3,7,7,6,4,7,4,7,3,2,2,5,3,2,6,2,7
11008,7,3,5,7,3,3,7,4,3,4,3,3,7,3,3,7,3,7
11009,7,3,7,7,5,3,6,7,7,4,3,3,7,3,7,7,5,1
11010,7,7,1,7,4,7,7,7,7,3,1,1,7,6,7,7,3,7
11011,7,6,3,7,5,6,6,7,6,3,3,3,7,3,6,7,5,6
11012,6,3,4,4,7,1,7,7,6,3,4,5,3,6,2,5,7,6
11013,7,3,6,7,3,7,2,7,4,3,1,1,7,4,5,7,3,7
11014,7,5,4,7,6,3,7,6,7,2,5,3,6,5,5,7,7,7
11015,7,1,7,7,3,7,7,7,7,2,1,1,7,3,1,7,3,7
11016,7,3,1,7,4,5,7,3,4,3,3,1,7,3,3,2,3,3
11017,7,4,7,7,1,7,7,1,5,3,2,2,7,3,7,7,1,6
11018,7,3,2,7,7,3,4,3,3,1,4,3,4,4,2,7,3,3
11019,7,4,5,7,4,4,7,6,7,4,3,3,6,2,2,7,4,6
11020,7,4,2,4,7,2,7,6,1,4,5,2,4,6,3,2,5,6
11021,6,3,7,7,3,7,7,7,7,3,2,1,7,3,4,7,3,7
11022,2,1,2,3,3,3,7,7,7,2,4,3,2,3,2,2,2,2
11024,7,3,7,7,3,3,3,2,2,3,3,3,7,3,4,7,2,7
11025,7,4,3,7,3,6,7,7,7,2,2,1,7,4,7,7,3,4
11026,7,3,7,7,2,7,7,3,6,2,2,2,7,2,3,7,2,6
11027,1,4,2,7,7,3,7,7,1,5,6,3,1,7,3,6,5,2
11028,7,6,7,7,6,6,7,7,7,3,2,2,7,4,5,7,5,7
11029,7,3,7,7,7,1,7,7,7,4,2,2,7,4,6,7,2,7
11030,1,4,4,7,7,2,7,7,6,3,3,3,2,3,3,6,5,7
11031,7,5,1,7,3,6,7,6,7,3,3,3,7,3,4,7,3,7
11032,7,1,3,6,1,1,7,7,3,2,3,3,2,4,1,1,6,2
11033,7,6,7,7,7,7,7,7,7,4,2,2,7,5,7,7,4,7
11034,7,7,7,7,7,7,7,6,7,3,3,2,7,3,7,7,2,7
11035,7,3,6,7,4,3,7,4,5,5,4,4,7,3,3,7,3,7
11036,7,6,3,7,7,6,7,3,7,3,3,3,7,4,4,7,3,7
11037,7,2,7,7,6,5,7,7,7,1,5,2,4,7,4,5,5,3
11038,7,4,7,7,1,5,2,2,3,2,3,3,7,2,5,7,3,7
11039,3,3,3,7,6,1,7,3,7,3,4,4,3,3,1,3,4,3
11040,3,2,3,2,7,2,5,7,4,4,5,5,3,4,1,3,4,3
11041,7,3,7,7,6,6,6,5,5,5,3,3,7,2,6,7,3,1
11042,7,3,7,7,3,7,7,7,7,4,1,1,7,6,6,7,4,7
11043,7,2,7,7,6,7,7,3,7,4,2,1,7,4,7,7,3,7
11044,7,7,7,7,6,6,7,6,7,5,4,5,7,3,6,7,2,7
11045,7,4,6,7,4,4,7,3,5,3,3,2,7,3,4,6,2,3
11046,7,7,6,6,7,2,7,6,7,2,3,4,7,4,3,6,2,6
11047,7,7,7,7,7,3,7,7,7,2,2,2,5,7,3,7,4,7
11048,7,2,2,7,6,3,7,7,6,3,4,5,1,6,3,3,6,2
11049,7,1,7,7,3,6,7,7,7,4,2,2,6,3,5,7,5,2
11051,1,3,2,4,7,1,7,7,6,4,7,5,3,7,1,2,7,7
11052,7,4,7,7,2,5,7,3,7,2,3,3,7,1,5,7,3,7
11053,7,5,7,7,4,6,7,3,6,2,3,3,3,2,5,7,4,5
11054,7,6,7,7,4,5,4,1,3,3,3,3,7,4,6,7,5,7
11055,7,3,7,7,2,6,7,2,5,4,3,3,7,2,7,7,3,5
11056,7,4,6,7,2,7,7,6,6,2,2,1,7,3,6,7,4,7
11057,7,3,7,7,6,7,7,7,7,2,2,3,7,4,6,7,3,7
11058,3,4,3,3,7,2,3,2,2,3,4,4,3,3,3,3,3,5
11059,7,3,4,3,6,2,7,7,4,3,4,3,3,3,2,2,3,3
11060,7,3,3,7,7,2,7,6,3,5,7,5,4,5,2,7,7,7
11061,6,5,2,7,7,3,7,3,1,2,4,4,4,7,3,6,3,7
11062,7,3,3,7,7,7,7,4,7,3,3,2,7,3,5,7,3,7
11063,6,3,6,2,6,3,7,7,7,2,7,4,3,7,3,1,6,2
11064,3,3,3,4,7,3,7,6,6,5,4,4,3,3,2,1,2,6
11065,7,6,7,7,7,6,6,2,5,3,3,3,7,3,7,7,3,7
11066,7,4,7,7,5,6,3,3,4,3,3,3,7,3,6,7,3,6
11067,7,3,5,7,3,7,7,3,6,3,2,2,7,2,3,6,3,4
11068,7,4,3,7,7,4,7,7,7,4,2,2,5,3,3,6,5,6
11069,7,5,7,7,4,7,7,7,7,2,2,2,7,3,7,7,3,7
11070,7,5,6,7,3,4,7,3,4,4,2,2,7,2,3,7,2,6
11071,6,3,2,7,7,3,7,7,3,4,4,4,3,6,2,3,7,6
11073,7,3,6,7,5,6,7,2,7,3,2,3,4,1,3,7,1,3
11074,7,4,7,7,3,6,6,7,4,3,3,2,7,3,5,7,2,6
11075,7,3,7,3,6,7,7,7,3,1,4,5,7,6,6,7,7,7
11076,7,4,7,7,4,6,7,1,7,4,2,2,7,1,5,7,3,5
11077,7,3,6,7,6,7,7,4,7,3,3,3,7,4,7,7,1,7
11078,7,4,6,7,3,7,7,7,7,3,2,2,7,3,7,7,2,7
11079,7,1,7,7,7,6,7,7,7,1,7,3,7,7,7,7,7,7
11080,2,4,1,2,7,2,7,7,2,3,5,5,3,5,2,2,7,7
11081,7,5,3,7,7,3,7,7,2,5,2,4,1,6,2,6,7,7
11082,7,3,7,7,3,7,7,7,7,3,2,2,7,6,7,7,3,7
11083,7,4,3,7,7,4,7,7,3,2,5,4,4,7,3,2,6,3
11084,7,2,7,7,4,7,7,2,5,3,3,3,7,5,7,7,2,7
11086,7,3,7,7,7,7,7,7,3,3,7,3,2,7,6,7,7,7
11087,7,4,7,7,3,7,7,4,5,3,3,3,7,3,6,7,2,7
11088,7,4,6,7,7,7,3,1,2,3,3,3,2,3,4,7,2,7
11089,7,3,7,6,7,7,7,7,1,2,5,4,2,7,3,6,7,6
11090,7,3,6,7,3,3,3,1,1,1,3,4,3,3,4,7,3,1
11091,7,1,7,7,2,7,6,3,4,3,2,1,7,3,6,7,3,7
11092,7,3,7,7,7,7,7,4,6,4,3,3,7,4,7,7,3,7
11093,7,2,1,7,3,5,7,1,2,3,3,3,7,2,4,7,1,7
11094,6,1,1,7,7,6,7,7,6,3,7,4,4,7,3,6,7,2
11095,6,3,2,7,7,4,3,3,3,4,5,4,2,4,2,3,3,7
11096,6,3,3,3,7,2,7,7,2,3,6,4,4,7,2,1,7,2
11097,7,1,1,7,7,7,7,3,7,1,4,2,6,3,3,7,3,6
11098,7,5,6,7,6,4,7,2,3,3,3,4,7,3,2,3,4,7
11099,6,5,7,7,7,6,7,7,3,4,7,4,7,7,3,1,7,7
11100,7,6,7,7,2,7,7,3,4,5,3,4,7,3,7,7,3,7
11101,6,3,4,7,7,3,7,1,7,3,4,5,2,3,3,6,5,7
11102,7,4,3,7,3,4,6,3,6,3,3,1,5,3,5,7,3,6
11103,7,2,4,7,3,4,7,7,6,3,3,2,6,5,5,7,4,7
