,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
7771,6,3,7,7,6,6,1,3,1,4,4,3,3,3,4,2,6,6
7772,7,4,6,7,7,5,3,3,1,3,4,4,4,7,5,7,3,3
7773,3,3,5,6,7,3,6,6,2,4,5,5,1,6,2,3,7,2
7775,7,3,7,7,3,1,1,2,3,3,3,3,5,2,2,6,5,7
7776,3,3,7,7,7,7,5,7,3,2,5,3,4,1,3,2,7,6
7777,6,3,7,7,2,7,7,3,7,3,3,3,7,2,6,7,3,7
7778,3,5,3,2,2,4,7,7,5,4,3,5,3,3,3,4,6,4
7779,2,4,6,1,7,2,7,7,2,4,7,4,3,7,3,6,7,7
7780,7,2,6,7,1,5,7,7,6,5,2,3,6,1,4,7,3,7
7781,6,3,7,4,7,3,7,7,3,3,5,4,4,6,4,3,7,3
7782,7,6,1,6,4,6,3,1,3,3,1,1,7,3,6,7,7,6
7783,7,3,7,7,4,7,7,7,7,4,3,4,7,4,7,7,2,7
7784,7,7,6,7,7,2,7,7,6,5,4,5,1,6,5,4,5,6
7785,7,3,5,7,7,6,3,2,2,2,3,3,7,2,3,7,2,2
7786,4,4,3,3,6,2,7,6,3,5,4,4,2,6,3,4,7,6
7787,2,4,4,3,7,4,7,7,6,5,5,5,3,6,2,5,7,7
7788,6,3,3,7,6,7,1,3,4,3,3,3,3,3,4,7,2,3
7789,2,2,4,7,6,2,3,3,3,2,3,3,3,4,3,4,4,3
7790,6,3,6,7,2,1,7,1,3,3,3,3,6,3,4,7,3,6
7791,3,4,3,3,7,2,7,7,4,2,4,4,2,4,3,2,7,3
7792,7,3,6,7,4,5,7,4,4,5,3,3,4,2,6,7,7,3
7793,7,3,3,6,2,7,7,4,7,4,2,2,7,1,4,7,2,3
7794,7,3,6,7,3,5,3,2,2,3,3,4,7,2,4,7,2,5
7795,4,2,7,7,1,3,4,7,3,3,5,5,4,4,5,1,7,1
7796,5,2,2,7,6,2,3,4,2,4,2,3,3,4,3,4,1,7
7797,7,1,6,7,3,6,7,7,7,5,3,3,7,4,7,7,7,7
7798,7,6,6,7,6,1,6,4,5,5,3,2,7,3,4,7,4,7
7799,6,2,7,7,1,6,7,3,3,4,2,2,6,3,7,7,3,6
7800,7,5,6,7,3,4,7,7,7,2,3,2,5,3,4,1,3,4
7801,6,7,6,7,7,4,6,7,5,2,7,4,5,7,4,6,7,7
7802,6,3,1,3,6,3,5,6,3,3,4,3,4,5,3,2,6,6
7803,7,3,5,7,4,1,7,6,2,3,4,4,3,3,3,6,3,2
7804,6,4,6,7,7,6,6,7,4,3,4,4,4,6,3,7,7,6
7805,6,3,3,7,3,7,2,3,3,1,3,3,7,3,6,7,4,7
7806,7,4,5,7,3,3,3,2,2,3,2,2,7,2,4,7,1,3
7807,7,1,7,7,3,7,6,4,5,4,3,5,7,3,7,7,3,6
7808,7,3,7,7,3,7,7,3,3,5,3,3,7,1,4,7,6,7
7809,7,4,7,7,6,2,3,1,3,3,3,2,7,3,7,7,6,7
7810,7,2,6,7,3,5,6,2,4,4,1,2,6,3,7,7,3,4
7811,2,6,1,5,1,3,7,4,3,3,4,4,2,3,2,3,6,3
7813,3,2,6,1,6,2,1,3,2,3,7,4,1,7,3,6,5,5
7814,7,3,6,7,3,6,2,1,2,4,3,3,7,1,2,7,2,7
7815,3,4,6,7,6,3,7,7,7,4,3,3,1,3,4,3,6,7
7816,2,4,5,3,7,2,5,7,3,4,5,4,1,1,1,2,7,4
7817,7,2,7,7,2,6,7,7,7,2,2,2,7,5,7,7,2,7
7818,7,2,6,7,5,7,7,7,7,3,1,2,7,2,6,7,4,7
7819,7,5,7,7,7,7,2,7,7,4,4,5,7,7,7,7,6,7
7820,6,3,4,3,7,1,7,7,4,3,5,4,3,7,4,7,7,7
7821,2,1,2,7,4,2,7,7,6,3,3,3,2,6,2,6,2,3
7822,7,3,3,7,7,6,7,7,7,2,4,3,3,4,2,3,7,2
7823,3,3,3,3,4,4,7,7,3,3,4,4,1,6,1,2,1,2
7824,3,3,2,6,3,3,7,3,3,3,3,2,2,3,3,3,3,2
7825,2,3,3,7,3,3,5,3,2,3,4,4,3,5,3,3,4,3
7826,7,5,7,7,4,7,7,7,7,2,3,3,7,7,6,7,4,7
7827,7,3,6,7,3,6,7,3,3,3,3,3,5,2,4,7,2,7
7828,5,3,7,7,6,6,1,2,1,3,3,3,7,2,5,5,3,6
7829,7,5,3,7,5,6,7,4,3,2,4,3,5,4,4,1,7,3
7830,7,6,7,7,6,7,7,5,3,5,3,3,6,3,7,7,3,7
7831,7,3,3,7,6,3,7,7,3,3,5,4,3,7,3,5,7,5
7832,3,5,3,4,7,2,2,7,2,3,6,5,3,7,2,6,7,6
7833,6,2,2,7,6,3,6,7,2,2,4,3,4,5,1,2,6,3
7834,7,1,7,2,3,6,3,4,3,2,1,1,7,3,4,7,1,7
7835,4,5,1,7,4,3,5,6,3,5,4,4,1,6,4,4,6,7
7836,1,3,3,7,3,3,3,2,4,1,3,3,5,1,5,7,3,6
7837,2,2,2,3,2,2,7,6,3,3,4,4,4,4,1,5,4,2
7838,6,5,6,7,6,3,5,7,4,4,1,1,7,5,3,7,1,6
7839,7,6,7,7,4,7,7,7,7,3,2,2,7,4,7,7,2,7
7840,7,1,7,7,7,7,3,1,2,3,2,2,7,3,7,7,4,4
7842,7,3,3,3,3,4,3,3,2,3,3,3,3,3,3,7,4,2
7843,7,2,7,7,3,1,3,2,3,3,3,3,4,2,4,6,2,6
7844,6,6,7,7,1,7,7,3,6,5,3,3,7,3,5,7,4,7
7845,7,3,7,7,1,7,3,1,3,4,3,1,7,3,7,7,3,7
7846,6,1,4,7,7,3,7,7,4,2,7,3,3,7,3,5,7,3
7847,1,5,6,7,2,6,2,4,6,2,3,3,3,3,3,7,3,7
7848,7,3,7,6,4,6,4,1,2,3,3,3,7,3,4,7,2,7
7849,7,2,7,7,4,7,7,2,6,4,3,2,7,3,7,7,3,6
7850,3,3,3,6,7,1,7,7,2,3,6,4,3,7,3,5,7,3
7851,6,2,2,7,4,4,7,4,3,2,4,3,3,3,3,4,3,6
7852,7,3,5,4,7,5,7,7,7,5,7,3,3,5,3,6,7,7
7853,7,5,7,7,3,7,7,7,6,3,2,2,7,6,7,7,4,7
7854,7,3,7,7,7,7,5,3,5,3,3,2,7,3,6,7,4,7
7855,7,3,4,7,7,3,7,7,3,2,7,3,3,3,3,7,7,1
7856,4,3,3,7,3,2,3,3,2,3,4,4,4,3,3,3,2,1
7857,7,2,4,7,7,2,7,7,4,1,1,4,3,7,3,3,7,1
7858,3,3,7,6,7,6,7,7,4,3,5,3,1,7,4,4,6,6
7859,3,2,4,6,7,3,7,7,6,4,6,4,2,7,3,3,7,3
7860,6,3,2,7,6,5,1,7,3,3,3,3,4,3,2,6,6,4
7861,6,3,5,2,4,3,7,7,1,3,3,4,3,6,3,7,7,6
7862,7,3,4,4,7,2,7,7,1,4,4,5,3,6,2,3,5,2
7863,7,3,6,7,6,1,6,4,7,2,3,2,6,2,4,7,3,4
7864,7,3,1,7,6,3,7,7,3,3,5,4,5,7,2,4,6,3
7865,5,3,4,3,7,1,4,7,2,4,4,4,4,5,2,4,4,4
7866,7,2,3,3,7,2,6,7,5,3,5,4,2,5,4,2,4,3
7867,7,3,5,7,7,7,7,4,2,2,3,3,3,3,4,7,4,4
7868,7,2,6,7,7,7,7,7,2,3,6,4,3,7,4,6,7,3
7869,7,3,6,7,2,7,7,6,6,3,2,3,7,3,5,7,1,7
7870,7,3,7,7,6,7,3,2,3,3,2,2,7,3,7,7,4,7
7871,5,3,7,6,7,2,3,6,3,3,5,3,3,5,3,5,3,6
7872,6,2,6,7,6,4,7,3,3,3,3,2,3,3,1,7,3,3
7873,5,3,6,7,7,4,6,7,4,3,4,5,5,7,3,7,7,1
7874,7,1,2,2,2,1,7,6,6,1,4,5,3,3,1,7,6,3
7875,3,3,2,7,7,3,7,7,4,3,4,4,2,5,3,2,7,7
7876,6,3,2,2,6,2,3,4,2,3,4,5,3,3,1,7,6,7
7877,2,3,1,4,6,2,7,7,1,3,4,4,3,7,2,3,4,2
7878,3,3,6,5,3,4,7,2,3,1,3,2,7,1,4,7,3,6
7879,6,3,5,5,7,5,7,1,2,2,3,3,4,3,3,2,3,6
7880,6,4,3,7,2,2,3,6,2,4,3,3,3,5,3,4,4,6
7881,4,2,3,7,3,2,3,2,2,3,3,3,4,3,2,6,2,6
7882,7,7,6,7,7,7,7,7,4,3,4,3,3,6,4,7,6,7
7883,7,3,7,7,6,7,7,4,6,4,3,3,7,2,5,7,4,7
7884,6,4,3,6,7,2,3,6,3,3,5,5,2,4,3,3,5,2
7885,6,1,3,7,2,5,7,4,2,2,4,4,3,3,3,4,2,3
7886,7,3,2,7,7,1,3,4,2,2,4,3,3,5,3,3,6,3
7887,7,1,6,7,7,3,7,7,2,2,5,3,6,6,3,7,7,7
7888,3,4,3,7,7,2,7,5,6,5,3,1,3,3,2,6,3,3
7889,3,2,3,7,7,6,7,2,2,2,2,1,3,3,3,7,2,1
7890,7,5,6,7,3,7,7,7,7,4,1,1,7,4,7,7,2,7
7891,6,3,2,7,7,4,7,7,2,3,7,4,3,7,2,5,7,5
7892,3,3,6,7,2,6,4,2,3,3,4,3,4,5,4,4,3,3
7893,4,2,6,7,2,3,7,4,6,3,1,1,7,3,4,6,2,7
7894,6,3,3,7,7,3,7,4,3,5,4,4,2,4,3,2,3,7
7895,2,5,3,6,7,5,1,6,3,4,3,5,3,7,2,6,7,4
7896,6,2,6,7,6,2,7,4,3,3,4,3,4,4,4,4,3,3
7897,1,3,1,7,6,4,3,6,4,1,2,1,1,3,3,6,6,1
7898,7,4,1,7,1,3,3,6,3,1,1,1,3,3,2,7,3,4
7899,3,3,5,7,7,3,6,2,1,3,4,3,5,3,2,4,3,6
7900,4,6,2,1,6,7,7,6,6,3,3,3,1,4,2,7,5,7
7901,7,3,7,7,6,7,7,4,3,1,3,3,5,2,7,7,6,6
7902,6,3,6,7,6,6,7,7,4,5,1,2,7,3,5,6,3,7
7903,7,1,7,7,2,7,7,7,7,2,2,2,7,5,7,7,3,7
7904,7,3,7,7,7,3,7,3,1,3,4,4,4,7,4,3,3,6
7905,7,4,7,7,3,7,7,6,6,3,2,1,7,4,7,7,3,7
7906,7,3,7,7,2,7,7,3,3,1,3,3,7,2,6,7,4,7
7907,7,7,6,7,6,7,7,4,4,5,3,3,6,1,3,7,5,6
7908,3,3,2,2,6,2,7,7,3,3,6,5,4,7,2,2,7,7
7909,3,4,3,7,6,1,7,7,2,3,7,5,2,7,2,3,7,2
7910,7,3,2,7,7,7,7,4,6,1,2,2,7,2,7,7,5,7
7911,7,3,3,2,7,3,7,7,6,3,7,5,4,7,3,6,7,7
7912,7,3,6,7,1,5,7,1,2,2,3,3,6,2,5,7,3,7
7913,7,5,7,7,6,7,5,4,5,4,3,3,6,3,4,7,4,7
7914,7,1,7,7,2,7,7,7,7,3,1,1,7,6,7,7,6,7
7915,3,2,1,7,6,4,7,7,6,3,5,3,4,6,3,2,7,6
7916,7,5,3,7,1,7,6,2,3,2,3,2,7,3,6,7,3,6
7917,7,4,6,7,3,7,7,4,4,3,3,3,6,3,6,7,3,7
7918,7,5,7,7,3,6,3,1,3,4,3,3,7,3,2,7,3,6
7920,7,6,2,7,7,7,7,7,7,4,3,4,7,2,7,7,4,7
7921,6,1,3,6,5,3,7,7,6,1,3,2,3,4,3,4,1,6
7922,6,2,5,7,4,7,7,2,3,3,3,2,2,1,4,7,4,5
7923,3,3,3,4,7,3,2,7,1,4,5,5,2,5,2,3,7,6
7924,7,6,7,7,7,7,7,3,4,3,3,3,7,3,7,7,4,7
7925,6,2,7,7,6,6,7,2,3,3,2,2,7,3,5,7,3,3
7926,3,3,6,3,7,2,7,7,7,2,4,4,3,7,3,6,7,6
7927,7,5,7,7,4,7,7,2,6,5,4,4,7,2,6,7,4,7
7928,3,2,6,7,6,5,7,6,7,1,5,3,2,7,3,7,7,7
7929,6,5,7,4,4,5,7,3,2,4,4,3,3,3,2,5,3,5
7930,1,3,1,5,6,3,5,3,2,5,4,4,4,3,2,4,7,3
7931,7,7,7,7,4,7,7,3,6,5,3,3,7,2,6,7,4,7
7932,7,3,7,7,6,5,7,5,3,3,3,3,7,3,6,7,3,7
7933,7,1,7,7,1,7,6,5,6,3,1,1,7,4,7,7,5,7
7934,7,3,6,7,2,6,3,1,2,2,3,4,7,2,4,7,3,4
7935,3,6,5,7,7,7,7,2,6,2,2,2,7,3,3,7,4,4
7936,2,2,3,5,7,1,7,7,2,4,7,5,3,7,3,4,7,6
7937,7,3,6,7,2,7,5,3,2,2,3,2,6,3,6,7,2,3
7938,4,2,4,7,6,2,6,7,3,3,3,4,2,6,2,4,2,3
7939,6,4,3,5,6,3,7,7,3,3,4,4,3,5,2,3,4,7
7940,7,3,6,7,5,7,3,1,2,3,3,3,6,2,7,7,1,2
7941,7,2,3,6,7,3,7,7,7,4,7,4,4,7,3,7,7,6
7942,7,4,7,7,7,7,6,1,3,3,2,2,7,2,7,7,3,7
7943,7,4,5,7,4,7,2,4,3,2,3,3,7,1,5,7,3,6
7944,4,3,4,7,7,2,4,7,4,2,3,3,2,3,2,6,5,1
7945,6,4,7,7,6,7,3,3,5,5,3,3,7,3,7,7,3,7
7946,7,1,6,7,2,3,7,3,4,3,2,3,7,3,4,7,4,7
7947,7,3,7,7,3,7,6,3,2,3,3,3,7,2,4,7,3,7
7948,6,5,7,7,5,7,7,3,3,3,3,4,7,3,5,7,2,6
7949,7,1,7,7,6,7,7,7,7,4,3,3,7,7,7,7,7,7
7950,7,2,5,7,7,4,7,7,1,2,4,3,4,6,3,7,7,7
7951,7,5,7,7,6,5,7,3,4,5,3,3,5,4,4,7,7,7
7952,7,2,6,7,6,6,7,6,6,4,1,2,7,7,7,7,4,6
7953,7,3,7,7,6,7,6,1,3,1,3,3,7,3,5,6,3,7
7954,4,4,4,6,6,2,1,3,1,4,4,4,3,5,3,4,4,3
7955,3,3,3,6,7,4,2,3,1,3,5,4,2,5,3,3,6,3
7956,7,3,3,7,3,6,6,1,2,1,2,2,7,2,1,7,2,7
7957,7,6,7,7,7,2,7,7,4,5,5,5,7,7,6,7,6,7
7958,6,3,6,6,1,7,7,5,7,5,3,3,7,1,4,7,1,1
7959,7,1,6,7,6,7,7,7,7,3,2,1,4,3,6,7,1,7
7960,7,3,7,7,5,1,7,6,6,3,2,2,6,4,3,7,3,7
7961,7,1,7,7,5,6,7,6,6,2,1,1,7,3,2,7,5,7
7962,7,3,7,7,4,7,7,7,7,3,2,2,7,3,7,7,5,7
7963,7,4,7,7,4,7,7,5,6,5,3,3,7,3,7,7,3,7
7964,7,3,7,7,3,3,3,2,3,3,1,1,7,2,5,7,2,7
7965,7,2,4,7,6,1,6,3,2,2,4,3,3,3,2,4,2,4
7966,2,3,3,3,7,4,7,7,3,3,5,5,2,3,2,7,6,7
7967,2,2,3,3,5,2,7,7,3,3,3,3,2,7,3,3,4,6
7968,7,1,7,7,2,7,7,6,6,4,2,3,7,4,6,7,4,7
7969,7,4,7,7,4,7,5,2,3,2,3,2,7,4,7,7,3,7
7970,7,3,7,7,5,6,6,3,7,2,3,3,7,2,6,7,2,7
7971,7,6,3,7,6,7,7,6,7,5,3,3,7,3,6,1,6,6
7972,7,7,7,1,3,5,7,7,6,3,2,1,7,6,3,7,3,6
7973,6,3,7,7,6,6,3,7,3,4,4,3,5,4,3,6,6,7
7974,7,1,6,7,3,7,4,7,7,5,2,3,7,7,6,7,2,7
7975,7,2,7,7,2,4,7,6,6,3,2,2,6,5,5,7,6,7
7976,3,3,2,3,4,3,7,7,3,3,4,4,3,3,2,1,4,2
7977,7,5,7,7,4,7,7,3,4,3,3,3,7,3,7,7,6,6
7978,3,4,3,1,7,1,7,7,3,4,6,4,3,7,3,3,7,6
7979,7,3,3,3,7,3,7,7,3,3,6,5,3,7,3,3,7,5
7980,3,3,3,7,6,3,7,7,7,5,4,4,4,5,1,7,6,7
7981,4,3,6,7,6,6,3,3,1,2,4,3,4,5,3,6,3,3
7982,3,2,3,2,1,2,7,2,2,2,3,2,2,2,3,7,2,3
7983,7,3,6,7,3,6,3,3,3,1,3,3,6,3,3,5,6,4
7984,7,4,7,7,7,6,3,2,4,3,2,2,7,4,6,6,1,7
7985,6,4,4,7,7,3,7,7,3,4,4,4,6,7,3,4,6,3
7986,2,3,3,4,7,2,6,7,1,3,6,4,2,7,2,4,7,5
7987,4,3,5,7,7,2,7,7,3,3,6,5,6,7,3,3,7,2
7988,3,2,3,4,7,1,7,6,3,3,4,4,3,6,2,3,7,3
7989,7,4,6,7,6,5,6,3,3,6,3,3,7,2,3,7,6,7
7990,7,5,7,7,6,7,7,7,7,3,3,3,7,3,7,7,3,7
7991,7,3,7,7,6,3,3,3,1,3,4,4,6,4,4,6,3,2
7992,7,3,5,3,7,7,2,3,3,2,3,2,4,3,3,4,2,6
7993,7,6,7,7,4,7,3,6,4,4,1,2,7,6,6,7,2,7
7994,6,3,5,5,7,4,7,1,2,3,4,4,4,5,5,2,7,6
7995,7,3,7,7,7,7,3,3,3,3,3,3,7,3,7,7,3,6
7996,2,4,2,7,7,3,7,6,2,5,5,5,2,6,1,6,6,7
7997,7,4,7,7,3,6,7,4,7,3,1,2,7,4,5,7,1,7
7998,3,3,4,7,3,3,6,3,3,5,4,4,3,1,1,7,4,6
7999,5,3,6,7,7,3,7,2,7,4,3,2,3,2,3,7,3,6
8000,3,2,2,7,7,2,7,7,1,5,7,4,3,7,2,3,7,2
8001,7,2,7,7,4,4,6,6,7,4,2,2,7,5,4,6,4,7
8002,2,6,7,7,6,7,7,6,4,3,3,3,7,6,7,6,3,6
8003,7,3,7,7,1,5,6,4,7,3,2,2,7,1,6,7,2,1
8004,7,1,7,7,2,7,7,6,6,4,2,2,7,6,6,7,4,7
8005,5,3,2,7,6,3,7,7,4,3,5,4,2,5,2,1,7,3
8006,7,3,7,7,3,7,3,7,3,2,2,1,6,3,7,7,6,7
8007,3,4,3,7,7,3,7,7,3,4,4,4,3,4,3,6,4,6
8008,7,3,7,7,2,7,7,7,6,2,2,1,7,4,7,7,6,7
8010,3,4,3,6,7,3,7,7,3,3,5,4,2,7,2,2,7,3
8011,7,6,6,7,6,7,7,5,7,4,2,2,7,3,7,7,5,6
8012,6,3,1,7,3,4,7,4,5,3,3,3,6,2,5,7,4,2
8013,7,1,4,7,7,2,7,2,7,2,5,4,2,5,3,6,6,6
8014,3,3,2,7,7,5,3,6,3,2,4,3,1,3,4,3,6,3
8015,7,4,3,7,7,3,7,3,3,3,5,4,3,6,3,7,6,7
8016,7,4,6,7,3,1,4,2,3,3,1,1,7,3,5,7,3,3
8017,7,7,6,7,1,6,7,7,6,4,1,2,7,7,6,7,2,7
8018,7,3,2,4,7,3,7,7,1,3,5,5,3,6,3,5,7,5
8019,1,5,2,6,4,2,7,7,3,4,3,4,1,7,1,3,4,6
8020,7,5,7,7,2,7,7,3,3,4,2,3,7,4,7,7,3,7
8021,7,2,7,7,2,7,7,6,7,3,2,3,7,1,6,7,4,7
8022,4,1,4,5,2,3,7,6,5,2,3,3,3,4,2,6,2,3
8023,7,2,7,7,3,7,7,3,6,3,1,1,7,5,3,7,4,6
8024,7,1,7,6,1,2,6,4,2,1,2,2,3,3,2,7,1,7
8025,7,3,5,7,7,3,7,7,4,2,5,4,5,7,3,3,6,7
8026,5,3,3,6,2,2,4,2,2,3,4,3,3,3,2,4,2,4
8027,7,4,7,7,7,2,3,3,4,2,3,2,5,3,3,7,5,6
8028,4,5,4,6,6,5,7,6,5,3,6,5,2,6,2,4,7,7
8029,7,6,7,7,4,7,6,7,7,3,3,3,7,3,7,7,6,7
8030,4,3,7,2,6,4,2,6,2,3,4,4,3,4,3,2,3,3
8031,7,4,4,3,3,2,7,7,2,4,4,5,3,3,2,6,5,7
8032,7,4,4,1,7,3,6,7,3,3,4,4,4,3,3,6,7,7
8033,3,4,4,6,7,6,7,7,3,4,7,4,3,7,4,3,7,7
8034,7,3,3,3,7,4,4,6,2,3,5,5,3,5,2,2,6,2
8035,7,7,6,7,7,3,6,7,2,3,2,5,3,6,3,6,7,1
8036,7,3,4,7,7,3,7,3,3,2,4,3,4,3,4,4,2,6
8037,7,3,7,7,3,2,6,2,4,1,2,2,5,3,4,4,3,2
8038,7,3,3,6,6,3,4,5,2,3,4,4,3,5,2,3,3,5
8039,3,3,3,3,7,4,7,1,3,2,4,3,1,3,4,3,3,3
8040,7,5,6,7,7,1,5,2,3,3,3,1,7,3,4,7,5,7
8041,7,2,4,7,7,6,7,3,1,1,3,3,2,3,3,4,1,3
8042,7,3,3,5,7,4,6,7,7,3,4,5,3,7,3,5,6,3
8043,2,2,6,6,7,3,7,7,6,3,4,3,3,6,2,3,4,2
8044,2,4,3,6,7,3,7,7,5,3,4,5,3,5,3,1,6,3
8045,6,3,4,6,7,2,6,7,3,3,5,5,1,6,3,7,7,7
8046,7,7,6,7,1,7,2,3,2,3,3,4,7,3,6,7,3,7
8047,3,3,2,3,7,1,6,3,3,4,4,4,4,3,3,3,7,4
8048,3,3,4,3,3,2,4,3,2,2,3,4,3,4,3,3,3,3
8049,7,3,7,7,7,1,7,7,5,4,7,5,5,7,7,7,7,6
8050,7,2,3,6,3,3,4,3,3,1,3,3,4,3,2,7,1,7
8051,7,4,4,7,7,1,6,4,1,5,4,5,3,4,1,7,7,7
8052,7,3,7,7,3,7,1,2,3,3,3,2,7,2,6,6,2,6
8053,7,4,7,7,4,7,3,3,4,3,2,2,7,3,4,7,3,6
8054,4,3,4,7,3,4,3,1,2,1,3,3,3,1,3,3,3,1
8055,7,3,7,7,5,6,7,4,3,2,3,2,6,3,5,7,3,4
8056,6,2,3,3,7,3,6,6,2,3,5,5,3,7,2,3,7,6
8057,7,2,6,7,5,7,7,3,3,2,2,2,1,3,6,7,4,4
8058,4,3,3,3,7,3,7,7,2,2,5,3,3,7,3,7,7,2
8059,7,1,2,7,1,2,5,3,2,2,4,4,1,3,2,7,2,7
8060,7,3,3,7,7,6,3,7,2,4,5,4,4,6,3,1,6,1
8061,7,3,7,7,3,7,7,7,7,3,1,1,7,3,7,7,3,7
8062,7,3,7,7,1,7,7,7,7,3,1,1,7,3,6,7,3,7
8063,7,2,7,7,5,7,7,7,7,3,2,3,7,1,7,7,4,7
8064,2,3,4,7,5,3,3,1,3,3,3,3,6,3,4,3,1,6
8066,7,3,7,7,7,7,7,3,4,5,3,3,1,3,7,7,2,7
8067,7,4,7,7,3,7,7,6,6,4,3,5,7,1,6,7,1,6
8068,7,5,7,7,3,7,7,1,7,4,3,3,7,2,5,7,2,7
8069,7,5,7,7,4,6,3,3,6,3,3,2,7,3,2,7,3,7
8070,7,6,7,7,6,7,4,2,3,4,2,2,7,4,3,7,3,7
8071,6,3,4,7,6,2,7,3,2,3,3,4,4,3,3,6,2,2
8072,3,3,6,6,7,2,7,4,3,3,4,4,3,3,3,2,4,3
8073,7,4,7,7,2,7,7,7,6,5,1,2,7,6,7,7,7,7
8074,3,3,3,7,7,2,7,7,4,4,4,4,2,7,2,6,6,2
8075,7,4,7,7,7,7,4,3,6,5,3,3,7,1,7,7,3,6
8076,7,2,3,5,7,2,2,6,3,3,1,3,4,7,3,6,7,3
8077,7,4,4,7,7,6,2,3,3,5,2,2,4,3,3,7,3,7
8078,4,3,1,7,7,4,7,6,3,3,5,4,4,7,3,4,6,2
8079,7,6,3,7,3,3,4,6,4,5,6,5,3,6,3,7,7,7
8080,7,3,7,7,2,7,2,3,2,3,3,4,6,2,4,6,2,6
8081,7,7,7,7,7,7,7,7,7,7,4,5,7,1,7,7,7,7
8082,2,3,3,6,7,3,4,4,2,3,3,4,3,6,3,4,5,7
8083,7,4,7,7,5,7,6,2,3,3,3,3,7,2,5,7,2,6
8084,3,2,3,2,6,4,2,3,1,2,4,4,3,4,3,2,4,2
8085,3,5,3,3,7,5,7,4,3,3,5,4,3,4,2,3,6,4
8086,3,4,4,3,6,2,7,7,2,6,7,5,2,2,3,7,6,7
8087,7,3,6,7,3,7,5,2,3,3,2,3,7,2,6,7,4,1
8088,7,2,7,7,2,7,6,2,4,4,3,3,7,1,3,7,4,4
8089,4,3,5,1,7,5,7,7,3,3,4,5,3,7,4,3,7,3
8090,7,7,7,7,4,7,3,3,2,4,3,2,7,3,5,6,2,6
8091,7,3,6,7,3,7,3,2,3,3,3,3,7,2,1,7,3,7
8092,7,2,3,7,1,4,6,6,4,4,1,1,7,6,5,6,4,7
8093,7,6,7,7,4,7,7,7,7,3,2,3,7,3,7,7,4,7
8094,7,4,7,7,3,6,3,2,3,3,3,4,7,3,6,7,1,5
8095,7,3,7,7,5,7,7,2,4,4,3,3,7,2,6,7,2,6
8096,3,2,5,7,3,2,7,7,2,1,3,3,1,5,3,3,4,5
8097,1,4,5,4,7,3,7,4,3,4,4,3,4,5,3,5,5,6
8098,7,4,6,7,6,7,7,3,6,3,3,3,6,1,6,6,3,3
8099,6,4,5,7,7,2,7,6,2,5,5,5,2,5,3,4,7,4
8100,6,3,5,7,3,3,4,3,3,4,3,2,3,2,3,3,3,7
8101,7,4,5,7,3,5,2,1,1,2,3,3,7,3,4,7,6,6
8102,2,3,2,7,7,2,4,7,3,3,5,5,3,6,2,4,6,2
8103,6,2,3,2,7,3,7,7,7,3,5,4,3,4,2,7,7,3
8104,2,3,6,7,6,2,7,6,2,2,4,3,5,3,4,7,7,7
8105,6,3,5,7,7,3,7,7,7,2,7,4,4,7,4,3,7,7
8106,7,2,7,7,3,7,7,3,7,3,3,3,7,3,6,7,4,6
8107,7,6,7,7,6,6,7,3,6,3,3,2,7,3,6,4,4,3
8108,7,4,7,7,4,6,4,2,3,3,3,3,7,2,7,7,3,7
8109,3,5,3,1,5,3,7,7,6,5,4,4,7,4,2,3,3,7
8110,1,3,7,7,7,6,7,7,7,2,5,4,3,7,4,7,7,6
8111,3,5,5,7,3,4,7,3,3,4,3,4,4,3,3,6,3,6
8112,7,3,6,7,2,6,4,2,3,3,3,3,6,2,6,7,3,3
8113,6,3,1,6,6,2,6,3,2,3,4,4,2,7,3,3,7,6
8114,7,6,6,6,3,7,2,3,5,2,2,3,4,3,5,7,1,7
8115,7,3,3,2,6,2,7,7,3,3,2,3,6,4,5,7,1,2
8116,2,4,3,3,7,2,7,7,5,4,7,5,2,7,2,6,7,7
8117,7,3,2,7,7,3,7,7,3,3,4,5,4,7,3,5,7,6
8118,7,3,4,6,7,6,7,6,2,4,7,4,4,7,3,3,7,6
8119,7,3,7,7,7,7,6,7,7,4,3,2,6,4,6,7,4,6
8120,3,1,3,7,7,5,7,7,3,3,7,3,4,5,2,4,6,3
8121,4,3,5,7,7,6,7,7,4,1,4,3,3,5,2,4,6,3
8122,7,3,6,7,6,6,7,2,3,3,3,3,4,3,4,7,4,4
8123,4,2,6,7,7,3,7,7,4,3,5,4,2,5,3,3,7,6
8124,7,3,7,7,2,4,7,7,7,4,2,2,7,4,7,7,2,7
8125,7,4,6,7,5,7,7,7,3,5,3,3,7,2,7,7,5,7
8126,4,3,2,7,7,3,7,7,6,3,7,5,1,7,1,3,7,3
8127,3,2,1,3,7,1,6,6,3,4,7,4,2,7,2,6,7,3
8128,7,2,6,7,7,3,6,7,2,3,5,4,3,6,5,6,3,7
8129,7,7,7,7,6,7,7,1,3,2,3,3,6,3,7,7,1,6
