CUSTNO,금토일,평일,금토일 비율
12401,649,867,0.42810026385224276
12402,532,958,0.35704697986577183
12403,271,297,0.477112676056338
12404,1008,1380,0.4221105527638191
12405,598,963,0.3830877642536835
12406,153,355,0.30118110236220474
12407,240,403,0.37325038880248834
12408,578,1053,0.3543838136112814
12409,526,628,0.4558058925476603
12410,408,649,0.3859981078524125
12411,796,1024,0.43736263736263736
12412,814,1204,0.40336967294350845
12413,526,651,0.4468988954970263
12414,536,693,0.43612693246541906
12415,647,473,0.5776785714285714
12416,555,638,0.4652137468566639
12417,304,423,0.41815680880330125
12418,347,546,0.3885778275475924
12419,895,1349,0.3988413547237077
12420,732,1290,0.3620178041543027
12421,673,793,0.4590723055934516
12422,507,887,0.3637015781922525
12423,763,1514,0.33509003074220467
12424,532,1178,0.3111111111111111
12425,481,1080,0.30813581037796284
12426,243,420,0.3665158371040724
12427,626,571,0.5229741019214703
12428,425,857,0.33151326053042124
12429,383,414,0.48055207026348806
12430,480,1032,0.31746031746031744
12431,535,899,0.37308228730822873
12432,243,374,0.39384116693679094
12433,529,791,0.40075757575757576
12434,268,180,0.5982142857142857
12435,529,967,0.3536096256684492
12436,607,860,0.41376959781867756
12437,550,272,0.6690997566909975
12438,478,878,0.3525073746312684
12439,497,755,0.39696485623003197
12440,513,683,0.4289297658862876
12441,350,513,0.4055619930475087
12442,352,193,0.6458715596330276
12443,760,264,0.7421875
12444,213,283,0.42943548387096775
12445,457,818,0.35843137254901963
12446,420,311,0.5745554035567716
12447,563,838,0.40185581727337616
12448,177,204,0.4645669291338583
12449,594,843,0.4133611691022965
12450,315,435,0.42
12451,170,148,0.5345911949685535
12452,524,788,0.39939024390243905
12453,231,178,0.5647921760391198
12454,216,92,0.7012987012987013
12456,431,737,0.3690068493150685
12457,594,524,0.5313059033989267
12458,299,165,0.6443965517241379
12459,141,213,0.3983050847457627
12460,448,238,0.6530612244897959
12461,113,217,0.3424242424242424
12462,172,325,0.3460764587525151
12463,419,637,0.39678030303030304
12464,690,888,0.4372623574144487
12465,485,421,0.5353200883002207
12466,249,613,0.2888631090487239
12467,287,376,0.43288084464555054
12468,530,758,0.4114906832298137
12469,752,1168,0.39166666666666666
12470,520,252,0.6735751295336787
12471,120,140,0.46153846153846156
12472,1229,1855,0.39850843060959795
12473,184,199,0.4804177545691906
12474,628,1024,0.3801452784503632
12475,446,434,0.5068181818181818
12476,178,271,0.39643652561247217
12477,1188,682,0.6352941176470588
12478,80,113,0.41450777202072536
12479,135,100,0.574468085106383
12480,324,280,0.5364238410596026
12481,537,971,0.35610079575596815
12482,422,220,0.6573208722741433
12483,422,1034,0.28983516483516486
12484,734,879,0.4550526968381897
12485,470,324,0.5919395465994962
12486,478,627,0.432579185520362
12487,183,146,0.5562310030395137
12488,303,336,0.47417840375586856
12490,276,199,0.5810526315789474
12491,1000,1140,0.4672897196261682
12492,673,1163,0.36655773420479304
12494,996,598,0.6248431618569636
12495,470,630,0.42727272727272725
12496,951,1085,0.4670923379174853
12497,165,115,0.5892857142857143
12498,589,1076,0.35375375375375373
12499,372,497,0.428078250863061
12500,653,702,0.4819188191881919
12501,283,489,0.36658031088082904
12502,195,154,0.5587392550143266
12503,162,173,0.4835820895522388
12504,284,220,0.5634920634920635
12505,326,847,0.27791986359761295
12506,453,831,0.352803738317757
12507,489,821,0.3732824427480916
12508,835,875,0.48830409356725146
12509,620,552,0.5290102389078498
12510,378,450,0.45652173913043476
12511,361,248,0.5927750410509032
12512,389,759,0.33885017421602787
12513,683,1345,0.33678500986193294
12514,703,751,0.48349381017881704
12515,547,354,0.607103218645949
12516,361,494,0.4222222222222222
12517,110,147,0.4280155642023346
12518,834,1023,0.4491114701130856
12519,1086,1962,0.3562992125984252
12520,846,1170,0.41964285714285715
12521,268,323,0.45346869712351945
12522,320,300,0.5161290322580645
12523,413,125,0.7676579925650557
12524,400,647,0.38204393505253104
12525,609,590,0.5079232693911593
12526,832,1219,0.40565577766942956
12527,137,280,0.328537170263789
12528,344,652,0.3453815261044177
12529,468,655,0.41674087266251114
12530,137,34,0.8011695906432749
12531,506,687,0.42414082145850796
12532,687,362,0.6549094375595805
12533,1297,1911,0.4043017456359102
12534,444,397,0.5279429250891795
12535,771,1352,0.36316533207724916
12536,853,701,0.5489060489060489
12537,517,424,0.5494155154091392
12538,364,424,0.4619289340101523
12539,636,547,0.5376162299239222
12540,344,414,0.45382585751978893
12541,566,770,0.4236526946107784
12542,736,1172,0.3857442348008386
12543,459,869,0.34563253012048195
12544,397,357,0.5265251989389921
12545,370,479,0.43580683156654887
12546,443,553,0.44477911646586343
12547,63,297,0.175
12548,324,464,0.41116751269035534
12549,631,707,0.47159940209267565
12550,201,188,0.5167095115681234
12551,226,289,0.4388349514563107
12552,660,982,0.40194884287454324
12553,575,892,0.39195637355146556
12554,832,1299,0.39042702956358516
12555,888,1211,0.4230585993330157
12556,672,804,0.45528455284552843
12557,410,332,0.5525606469002695
12558,726,411,0.6385224274406333
12559,566,1080,0.34386391251518833
12560,364,419,0.4648786717752235
12561,422,354,0.5438144329896907
12562,604,574,0.5127334465195246
12563,826,1046,0.4412393162393162
12564,286,291,0.49566724436741766
12565,411,431,0.48812351543942994
12566,221,323,0.40625
12567,306,395,0.43651925820256776
12568,1461,1191,0.5509049773755657
12569,362,524,0.40857787810383744
12570,712,853,0.4549520766773163
12571,329,645,0.337782340862423
12572,386,314,0.5514285714285714
12573,704,866,0.4484076433121019
12574,228,112,0.6705882352941176
12575,127,374,0.25349301397205587
12576,420,629,0.4003813155386082
12577,706,862,0.4502551020408163
12578,524,774,0.4036979969183359
12579,1064,898,0.5423037716615698
12580,706,1383,0.3379607467687889
12581,645,1042,0.3823355068168346
12582,252,391,0.39191290824261277
12583,197,215,0.47815533980582525
12584,282,327,0.4630541871921182
12585,220,317,0.409683426443203
12586,490,761,0.39168665067945646
12587,495,656,0.4300608166811468
12588,548,723,0.4311565696302124
12589,326,453,0.4184852374839538
12590,292,314,0.48184818481848185
12591,409,622,0.39670223084384093
12592,675,530,0.5601659751037344
12593,1114,1570,0.4150521609538003
12594,361,277,0.5658307210031348
12595,177,317,0.3582995951417004
12596,448,740,0.3771043771043771
12597,488,282,0.6337662337662338
12599,762,1122,0.40445859872611467
12600,326,671,0.32698094282848544
12601,238,57,0.8067796610169492
12602,298,704,0.29740518962075846
12603,526,871,0.376521116678597
12604,545,589,0.48059964726631393
12605,768,1034,0.4261931187569367
12606,505,738,0.40627514078841515
12607,983,1485,0.39829821717990277
12608,985,1099,0.47264875239923226
12609,254,218,0.538135593220339
12610,342,538,0.3886363636363636
12611,1289,1345,0.4893697798025816
12612,726,1224,0.3723076923076923
12613,370,158,0.7007575757575758
12614,596,468,0.5601503759398496
12615,362,209,0.6339754816112084
12616,713,1006,0.4147760325770797
12617,816,1028,0.44251626898047725
12618,536,973,0.35520212060967526
12619,392,380,0.5077720207253886
12620,380,675,0.36018957345971564
12621,336,425,0.44152431011826543
12622,582,840,0.4092827004219409
12623,579,724,0.444359171143515
12624,628,1149,0.353404614518852
12625,417,1115,0.27219321148825065
12626,416,493,0.45764576457645767
12628,238,336,0.4146341463414634
12629,570,897,0.3885480572597137
12630,704,408,0.6330935251798561
12631,812,1147,0.41449719244512506
12632,324,717,0.3112391930835735
12633,563,743,0.43108728943338437
12634,338,397,0.4598639455782313
12635,534,611,0.4663755458515284
12636,239,346,0.40854700854700854
12637,409,471,0.4647727272727273
12638,598,807,0.42562277580071173
12639,253,200,0.5584988962472406
12640,347,398,0.4657718120805369
12641,763,1026,0.42649524874231415
12642,601,769,0.4386861313868613
12643,816,992,0.45132743362831856
12644,310,386,0.4454022988505747
12645,588,518,0.5316455696202531
12646,455,1062,0.2999340804218853
12647,408,611,0.40039254170755645
12648,418,481,0.4649610678531702
12649,859,1219,0.41337824831568815
12650,376,396,0.48704663212435234
12651,357,283,0.5578125
12652,346,135,0.7193347193347194
12653,731,791,0.4802890932982917
12654,413,400,0.5079950799507995
12655,596,737,0.44711177794448614
12656,351,225,0.609375
12657,225,191,0.5408653846153846
12658,548,1131,0.32638475282906493
12659,923,737,0.5560240963855422
12660,382,603,0.38781725888324875
12661,278,228,0.549407114624506
12662,270,129,0.6766917293233082
12663,295,945,0.23790322580645162
12664,752,1550,0.3266724587315378
12665,303,1038,0.22595078299776286
12666,531,656,0.44734625105307496
12667,181,257,0.4132420091324201
12668,228,244,0.4830508474576271
12669,197,345,0.3634686346863469
12670,407,566,0.4182939362795478
12671,302,366,0.45209580838323354
12672,173,224,0.4357682619647355
12673,711,810,0.46745562130177515
12674,471,381,0.5528169014084507
12675,626,1038,0.3762019230769231
12676,590,456,0.5640535372848948
12677,632,1049,0.37596668649613324
12678,1396,1380,0.5028818443804035
12679,454,239,0.6551226551226551
12680,237,191,0.5537383177570093
12681,493,683,0.4192176870748299
12682,568,1270,0.30903155603917304
12683,686,1015,0.40329218106995884
12684,613,488,0.5567665758401453
12685,279,275,0.5036101083032491
12686,288,538,0.3486682808716707
12687,563,1195,0.32025028441410697
12688,502,519,0.49167482859941236
12690,100,252,0.2840909090909091
12691,421,831,0.33626198083067094
12692,746,1126,0.39850427350427353
12693,578,56,0.9116719242902208
12694,522,813,0.39101123595505616
12695,622,1024,0.3778857837181045
12696,142,292,0.3271889400921659
12697,433,457,0.48651685393258426
12698,837,1255,0.40009560229445507
12699,558,530,0.5128676470588235
12700,1061,768,0.580098414434117
12701,390,1315,0.2287390029325513
12702,329,236,0.5823008849557522
12703,273,557,0.3289156626506024
12705,345,351,0.4956896551724138
12706,412,573,0.4182741116751269
12707,587,780,0.429407461594733
12708,456,661,0.40823634735899733
12709,202,189,0.5166240409207161
12710,937,1184,0.4417727487034418
12711,595,641,0.4813915857605178
12712,426,652,0.39517625231910947
12713,127,297,0.29952830188679247
12714,391,494,0.44180790960451977
12715,691,1314,0.34463840399002493
12716,516,780,0.39814814814814814
12717,551,950,0.3670886075949367
12718,156,218,0.41711229946524064
12719,257,326,0.44082332761578047
12720,196,224,0.4666666666666667
12721,1004,612,0.6212871287128713
12722,537,884,0.37790288529204785
12723,479,545,0.4677734375
12724,728,594,0.5506807866868382
12725,361,321,0.5293255131964809
12726,304,348,0.4662576687116564
12727,847,1008,0.45660377358490567
12728,361,325,0.5262390670553936
12729,440,643,0.40627885503231764
12730,442,781,0.36140637775960754
12731,639,639,0.5
12732,612,890,0.40745672436750996
12733,520,771,0.4027885360185902
12734,608,943,0.39200515796260477
12735,779,731,0.5158940397350993
12736,392,539,0.42105263157894735
12737,549,909,0.3765432098765432
12738,348,377,0.48
12739,183,212,0.46329113924050636
12740,329,140,0.7014925373134329
12741,461,602,0.4336782690498589
12742,457,863,0.3462121212121212
12743,440,629,0.411599625818522
12744,239,302,0.4417744916820702
12745,563,1020,0.3556538218572331
12746,637,453,0.5844036697247706
12747,621,846,0.4233128834355828
12748,812,1179,0.40783525866398795
12749,1010,818,0.5525164113785558
12750,392,524,0.4279475982532751
12751,642,1042,0.3812351543942993
12752,515,753,0.4061514195583596
12753,384,205,0.6519524617996605
12754,237,205,0.5361990950226244
12755,489,811,0.37615384615384617
12756,913,1040,0.4674859190988223
12757,293,423,0.4092178770949721
12758,249,239,0.5102459016393442
12759,181,285,0.388412017167382
12760,506,746,0.40415335463258784
12761,334,116,0.7422222222222222
12762,513,788,0.3943120676402767
12763,750,813,0.4798464491362764
12764,281,402,0.41142020497803805
12765,205,220,0.4823529411764706
12766,528,565,0.4830741079597438
12767,757,1003,0.43011363636363636
12768,839,783,0.5172626387176326
12769,562,806,0.4108187134502924
12770,681,1020,0.400352733686067
12771,357,242,0.5959933222036727
12772,586,881,0.3994546693933197
12773,211,139,0.6028571428571429
12774,470,545,0.4630541871921182
12775,619,758,0.4495279593318809
12776,804,772,0.5101522842639594
12777,496,1037,0.32354859752120024
12778,362,359,0.5020804438280166
12779,378,439,0.46266829865361075
12780,236,179,0.5686746987951807
12781,455,77,0.8552631578947368
12782,326,293,0.5266558966074314
12783,725,990,0.4227405247813411
12784,645,701,0.47919762258543835
12785,164,179,0.478134110787172
12786,421,419,0.5011904761904762
12787,338,424,0.4435695538057743
12788,660,824,0.444743935309973
12789,576,905,0.3889264010803511
12791,303,516,0.36996336996337
12792,160,350,0.3137254901960784
12793,353,513,0.407621247113164
12794,150,204,0.423728813559322
12795,299,360,0.4537177541729894
12796,722,810,0.47127937336814624
12797,493,290,0.6296296296296297
12798,570,934,0.37898936170212766
12799,446,122,0.7852112676056338
12800,711,1143,0.38349514563106796
12801,603,1391,0.302407221664995
12802,671,798,0.4567733151803948
12803,563,896,0.3858807402330363
12804,183,539,0.25346260387811637
12805,481,786,0.3796369376479874
12806,164,163,0.5015290519877675
12807,1019,1011,0.5019704433497537
12808,611,900,0.4043679682329583
12809,423,512,0.45240641711229945
12810,124,210,0.3712574850299401
12811,536,678,0.4415156507413509
12812,825,1159,0.4158266129032258
12813,381,103,0.7871900826446281
12814,935,730,0.5615615615615616
12815,335,650,0.3401015228426396
12816,597,1593,0.2726027397260274
12817,811,719,0.5300653594771242
12818,537,205,0.7237196765498652
12820,398,761,0.34339948231233824
12821,413,545,0.4311064718162839
12822,814,879,0.48080330773774366
12824,334,206,0.6185185185185185
12825,430,896,0.32428355957767724
12826,546,434,0.5571428571428572
12827,480,535,0.4729064039408867
12828,304,252,0.5467625899280576
12829,754,961,0.43965014577259476
12830,792,1159,0.40594566888774986
12831,396,712,0.3574007220216607
12832,631,1129,0.35852272727272727
12833,58,53,0.5225225225225225
12834,457,623,0.42314814814814816
12835,882,490,0.6428571428571429
12836,948,1190,0.44340505144995324
12837,875,1788,0.3285767930904994
12838,282,155,0.6453089244851259
12839,439,120,0.7853309481216458
12840,263,254,0.5087040618955513
12841,506,761,0.39936858721389107
12842,129,159,0.4479166666666667
12843,405,305,0.5704225352112676
12844,502,529,0.486905916585839
12845,819,1106,0.4254545454545455
12846,390,636,0.38011695906432746
12847,1774,1104,0.6164002779708131
12848,54,55,0.4954128440366973
12849,598,738,0.4476047904191617
12850,345,576,0.3745928338762215
12851,330,509,0.3933253873659118
12852,296,279,0.5147826086956522
12853,522,563,0.48110599078341015
12854,253,283,0.47201492537313433
12855,235,368,0.38971807628524047
12856,151,191,0.4415204678362573
12857,311,755,0.29174484052532834
12858,497,789,0.3864696734059098
12859,155,177,0.46686746987951805
12860,377,449,0.45641646489104115
12861,529,617,0.46160558464223383
12862,1082,1703,0.38850987432675044
12863,530,486,0.5216535433070866
12864,150,410,0.26785714285714285
12865,340,412,0.4521276595744681
12866,193,313,0.3814229249011858
12867,757,864,0.46699568167797656
12868,517,831,0.3835311572700297
12869,441,922,0.3235509904622157
12870,672,1172,0.3644251626898048
12871,1826,6138,0.2292817679558011
12872,389,332,0.5395284327323162
12873,251,330,0.43201376936316693
12874,328,208,0.6119402985074627
12875,697,943,0.425
12876,609,966,0.38666666666666666
12877,361,325,0.5262390670553936
12878,485,881,0.35505124450951686
12879,706,628,0.5292353823088456
12880,370,525,0.4134078212290503
12882,927,1679,0.3557175748273216
12883,367,568,0.3925133689839572
12884,519,892,0.3678242381289865
12885,542,656,0.4524207011686144
12886,426,658,0.3929889298892989
12887,166,284,0.3688888888888889
12888,296,483,0.37997432605905007
12889,819,1235,0.3987341772151899
12890,378,572,0.39789473684210525
12891,1516,2126,0.41625480505216916
12892,477,236,0.6690042075736325
12893,318,457,0.4103225806451613
12894,1239,1848,0.4013605442176871
12895,214,301,0.4155339805825243
12896,332,563,0.37094972067039106
12897,399,361,0.525
