CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
8649,0.0,76514.41118685661,120300.86099611274,425804.2284401369,13814.052099177146,699868.1457284077,722150.6381049189,81971.49782317587,2183427.194649512,703170.0776179943,304204.55674697796,2322647.043617088,90453.04034261151,309909.267230968,1873419.7292631639,0.0,69171.44662153389,0.0
8650,0.0,3114.5621921379898,0.0,0.0,14239.099856074905,0.0,0.0,0.0,0.0,90682.39096468025,335103.98511355446,679201.6198211364,0.0,0.0,0.0,0.0,19633.267144642512,0.0
8651,0.0,0.0,0.0,0.0,7650.85962415965,72891.92763058133,14906.51212343648,21546.793713520514,1839522.7632861242,6482.605563243073,5834.570155930612,188554.38726212058,301510.1344753717,0.0,693189.0469235948,0.0,0.0,0.0
8652,0.0,104805.01776544335,0.0,0.0,0.0,0.0,58112.105856209404,78317.91106305717,445117.80126806727,273491.86784813495,257436.9596531285,701244.8342008493,0.0,300732.6778461567,174042.57102797655,0.0,74525.09392478208,0.0
8653,0.0,113567.31939932489,224488.02868448928,0.0,0.0,922420.9340463,0.0,0.0,332957.3734317936,50564.32339329597,0.0,262859.3737178225,227841.15828522254,0.0,1311847.1641394028,0.0,0.0,31529.46004276387
8654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815149.680030946,896851.0203356299,1475514.359599629,0.0,3158.1078184113053,0.0,0.0,55918.02318908044,0.0
8655,0.0,0.0,0.0,0.0,8458.45036226539,0.0,0.0,0.0,0.0,7399.431207187451,157864.43365159776,318697.79617514,0.0,0.0,0.0,0.0,0.0,0.0
8656,89524.83737916085,105521.36706963509,317859.1556594538,0.0,0.0,99354.86657472716,0.0,0.0,0.0,7566.126778813701,17162.326043774618,185862.1776079285,115578.8848822258,11165.02764084805,133436.0644975272,34047.81865855529,0.0,10509.820014254623
8657,0.0,0.0,0.0,0.0,0.0,620743.4300830376,0.0,0.0,0.0,161478.00023434882,221941.25554137473,544863.3494210109,0.0,25498.796459765355,51400.64117778398,0.0,0.0,0.0
8658,0.0,54816.294581628616,175484.74218699016,8168511.0019688085,0.0,84512.37986154357,0.0,31758.10029949328,246381.78384707373,3160122.0382395526,25790.041487118822,890622.8381942153,234223.12279828457,0.0,4575027.149439254,694129.3568038297,0.0,0.0
8659,0.0,142906.49524926476,96461.4243216537,21287.254858832006,29753.34298284308,988308.8981958559,0.0,0.0,242555.5264557452,452191.37280449347,143720.773514739,1436127.3323587987,7875695.970942104,0.0,2238035.317521892,0.0,5789.296722138176,228840.82099038016
8660,0.0,10900.967672482964,0.0,0.0,0.0,65919.65629200399,0.0,0.0,144240.52046057317,64538.96881462997,203382.35685389332,938803.4198573864,225328.5738312611,54761.80223844519,933846.8489179793,0.0,20804.680026546725,0.0
8661,0.0,4152.74958951732,0.0,0.0,18563.960782509595,72891.92763058133,32607.995270017298,29931.306919433933,35499.74500674027,281230.2467176291,142791.79408211034,328280.06831469043,0.0,16130.806601110944,0.0,0.0,20601.37696439806,0.0
8662,0.0,7890.224220082907,141270.73584864615,0.0,2550.28654138655,0.0,168513.46127041083,44779.858239403504,22936.69280905392,152959.8565242474,43542.03153601409,435714.1902372562,0.0,2972555.692380069,102184.47466143455,0.0,3775.628297046637,0.0
8663,0.0,51.90936986896649,0.0,0.0,64022.81838272485,0.0,0.0,0.0,0.0,84444.27223982234,172895.69329090128,439978.84975243383,0.0,0.0,0.0,0.0,5973.23758789173,0.0
8664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11148.123703951918,25647.392868305746,238824.74546892903,295134.076050666,995763.5963372841,0.0,152535.54429330025,0.0,0.0,9700.46039395059,0.0
8665,0.0,0.0,0.0,0.0,0.0,90850.80835115934,0.0,0.0,1621780.568141992,3519.128734331954,0.0,249129.10448144277,293268.8574663782,0.0,0.0,0.0,0.0,105045.65104247496
8666,0.0,39637.994831942815,0.0,0.0,0.0,25353.71395846307,0.0,0.0,51399.0434311981,279548.47361722204,8737.37225833155,422527.3485051486,31156.04722912174,0.0,0.0,0.0,0.0,0.0
8667,0.0,0.0,0.0,0.0,0.0,474325.7319729133,0.0,0.0,347073.86527882045,250089.66176482744,0.0,557945.494111011,39196.317481798316,0.0,1201746.9907365895,1892929.5705173141,0.0,61377.348883246996
8668,0.0,56581.21315717348,115334.31168893377,49670.26133727468,0.0,244293.59803727438,0.0,0.0,275031.7983194738,35080.15696223538,0.0,381087.26212432503,0.0,0.0,305319.80859603686,0.0,0.0,0.0
8669,0.0,18687.37315282794,0.0,0.0,102011.461655462,0.0,0.0,18923.705783178888,9643.836749261307,387256.03896399663,164216.25293482718,448290.79778108024,0.0,332558.3233024026,0.0,0.0,35636.12246520172,0.0
8670,0.0,123336.66280866439,1440740.7701314273,0.0,31878.581767331874,157404.3074921249,0.0,42025.615912544796,38783.86238621844,1187410.5262406524,280423.5108702877,1049156.0964680337,150755.06723768584,440072.22280394036,0.0,0.0,8451.598726465932,0.0
8671,0.0,11316.242631434696,0.0,0.0,0.0,0.0,0.0,13021.757939910223,334083.356533329,53990.843476724454,255710.38206620506,739218.9499305722,0.0,149611.37038736386,332562.1484202623,0.0,87681.70637525998,0.0
8672,0.0,30730.346962428164,22073.55247635096,0.0,0.0,0.0,5240.570668395638,41079.43062338585,17640.401924054197,234401.75630177918,131788.87064621,699382.2239660231,0.0,136659.9383239801,0.0,25829.37967200746,9148.637796689927,0.0
8673,3845035.104145478,151139.32131048283,1107099.0244513825,0.0,3187.8581767331875,1112499.8404023943,70573.01833439458,136719.09019787755,474341.23306069366,467043.9482363924,139775.19717170368,1005630.0461625548,486818.2631239351,12515.464317407766,394057.8755253631,0.0,26971.539578389566,14188.257019243742
8674,0.0,43811.50816940772,0.0,0.0,6907.026049588573,0.0,88041.58722904671,148110.78635250404,43788.23172637566,555663.9445454524,314874.3717448979,1141003.321607514,0.0,190730.57218465852,0.0,0.0,18258.551200589634,0.0
8675,0.0,10174.236494317433,0.0,0.0,0.0,0.0,0.0,273597.4393058116,27941.062149211135,64631.57746553344,33134.97909476197,241989.76332440003,0.0,545767.8178039686,60652.756589785095,0.0,10649.208017311026,0.0
8676,0.0,768673.9490196558,31454.81227880012,5436067.142036432,0.0,1443302.4232754412,0.0,0.0,4332147.002771141,98165.16995768083,8875.995024447633,552361.6518652793,217338.55526766376,40406.766700211985,1625884.5214791917,3441940.950701849,0.0,971002.2711169845
8678,0.0,38558.27993866831,0.0,0.0,0.0,256706.3538294386,0.0,0.0,85699.82495019237,1127399.1943686933,112636.16996058954,2159172.0849557966,130553.88822783594,0.0,0.0,0.0,0.0,0.0
8679,0.0,9966.599014841566,0.0,0.0,0.0,129937.78403712325,17701.48314658082,0.0,366570.05416651623,567616.9431175635,5534.5656620973,827385.8247613031,152765.13480085498,0.0,35980.44882444879,0.0,0.0,0.0
8680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27074.014709597515,31277.308375982615,315139.8303324446,37976.43092627886,610158.40756735,0.0,0.0,0.0,0.0,17077.457220487864,0.0
8681,0.0,111698.5820840421,421053.0134863946,0.0,3187.8581767331875,226281.8970792829,72086.9609719311,0.0,21216.440848374874,885903.6154077081,65959.60871314465,935283.605013202,458295.4044025649,0.0,3960923.129031798,268860.3611313504,0.0,0.0
8682,1348538.6896354607,79525.15463925667,0.0,0.0,1806.452966815473,97189.2368407751,0.0,0.0,620583.5012573297,183587.38955104383,177030.582814528,871847.1686429422,1582325.1857267506,0.0,965304.0413187831,15262.815260731682,1907.1763449184293,0.0
8683,2776403.1845435956,75787.68000869108,0.0,0.0,0.0,966927.2660908854,127404.09580499616,2529.4062185437124,661859.1225441681,121780.37593806631,8979.444849907395,784978.5371343439,700910.5592770807,0.0,694936.6687236395,0.0,32528.489943786408,0.0
8684,0.0,33118.17797640062,0.0,0.0,37191.67872855385,0.0,110215.02401265847,6745.0832494499,84761.5056989129,188528.0610767441,159136.86650475283,750667.8207636958,0.0,21160.38571932154,0.0,0.0,61261.98939413107,0.0
8686,0.0,0.0,316534.7425108728,0.0,20189.768452643522,282482.6296872094,68476.79006703633,44967.221662999335,414080.28558963386,304124.95739398553,93028.29004294613,837812.6530405204,236182.93867237447,264132.653903491,20457.455188758024,0.0,13205.017941465672,19968.658027083784
8687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57334.01577433981,138850.3557320934,383669.78916297597,0.0,0.0,0.0,0.0,0.0,0.0
8688,90431.41801084855,54577.51148023137,94254.06907401861,0.0,0.0,0.0,47747.42164538247,65764.56168213653,296842.5080269923,408450.4548097654,85177.48278880474,639672.0051801025,0.0,51678.12793763954,130043.62217979347,0.0,11820.62089921524,0.0
8689,0.0,79421.33589951873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260664.64361149495,23721.044977923568,436197.790860324,0.0,43362.84068512223,92521.15412001117,0.0,0.0,0.0
8690,0.0,69870.0118436289,0.0,0.0,0.0,94020.02259596722,0.0,0.0,148567.21478591743,104036.55842496098,0.0,235807.65226662558,38442.542145609885,0.0,0.0,0.0,0.0,0.0
8691,0.0,19517.923070731402,0.0,0.0,0.0,0.0,0.0,21453.1120017226,0.0,162523.55190304902,268317.81229498633,1098791.4684591554,0.0,28869.57147133567,26111.52571831426,0.0,5905.469900508842,6200.793808410227
8692,0.0,86034.58962082506,168973.0442064666,105253.64902422491,3187.8581767331875,547112.0191286677,47980.33589731117,196825.27648742,119375.06030166698,1257249.488146488,342478.92317058094,1920747.0066364843,1487148.4866106915,163881.33904833347,472680.29627090145,0.0,70865.6388061061,0.0
8693,0.0,75372.40504973935,0.0,0.0,15939.290883665937,72891.92763058133,110750.72679209447,1686.270812362475,244588.55150018405,372734.07641582313,198227.45205123335,746264.5623070615,0.0,113883.2819366501,4564839.542357817,0.0,6292.7138284110615,15764.730021381934
8694,0.0,0.0,44147.10495270192,0.0,10626.193922443957,146840.26000943195,0.0,1686.270812362475,373482.3393176084,1609445.7440514483,69259.65814531107,735503.700607787,0.0,0.0,484656.6456653251,126798.77293530936,12682.238638797677,72517.75809835689
8695,1959018.754756065,122921.38784971266,0.0,0.0,0.0,69247.33124905227,84314.95919818759,0.0,1251728.306976283,1867231.1847063543,0.0,1518146.995145791,2414643.911946014,0.0,404317.4435044488,390528.4800136292,0.0,0.0
8696,0.0,17649.18575544861,0.0,0.0,10700.577279901067,0.0,0.0,0.0,7037.3943845960885,74434.20316366601,263936.7121867654,627614.8943880688,0.0,0.0,0.0,0.0,5324.604008655513,0.0
8697,0.0,0.0,0.0,0.0,2125.2387844887917,235789.53981370656,0.0,0.0,0.0,89969.30435272351,313916.4263611405,1287175.3491098438,0.0,0.0,26831.134694803237,0.0,958.4287215579924,0.0
8698,0.0,9758.961535365701,33110.32871452644,0.0,0.0,136276.21252673902,40643.53696155728,0.0,59426.88591436697,811371.2470740844,79325.32616254599,694939.0809219193,0.0,14663.40296831377,0.0,0.0,14502.285099938108,0.0
8699,0.0,27511.96603055224,142374.4134724637,0.0,21146.125905663477,0.0,0.0,72650.1674992833,21894.11586318783,245355.50753064192,433681.32379416225,1125934.9244615322,0.0,145687.6606735801,0.0,0.0,96220.4349855039,0.0
8700,17225.03200206639,62083.60636328393,1248921.5991119375,0.0,0.0,0.0,0.0,0.0,4378.823172637566,25884.117927520558,11658.795329315248,454151.8379097251,323369.6192248361,28391.070286727896,106707.73108507953,0.0,0.0,0.0
8701,0.0,0.0,0.0,0.0,27596.22561658696,0.0,0.0,14708.0287522727,12302.40796121983,205406.913790411,426689.1500913369,888910.7922770864,0.0,66777.49865192929,0.0,0.0,20272.219625681173,0.0
8702,0.0,13496.436165931289,0.0,0.0,0.0,0.0,7336.798935753893,50588.12437087425,0.0,169885.01356336605,140526.24290454155,500189.6201110967,38191.283700213746,193420.81217812002,786419.5298918593,0.0,11675.404426251907,0.0
8703,3792090.795254916,121467.9254933816,499347.90412001143,719036.1641205477,0.0,139498.24700896034,0.0,0.0,196317.2389065842,243783.01263830095,63445.77795447242,1191341.6594527857,2492132.0165061844,18608.379401413415,2182008.6186381076,2928816.8422631733,40399.22277839902,569422.0483723155
8704,0.0,0.0,0.0,0.0,8479.702750110278,0.0,0.0,6932.446673045731,31068.7929868094,25837.81360206882,109915.43955099779,177057.6549240336,0.0,53273.13188633212,0.0,0.0,13543.856378380115,0.0
8705,0.0,23670.67266024872,0.0,0.0,12315.758756112547,5282.023741346473,0.0,0.0,0.0,149785.2319712764,349225.9207870667,861596.8296632775,0.0,72360.01247235331,0.0,0.0,22653.76978227982,0.0
8706,376797.5750452023,0.0,299151.81993574643,0.0,0.0,0.0,203799.9704376081,18642.660647785142,379372.8990617518,179058.82652186404,11048.441359102648,392524.16758120776,886992.5639374643,8081.353340042398,1183160.5188867028,0.0,12585.427656822123,39537.94289362589
8707,0.0,65665.35288424262,286956.1821925625,0.0,0.0,949496.587744442,0.0,0.0,0.0,44822.58703728068,40449.91625302178,473838.8702846765,639050.7300205503,122815.30404932854,1371831.7123938766,0.0,8500.00421745371,0.0
8708,0.0,27595.02102234259,27591.9405954387,0.0,0.0,58207.90162963814,0.0,0.0,215125.32701000842,838895.4642091055,78649.79880229374,354320.7154735352,798127.4769697563,19129.41402465299,322796.02659648337,340349.0396871929,2129.8416034622055,144278.80915568746
8709,0.0,10381.8739737933,0.0,0.0,0.0,0.0,0.0,2248.361083149967,56820.443549701755,121817.4193984277,125149.46084820243,558136.9401308647,0.0,83259.20612175259,0.0,0.0,5566.6314635944,177615.95824090313
8710,0.0,0.0,0.0,0.0,126451.7076770831,0.0,0.0,13162.280507607096,0.0,132124.76224398418,540023.6063737798,974512.091018841,0.0,84960.54366702469,333590.161243818,0.0,3862.758180824636,85655.03311617518
8711,0.0,95824.69677811215,0.0,0.0,5047.442113160881,0.0,23174.968066905152,0.0,30130.47373552992,86135.30620531975,270143.70171435113,609072.5496734924,0.0,16269.0402766643,0.0,0.0,0.0,0.0
8712,378837.38146649965,0.0,1264671.0788038138,10939283.74689978,0.0,3597375.089281429,0.0,0.0,1542555.1460256279,600817.1444664584,10417.397423798096,635720.4396765606,2886547.473751234,0.0,8327880.482983382,266653.1232321061,0.0,177920.7430213165
8713,0.0,0.0,8277.58217863161,0.0,0.0,0.0,0.0,68153.44533298336,478011.1039101423,510141.23610734136,247069.21814555107,1287937.1447305116,0.0,25807.16388984592,0.0,0.0,6157.178453645284,0.0
8714,3410556.3364091455,26473.77863317291,0.0,0.0,0.0,58102.2611548112,0.0,19111.06920677472,3286202.5333699067,40794.110722979625,19820.986558090517,760210.2083157767,28643.462775160308,0.0,1812900.6143404408,813144.0939561658,0.0,205971.4526393621
8715,0.0,49417.7201152561,0.0,0.0,1593.9290883665938,258819.1633259772,0.0,4768.399130513888,11051.315626180523,91970.57729874755,250589.6157059468,551493.1649731307,0.0,32017.045930089025,169622.11588668713,0.0,7251.142549969054,0.0
8716,0.0,104441.65217636059,633378.5147564145,0.0,8500.955137955167,878611.8291355723,0.0,35364.846203713016,1042285.0243212447,576720.3735013749,112894.79452423895,619850.3623224415,445028.95848564856,44128.44258049467,949390.4028101412,0.0,7938.500521995493,181819.88624660496
8717,1575183.847557387,38724.38992224901,66220.65742905288,0.0,0.0,2145980.605634245,0.0,85194.14870902416,1508462.879895807,582415.8055319384,0.0,652950.58146339,326585.72732590674,0.0,5371120.280000772,2361486.258394653,0.0,0.0
8718,1134891.631520357,165559.74426008173,624747.7557381613,0.0,0.0,244716.15993658212,0.0,0.0,172285.8403043709,159657.31415758654,0.0,356109.53922154283,1409358.8719160457,0.0,2042579.239379251,140652.71294120426,0.0,44141.244059869416
8719,0.0,0.0,0.0,0.0,0.0,209590.70205662807,0.0,0.0,0.0,4908.258497884041,0.0,41160.894268536955,35176.18235546003,0.0,223387.18655864918,0.0,0.0,0.0
8720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.828906545131,49767.88899552611,118729.36468016956,322048.1015225791,0.0,71743.27761219218,0.0,0.0,0.0,0.0
8721,0.0,17732.240747238953,0.0,0.0,0.0,52714.596938637806,0.0,0.0,474007.60843801656,19447.81668972922,37068.141458742146,450316.93482453143,0.0,0.0,934227.2136626949,0.0,3920.844770009969,13662.766018531009
8722,0.0,490418.96277404786,0.0,0.0,0.0,0.0,0.0,0.0,424339.24273695616,55565.19054208349,0.0,46385.775227043094,797243.0472419619,0.0,1452026.9927594552,91342.07902191729,0.0,0.0
8723,255678.40265172493,20369.23673658245,0.0,0.0,29700.212013230863,417491.15651602525,32491.538144052953,2623.0879303416277,76483.44474873616,27301.03028634369,154538.52176306638,322397.0916629373,184272.94385353132,6273.682198190809,2996061.133227144,1507989.6290145374,3756.266100651526,836581.6731346679
8724,1317941.593316001,366936.95372975036,637682.857489303,0.0,0.0,563486.2927268418,0.0,2810.4513539374584,1054410.1942016673,30156.154993697743,116678.98913955707,686862.451959343,1424585.1337070519,8506.687726360418,2073080.3798541478,919948.5788999166,8374.149940885489,247989.71305635208
8725,372831.28478156857,10381.8739737933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9223.82162998586,173886.7426188058,331680.2293964664,516587.36373447016,31474.744587533547,244667.05200625173,0.0,39789.31359195302,0.0
8726,0.0,19725.56055020727,605069.1837054944,139537.95559964378,11582.551375463914,193131.91607859245,0.0,0.0,472495.8718665107,1093411.8194871189,21269.284114527196,402535.1990360554,841816.2954552377,0.0,2982964.2498550443,1013251.3426514817,0.0,457387.3670203612
8727,0.0,96447.60921653974,750500.7841959327,0.0,0.0,0.0,0.0,0.0,54214.00118503653,100767.47304806841,37379.52543337603,203022.52136668627,518044.66271776776,0.0,0.0,86998.0469861706,0.0,10509.820014254623
8728,0.0,29380.703345835034,82775.82178631611,0.0,139575.0571713014,638913.5917532694,0.0,2623.0879303416277,288064.0101427999,2133234.7170424345,58718.12093096127,1864048.0742045122,0.0,44553.77696681269,229966.4686294055,0.0,4066.061242973301,68629.12469308269
8729,0.0,63121.793760663255,336842.41078911565,0.0,5100.5730827731,104584.07007866017,0.0,43337.15987771561,141998.98002696107,676538.6078776827,443913.5460303874,1098763.5492479268,29648.49655674488,19671.715367208468,0.0,0.0,11820.62089921524,8512.954211546245
8730,0.0,10381.8739737933,0.0,0.0,0.0,0.0,0.0,0.0,409857.8489588762,37441.67756027392,19820.986558090517,291646.07472394314,330806.86920856196,0.0,228938.45580584984,0.0,2797.8373790935334,269072.41200494685
8731,0.0,18479.735673352072,525460.9166995346,0.0,0.0,445697.1632948154,0.0,14708.0287522727,5108.627034743828,539260.1742109202,76842.53035151168,849461.9439256783,94071.16195631596,0.0,1637830.0304889088,52480.603242669706,7164.012666191054,36784.37004989118
8732,0.0,20659.929207848665,0.0,0.0,0.0,0.0,0.0,19064.22835087576,121793.8388160763,142805.31795268165,234147.30044737214,1168959.4260795822,0.0,137064.00599098223,0.0,0.0,43177.69796109744,0.0
8733,0.0,18687.37315282794,0.0,0.0,5833.780463421733,76061.14187538922,0.0,0.0,156323.9872631611,372231.2114414173,252128.94910878807,1430557.4497186812,0.0,55293.47022134272,0.0,0.0,0.0,0.0
8734,0.0,21095.967914747984,0.0,0.0,0.0,0.0,0.0,0.0,245839.64383522337,164667.4421714644,5069.041447528369,458652.8136056596,59286.94277567392,0.0,979984.0644391582,490288.58868319617,0.0,119811.9481625027
8735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387814.4691289446,57528.447938173995,80688.51468019736,0.0,107694.66661572289,0.0,0.0,168838.35256536756,0.0
8736,0.0,10381.8739737933,0.0,0.0,0.0,410571.7054148614,0.0,0.0,489104.1226141575,20975.859429636515,0.0,367735.89646890573,82412.77008993493,0.0,277255.0585129668,259291.75002558398,0.0,0.0
