CUSTNO,purchase_sum_증감여부
17307,1
17308,0
17309,0
17310,0
17311,1
17312,0
17313,0
17314,1
17315,1
17316,1
17317,1
17318,0
17319,0
17320,0
17321,1
17322,0
17323,1
17324,0
17325,0
17326,0
17327,0
17328,1
17329,0
17330,1
17331,1
17332,0
17333,1
17334,0
17335,1
17336,0
17337,1
17338,0
17339,1
17340,1
17341,1
17342,1
17343,0
17344,0
17345,0
17346,1
17347,1
17348,1
17349,0
17350,1
17351,0
17352,0
17353,1
17354,0
17355,1
17356,1
17358,0
17359,0
17360,0
17361,0
17362,1
17363,1
17364,0
17365,1
17366,0
17367,1
17368,0
17369,1
17370,1
17371,0
17372,1
17373,1
17374,0
17375,1
17376,0
17377,1
17378,1
17379,0
17380,1
17381,1
17383,1
17384,1
17385,0
17386,0
17387,1
17388,1
17389,1
17390,1
17391,0
17392,1
17393,1
17394,0
17395,0
17396,1
17397,1
17398,1
17399,0
17401,0
17402,1
17403,0
17404,0
17405,0
17406,1
17407,0
17408,0
17409,0
17410,1
17411,0
17412,1
17413,1
17414,0
17415,1
17416,0
17417,1
17418,0
17419,0
17420,0
17421,0
17422,1
17423,0
17424,0
17425,0
17426,0
17427,0
17428,1
17429,1
17430,1
17431,0
17432,1
17433,0
17434,0
17435,0
17436,1
17437,1
17438,1
17439,1
17440,0
17441,0
17442,1
17443,1
17444,1
17445,1
17446,0
17447,1
17448,1
17449,0
17450,0
17451,0
17452,1
17453,0
17455,1
17456,1
17458,1
17459,0
17460,0
17461,0
17462,1
17463,0
17464,1
17465,0
17466,1
17467,0
17468,1
17469,0
17470,0
17471,1
17472,1
17473,1
17474,0
17475,1
17476,1
17477,0
17478,1
17479,1
17480,0
17481,1
17482,0
17483,1
17484,1
17485,1
17486,0
17487,1
17488,1
17489,1
17490,0
17491,1
17492,0
17493,0
17494,0
17495,1
17496,0
17497,0
17498,1
17499,0
17500,1
17501,0
17502,1
17503,0
17504,0
17505,0
17506,0
17507,0
17508,0
17509,1
17510,0
17511,0
17512,0
17513,1
17514,0
17515,0
17516,0
17517,0
17518,1
17519,1
17520,1
17521,0
17522,0
17523,1
17524,1
17525,1
17527,1
17528,1
17529,0
17530,0
17531,0
17532,0
17533,0
17534,0
17535,1
17536,0
17537,0
17538,1
17539,1
17540,1
17541,0
17542,1
17543,0
17544,0
17545,0
17546,0
17547,0
17548,0
17549,1
17550,1
17551,0
17552,1
17553,1
17554,1
17555,1
17556,1
17557,1
17558,1
17559,1
17560,0
17561,0
17562,1
17563,1
17564,1
17565,1
17566,1
17567,0
17568,0
17569,1
17570,1
17571,1
17572,1
17573,0
17574,0
17575,1
17576,1
17577,0
17578,0
17579,1
17580,1
17581,0
17582,0
17583,0
17584,0
17585,1
17586,1
17587,0
17588,0
17589,0
17590,0
17591,0
17592,0
17593,1
17594,1
17595,0
17596,1
17597,1
17598,1
17599,0
17600,0
17601,1
17602,0
17603,0
17604,1
17605,0
17606,1
17607,0
17608,1
17609,0
17610,1
17611,1
17612,1
17613,0
17614,0
17615,0
17616,0
17617,1
17618,1
17619,0
17620,0
17621,1
17622,1
17623,0
17624,1
17625,0
17626,1
17627,0
17628,0
17629,1
17630,1
17631,0
17632,0
17633,0
17634,1
17635,1
17636,1
17637,0
17638,0
17639,0
17640,0
17641,1
17642,1
17643,0
17644,0
17645,0
17646,1
17647,1
17648,0
17649,0
17651,1
17652,0
17653,0
17654,1
17655,0
17656,1
17657,0
17658,0
17659,1
17660,0
17661,1
17662,0
17663,0
17664,0
17665,1
17666,0
17667,1
17668,1
17669,1
17670,0
17671,0
17672,1
17673,0
17674,1
17675,1
17676,1
17677,1
17678,0
17679,0
17680,1
17681,0
17682,0
17683,1
17684,0
17685,0
17686,1
17687,1
17688,0
17689,1
17690,0
17691,0
17693,0
17694,0
17695,1
17696,0
17697,0
17698,1
17699,1
17700,1
17701,1
17702,1
17703,0
17704,0
17705,0
17706,0
17707,1
17709,1
17710,0
17711,0
17712,1
17713,1
17714,0
17715,1
17716,1
17717,1
17718,0
17719,1
17720,0
17721,1
17722,0
17723,1
17724,1
17725,0
17726,1
17727,0
17728,1
17729,0
17730,1
17731,1
17732,1
17733,1
17734,0
17735,0
17736,0
17737,1
17738,1
17739,1
17740,0
17741,0
17742,1
17743,0
17744,0
17745,1
17746,0
17747,1
17748,1
17749,1
17750,1
17751,1
17752,1
17753,0
17754,0
17755,1
17756,0
17757,0
17758,0
17759,1
17760,0
17761,0
17762,0
17763,0
17764,1
17765,0
17766,1
17767,0
17768,1
17769,0
17770,0
17771,0
17772,1
17773,1
17774,1
17775,0
17776,1
17777,1
17778,1
17779,1
17780,1
17781,1
17782,1
17783,0
17784,0
17785,1
17786,0
17787,1
17788,0
17789,1
17790,1
17791,0
17792,1
17793,1
17794,0
17795,0
17796,0
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17803,1
17804,0
17805,1
17806,1
17807,0
17808,0
17809,0
17810,0
17811,1
17812,0
17813,0
17814,0
17815,1
17816,0
17817,0
17818,0
17819,1
17820,0
17821,0
17822,0
17823,0
17824,1
17825,0
17826,1
17827,1
17828,0
17829,1
17830,0
17831,1
17832,1
17833,0
17834,1
17835,0
17836,0
17837,1
17838,1
17839,1
17840,1
17842,1
17843,0
17844,1
17845,0
17846,0
17847,1
17848,0
17849,0
17850,1
17851,0
17852,0
17853,0
17854,0
17855,0
17856,0
17857,1
17858,1
17859,0
17860,0
17861,1
17862,1
17863,1
17864,1
17865,0
17866,0
17867,1
17868,1
17869,0
17870,0
17871,1
17872,0
17873,0
17874,0
17875,1
17876,1
17877,0
17878,0
17879,1
17880,1
17881,1
17882,1
17883,0
17884,1
17885,1
17886,1
17887,1
17888,1
17889,1
17890,0
17891,0
17893,1
17894,0
17895,0
17896,1
17897,1
17898,1
17899,1
17900,0
17901,0
17902,0
17903,0
17904,0
17905,1
17906,1
17907,0
17908,0
17909,0
17910,0
17911,1
17912,0
17913,0
17914,1
17915,0
17916,1
17917,0
17918,1
17919,0
17920,0
17921,0
17922,1
17923,0
17924,1
17925,0
17926,0
17927,0
17928,1
17929,1
17930,1
17931,1
17932,0
17933,1
17934,0
17935,1
17936,1
17937,1
17938,0
17939,1
17940,0
17941,1
17942,0
17943,1
17944,1
17945,1
17946,1
17948,1
17949,1
17950,0
17952,1
17953,0
17954,0
17955,1
17956,1
17957,0
17958,0
17959,0
17960,1
17961,0
17962,1
17963,0
17964,0
17966,1
17967,1
17968,0
17969,0
17970,1
17971,0
17972,0
17973,0
17974,0
17975,0
17976,1
17977,0
17978,0
17979,0
17980,1
17981,1
17982,0
17983,0
17984,0
17985,0
17986,1
17987,0
17988,0
17989,0
17990,1
17991,0
17993,0
17996,1
17997,0
17998,1
17999,1
18000,1
18002,1
18003,0
18004,0
18005,0
18006,0
18007,1
18008,1
18009,0
18010,1
18011,0
18012,0
18013,0
18014,1
18015,1
18016,1
18017,0
18018,0
18019,0
18020,0
18021,0
18022,0
18023,0
18024,0
18025,0
18026,1
18027,0
18028,0
18029,0
18030,1
18031,1
18032,0
18033,1
18034,1
18035,1
18036,0
18037,1
18039,0
18040,1
18041,1
18042,1
18043,0
18044,1
18045,1
18046,0
18047,1
18048,0
18049,0
18050,1
18051,0
18052,1
18053,0
18054,0
18055,0
18056,1
18057,0
18058,0
18059,1
18060,1
18061,0
18062,0
18063,1
18064,1
18065,1
18066,0
18067,0
18069,1
18070,1
18071,0
18072,0
18073,0
18074,0
18075,1
18076,1
18077,1
18078,1
18079,1
18080,1
18081,1
18082,1
18083,1
18084,0
18085,1
18086,0
18087,1
18088,0
18090,1
18091,1
18092,0
18093,0
18095,0
18096,1
18097,0
18098,1
18099,1
18100,0
18101,0
18102,0
18103,0
18104,1
18105,0
18106,0
18107,0
18108,1
18109,0
18110,1
18111,0
18112,1
18113,0
18114,1
18115,0
18116,0
18117,0
18118,0
18119,1
18120,0
18121,0
18122,0
18123,0
18124,0
18125,1
18126,0
18127,0
18128,1
18129,0
18130,1
18131,0
18132,1
18133,0
18134,0
18135,1
18136,1
18137,1
18138,1
18139,1
18140,0
18141,0
18142,0
18143,0
18144,1
18146,1
18147,1
18148,0
18149,0
18150,1
18151,1
18152,1
18153,0
18154,1
18155,1
18156,1
18157,1
18158,0
18159,0
18160,0
18161,1
18162,0
18163,0
18164,0
18165,0
18166,1
18167,0
18168,0
18169,1
18170,0
18171,0
18172,1
18173,1
18174,0
18175,0
18176,0
18177,1
18178,1
18179,1
18180,0
18181,0
18182,0
18183,1
18184,0
18185,0
18186,0
18187,1
18188,1
18189,0
18190,0
18191,1
18192,1
18193,0
18194,1
18195,1
18196,1
18197,0
18198,0
18199,0
18200,0
18202,0
18203,0
18204,1
18205,0
18206,0
18207,1
18208,0
18209,1
18211,1
18212,0
18213,1
18214,1
18215,1
18216,1
18217,1
18218,0
18219,1
18220,1
18221,0
18222,1
18223,1
18225,0
18226,0
18227,0
18230,1
18231,0
18232,1
18233,0
18234,0
18235,1
18236,0
18237,0
18238,1
18239,0
18240,0
18241,0
18242,1
18243,0
18244,1
18245,1
18246,1
18247,0
18248,1
18249,1
18250,0
18251,0
18252,1
18253,0
18254,1
18255,0
18256,1
18257,0
18258,0
18259,0
18260,0
18261,0
18262,1
18263,1
18264,0
18265,1
18266,1
18267,1
18268,1
18269,0
18270,0
18271,0
18272,1
18273,1
18274,0
18275,1
18276,1
18277,1
18278,1
18279,1
18280,0
18282,0
18283,0
18284,1
18285,1
18286,0
18287,0
18288,1
18289,0
18290,0
18292,0
18293,0
18295,1
18296,0
18297,0
18298,0
18299,0
18300,0
18301,0
18302,0
18303,0
18304,0
18305,0
18306,1
18307,0
18308,1
18309,0
18310,0
18311,0
18312,0
18313,0
18314,1
18315,1
18316,0
18317,1
18318,0
18319,0
18320,0
18321,1
18322,1
18324,1
18325,0
18326,1
18327,0
18328,0
18329,1
18330,0
18331,0
18332,0
18333,0
18334,0
18335,0
18336,1
18337,0
18338,0
18339,1
18340,0
18341,0
18342,0
18343,0
18344,0
18345,0
18346,1
18347,1
18348,1
18349,0
18350,1
18351,0
18352,0
18353,0
18354,0
18355,0
18357,0
18358,0
18359,1
18360,1
18361,1
18362,0
18363,0
18364,0
18365,0
18366,0
18367,0
18368,1
18369,0
18370,1
18371,0
18372,0
18373,0
18375,1
18376,0
18377,0
18378,0
18379,0
18380,0
18381,1
18382,0
18383,1
18384,0
18385,0
18386,1
18387,1
18388,0
18389,0
18390,1
18392,0
18393,0
18394,1
18395,0
18396,0
18397,0
18398,0
18399,1
18400,1
18401,1
18402,0
18404,0
18405,0
18406,1
18407,0
18408,0
18409,1
18410,0
18411,1
18412,0
18413,0
18414,1
18415,0
18416,1
18417,0
18418,0
18419,0
18420,0
18421,0
18422,0
18423,1
18424,0
18425,1
18426,1
18427,0
18428,1
18429,1
18430,0
18431,0
18432,1
18433,0
18434,0
18435,0
18436,1
18437,1
18438,0
18439,0
18440,0
18441,1
18442,1
18443,1
18444,0
18445,1
18446,0
18447,0
18448,1
18449,0
18450,1
18451,1
18452,0
18453,0
18454,1
18457,1
18458,0
18459,1
18460,0
18461,1
18462,1
18463,0
18464,0
18465,0
18466,0
18467,0
18468,0
18469,0
18470,0
18471,1
18472,1
18473,1
18474,0
18475,1
18476,0
18477,0
18478,0
18479,1
18480,1
18481,1
18482,1
18483,0
18484,0
18485,1
18486,0
18487,0
18488,0
18489,0
18490,1
18491,1
18492,1
18493,0
18494,0
18495,0
18496,1
18497,0
18498,1
18500,0
18501,0
18502,0
18503,0
18506,0
18507,0
18508,0
18509,1
18510,0
18511,0
18512,0
18513,0
18514,0
18515,0
18516,1
18517,0
18518,0
18519,0
18521,0
18522,1
18523,0
18524,1
18525,1
18526,0
18527,0
18528,0
18529,0
18530,1
18531,0
18532,1
18533,1
18536,0
18537,0
18538,1
18539,1
18540,1
18541,0
18542,0
18543,0
18544,1
18545,0
18546,1
18547,0
18548,1
18549,0
18550,0
18552,1
18553,1
18554,0
18555,0
18556,0
18557,0
18558,0
18559,0
18560,1
18561,1
18562,0
18563,0
18564,0
18565,0
18566,1
18567,1
18568,0
18569,0
18570,0
18571,0
18572,1
18573,0
18574,0
18575,0
18576,0
18577,0
18578,1
18579,1
18580,0
18581,1
18582,0
18583,1
18584,0
18585,0
18586,0
18587,0
18588,0
18589,1
18590,0
18591,1
18592,1
18593,1
18594,0
18595,0
18596,0
18597,0
18598,1
18599,1
18600,0
18601,0
18603,0
18605,0
18606,1
18607,0
18608,1
18609,1
18610,0
18611,0
18613,0
18614,1
18615,1
18617,0
18618,0
18619,1
18620,0
18621,1
18622,0
18623,1
18625,0
18626,1
18627,0
18628,0
18629,0
18630,0
18631,1
18633,1
18634,0
18635,0
18636,0
18637,0
18638,1
18639,1
18640,0
18641,1
18642,0
18643,0
18645,1
18646,0
18647,0
18649,0
18650,0
18651,0
18652,0
18653,0
18654,1
18655,0
18656,1
18657,0
18658,0
18659,1
18660,1
18661,1
18662,0
18663,0
18664,1
18665,1
18666,1
18667,1
18668,0
18669,0
18670,1
18671,1
18672,0
18673,0
18674,0
18675,0
18676,0
18677,0
18678,0
18679,1
18680,0
18683,1
18684,0
18685,1
18686,0
18687,1
18688,1
18689,1
18690,1
18691,0
18692,1
18693,0
18694,1
18695,0
18697,1
18698,0
18699,1
18700,0
18701,1
18702,0
18703,0
18704,1
18705,0
18706,1
18707,0
18708,0
18709,0
18710,0
18711,0
18712,0
18713,1
18714,0
18715,0
18716,0
18718,1
18719,0
18720,0
18721,1
18722,0
18723,0
18724,0
18725,1
18726,0
18727,1
18728,1
18730,1
18731,0
18732,0
18733,0
18735,0
18736,0
18737,1
18738,1
18739,0
18740,1
18741,1
18742,0
18743,0
18744,1
18745,0
18746,1
18747,0
18748,0
18749,0
18750,1
18751,0
18752,1
18753,0
18754,0
18755,1
18756,0
18757,0
18758,0
18759,0
18760,1
18762,0
18763,0
18764,0
18767,1
18768,0
18769,1
18770,0
18771,1
18772,1
18773,0
18774,1
18775,1
18776,0
18777,0
18778,0
18779,0
18780,0
18781,1
18782,1
18783,0
18784,0
18785,1
18786,0
18787,1
18788,0
18789,1
18790,0
18791,0
18792,1
18793,0
18794,1
18795,1
18796,0
18797,1
18798,0
18800,0
18801,1
18802,0
18803,0
18804,1
18805,1
18806,0
18807,0
18808,0
18809,0
18810,1
18811,1
18812,0
18813,1
18814,0
18815,0
18816,0
18817,1
18818,0
18819,0
18820,0
18821,1
18822,1
18823,0
18824,1
18825,1
18826,1
18827,1
18828,0
18829,1
18830,1
18831,1
18832,1
18833,1
18834,0
18835,1
18836,1
18837,1
18838,1
18839,1
18840,0
18841,0
18842,0
18843,0
18844,0
18845,1
18846,0
18847,1
18848,1
18849,0
18850,1
18851,1
18852,1
18853,1
18854,1
18855,0
18856,0
18857,1
18858,1
18859,0
18860,0
18861,1
18862,1
18863,0
18864,0
18865,0
18866,0
18867,1
18868,0
18869,1
18870,1
18871,0
18872,0
18873,1
18874,1
18875,0
18876,0
18877,1
18878,0
18879,0
18880,0
18881,1
18882,0
18883,1
18884,0
18885,0
18886,0
18887,1
18888,0
18889,0
18890,0
18891,1
18892,0
18893,0
18895,1
18896,0
18897,1
18898,0
18899,0
18900,0
18902,0
18903,0
18904,0
18905,0
18906,0
18907,0
18908,0
18909,0
18910,1
18912,0
18915,0
18916,0
18917,1
18919,0
18921,0
18922,0
18923,0
18924,0
18925,0
18926,1
18927,1
18928,0
18929,0
18930,1
18931,0
18932,0
18933,0
18934,0
18935,0
18936,1
18937,1
18938,1
18940,0
18941,1
18942,1
18944,0
18946,0
18947,0
18948,0
18950,0
18951,0
18952,0
18953,0
18954,1
18955,0
18956,1
18957,0
18958,0
18959,0
18961,0
18962,0
18963,0
18964,0
18965,0
18966,1
18967,1
18968,0
18969,0
18970,1
18971,1
18972,1
18973,0
18974,1
18975,1
18976,0
18978,0
18979,0
18980,1
18981,0
18982,0
18983,0
18984,0
18985,0
18986,0
18987,0
18988,1
18989,1
18990,0
18991,1
18992,1
18993,1
18994,0
18995,1
18996,0
18997,0
18999,1
19000,0
19001,1
19003,0
19004,0
19005,1
19006,0
19007,0
19008,0
19009,1
19010,1
19011,0
19012,1
19013,0
19015,1
19016,0
19017,0
19018,1
19019,0
19020,0
19021,1
19022,0
19023,1
19024,0
19025,1
19026,0
19027,0
19028,1
19029,0
19031,0
19032,0
19034,1
19037,0
19038,0
19039,1
19040,1
19041,1
19042,0
19043,1
19044,0
19045,0
19046,1
19047,1
19048,0
19049,0
19050,0
19051,0
19052,0
19053,0
19054,0
19055,1
19056,1
19057,0
19058,0
19059,1
19060,0
19061,1
19062,0
19064,0
19065,1
19066,0
19067,0
19068,0
19069,1
19070,1
19071,1
19072,0
19073,1
19074,1
19075,1
19076,1
19077,0
19079,1
19080,1
19081,1
19082,1
19083,1
19085,1
19086,1
19087,0
19088,1
19089,0
19090,0
19091,1
19092,1
19095,1
19096,1
19097,0
19098,0
19099,0
19100,1
19101,1
19102,1
19103,1
19104,0
19105,1
19106,0
19107,1
19108,1
19109,0
19110,0
19111,0
19112,0
19113,0
19114,0
19116,0
19117,1
19119,0
19121,1
19122,1
19123,1
19124,1
19125,0
19126,0
19127,1
19128,0
19129,0
19130,1
19131,1
19132,0
19133,0
19134,1
19135,0
19136,0
19137,1
19139,0
19140,0
19142,1
19143,0
19144,0
19145,0
19146,0
19147,0
19148,1
19149,0
19150,1
19151,1
19152,0
19153,1
19154,1
19155,0
19156,0
19157,0
19158,1
19159,0
19160,0
19161,0
19162,0
19163,0
19164,1
19165,0
19166,1
19168,1
19170,1
19171,0
19172,0
19173,0
19174,0
19175,1
19176,1
19177,0
19178,1
19180,0
19181,0
19182,0
19183,1
19184,0
19185,0
19186,1
19187,0
19188,1
19189,0
19190,0
19191,1
19192,0
19193,0
19194,0
19195,1
19196,1
19197,0
19198,1
19199,0
19200,1
19204,0
19205,1
19206,0
19210,0
19211,1
19214,0
19216,0
19219,1
19220,0
19227,0
19233,0
19235,0
19239,1
19241,0
19242,0
19243,1
19245,1
19246,0
19247,1
19248,0
19249,0
19250,0
19251,0
19252,1
19253,1
19254,0
19255,0
19256,0
19257,1
19258,1
19259,0
19260,0
19261,0
19263,1
19264,0
19265,1
19266,1
19267,0
19268,1
19269,0
19270,0
19271,0
19272,0
19274,1
19275,0
19276,1
19277,0
19278,0
19279,0
19280,0
19282,1
19284,0
19286,1
19287,0
19289,1
19290,1
19291,0
19292,1
19293,1
19296,0
19297,1
19298,1
19299,0
19300,1
19301,1
19302,0
19303,1
19304,1
19305,0
19306,0
19307,1
19308,0
19309,0
19310,1
19311,0
19312,0
19313,0
19314,1
19315,0
19316,0
19317,0
19318,0
19319,0
19320,0
19322,0
19324,0
19325,1
19327,1
19328,0
19329,0
19330,0
19331,0
19332,0
19333,1
19334,1
19335,0
19336,0
19337,0
