CUSTNO,사치품_월별 평균 구매횟수,일용품_월별 평균 구매횟수,선매품_월별 평균 구매횟수,사치품_월별 평균,일용품_월별 평균,선매품_월별 평균,전체 월별 평균구매액,전체 월별 평균구매횟수
11456,0.09090909090909091,34.833333333333336,4.208333333333333,24531.81818181818,756714.0,1166281.25,1945482.75,39.125
11457,0.0,65.91666666666667,0.8181818181818182,0.0,342364.3333333333,62024.09090909091,399219.75,66.66666666666667
11458,0.0,112.66666666666667,0.4583333333333333,0.0,592835.9583333334,99996.25,692832.2083333334,113.125
11459,0.2608695652173913,55.375,3.8333333333333335,11230.434782608696,832325.125,360102.9166666667,1203190.5416666667,59.458333333333336
11460,1.2727272727272727,33.791666666666664,8.291666666666666,804043.6363636364,503086.4583333333,2859183.75,4099310.2083333335,43.25
11462,0.09090909090909091,64.875,0.7727272727272727,818.1818181818181,467619.8333333333,13854.545454545454,481069.8333333333,65.66666666666667
11463,2.8333333333333335,20.208333333333332,3.3333333333333335,3930977.0833333335,1362786.6666666667,2041997.5,7335761.25,26.375
11464,0.0,27.666666666666668,3.6666666666666665,0.0,236643.0,305727.0833333333,542370.0833333334,31.333333333333332
11465,0.09090909090909091,95.75,6.708333333333333,13927.272727272728,429927.4166666667,392554.1666666667,835248.25,102.54166666666667
11466,0.7083333333333334,57.291666666666664,8.458333333333334,248646.66666666666,501520.0416666667,1499470.0,2249636.7083333335,66.45833333333333
11467,0.045454545454545456,32.0,0.7727272727272727,11636.363636363636,197559.54545454544,69115.90909090909,278311.8181818182,32.81818181818182
11468,0.09090909090909091,33.25,2.272727272727273,3045.4545454545455,366072.7083333333,171735.0,526288.125,35.416666666666664
11469,0.8695652173913043,38.583333333333336,11.25,256008.69565217392,391303.4166666667,1226879.5833333333,1863524.6666666667,50.666666666666664
11470,0.22727272727272727,16.875,8.041666666666666,167609.0909090909,226955.83333333334,643437.5,1024035.0,25.125
11471,0.0,56.25,0.9545454545454546,0.0,434520.9166666667,33531.818181818184,465258.4166666667,57.125
11472,0.45454545454545453,11.583333333333334,14.958333333333334,128704.54545454546,323127.9166666667,2077691.6666666667,2518798.75,26.958333333333332
11473,0.43478260869565216,75.04166666666667,11.083333333333334,73285.21739130435,631818.8333333334,1469307.5,2171358.0,86.54166666666667
11474,0.22727272727272727,39.916666666666664,4.583333333333333,181545.45454545456,514123.7916666667,983148.75,1663689.2083333333,44.708333333333336
11475,0.0,44.375,0.0,0.0,258017.79166666666,0.0,258017.79166666666,44.375
11476,0.0,100.83333333333333,2.1666666666666665,0.0,1103648.4583333333,256587.5,1360235.9583333333,103.0
11477,0.5217391304347826,26.083333333333332,9.0,89282.17391304347,416457.0416666667,1116031.25,1618050.375,35.583333333333336
11478,0.4583333333333333,41.875,12.75,39916.666666666664,336280.5833333333,661939.5833333334,1038136.8333333334,55.083333333333336
11479,0.045454545454545456,79.41666666666667,0.18181818181818182,45454.545454545456,476590.4166666667,7536.363636363636,525165.4166666666,79.625
11480,0.0,102.29166666666667,0.0,0.0,580983.875,0.0,580983.875,102.29166666666667
11481,0.0,142.20833333333334,0.045454545454545456,0.0,569011.3333333334,2427.2727272727275,571236.3333333334,142.25
11482,0.5,50.25,6.458333333333333,34906.25,417573.7916666667,565967.0833333334,1018447.125,57.208333333333336
11483,0.09090909090909091,53.708333333333336,1.826086956521739,9409.09090909091,641643.0,373799.1304347826,1008492.1666666666,55.541666666666664
11484,0.0,85.83333333333333,0.0,0.0,514766.125,0.0,514766.125,85.83333333333333
11485,0.0,188.33333333333334,0.0,0.0,406875.1666666667,0.0,406875.1666666667,188.33333333333334
11486,0.09090909090909091,33.5,4.416666666666667,28000.0,179110.20833333334,285103.3333333333,489880.2083333333,38.0
11487,0.0,45.708333333333336,0.09090909090909091,0.0,283292.0416666667,4454.545454545455,287375.375,45.791666666666664
11488,1.8636363636363635,20.291666666666668,6.958333333333333,1906376.8181818181,306100.8333333333,930592.9166666666,2984205.8333333335,28.958333333333332
11489,0.0,122.29166666666667,0.20833333333333334,0.0,985819.9166666666,17087.5,1002907.4166666666,122.5
11490,0.13636363636363635,86.54166666666667,2.3333333333333335,15590.90909090909,838652.8333333334,442829.5833333333,1295774.0833333333,89.0
11491,0.0,35.166666666666664,0.36363636363636365,0.0,298766.6666666667,9295.454545454546,307287.5,35.5
11492,0.7727272727272727,51.77272727272727,4.7272727272727275,1119225.0,810130.9545454546,1495682.2727272727,3425038.227272727,57.27272727272727
11493,2.227272727272727,100.20833333333333,9.333333333333334,1188261.8181818181,1366423.3333333333,1551551.6666666667,4007215.0,111.58333333333333
11494,1.9130434782608696,28.0,7.916666666666667,994865.2173913043,358938.75,949177.0833333334,2261528.3333333335,37.75
11495,0.0,40.75,0.13636363636363635,0.0,457516.375,9704.545454545454,466412.2083333333,40.875
11496,0.0,72.625,0.045454545454545456,0.0,306619.9583333333,3409.090909090909,309744.9583333333,72.66666666666667
11497,0.0,77.04166666666667,0.36363636363636365,0.0,275933.9166666667,16000.0,290600.5833333333,77.375
11498,4.791666666666667,27.041666666666668,5.25,1896141.25,789954.375,1694873.3333333333,4380968.958333333,37.083333333333336
11499,2.3333333333333335,13.041666666666666,6.041666666666667,539520.0,287080.0,1280423.75,2107023.75,21.416666666666668
11500,0.0,85.5,0.9166666666666666,0.0,387393.3333333333,54313.333333333336,441706.6666666667,86.41666666666667
11501,0.34782608695652173,11.833333333333334,5.166666666666667,114243.91304347826,217052.875,608942.0833333334,935478.7083333334,17.333333333333332
11502,0.0,52.833333333333336,0.6521739130434783,0.0,318315.875,46916.52173913043,363277.5416666667,53.458333333333336
11503,0.4166666666666667,48.25,8.708333333333334,52922.083333333336,515538.125,1029618.3333333334,1598078.5416666667,57.375
11504,0.0,21.833333333333332,3.625,0.0,198953.75,458376.25,657330.0,25.458333333333332
11505,0.0,75.20833333333333,0.045454545454545456,0.0,619792.125,2272.7272727272725,621875.4583333334,75.25
11506,1.0,27.75,1.2916666666666667,196675.0,264565.7916666667,606976.25,1068217.0416666667,30.041666666666668
11507,0.0,79.79166666666667,0.09090909090909091,0.0,634287.75,1004.5454545454545,635208.5833333334,79.875
11508,0.0,73.375,0.0,0.0,395505.125,0.0,395505.125,73.375
11509,0.13636363636363635,66.58333333333333,0.2727272727272727,17727.272727272728,393712.0833333333,12204.545454545454,421149.5833333333,66.95833333333333
11510,0.0,60.583333333333336,0.20833333333333334,0.0,268965.0833333333,52075.0,321040.0833333333,60.791666666666664
11511,0.0,65.20833333333333,0.13636363636363635,0.0,296067.3333333333,2831.818181818182,298663.1666666667,65.33333333333333
11512,0.0,129.29166666666666,0.045454545454545456,0.0,587560.4583333334,12995.454545454546,599472.9583333334,129.33333333333334
11513,0.045454545454545456,60.75,0.16666666666666666,10000.0,419300.8333333333,11454.166666666666,439921.6666666667,60.958333333333336
11514,0.0,59.583333333333336,0.09090909090909091,0.0,202862.79166666666,2290.909090909091,204962.79166666666,59.666666666666664
11515,0.0,147.91666666666666,0.22727272727272727,0.0,611056.5833333334,42713.63636363636,650210.75,148.125
11516,0.045454545454545456,74.125,2.227272727272727,2263.6363636363635,305262.1666666667,136745.45454545456,432687.1666666667,76.20833333333333
11517,0.0,69.54166666666667,0.17391304347826086,0.0,293078.625,43720.0,334976.9583333333,69.70833333333333
11518,0.0,43.208333333333336,0.36363636363636365,0.0,658969.5416666666,64531.818181818184,718123.7083333334,43.541666666666664
11519,0.13636363636363635,102.58333333333333,1.826086956521739,29818.18181818182,522603.375,113962.60869565218,659150.875,104.45833333333333
11520,1.625,16.0,6.833333333333333,824316.25,399086.7083333333,2606975.0,3830377.9583333335,24.458333333333332
11521,0.045454545454545456,201.08333333333334,0.36363636363636365,34318.181818181816,1062136.5833333333,41200.0,1131361.5833333333,201.45833333333334
11522,0.13636363636363635,62.625,0.9130434782608695,2272.7272727272725,431758.4583333333,78538.69565217392,509108.0416666667,63.625
11523,0.045454545454545456,98.70833333333333,0.22727272727272727,22140.909090909092,769207.875,56468.181818181816,841266.2083333334,98.95833333333333
11524,0.09090909090909091,79.33333333333333,0.2727272727272727,2181.818181818182,435629.375,19445.454545454544,455454.375,79.66666666666667
11525,0.0,92.83333333333333,3.125,0.0,1067100.6666666667,302725.0,1369825.6666666667,95.95833333333333
11526,0.0,113.66666666666667,0.7083333333333334,0.0,710791.3333333334,50283.333333333336,761074.6666666666,114.375
11527,0.0,48.041666666666664,1.4166666666666667,0.0,657917.6666666666,180233.33333333334,838151.0,49.458333333333336
11528,1.2083333333333333,17.666666666666668,11.416666666666666,162135.41666666666,396404.125,1954361.6666666667,2512901.2083333335,30.291666666666668
11529,0.0,63.875,0.45454545454545453,0.0,528617.625,28486.363636363636,554730.125,64.29166666666667
11530,0.0,122.5,0.0,0.0,361609.0833333333,0.0,361609.0833333333,122.5
11531,0.0,72.20833333333333,0.3333333333333333,0.0,515847.8333333333,33237.5,549085.3333333334,72.54166666666667
11532,0.0,94.75,0.22727272727272727,0.0,344604.3333333333,10836.363636363636,354537.6666666667,94.95833333333333
11533,0.0,59.625,0.6363636363636364,0.0,463879.0,15095.454545454546,477716.5,60.208333333333336
11534,0.0,94.45833333333333,0.09090909090909091,0.0,495003.75,13395.454545454546,507282.9166666667,94.54166666666667
11535,0.0,48.083333333333336,0.36363636363636365,0.0,405181.25,22836.363636363636,426114.5833333333,48.416666666666664
11536,0.7272727272727273,16.958333333333332,7.041666666666667,426431.8181818182,298041.7083333333,1023634.1666666666,1712571.7083333333,24.666666666666668
11537,0.0,113.58333333333333,0.43478260869565216,0.0,730324.0416666666,65921.73913043478,793499.0416666666,114.0
11538,0.0,43.25,0.3333333333333333,0.0,402744.5,162270.83333333334,565015.3333333334,43.583333333333336
11539,0.18181818181818182,37.083333333333336,1.6521739130434783,15025.0,414382.6666666667,120304.78260869565,543447.6666666666,38.833333333333336
11540,0.09090909090909091,73.70833333333333,4.291666666666667,5222.727272727273,636396.0,436575.0,1077758.5,78.08333333333333
11541,0.18181818181818182,85.66666666666667,1.2608695652173914,8636.363636363636,445223.125,91516.52173913043,540843.125,87.04166666666667
11543,0.43478260869565216,82.95833333333333,7.25,54447.82608695652,853334.4166666666,712141.25,1617654.8333333333,90.625
11544,0.0,29.333333333333332,3.9583333333333335,0.0,204401.33333333334,377970.8333333333,582372.1666666666,33.291666666666664
11545,0.0,90.33333333333333,1.7727272727272727,0.0,634276.25,126528.63636363637,750260.8333333334,91.95833333333333
11546,0.0,86.20833333333333,0.18181818181818182,0.0,712329.5833333334,22981.81818181818,733396.25,86.375
11547,0.0,75.16666666666667,0.2608695652173913,0.0,532681.4166666666,34500.0,565743.9166666666,75.41666666666667
11548,0.0,45.041666666666664,0.2916666666666667,0.0,407704.5416666667,42816.666666666664,450521.2083333333,45.333333333333336
11549,0.0,90.33333333333333,0.09090909090909091,0.0,497130.6666666667,3068.181818181818,499943.1666666667,90.41666666666667
11550,0.0,98.04166666666667,0.045454545454545456,0.0,319264.9583333333,5363.636363636364,324181.625,98.08333333333333
11551,0.0,65.04166666666667,0.9090909090909091,0.0,532311.4583333334,101081.81818181818,624969.7916666666,65.875
11552,0.0,103.41666666666667,0.09090909090909091,0.0,409522.2083333333,2123.181818181818,411468.4583333333,103.5
11553,0.0,108.91666666666667,0.75,0.0,444484.3333333333,60212.5,504696.8333333333,109.66666666666667
11554,0.09090909090909091,58.5,1.7391304347826086,293636.36363636365,290686.0,157046.95652173914,710356.0,60.25
11555,0.0,70.91666666666667,0.18181818181818182,0.0,450558.9166666667,18650.0,467654.75,71.08333333333333
11556,0.7272727272727273,21.5,6.416666666666667,55314.545454545456,340916.625,531869.1666666666,923490.7916666666,28.583333333333332
11557,1.2272727272727273,42.583333333333336,5.916666666666667,392720.9090909091,562963.1666666666,513529.5833333333,1436486.9166666667,49.625
11558,0.09090909090909091,75.75,1.2608695652173914,113636.36363636363,555796.125,146356.52173913043,800221.125,77.04166666666667
11559,0.0,75.375,0.125,0.0,330158.0,4691.666666666667,334849.6666666667,75.5
11560,0.4782608695652174,39.916666666666664,2.4166666666666665,227386.95652173914,432241.25,347767.5,997921.25,42.791666666666664
11561,0.0,106.16666666666667,0.08333333333333333,0.0,503079.8333333333,4583.333333333333,507663.1666666667,106.25
11562,0.0,137.08333333333334,0.13636363636363635,0.0,562386.25,15313.636363636364,576423.75,137.20833333333334
11563,0.045454545454545456,57.041666666666664,0.6818181818181818,15818.181818181818,1232407.9583333333,37477.72727272727,1281262.5416666667,57.708333333333336
11564,0.0,49.125,0.08695652173913043,0.0,388197.8333333333,14134.782608695652,401743.6666666667,49.208333333333336
11565,0.0,90.75,0.09090909090909091,0.0,431700.875,8109.090909090909,439134.2083333333,90.83333333333333
11566,0.0,65.625,0.13636363636363635,0.0,352306.5416666667,5604.545454545455,357444.0416666667,65.75
11567,0.045454545454545456,22.958333333333332,1.9090909090909092,909.0909090909091,89604.5,96818.18181818182,179187.83333333334,24.75
11568,0.0,87.25,1.625,0.0,542675.5416666666,123168.75,665844.2916666666,88.875
11569,0.0,66.08333333333333,0.25,0.0,497720.5833333333,27635.833333333332,525356.4166666666,66.33333333333333
11570,0.18181818181818182,133.25,1.5416666666666667,4722.727272727273,482218.7916666667,82969.58333333333,569517.5416666666,134.95833333333334
11571,0.391304347826087,27.875,3.782608695652174,163600.0,417403.875,476699.5652173913,1031024.2916666666,31.875
11572,0.0,77.66666666666667,0.09090909090909091,0.0,623066.875,7590.909090909091,630025.2083333334,77.75
11573,0.0,84.0,0.36363636363636365,0.0,500513.0,37190.90909090909,534604.6666666666,84.33333333333333
11574,0.0,86.95833333333333,0.2608695652173913,0.0,363199.7083333333,36160.86956521739,397853.875,87.20833333333333
11575,0.0,71.54166666666667,0.0,0.0,297722.25,0.0,297722.25,71.54166666666667
11577,0.0,80.08333333333333,0.045454545454545456,0.0,329306.0,2263.6363636363635,331381.0,80.125
11578,0.0,109.5,0.22727272727272727,0.0,590081.6666666666,30586.363636363636,618119.1666666666,109.70833333333333
11579,0.0,140.625,0.0,0.0,476282.75,0.0,476282.75,140.625
11580,0.0,82.08333333333333,0.13636363636363635,0.0,530990.4583333334,12204.545454545454,542177.9583333334,82.20833333333333
11581,0.0,60.291666666666664,0.0,0.0,704741.4583333334,0.0,704741.4583333334,60.291666666666664
11582,0.09090909090909091,26.565217391304348,3.0,36772.72727272727,298234.04347826086,852752.7272727273,1149084.4782608696,29.52173913043478
11583,0.0,94.47826086956522,0.13636363636363635,0.0,294446.6956521739,12209.09090909091,306124.95652173914,94.6086956521739
11584,0.041666666666666664,72.375,0.9583333333333334,1543.75,336363.7083333333,168158.33333333334,506065.7916666667,73.375
11585,0.5,15.125,8.166666666666666,52093.181818181816,178910.41666666666,693447.5,920110.0,23.75
11586,0.0,188.25,0.22727272727272727,0.0,1069298.75,26916.363636363636,1093972.0833333333,188.45833333333334
11587,0.0,74.54166666666667,0.045454545454545456,0.0,402936.5833333333,2668.181818181818,405382.4166666667,74.58333333333333
11588,1.6521739130434783,29.375,7.916666666666667,1147650.8695652173,625307.375,1264328.75,2989468.2083333335,38.875
11589,0.0,100.375,0.09090909090909091,0.0,1006004.5416666666,7190.909090909091,1012596.2083333334,100.45833333333333
11590,0.0,101.0,0.18181818181818182,0.0,603539.4166666666,56254.545454545456,655106.0833333334,101.16666666666667
11591,0.4090909090909091,12.208333333333334,8.958333333333334,80279.54545454546,305779.25,1310819.5833333333,1690188.4166666667,21.541666666666668
11592,0.09090909090909091,100.08333333333333,0.045454545454545456,23818.18181818182,351938.0,454.54545454545456,374188.0,100.20833333333333
11593,0.0,47.958333333333336,3.3333333333333335,0.0,316714.875,329554.1666666667,646269.0416666666,51.291666666666664
11594,0.0,115.375,0.09090909090909091,0.0,497191.375,6327.272727272727,502991.375,115.45833333333333
11595,0.0,85.125,1.9166666666666667,0.0,670160.125,442961.25,1113121.375,87.04166666666667
11596,0.0,55.375,1.3181818181818181,0.0,320470.125,75025.0,389243.0416666667,56.583333333333336
11597,0.0,86.0,0.16666666666666666,0.0,734014.8333333334,49458.333333333336,783473.1666666666,86.16666666666667
