CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
11911,-2939,16,21,-2939,-2939,51,-2939,8,-2939,11,2,2,60,8,7,-2939,25,-2939
11912,-2939,62,-2939,-2939,-2939,-2939,-2939,16,-2939,59,8,2,-2939,1,-2939,-2939,62,-2939
11913,-2939,26,7,8,16,8,-2939,-2939,-2939,6,9,7,19,4,1,11,79,14
11914,-2939,64,-2939,-2939,-2939,10,-2939,49,10,8,1,1,-2939,36,17,80,16,-2939
11915,-2939,-2939,-2939,-2939,81,-2939,-2939,-2939,-2939,29,4,1,-2939,58,-2939,-2939,-2939,-2939
11916,-2939,64,-2939,-2939,22,-2939,-2939,-2939,-2939,22,1,7,-2939,26,-2939,-2939,22,-2939
11917,-2939,26,-2939,-2939,25,25,-2939,11,13,22,1,1,-2939,19,-2939,-2939,10,26
11918,-2939,30,-2939,-2939,-2939,-2939,-2939,-2939,-2939,32,4,1,-2939,26,-2939,-2939,9,84
11919,-2939,-2939,-2939,-2939,45,-2939,-2939,-2939,-2939,4,4,7,-2939,-2939,-2939,-2939,63,-2939
11920,-2939,18,-2939,-2939,-2939,57,12,27,-2939,1,1,1,-2939,5,84,-2939,12,-2939
11921,75,42,1,-2939,-2939,80,-2939,-2939,-2939,2,-2939,15,15,-2939,18,54,-2939,1
11922,64,-2939,45,-2939,-2939,9,23,-2939,23,1,23,9,27,25,14,17,-2939,37
11923,-2939,85,-2939,-2939,-2939,-2939,-2939,-2939,-2939,39,1,4,11,-2939,-2939,-2939,-2939,-2939
11924,-2939,21,-2939,-2939,-2939,75,-2939,-2939,6,26,-2939,6,5,-2939,31,-2939,-2939,3
11925,-2939,3,-2939,-2939,-2939,-2939,-2939,25,-2939,2,2,2,-2939,5,-2939,-2939,10,-2939
11926,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,12,4,4,41,4,-2939,-2939,63,24
11927,3,5,39,-2939,-2939,22,-2939,21,-2939,15,25,3,3,-2939,73,22,21,71
11928,-2939,46,-2939,-2939,-2939,-2939,-2939,-2939,-2939,83,1,1,57,71,27,-2939,14,-2939
11929,-2939,9,-2939,-2939,-2939,81,-2939,-2939,-2939,3,-2939,3,-2939,-2939,9,43,-2939,38
11930,-2939,15,-2939,-2939,-2939,47,-2939,67,-2939,9,6,4,-2939,21,38,-2939,9,15
11931,-2939,60,-2939,-2939,-2939,-2939,-2939,78,-2939,4,15,4,-2939,47,-2939,-2939,61,-2939
11932,-2939,8,-2939,35,-2939,81,-2939,-2939,-2939,8,-2939,3,48,-2939,3,88,-2939,-2939
11933,-2939,40,-2939,-2939,-2939,81,-2939,-2939,40,7,-2939,3,33,-2939,33,-2939,-2939,-2939
11934,-2939,28,17,-2939,-2939,41,-2939,-2939,31,61,-2939,1,12,-2939,17,38,-2939,-2939
11935,-2939,14,-2939,11,-2939,16,-2939,-2939,-2939,13,16,11,88,86,86,66,33,66
11936,69,31,-2939,-2939,14,40,63,40,6,2,2,2,-2939,2,66,-2939,40,-2939
11937,39,34,47,-2939,-2939,-2939,-2939,-2939,-2939,6,1,2,-2939,-2939,-2939,-2939,13,-2939
11938,-2939,65,-2939,-2939,-2939,-2939,-2939,12,-2939,2,6,6,-2939,8,50,-2939,25,-2939
11939,-2939,12,-2939,-2939,26,-2939,-2939,75,-2939,8,3,1,-2939,-2939,-2939,-2939,6,-2939
11940,-2939,72,-2939,72,68,-2939,-2939,8,34,5,7,1,-2939,19,-2939,-2939,8,-2939
11941,-2939,34,74,-2939,-2939,13,-2939,-2939,-2939,17,22,2,10,22,47,88,22,91
11942,-2939,20,-2939,-2939,18,-2939,-2939,-2939,-2939,2,1,2,-2939,34,-2939,-2939,53,-2939
11943,16,35,-2939,-2939,-2939,-2939,-2939,-2939,-2939,3,7,3,50,-2939,5,-2939,75,-2939
11944,-2939,13,-2939,-2939,11,-2939,-2939,-2939,-2939,7,2,1,-2939,4,-2939,-2939,14,-2939
11945,-2939,53,-2939,-2939,-2939,-2939,21,48,63,-2939,2,2,-2939,9,70,-2939,12,-2939
11946,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,61,2,7,-2939,-2939,-2939,-2939,-2939,-2939
11947,-2939,-2939,-2939,-2939,-2939,-2939,-2939,30,62,10,2,2,-2939,2,92,-2939,53,-2939
11948,12,55,-2939,-2939,36,33,-2939,-2939,50,24,36,12,12,19,13,13,36,13
11949,-2939,8,36,-2939,31,-2939,-2939,-2939,-2939,2,1,1,-2939,-2939,-2939,-2939,24,-2939
11950,-2939,40,54,-2939,40,-2939,-2939,61,-2939,19,4,4,79,61,61,-2939,-2939,-2939
11952,-2939,39,-2939,-2939,6,-2939,-2939,39,-2939,2,3,1,-2939,6,28,-2939,25,-2939
11953,-2939,2,-2939,-2939,-2939,17,-2939,-2939,-2939,25,6,3,-2939,6,48,-2939,57,-2939
11954,-2939,13,-2939,-2939,-2939,10,-2939,-2939,-2939,5,13,3,-2939,81,-2939,-2939,-2939,-2939
11955,-2939,40,-2939,-2939,48,45,77,30,6,1,1,1,-2939,1,32,-2939,25,-2939
11956,-2939,2,-2939,92,-2939,5,-2939,-2939,-2939,2,37,2,29,-2939,5,75,-2939,39
11957,-2939,12,-2939,-2939,35,-2939,-2939,24,-2939,2,2,2,-2939,5,10,-2939,5,-2939
11958,-2939,18,31,-2939,5,85,-2939,16,9,5,1,2,64,1,-2939,-2939,1,-2939
11959,-2939,18,64,-2939,4,5,-2939,-2939,-2939,15,15,4,-2939,18,42,-2939,15,-2939
11960,-2939,24,-2939,-2939,-2939,-2939,-2939,14,14,9,2,2,-2939,3,-2939,-2939,53,-2939
11961,-2939,14,38,11,-2939,5,-2939,-2939,25,7,-2939,5,19,-2939,12,68,-2939,19
11962,-2939,11,55,-2939,19,-2939,30,19,11,40,8,1,-2939,8,-2939,-2939,11,-2939
11963,-2939,9,-2939,-2939,21,-2939,-2939,-2939,-2939,8,4,1,-2939,10,-2939,-2939,18,-2939
11964,-2939,-2939,-2939,4,30,5,59,-2939,-2939,8,1,1,55,14,4,-2939,66,78
11965,-2939,42,71,-2939,-2939,-2939,-2939,8,4,52,2,2,6,46,8,12,-2939,7
11966,25,23,33,57,-2939,46,-2939,-2939,-2939,2,23,2,25,-2939,10,-2939,-2939,-2939
11967,-2939,39,-2939,-2939,-2939,2,-2939,1,10,19,2,1,-2939,-2939,2,-2939,-2939,-2939
11968,-2939,1,-2939,-2939,79,-2939,-2939,52,3,1,52,1,-2939,3,-2939,59,79,44
11969,-2939,-2939,-2939,-2939,7,-2939,-2939,-2939,-2939,13,1,1,-2939,-2939,-2939,-2939,1,-2939
11970,47,46,31,-2939,-2939,4,-2939,-2939,52,45,-2939,31,7,-2939,4,51,-2939,-2939
11971,-2939,28,10,-2939,-2939,18,-2939,-2939,-2939,28,7,6,86,28,-2939,-2939,9,45
11972,-2939,53,-2939,-2939,73,-2939,-2939,21,23,21,8,8,-2939,19,-2939,-2939,27,-2939
11973,-2939,36,-2939,-2939,19,-2939,-2939,43,31,7,5,5,2,7,68,-2939,5,-2939
11974,-2939,-2939,-2939,-2939,56,-2939,-2939,-2939,-2939,6,1,1,-2939,76,-2939,-2939,67,-2939
11975,-2939,59,-2939,-2939,22,-2939,-2939,63,-2939,18,11,4,-2939,20,-2939,-2939,11,-2939
11976,-2939,10,-2939,-2939,-2939,39,-2939,-2939,-2939,-2939,8,5,-2939,-2939,7,-2939,-2939,-2939
11977,-2939,12,-2939,-2939,-2939,32,-2939,4,35,92,1,1,-2939,4,32,-2939,13,50
11978,-2939,30,-2939,-2939,63,-2939,-2939,-2939,-2939,13,2,1,-2939,4,-2939,-2939,2,-2939
11979,-2939,6,74,-2939,-2939,-2939,-2939,-2939,-2939,7,9,5,4,-2939,4,-2939,9,-2939
11980,-2939,8,76,-2939,-2939,-2939,-2939,7,76,67,8,6,27,-2939,5,-2939,83,-2939
11981,-2939,17,-2939,-2939,-2939,-2939,-2939,6,22,2,2,1,-2939,2,22,-2939,7,62
11982,-2939,47,-2939,-2939,80,-2939,-2939,-2939,-2939,24,1,1,-2939,61,-2939,-2939,80,-2939
11983,-2939,-2939,-2939,-2939,87,-2939,-2939,-2939,-2939,14,2,2,-2939,21,-2939,-2939,18,-2939
11984,-2939,6,-2939,-2939,9,-2939,-2939,-2939,-2939,2,1,2,-2939,-2939,-2939,-2939,63,-2939
11985,-2939,-2939,68,-2939,-2939,68,-2939,-2939,71,33,2,2,18,14,11,-2939,14,-2939
11986,-2939,-2939,-2939,-2939,-2939,-2939,-2939,11,-2939,40,4,1,-2939,4,85,-2939,64,-2939
11987,-2939,7,-2939,47,-2939,3,-2939,-2939,-2939,3,-2939,3,7,-2939,10,54,-2939,28
11988,22,33,-2939,-2939,-2939,39,-2939,-2939,39,20,20,19,39,4,20,67,25,39
11989,-2939,11,-2939,-2939,45,11,-2939,11,-2939,45,4,1,-2939,5,-2939,-2939,9,29
11990,-2939,30,22,-2939,24,-2939,-2939,13,14,30,5,1,-2939,4,29,-2939,6,-2939
11991,-2939,10,-2939,-2939,51,-2939,-2939,14,-2939,9,5,5,-2939,5,-2939,-2939,9,-2939
11992,-2939,20,-2939,-2939,9,-2939,-2939,-2939,-2939,4,1,1,-2939,55,-2939,-2939,2,-2939
11993,-2939,24,-2939,-2939,16,-2939,68,-2939,87,-2939,2,2,-2939,42,-2939,-2939,5,-2939
11994,-2939,13,-2939,-2939,14,-2939,-2939,-2939,-2939,4,11,11,-2939,10,-2939,-2939,21,-2939
11995,-2939,26,61,-2939,60,-2939,-2939,-2939,-2939,19,4,1,-2939,11,2,-2939,11,-2939
11996,-2939,28,4,-2939,59,28,-2939,-2939,-2939,18,4,4,-2939,4,-2939,-2939,4,-2939
11997,-2939,-2939,-2939,-2939,5,-2939,-2939,-2939,-2939,25,1,1,-2939,25,60,-2939,5,-2939
11998,-2939,8,-2939,-2939,8,-2939,-2939,58,-2939,8,2,2,-2939,15,20,-2939,36,-2939
11999,-2939,30,44,-2939,-2939,-2939,-2939,-2939,-2939,41,10,5,84,-2939,44,-2939,-2939,-2939
12000,-2939,20,-2939,-2939,42,-2939,-2939,-2939,-2939,34,1,1,-2939,44,-2939,-2939,15,-2939
12001,-2939,2,-2939,-2939,-2939,-2939,-2939,10,12,3,1,1,-2939,17,-2939,-2939,10,-2939
12002,-2939,12,-2939,-2939,-2939,-2939,-2939,-2939,-2939,4,1,2,-2939,-2939,-2939,-2939,-2939,-2939
12003,-2939,59,91,-2939,-2939,-2939,69,-2939,22,17,3,3,33,-2939,76,3,64,17
12004,-2939,21,48,-2939,-2939,63,-2939,-2939,26,7,60,7,49,-2939,34,-2939,-2939,-2939
12005,10,4,10,10,57,10,-2939,-2939,9,4,4,4,10,39,17,-2939,-2939,83
12006,28,19,57,-2939,-2939,10,-2939,-2939,12,37,6,1,5,5,4,12,6,62
12007,-2939,21,89,-2939,-2939,35,-2939,-2939,31,16,-2939,3,54,-2939,3,-2939,-2939,84
12008,-2939,9,11,-2939,-2939,30,59,-2939,74,21,-2939,2,17,61,11,32,61,-2939
12009,13,20,11,89,-2939,68,-2939,-2939,-2939,14,-2939,50,8,-2939,57,87,-2939,-2939
12010,-2939,-2939,39,-2939,-2939,46,-2939,-2939,66,9,-2939,2,66,-2939,28,-2939,-2939,-2939
12011,-2939,72,30,-2939,14,-2939,81,1,1,14,1,1,12,8,30,-2939,16,-2939
12012,-2939,13,-2939,-2939,4,-2939,-2939,6,76,6,2,2,-2939,2,-2939,-2939,6,-2939
12013,62,14,31,-2939,-2939,18,10,-2939,10,31,24,14,80,-2939,17,80,-2939,69
12014,-2939,2,-2939,-2939,72,-2939,25,8,8,58,1,1,-2939,2,-2939,-2939,42,-2939
12015,-2939,42,-2939,-2939,36,-2939,-2939,-2939,25,13,1,4,-2939,25,-2939,-2939,26,-2939
12016,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,4,5,4,-2939,5,36,-2939,67,-2939
12017,59,5,61,60,-2939,-2939,85,-2939,45,15,22,1,34,-2939,49,40,85,-2939
12018,-2939,50,63,-2939,-2939,-2939,-2939,-2939,-2939,25,8,13,53,-2939,-2939,-2939,-2939,-2939
12019,-2939,26,-2939,-2939,32,-2939,-2939,-2939,-2939,7,7,6,48,7,6,15,79,-2939
12020,-2939,4,-2939,-2939,47,-2939,-2939,-2939,-2939,24,4,4,-2939,-2939,-2939,-2939,16,-2939
12021,-2939,24,-2939,-2939,24,-2939,14,41,58,12,1,1,-2939,5,-2939,-2939,33,-2939
12022,-2939,55,32,-2939,64,22,17,58,15,66,2,2,-2939,32,76,-2939,15,22
12023,-2939,13,-2939,-2939,-2939,36,-2939,-2939,5,16,-2939,5,10,-2939,10,-2939,-2939,-2939
12024,-2939,10,-2939,-2939,90,6,-2939,-2939,-2939,1,1,1,-2939,84,8,-2939,82,-2939
12025,-2939,6,8,-2939,81,-2939,-2939,-2939,-2939,-2939,81,1,-2939,81,26,-2939,81,-2939
12026,-2939,7,-2939,-2939,81,-2939,-2939,-2939,-2939,13,2,4,-2939,4,-2939,-2939,73,-2939
12027,-2939,1,60,-2939,1,90,-2939,69,15,18,1,1,-2939,8,60,-2939,1,-2939
12028,-2939,25,12,71,-2939,-2939,-2939,-2939,-2939,4,-2939,4,-2939,-2939,43,-2939,-2939,-2939
12029,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,9,9,-2939,-2939,87,-2939,-2939,-2939
12030,60,17,-2939,-2939,-2939,3,-2939,-2939,73,37,9,9,75,-2939,1,-2939,-2939,-2939
12031,-2939,7,49,-2939,-2939,16,-2939,-2939,-2939,21,-2939,5,22,-2939,81,49,-2939,19
12032,-2939,85,73,-2939,57,-2939,-2939,-2939,47,2,8,1,-2939,20,21,-2939,25,-2939
12033,-2939,83,48,-2939,-2939,-2939,-2939,-2939,-2939,52,-2939,10,10,-2939,17,-2939,-2939,-2939
12034,-2939,72,-2939,21,15,60,51,26,18,50,50,15,-2939,26,18,78,26,-2939
12035,-2939,4,-2939,-2939,6,51,-2939,4,69,4,1,1,-2939,1,88,-2939,6,-2939
12036,-2939,22,32,-2939,-2939,81,-2939,-2939,-2939,1,-2939,1,45,-2939,21,-2939,-2939,-2939
12037,22,4,-2939,-2939,87,39,11,-2939,11,1,11,1,13,11,1,10,87,92
12038,6,5,42,26,-2939,13,-2939,-2939,53,7,-2939,3,16,-2939,17,-2939,-2939,74
12039,-2939,-2939,-2939,-2939,-2939,91,25,23,12,82,4,4,-2939,18,-2939,-2939,4,-2939
12040,-2939,32,47,-2939,50,-2939,-2939,22,-2939,7,2,2,-2939,51,44,-2939,-2939,-2939
12041,29,2,-2939,-2939,60,3,-2939,63,29,15,11,3,-2939,6,3,-2939,4,71
12042,76,11,-2939,-2939,-2939,-2939,-2939,-2939,92,4,6,6,7,70,4,92,-2939,-2939
12043,32,-2939,4,-2939,-2939,-2939,-2939,29,4,5,5,4,91,71,4,15,30,4
12044,-2939,-2939,85,-2939,2,-2939,19,49,25,11,12,2,-2939,13,36,-2939,16,-2939
12045,-2939,7,-2939,-2939,70,56,7,19,5,6,1,1,-2939,5,-2939,-2939,9,-2939
12046,-2939,49,-2939,51,-2939,63,-2939,-2939,-2939,51,-2939,18,-2939,-2939,1,-2939,-2939,-2939
12047,-2939,7,-2939,-2939,20,-2939,-2939,-2939,-2939,26,1,5,-2939,-2939,-2939,-2939,76,-2939
12048,-2939,5,80,-2939,87,-2939,-2939,22,15,11,2,2,-2939,2,90,-2939,2,-2939
12049,-2939,16,-2939,-2939,-2939,-2939,14,52,14,25,2,2,28,16,4,-2939,16,-2939
12050,-2939,57,-2939,-2939,-2939,-2939,-2939,59,-2939,52,2,1,-2939,12,51,-2939,-2939,-2939
12051,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,2,2,-2939,39,39,-2939,39,-2939
12052,17,19,53,-2939,-2939,17,-2939,-2939,12,11,-2939,7,17,-2939,19,66,-2939,-2939
12053,3,45,-2939,-2939,-2939,66,-2939,41,33,9,4,1,21,-2939,1,-2939,45,-2939
12054,-2939,25,-2939,-2939,17,-2939,-2939,17,17,4,1,1,-2939,10,40,-2939,21,-2939
12055,-2939,6,-2939,-2939,58,71,-2939,-2939,25,6,1,2,25,35,-2939,-2939,1,-2939
12056,-2939,11,86,40,91,81,31,25,4,11,2,2,-2939,9,8,48,9,73
12057,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,14,1,-2939,-2939,-2939,-2939,5,-2939
12058,-2939,7,5,71,-2939,71,-2939,-2939,-2939,1,2,1,63,-2939,1,-2939,13,63
12059,-2939,-2939,-2939,-2939,-2939,-2939,-2939,12,-2939,-2939,-2939,10,-2939,9,9,-2939,9,-2939
12060,82,30,-2939,-2939,-2939,14,-2939,-2939,-2939,19,25,12,12,-2939,27,19,25,19
12061,-2939,35,51,-2939,-2939,-2939,-2939,-2939,-2939,18,4,4,-2939,9,7,-2939,14,-2939
12062,-2939,10,-2939,-2939,56,-2939,-2939,-2939,-2939,10,1,1,-2939,-2939,-2939,-2939,32,-2939
12063,-2939,-2939,55,-2939,-2939,-2939,-2939,64,-2939,1,4,4,-2939,46,-2939,-2939,4,-2939
12064,-2939,40,10,48,-2939,-2939,-2939,-2939,73,5,-2939,5,54,-2939,9,-2939,-2939,-2939
12065,-2939,-2939,29,-2939,-2939,56,-2939,42,49,24,18,6,-2939,-2939,-2939,-2939,19,-2939
12066,-2939,2,19,-2939,5,-2939,-2939,-2939,-2939,2,1,1,-2939,51,-2939,-2939,27,-2939
12067,-2939,1,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,1,1,-2939,1,-2939,-2939,14,-2939
12068,-2939,50,-2939,-2939,20,-2939,-2939,-2939,-2939,3,1,1,-2939,8,-2939,-2939,13,-2939
12069,30,17,67,-2939,11,74,-2939,-2939,-2939,17,16,3,3,9,30,-2939,58,88
12070,-2939,-2939,-2939,-2939,27,-2939,-2939,-2939,-2939,15,5,4,-2939,-2939,17,18,29,-2939
12071,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,7,25,2,-2939,25,39,25,47,63
12072,-2939,19,-2939,-2939,-2939,-2939,-2939,34,37,1,2,1,-2939,2,-2939,-2939,11,-2939
12073,22,7,35,-2939,-2939,63,-2939,-2939,-2939,7,7,3,9,-2939,48,-2939,-2939,-2939
12074,-2939,6,-2939,-2939,-2939,-2939,-2939,-2939,-2939,4,58,4,-2939,58,-2939,-2939,58,-2939
12075,-2939,3,-2939,-2939,-2939,3,-2939,-2939,76,3,-2939,25,4,-2939,20,-2939,-2939,-2939
12076,-2939,13,-2939,-2939,-2939,-2939,-2939,-2939,-2939,39,1,1,-2939,42,-2939,-2939,31,-2939
12078,90,69,43,-2939,-2939,3,-2939,-2939,3,27,-2939,3,41,-2939,37,-2939,-2939,-2939
12079,91,1,62,18,91,13,-2939,-2939,-2939,18,21,21,13,22,1,89,22,22
12080,-2939,11,-2939,-2939,-2939,-2939,-2939,34,16,27,4,2,-2939,8,-2939,-2939,16,-2939
12081,-2939,18,-2939,-2939,-2939,6,-2939,-2939,3,18,-2939,11,25,-2939,2,-2939,-2939,-2939
12082,-2939,22,-2939,-2939,-2939,72,-2939,-2939,-2939,17,9,1,-2939,22,-2939,-2939,22,-2939
12083,-2939,35,-2939,-2939,-2939,-2939,-2939,-2939,-2939,6,1,1,-2939,24,-2939,-2939,43,-2939
12084,80,26,-2939,-2939,-2939,-2939,-2939,-2939,3,4,-2939,3,4,-2939,-2939,66,-2939,-2939
12085,-2939,22,33,-2939,-2939,63,-2939,-2939,22,4,-2939,4,21,-2939,4,-2939,-2939,12
12086,-2939,-2939,-2939,-2939,18,51,-2939,55,-2939,39,4,1,-2939,15,-2939,-2939,6,-2939
12087,-2939,-2939,-2939,-2939,12,-2939,-2939,-2939,-2939,4,2,1,-2939,5,-2939,-2939,58,-2939
12088,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,5,1,1,-2939,-2939,-2939,-2939,21,-2939
12089,-2939,55,-2939,-2939,10,-2939,57,2,16,27,1,2,-2939,2,-2939,-2939,7,70
12090,-2939,12,-2939,27,-2939,60,-2939,78,5,8,2,2,2,1,26,-2939,20,-2939
12091,-2939,20,-2939,-2939,73,-2939,-2939,2,-2939,7,2,2,-2939,6,-2939,-2939,3,17
12092,-2939,-2939,-2939,-2939,81,-2939,-2939,29,-2939,28,2,2,-2939,2,28,-2939,71,-2939
12093,33,10,25,-2939,-2939,-2939,-2939,1,1,27,88,1,-2939,13,1,66,1,66
12094,-2939,2,-2939,-2939,63,49,-2939,76,76,16,2,2,14,2,17,-2939,13,-2939
12095,-2939,3,5,-2939,-2939,-2939,-2939,-2939,29,1,6,2,66,-2939,30,-2939,-2939,-2939
12096,-2939,76,-2939,-2939,-2939,-2939,-2939,-2939,-2939,12,1,1,-2939,12,74,-2939,22,-2939
12097,-2939,18,-2939,-2939,-2939,-2939,-2939,-2939,-2939,16,1,5,-2939,18,2,-2939,33,-2939
12098,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,5,2,2,-2939,53,-2939,-2939,-2939,-2939
12099,-2939,-2939,-2939,-2939,-2939,-2939,-2939,67,-2939,8,5,5,-2939,33,-2939,-2939,10,67
12100,-2939,5,83,-2939,-2939,18,-2939,-2939,19,5,-2939,5,26,-2939,-2939,-2939,-2939,-2939
12101,-2939,26,18,1,54,18,-2939,-2939,33,14,4,2,-2939,4,1,-2939,12,-2939
12102,-2939,6,51,-2939,48,20,-2939,28,4,14,1,1,-2939,6,4,-2939,4,-2939
12103,-2939,10,-2939,-2939,9,10,-2939,-2939,-2939,6,1,1,-2939,48,73,-2939,20,-2939
12104,-2939,73,-2939,-2939,13,-2939,-2939,-2939,-2939,8,5,7,26,10,-2939,-2939,16,-2939
12105,-2939,9,70,-2939,-2939,57,89,11,30,21,1,1,-2939,12,-2939,-2939,6,-2939
12106,-2939,61,-2939,-2939,85,-2939,-2939,-2939,-2939,-2939,3,3,80,3,1,-2939,63,-2939
12107,-2939,7,22,-2939,6,-2939,-2939,-2939,-2939,5,2,2,7,11,7,-2939,6,18
12108,-2939,4,-2939,-2939,13,-2939,-2939,35,-2939,5,1,2,-2939,37,47,-2939,19,-2939
12109,-2939,35,-2939,-2939,31,-2939,-2939,-2939,-2939,13,4,1,-2939,4,56,-2939,21,42
12110,-2939,5,10,-2939,-2939,-2939,-2939,82,-2939,2,21,3,59,11,5,-2939,-2939,-2939
12111,-2939,2,16,-2939,16,61,63,7,2,9,1,2,-2939,6,85,-2939,6,-2939
12112,-2939,-2939,-2939,-2939,33,-2939,-2939,17,17,32,10,10,-2939,17,-2939,-2939,-2939,-2939
12113,-2939,36,-2939,-2939,-2939,-2939,-2939,-2939,-2939,23,1,1,-2939,59,-2939,-2939,-2939,-2939
12114,-2939,-2939,-2939,-2939,-2939,74,-2939,-2939,-2939,11,1,1,-2939,10,-2939,-2939,9,-2939
12115,-2939,55,-2939,-2939,-2939,-2939,-2939,-2939,-2939,14,1,1,-2939,-2939,-2939,-2939,-2939,-2939
12116,80,60,-2939,-2939,-2939,21,-2939,-2939,26,10,-2939,2,55,-2939,10,-2939,-2939,26
12117,-2939,14,-2939,-2939,-2939,10,-2939,-2939,-2939,-2939,12,8,-2939,35,-2939,-2939,14,-2939
12118,-2939,5,-2939,-2939,13,-2939,-2939,-2939,-2939,26,1,4,12,-2939,33,-2939,26,-2939
12119,-2939,4,-2939,-2939,31,-2939,-2939,15,73,5,2,2,2,11,-2939,-2939,13,2
12120,-2939,8,-2939,-2939,-2939,57,-2939,15,-2939,10,15,1,-2939,-2939,34,-2939,-2939,-2939
12121,-2939,11,-2939,-2939,61,-2939,-2939,-2939,-2939,13,2,2,-2939,18,5,-2939,11,-2939
12122,-2939,6,18,-2939,62,18,-2939,-2939,-2939,7,1,1,-2939,18,22,-2939,70,-2939
12123,-2939,10,-2939,-2939,-2939,44,-2939,40,-2939,-2939,5,2,-2939,51,80,-2939,5,-2939
12124,-2939,21,-2939,-2939,58,-2939,29,2,2,2,29,1,61,-2939,64,-2939,-2939,82
12125,-2939,60,-2939,-2939,28,-2939,8,2,8,1,1,1,-2939,2,22,-2939,9,-2939
12126,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,31,24,73,24,10,73,18,-2939,73,-2939
12127,12,85,-2939,-2939,-2939,3,-2939,-2939,26,12,-2939,3,12,-2939,6,-2939,-2939,-2939
12128,-2939,1,-2939,-2939,-2939,-2939,64,15,25,6,2,2,-2939,15,-2939,-2939,6,-2939
12129,10,3,8,-2939,-2939,8,-2939,-2939,-2939,10,2,2,10,-2939,15,-2939,42,15
12130,-2939,21,-2939,-2939,-2939,-2939,-2939,-2939,54,4,-2939,4,-2939,-2939,92,-2939,-2939,-2939
12131,-2939,31,56,-2939,14,61,-2939,-2939,-2939,2,2,2,-2939,6,12,-2939,11,-2939
12132,39,32,86,-2939,-2939,88,-2939,32,3,3,10,3,-2939,10,11,-2939,32,-2939
12133,17,17,52,-2939,-2939,88,-2939,-2939,74,4,-2939,4,11,-2939,11,36,-2939,-2939
12134,-2939,9,10,-2939,-2939,-2939,-2939,-2939,24,11,75,8,14,-2939,14,-2939,-2939,-2939
12135,36,26,46,29,-2939,-2939,-2939,-2939,79,2,-2939,2,2,-2939,14,2,-2939,53
12137,-2939,32,-2939,-2939,8,-2939,-2939,-2939,-2939,4,4,1,-2939,30,-2939,-2939,-2939,-2939
12138,-2939,6,33,-2939,-2939,-2939,-2939,-2939,10,15,85,1,12,-2939,6,-2939,-2939,55
12139,71,13,-2939,-2939,-2939,-2939,-2939,-2939,-2939,13,-2939,7,11,-2939,13,47,-2939,11
12140,-2939,-2939,-2939,11,-2939,28,-2939,-2939,75,27,15,1,75,10,21,-2939,6,-2939
12141,-2939,55,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,1,1,-2939,-2939,-2939,-2939,36,-2939
12142,-2939,67,-2939,-2939,-2939,-2939,-2939,-2939,56,7,28,7,-2939,52,-2939,-2939,-2939,-2939
12143,-2939,-2939,-2939,-2939,22,-2939,-2939,-2939,-2939,14,1,1,-2939,-2939,-2939,-2939,77,-2939
12144,-2939,44,19,-2939,4,-2939,-2939,-2939,51,9,4,4,-2939,13,18,-2939,13,59
12145,-2939,76,71,-2939,-2939,84,-2939,-2939,-2939,31,1,1,-2939,31,66,-2939,31,-2939
12146,-2939,21,-2939,-2939,56,-2939,-2939,21,14,14,21,4,14,21,32,-2939,70,14
12147,-2939,1,18,-2939,8,22,20,20,5,21,1,5,-2939,12,17,52,1,52
12148,-2939,3,6,-2939,16,3,-2939,-2939,-2939,3,5,3,-2939,31,3,-2939,16,-2939
12149,31,-2939,-2939,-2939,-2939,-2939,-2939,6,87,25,1,1,-2939,28,4,-2939,9,-2939
12150,-2939,82,-2939,-2939,-2939,-2939,-2939,-2939,-2939,24,4,1,-2939,-2939,-2939,-2939,-2939,-2939
12151,25,40,37,71,-2939,40,-2939,-2939,-2939,25,-2939,12,12,-2939,12,25,-2939,-2939
12152,-2939,18,-2939,-2939,22,52,-2939,-2939,-2939,16,1,1,-2939,2,18,-2939,3,-2939
