CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
10878,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,61,1,2,-3122,-3122,-3122,-3122,-3122,-3122
10879,-3122,40,-3122,-3122,39,-3122,-3122,12,10,61,1,1,-3122,8,-3122,-3122,15,-3122
10880,-3122,56,-3122,-3122,67,34,-3122,-3122,-3122,2,8,2,70,10,34,-3122,71,-3122
10881,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,9,-3122,1,29,-3122,20,-3122,-3122,89
10882,-3122,15,-3122,-3122,25,-3122,-3122,-3122,31,16,4,1,-3122,-3122,26,-3122,-3122,-3122
10883,-3122,-3122,-3122,-3122,-3122,3,-3122,-3122,-3122,75,-3122,1,3,-3122,11,-3122,-3122,-3122
10884,84,8,-3122,-3122,-3122,-3122,52,-3122,-3122,1,-3122,1,8,-3122,28,-3122,-3122,-3122
10885,-3122,-3122,-3122,-3122,15,-3122,62,-3122,62,10,2,2,-3122,-3122,-3122,-3122,8,-3122
10886,-3122,25,25,-3122,-3122,58,-3122,18,57,16,18,16,16,-3122,16,16,18,-3122
10887,-3122,6,-3122,-3122,6,46,10,3,52,10,3,3,-3122,3,-3122,-3122,67,-3122
10888,-3122,6,34,-3122,-3122,30,-3122,-3122,-3122,6,-3122,6,48,-3122,34,34,-3122,71
10889,-3122,31,-3122,-3122,78,-3122,-3122,17,30,2,1,2,-3122,5,30,-3122,2,-3122
10890,52,49,5,21,-3122,3,-3122,-3122,10,2,42,2,3,81,2,23,42,19
10891,-3122,32,-3122,-3122,-3122,-3122,-3122,45,-3122,16,2,1,-3122,16,17,-3122,1,-3122
10892,3,33,33,-3122,-3122,8,-3122,33,-3122,19,21,3,8,51,3,51,21,-3122
10893,-3122,4,-3122,-3122,-3122,-3122,-3122,-3122,-3122,18,7,7,-3122,13,-3122,-3122,32,-3122
10894,-3122,67,-3122,-3122,2,52,-3122,20,-3122,-3122,1,1,-3122,4,24,-3122,1,-3122
10895,-3122,14,9,16,9,16,80,-3122,89,69,9,9,16,9,13,52,9,72
10896,-3122,10,41,-3122,-3122,17,-3122,-3122,74,14,1,1,12,1,12,-3122,37,-3122
10897,-3122,47,10,-3122,16,42,30,7,7,5,5,2,-3122,20,-3122,-3122,2,-3122
10898,-3122,26,-3122,-3122,-3122,-3122,-3122,-3122,-3122,50,26,26,-3122,8,-3122,-3122,-3122,-3122
10899,-3122,53,24,-3122,-3122,73,-3122,-3122,-3122,4,4,4,56,-3122,5,-3122,-3122,53
10901,-3122,25,-3122,-3122,86,-3122,-3122,-3122,-3122,35,1,4,-3122,36,-3122,-3122,-3122,-3122
10902,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,22,1,1,-3122,-3122,-3122,-3122,1,-3122
10903,-3122,30,24,-3122,-3122,5,-3122,-3122,-3122,5,1,1,55,18,9,-3122,18,16
10904,23,25,-3122,-3122,-3122,88,-3122,-3122,40,-3122,-3122,3,2,-3122,70,-3122,-3122,-3122
10905,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,41,41,-3122,-3122,-3122,-3122,-3122,-3122
10906,-3122,7,-3122,-3122,-3122,-3122,-3122,8,14,2,2,2,65,6,30,-3122,6,-3122
10907,-3122,20,83,16,3,41,-3122,22,38,8,5,1,-3122,2,-3122,-3122,24,-3122
10908,-3122,15,-3122,-3122,83,15,10,10,10,20,1,1,-3122,38,45,-3122,11,-3122
10909,-3122,66,-3122,-3122,66,66,46,8,29,49,4,4,-3122,28,-3122,-3122,42,-3122
10910,20,56,17,-3122,-3122,15,-3122,-3122,20,-3122,-3122,15,35,-3122,15,29,-3122,29
10911,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,1,2,2,25,1,-3122,-3122,36,-3122
10912,-3122,14,73,-3122,22,-3122,-3122,29,-3122,17,1,1,-3122,14,23,23,17,-3122
10913,-3122,2,84,-3122,7,-3122,-3122,53,-3122,4,3,2,19,4,16,37,33,-3122
10914,-3122,61,-3122,-3122,17,-3122,-3122,-3122,-3122,23,1,2,79,-3122,78,-3122,7,-3122
10915,-3122,6,-3122,-3122,61,-3122,-3122,18,-3122,81,1,2,-3122,62,18,-3122,11,-3122
10916,-3122,31,-3122,-3122,-3122,30,-3122,-3122,-3122,2,2,2,-3122,-3122,-3122,-3122,86,-3122
10917,11,6,20,3,-3122,11,-3122,-3122,-3122,3,-3122,3,6,-3122,11,27,-3122,52
10918,-3122,25,-3122,-3122,4,-3122,-3122,-3122,-3122,16,1,4,-3122,-3122,-3122,-3122,78,-3122
10919,-3122,28,-3122,-3122,82,-3122,-3122,-3122,-3122,1,1,1,-3122,-3122,-3122,-3122,24,-3122
10920,-3122,-3122,-3122,-3122,-3122,10,-3122,-3122,1,46,-3122,9,61,-3122,10,-3122,-3122,-3122
10921,-3122,1,4,13,-3122,5,-3122,-3122,1,3,-3122,3,17,-3122,1,-3122,-3122,-3122
10922,-3122,31,-3122,-3122,49,30,-3122,2,-3122,19,1,1,-3122,28,-3122,-3122,31,-3122
10923,-3122,-3122,-3122,-3122,-3122,-3122,-3122,52,24,10,10,10,-3122,11,17,-3122,24,-3122
10924,6,11,-3122,-3122,-3122,34,-3122,-3122,15,15,-3122,10,4,-3122,6,47,-3122,32
10925,-3122,1,-3122,-3122,6,65,-3122,6,-3122,7,1,1,-3122,6,6,-3122,-3122,-3122
10926,2,14,31,-3122,-3122,2,-3122,-3122,9,9,1,1,31,9,3,-3122,78,3
10927,-3122,36,19,-3122,-3122,7,-3122,-3122,19,4,-3122,4,36,-3122,23,-3122,-3122,-3122
10928,-3122,-3122,-3122,-3122,67,-3122,58,36,34,24,3,2,-3122,36,-3122,-3122,4,-3122
10929,-3122,83,34,-3122,-3122,-3122,-3122,-3122,-3122,62,77,17,5,74,-3122,-3122,-3122,-3122
10930,-3122,8,-3122,-3122,13,-3122,-3122,55,-3122,17,1,1,-3122,14,-3122,-3122,14,-3122
10931,-3122,4,2,-3122,-3122,-3122,-3122,-3122,-3122,73,-3122,2,29,-3122,2,-3122,-3122,-3122
10932,-3122,86,-3122,-3122,-3122,-3122,-3122,-3122,-3122,86,86,86,-3122,-3122,87,-3122,-3122,-3122
10933,-3122,57,74,-3122,18,-3122,-3122,-3122,-3122,11,3,1,3,1,57,-3122,22,-3122
10934,-3122,24,-3122,-3122,6,1,55,6,6,6,1,1,62,24,46,-3122,8,-3122
10935,-3122,14,-3122,-3122,24,-3122,59,59,59,-3122,2,3,-3122,2,-3122,-3122,67,-3122
10936,10,2,-3122,-3122,-3122,3,-3122,-3122,-3122,17,-3122,17,2,-3122,3,-3122,-3122,-3122
10937,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,58,-3122,58,-3122,-3122,-3122,-3122,-3122,-3122
10938,-3122,26,-3122,-3122,7,-3122,-3122,-3122,-3122,24,7,7,34,5,10,-3122,50,-3122
10939,-3122,1,65,-3122,46,-3122,-3122,-3122,-3122,19,1,1,-3122,16,-3122,-3122,13,-3122
10940,-3122,34,-3122,-3122,6,41,-3122,2,15,3,1,1,83,3,10,-3122,21,-3122
10941,-3122,30,-3122,-3122,10,-3122,-3122,-3122,63,-3122,11,7,-3122,25,62,-3122,8,-3122
10942,-3122,20,10,-3122,-3122,-3122,-3122,-3122,48,2,-3122,2,63,-3122,8,45,-3122,-3122
10943,-3122,15,-3122,-3122,63,-3122,-3122,1,87,4,1,1,-3122,1,31,-3122,8,-3122
10944,-3122,72,-3122,-3122,-3122,-3122,-3122,-3122,-3122,66,6,6,-3122,-3122,-3122,-3122,-3122,-3122
10945,17,8,39,27,31,5,17,17,4,6,17,6,7,17,10,-3122,17,-3122
10946,-3122,-3122,-3122,-3122,-3122,19,-3122,-3122,-3122,7,2,1,-3122,1,-3122,-3122,16,-3122
10947,-3122,19,-3122,-3122,11,-3122,-3122,-3122,-3122,13,8,6,-3122,19,-3122,-3122,17,-3122
10948,-3122,2,38,-3122,-3122,87,-3122,-3122,9,2,3,2,-3122,17,10,8,-3122,-3122
10949,-3122,4,-3122,-3122,39,45,-3122,21,5,3,4,3,-3122,3,32,-3122,11,-3122
10950,-3122,11,35,-3122,4,-3122,-3122,-3122,-3122,10,1,1,-3122,11,49,11,56,76
10951,-3122,4,-3122,-3122,-3122,-3122,-3122,-3122,-3122,4,6,8,-3122,11,-3122,-3122,4,-3122
10952,-3122,21,-3122,-3122,36,-3122,-3122,-3122,-3122,19,4,4,-3122,29,-3122,-3122,86,-3122
10953,-3122,-3122,-3122,-3122,-3122,-3122,-3122,68,-3122,6,4,4,-3122,18,16,-3122,49,-3122
10954,-3122,29,-3122,-3122,3,87,-3122,3,1,14,2,2,-3122,28,-3122,-3122,90,-3122
10955,50,18,-3122,-3122,-3122,32,-3122,-3122,44,5,5,5,30,5,-3122,50,-3122,40
10956,-3122,-3122,-3122,-3122,31,-3122,-3122,-3122,-3122,54,3,2,-3122,68,-3122,-3122,11,-3122
10957,2,15,2,17,-3122,2,-3122,-3122,4,4,-3122,2,14,-3122,2,-3122,-3122,2
10958,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,15,1,3,-3122,2,-3122,-3122,2,-3122
10959,74,19,-3122,-3122,-3122,21,-3122,-3122,-3122,-3122,11,1,42,21,-3122,-3122,-3122,-3122
10960,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,15,8,-3122,8,-3122,-3122,-3122
10961,-3122,35,-3122,-3122,16,3,-3122,-3122,3,21,3,3,-3122,3,-3122,-3122,3,3
10962,-3122,-3122,-3122,-3122,15,-3122,-3122,68,-3122,65,2,2,65,2,-3122,-3122,2,-3122
10963,-3122,8,-3122,-3122,22,-3122,29,16,13,29,2,2,-3122,26,-3122,-3122,7,-3122
10964,-3122,26,-3122,-3122,-3122,-3122,-3122,26,-3122,10,1,3,-3122,1,-3122,-3122,26,20
10965,-3122,3,73,-3122,-3122,3,-3122,-3122,-3122,81,-3122,30,3,-3122,34,37,-3122,37
10966,86,81,44,79,-3122,-3122,-3122,-3122,21,36,1,1,44,21,40,11,21,-3122
10967,-3122,36,-3122,-3122,-3122,-3122,-3122,36,-3122,3,7,1,-3122,31,-3122,-3122,9,80
10968,-3122,3,51,-3122,-3122,24,-3122,17,-3122,-3122,3,1,-3122,-3122,18,-3122,-3122,-3122
10969,-3122,42,-3122,-3122,-3122,39,-3122,-3122,39,36,3,2,-3122,32,39,-3122,15,-3122
10970,-3122,-3122,61,-3122,-3122,2,-3122,87,-3122,72,-3122,2,2,-3122,44,31,-3122,31
10971,44,3,16,45,-3122,30,-3122,-3122,-3122,38,45,2,2,45,2,9,-3122,-3122
10972,-3122,13,-3122,-3122,46,-3122,75,3,28,9,3,3,35,23,-3122,-3122,11,-3122
10973,-3122,10,-3122,-3122,-3122,-3122,-3122,-3122,-3122,3,3,1,-3122,-3122,-3122,-3122,-3122,-3122
10974,56,47,23,-3122,-3122,-3122,-3122,-3122,1,3,32,7,10,32,9,-3122,-3122,-3122
10975,-3122,31,-3122,-3122,3,-3122,-3122,-3122,66,21,2,1,51,28,2,-3122,5,-3122
10976,29,9,16,89,3,16,-3122,29,4,8,5,3,8,29,2,4,78,-3122
10977,-3122,5,2,-3122,-3122,38,-3122,-3122,55,9,36,2,5,59,2,46,51,-3122
10978,-3122,3,-3122,-3122,39,-3122,-3122,8,1,1,5,4,-3122,84,14,-3122,15,-3122
10979,-3122,5,-3122,-3122,22,2,-3122,2,25,66,11,2,-3122,5,62,-3122,5,-3122
10980,-3122,66,-3122,-3122,86,-3122,-3122,27,-3122,5,1,1,-3122,3,-3122,-3122,3,-3122
10981,-3122,-3122,-3122,-3122,-3122,-3122,43,44,6,25,6,2,-3122,6,-3122,-3122,2,45
10982,-3122,-3122,-3122,-3122,29,-3122,-3122,40,-3122,2,3,6,61,3,61,-3122,18,-3122
10983,-3122,-3122,-3122,-3122,71,-3122,-3122,44,23,7,2,2,-3122,17,32,-3122,2,-3122
10984,-3122,-3122,-3122,-3122,63,-3122,-3122,14,-3122,4,1,1,-3122,4,-3122,-3122,6,-3122
10985,-3122,8,-3122,-3122,18,23,-3122,-3122,79,64,2,4,-3122,35,16,-3122,4,-3122
10986,-3122,17,-3122,-3122,-3122,5,-3122,-3122,-3122,10,11,3,-3122,52,-3122,-3122,17,-3122
10987,-3122,-3122,-3122,-3122,25,-3122,-3122,-3122,-3122,14,1,3,-3122,-3122,-3122,-3122,74,-3122
10988,-3122,33,-3122,-3122,26,-3122,-3122,40,-3122,2,2,2,66,11,1,-3122,13,40
10989,-3122,28,18,-3122,-3122,-3122,-3122,28,28,56,24,5,18,5,66,-3122,5,-3122
10990,31,23,-3122,-3122,-3122,31,-3122,-3122,44,11,90,9,25,86,14,11,90,-3122
10991,32,45,3,23,-3122,31,-3122,-3122,-3122,24,-3122,3,17,-3122,3,-3122,-3122,-3122
10992,-3122,5,-3122,-3122,53,-3122,-3122,-3122,-3122,4,1,1,-3122,2,18,-3122,1,1
10993,-3122,72,-3122,-3122,25,10,-3122,-3122,-3122,3,4,3,31,8,49,-3122,4,-3122
10994,-3122,20,39,-3122,34,41,-3122,68,-3122,8,2,2,-3122,28,57,-3122,-3122,-3122
10995,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,3,3,6,-3122,-3122,-3122,-3122,79,-3122
10996,-3122,53,-3122,-3122,4,-3122,4,1,65,1,1,1,-3122,11,25,-3122,11,-3122
10997,-3122,15,-3122,-3122,-3122,-3122,-3122,-3122,-3122,17,3,3,-3122,27,27,-3122,11,36
10998,-3122,-3122,-3122,-3122,-3122,-3122,29,-3122,29,71,10,10,-3122,-3122,-3122,-3122,-3122,-3122
10999,-3122,8,-3122,-3122,6,-3122,-3122,-3122,-3122,22,4,4,-3122,19,-3122,-3122,16,-3122
11000,-3122,1,16,-3122,-3122,-3122,-3122,-3122,-3122,19,5,1,79,22,30,-3122,-3122,-3122
11001,-3122,19,-3122,-3122,4,-3122,-3122,-3122,-3122,10,1,3,-3122,6,-3122,-3122,80,-3122
11002,-3122,7,-3122,-3122,27,37,38,1,1,1,1,1,5,13,1,-3122,1,-3122
11003,-3122,3,-3122,-3122,17,-3122,-3122,10,10,8,2,2,-3122,15,-3122,-3122,28,-3122
11004,27,5,5,-3122,-3122,29,-3122,-3122,-3122,14,2,2,16,-3122,29,-3122,-3122,-3122
11005,-3122,11,1,-3122,11,-3122,-3122,18,7,10,3,2,19,7,-3122,-3122,4,-3122
11006,-3122,48,-3122,-3122,-3122,-3122,-3122,6,-3122,24,4,1,23,-3122,-3122,-3122,-3122,-3122
11007,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,10,1,1,-3122,2,-3122,45,10,-3122
11008,-3122,16,-3122,-3122,70,18,-3122,28,16,68,2,2,-3122,5,2,-3122,2,-3122
11009,-3122,26,-3122,-3122,39,10,-3122,-3122,-3122,39,27,1,-3122,3,-3122,-3122,75,3
11010,-3122,-3122,-3122,-3122,32,-3122,-3122,-3122,-3122,15,1,1,-3122,-3122,-3122,-3122,48,-3122
11011,-3122,-3122,-3122,-3122,57,10,-3122,-3122,-3122,12,10,1,-3122,52,-3122,-3122,-3122,-3122
11012,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,66,-3122,-3122,59,-3122,66,-3122,-3122,-3122,-3122
11013,-3122,9,-3122,-3122,38,-3122,-3122,-3122,60,13,3,1,-3122,60,60,-3122,48,-3122
11014,-3122,76,-3122,-3122,59,29,-3122,-3122,-3122,9,82,1,-3122,48,29,-3122,-3122,-3122
11015,-3122,-3122,-3122,-3122,29,-3122,-3122,-3122,-3122,26,1,1,-3122,12,82,-3122,22,-3122
11016,-3122,3,-3122,-3122,10,67,-3122,8,-3122,16,6,1,-3122,38,10,-3122,8,14
11017,-3122,17,-3122,-3122,18,-3122,-3122,22,34,2,1,1,-3122,22,-3122,-3122,19,-3122
11018,-3122,46,12,-3122,-3122,-3122,-3122,12,18,2,12,2,52,21,-3122,-3122,-3122,52
11019,-3122,-3122,58,-3122,15,42,-3122,48,-3122,8,1,1,58,8,1,-3122,18,-3122
11020,-3122,3,13,88,-3122,28,-3122,36,3,29,29,2,33,36,32,4,36,-3122
11021,-3122,85,-3122,-3122,32,-3122,-3122,-3122,-3122,10,1,1,-3122,5,-3122,-3122,3,-3122
11022,-3122,2,-3122,-3122,69,14,-3122,-3122,-3122,3,11,1,14,53,1,30,46,1
11024,-3122,1,-3122,-3122,5,43,34,1,1,14,5,5,-3122,5,43,-3122,1,-3122
11025,-3122,18,-3122,-3122,21,49,-3122,-3122,-3122,24,2,1,-3122,57,-3122,-3122,5,1
11026,-3122,16,-3122,-3122,32,-3122,-3122,21,66,6,1,1,-3122,16,-3122,-3122,3,-3122
11027,-3122,-3122,3,-3122,-3122,-3122,-3122,-3122,-3122,10,53,2,3,-3122,11,-3122,53,16
11028,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,25,1,4,-3122,35,32,-3122,67,-3122
11029,-3122,27,-3122,-3122,-3122,87,-3122,-3122,-3122,13,1,1,-3122,-3122,88,-3122,21,-3122
11030,-3122,17,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,7,3,3,18,3,-3122,42,-3122
11031,-3122,62,7,-3122,18,82,-3122,40,-3122,18,3,3,-3122,32,34,-3122,20,-3122
11032,-3122,18,30,-3122,-3122,6,-3122,-3122,15,12,3,3,44,25,17,-3122,-3122,28
11033,-3122,52,-3122,-3122,-3122,-3122,-3122,-3122,-3122,18,3,3,-3122,-3122,-3122,-3122,42,-3122
11034,-3122,-3122,-3122,-3122,-3122,-3122,-3122,19,-3122,15,7,7,-3122,34,-3122,-3122,7,-3122
11035,-3122,44,32,-3122,67,29,-3122,71,-3122,19,17,6,-3122,27,5,-3122,-3122,-3122
11036,-3122,31,-3122,-3122,-3122,-3122,-3122,-3122,-3122,7,1,1,-3122,8,76,-3122,12,-3122
11037,-3122,17,-3122,-3122,80,-3122,-3122,-3122,-3122,2,80,1,-3122,-3122,11,14,80,57
11038,-3122,10,-3122,-3122,5,-3122,31,4,5,4,2,2,-3122,2,52,-3122,4,-3122
11039,34,5,26,-3122,-3122,6,-3122,30,-3122,37,2,2,14,16,5,28,31,84
11040,-3122,2,2,11,-3122,2,-3122,-3122,11,17,66,1,3,66,2,32,17,-3122
11041,-3122,3,-3122,-3122,-3122,-3122,-3122,69,84,63,3,1,-3122,3,-3122,-3122,3,-3122
11042,-3122,18,-3122,-3122,-3122,-3122,-3122,-3122,-3122,19,1,1,-3122,11,72,-3122,77,-3122
11043,-3122,17,-3122,-3122,-3122,-3122,-3122,30,-3122,8,2,2,-3122,30,-3122,-3122,8,-3122
11044,-3122,-3122,-3122,-3122,1,34,-3122,73,-3122,49,5,5,-3122,5,-3122,-3122,-3122,-3122
11045,-3122,54,52,-3122,-3122,52,-3122,5,81,5,1,1,-3122,16,81,-3122,19,-3122
11046,-3122,-3122,-3122,-3122,-3122,-3122,-3122,45,-3122,-3122,18,88,-3122,-3122,-3122,-3122,-3122,-3122
11047,-3122,-3122,-3122,-3122,-3122,11,-3122,-3122,-3122,1,2,1,39,-3122,5,-3122,14,-3122
11048,-3122,-3122,18,-3122,-3122,18,-3122,-3122,-3122,19,-3122,19,-3122,-3122,18,-3122,-3122,-3122
11049,-3122,62,-3122,-3122,45,79,-3122,-3122,-3122,19,2,2,-3122,11,35,-3122,67,-3122
11051,-3122,5,11,-3122,-3122,7,-3122,-3122,6,-3122,-3122,67,7,-3122,5,-3122,-3122,-3122
11052,-3122,2,-3122,-3122,19,81,-3122,12,-3122,2,2,2,-3122,2,63,-3122,46,-3122
11053,-3122,23,-3122,-3122,7,9,-3122,14,-3122,2,8,8,21,11,39,-3122,18,72
11054,-3122,27,-3122,-3122,69,38,-3122,2,5,4,2,2,-3122,6,8,-3122,26,-3122
11055,-3122,10,-3122,-3122,-3122,-3122,-3122,10,10,4,8,8,-3122,10,-3122,-3122,-3122,38
11056,-3122,48,-3122,-3122,31,-3122,-3122,30,30,24,2,1,-3122,34,-3122,-3122,21,-3122
11057,-3122,25,-3122,-3122,25,-3122,-3122,-3122,-3122,1,1,1,-3122,-3122,-3122,-3122,-3122,-3122
11058,38,65,-3122,-3122,-3122,15,21,21,5,17,5,3,15,46,8,80,21,80
11059,-3122,10,-3122,10,-3122,8,-3122,-3122,2,2,-3122,1,10,20,2,2,-3122,51
11060,-3122,39,64,-3122,-3122,6,-3122,47,47,-3122,-3122,25,9,47,6,-3122,-3122,-3122
11061,-3122,32,-3122,-3122,-3122,32,-3122,-3122,6,5,-3122,5,11,-3122,9,38,-3122,-3122
11062,-3122,21,-3122,-3122,-3122,-3122,-3122,27,-3122,7,3,3,-3122,28,58,-3122,6,-3122
11063,-3122,6,-3122,4,6,32,-3122,-3122,-3122,4,-3122,4,4,-3122,87,4,6,4
11064,9,7,46,-3122,-3122,46,-3122,14,55,43,5,5,9,10,46,-3122,-3122,-3122
11065,-3122,49,-3122,-3122,-3122,-3122,73,16,24,34,3,3,-3122,3,-3122,-3122,2,-3122
11066,-3122,83,-3122,-3122,63,79,45,83,43,6,1,1,-3122,17,-3122,-3122,-3122,-3122
11067,-3122,13,28,-3122,15,-3122,-3122,10,28,6,1,1,-3122,4,17,-3122,21,64
11068,-3122,22,6,-3122,-3122,32,-3122,-3122,-3122,33,1,3,-3122,33,-3122,-3122,82,-3122
11069,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,8,2,2,-3122,68,-3122,-3122,62,-3122
11070,-3122,55,-3122,-3122,-3122,83,-3122,7,18,3,1,1,-3122,4,2,-3122,11,4
11071,-3122,10,1,-3122,-3122,11,-3122,-3122,11,33,-3122,1,1,-3122,1,-3122,-3122,-3122
11073,-3122,15,-3122,-3122,75,-3122,-3122,10,-3122,3,1,1,13,4,17,-3122,10,39
11074,-3122,-3122,-3122,-3122,5,-3122,-3122,-3122,-3122,7,1,1,-3122,3,10,-3122,3,-3122
11075,-3122,-3122,-3122,6,-3122,-3122,-3122,-3122,-3122,2,4,2,-3122,-3122,-3122,-3122,-3122,-3122
11076,-3122,19,-3122,-3122,-3122,36,-3122,-3122,-3122,6,1,1,-3122,3,89,-3122,-3122,-3122
11077,-3122,-3122,-3122,-3122,90,-3122,-3122,55,-3122,6,6,5,-3122,-3122,-3122,-3122,6,-3122
11078,-3122,3,49,-3122,-3122,-3122,-3122,-3122,-3122,10,1,1,-3122,3,-3122,-3122,1,-3122
11079,-3122,4,-3122,-3122,-3122,-3122,-3122,-3122,-3122,4,-3122,4,-3122,-3122,-3122,-3122,-3122,-3122
11080,-3122,5,3,4,-3122,11,-3122,-3122,3,3,16,3,7,16,5,-3122,-3122,-3122
11081,-3122,37,25,-3122,-3122,-3122,-3122,-3122,23,1,-3122,1,1,-3122,2,-3122,-3122,-3122
11082,-3122,11,-3122,-3122,-3122,-3122,-3122,-3122,-3122,8,1,2,-3122,-3122,-3122,-3122,-3122,-3122
11083,-3122,4,-3122,-3122,-3122,-3122,-3122,-3122,-3122,4,87,4,5,-3122,5,-3122,-3122,5
11084,-3122,-3122,-3122,-3122,19,-3122,-3122,2,41,-3122,2,2,-3122,61,-3122,-3122,2,-3122
11086,-3122,62,-3122,-3122,-3122,-3122,-3122,-3122,8,12,-3122,1,8,-3122,-3122,-3122,-3122,-3122
11087,-3122,1,-3122,-3122,1,-3122,-3122,11,89,10,1,1,-3122,16,-3122,-3122,6,-3122
11088,-3122,84,-3122,-3122,-3122,-3122,10,10,3,13,5,3,-3122,12,-3122,-3122,12,-3122
11089,-3122,18,-3122,17,-3122,-3122,-3122,-3122,-3122,6,-3122,6,11,-3122,21,-3122,-3122,-3122
11090,-3122,28,-3122,-3122,17,7,88,7,4,2,7,2,-3122,2,12,-3122,14,-3122
11091,-3122,13,-3122,-3122,28,-3122,29,29,29,17,1,1,-3122,11,29,-3122,4,-3122
11092,-3122,15,-3122,-3122,-3122,-3122,-3122,71,-3122,15,5,5,-3122,-3122,-3122,-3122,-3122,-3122
11093,-3122,2,-3122,-3122,-3122,-3122,-3122,6,6,58,2,2,-3122,8,5,-3122,2,-3122
11094,-3122,10,18,-3122,-3122,24,-3122,-3122,-3122,1,-3122,10,48,-3122,38,24,-3122,-3122
11095,66,37,37,-3122,-3122,38,-3122,3,24,17,38,2,17,-3122,2,-3122,-3122,-3122
11096,-3122,1,5,6,-3122,-3122,-3122,-3122,7,5,63,6,55,-3122,5,1,-3122,6
11097,-3122,1,48,-3122,-3122,-3122,-3122,48,-3122,6,26,1,62,30,-3122,-3122,26,89
11098,-3122,-3122,-3122,-3122,71,-3122,-3122,-3122,4,15,8,4,-3122,21,-3122,16,71,-3122
11099,-3122,23,-3122,-3122,-3122,-3122,-3122,-3122,5,23,-3122,3,-3122,-3122,27,-3122,-3122,-3122
11100,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,76,14,35,-3122,-3122,-3122,-3122,34,-3122
11101,46,8,69,-3122,-3122,-3122,-3122,-3122,-3122,8,22,8,8,45,8,-3122,66,-3122
11102,-3122,66,-3122,-3122,49,78,52,57,52,8,1,1,-3122,7,16,-3122,25,-3122
11103,-3122,28,-3122,-3122,78,-3122,-3122,-3122,-3122,25,5,1,-3122,80,74,-3122,31,-3122
11104,-3122,21,-3122,-3122,26,5,-3122,54,75,14,5,4,-3122,11,-3122,-3122,5,-3122
11105,-3122,1,9,-3122,-3122,15,-3122,-3122,52,1,-3122,1,72,-3122,1,58,-3122,-3122
11106,-3122,14,-3122,-3122,14,-3122,-3122,1,8,5,1,1,-3122,1,-3122,-3122,1,-3122
11107,-3122,10,-3122,-3122,28,-3122,-3122,-3122,-3122,1,1,1,-3122,46,-3122,-3122,40,-3122
11108,-3122,18,7,-3122,-3122,52,-3122,-3122,65,11,21,2,7,-3122,2,50,58,86
11109,-3122,45,-3122,-3122,6,-3122,-3122,-3122,-3122,18,2,2,-3122,11,-3122,-3122,2,-3122
11110,-3122,13,-3122,-3122,16,24,-3122,-3122,-3122,16,16,13,-3122,75,49,-3122,24,-3122
11111,74,14,-3122,-3122,22,-3122,-3122,15,-3122,1,1,1,-3122,27,74,-3122,14,-3122
11112,-3122,-3122,-3122,-3122,-3122,-3122,-3122,54,-3122,3,5,3,-3122,-3122,-3122,-3122,4,-3122
11113,-3122,-3122,-3122,-3122,20,38,-3122,-3122,-3122,-3122,1,3,-3122,38,-3122,-3122,1,-3122
11114,-3122,-3122,-3122,-3122,14,45,-3122,-3122,-3122,10,2,2,2,2,2,-3122,2,17
11115,-3122,15,-3122,-3122,50,-3122,-3122,-3122,-3122,8,1,1,-3122,-3122,-3122,-3122,73,-3122
11116,-3122,2,-3122,-3122,27,-3122,-3122,2,30,4,2,2,3,2,-3122,3,7,3
11117,-3122,4,4,-3122,-3122,11,-3122,47,39,4,4,4,-3122,11,4,-3122,4,-3122
11118,58,27,51,-3122,-3122,53,-3122,-3122,-3122,11,1,1,52,-3122,53,-3122,-3122,-3122
11119,-3122,31,-3122,-3122,68,-3122,-3122,7,28,7,2,2,-3122,3,69,-3122,20,-3122
