CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
8598,-2757,22,-2757,-2757,13,-2757,73,9,6,16,9,1,6,30,-2757,-2757,30,88
8599,-2757,12,30,88,-2757,17,-2757,-2757,3,9,30,2,37,-2757,12,-2757,-2757,-2757
8600,-2757,-2757,-2757,-2757,-2757,-2757,67,18,6,6,2,2,-2757,19,-2757,-2757,-2757,-2757
8601,-2757,53,-2757,-2757,81,4,12,12,8,4,3,3,-2757,6,69,33,22,-2757
8602,4,7,52,-2757,-2757,4,-2757,-2757,12,7,-2757,7,4,-2757,11,15,-2757,11
8603,80,89,4,40,60,73,60,-2757,4,38,54,3,4,-2757,4,53,-2757,-2757
8604,-2757,-2757,15,-2757,64,-2757,-2757,33,-2757,-2757,2,2,15,9,15,-2757,9,-2757
8605,-2757,4,4,17,-2757,4,-2757,-2757,5,45,-2757,4,6,-2757,4,-2757,-2757,12
8606,18,22,-2757,-2757,-2757,78,32,-2757,11,8,40,8,11,-2757,-2757,38,86,53
8607,-2757,50,-2757,-2757,16,-2757,-2757,-2757,-2757,1,1,1,-2757,78,-2757,-2757,83,-2757
8608,-2757,14,79,-2757,78,-2757,-2757,-2757,-2757,9,1,1,-2757,-2757,-2757,-2757,5,-2757
8609,-2757,59,-2757,-2757,-2757,22,33,-2757,33,11,33,8,8,33,8,-2757,-2757,-2757
8610,-2757,67,-2757,-2757,-2757,-2757,-2757,-2757,-2757,7,4,4,-2757,-2757,-2757,-2757,-2757,-2757
8611,-2757,12,1,-2757,-2757,-2757,-2757,-2757,24,5,-2757,5,-2757,-2757,45,34,-2757,-2757
8612,-2757,10,89,10,-2757,12,-2757,-2757,4,10,11,7,20,-2757,4,54,78,52
8613,-2757,45,-2757,-2757,-2757,-2757,-2757,-2757,32,12,87,12,31,-2757,43,-2757,-2757,52
8614,-2757,23,-2757,-2757,6,-2757,31,31,38,18,2,2,-2757,31,38,-2757,82,-2757
8615,-2757,6,-2757,-2757,59,-2757,-2757,50,20,6,1,1,44,23,-2757,-2757,12,-2757
8616,43,12,32,-2757,-2757,4,-2757,12,4,5,7,4,45,74,26,-2757,74,-2757
8617,-2757,-2757,-2757,-2757,-2757,-2757,8,14,55,3,4,3,44,4,-2757,-2757,16,-2757
8618,33,3,19,-2757,-2757,58,-2757,-2757,25,29,32,3,4,53,3,-2757,-2757,-2757
8619,-2757,-2757,-2757,-2757,2,3,-2757,2,-2757,47,2,2,-2757,2,38,-2757,-2757,-2757
8620,-2757,57,-2757,-2757,40,-2757,-2757,34,29,9,4,4,-2757,-2757,-2757,-2757,-2757,-2757
8621,-2757,2,-2757,-2757,68,-2757,13,14,5,1,1,1,-2757,9,-2757,-2757,34,-2757
8622,-2757,72,-2757,-2757,-2757,-2757,-2757,-2757,-2757,5,1,1,-2757,26,-2757,-2757,1,-2757
8623,-2757,79,-2757,-2757,1,11,60,44,1,11,1,1,-2757,86,11,-2757,1,-2757
8624,-2757,24,-2757,-2757,4,-2757,-2757,39,41,3,3,3,69,-2757,69,54,41,-2757
8625,-2757,33,3,-2757,-2757,3,-2757,-2757,10,3,-2757,3,10,-2757,3,-2757,-2757,-2757
8626,-2757,10,-2757,-2757,53,38,17,17,38,17,4,4,-2757,32,45,-2757,-2757,24
8627,-2757,52,-2757,87,-2757,4,-2757,-2757,4,4,-2757,4,4,-2757,52,-2757,-2757,10
8628,-2757,28,53,-2757,-2757,-2757,-2757,-2757,3,7,-2757,4,48,-2757,65,75,-2757,-2757
8629,-2757,11,21,-2757,-2757,-2757,-2757,21,5,17,11,1,11,11,15,-2757,-2757,-2757
8630,-2757,-2757,-2757,-2757,-2757,39,-2757,-2757,-2757,12,2,10,-2757,-2757,24,-2757,-2757,-2757
8631,82,26,11,-2757,-2757,-2757,-2757,-2757,25,77,31,4,5,4,52,-2757,-2757,-2757
8632,-2757,45,-2757,-2757,-2757,-2757,-2757,7,40,15,1,1,-2757,6,-2757,-2757,11,-2757
8634,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,-2757,-2757,-2757,-2757,-2757,-2757
8635,-2757,18,-2757,-2757,4,56,18,11,4,2,3,2,-2757,6,32,-2757,22,-2757
8636,-2757,2,-2757,-2757,-2757,-2757,18,-2757,83,-2757,17,2,26,-2757,-2757,49,-2757,-2757
8637,-2757,2,17,18,35,11,-2757,21,1,47,3,2,33,3,1,-2757,35,-2757
8638,-2757,22,-2757,-2757,43,-2757,-2757,-2757,22,90,1,1,-2757,-2757,36,-2757,19,-2757
8639,12,2,10,24,-2757,12,-2757,-2757,12,3,6,2,3,23,17,10,-2757,61
8640,-2757,13,-2757,-2757,-2757,66,-2757,-2757,19,38,40,19,18,90,71,33,-2757,-2757
8641,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,7,17,4,17,77,-2757,-2757,-2757,-2757
8642,-2757,-2757,-2757,-2757,11,-2757,-2757,42,2,2,2,2,-2757,3,-2757,-2757,7,-2757
8643,-2757,-2757,77,3,-2757,3,-2757,-2757,3,3,-2757,3,3,-2757,3,3,-2757,11
8644,-2757,38,19,40,-2757,90,24,-2757,39,50,72,5,15,90,36,-2757,-2757,-2757
8645,-2757,30,40,-2757,87,18,-2757,-2757,64,8,32,2,-2757,-2757,12,-2757,32,72
8646,-2757,10,-2757,-2757,-2757,-2757,-2757,-2757,33,52,-2757,10,17,33,17,54,-2757,61
8647,-2757,43,18,-2757,-2757,35,21,12,5,2,12,3,5,57,18,43,12,-2757
8648,-2757,70,-2757,-2757,73,-2757,-2757,5,11,17,2,2,-2757,5,73,-2757,11,-2757
8649,-2757,29,15,19,64,7,2,2,1,2,2,2,47,2,6,-2757,2,-2757
8650,-2757,29,-2757,-2757,34,-2757,-2757,-2757,-2757,4,3,1,-2757,-2757,-2757,-2757,24,-2757
8651,-2757,-2757,-2757,-2757,3,1,86,86,7,38,3,1,12,-2757,1,-2757,-2757,-2757
8652,-2757,11,-2757,-2757,-2757,-2757,63,21,1,1,1,1,-2757,11,11,-2757,11,-2757
8653,-2757,2,18,-2757,-2757,18,-2757,-2757,2,18,-2757,2,5,-2757,17,-2757,-2757,72
8654,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,2,2,2,-2757,49,-2757,-2757,2,-2757
8655,-2757,-2757,-2757,-2757,83,-2757,-2757,-2757,-2757,20,2,1,-2757,-2757,-2757,-2757,-2757,-2757
8656,39,3,10,-2757,-2757,74,-2757,-2757,-2757,10,4,4,24,11,3,66,-2757,59
8657,-2757,-2757,-2757,-2757,-2757,38,-2757,-2757,-2757,1,1,1,-2757,7,4,-2757,-2757,-2757
8658,-2757,30,83,33,-2757,33,-2757,11,11,11,82,7,77,-2757,7,11,-2757,-2757
8659,-2757,11,81,26,2,2,-2757,-2757,6,2,2,2,36,-2757,2,-2757,49,12
8660,-2757,11,-2757,-2757,-2757,25,-2757,-2757,11,17,10,6,21,39,19,-2757,66,-2757
8661,-2757,74,-2757,-2757,4,-2757,70,7,21,14,1,1,-2757,19,-2757,-2757,29,-2757
8662,-2757,51,70,-2757,71,-2757,3,9,67,17,25,1,-2757,1,26,-2757,32,-2757
8663,-2757,60,-2757,-2757,6,-2757,-2757,-2757,-2757,30,1,1,-2757,-2757,-2757,-2757,29,-2757
8664,-2757,-2757,-2757,-2757,-2757,-2757,-2757,32,13,18,3,3,-2757,3,-2757,-2757,25,-2757
8665,-2757,-2757,-2757,-2757,-2757,75,-2757,-2757,38,43,-2757,43,43,-2757,-2757,-2757,-2757,43
8666,-2757,1,-2757,-2757,-2757,45,-2757,-2757,39,5,39,1,49,-2757,-2757,-2757,-2757,-2757
8667,-2757,-2757,-2757,-2757,-2757,2,-2757,-2757,4,2,-2757,3,79,-2757,60,5,-2757,4
8668,-2757,22,36,12,-2757,12,-2757,-2757,12,29,-2757,1,-2757,-2757,12,-2757,-2757,-2757
8669,-2757,31,-2757,-2757,18,-2757,-2757,31,31,4,3,4,-2757,18,-2757,-2757,11,-2757
8670,-2757,3,45,-2757,3,33,-2757,1,18,17,1,1,45,1,-2757,-2757,7,-2757
8671,-2757,43,-2757,-2757,-2757,-2757,-2757,89,44,12,1,1,-2757,47,47,-2757,2,-2757
8672,-2757,13,21,-2757,-2757,-2757,85,11,49,14,2,2,-2757,35,-2757,65,37,-2757
8673,89,51,8,-2757,35,13,79,13,13,7,13,3,82,13,10,-2757,31,82
8674,-2757,11,-2757,-2757,13,-2757,3,13,11,3,3,3,-2757,23,-2757,-2757,30,-2757
8675,-2757,63,-2757,-2757,-2757,-2757,-2757,2,18,14,2,4,-2757,6,87,-2757,14,-2757
8676,-2757,58,69,4,-2757,4,-2757,-2757,13,13,42,4,4,19,5,30,-2757,11
8678,-2757,2,-2757,-2757,-2757,47,-2757,-2757,43,5,2,2,11,-2757,-2757,-2757,-2757,-2757
8679,-2757,4,-2757,-2757,-2757,88,80,-2757,4,4,19,4,50,-2757,89,-2757,-2757,-2757
8680,-2757,-2757,-2757,-2757,-2757,-2757,-2757,63,11,21,9,9,-2757,-2757,-2757,-2757,63,-2757
8681,-2757,4,40,-2757,20,55,3,-2757,3,3,8,4,74,-2757,39,83,-2757,-2757
8682,3,28,-2757,-2757,7,2,-2757,-2757,6,10,2,2,45,-2757,87,57,43,-2757
8683,5,1,-2757,-2757,31,4,3,72,3,18,41,2,5,-2757,5,-2757,2,-2757
8684,-2757,41,-2757,-2757,3,-2757,18,34,34,1,1,1,-2757,76,-2757,-2757,41,-2757
8686,-2757,-2757,75,-2757,39,21,37,54,5,9,7,5,47,9,21,-2757,7,21
8687,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,5,1,1,-2757,-2757,-2757,-2757,-2757,-2757
8688,21,8,68,-2757,-2757,-2757,76,13,1,1,13,1,-2757,39,3,-2757,21,-2757
8689,-2757,38,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,8,1,-2757,50,4,-2757,-2757,-2757
8690,-2757,37,-2757,-2757,-2757,30,-2757,-2757,34,22,-2757,8,49,-2757,-2757,-2757,-2757,-2757
8691,-2757,60,-2757,-2757,-2757,-2757,-2757,30,-2757,18,1,1,-2757,19,1,-2757,42,42
8692,-2757,13,29,53,56,12,40,3,3,2,2,2,6,43,6,-2757,2,-2757
8693,-2757,13,-2757,-2757,40,-2757,17,3,46,10,1,4,-2757,18,5,-2757,50,73
8694,-2757,-2757,17,-2757,49,21,-2757,21,3,3,7,3,-2757,-2757,8,8,43,22
8695,56,5,-2757,-2757,-2757,13,78,-2757,1,1,-2757,1,13,-2757,19,5,-2757,-2757
8696,-2757,3,-2757,-2757,6,-2757,-2757,-2757,11,31,2,3,-2757,-2757,-2757,-2757,14,-2757
8697,-2757,-2757,-2757,-2757,44,38,-2757,-2757,-2757,27,2,2,-2757,-2757,38,-2757,84,-2757
8698,-2757,63,57,-2757,50,-2757,14,-2757,50,15,5,5,-2757,15,-2757,-2757,65,-2757
8699,-2757,42,2,-2757,29,-2757,-2757,2,49,12,2,2,-2757,2,-2757,-2757,21,-2757
8700,59,3,3,-2757,-2757,-2757,-2757,-2757,68,43,62,3,31,27,7,-2757,-2757,-2757
8701,-2757,-2757,-2757,-2757,33,-2757,-2757,9,34,21,2,2,-2757,3,-2757,-2757,19,-2757
8702,-2757,26,-2757,-2757,-2757,-2757,80,80,-2757,1,1,1,35,1,26,-2757,20,-2757
8703,31,14,5,27,-2757,6,-2757,-2757,26,6,3,1,3,22,4,4,3,4
8704,-2757,-2757,-2757,-2757,77,-2757,-2757,62,73,51,1,1,-2757,62,-2757,-2757,9,-2757
8705,-2757,1,-2757,-2757,36,-2757,-2757,-2757,-2757,17,1,1,-2757,1,-2757,-2757,31,-2757
8706,19,-2757,47,-2757,-2757,-2757,83,31,19,9,16,5,9,31,47,-2757,31,76
8707,-2757,15,65,-2757,-2757,12,-2757,-2757,-2757,63,11,2,12,17,6,-2757,22,-2757
8708,-2757,29,13,-2757,-2757,52,-2757,-2757,36,1,48,1,34,86,8,67,76,61
8709,-2757,37,-2757,-2757,-2757,-2757,-2757,27,21,21,1,5,-2757,5,-2757,-2757,21,11
8710,-2757,-2757,-2757,-2757,17,-2757,-2757,19,-2757,11,2,2,-2757,45,11,-2757,46,23
8711,-2757,5,-2757,-2757,71,-2757,40,-2757,11,5,1,1,-2757,74,-2757,-2757,-2757,-2757
8712,12,-2757,7,3,-2757,3,-2757,-2757,4,15,39,4,18,-2757,3,4,-2757,4
8713,-2757,-2757,36,-2757,-2757,-2757,-2757,28,11,8,2,2,-2757,12,-2757,-2757,14,-2757
8714,26,34,-2757,-2757,-2757,13,-2757,4,3,19,29,4,5,-2757,13,19,-2757,33
8715,-2757,1,-2757,-2757,81,66,-2757,10,39,2,1,1,-2757,36,19,-2757,20,-2757
8716,-2757,6,5,-2757,57,1,-2757,20,1,1,1,1,8,5,13,-2757,86,61
8717,46,4,63,-2757,-2757,30,-2757,3,3,10,-2757,4,4,-2757,17,74,-2757,-2757
8718,50,4,82,-2757,-2757,46,-2757,-2757,4,25,-2757,2,21,-2757,5,46,-2757,67
8719,-2757,-2757,-2757,-2757,-2757,38,-2757,-2757,-2757,25,-2757,4,12,-2757,18,-2757,-2757,-2757
8720,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,31,15,7,7,-2757,7,-2757,-2757,-2757,-2757
8721,-2757,4,-2757,-2757,-2757,20,-2757,-2757,7,17,6,6,-2757,-2757,4,-2757,6,20
8722,-2757,72,-2757,-2757,-2757,-2757,-2757,-2757,4,5,-2757,25,5,-2757,25,4,-2757,-2757
8723,55,12,-2757,-2757,9,18,19,40,32,12,2,2,22,75,3,4,34,10
8724,31,4,19,-2757,-2757,4,-2757,31,4,31,9,1,19,31,19,16,43,4
8725,3,3,-2757,-2757,-2757,-2757,-2757,-2757,-2757,30,2,2,74,23,3,-2757,15,-2757
8726,-2757,42,19,68,42,19,-2757,-2757,10,13,42,1,5,-2757,2,24,-2757,5
8727,-2757,3,5,-2757,-2757,-2757,-2757,-2757,39,3,4,1,12,-2757,-2757,88,-2757,5
8728,-2757,9,4,-2757,3,10,-2757,7,15,3,11,3,-2757,3,10,-2757,21,21
8729,-2757,1,12,-2757,14,-2757,-2757,3,14,25,3,1,12,14,-2757,-2757,45,61
8730,-2757,11,-2757,-2757,-2757,-2757,-2757,-2757,1,6,29,1,6,-2757,4,-2757,29,20
8731,-2757,12,8,-2757,-2757,26,-2757,35,75,12,5,2,22,-2757,12,80,51,74
8732,-2757,39,-2757,-2757,-2757,-2757,-2757,9,13,27,3,3,-2757,60,-2757,-2757,51,-2757
8733,-2757,21,-2757,-2757,67,26,-2757,-2757,52,4,4,1,-2757,37,-2757,-2757,-2757,-2757
8734,-2757,5,-2757,-2757,-2757,-2757,-2757,-2757,19,4,77,4,81,-2757,5,89,-2757,89
8735,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,17,9,3,-2757,28,-2757,-2757,61,-2757
8736,-2757,5,-2757,-2757,-2757,79,-2757,-2757,4,5,-2757,1,87,-2757,52,31,-2757,-2757
8737,-2757,2,-2757,-2757,12,-2757,43,18,-2757,5,18,2,-2757,6,43,-2757,5,-2757
8738,79,17,47,-2757,-2757,18,-2757,-2757,24,33,33,1,47,-2757,1,17,-2757,4
8739,-2757,3,-2757,-2757,34,-2757,-2757,-2757,60,3,34,2,24,-2757,34,-2757,-2757,-2757
8740,33,27,-2757,-2757,-2757,-2757,-2757,87,18,51,20,18,14,-2757,14,-2757,-2757,31
8741,-2757,18,-2757,32,-2757,73,-2757,-2757,3,65,81,8,38,-2757,8,-2757,-2757,-2757
8742,54,1,-2757,-2757,-2757,72,-2757,-2757,26,12,12,5,1,-2757,5,85,-2757,-2757
8743,-2757,87,18,-2757,87,18,-2757,25,4,4,12,3,18,-2757,4,53,20,-2757
8744,9,13,16,-2757,-2757,87,22,-2757,8,60,19,1,2,73,1,50,19,27
8745,-2757,10,40,-2757,2,-2757,-2757,12,12,7,1,1,-2757,33,-2757,-2757,13,-2757
8746,-2757,33,-2757,-2757,-2757,-2757,35,28,61,3,2,2,-2757,29,-2757,-2757,29,-2757
8747,15,5,15,-2757,-2757,-2757,-2757,-2757,29,16,-2757,6,5,-2757,5,-2757,-2757,-2757
8748,-2757,8,-2757,-2757,-2757,-2757,54,22,54,6,1,1,43,6,-2757,63,44,-2757
8749,-2757,2,-2757,-2757,3,-2757,-2757,25,7,2,2,2,-2757,3,-2757,-2757,54,8
8750,-2757,16,36,-2757,-2757,40,15,21,3,2,2,1,-2757,15,-2757,-2757,11,-2757
8751,11,-2757,11,65,-2757,17,-2757,47,18,9,39,33,32,65,18,-2757,-2757,-2757
8752,-2757,-2757,-2757,-2757,-2757,-2757,-2757,27,-2757,4,18,4,-2757,32,-2757,-2757,-2757,-2757
8753,-2757,6,-2757,-2757,39,-2757,-2757,30,-2757,4,4,4,-2757,6,-2757,-2757,-2757,-2757
8754,-2757,29,29,15,-2757,16,-2757,88,19,12,5,2,-2757,29,5,29,88,36
8755,-2757,2,9,-2757,29,-2757,-2757,31,15,22,9,9,-2757,2,-2757,-2757,29,-2757
8756,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,8,5,1,-2757,2,-2757,-2757,33,-2757
8757,-2757,-2757,-2757,-2757,22,-2757,-2757,-2757,-2757,3,1,1,-2757,56,-2757,-2757,22,-2757
8758,42,6,42,12,-2757,-2757,-2757,-2757,12,12,-2757,1,1,-2757,1,67,47,82
8759,-2757,21,-2757,-2757,-2757,9,28,3,49,3,3,2,7,57,-2757,56,-2757,10
8760,-2757,29,-2757,-2757,-2757,71,-2757,-2757,32,32,67,16,-2757,-2757,25,40,-2757,-2757
8761,-2757,44,51,-2757,44,-2757,-2757,-2757,-2757,7,5,5,-2757,51,-2757,-2757,6,5
8762,-2757,25,-2757,-2757,-2757,-2757,-2757,-2757,-2757,2,4,4,-2757,48,-2757,-2757,51,-2757
8763,-2757,-2757,-2757,-2757,11,-2757,-2757,70,-2757,3,1,1,85,30,-2757,-2757,21,-2757
8764,-2757,1,-2757,3,-2757,4,-2757,-2757,4,1,-2757,1,5,-2757,11,36,-2757,43
8765,-2757,39,-2757,-2757,26,42,-2757,7,39,26,7,7,57,73,39,39,46,-2757
8766,9,27,18,-2757,63,27,11,34,15,28,8,8,21,23,18,28,63,-2757
8767,-2757,81,-2757,-2757,32,-2757,-2757,6,-2757,6,12,3,18,37,-2757,-2757,-2757,-2757
8768,-2757,12,-2757,-2757,-2757,78,-2757,-2757,12,86,7,6,-2757,86,12,78,86,-2757
8769,-2757,17,-2757,-2757,-2757,-2757,45,4,8,46,2,2,-2757,23,18,-2757,27,-2757
8770,-2757,69,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,69,-2757,1,45,-2757,-2757,-2757
8771,-2757,24,87,24,-2757,82,-2757,-2757,17,9,1,1,33,-2757,17,3,71,39
8772,-2757,3,3,-2757,-2757,39,-2757,17,3,2,2,2,34,23,57,-2757,-2757,-2757
8773,5,27,22,-2757,-2757,24,-2757,21,5,17,4,1,-2757,4,75,24,87,67
8774,-2757,26,-2757,-2757,-2757,5,-2757,9,3,14,1,1,-2757,19,1,-2757,20,-2757
8775,71,-2757,-2757,-2757,-2757,-2757,-2757,14,4,39,2,2,34,26,43,72,32,43
8776,-2757,79,11,-2757,79,24,23,4,21,4,4,1,3,23,11,32,-2757,-2757
8777,-2757,1,-2757,-2757,-2757,-2757,-2757,-2757,52,2,73,1,25,-2757,24,3,73,-2757
8778,-2757,10,38,-2757,-2757,-2757,42,3,5,3,3,3,38,3,11,-2757,25,70
8779,-2757,10,-2757,-2757,16,-2757,-2757,12,12,4,1,1,-2757,12,-2757,-2757,83,-2757
8780,-2757,43,-2757,-2757,43,-2757,-2757,-2757,-2757,17,6,4,-2757,19,-2757,-2757,43,-2757
8781,-2757,2,-2757,34,-2757,19,4,62,4,9,3,2,-2757,17,1,19,3,-2757
8782,-2757,20,-2757,-2757,14,-2757,-2757,19,68,6,2,2,-2757,26,-2757,-2757,38,-2757
8783,-2757,4,35,47,-2757,60,60,31,55,3,3,3,35,31,4,-2757,70,4
8784,-2757,33,-2757,19,12,-2757,-2757,87,-2757,8,5,5,-2757,8,-2757,-2757,13,45
8785,-2757,38,-2757,-2757,-2757,-2757,-2757,42,11,6,5,1,-2757,5,-2757,-2757,30,-2757
8786,-2757,72,4,-2757,-2757,82,-2757,40,1,14,40,9,3,40,4,76,-2757,-2757
8787,-2757,27,7,-2757,-2757,89,-2757,30,3,3,17,2,10,3,2,2,17,4
8788,-2757,39,81,-2757,-2757,10,46,13,10,4,4,4,45,4,39,59,13,45
8789,-2757,-2757,-2757,-2757,-2757,40,-2757,-2757,8,3,-2757,3,-2757,-2757,25,-2757,-2757,-2757
8791,62,38,38,-2757,-2757,18,-2757,-2757,-2757,8,62,8,18,71,6,13,71,13
8792,-2757,1,78,-2757,56,-2757,17,59,43,1,1,1,-2757,1,-2757,-2757,22,16
8793,-2757,53,-2757,-2757,74,-2757,-2757,-2757,-2757,5,1,1,-2757,22,-2757,-2757,20,-2757
8794,-2757,67,-2757,-2757,31,-2757,-2757,34,67,8,10,8,-2757,8,3,-2757,23,10
8795,-2757,81,67,-2757,36,38,36,28,28,13,28,13,33,36,81,-2757,28,-2757
8796,1,-2757,40,3,-2757,3,-2757,-2757,40,25,32,2,3,-2757,10,-2757,-2757,10
8797,-2757,15,83,-2757,-2757,-2757,-2757,31,34,25,3,3,-2757,3,74,-2757,8,-2757
8798,4,-2757,-2757,-2757,-2757,4,-2757,88,1,17,-2757,1,1,53,4,82,53,-2757
8799,-2757,10,-2757,-2757,-2757,-2757,-2757,-2757,12,9,1,1,-2757,12,28,8,46,26
8800,-2757,12,-2757,-2757,-2757,4,54,-2757,54,9,-2757,3,70,-2757,14,-2757,-2757,-2757
8801,5,43,21,-2757,-2757,-2757,-2757,-2757,27,43,3,3,5,81,6,-2757,-2757,-2757
8802,34,12,79,45,4,10,39,2,10,1,1,1,45,4,43,-2757,2,9
8803,3,16,-2757,-2757,-2757,18,-2757,20,6,16,50,3,34,-2757,16,-2757,-2757,-2757
8804,73,32,31,-2757,-2757,-2757,-2757,42,32,7,2,2,-2757,2,-2757,-2757,-2757,-2757
8805,-2757,-2757,-2757,-2757,25,-2757,-2757,47,3,18,3,7,-2757,25,25,-2757,80,-2757
8806,-2757,-2757,-2757,-2757,-2757,-2757,60,81,1,1,30,1,-2757,12,75,-2757,-2757,-2757
8807,-2757,-2757,40,-2757,42,-2757,44,27,59,2,14,6,66,9,-2757,-2757,59,59
8808,-2757,30,-2757,-2757,16,-2757,-2757,35,1,1,1,2,45,1,66,-2757,19,-2757
8809,-2757,89,-2757,52,-2757,18,-2757,-2757,46,2,5,2,18,25,17,18,-2757,-2757
8810,-2757,63,15,-2757,55,75,-2757,25,6,6,3,3,61,30,33,-2757,3,21
8811,-2757,28,-2757,-2757,25,-2757,-2757,-2757,-2757,16,2,2,-2757,32,-2757,-2757,20,-2757
8812,-2757,17,22,-2757,-2757,8,-2757,30,2,8,20,2,8,20,8,-2757,71,-2757
8813,-2757,51,-2757,-2757,-2757,18,39,-2757,18,3,12,3,7,39,18,-2757,-2757,-2757
8814,-2757,31,1,-2757,-2757,-2757,-2757,-2757,-2757,11,-2757,1,31,-2757,-2757,-2757,-2757,-2757
8815,-2757,51,-2757,-2757,29,32,-2757,-2757,31,18,22,1,30,-2757,61,-2757,-2757,-2757
8816,-2757,31,43,-2757,31,-2757,3,7,31,5,5,5,12,31,24,-2757,7,-2757
8817,-2757,78,-2757,-2757,-2757,-2757,-2757,-2757,5,37,51,5,26,-2757,85,-2757,-2757,-2757
8818,-2757,14,3,-2757,3,-2757,-2757,8,3,4,2,1,53,25,31,-2757,18,-2757
8819,-2757,17,-2757,-2757,8,-2757,-2757,30,-2757,3,1,1,-2757,1,-2757,-2757,3,62
8820,-2757,3,-2757,-2757,17,-2757,-2757,31,29,10,3,3,-2757,5,-2757,-2757,3,-2757
8821,-2757,5,-2757,-2757,67,-2757,48,5,43,46,5,5,-2757,5,46,-2757,45,-2757
8822,68,-2757,31,-2757,-2757,31,-2757,-2757,13,41,13,13,13,-2757,2,-2757,-2757,24
8823,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,2,36,-2757,-2757,-2757,-2757,-2757,-2757
8824,-2757,73,-2757,-2757,43,-2757,54,-2757,-2757,55,2,2,-2757,-2757,-2757,-2757,-2757,-2757
8825,25,12,3,7,-2757,59,-2757,16,35,4,4,3,3,37,3,67,76,67
8826,-2757,-2757,-2757,-2757,-2757,88,-2757,-2757,-2757,8,1,1,-2757,15,-2757,-2757,2,-2757
8827,-2757,29,53,-2757,13,77,88,3,2,3,12,2,20,12,5,-2757,23,88
8828,-2757,3,8,-2757,-2757,65,-2757,-2757,-2757,73,-2757,2,3,-2757,3,-2757,-2757,82
8829,-2757,81,35,-2757,-2757,13,-2757,-2757,-2757,87,3,5,-2757,81,8,-2757,-2757,-2757
8830,-2757,-2757,20,-2757,-2757,2,-2757,-2757,2,2,63,2,44,-2757,2,33,-2757,2
8831,-2757,11,18,-2757,3,32,-2757,-2757,40,11,4,3,53,11,3,-2757,4,-2757
8832,-2757,21,-2757,-2757,8,11,-2757,12,2,12,2,1,-2757,12,11,-2757,9,-2757
8833,-2757,22,-2757,-2757,-2757,24,-2757,-2757,17,3,3,2,6,-2757,6,20,3,31
8834,-2757,86,-2757,-2757,-2757,-2757,-2757,90,-2757,5,10,1,-2757,58,-2757,-2757,-2757,-2757
8835,-2757,13,-2757,-2757,-2757,-2757,-2757,49,17,22,49,11,19,-2757,13,89,-2757,13
8836,-2757,13,-2757,-2757,28,6,4,23,4,45,22,6,28,-2757,22,8,28,20
8837,-2757,8,-2757,-2757,-2757,78,36,9,4,16,1,1,59,16,86,-2757,9,-2757
8838,-2757,5,-2757,-2757,1,-2757,58,51,8,13,1,1,-2757,7,-2757,-2757,69,-2757
8839,73,-2757,-2757,-2757,-2757,-2757,25,2,78,23,2,2,-2757,3,-2757,-2757,22,-2757
8840,-2757,26,-2757,-2757,-2757,-2757,-2757,14,-2757,27,2,2,-2757,8,-2757,-2757,8,-2757
8841,-2757,28,75,-2757,-2757,-2757,-2757,28,75,33,1,4,-2757,9,75,-2757,28,-2757
8842,-2757,4,-2757,-2757,-2757,4,-2757,-2757,33,4,-2757,4,21,-2757,-2757,-2757,-2757,-2757
8843,-2757,-2757,-2757,-2757,-2757,-2757,75,26,5,10,26,2,3,3,3,-2757,-2757,-2757
8844,1,43,-2757,82,-2757,89,-2757,-2757,1,9,-2757,1,1,-2757,3,-2757,-2757,6
8845,-2757,13,75,-2757,-2757,66,-2757,72,19,1,1,1,-2757,1,7,-2757,-2757,-2757
8846,-2757,-2757,-2757,-2757,-2757,22,-2757,-2757,-2757,14,2,2,4,-2757,4,-2757,23,-2757
8847,-2757,5,20,-2757,-2757,-2757,-2757,-2757,89,8,7,2,5,7,12,-2757,-2757,-2757
8849,73,88,53,-2757,-2757,13,-2757,-2757,3,43,3,3,76,20,13,31,-2757,-2757
8850,17,11,66,-2757,11,46,-2757,3,3,10,11,5,17,31,46,31,31,38
