CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
12747,-2482,1,74,-2482,13,63,34,57,1,43,38,1,-2482,1,89,-2482,1,-2482
12748,-2482,26,-2482,-2482,8,-2482,27,-2482,13,10,1,1,-2482,42,-2482,-2482,16,-2482
12749,-2482,13,-2482,-2482,12,-2482,-2482,-2482,22,22,6,6,-2482,22,22,-2482,42,-2482
12750,-2482,39,-2482,-2482,88,-2482,-2482,7,7,14,1,1,-2482,14,-2482,-2482,1,-2482
12751,-2482,33,56,-2482,75,37,-2482,-2482,-2482,47,20,12,-2482,75,54,-2482,75,-2482
12752,-2482,29,-2482,-2482,92,-2482,-2482,-2482,-2482,30,1,4,-2482,3,-2482,-2482,-2482,-2482
12753,34,21,-2482,14,-2482,39,-2482,-2482,79,75,20,20,6,20,2,-2482,20,-2482
12754,-2482,6,14,21,-2482,16,-2482,-2482,-2482,24,-2482,6,-2482,-2482,21,83,-2482,6
12755,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,25,2,2,-2482,-2482,-2482,-2482,2,-2482
12756,-2482,24,-2482,-2482,-2482,-2482,10,-2482,8,47,2,2,8,12,14,-2482,39,-2482
12757,-2482,7,19,-2482,-2482,34,-2482,-2482,29,1,1,1,26,4,75,-2482,-2482,-2482
12758,-2482,-2482,41,-2482,3,-2482,-2482,80,17,7,5,2,-2482,5,-2482,-2482,-2482,-2482
12759,-2482,-2482,83,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,-2482,3,-2482,-2482,39,39
12760,-2482,77,-2482,-2482,9,-2482,-2482,-2482,-2482,9,1,1,-2482,77,-2482,-2482,62,-2482
12761,-2482,9,-2482,-2482,-2482,13,-2482,-2482,-2482,2,6,12,1,-2482,13,2,-2482,-2482
12762,-2482,1,64,-2482,-2482,-2482,-2482,-2482,-2482,7,1,1,-2482,-2482,21,-2482,20,-2482
12763,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,11,1,1,-2482,33,-2482,-2482,36,-2482
12764,-2482,-2482,-2482,-2482,65,-2482,-2482,22,-2482,7,2,2,-2482,59,7,-2482,-2482,-2482
12765,-2482,3,-2482,-2482,-2482,-2482,-2482,-2482,1,9,-2482,1,49,-2482,1,10,-2482,-2482
12766,-2482,26,-2482,-2482,88,-2482,-2482,7,10,1,1,1,-2482,31,-2482,-2482,55,-2482
12767,-2482,29,-2482,-2482,13,82,14,-2482,82,27,2,2,-2482,29,-2482,-2482,44,-2482
12768,-2482,49,-2482,-2482,-2482,-2482,-2482,49,-2482,2,2,2,-2482,12,55,-2482,41,34
12769,-2482,34,-2482,-2482,-2482,-2482,-2482,20,-2482,30,2,2,-2482,41,-2482,-2482,21,-2482
12770,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,71,4,1,1,-2482,8,-2482,-2482,1,-2482
12771,-2482,8,-2482,-2482,82,68,-2482,82,3,54,48,14,82,48,17,82,48,-2482
12772,-2482,79,18,-2482,8,41,-2482,-2482,-2482,12,1,1,43,16,12,-2482,18,47
12773,12,16,-2482,16,-2482,12,-2482,-2482,1,49,-2482,1,26,-2482,5,12,-2482,-2482
12774,-2482,11,-2482,-2482,63,-2482,-2482,-2482,-2482,11,1,1,-2482,-2482,78,-2482,-2482,-2482
12775,-2482,26,9,-2482,10,61,-2482,-2482,47,4,3,3,-2482,24,9,-2482,13,-2482
12776,-2482,4,-2482,-2482,7,-2482,-2482,-2482,-2482,7,2,2,-2482,14,-2482,-2482,7,-2482
12777,13,15,61,21,-2482,-2482,-2482,-2482,8,8,33,3,8,32,14,21,-2482,-2482
12778,-2482,19,84,-2482,4,-2482,-2482,31,-2482,39,1,3,-2482,1,61,-2482,-2482,-2482
12779,-2482,66,-2482,-2482,63,-2482,-2482,-2482,-2482,8,1,1,-2482,14,-2482,-2482,61,-2482
12780,-2482,61,26,13,-2482,26,-2482,-2482,-2482,34,-2482,13,13,-2482,13,13,-2482,13
12781,-2482,14,-2482,-2482,-2482,14,-2482,-2482,-2482,8,-2482,8,41,-2482,2,19,-2482,14
12782,-2482,43,7,-2482,-2482,7,13,-2482,10,1,2,1,-2482,2,33,49,-2482,44
12783,-2482,24,-2482,-2482,-2482,-2482,-2482,-2482,-2482,11,1,1,-2482,3,-2482,-2482,37,-2482
12784,-2482,83,-2482,-2482,76,-2482,-2482,-2482,-2482,1,1,1,-2482,-2482,-2482,-2482,36,91
12785,-2482,11,77,-2482,-2482,-2482,-2482,-2482,-2482,33,4,1,-2482,3,-2482,-2482,22,-2482
12786,76,6,-2482,-2482,30,18,84,-2482,4,17,4,6,20,9,9,63,-2482,-2482
12787,-2482,62,-2482,-2482,4,-2482,-2482,-2482,-2482,3,3,3,-2482,28,-2482,-2482,-2482,-2482
12788,-2482,31,75,-2482,62,-2482,-2482,-2482,59,10,6,6,6,-2482,59,-2482,56,-2482
12789,-2482,16,54,-2482,13,13,34,47,-2482,6,4,1,16,41,17,-2482,28,-2482
12791,-2482,46,26,-2482,30,-2482,-2482,-2482,-2482,1,4,1,83,-2482,52,-2482,-2482,13
12792,1,10,-2482,-2482,-2482,20,-2482,-2482,10,21,-2482,1,20,-2482,67,-2482,-2482,85
12793,-2482,35,-2482,-2482,1,-2482,-2482,33,-2482,1,13,1,-2482,13,13,-2482,45,45
12794,89,9,33,32,-2482,33,-2482,36,48,9,31,3,33,36,19,-2482,65,-2482
12795,-2482,3,-2482,-2482,85,-2482,-2482,26,-2482,16,10,1,22,3,-2482,-2482,56,-2482
12796,-2482,-2482,-2482,-2482,22,-2482,-2482,49,60,1,1,1,-2482,13,-2482,-2482,-2482,27
12797,14,17,31,-2482,-2482,75,-2482,-2482,-2482,1,-2482,1,14,-2482,14,13,-2482,13
12798,37,18,-2482,-2482,4,26,-2482,-2482,-2482,28,1,4,-2482,12,-2482,-2482,45,-2482
12799,-2482,13,76,-2482,-2482,20,62,6,55,6,6,6,-2482,13,20,-2482,-2482,55
12800,-2482,67,-2482,-2482,59,-2482,-2482,-2482,-2482,33,27,27,-2482,26,-2482,-2482,-2482,-2482
12801,-2482,6,-2482,-2482,35,21,-2482,-2482,47,-2482,1,1,35,-2482,-2482,-2482,16,-2482
12802,-2482,-2482,-2482,-2482,70,7,-2482,-2482,-2482,6,4,4,19,-2482,7,-2482,-2482,-2482
12803,-2482,69,-2482,-2482,-2482,48,-2482,-2482,-2482,8,2,1,9,4,31,-2482,-2482,-2482
12804,12,79,54,-2482,-2482,63,-2482,2,2,2,24,2,11,39,6,63,-2482,63
12805,-2482,22,-2482,-2482,11,-2482,7,11,7,24,1,1,-2482,7,-2482,-2482,80,-2482
12806,-2482,31,-2482,-2482,-2482,88,-2482,-2482,-2482,2,-2482,7,-2482,83,6,-2482,-2482,-2482
12807,-2482,72,-2482,-2482,6,-2482,18,8,8,1,1,1,-2482,1,-2482,-2482,3,3
12808,-2482,10,50,-2482,71,4,-2482,61,-2482,12,12,12,13,-2482,4,50,22,27
12809,-2482,-2482,32,-2482,-2482,-2482,-2482,6,6,29,6,6,-2482,7,82,-2482,-2482,-2482
12810,35,37,81,-2482,-2482,15,-2482,-2482,-2482,3,4,3,21,88,3,10,88,-2482
12811,-2482,-2482,-2482,-2482,-2482,-2482,-2482,6,-2482,5,1,1,-2482,7,-2482,-2482,17,-2482
12812,-2482,13,31,31,74,45,-2482,13,8,2,2,2,31,9,-2482,-2482,62,26
12813,-2482,5,7,5,-2482,5,-2482,-2482,-2482,5,-2482,5,-2482,-2482,5,61,-2482,82
12814,-2482,-2482,-2482,-2482,-2482,83,-2482,48,-2482,64,1,1,-2482,27,-2482,-2482,2,-2482
12815,-2482,36,-2482,-2482,57,20,-2482,-2482,46,24,14,1,35,-2482,11,-2482,-2482,-2482
12816,-2482,87,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,-2482,-2482,-2482,-2482,1,-2482
12817,-2482,16,22,-2482,-2482,32,-2482,-2482,-2482,28,1,1,-2482,21,24,-2482,-2482,-2482
12818,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,40,-2482,20,20,-2482,84,20,-2482,-2482,-2482
12820,-2482,36,-2482,-2482,29,-2482,-2482,8,-2482,2,2,2,-2482,4,-2482,-2482,42,42
12821,-2482,-2482,-2482,-2482,60,-2482,-2482,-2482,-2482,59,6,6,-2482,4,-2482,-2482,30,63
12822,-2482,26,48,-2482,-2482,89,-2482,3,13,1,3,3,19,3,27,35,12,42
12824,7,7,6,-2482,-2482,-2482,-2482,-2482,-2482,36,-2482,4,7,36,6,36,-2482,24
12825,-2482,20,33,-2482,46,-2482,-2482,-2482,-2482,11,1,1,33,-2482,33,-2482,39,-2482
12826,-2482,42,28,-2482,14,-2482,-2482,57,7,8,6,6,-2482,6,-2482,-2482,29,-2482
12827,4,9,59,21,8,24,27,3,8,3,2,2,14,6,12,11,2,2
12828,-2482,8,12,-2482,-2482,42,-2482,58,-2482,33,32,8,12,52,8,55,85,47
12829,-2482,1,-2482,-2482,21,-2482,-2482,37,-2482,-2482,1,1,52,37,-2482,52,37,83
12830,-2482,74,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,-2482,-2482,-2482,-2482,-2482,-2482
12831,-2482,25,-2482,-2482,25,-2482,-2482,-2482,-2482,12,1,7,-2482,6,-2482,-2482,28,-2482
12832,-2482,17,54,-2482,-2482,-2482,-2482,36,-2482,6,1,1,27,6,27,-2482,38,-2482
12833,41,4,-2482,-2482,-2482,-2482,-2482,-2482,5,5,11,4,-2482,-2482,-2482,5,-2482,56
12834,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,21,11,2,-2482,33,-2482,-2482,-2482,-2482
12835,-2482,2,64,-2482,-2482,71,6,2,1,13,3,2,-2482,2,-2482,-2482,1,47
12836,-2482,28,-2482,-2482,22,-2482,-2482,38,30,1,1,1,-2482,48,9,-2482,2,-2482
12837,-2482,10,-2482,-2482,8,-2482,-2482,-2482,75,7,1,1,-2482,1,8,-2482,32,-2482
12838,84,-2482,84,54,-2482,24,-2482,-2482,1,9,19,1,10,-2482,8,61,-2482,-2482
12839,-2482,6,-2482,-2482,-2482,68,-2482,-2482,28,5,7,1,20,-2482,33,68,-2482,-2482
12840,-2482,27,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,5,1,21,-2482,27,-2482,-2482,-2482
12841,-2482,9,-2482,-2482,-2482,-2482,-2482,-2482,-2482,51,2,4,-2482,18,-2482,-2482,16,-2482
12842,24,9,25,-2482,-2482,9,-2482,43,45,-2482,43,10,9,-2482,33,-2482,-2482,-2482
12843,-2482,35,-2482,-2482,-2482,20,-2482,-2482,20,8,8,8,-2482,15,20,-2482,35,-2482
12844,-2482,27,-2482,-2482,-2482,-2482,27,2,2,6,8,2,-2482,21,-2482,-2482,8,64
12845,-2482,-2482,-2482,-2482,-2482,-2482,7,9,7,9,1,1,-2482,12,-2482,-2482,-2482,-2482
12846,-2482,23,-2482,-2482,73,-2482,-2482,11,-2482,10,4,1,-2482,9,-2482,-2482,44,-2482
12847,-2482,-2482,-2482,-2482,32,-2482,-2482,18,-2482,8,1,1,-2482,18,-2482,-2482,-2482,-2482
12848,50,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,57,26,26,-2482,70,-2482,-2482,92
12849,-2482,86,-2482,-2482,77,-2482,-2482,-2482,-2482,12,3,3,-2482,22,-2482,-2482,15,-2482
12850,-2482,8,3,-2482,-2482,-2482,-2482,-2482,-2482,22,1,2,8,14,78,-2482,-2482,-2482
12851,-2482,83,-2482,-2482,18,-2482,-2482,20,-2482,4,4,1,-2482,11,45,26,60,-2482
12852,-2482,23,81,-2482,-2482,55,55,-2482,19,-2482,1,1,1,9,8,-2482,-2482,-2482
12853,-2482,11,-2482,-2482,38,-2482,-2482,-2482,35,1,10,3,-2482,10,8,-2482,35,-2482
12854,-2482,54,-2482,-2482,49,-2482,-2482,86,-2482,-2482,31,8,-2482,11,54,-2482,33,-2482
12855,-2482,10,63,69,-2482,69,86,9,9,22,10,11,10,53,10,12,49,71
12856,-2482,13,-2482,-2482,-2482,58,-2482,-2482,-2482,85,2,4,-2482,-2482,58,-2482,-2482,-2482
12857,-2482,13,82,-2482,-2482,-2482,-2482,-2482,-2482,8,1,1,-2482,48,82,-2482,-2482,-2482
12858,-2482,36,-2482,-2482,-2482,-2482,34,13,37,2,2,2,22,14,49,-2482,13,-2482
12859,-2482,27,67,-2482,-2482,-2482,-2482,-2482,9,27,9,6,3,10,8,-2482,-2482,-2482
12860,-2482,11,-2482,-2482,73,-2482,-2482,-2482,-2482,30,2,2,91,26,71,-2482,-2482,-2482
12861,-2482,32,-2482,-2482,-2482,-2482,24,-2482,48,14,10,3,-2482,3,-2482,-2482,-2482,-2482
12862,-2482,14,76,-2482,58,-2482,-2482,-2482,-2482,3,3,3,76,4,-2482,-2482,47,-2482
12863,-2482,-2482,-2482,-2482,33,69,-2482,34,34,1,1,1,-2482,4,19,-2482,-2482,-2482
12864,22,-2482,-2482,22,-2482,-2482,-2482,-2482,-2482,90,-2482,17,-2482,-2482,18,-2482,-2482,-2482
12865,12,7,12,-2482,51,27,-2482,-2482,-2482,1,51,1,12,51,1,32,-2482,19
12866,91,2,5,46,-2482,77,-2482,-2482,42,2,-2482,2,11,2,11,9,-2482,7
12867,-2482,10,27,-2482,-2482,-2482,61,14,46,22,1,1,-2482,22,-2482,-2482,63,-2482
12868,-2482,26,1,-2482,-2482,78,-2482,-2482,-2482,26,8,1,10,37,37,-2482,79,-2482
12869,-2482,35,-2482,-2482,52,-2482,-2482,35,11,21,1,1,32,25,21,-2482,57,43
12870,-2482,38,78,78,12,-2482,-2482,9,-2482,22,2,2,-2482,9,-2482,34,79,-2482
12871,-2482,28,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,-2482,-2482,-2482,-2482,14,-2482
12872,3,54,-2482,-2482,59,47,-2482,4,9,4,4,4,3,4,20,3,59,50
12873,-2482,4,-2482,-2482,-2482,33,-2482,-2482,-2482,8,-2482,2,-2482,36,49,-2482,-2482,-2482
12874,20,37,54,-2482,-2482,-2482,-2482,12,62,1,-2482,2,2,-2482,44,12,-2482,33
12875,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,20,2,6,-2482,-2482,-2482,-2482,57,-2482
12876,-2482,18,-2482,-2482,29,23,-2482,-2482,-2482,13,4,4,-2482,-2482,-2482,-2482,-2482,-2482
12877,-2482,62,-2482,-2482,84,-2482,-2482,84,31,25,2,9,-2482,7,59,-2482,84,-2482
12878,-2482,63,-2482,-2482,53,-2482,8,53,8,8,18,18,-2482,23,-2482,-2482,-2482,-2482
12879,-2482,87,-2482,-2482,-2482,-2482,-2482,-2482,-2482,5,1,1,-2482,35,-2482,-2482,-2482,-2482
12880,-2482,14,-2482,-2482,76,-2482,-2482,14,-2482,1,2,2,-2482,2,-2482,-2482,-2482,-2482
12882,-2482,31,-2482,-2482,11,-2482,-2482,-2482,-2482,2,2,2,-2482,-2482,-2482,-2482,15,-2482
12883,-2482,13,-2482,-2482,4,-2482,-2482,-2482,-2482,1,1,1,-2482,11,23,-2482,79,-2482
12884,-2482,69,-2482,-2482,27,34,-2482,7,-2482,4,2,3,-2482,28,-2482,-2482,18,-2482
12885,-2482,51,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,51,51,38,-2482,-2482,-2482,-2482,-2482
12886,21,16,-2482,-2482,-2482,84,86,24,4,4,1,1,-2482,24,-2482,-2482,52,-2482
12887,92,21,61,-2482,-2482,14,-2482,-2482,-2482,21,48,2,61,52,20,36,-2482,-2482
12888,-2482,10,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,1,-2482,10,-2482,-2482,-2482,-2482
12889,-2482,-2482,-2482,-2482,51,75,-2482,-2482,47,2,1,1,-2482,-2482,-2482,-2482,33,-2482
12890,-2482,60,-2482,-2482,6,-2482,-2482,-2482,-2482,1,7,1,14,72,-2482,-2482,33,-2482
12891,-2482,24,-2482,-2482,11,7,-2482,2,-2482,2,1,1,7,12,28,-2482,28,17
12892,-2482,-2482,22,83,-2482,-2482,-2482,-2482,-2482,18,10,10,-2482,-2482,83,-2482,-2482,-2482
12893,-2482,72,-2482,-2482,17,-2482,-2482,-2482,-2482,10,2,2,-2482,7,-2482,-2482,-2482,86
12894,-2482,20,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,20,20,-2482,-2482,-2482,-2482,20,-2482
12895,85,8,51,-2482,-2482,1,-2482,-2482,-2482,42,-2482,1,4,-2482,1,-2482,65,42
12896,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,28,22,21,-2482,51,-2482,-2482,-2482,-2482
12897,-2482,29,6,14,23,6,-2482,53,-2482,19,4,1,41,15,20,15,15,20
12898,-2482,39,-2482,-2482,8,7,-2482,-2482,-2482,9,1,1,-2482,13,7,-2482,-2482,-2482
12899,42,5,34,25,-2482,5,-2482,-2482,40,5,-2482,5,25,70,29,40,-2482,-2482
12900,-2482,62,-2482,-2482,-2482,-2482,-2482,-2482,-2482,3,1,2,-2482,12,-2482,-2482,62,-2482
12901,10,15,4,-2482,37,-2482,-2482,29,-2482,1,1,1,-2482,1,10,-2482,44,-2482
12902,-2482,15,73,-2482,-2482,-2482,-2482,7,-2482,1,1,1,-2482,8,-2482,-2482,12,-2482
12903,-2482,51,-2482,-2482,-2482,-2482,-2482,20,30,12,3,2,-2482,44,-2482,-2482,21,-2482
12904,-2482,57,-2482,-2482,-2482,-2482,-2482,21,-2482,1,2,2,-2482,6,-2482,-2482,9,9
12905,-2482,3,-2482,-2482,9,-2482,-2482,-2482,-2482,13,1,1,-2482,8,-2482,-2482,47,-2482
12906,-2482,23,-2482,-2482,-2482,62,7,7,8,4,26,4,-2482,-2482,68,-2482,-2482,-2482
12907,-2482,-2482,-2482,-2482,-2482,-2482,4,4,17,13,1,1,-2482,7,60,-2482,7,-2482
12908,13,-2482,-2482,-2482,-2482,45,-2482,-2482,13,82,39,6,-2482,-2482,20,6,-2482,-2482
12909,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,11,2,2,-2482,30,30,-2482,15,-2482
12910,-2482,8,-2482,-2482,4,-2482,-2482,-2482,-2482,4,2,2,-2482,37,-2482,-2482,29,-2482
12911,-2482,22,9,75,3,-2482,-2482,-2482,14,1,9,1,-2482,15,16,-2482,23,27
12912,-2482,24,24,-2482,-2482,-2482,-2482,-2482,-2482,8,8,5,24,-2482,14,8,-2482,-2482
12913,-2482,15,-2482,-2482,25,-2482,-2482,-2482,-2482,4,1,1,-2482,28,50,-2482,-2482,-2482
12914,-2482,63,-2482,-2482,-2482,-2482,-2482,-2482,63,2,-2482,2,67,-2482,55,23,-2482,-2482
12915,18,46,24,85,-2482,56,-2482,17,11,71,15,15,58,17,18,-2482,-2482,-2482
12916,-2482,20,-2482,-2482,-2482,16,42,16,20,17,2,2,-2482,12,-2482,-2482,78,-2482
12917,-2482,1,-2482,-2482,45,-2482,-2482,-2482,13,2,2,2,37,2,75,-2482,2,-2482
12918,5,6,7,-2482,-2482,7,-2482,-2482,7,1,8,1,7,9,-2482,8,-2482,20
12919,-2482,11,-2482,-2482,14,-2482,57,11,-2482,11,1,1,-2482,14,1,-2482,15,-2482
12920,-2482,57,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,4,6,13,4,4,-2482,13,-2482
12921,20,22,2,-2482,-2482,13,-2482,-2482,9,5,-2482,5,59,-2482,19,29,-2482,9
12922,33,3,6,-2482,-2482,18,-2482,67,-2482,10,61,5,33,85,6,6,25,3
12923,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,33,-2482,-2482,-2482,-2482,-2482,-2482
12924,-2482,18,68,-2482,-2482,40,-2482,18,3,12,3,3,-2482,-2482,5,-2482,69,12
12925,-2482,40,-2482,-2482,4,-2482,-2482,66,17,4,4,1,-2482,8,-2482,-2482,35,43
12926,-2482,-2482,-2482,-2482,-2482,-2482,1,11,11,24,1,1,-2482,27,-2482,-2482,59,-2482
12927,-2482,23,-2482,-2482,-2482,-2482,-2482,-2482,-2482,24,-2482,7,17,-2482,8,-2482,-2482,-2482
12928,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,28,2,2,5,33,33,-2482,-2482,-2482
12929,-2482,13,-2482,-2482,28,-2482,-2482,-2482,-2482,4,1,1,-2482,-2482,36,-2482,15,-2482
12930,-2482,15,87,-2482,18,-2482,6,10,4,24,2,2,-2482,53,64,-2482,24,52
12931,-2482,5,-2482,-2482,27,-2482,-2482,-2482,-2482,1,1,2,-2482,10,-2482,-2482,3,-2482
12932,8,9,-2482,79,41,7,-2482,41,61,3,1,1,27,2,36,79,58,-2482
12933,-2482,5,-2482,-2482,5,-2482,11,11,-2482,25,1,1,-2482,17,-2482,-2482,-2482,-2482
12934,-2482,1,12,35,-2482,-2482,-2482,-2482,12,2,-2482,1,56,-2482,41,63,-2482,12
12935,-2482,-2482,-2482,-2482,75,-2482,-2482,-2482,-2482,9,6,1,-2482,3,-2482,-2482,72,-2482
12936,-2482,22,-2482,-2482,1,-2482,-2482,48,-2482,10,1,1,-2482,13,-2482,-2482,61,-2482
12937,-2482,12,-2482,-2482,62,-2482,-2482,-2482,-2482,26,3,3,-2482,30,62,-2482,21,-2482
12938,-2482,12,-2482,-2482,63,-2482,-2482,-2482,-2482,3,1,1,-2482,22,84,-2482,41,-2482
12939,-2482,37,-2482,-2482,35,-2482,13,14,12,3,3,3,-2482,-2482,-2482,-2482,65,-2482
12940,-2482,3,-2482,-2482,-2482,-2482,-2482,-2482,3,19,-2482,2,3,-2482,-2482,85,-2482,85
12941,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,6,32,4,-2482,-2482,67,-2482,-2482,-2482
12942,-2482,16,-2482,-2482,17,-2482,-2482,-2482,-2482,10,2,6,-2482,4,-2482,-2482,38,-2482
12943,-2482,13,13,30,-2482,5,-2482,-2482,-2482,5,26,2,5,55,12,5,71,-2482
12944,-2482,1,83,-2482,-2482,-2482,6,59,6,62,6,6,-2482,6,2,-2482,-2482,-2482
12945,61,12,22,47,-2482,61,-2482,-2482,-2482,14,2,6,-2482,59,19,61,34,75
12946,-2482,45,-2482,-2482,-2482,16,-2482,-2482,-2482,4,-2482,1,-2482,-2482,1,21,-2482,1
12947,-2482,1,-2482,-2482,12,-2482,-2482,-2482,-2482,81,1,1,-2482,9,12,-2482,12,12
12948,57,1,15,-2482,-2482,-2482,-2482,-2482,-2482,1,15,1,11,48,1,85,15,-2482
12949,-2482,55,83,-2482,-2482,-2482,-2482,25,-2482,1,1,1,83,33,83,-2482,-2482,-2482
12950,-2482,-2482,-2482,-2482,-2482,-2482,-2482,24,-2482,1,1,1,-2482,1,-2482,-2482,41,-2482
12951,8,23,-2482,65,34,30,-2482,-2482,8,24,34,2,43,-2482,10,10,-2482,-2482
12952,-2482,32,15,-2482,11,-2482,-2482,-2482,-2482,11,4,2,-2482,2,-2482,-2482,32,-2482
12953,-2482,48,-2482,-2482,53,-2482,48,48,48,79,1,2,-2482,12,-2482,-2482,21,-2482
12954,-2482,-2482,17,-2482,21,55,-2482,-2482,27,25,1,1,33,64,8,-2482,-2482,-2482
12955,-2482,36,76,-2482,-2482,6,-2482,-2482,16,7,-2482,7,44,-2482,6,-2482,-2482,92
12956,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,88,13,-2482,1,1,56,2,-2482,-2482,10
12957,-2482,50,-2482,-2482,-2482,5,-2482,1,7,1,1,1,-2482,7,5,-2482,-2482,-2482
12958,82,8,41,89,-2482,33,-2482,-2482,-2482,67,-2482,8,5,-2482,19,61,-2482,42
12959,-2482,27,-2482,-2482,-2482,-2482,27,-2482,36,6,4,4,-2482,27,54,-2482,13,-2482
12960,-2482,-2482,-2482,-2482,25,-2482,-2482,-2482,-2482,3,12,3,-2482,18,12,-2482,39,-2482
12961,47,-2482,-2482,-2482,-2482,-2482,-2482,39,8,8,4,4,21,8,42,-2482,4,-2482
12962,-2482,6,15,26,-2482,46,-2482,-2482,-2482,13,17,17,26,32,26,-2482,32,40
12963,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,41,-2482,-2482,-2482,-2482,-2482,-2482
12964,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,21,34,-2482,-2482,-2482,-2482,-2482
12965,-2482,57,-2482,-2482,1,-2482,-2482,-2482,-2482,2,1,1,-2482,15,-2482,-2482,38,-2482
12966,10,1,49,-2482,11,1,-2482,-2482,11,12,10,4,1,18,5,1,42,22
12967,-2482,-2482,52,-2482,-2482,22,-2482,3,6,2,2,6,-2482,29,22,-2482,-2482,-2482
12968,-2482,7,88,-2482,36,77,-2482,-2482,-2482,5,2,2,88,26,77,-2482,9,-2482
12969,50,18,-2482,-2482,4,24,-2482,49,-2482,19,10,10,-2482,18,21,-2482,-2482,-2482
12970,-2482,-2482,-2482,-2482,-2482,-2482,54,54,54,52,21,21,79,-2482,23,-2482,-2482,-2482
12971,-2482,69,-2482,-2482,-2482,-2482,-2482,-2482,-2482,6,3,2,-2482,17,-2482,-2482,88,-2482
12972,69,12,47,3,-2482,30,-2482,-2482,-2482,85,84,3,20,-2482,3,-2482,-2482,-2482
12973,-2482,10,45,-2482,-2482,-2482,-2482,-2482,36,4,-2482,3,12,-2482,27,57,-2482,-2482
12974,-2482,-2482,-2482,-2482,-2482,-2482,-2482,32,-2482,-2482,6,6,-2482,-2482,-2482,-2482,32,32
12975,-2482,2,-2482,-2482,-2482,20,-2482,16,16,1,1,1,-2482,6,-2482,-2482,6,-2482
12976,-2482,28,-2482,-2482,75,-2482,21,1,11,1,1,1,-2482,10,-2482,-2482,8,8
12977,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,10,2,2,-2482,3,-2482,-2482,65,76
12978,-2482,4,-2482,-2482,-2482,-2482,-2482,55,-2482,1,2,1,69,10,69,-2482,20,62
12979,-2482,37,-2482,-2482,7,-2482,1,18,7,1,1,1,-2482,3,84,-2482,1,-2482
12980,-2482,13,-2482,-2482,-2482,13,-2482,-2482,-2482,4,4,4,33,13,13,-2482,27,-2482
12981,-2482,6,-2482,-2482,8,7,-2482,-2482,-2482,4,1,6,26,-2482,7,-2482,36,-2482
12982,-2482,65,-2482,-2482,-2482,-2482,-2482,-2482,-2482,3,50,3,3,-2482,28,-2482,-2482,85
12983,9,-2482,-2482,-2482,-2482,10,-2482,-2482,11,77,32,2,31,-2482,9,91,-2482,-2482
12984,47,31,48,75,31,-2482,-2482,-2482,48,8,2,2,-2482,-2482,20,-2482,23,75
12985,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,4,4,-2482,17,-2482,-2482,1,-2482
12986,-2482,33,-2482,-2482,-2482,-2482,-2482,-2482,-2482,47,7,5,-2482,33,-2482,-2482,33,-2482
12987,-2482,17,-2482,-2482,-2482,-2482,-2482,-2482,-2482,26,2,1,-2482,22,-2482,-2482,-2482,-2482
12988,19,3,-2482,-2482,-2482,62,-2482,-2482,-2482,33,-2482,2,13,-2482,10,35,-2482,-2482
