CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
7896,-2666,13,-2666,-2666,18,13,-2666,22,13,18,13,5,73,62,27,26,22,30
7897,-2666,24,-2666,-2666,-2666,-2666,24,-2666,9,19,2,5,-2666,13,-2666,-2666,6,-2666
7898,-2666,15,-2666,-2666,7,48,39,-2666,71,7,1,2,7,6,5,-2666,12,41
7899,89,5,-2666,-2666,-2666,45,-2666,4,4,4,8,4,57,17,7,-2666,29,39
7900,83,73,17,57,-2666,-2666,-2666,-2666,67,13,15,3,17,62,17,-2666,5,-2666
7901,-2666,88,-2666,-2666,-2666,-2666,-2666,59,25,11,1,1,-2666,8,-2666,-2666,-2666,-2666
7902,-2666,12,-2666,-2666,86,-2666,-2666,-2666,-2666,12,1,1,-2666,9,65,-2666,12,-2666
7903,-2666,14,-2666,-2666,61,-2666,-2666,-2666,-2666,2,1,1,-2666,-2666,-2666,-2666,30,-2666
7904,-2666,12,-2666,-2666,-2666,34,-2666,61,12,34,30,30,56,-2666,33,78,30,-2666
7905,-2666,41,-2666,-2666,27,-2666,-2666,-2666,-2666,68,1,1,-2666,8,-2666,-2666,9,-2666
7906,-2666,87,-2666,-2666,18,-2666,-2666,76,22,6,4,1,-2666,4,46,-2666,32,-2666
7907,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,48,4,4,-2666,1,1,-2666,-2666,-2666
7908,84,84,21,4,47,9,-2666,-2666,19,1,-2666,1,67,-2666,21,1,-2666,-2666
7909,46,-2666,25,-2666,-2666,12,-2666,-2666,11,19,-2666,19,11,-2666,4,53,-2666,33
7910,-2666,-2666,8,-2666,-2666,-2666,-2666,69,-2666,2,2,2,-2666,5,-2666,-2666,-2666,-2666
7911,-2666,45,66,11,-2666,43,-2666,-2666,66,39,-2666,11,10,-2666,10,-2666,-2666,-2666
7912,-2666,42,36,-2666,10,19,-2666,14,21,2,2,2,17,10,17,-2666,2,-2666
7913,-2666,-2666,-2666,-2666,3,-2666,64,78,86,13,2,1,-2666,22,29,-2666,61,-2666
7914,-2666,7,-2666,-2666,39,-2666,-2666,-2666,-2666,16,1,1,-2666,-2666,-2666,-2666,18,-2666
7915,58,11,-2666,-2666,-2666,67,-2666,-2666,-2666,13,-2666,11,-2666,-2666,48,85,-2666,24
7916,-2666,-2666,5,-2666,1,-2666,-2666,19,10,5,1,1,-2666,77,57,-2666,-2666,-2666
7917,-2666,27,-2666,-2666,37,-2666,-2666,78,5,5,2,2,-2666,30,-2666,-2666,49,-2666
7918,-2666,21,-2666,-2666,13,57,53,-2666,88,43,9,1,-2666,41,-2666,-2666,79,-2666
7920,-2666,-2666,32,-2666,-2666,-2666,-2666,-2666,-2666,16,6,6,-2666,71,-2666,-2666,13,-2666
7921,40,6,4,-2666,-2666,74,-2666,-2666,-2666,4,1,1,5,9,24,74,1,-2666
7922,-2666,19,59,-2666,72,-2666,-2666,18,63,19,4,4,-2666,10,72,-2666,-2666,-2666
7923,3,20,3,-2666,-2666,17,32,-2666,4,8,20,8,26,20,3,-2666,-2666,11
7924,-2666,73,-2666,-2666,-2666,-2666,-2666,24,15,18,9,10,-2666,15,-2666,-2666,15,-2666
7925,-2666,35,-2666,-2666,1,-2666,-2666,47,-2666,1,4,1,-2666,12,-2666,-2666,14,33
7926,63,2,-2666,22,-2666,2,-2666,-2666,-2666,2,8,2,26,-2666,21,-2666,-2666,-2666
7927,-2666,18,-2666,-2666,32,-2666,-2666,10,-2666,51,15,7,-2666,4,-2666,-2666,-2666,-2666
7928,14,7,5,-2666,-2666,7,-2666,-2666,-2666,16,20,7,5,-2666,16,-2666,-2666,-2666
7929,-2666,-2666,-2666,-2666,18,-2666,-2666,90,6,70,5,4,17,10,3,66,-2666,84
7930,56,75,70,73,-2666,52,-2666,19,27,30,4,4,30,4,27,87,-2666,27
7931,-2666,-2666,-2666,-2666,56,-2666,-2666,77,-2666,51,1,1,-2666,1,82,-2666,40,-2666
7932,-2666,-2666,-2666,-2666,-2666,60,-2666,89,-2666,1,1,1,-2666,2,60,-2666,23,-2666
7933,-2666,4,-2666,-2666,47,-2666,-2666,-2666,-2666,8,1,1,-2666,-2666,-2666,-2666,47,-2666
7934,-2666,16,-2666,-2666,15,84,35,4,4,8,4,4,-2666,4,18,-2666,8,26
7935,-2666,-2666,-2666,-2666,-2666,-2666,-2666,32,-2666,12,1,1,-2666,11,33,-2666,13,64
7936,-2666,1,5,59,-2666,5,-2666,-2666,40,47,-2666,1,48,-2666,24,89,-2666,-2666
7937,-2666,48,-2666,-2666,-2666,-2666,73,15,5,5,1,1,-2666,1,-2666,-2666,5,19
7938,10,5,63,-2666,-2666,6,-2666,-2666,19,5,5,5,11,-2666,11,-2666,22,38
7939,-2666,8,7,29,54,29,-2666,-2666,75,7,1,1,69,85,12,19,73,-2666
7940,-2666,68,-2666,-2666,-2666,-2666,6,8,2,9,2,2,-2666,8,-2666,-2666,21,49
7941,-2666,34,41,-2666,-2666,13,-2666,-2666,-2666,41,-2666,3,18,-2666,6,-2666,-2666,62
7942,-2666,31,-2666,-2666,-2666,-2666,-2666,6,2,1,1,1,-2666,6,-2666,-2666,13,-2666
7943,-2666,19,86,-2666,19,-2666,8,69,16,25,4,4,-2666,4,33,-2666,15,33
7944,60,9,7,-2666,-2666,60,15,-2666,28,5,9,4,7,12,20,-2666,-2666,-2666
7945,-2666,23,-2666,-2666,-2666,-2666,8,-2666,-2666,61,4,4,-2666,19,-2666,-2666,23,-2666
7946,-2666,4,53,-2666,23,4,-2666,32,32,15,4,4,-2666,4,53,-2666,-2666,-2666
7947,-2666,26,-2666,-2666,10,-2666,-2666,55,45,10,1,1,-2666,5,3,-2666,3,-2666
7948,23,36,-2666,-2666,58,-2666,-2666,64,8,2,2,2,-2666,8,25,-2666,13,20
7949,-2666,16,-2666,-2666,-2666,-2666,-2666,-2666,-2666,32,2,1,-2666,-2666,-2666,-2666,-2666,-2666
7950,-2666,3,37,-2666,-2666,86,-2666,-2666,12,3,6,1,28,53,4,-2666,-2666,-2666
7951,-2666,-2666,-2666,-2666,-2666,39,-2666,31,17,-2666,7,1,39,13,17,-2666,-2666,-2666
7952,-2666,13,68,-2666,-2666,90,-2666,-2666,90,39,1,1,-2666,-2666,-2666,-2666,18,-2666
7953,-2666,29,-2666,-2666,-2666,-2666,80,45,23,2,2,2,-2666,12,-2666,-2666,-2666,-2666
7954,58,35,40,-2666,73,68,-2666,9,4,13,9,5,8,-2666,4,5,24,68
7955,4,4,5,-2666,-2666,91,14,62,25,4,5,4,4,5,33,19,62,37
7956,-2666,46,77,-2666,62,77,-2666,4,4,4,1,1,-2666,14,-2666,-2666,4,-2666
7957,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,90,-2666,-2666,-2666,-2666,-2666,-2666
7958,73,7,-2666,73,56,-2666,-2666,-2666,-2666,14,2,1,-2666,11,73,-2666,14,73
7959,-2666,1,-2666,-2666,-2666,-2666,-2666,-2666,-2666,5,1,1,-2666,16,-2666,-2666,9,-2666
7960,-2666,7,-2666,-2666,24,48,-2666,-2666,40,7,4,1,66,40,40,-2666,46,-2666
7961,-2666,2,-2666,-2666,-2666,49,-2666,70,68,4,1,1,-2666,48,45,-2666,-2666,-2666
7962,-2666,18,-2666,-2666,18,-2666,-2666,-2666,-2666,8,1,1,-2666,18,-2666,-2666,23,-2666
7963,-2666,-2666,-2666,-2666,-2666,-2666,-2666,78,72,23,5,5,-2666,34,-2666,-2666,78,-2666
7964,-2666,22,-2666,-2666,41,43,57,81,36,13,1,2,-2666,2,2,-2666,15,-2666
7965,-2666,40,82,-2666,-2666,13,-2666,50,35,13,23,13,19,65,19,54,23,50
7966,17,87,17,10,-2666,31,-2666,-2666,17,7,16,10,7,16,5,-2666,-2666,-2666
7967,33,8,87,1,19,32,-2666,-2666,32,12,6,2,32,-2666,30,53,8,-2666
7968,-2666,6,-2666,-2666,7,-2666,-2666,73,73,9,1,1,-2666,14,-2666,-2666,-2666,-2666
7969,-2666,32,-2666,-2666,5,-2666,-2666,16,4,15,1,2,-2666,54,-2666,-2666,21,-2666
7970,-2666,40,-2666,-2666,-2666,78,53,1,-2666,14,1,1,-2666,1,78,-2666,1,-2666
7971,-2666,-2666,5,-2666,-2666,-2666,-2666,33,-2666,37,2,2,-2666,-2666,48,-2666,-2666,-2666
7972,-2666,-2666,-2666,-2666,18,-2666,-2666,-2666,-2666,7,1,1,-2666,-2666,-2666,-2666,2,-2666
7973,-2666,21,-2666,-2666,-2666,-2666,-2666,-2666,42,33,37,2,47,88,47,2,-2666,-2666
7974,-2666,6,81,-2666,4,-2666,-2666,-2666,-2666,26,1,1,-2666,-2666,81,-2666,-2666,-2666
7975,-2666,11,-2666,-2666,7,67,-2666,34,-2666,10,4,4,88,-2666,34,-2666,34,-2666
7976,40,8,25,29,56,8,-2666,-2666,62,6,15,6,6,36,8,29,56,33
7977,-2666,17,-2666,-2666,6,-2666,-2666,80,17,14,6,5,-2666,46,-2666,-2666,-2666,-2666
7978,40,75,69,-2666,-2666,9,-2666,-2666,35,31,14,6,41,-2666,41,74,-2666,60
7979,-2666,52,3,53,-2666,31,-2666,-2666,17,14,-2666,14,10,-2666,37,48,-2666,-2666
7980,66,31,73,-2666,60,-2666,-2666,-2666,-2666,18,11,10,11,88,11,-2666,60,-2666
7981,15,39,-2666,-2666,40,-2666,31,31,9,2,16,2,15,48,9,-2666,-2666,71
7982,-2666,26,1,40,4,1,-2666,2,37,19,5,5,87,4,6,-2666,5,31
7983,-2666,14,-2666,-2666,31,-2666,61,31,53,3,2,2,-2666,12,7,-2666,-2666,12
7984,-2666,9,-2666,-2666,-2666,82,20,44,16,29,2,1,-2666,16,82,82,16,-2666
7985,-2666,24,45,-2666,-2666,52,-2666,-2666,52,1,4,1,60,-2666,39,42,-2666,-2666
7986,4,24,11,10,-2666,10,-2666,-2666,10,11,-2666,11,11,-2666,10,24,-2666,-2666
7987,24,24,-2666,-2666,-2666,37,-2666,-2666,33,33,-2666,25,-2666,-2666,33,33,-2666,24
7988,4,12,26,39,-2666,-2666,-2666,-2666,87,71,4,4,26,-2666,18,1,-2666,39
7989,-2666,-2666,-2666,-2666,-2666,-2666,-2666,71,1,-2666,1,1,-2666,32,-2666,-2666,-2666,-2666
7990,-2666,-2666,-2666,-2666,19,-2666,-2666,-2666,-2666,6,1,4,-2666,15,-2666,-2666,7,-2666
7991,-2666,63,-2666,-2666,63,24,33,-2666,5,24,5,5,5,14,19,-2666,14,79
7992,-2666,26,-2666,31,-2666,-2666,57,48,26,4,2,2,-2666,23,45,-2666,45,-2666
7993,-2666,-2666,-2666,-2666,6,-2666,13,22,13,20,1,1,-2666,-2666,-2666,-2666,2,-2666
7994,-2666,11,60,53,-2666,67,-2666,-2666,11,17,12,6,50,-2666,-2666,-2666,-2666,-2666
7995,-2666,28,-2666,-2666,-2666,-2666,53,81,66,11,1,1,-2666,65,-2666,-2666,44,87
7996,-2666,33,17,-2666,-2666,11,-2666,-2666,15,73,-2666,10,11,-2666,1,73,-2666,-2666
7997,-2666,44,-2666,-2666,-2666,-2666,-2666,50,-2666,8,1,1,-2666,28,-2666,-2666,9,-2666
7998,46,45,5,-2666,13,5,-2666,69,22,77,14,7,41,5,5,-2666,-2666,31
7999,80,1,-2666,-2666,-2666,31,-2666,1,-2666,7,2,1,12,14,31,-2666,23,-2666
8000,59,33,87,-2666,-2666,12,-2666,-2666,13,-2666,-2666,37,40,-2666,12,33,-2666,53
8001,-2666,37,-2666,-2666,-2666,2,-2666,-2666,-2666,16,2,2,-2666,-2666,2,89,24,-2666
8002,-2666,-2666,-2666,-2666,-2666,-2666,-2666,61,61,5,5,5,-2666,-2666,-2666,-2666,6,-2666
8003,-2666,69,-2666,-2666,20,6,90,51,-2666,5,3,1,-2666,12,54,-2666,30,-2666
8004,-2666,9,-2666,-2666,7,-2666,-2666,-2666,-2666,21,2,2,-2666,-2666,-2666,-2666,-2666,-2666
8005,-2666,-2666,26,-2666,-2666,26,-2666,-2666,10,5,5,3,10,29,10,1,-2666,88
8006,-2666,8,-2666,-2666,40,-2666,46,-2666,5,7,2,2,-2666,12,-2666,-2666,77,-2666
8007,54,89,50,-2666,-2666,80,-2666,-2666,58,38,30,6,10,30,10,-2666,30,-2666
8008,-2666,8,-2666,-2666,-2666,-2666,-2666,-2666,15,10,6,2,-2666,25,-2666,-2666,-2666,-2666
8010,74,32,31,48,-2666,8,-2666,-2666,5,10,-2666,11,11,-2666,9,36,-2666,10
8011,-2666,-2666,-2666,-2666,-2666,-2666,-2666,24,-2666,36,2,1,-2666,42,-2666,-2666,-2666,36
8012,81,10,-2666,-2666,16,37,-2666,14,-2666,15,7,1,-2666,7,-2666,-2666,-2666,14
8013,-2666,11,-2666,-2666,-2666,5,-2666,-2666,-2666,12,43,3,11,-2666,22,-2666,-2666,66
8014,14,18,4,-2666,-2666,65,59,59,53,18,27,4,4,58,25,4,-2666,32
8015,-2666,84,10,-2666,-2666,19,-2666,58,52,2,2,2,13,-2666,5,-2666,2,-2666
8016,-2666,61,89,-2666,68,-2666,-2666,8,8,9,1,1,-2666,5,-2666,-2666,40,55
8017,-2666,-2666,-2666,-2666,19,-2666,-2666,-2666,-2666,16,1,2,-2666,-2666,-2666,-2666,16,-2666
8018,-2666,41,-2666,-2666,-2666,-2666,-2666,-2666,10,26,-2666,14,80,-2666,59,-2666,-2666,-2666
8019,75,54,3,34,12,17,-2666,-2666,18,8,1,1,7,-2666,3,52,12,-2666
8020,-2666,1,-2666,-2666,70,-2666,-2666,43,25,31,4,1,-2666,16,-2666,-2666,21,-2666
8021,-2666,10,-2666,-2666,23,-2666,-2666,-2666,-2666,15,1,2,-2666,4,-2666,-2666,-2666,-2666
8022,54,20,40,26,71,12,-2666,-2666,-2666,2,1,1,47,40,4,-2666,24,55
8023,-2666,24,-2666,-2666,1,-2666,-2666,-2666,-2666,18,4,4,-2666,-2666,2,-2666,6,-2666
8024,-2666,1,-2666,83,1,1,-2666,-2666,5,4,4,1,76,68,2,-2666,4,-2666
8025,-2666,45,-2666,-2666,-2666,68,-2666,-2666,32,5,-2666,5,-2666,-2666,5,45,-2666,-2666
8026,-2666,8,10,-2666,11,58,11,8,4,3,1,1,47,1,4,73,3,-2666
8027,-2666,20,-2666,-2666,-2666,18,-2666,8,23,19,5,4,-2666,25,5,-2666,-2666,45
8028,59,67,-2666,36,18,-2666,-2666,-2666,-2666,3,-2666,3,18,-2666,37,-2666,-2666,-2666
8029,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,1,1,1,-2666,25,-2666,-2666,75,-2666
8030,32,-2666,-2666,3,25,2,18,-2666,26,25,32,3,3,61,26,33,32,26
8031,-2666,68,67,-2666,42,4,-2666,-2666,11,18,39,18,4,-2666,4,-2666,-2666,-2666
8032,-2666,63,33,-2666,-2666,4,59,-2666,14,6,59,6,63,22,4,41,-2666,-2666
8033,1,45,-2666,-2666,-2666,-2666,-2666,-2666,88,6,-2666,1,26,-2666,6,-2666,-2666,-2666
8034,-2666,4,10,10,-2666,-2666,31,-2666,15,4,14,4,-2666,-2666,10,10,-2666,11
8035,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,27,18,-2666,4,68,-2666,-2666,75,-2666,-2666
8036,-2666,32,88,-2666,-2666,32,-2666,-2666,57,2,4,2,62,56,13,-2666,14,-2666
8037,-2666,2,-2666,-2666,12,75,57,1,-2666,2,1,1,-2666,2,41,89,2,13
8038,-2666,51,61,-2666,-2666,73,-2666,-2666,2,16,15,8,2,-2666,2,-2666,-2666,-2666
8039,42,33,33,28,-2666,2,-2666,-2666,71,15,2,2,15,12,-2666,51,48,51
8040,-2666,19,-2666,-2666,-2666,88,-2666,6,10,1,1,1,-2666,28,88,-2666,-2666,-2666
8041,-2666,8,46,-2666,-2666,43,-2666,1,17,5,1,1,5,17,9,23,-2666,7
8042,-2666,18,41,25,-2666,32,-2666,-2666,-2666,5,2,2,9,-2666,12,-2666,5,22
8043,32,10,57,2,-2666,3,-2666,-2666,-2666,3,28,3,58,24,3,10,24,2
8044,5,51,20,-2666,-2666,74,-2666,-2666,43,46,57,5,38,-2666,19,-2666,-2666,53
8045,-2666,33,-2666,56,-2666,3,-2666,-2666,2,33,40,3,3,-2666,3,-2666,-2666,-2666
8046,-2666,-2666,11,-2666,2,-2666,45,24,22,24,22,18,-2666,11,-2666,-2666,54,-2666
8047,38,24,-2666,45,-2666,24,74,24,38,25,24,24,74,-2666,52,37,-2666,66
8048,10,1,-2666,10,43,3,67,67,3,3,1,1,10,14,3,10,40,31
8049,-2666,5,-2666,-2666,-2666,-2666,-2666,-2666,-2666,33,-2666,5,73,-2666,-2666,-2666,-2666,-2666
8050,-2666,4,17,24,-2666,24,77,27,4,11,4,1,53,4,24,-2666,4,-2666
8051,-2666,54,-2666,-2666,-2666,15,-2666,63,-2666,3,63,3,49,31,18,-2666,-2666,-2666
8052,-2666,88,-2666,-2666,-2666,-2666,5,54,67,18,2,2,-2666,5,-2666,-2666,60,18
8053,-2666,-2666,-2666,-2666,4,-2666,57,32,34,11,2,2,-2666,16,-2666,-2666,8,-2666
8054,42,7,58,-2666,12,-2666,7,2,6,5,2,2,30,7,1,8,15,12
8055,-2666,10,-2666,-2666,90,18,-2666,14,11,7,11,4,-2666,7,83,-2666,26,63
8056,11,43,49,65,-2666,46,-2666,-2666,10,14,46,4,6,-2666,6,78,-2666,-2666
8057,-2666,36,-2666,-2666,-2666,-2666,-2666,15,66,12,2,2,-2666,8,-2666,-2666,65,14
8058,-2666,83,-2666,11,-2666,22,-2666,-2666,22,1,22,1,18,-2666,5,-2666,-2666,36
8059,-2666,13,27,-2666,13,57,57,22,4,13,10,8,29,20,13,-2666,39,-2666
8060,-2666,27,5,-2666,-2666,28,30,-2666,13,1,-2666,1,14,27,1,1,-2666,29
8061,-2666,8,-2666,-2666,11,-2666,-2666,-2666,-2666,23,1,1,-2666,2,-2666,-2666,19,-2666
8062,-2666,77,-2666,-2666,22,-2666,-2666,-2666,-2666,14,1,1,-2666,24,-2666,-2666,57,-2666
8063,-2666,2,-2666,-2666,34,-2666,-2666,-2666,-2666,39,6,6,-2666,-2666,-2666,-2666,-2666,-2666
8064,46,53,88,-2666,-2666,52,72,9,32,30,9,4,-2666,12,51,33,18,-2666
8066,-2666,72,-2666,-2666,-2666,-2666,-2666,24,4,6,5,5,-2666,13,-2666,-2666,49,-2666
8067,-2666,91,-2666,-2666,87,-2666,-2666,-2666,20,87,20,20,-2666,20,-2666,-2666,-2666,-2666
8068,-2666,41,-2666,-2666,39,-2666,-2666,85,-2666,16,6,5,-2666,11,46,-2666,33,-2666
8069,-2666,19,-2666,-2666,55,9,27,50,33,2,1,1,-2666,56,9,-2666,27,-2666
8070,-2666,-2666,-2666,-2666,-2666,-2666,56,36,12,12,1,1,-2666,51,-2666,-2666,25,-2666
8071,-2666,25,-2666,-2666,-2666,9,-2666,11,4,4,2,2,9,11,3,46,11,59
8072,26,9,-2666,-2666,-2666,3,-2666,-2666,62,9,42,3,75,84,12,12,42,5
8073,-2666,-2666,-2666,-2666,4,-2666,-2666,-2666,-2666,82,1,1,-2666,-2666,-2666,-2666,-2666,-2666
8074,3,28,32,-2666,-2666,4,-2666,-2666,10,20,2,2,10,-2666,3,-2666,26,75
8075,-2666,14,-2666,-2666,-2666,-2666,-2666,5,-2666,14,1,5,-2666,12,-2666,-2666,12,-2666
8076,-2666,13,53,53,-2666,10,52,49,46,1,-2666,1,74,-2666,13,89,-2666,71
8077,-2666,73,80,-2666,-2666,4,41,-2666,60,46,1,5,10,3,10,-2666,20,-2666
8078,89,18,11,-2666,-2666,15,-2666,47,6,5,19,3,78,-2666,6,7,-2666,-2666
8079,-2666,-2666,-2666,-2666,88,18,39,39,39,54,-2666,-2666,89,-2666,-2666,-2666,-2666,-2666
8080,-2666,33,-2666,-2666,18,-2666,13,60,5,9,9,4,-2666,5,45,-2666,4,33
8081,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,26,34,-2666,20,-2666,-2666,-2666,-2666
8082,-2666,7,52,-2666,-2666,53,59,56,-2666,49,7,7,48,-2666,39,-2666,-2666,-2666
8083,-2666,8,-2666,-2666,56,-2666,-2666,5,-2666,2,2,2,-2666,8,70,-2666,5,5
8084,15,6,4,-2666,-2666,46,35,-2666,12,6,11,4,18,28,31,28,-2666,28
8085,46,-2666,72,46,-2666,-2666,-2666,31,40,5,23,5,6,12,10,10,78,48
8086,3,80,62,14,42,10,-2666,-2666,10,85,-2666,14,2,-2666,14,-2666,42,-2666
8087,-2666,72,67,-2666,55,-2666,-2666,3,3,3,1,1,-2666,1,-2666,-2666,69,-2666
8088,-2666,18,-2666,-2666,26,-2666,-2666,51,30,8,9,2,-2666,9,30,-2666,10,-2666
8089,38,31,60,-2666,-2666,38,-2666,-2666,38,31,77,31,38,-2666,-2666,5,-2666,31
8090,-2666,-2666,-2666,-2666,35,-2666,25,25,4,11,4,4,-2666,19,53,68,5,-2666
8091,-2666,27,-2666,-2666,-2666,-2666,10,33,21,19,1,1,-2666,10,-2666,-2666,21,-2666
8092,-2666,6,48,-2666,-2666,52,20,-2666,38,28,1,1,-2666,-2666,38,-2666,16,-2666
8093,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,6,4,5,-2666,-2666,-2666,-2666,12,-2666
8094,-2666,12,-2666,-2666,27,46,-2666,7,-2666,12,7,7,-2666,52,-2666,-2666,52,12
8095,-2666,6,-2666,-2666,-2666,-2666,-2666,5,17,18,2,2,-2666,9,-2666,-2666,17,-2666
8096,-2666,4,74,-2666,26,16,-2666,-2666,8,4,4,4,1,4,54,59,8,77
8097,23,-2666,-2666,39,-2666,67,-2666,-2666,58,4,58,1,79,-2666,39,-2666,-2666,-2666
8098,-2666,8,-2666,-2666,-2666,-2666,-2666,2,-2666,6,4,2,-2666,1,74,75,8,12
8099,43,38,-2666,-2666,-2666,1,-2666,-2666,1,54,-2666,5,11,-2666,26,12,-2666,26
8100,-2666,12,83,-2666,-2666,77,-2666,78,12,2,2,6,8,2,2,5,79,-2666
8101,-2666,11,67,-2666,30,67,45,8,4,7,2,2,-2666,11,88,-2666,60,86
8102,3,26,21,-2666,-2666,11,-2666,-2666,21,18,51,18,20,-2666,22,87,-2666,31
8103,69,11,47,4,-2666,51,-2666,-2666,-2666,8,5,5,37,5,4,-2666,-2666,57
8104,89,49,-2666,-2666,-2666,25,-2666,-2666,21,11,27,5,-2666,27,17,-2666,-2666,-2666
8105,-2666,54,35,-2666,-2666,-2666,-2666,-2666,-2666,45,-2666,35,33,-2666,33,66,-2666,-2666
8106,-2666,-2666,-2666,-2666,15,-2666,-2666,78,-2666,15,4,4,-2666,36,-2666,-2666,14,-2666
8107,-2666,-2666,-2666,-2666,75,89,-2666,23,91,5,2,2,-2666,15,15,67,15,35
8108,-2666,91,-2666,-2666,-2666,57,17,2,25,15,2,2,-2666,2,-2666,-2666,-2666,-2666
8109,9,89,50,4,-2666,8,-2666,-2666,-2666,-2666,7,7,-2666,33,8,46,32,-2666
8110,25,25,-2666,-2666,-2666,-2666,-2666,-2666,-2666,1,85,1,25,-2666,88,-2666,-2666,-2666
8111,52,-2666,-2666,-2666,47,-2666,-2666,4,45,18,1,1,10,10,30,79,10,-2666
8112,-2666,13,-2666,-2666,31,10,57,36,15,2,2,2,-2666,2,-2666,-2666,31,-2666
8113,-2666,21,11,-2666,-2666,20,53,53,17,22,10,10,17,-2666,45,17,-2666,-2666
8114,-2666,-2666,49,45,32,-2666,2,43,-2666,2,1,1,20,44,41,-2666,-2666,-2666
8115,-2666,29,82,43,-2666,1,-2666,-2666,51,42,2,4,75,37,85,-2666,10,43
8116,32,-2666,8,-2666,-2666,4,-2666,-2666,32,11,-2666,11,9,-2666,4,4,-2666,-2666
8117,-2666,16,87,-2666,-2666,39,-2666,-2666,31,28,2,2,31,-2666,31,-2666,-2666,87
8118,-2666,42,75,-2666,-2666,-2666,-2666,-2666,45,42,-2666,3,45,-2666,19,33,-2666,-2666
8119,-2666,27,-2666,-2666,-2666,-2666,-2666,-2666,-2666,64,1,1,-2666,36,-2666,-2666,58,61
8120,39,3,4,-2666,-2666,59,-2666,-2666,4,1,-2666,1,46,-2666,1,13,51,13
8121,20,22,20,-2666,-2666,-2666,-2666,-2666,40,6,39,2,43,-2666,7,77,-2666,7
8122,-2666,2,-2666,-2666,-2666,79,-2666,43,55,16,1,1,-2666,1,2,-2666,29,-2666
8123,5,33,-2666,-2666,-2666,33,-2666,-2666,36,13,-2666,5,5,5,5,15,-2666,-2666
8124,-2666,11,-2666,-2666,29,48,-2666,-2666,-2666,47,2,2,-2666,9,-2666,-2666,2,-2666
8125,-2666,-2666,21,-2666,-2666,-2666,-2666,-2666,29,-2666,1,1,-2666,14,-2666,-2666,-2666,-2666
8126,-2666,52,24,-2666,-2666,18,-2666,-2666,-2666,1,-2666,12,1,-2666,1,38,-2666,-2666
8127,3,10,71,81,-2666,3,-2666,-2666,32,32,-2666,3,10,-2666,10,-2666,-2666,3
8128,-2666,13,53,-2666,-2666,-2666,62,-2666,34,15,62,3,46,-2666,-2666,53,-2666,-2666
8129,-2666,-2666,-2666,-2666,-2666,-2666,-2666,40,50,2,4,4,-2666,34,-2666,-2666,46,-2666
8130,54,6,-2666,26,-2666,-2666,-2666,-2666,1,5,1,1,5,1,32,5,1,-2666
8131,-2666,60,-2666,-2666,11,-2666,57,18,5,13,5,5,69,18,-2666,-2666,8,-2666
8132,-2666,3,-2666,-2666,30,-2666,-2666,42,17,2,1,1,-2666,6,17,-2666,13,71
8133,-2666,22,39,-2666,-2666,-2666,-2666,19,-2666,1,2,2,-2666,8,-2666,-2666,8,-2666
8134,-2666,22,-2666,-2666,22,17,-2666,22,25,32,22,22,62,22,3,-2666,-2666,-2666
8135,-2666,82,10,-2666,82,4,6,82,6,38,30,6,10,82,10,-2666,-2666,-2666
8136,37,35,69,-2666,-2666,11,7,-2666,6,6,-2666,6,17,-2666,56,-2666,-2666,48
8137,-2666,5,-2666,-2666,7,-2666,-2666,-2666,-2666,27,2,2,-2666,2,-2666,-2666,25,-2666
8138,-2666,22,29,19,-2666,22,-2666,51,-2666,19,16,18,22,15,6,-2666,69,-2666
8139,-2666,2,-2666,-2666,61,-2666,-2666,-2666,-2666,27,1,1,-2666,90,-2666,-2666,61,-2666
8140,-2666,34,-2666,-2666,37,67,-2666,2,10,2,1,2,12,2,15,-2666,-2666,2
8141,-2666,20,-2666,18,59,18,20,57,46,-2666,20,18,75,20,5,-2666,46,75
8142,-2666,8,-2666,-2666,-2666,38,-2666,-2666,33,34,1,1,-2666,-2666,59,-2666,-2666,-2666
8143,-2666,48,-2666,-2666,-2666,-2666,-2666,59,-2666,2,1,1,-2666,13,-2666,-2666,50,-2666
8144,-2666,73,-2666,-2666,-2666,55,31,28,31,9,7,1,84,9,-2666,-2666,-2666,-2666
8145,-2666,-2666,-2666,-2666,29,-2666,-2666,-2666,-2666,15,1,1,-2666,-2666,-2666,-2666,1,-2666
8146,-2666,20,-2666,-2666,18,-2666,-2666,-2666,-2666,18,2,1,-2666,4,-2666,-2666,20,-2666
