CUSTNO,Monetary_침구/주방_중가_증감여부_q2_q1,Monetary_침구/주방_중가_증감여부_q3_q2,Monetary_침구/주방_중가_증감여부_q4_q3,Monetary_침구/주방_중가_증감여부_q5_q4,Monetary_침구/주방_중가_증감여부_q6_q5,Monetary_침구/주방_중가_증감여부_q7_q6,Monetary_침구/주방_중가_증감여부_q8_q7,Monetary_침구/주방_중가_q2_q1_로그변환,Monetary_침구/주방_중가_q3_q2_로그변환,Monetary_침구/주방_중가_q4_q3_로그변환,Monetary_침구/주방_중가_q5_q4_로그변환,Monetary_침구/주방_중가_q6_q5_로그변환,Monetary_침구/주방_중가_q7_q6_로그변환,Monetary_침구/주방_중가_q8_q7_로그변환
7173,1,3,3,1,4,1,0,-11.385330130341597,9.695783915586272,10.768010830188894,-11.273420349772923,11.737689736695383,-11.737689736695383,0.0
7174,4,2,1,0,4,1,0,12.225473798294372,-11.803725473710788,-11.158667721334629,0.0,10.492493731066679,-10.492493731066679,0.0
7175,3,2,2,3,1,4,3,12.831771710292182,-11.80743569276142,-11.704605714421282,10.431454487608125,-12.298143768398763,11.618743166768695,10.799920111673034
7176,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,11.80113651436115,-11.80113651436115
7177,0,0,0,4,3,1,4,0.0,0.0,0.0,9.260160483116152,7.812227729190235,-9.47119952079134,9.76654263447479
7178,4,2,2,1,0,0,0,11.588313622421607,-11.24643094369051,-9.208838203390155,-9.963700438804326,0.0,0.0,0.0
7179,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7180,4,2,1,0,4,2,1,10.5697604488457,-10.246096799064802,-9.284332194899545,0.0,11.516340814873477,-11.26516219883683,-10.01183279682952
7181,1,4,1,4,3,1,0,-9.260160483116152,9.284332194899545,-9.284332194899545,9.953260092516835,9.097611977053678,-10.30740388863844,0.0
7182,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7183,1,0,4,1,4,1,0,-11.466150010069457,0.0,10.351450837418959,-10.351450837418959,11.191151839070251,-11.191151839070251,0.0
7184,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7185,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.088718525226309
7186,4,3,3,1,4,1,4,11.320194927580486,9.663098684531562,9.015661100679571,-11.575203718381802,10.798013859799402,-10.656396572791747,12.2138480225708
7187,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7188,4,1,0,0,4,1,0,10.35619246304475,-10.35619246304475,0.0,0.0,12.768954508730356,-12.768954508730356,0.0
7189,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,14.561564240480537,-14.538318824476386,-10.788337358455797
7190,4,1,4,3,2,2,1,9.545301990148333,-9.545301990148333,10.878361672169756,12.272934996296314,-12.046478186478597,-11.067380313591158,-10.382882569698516
7191,1,0,0,0,0,0,0,-9.560240409321954,0.0,0.0,0.0,0.0,0.0,0.0
7192,1,0,0,4,1,4,1,-11.33701567337226,0.0,0.0,9.943210237191408,-9.943210237191408,10.534167670711648,-10.534167670711648
7193,2,3,2,3,3,2,3,-10.895195179305915,11.509947575361798,-11.401682380970945,10.019327057944164,10.912840675660174,-10.668667867763629,11.15532544924899
7194,0,0,0,4,3,1,4,0.0,0.0,0.0,10.944442833501462,8.358700179947885,-11.017063404858604,12.0309217297524
7195,1,0,0,0,0,0,0,-9.01172595783226,0.0,0.0,0.0,0.0,0.0,0.0
7197,4,1,0,0,0,4,1,10.489719881250405,-10.489719881250405,0.0,0.0,0.0,10.968987447054726,-10.968987447054726
7198,4,1,4,3,2,2,1,11.50130308850748,-11.50130308850748,11.445938225498153,9.636292366546447,-11.262914114704072,-9.602485284807416,-9.689766346552306
7199,1,0,4,1,0,0,4,-10.946481912154692,0.0,9.098767731752211,-9.098767731752211,0.0,0.0,9.791859009001827
7200,0,4,3,1,4,1,4,0.0,10.989004301400314,11.900715366004377,-12.238493380041579,11.734494871357407,-11.734494871357407,10.517444533884127
7201,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7202,1,0,4,3,4,1,4,-11.897127475440731,0.0,10.163405215495645,8.948580456023585,12.976717586430166,-13.051647627561769,10.78507558202815
7203,0,0,4,1,0,0,0,0.0,0.0,9.740568656971682,-9.740568656971682,0.0,0.0,0.0
7204,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,8.069636877068524,-8.069636877068524,0.0
7205,2,3,2,2,2,4,1,-12.86868884254323,12.137631561899815,-12.113940570258096,-10.555080152100505,-10.561729656543308,13.352388527850533,-13.28242970283433
7206,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7207,1,0,0,0,4,3,1,-8.903526312655691,0.0,0.0,0.0,10.551649168267465,8.361790705507863,-10.657725223692056
7208,4,1,0,0,0,4,1,9.208858367739445,-9.208858367739445,0.0,0.0,0.0,9.80902280662405,-9.80902280662405
7209,0,0,4,1,0,0,0,0.0,0.0,11.284719762260535,-11.284719762260535,0.0,0.0,0.0
7210,1,0,4,3,3,1,0,-10.253352351334243,0.0,9.96580339009731,11.222249397502837,9.839452414518735,-11.651113959166207,0.0
7211,0,4,1,4,1,0,0,0.0,10.095210816491132,-10.095210816491132,9.891387725323337,-9.891387725323337,0.0,0.0
7212,1,0,4,4,1,4,1,-11.004225585234426,0.0,10.163405215495645,11.882728927953226,-12.047548532186097,11.084478219140186,-11.084478219140186
7213,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7214,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7215,2,1,4,4,2,2,1,-11.479423026837402,-10.932435140241594,10.60275816647309,12.251982790239822,-10.530141676396545,-11.78196313854793,-11.306461211696439
7216,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.791859009001827
7217,0,4,2,4,3,3,1,0.0,10.788337358455797,-10.464174587978084,12.214125242299941,12.339806046868956,13.17106019819403,-13.759306313312846
7218,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7219,0,0,0,0,0,4,2,0.0,0.0,0.0,0.0,0.0,10.366075976092047,-9.974823413459642
7220,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7221,1,3,2,3,1,4,1,-11.38126190677002,8.062124452827765,-8.59776861751025,9.424700422550211,-10.0485659475581,9.689766346552306,-9.689766346552306
7222,1,4,3,3,3,2,3,-10.64638348664849,9.926142090032824,10.814732813049195,9.545385485319148,11.457774225767457,-11.659422861876466,11.981060284521796
7223,0,0,4,1,4,2,1,0.0,0.0,9.281070654456629,-9.281070654456629,9.891905642861737,-8.208781182378633,-9.686427652356565
7224,0,4,1,0,0,0,0,0.0,9.53895353576888,-9.53895353576888,0.0,0.0,0.0,0.0
7225,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,10.5697604488457,-10.5697604488457,0.0
7226,1,0,4,1,0,0,0,-10.296835963733772,0.0,11.555772635060297,-11.555772635060297,0.0,0.0,0.0
7227,1,0,4,2,1,0,4,-11.830774625637448,0.0,10.887930943547873,-9.554965784259533,-10.58184655129041,0.0,11.298556007642244
7228,0,0,4,1,4,1,0,0.0,0.0,8.405732348438256,-8.405732348438256,9.478861805453208,-9.478861805453208,0.0
7229,1,0,4,1,0,4,1,-10.176394129327624,0.0,9.740568656971682,-9.740568656971682,0.0,9.80902280662405,-9.80902280662405
7230,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7231,4,3,1,0,0,0,0,9.136295212921059,8.58649445957025,-9.591792311658319,0.0,0.0,0.0,0.0
7232,4,2,2,4,1,0,0,11.670831161292872,-11.136837085911882,-10.327639687584421,11.244950007020497,-11.455075816461525,0.0,0.0
7233,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7234,4,1,0,0,0,0,0,12.272107086882054,-12.272107086882054,0.0,0.0,0.0,0.0,0.0
7235,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.53840060166116
7236,0,0,0,4,1,4,1,0.0,0.0,0.0,8.732593853124218,-8.732593853124218,9.274282797105489,-9.274282797105489
7237,2,4,2,2,4,2,2,-10.955714074572622,12.949918232478945,-12.682424002567926,-11.708685111358806,12.298004310365009,-11.777724832797677,-10.646815264447282
7238,0,4,3,3,3,2,1,0.0,9.466638273585584,9.473941571795208,10.202942958689748,10.511678265548976,-10.323533986663714,-10.989004301400314
7239,1,1,0,0,0,0,0,-11.406009132919287,-9.10350897960974,0.0,0.0,0.0,0.0,0.0
7240,0,0,4,1,0,0,0,0.0,0.0,9.088718525226309,-9.088718525226309,0.0,0.0,0.0
7241,4,2,1,0,0,0,0,10.595077614805625,-9.132581050508046,-10.331590904672424,0.0,0.0,0.0,0.0
7242,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7243,0,4,1,4,1,0,0,0.0,10.668053830620975,-10.668053830620975,9.94824778975,-9.94824778975,0.0,0.0
7244,0,0,4,1,0,0,0,0.0,0.0,8.982247733810347,-8.982247733810347,0.0,0.0,0.0
7245,4,2,1,0,4,1,0,10.966633400496725,-10.474037211484797,-10.02240426393381,0.0,9.208858367739445,-9.208858367739445,0.0
7246,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,10.957607985928874,-10.957607985928874
7247,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.792614758943529
7248,0,4,1,0,0,0,4,0.0,11.183371213785932,-11.183371213785932,0.0,0.0,0.0,8.727754279655832
7249,4,1,0,0,0,0,0,10.932791894485137,-10.932791894485137,0.0,0.0,0.0,0.0,0.0
7250,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7251,0,4,1,0,0,0,0,0.0,10.655443618419739,-10.655443618419739,0.0,0.0,0.0,0.0
7252,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7253,4,1,0,4,1,4,3,11.131560588973532,-11.131560588973532,0.0,11.531169583698365,-11.531169583698365,10.262600360840093,10.772510412720965
7254,3,2,2,4,3,2,1,14.453804996193371,-14.268244931299776,-13.153531985772608,13.797415613585237,12.67080033811151,-13.804447214989922,-13.10458757538606
7255,1,1,0,0,0,0,0,-11.58001087437368,-9.850664814113292,0.0,0.0,0.0,0.0,0.0
7256,4,1,0,0,0,0,0,10.15658643365638,-10.15658643365638,0.0,0.0,0.0,0.0,0.0
7257,0,0,4,1,0,4,1,0.0,0.0,12.267925946435994,-12.267925946435994,0.0,13.867675965672671,-13.867675965672671
7258,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7259,1,4,2,4,1,4,1,-10.764163879333472,12.026374821709496,-10.939992480619605,14.38703321401105,-14.447675114538482,11.388384803273373,-11.388384803273373
7260,4,1,4,1,4,2,2,13.473883835470193,-13.38871454361666,14.200844357559028,-14.239364187490057,13.172584723182403,-12.637330767694278,-11.422385752746205
7261,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7262,0,0,4,1,4,2,1,0.0,0.0,9.398843337691009,-9.398843337691009,11.00552183502192,-9.717121968585197,-10.68297913599626
7263,0,0,4,2,3,1,4,0.0,0.0,10.61600306628382,-10.118895590799738,10.732655238475958,-11.031709481648553,10.97890109719948
7264,1,0,0,0,0,0,0,-11.559856045777655,0.0,0.0,0.0,0.0,0.0,0.0
7265,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7266,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7267,1,3,1,0,4,1,0,-11.644241609741208,11.165305895178339,-11.414266187263795,0.0,9.614290092520294,-9.614290092520294,0.0
7268,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7269,4,1,0,0,4,2,3,10.798013859799402,-10.798013859799402,0.0,0.0,12.992950124655575,-12.68213699348377,9.656771865431024
7270,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7271,3,2,4,1,3,1,1,10.746298530733547,-10.33925122247703,13.470509923222949,-13.439801695145302,10.456085618916974,-11.24772891133756,-9.284332194899545
7272,0,0,0,4,2,1,0,0.0,0.0,0.0,10.168362264551238,-9.691593278351126,-9.198809043484527,0.0
7273,1,4,2,1,4,4,1,-14.117161616858626,12.09647492183126,-10.838029939254556,-11.762274274787556,10.438428051124275,14.762311355546505,-14.664777643026337
7274,4,1,0,0,4,1,4,12.509107113954737,-12.509107113954737,0.0,0.0,11.949604700146747,-11.949604700146747,10.351450837418959
7275,0,0,4,1,0,0,0,0.0,0.0,9.93161365941045,-9.93161365941045,0.0,0.0,0.0
7276,0,0,0,4,2,1,0,0.0,0.0,0.0,11.422249227016309,-10.849228616645709,-10.592574547341785,0.0
7277,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7279,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7280,0,0,0,4,1,0,4,0.0,0.0,0.0,10.569774278223521,-10.569774278223521,0.0,14.465169698090875
7281,2,3,3,2,4,1,4,-10.831835605697893,9.645695041586544,8.170333055231515,-10.71441120755854,12.561651725343921,-12.651740332078957,10.83068517007174
7282,2,3,2,1,0,4,1,-12.008947407439921,11.657027045801666,-11.666564650509166,-10.687913946453632,0.0,9.689766346552306,-9.689766346552306
7283,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7284,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7285,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7286,2,2,3,3,2,3,3,-10.257601559359777,-9.84168548987679,12.062900466105754,12.878983371700455,-12.826844172318877,10.93235323115946,12.23690800489224
7287,4,1,0,0,0,0,0,9.799374294044926,-9.799374294044926,0.0,0.0,0.0,0.0,0.0
7288,0,0,0,4,1,4,1,0.0,0.0,0.0,10.57381458420967,-10.57381458420967,10.441149725487396,-10.441149725487396
7289,3,1,0,4,3,2,1,11.212379273319996,-11.460060555948154,0.0,10.454016639654316,11.117762486678314,-10.477273747746333,-11.105572622583566
7290,3,3,2,4,2,2,2,12.406459638921682,11.221213035903196,-12.505472710785579,13.486239062801527,-12.511704524670675,-12.54760417599376,-11.700385913069146
7291,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7292,4,1,0,0,0,4,1,11.75821121017932,-11.75821121017932,0.0,0.0,0.0,9.613609885233446,-9.613609885233446
7293,4,3,2,3,3,1,4,10.775309535501483,11.732251935297217,-11.546748931847684,9.439528345795793,11.97110306318435,-12.38673288155947,11.484488902070645
7294,3,1,4,1,0,4,1,9.365800286443601,-10.851650275733308,10.445978611118695,-10.445978611118695,0.0,10.151378833342452,-10.151378833342452
7295,3,3,2,2,1,4,3,10.574050945854813,12.024014530450152,-11.141095068068857,-10.697784674472638,-11.885610006911099,11.45615667617688,12.0561518408896
7296,0,0,4,3,1,0,4,0.0,0.0,10.45966114549925,10.46346249894288,-11.154696501236453,0.0,11.440472479633897
7297,0,4,2,1,0,0,4,0.0,10.3795437719711,-9.376162211356158,-9.92288040587395,0.0,0.0,9.791859009001827
7298,2,2,1,4,1,2,2,-11.838351844211077,-11.4931023431151,-11.29247008296886,13.624881278637051,-13.547961775474274,-10.032252296872844,-10.49444174421321
7299,4,2,1,4,4,1,4,10.704825876145621,-8.204098759824255,-10.619264830290367,9.7301284342046,12.283110630722536,-12.35807387084163,10.395329636587046
7300,2,3,2,3,2,1,4,-7.211665616161061,10.392228079632135,-10.2061268564209,11.926746739214673,-11.310495069536742,-11.608479106876112,10.780621324117325
7301,1,0,0,0,0,4,1,-10.702526198582094,0.0,0.0,0.0,0.0,10.29950365274653,-10.29950365274653
7302,3,2,3,2,1,0,0,8.586706415550397,-10.941135353617755,10.515554610297293,-10.777003564154409,-9.250111108272852,0.0,0.0
7303,1,4,3,1,0,4,2,-9.7301284342046,10.90166383245947,8.74533531043476,-11.011173525189403,0.0,9.744251248519744,-8.644717830858102
7304,0,0,0,4,1,0,0,0.0,0.0,0.0,10.65929940665611,-10.65929940665611,0.0,0.0
7305,1,4,3,3,1,0,0,-9.847904862655126,10.348982085535814,10.085495352517203,11.690724272934036,-12.070677852921834,0.0,0.0
7306,0,0,4,1,0,0,0,0.0,0.0,9.281070654456629,-9.281070654456629,0.0,0.0,0.0
7307,0,4,3,3,2,1,4,0.0,10.184438426586619,8.649970839884329,10.703849567439566,-10.778293908364823,-10.266583285158847,11.147910360414336
7308,0,0,4,1,4,3,1,0.0,0.0,9.799826734961437,-9.799826734961437,10.30740388863844,10.43740328279884,-11.06764615159887
7309,4,3,2,3,1,1,4,11.691170101395882,12.122577442607945,-6.891579740597554,12.00128771265326,-12.886393309631488,-11.164349939447447,8.385534204008161
7310,0,0,0,4,2,1,0,0.0,0.0,0.0,9.733248376292677,-8.128763167464804,-9.50893699547596,0.0
7311,1,0,0,0,0,0,0,-10.97927116659382,0.0,0.0,0.0,0.0,0.0,0.0
7312,0,4,1,0,4,1,4,0.0,10.534167670711648,-10.534167670711648,0.0,9.891905642861737,-9.891905642861737,11.530523176314894
7313,4,1,0,4,3,3,1,11.215642525310965,-11.215642525310965,0.0,10.64638348664849,11.095754468585472,11.702917991084217,-12.340835854092704
7314,4,2,1,0,0,0,0,10.983727541171554,-10.784118283554903,-9.274282797105489,0.0,0.0,0.0,0.0
7315,1,0,0,0,0,0,0,-10.135573720564226,0.0,0.0,0.0,0.0,0.0,0.0
7316,0,0,0,0,4,1,4,0.0,0.0,0.0,0.0,9.614290092520294,-9.614290092520294,13.468105189864584
7317,4,2,1,4,1,0,0,10.586289329797374,-7.463008615997797,-10.54130527048905,12.290686608287215,-12.290686608287215,0.0,0.0
7318,3,2,1,1,4,1,4,11.679972499301897,-11.344947010459165,-11.688430490837298,-9.098767731752211,11.480894425472165,-11.29845893484725,11.639803553285104
7319,0,4,1,0,0,4,1,0.0,10.07273889874692,-10.07273889874692,0.0,0.0,10.815735774838126,-10.815735774838126
7320,3,2,1,0,4,2,3,11.54012738730637,-12.073268000062857,-10.985361371750868,0.0,11.720558318069273,-11.190946115978441,12.36314295800816
7321,2,3,2,3,2,3,2,-12.48687655386548,12.030118845319873,-11.436260725135796,11.014538132668937,-11.855481779349295,11.422534272484285,-9.887282910041208
7322,4,1,4,1,0,4,1,11.51135332319196,-11.51135332319196,11.478212409415828,-11.478212409415828,0.0,10.159746757827588,-10.159746757827588
7323,4,1,0,0,0,0,0,10.5697604488457,-10.5697604488457,0.0,0.0,0.0,0.0,0.0
7324,1,4,1,0,0,0,0,-11.693687040313108,9.872077584314834,-9.872077584314834,0.0,0.0,0.0,0.0
7325,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,0,4,1,0,0,0,0,0.0,9.977432940417014,-9.977432940417014,0.0,0.0,0.0,0.0
7327,3,1,4,1,4,3,3,12.021261492098795,-12.467627536773822,12.189703457896915,-12.189703457896915,11.270557563565374,10.21464457527024,9.912601945510072
7328,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7329,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7330,0,0,4,1,0,4,1,0.0,0.0,10.78507558202815,-10.78507558202815,0.0,9.178981997847233,-9.178981997847233
7331,4,2,2,3,1,4,1,12.504524713436716,-10.724610798642122,-11.936406681907123,11.500835147927743,-11.971517141948365,11.40294198270684,-11.528463348196537
7332,0,4,3,1,4,1,0,0.0,9.972420631940784,8.561331990881301,-10.190616743966203,8.505763017615328,-8.505763017615328,0.0
7333,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.797118562243512,-9.797118562243512
7334,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,12.103570109093909,-12.103570109093909,0.0
7335,4,1,2,1,0,0,0,12.802186495819955,-12.634012789245713,-10.444543887147635,-10.313601845641085,0.0,0.0,0.0
7336,4,1,4,1,0,4,1,10.754212152367156,-10.754212152367156,12.048350111282325,-12.048350111282325,0.0,11.904921201368268,-11.904921201368268
7337,0,4,1,0,0,0,4,0.0,9.972420631940784,-9.972420631940784,0.0,0.0,0.0,9.118568166820586
7338,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7339,1,0,4,1,0,0,4,-9.635823635835916,0.0,9.617516270347583,-9.617516270347583,0.0,0.0,9.675332102313043
7340,0,0,4,1,0,4,1,0.0,0.0,9.868815909027681,-9.868815909027681,0.0,11.650746453980354,-11.650746453980354
7341,1,4,1,1,4,3,2,-13.372922401247754,12.120570910321147,-11.947080623625812,-10.16940426323334,11.722924780142499,12.250716928018315,-12.239835368294742
7342,0,0,0,0,0,4,2,0.0,0.0,0.0,0.0,0.0,10.262600360840093,-10.05897908785077
7343,0,0,4,3,3,1,1,0.0,0.0,10.687913946453632,9.037510942440138,11.21944554261671,-11.62477200471756,-9.613609885233446
7344,4,1,4,3,2,1,4,12.203495000551795,-12.203495000551795,10.12831527267463,8.777913081091954,-8.527615823802837,-10.184110053121332,11.261991799997588
7345,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7346,0,4,2,1,4,3,3,0.0,11.861428306019457,-11.578860447121599,-10.45966114549925,9.647077761541963,10.3897551076526,10.920464973712075
7347,4,2,1,0,4,2,1,10.073797822944412,-9.251120749283164,-9.495385493598034,0.0,12.110514925873842,-11.682358805349098,-11.055811879776389
7348,1,0,0,0,0,0,0,-10.32480888502595,0.0,0.0,0.0,0.0,0.0,0.0
7349,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7350,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7351,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.936817234967343
7352,0,0,0,0,4,3,1,0.0,0.0,0.0,0.0,10.712857868351662,9.887054304398397,-11.076014271192202
7353,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7354,0,4,2,1,0,4,1,0.0,11.395675154262824,-10.668208068121846,-10.735730755321665,0.0,9.77287631533468,-9.77287631533468
7355,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7356,4,1,0,4,1,4,1,10.500769411711806,-10.500769411711806,0.0,10.37851134849512,-10.37851134849512,10.769721082118398,-10.769721082118398
7357,0,0,0,4,3,1,0,0.0,0.0,0.0,9.250111108272852,8.147385301516826,-9.536694234083194,0.0
7358,0,4,1,4,1,0,4,0.0,9.284332194899545,-9.284332194899545,9.847904862655126,-9.847904862655126,0.0,10.258711890225307
7359,0,0,4,4,1,1,0,0.0,0.0,9.281070654456629,11.774123168486714,-11.716754150063535,-9.796600521290818,0.0
7360,0,4,1,4,2,1,0,0.0,9.284332194899545,-9.284332194899545,10.635069997393442,-9.44249793062959,-10.273503488168961,0.0
7361,3,1,4,3,4,2,2,9.262857907922438,-10.518468506087045,11.287524777996442,8.006283874773192,13.145712800978634,-12.95704363915111,-11.61460184621795
7362,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7363,3,3,2,3,3,1,4,11.753272986970762,13.33928241001496,-13.07126151034454,12.61296358073805,11.518082555875141,-13.477351560526897,11.558254320687057
7364,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,8.863075117706048
7365,1,0,4,1,4,1,0,-10.72334276580446,0.0,12.204144069184043,-12.204144069184043,11.568111104365997,-11.568111104365997,0.0
7366,4,1,0,0,0,0,4,12.622586723527805,-12.68308523757862,0.0,0.0,0.0,0.0,10.43368641356798
7367,4,1,3,2,1,4,1,12.677616503073367,-12.569686440753422,11.614002931916874,-11.799052490519733,-10.317888670021356,12.190598863044556,-12.190598863044556
7368,1,0,0,4,1,4,2,-10.608682533387546,0.0,0.0,9.685395260964697,-9.685395260964697,11.380057639479922,-10.231152325654756
7369,1,1,0,0,4,3,1,-13.547192941394023,-11.080575800172385,0.0,0.0,10.58603709755065,11.518469188998697,-11.850348997195677
7370,4,3,3,2,1,0,0,10.461549799168745,11.170483253046775,12.575811776938801,-12.619875145458764,-11.43936297859989,0.0,0.0
7371,3,1,4,2,3,2,4,10.600041225923455,-12.31590216548648,12.51743489819161,-12.074342006130648,12.582875247263527,-12.625458719456082,13.15804905489146
7372,4,1,0,4,1,0,0,10.93759566119345,-10.93759566119345,0.0,9.658905314914778,-9.658905314914778,0.0,0.0
7373,4,1,0,0,0,0,0,9.208858367739445,-9.208858367739445,0.0,0.0,0.0,0.0,0.0
7374,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7375,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7376,4,4,2,3,2,2,1,10.30740388863844,12.814070322046346,-12.353855270287836,12.609886558347464,-12.796965181434704,-9.51850816769362,-11.41009832021186
7378,1,2,1,4,4,2,3,-15.497860298977457,-10.451231120321554,-11.16448160858425,8.005133040622763,9.93876563661293,-8.931021029153637,11.139126737709399
7379,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7380,2,1,0,0,0,0,0,-6.266496468405251,-9.208858367739445,0.0,0.0,0.0,0.0,0.0
7381,1,0,0,0,0,0,0,-12.71040504930455,0.0,0.0,0.0,0.0,0.0,0.0
7382,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7383,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,13.270536297026496,-13.13267097559236
7384,0,0,4,1,0,0,0,0.0,0.0,10.258711890225307,-10.258711890225307,0.0,0.0,0.0
7385,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7386,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7387,1,0,0,4,1,0,0,-10.818650943354836,0.0,0.0,10.075472252307698,-10.075472252307698,0.0,0.0
7388,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7389,4,1,4,3,2,3,3,12.49593091509662,-12.553988242936077,10.766383839699644,11.450835130637296,-11.33964068824217,12.092994896866688,10.451965051991067
7390,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7391,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,10.142940295393476,-10.142940295393476
7392,1,1,3,4,1,0,0,-14.741753333058584,-11.850543120253285,11.251338370894867,14.919680641040948,-14.952126368509646,0.0,0.0
7393,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7394,0,0,4,1,0,0,0,0.0,0.0,12.010577789048257,-12.010577789048257,0.0,0.0,0.0
7395,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7396,3,1,0,0,4,3,1,9.4506644401301,-11.427972585185902,0.0,0.0,12.284230080091593,10.649012370486112,-12.462297022855157
7397,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7398,0,0,0,4,2,3,1,0.0,0.0,0.0,9.943210237191408,-8.978513898399356,9.065933333706262,-9.977432940417014
7399,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7401,2,1,2,1,0,0,0,-12.42638206747736,-11.163458710655036,-7.062865537837133,-9.452906200014693,0.0,0.0,0.0
