CUSTNO,D-Recency,Frequancy,Monetary,Recency
11221,2,341,3364795,20150330
11222,1,499,3135826,20150331
11223,1,449,4338114,20150331
11224,2,523,3102066,20150330
11225,1,396,5882976,20150331
11226,1,262,2020753,20150331
11228,3,535,4637406,20150329
11229,3,426,5061679,20150329
11230,4,260,2100740,20150328
11231,16,461,3647595,20150316
11232,7,599,2160914,20150325
11233,1,498,5094890,20150331
11234,6,193,6155740,20150326
11235,3,379,22126701,20150329
11236,1,414,3518850,20150331
11237,2,823,2870377,20150330
11238,1,712,4336991,20150331
11239,4,536,1761666,20150328
11240,4,493,2253894,20150328
11241,1,714,4414853,20150331
11242,2,356,2449879,20150330
11243,6,204,2515073,20150326
11244,3,463,3930101,20150329
11245,1,390,2097391,20150331
11246,2,605,2378458,20150330
11247,7,235,53798006,20150325
11248,2,468,2806826,20150330
11249,2,317,17758598,20150330
11250,1,570,2476322,20150331
11251,5,279,55251094,20150327
11252,6,149,884192,20150326
11253,1,759,3963745,20150331
11254,4,392,2564029,20150328
11255,5,341,9892547,20150327
11256,4,279,37122836,20150328
11258,1,235,5869645,20150331
11259,2,395,2808263,20150330
11260,5,228,3204560,20150327
11261,1,615,1730927,20150331
11262,2,219,62948420,20150330
11263,1,165,2292290,20150331
11264,1,315,3862917,20150331
11265,2,331,1930884,20150330
11266,3,349,2153476,20150329
11267,1,531,6897343,20150331
11268,2,401,1944153,20150330
11269,2,256,1227162,20150330
11270,1,242,4147414,20150331
11271,3,192,1116151,20150329
11272,18,133,12959860,20150314
11273,1,363,1950133,20150331
11274,1,829,2791811,20150331
11275,2,785,4257415,20150330
11276,2,661,3269333,20150330
11277,1,314,2588251,20150331
11278,11,250,6726687,20150321
11279,1,469,2595057,20150331
11280,2,924,4284639,20150330
11281,1,539,6265523,20150331
11282,2,163,2934320,20150330
11283,1,467,2211448,20150331
11284,1,917,3443266,20150331
11285,1,438,2376593,20150331
11286,1,643,2479042,20150331
11287,2,285,2407362,20150330
11288,2,156,1262973,20150330
11289,3,179,735033,20150329
11290,2,246,13122950,20150330
11291,1,609,3805079,20150331
11292,1,572,2538481,20150331
11293,1,555,3894053,20150331
11294,1,131,2004280,20150331
11295,1,433,2435245,20150331
11296,1,117,1659660,20150331
11297,2,227,1490736,20150330
11298,2,352,1793132,20150330
11299,1,357,2803549,20150331
11300,1,340,4009289,20150331
11301,3,250,6450330,20150329
11302,2,334,4753320,20150330
11303,2,477,2102193,20150330
11304,1,710,4905554,20150331
11305,2,428,8676536,20150330
11306,2,697,2946266,20150330
11307,1,883,24803049,20150331
11309,2,682,11999525,20150330
11310,1,329,11514780,20150331
11311,16,177,8704820,20150316
11312,2,696,4824191,20150330
11313,1,590,2675719,20150331
11314,3,292,4398760,20150329
11315,1,1039,3832423,20150331
11316,1,287,3403087,20150331
11317,4,143,18794660,20150328
11318,2,255,16561530,20150330
11319,3,173,4655735,20150329
11320,3,439,30738758,20150329
11321,1,295,2473625,20150331
11322,1,225,20756220,20150331
11323,2,353,3697931,20150330
11324,1,259,4500940,20150331
11325,1,969,6275566,20150331
11326,1,355,2235309,20150331
11327,1,536,4307600,20150331
11328,1,167,1150020,20150331
11329,2,262,11037170,20150330
11330,1,194,31480479,20150331
11331,1,130,13555630,20150331
11332,1,634,3942562,20150331
11333,1,511,6619815,20150331
11334,1,262,2002451,20150331
11335,6,426,7061687,20150326
11336,7,90,3358778,20150325
11337,2,666,3312189,20150330
11338,1,267,1986169,20150331
11339,2,238,2681431,20150330
11340,3,842,3622772,20150329
11341,1,433,2968485,20150331
11342,3,197,41463780,20150329
11343,5,587,13655390,20150327
11344,1,594,4766579,20150331
11345,2,307,10896479,20150330
11346,1,403,1769955,20150331
11347,1,161,1132433,20150331
11348,1,703,2714084,20150331
11349,4,467,3048101,20150328
11350,5,240,6784183,20150327
11351,4,422,4301320,20150328
11352,1,709,6512428,20150331
11353,1,436,7871768,20150331
11354,1,428,3332414,20150331
11355,1,339,22439577,20150331
11356,3,290,33740694,20150329
11357,6,124,16945280,20150326
11358,2,402,2763975,20150330
11359,1,721,4866656,20150331
11360,2,607,2433511,20150330
11361,5,530,3943630,20150327
11362,1,285,36882520,20150331
11363,1,207,1760814,20150331
11364,9,119,5436129,20150323
11365,1,165,7603750,20150331
11366,1,295,3626670,20150331
11367,1,136,1830520,20150331
11368,1,571,4976508,20150331
11369,3,146,1355890,20150329
11370,1,608,4489237,20150331
11371,3,423,2982133,20150329
11372,3,717,5186552,20150329
11373,1,592,3096429,20150331
11374,2,654,2114630,20150330
11375,2,223,2385223,20150330
11376,2,392,3226301,20150330
11377,1,378,3451421,20150331
11378,1,573,6231299,20150331
11379,8,185,3119862,20150324
11380,8,294,4688752,20150324
11381,2,419,3005046,20150330
11382,3,183,15568760,20150329
11383,5,135,19020470,20150327
11384,2,493,2040462,20150330
11385,1,535,4473184,20150331
11386,11,255,34001678,20150321
11387,2,188,7119696,20150330
11388,1,393,3345077,20150331
11389,2,496,12287990,20150330
11390,1,728,3349033,20150331
11391,1,381,4530480,20150331
11392,5,197,10383240,20150327
11393,2,440,3500314,20150330
11394,2,404,5113350,20150330
11395,2,509,2445215,20150330
11396,1,677,4983207,20150331
11397,2,266,10320290,20150330
11398,4,492,3676744,20150328
11399,2,232,2751460,20150330
11400,2,252,1255593,20150330
11401,1,387,2585629,20150331
11402,1,558,6463987,20150331
11403,3,528,2650474,20150329
11404,2,611,5504466,20150330
11405,1,343,1547369,20150331
11406,3,372,7953536,20150329
11407,1,360,2069671,20150331
11408,2,219,61271340,20150330
11409,2,370,3113968,20150330
11410,1,572,5211689,20150331
11411,2,409,3025361,20150330
11412,1,636,2828563,20150331
11413,1,609,5734354,20150331
11414,1,300,2926621,20150331
11415,2,650,4119966,20150330
11416,1,738,4935749,20150331
11417,1,350,8599100,20150331
11418,3,392,2790900,20150329
11419,6,340,2878219,20150326
11420,14,125,12648030,20150318
11421,2,414,2956203,20150330
11422,2,477,3434471,20150330
11423,20,215,7535550,20150312
11424,4,300,2685618,20150328
11425,1,459,2322759,20150331
11426,1,351,4144271,20150331
11427,2,426,4953516,20150330
11428,6,191,1333535,20150326
11429,3,377,3333552,20150329
11430,10,217,46862660,20150322
11431,2,52,550126,20150330
11432,1,433,3132536,20150331
11433,2,435,1970534,20150330
11434,1,243,4352548,20150331
11435,2,542,8284740,20150330
11436,2,161,23239040,20150330
11437,2,461,1628598,20150330
11438,3,212,7590290,20150329
11439,2,380,1498344,20150330
11440,7,232,13837476,20150325
11441,1,369,4528670,20150331
11442,3,633,9548311,20150329
11443,1,499,21104872,20150331
11444,1,417,4590850,20150331
11445,11,403,3675250,20150321
11446,2,546,3145478,20150330
11447,1,499,7411802,20150331
11448,1,488,2198541,20150331
11449,3,186,10818075,20150329
11450,3,311,86557260,20150329
11451,1,678,3024009,20150331
11452,2,446,3865618,20150330
11453,1,285,2001935,20150331
11454,1,259,4761193,20150331
11455,1,303,1755184,20150331
11456,2,287,9707487,20150330
11457,1,410,2747414,20150331
11458,2,613,3471207,20150330
11459,5,353,6424917,20150327
11460,2,322,40835302,20150330
11462,1,438,3420514,20150331
11463,1,185,50441640,20150331
11464,1,201,3042000,20150331
11465,2,710,5430391,20150330
11466,2,371,9606603,20150330
11467,1,202,1025290,20150331
11468,2,178,3086494,20150330
11469,1,210,7787041,20150331
11470,1,144,4820920,20150331
11471,5,341,2540181,20150327
11472,2,158,12905410,20150330
11473,1,503,17965449,20150331
11474,1,264,11776540,20150331
11475,1,291,1383117,20150331
11476,2,611,9552676,20150330
11477,6,122,8564630,20150326
11478,3,274,4983000,20150329
11479,1,469,3631273,20150331
11480,3,592,3449791,20150329
11481,1,906,3705758,20150331
11482,13,325,5970808,20150319
11483,4,329,3784566,20150328
11484,3,524,3526699,20150329
11485,2,1104,2297785,20150330
11486,1,227,3042478,20150331
11487,1,281,1931467,20150331
11488,5,157,11543890,20150327
11489,1,779,6649818,20150331
11490,3,565,11696864,20150329
11491,2,231,2251587,20150330
11492,1,346,28461699,20150331
11493,3,621,30654171,20150329
11494,3,226,11536770,20150329
11495,2,281,3615182,20150330
11496,1,474,1997303,20150331
11497,1,424,1703988,20150331
11498,3,230,26251360,20150329
11499,2,121,11924270,20150330
11500,2,604,3370271,20150330
11501,12,125,7852827,20150320
11502,1,470,2880126,20150331
11503,1,371,10561246,20150331
11504,1,174,3615550,20150331
11505,4,493,3691835,20150328
11506,1,211,7016670,20150331
11507,7,409,3415659,20150325
11508,2,476,2431609,20150330
11509,3,408,2308304,20150329
11510,1,345,1585616,20150331
11511,1,403,2099446,20150331
11512,1,783,3802025,20150331
11513,1,499,3388500,20150331
11514,2,272,1016634,20150330
11515,1,1023,4449296,20150331
11516,1,455,2816386,20150331
11517,2,379,1720608,20150330
11518,1,279,4116210,20150331
11519,1,612,4039610,20150331
11520,3,143,26658130,20150329
11521,2,1257,7029960,20150330
11522,1,631,3780023,20150331
11523,2,730,6716761,20150330
11524,2,520,3515260,20150330
11525,2,479,8837681,20150330
11526,1,682,4431755,20150331
11527,1,339,6515970,20150331
11528,3,169,19781560,20150329
11529,4,364,3391465,20150328
11530,1,584,1776175,20150331
11531,1,399,2952399,20150331
11532,2,625,2600533,20150330
11533,1,354,2866666,20150331
11534,1,643,3355448,20150331
11535,1,259,2718204,20150331
11536,1,73,9677860,20150331
11537,1,666,5094791,20150331
11538,1,224,1727811,20150331
11539,1,208,3195721,20150331
11540,4,485,6205531,20150328
11541,2,556,3256894,20150330
11543,2,616,10781886,20150330
11544,2,218,4627550,20150330
11545,1,669,5180976,20150331
11546,6,291,2387890,20150326
11547,2,478,3255761,20150330
11548,2,259,2461167,20150330
11549,1,427,2219873,20150331
11550,1,584,1818683,20150331
11551,3,277,2259031,20150329
11552,1,595,2659451,20150331
11553,1,640,3283580,20150331
11554,1,322,9097671,20150331
11555,2,337,2242302,20150330
11556,3,128,4809150,20150329
11557,3,272,10971430,20150329
11558,1,504,5235923,20150331
11559,1,480,2115932,20150331
11560,3,250,5085740,20150329
11561,1,570,2906494,20150331
11562,1,852,3433606,20150331
11563,1,360,7113072,20150331
11564,8,291,2445284,20150324
11565,2,609,3374958,20150330
11566,1,486,2190451,20150331
11567,7,100,428750,20150325
11568,1,532,3707810,20150331
11569,4,371,2562478,20150328
11570,1,826,3021023,20150331
11571,4,269,7799777,20150328
11572,3,516,4576750,20150329
11573,2,549,3406829,20150330
11574,2,520,2464491,20150330
11575,1,403,1630181,20150331
11577,4,468,1950713,20150328
11578,2,711,4328270,20150330
11579,1,808,3014778,20150331
11580,1,455,3400879,20150331
11581,1,412,7067656,20150331
11582,1,298,8450702,20150331
11583,1,602,2882807,20150331
11584,5,497,3108123,20150327
11585,2,167,6820670,20150330
11586,1,1248,7670668,20150331
11587,3,438,2345115,20150329
11588,5,279,16515583,20150327
11589,1,485,4583382,20150331
11590,3,520,3857406,20150329
11591,12,150,12267492,20150320
11592,3,533,1979020,20150329
11593,1,192,2711249,20150331
11594,1,640,2645432,20150331
11595,5,437,6037598,20150327
11596,1,407,2427097,20150331
11597,2,469,4098057,20150330
11598,3,1099,5559416,20150329
11599,1,450,1624841,20150331
11600,1,427,5264887,20150331
11601,1,324,2764122,20150331
11602,1,518,2823789,20150331
11603,3,190,32864458,20150329
11604,4,115,23862080,20150328
11605,1,410,1836316,20150331
11606,1,307,6048589,20150331
11607,1,233,3105581,20150331
11608,1,179,15499490,20150331
11609,2,435,3258391,20150330
11610,2,527,6323101,20150330
11611,2,555,2365860,20150330
11612,2,445,2047817,20150330
11613,1,481,2117574,20150331
11614,5,24,1660840,20150327
11615,4,156,4669986,20150328
11616,8,45,2722658,20150324
11617,2,409,2832058,20150330
11618,1,453,8285862,20150331
11619,2,343,3671613,20150330
11620,1,642,4019317,20150331
11621,3,288,8705138,20150329
11622,1,503,2604937,20150331
11623,1,386,3141078,20150331
11624,2,612,4280853,20150330
11625,3,346,66597234,20150329
11626,1,288,4371904,20150331
11627,1,256,3259161,20150331
11628,3,149,16519270,20150329
11629,1,529,3419864,20150331
11630,1,415,1498762,20150331
11632,3,490,2990973,20150329
11633,2,752,4838054,20150330
11634,1,229,2544292,20150331
11635,2,194,1807267,20150330
11636,1,270,5290312,20150331
11637,1,462,3401054,20150331
11638,1,302,1672286,20150331
11639,1,536,2737472,20150331
11640,1,433,2711382,20150331
11641,1,375,1490388,20150331
11642,2,777,4900376,20150330
11643,1,344,1332125,20150331
11644,1,313,3152880,20150331
11645,2,672,2916459,20150330
11646,2,746,7543815,20150330
11647,2,210,1066270,20150330
11648,66,11,404380,20150125
11649,1,407,3352882,20150331
11650,1,324,2988237,20150331
11651,1,558,2270401,20150331
11652,1,786,3067007,20150331
11653,4,91,2224190,20150328
11655,3,426,2922351,20150329
11656,5,123,1139020,20150327
11657,3,253,10114060,20150329
11658,1,601,6551107,20150331
11659,1,183,6025683,20150331
11660,1,447,2350750,20150331
11661,3,318,1698897,20150329
11662,3,331,12347510,20150329
11663,1,445,3450408,20150331
11664,5,544,4277037,20150327
11665,3,481,6702600,20150329
11666,1,573,4556111,20150331
11667,7,368,3141172,20150325
11668,2,457,2373773,20150330
11669,4,323,2146921,20150328
11670,1,552,11972831,20150331
11671,1,504,2075820,20150331
11672,2,267,3799796,20150330
11673,1,564,5227334,20150331
11674,1,523,2168775,20150331
11675,3,237,1512774,20150329
11676,1,512,3173455,20150331
11677,3,326,3408812,20150329
11678,2,871,250892927,20150330
11679,2,205,2034895,20150330
11680,5,160,64188310,20150327
11681,8,175,10006420,20150324
11682,7,397,3038830,20150325
11683,5,237,1824732,20150327
11684,2,373,1314794,20150330
11685,5,357,4514158,20150327
11686,3,432,2695074,20150329
11687,2,383,5705567,20150330
11688,4,146,2132390,20150328
11689,1,760,4887700,20150331
11690,1,776,7121794,20150331
11691,1,461,3370586,20150331
11692,1,529,1477148,20150331
11693,1,775,3472597,20150331
11694,2,185,1250629,20150330
11695,5,52,2466950,20150327
11696,1,409,2085669,20150331
11697,2,212,2805954,20150330
11698,3,339,1794936,20150329
11699,2,910,6610284,20150330
11700,1,232,2282890,20150331
11701,1,314,6383788,20150331
11702,1,589,4221701,20150331
11703,3,276,14716040,20150329
11704,5,228,19311542,20150327
11705,2,224,3990728,20150330
11706,1,203,3867334,20150331
11707,1,641,2306322,20150331
11708,2,247,6378838,20150330
11709,1,188,2700827,20150331
11710,1,393,1776112,20150331
11711,3,197,3172186,20150329
11712,1,671,5042898,20150331
11713,3,127,11797770,20150329
11714,3,205,12524078,20150329
11715,3,420,2427268,20150329
11716,2,382,5767266,20150330
11717,3,201,3696360,20150329
11718,2,328,12455304,20150330
11719,1,594,2861211,20150331
11720,1,733,4329183,20150331
11721,1,238,1410230,20150331
11722,2,365,2911256,20150330
11723,2,626,4589392,20150330
11724,3,896,7741218,20150329
11725,1,600,3256151,20150331
11726,1,451,5070455,20150331
11728,1,457,14594439,20150331
11729,1,785,3889452,20150331
11730,3,513,4289625,20150329
11731,7,150,1625002,20150325
11732,2,320,16947625,20150330
11733,2,505,3468860,20150330
11734,1,400,2961687,20150331
11735,5,341,2604552,20150327
11736,2,475,2348560,20150330
11737,2,240,13369880,20150330
11738,2,356,5104596,20150330
11739,2,876,3144395,20150330
11740,2,480,3739508,20150330
11741,1,330,2446756,20150331
11742,4,103,4276820,20150328
11743,1,500,1652276,20150331
11744,1,501,2410051,20150331
11745,1,319,39217640,20150331
11746,1,76,1398070,20150331
11747,2,516,6002088,20150330
11748,1,403,18365718,20150331
11749,1,248,17803770,20150331
11750,1,522,1846918,20150331
11751,7,457,2634075,20150325
11752,2,307,2670080,20150330
11753,1,229,1776574,20150331
11754,2,564,3731641,20150330
11755,1,254,5156908,20150331
11756,11,127,20602520,20150321
11757,2,432,2127586,20150330
11758,1,491,2743885,20150331
11759,3,201,2851003,20150329
11760,5,115,13305320,20150327
11761,1,572,3903086,20150331
11762,5,278,6824351,20150327
11763,1,107,164277873,20150331
11764,1,239,5536406,20150331
11765,2,520,5570702,20150330
11766,5,383,2428862,20150327
11767,1,1076,8170072,20150331
11768,3,417,3931838,20150329
11769,1,643,7747831,20150331
11770,1,552,8219878,20150331
11771,2,402,5923860,20150330
11772,2,297,2873414,20150330
11773,1,212,1838457,20150331
11774,1,344,43609982,20150331
11775,6,118,3951973,20150326
11776,2,363,2285861,20150330
11777,2,335,3092716,20150330
11778,3,144,10673907,20150329
11779,3,265,2605713,20150329
11780,2,279,1644953,20150330
11781,1,268,2490867,20150331
11782,2,483,5108219,20150330
11783,3,141,25622640,20150329
11784,2,605,3080892,20150330
11785,1,369,1364604,20150331
11786,5,426,1889737,20150327
11787,2,731,5772979,20150330
11788,1,186,33713710,20150331
11789,1,341,3458820,20150331
11790,2,424,10690092,20150330
11791,2,198,1533660,20150330
11792,3,283,10555830,20150329
11793,1,152,2908803,20150331
11794,1,513,2713370,20150331
11795,8,207,3303971,20150324
11796,1,561,6744191,20150331
11797,2,362,2116394,20150330
11798,1,590,4090505,20150331
11799,3,213,3675810,20150329
11800,4,218,12096992,20150328
11801,1,409,2203411,20150331
11802,1,539,5080727,20150331
11803,3,419,3294622,20150329
11804,1,261,2201324,20150331
11805,1,258,1660644,20150331
11806,4,377,2492660,20150328
11807,3,499,5907746,20150329
11808,2,161,1121221,20150330
11809,4,288,2456470,20150328
11810,2,457,1947230,20150330
11811,2,597,5385563,20150330
11812,2,186,3601310,20150330
11813,2,758,5051796,20150330
11814,4,420,4481850,20150328
11815,1,384,3867834,20150331
11816,1,272,857626,20150331
11817,2,1255,11243683,20150330
11818,1,156,8435260,20150331
11819,3,472,5167852,20150329
11820,2,284,2569198,20150330
11821,2,497,2472641,20150330
11822,2,365,2247257,20150330
11823,2,310,4845583,20150330
11824,2,594,2188206,20150330
11825,1,749,3647130,20150331
11826,1,725,3757891,20150331
11827,2,382,4905884,20150330
11828,9,121,18503450,20150323
11829,3,430,14972380,20150329
11830,2,401,3446315,20150330
11831,1,426,2663641,20150331
11832,1,289,13026572,20150331
11833,3,252,12428824,20150329
11834,5,222,5753493,20150327
11835,2,686,12331167,20150330
11836,1,351,15466057,20150331
11837,2,461,20716155,20150330
11838,1,398,3179410,20150331
11839,1,340,2986333,20150331
11840,2,352,1737477,20150330
