CUSTNO,D-Recency,Frequancy,Monetary,Recency
11014,9,114,1950235,20140922
11015,5,1077,5521407,20140926
11016,1,517,7692096,20140930
11017,1,510,2598789,20140930
11018,1,583,6028613,20140930
11019,2,285,2866143,20140929
11020,3,250,14259647,20140928
11021,1,779,4432494,20140930
11022,2,404,9987094,20140929
11024,1,448,2791483,20140930
11025,2,531,2839317,20140929
11026,1,502,2666523,20140930
11027,2,124,8640050,20140929
11028,1,359,2135306,20140930
11029,1,595,2553002,20140930
11030,4,549,12768444,20140927
11031,4,391,2206403,20140927
11032,1,487,14695244,20140930
11033,1,541,2601811,20140930
11034,1,305,1427262,20140930
11035,8,152,1473860,20140923
11036,1,132,1952674,20140930
11037,2,236,2517500,20140929
11038,1,427,5479580,20140930
11039,1,212,11894390,20140930
11040,1,153,6231690,20140930
11041,2,351,3305729,20140929
11042,2,709,1730920,20140929
11043,1,429,2533120,20140930
11044,4,106,749108,20140927
11045,3,313,3466253,20140928
11046,2,282,2547274,20140929
11047,2,553,3537230,20140929
11048,2,171,9253020,20140929
11049,1,480,3494985,20140930
11051,1,93,15987860,20140930
11052,2,519,3566787,20140929
11053,4,363,2569145,20140927
11054,2,357,2077636,20140929
11055,1,232,2207225,20140930
11056,1,485,2871661,20140930
11057,1,518,5662018,20140930
11058,4,223,25912090,20140927
11059,1,319,18397240,20140930
11060,5,81,2693310,20140926
11061,1,206,6024928,20140930
11062,1,301,2504413,20140930
11063,1,182,9464400,20140930
11064,2,288,51181880,20140929
11065,4,446,2368720,20140927
11066,4,501,2560040,20140927
11067,5,476,3725319,20140926
11068,1,393,2722191,20140930
11069,2,602,4655653,20140929
11070,1,453,2728335,20140930
11071,3,218,19246134,20140928
11073,4,559,3846813,20140927
11074,4,504,2747892,20140927
11075,5,158,15630874,20140926
11076,1,523,2752841,20140930
11077,4,230,885325,20140927
11078,2,328,1770458,20140929
11079,3,253,2999200,20140928
11080,4,141,11443734,20140927
11081,1,140,3937950,20140930
11082,2,632,2238808,20140929
11083,1,157,2590450,20140930
11084,4,218,1750238,20140927
11086,4,154,2648350,20140927
11087,4,387,1865463,20140927
11088,1,664,4137357,20140930
11089,3,303,9675950,20140928
11090,4,506,6148816,20140927
11091,1,726,3623519,20140930
11092,1,439,2135352,20140930
11093,1,501,3680931,20140930
11094,6,132,1466800,20140925
11095,1,197,13761590,20140930
11096,9,191,42675630,20140922
11097,2,236,2143860,20140929
11098,6,275,4447987,20140925
11099,1,219,3485520,20140930
11100,1,411,1676776,20140930
11101,2,212,18799198,20140929
11102,2,499,4528876,20140929
11103,4,389,4868368,20140927
11104,1,542,3452410,20140930
11105,1,170,16695440,20140930
11106,1,759,3855958,20140930
11107,1,635,2309465,20140930
11108,1,242,14739055,20140930
11109,2,671,3455393,20140929
11110,10,72,812920,20140921
11111,1,807,5188613,20140930
11112,2,239,1246415,20140929
11113,2,461,1339482,20140929
11114,6,644,5018233,20140925
11115,1,944,4889876,20140930
11116,2,546,4078776,20140929
11117,1,843,7181999,20140930
11118,2,424,4279570,20140929
11119,1,430,2739905,20140930
11120,1,667,3238378,20140930
11121,1,544,3001034,20140930
11122,2,516,4014258,20140929
11123,1,485,6330540,20140930
11124,1,313,3360052,20140930
11125,2,485,30285511,20140929
11126,1,625,2432101,20140930
11127,2,375,6644980,20140929
11128,4,283,6188072,20140927
11129,27,125,69418750,20140904
11130,3,356,3297163,20140928
11131,2,127,1833840,20140929
11132,1,193,902848,20140930
11133,4,318,4025331,20140927
11134,1,196,3366728,20140930
11135,5,251,2516901,20140926
11136,4,179,25422850,20140927
11137,4,394,3745846,20140927
11138,1,148,3654750,20140930
11139,1,236,1684615,20140930
11140,2,525,3122445,20140929
11141,2,245,3799190,20140929
11142,2,333,2312484,20140929
11143,1,226,14631650,20140930
11144,1,589,2780028,20140930
11145,3,222,12774520,20140928
11146,2,201,9481200,20140929
11147,1,387,3203076,20140930
11148,6,246,19991540,20140925
11149,1,456,1891381,20140930
11150,1,560,2190367,20140930
11151,4,366,1735254,20140927
11152,5,198,1365792,20140926
11153,1,153,12658210,20140930
11154,2,295,26254230,20140929
11155,4,384,1683851,20140927
11156,1,172,17483940,20140930
11157,1,820,4146644,20140930
11158,1,353,6032976,20140930
11159,1,606,2408331,20140930
11160,1,237,3914671,20140930
11161,1,766,2981759,20140930
11162,1,410,3203040,20140930
11163,9,166,5836870,20140922
11164,1,258,4721075,20140930
11165,1,743,5845969,20140930
11166,1,370,5467195,20140930
11167,2,190,7497740,20140929
11168,1,727,3586272,20140930
11169,6,20,1753800,20140925
11170,2,482,4231288,20140929
11171,1,402,2340715,20140930
11172,3,185,3016200,20140928
11173,3,242,10699980,20140928
11174,4,360,18996260,20140927
11175,1,439,2827127,20140930
11176,4,536,5255114,20140927
11177,1,137,10785300,20140930
11178,1,487,2284753,20140930
11179,1,391,2275901,20140930
11180,1,134,1205430,20140930
11181,15,144,27631380,20140916
11182,1,338,13620499,20140930
11183,1,223,9621800,20140930
11184,6,280,3394188,20140925
11185,1,856,6867602,20140930
11186,2,544,2997651,20140929
11187,2,397,5360908,20140929
11188,5,276,16547067,20140926
11189,1,321,5233510,20140930
11190,8,126,32538570,20140923
11191,2,490,5317749,20140929
11192,2,251,8635808,20140929
11193,3,349,10746702,20140928
11194,2,465,3039206,20140929
11196,4,301,2540236,20140927
11197,1,482,2075419,20140930
11198,1,1062,11770161,20140930
11199,18,37,2985410,20140913
11200,1,203,5499150,20140930
11201,1,289,4426952,20140930
11202,2,573,1833554,20140929
11203,5,313,1338591,20140926
11204,1,375,2266263,20140930
11205,4,184,10631243,20140927
11206,4,90,8165110,20140927
11207,20,509,62827496,20140911
11208,4,170,6990340,20140927
11209,3,9,525900,20140928
11210,4,469,3566378,20140927
11211,1,512,2252289,20140930
11212,1,287,1275251,20140930
11213,9,546,4915407,20140922
11214,1,424,2344623,20140930
11215,5,172,13115084,20140926
11216,2,300,13635298,20140929
11217,2,595,6862632,20140929
11218,5,119,6650456,20140926
11219,1,544,4005052,20140930
11220,1,307,1524590,20140930
11221,1,195,2674419,20140930
11222,1,516,2722270,20140930
11223,10,40,2600575,20140921
11224,1,471,2776479,20140930
11225,1,407,6930230,20140930
11226,1,261,1707653,20140930
11228,1,609,4720386,20140930
11229,1,371,3298741,20140930
11230,1,514,3844598,20140930
11231,1,463,4262521,20140930
11232,1,709,2457834,20140930
11233,1,436,4200469,20140930
11234,5,166,8232000,20140926
11235,1,448,21095942,20140930
11236,1,436,2513316,20140930
11237,10,194,1256001,20140921
11238,1,468,2537951,20140930
11239,1,245,847606,20140930
11240,1,519,3171949,20140930
11241,1,565,7121152,20140930
11242,1,320,1507196,20140930
11243,4,182,1924781,20140927
11244,8,430,4184778,20140923
11245,1,398,2020010,20140930
11246,1,583,2933755,20140930
11247,2,229,49908270,20140929
11248,2,445,2848319,20140929
11249,3,276,9505842,20140928
11250,1,615,2591054,20140930
11251,3,404,26729116,20140928
11252,1,269,1066193,20140930
11253,1,850,3611351,20140930
11254,1,534,3289824,20140930
11255,1,399,12662614,20140930
11256,9,339,28587310,20140922
11258,1,301,9508200,20140930
11259,4,288,2212839,20140927
11260,1,276,3899894,20140930
11261,2,391,1288541,20140929
11262,4,181,61819458,20140927
11263,6,183,2198400,20140925
11264,2,289,1938047,20140929
11265,2,641,4192361,20140929
11266,3,398,2660447,20140928
11267,1,320,4641784,20140930
11268,2,362,1783710,20140929
11269,2,317,1037102,20140929
11270,1,250,3238530,20140930
11271,2,215,1688194,20140929
11272,2,124,15904880,20140929
11273,2,374,1965271,20140929
11274,1,981,3164601,20140930
11275,2,487,2785699,20140929
11276,2,710,3637139,20140929
11277,1,244,2046868,20140930
11278,1,258,4938244,20140930
11279,2,525,2329358,20140929
11280,2,958,4425816,20140929
11281,4,543,9124124,20140927
11282,5,189,4385050,20140926
11283,1,557,2687307,20140930
11284,1,757,2812450,20140930
11285,4,439,2291614,20140927
11286,1,675,2036713,20140930
11287,2,265,1937006,20140929
11288,54,137,2015380,20140808
11289,1,197,770201,20140930
11290,2,258,10393140,20140929
11291,2,623,2981142,20140929
11292,1,448,2425681,20140930
11293,1,573,2740591,20140930
11294,1,225,5969470,20140930
11295,4,191,1937786,20140927
11296,6,41,725750,20140925
11297,1,252,1575408,20140930
11298,1,411,1765340,20140930
11299,1,323,2192077,20140930
11300,1,410,6507953,20140930
11301,1,240,5987230,20140930
11302,2,347,5100940,20140929
11303,1,602,2544865,20140930
11304,1,788,5288444,20140930
11305,5,469,6693353,20140926
11306,1,821,2992312,20140930
11307,2,1115,20713966,20140929
11309,1,836,16915063,20140930
11310,3,155,3617550,20140928
11311,2,352,15083230,20140929
11312,5,518,3477498,20140926
11313,1,806,4190461,20140930
11314,5,282,3050870,20140926
11315,1,1221,4333193,20140930
11316,1,290,4004906,20140930
11317,3,147,11190450,20140928
11318,3,362,17838810,20140928
11319,1,241,3191456,20140930
11320,2,587,27516161,20140929
11321,1,342,3243348,20140930
11322,1,263,43352000,20140930
11323,1,285,3783076,20140930
11324,3,246,3136750,20140928
11325,2,843,5817554,20140929
11326,4,322,1925609,20140927
11327,1,424,2737788,20140930
11328,1,226,1140660,20140930
11329,3,289,23165330,20140928
11330,4,189,39028680,20140927
11331,3,166,8140780,20140928
11332,1,504,3994800,20140930
11333,16,401,4092269,20140915
11334,5,283,2637567,20140926
11335,2,571,7072344,20140929
11336,13,30,1008480,20140918
11337,1,569,3672004,20140930
11338,1,195,1311223,20140930
11339,4,239,3212982,20140927
11340,1,1104,4755959,20140930
11341,1,314,2215833,20140930
11342,3,221,42951860,20140928
11343,5,483,9096367,20140926
11344,1,444,4460150,20140930
11345,1,388,13266953,20140930
11346,1,396,1818532,20140930
11347,1,247,1425927,20140930
11348,2,673,2198153,20140929
11349,1,329,2653653,20140930
11350,5,164,3757600,20140926
11351,4,439,4334087,20140927
11352,3,561,5213621,20140928
11353,4,201,3614478,20140927
11354,1,441,3023026,20140930
11355,6,205,16715575,20140925
11356,1,224,21521641,20140930
11357,2,117,13135640,20140929
11358,2,327,3414501,20140929
11359,2,608,6058795,20140929
11360,2,666,2377255,20140929
11361,6,607,4749282,20140925
11362,1,218,20766760,20140930
11363,1,182,1634345,20140930
11364,6,145,7690115,20140925
11365,1,144,3595210,20140930
11366,1,432,5061625,20140930
11367,1,86,1910260,20140930
11368,1,418,3287254,20140930
11369,3,114,1128200,20140928
11370,1,662,4705642,20140930
11371,1,512,3057581,20140930
11372,1,563,3852195,20140930
11373,2,427,2561828,20140929
11374,1,519,1597087,20140930
11375,4,324,6198600,20140927
11376,1,386,3511264,20140930
11377,5,342,2438778,20140926
11378,3,635,7106210,20140928
11379,2,324,4707120,20140929
11380,1,291,4899254,20140930
11381,2,343,2542906,20140929
11382,1,170,2538879,20140930
11383,1,172,58605790,20140930
11384,2,435,1643592,20140929
11385,1,509,3056202,20140930
11386,1,103,10362820,20140930
11387,1,60,1298700,20140930
11388,1,270,2598967,20140930
11389,1,477,14657412,20140930
11390,1,697,2458636,20140930
11391,2,427,5829365,20140929
11392,8,153,6012472,20140923
11393,2,416,3287892,20140929
11394,3,416,5196976,20140928
11395,1,552,2369091,20140930
11396,25,34,2552350,20140906
11397,2,288,12823710,20140929
11398,1,657,4679134,20140930
11399,1,232,3163580,20140930
11400,1,275,1287720,20140930
11401,3,495,3382924,20140928
11402,1,576,6697007,20140930
11403,5,586,2474195,20140926
11404,6,535,5370510,20140925
11405,2,295,1327177,20140929
11406,3,209,10754780,20140928
11407,2,249,1514463,20140929
11408,2,259,45990876,20140929
11409,3,482,6119881,20140928
11410,5,570,4680823,20140926
11411,1,451,3159263,20140930
11412,1,655,2557274,20140930
11413,1,427,3794256,20140930
11414,4,342,3729040,20140927
11415,4,539,4237157,20140927
11416,1,767,4795182,20140930
11417,3,410,14739339,20140928
11418,4,488,4917233,20140927
11419,1,500,4016365,20140930
11420,6,126,8240787,20140925
11421,5,299,2091184,20140926
11422,6,419,3048917,20140925
11423,1,512,13095220,20140930
11424,1,336,3486972,20140930
11425,2,454,2567475,20140929
11426,1,317,2897604,20140930
11427,1,472,5030782,20140930
11428,5,300,2287007,20140926
11429,1,385,2804524,20140930
11430,10,108,6135060,20140921
11431,7,46,681148,20140924
11432,1,287,1776764,20140930
11433,2,353,1534611,20140929
11434,1,281,3928284,20140930
11435,1,403,4591389,20140930
11436,3,243,19492890,20140928
11437,1,555,1607460,20140930
11438,1,530,4915457,20140930
11439,2,316,973384,20140929
11440,3,203,17054570,20140928
11441,1,532,3819974,20140930
11442,1,917,14321391,20140930
11443,1,528,11025860,20140930
11444,1,258,2479410,20140930
11445,4,291,3164330,20140927
11446,1,381,2391401,20140930
11447,1,404,5618268,20140930
11448,1,553,2467956,20140930
11449,8,176,5795897,20140923
11450,5,203,42815260,20140926
11451,2,663,2602979,20140929
11452,1,394,2699470,20140930
11453,1,374,1917765,20140930
11454,1,310,4028006,20140930
11455,4,205,1067240,20140927
11456,12,178,19151396,20140919
11457,2,295,2351457,20140929
11458,1,746,3610023,20140930
11459,6,307,7310636,20140925
11460,9,199,9748724,20140922
11462,2,506,3473609,20140929
11463,3,157,60023020,20140928
11464,2,229,4554590,20140929
11465,6,462,3462670,20140925
11466,1,471,8538290,20140930
11467,5,132,889450,20140926
11468,3,233,3703089,20140928
11469,4,362,7951072,20140927
11470,19,119,5622880,20140912
11471,3,187,1258197,20140928
11472,3,175,19239250,20140928
11473,1,487,10152978,20140930
11474,4,223,4930731,20140927
11475,1,167,924528,20140930
11476,8,538,8267831,20140923
11477,1,266,11871628,20140930
11478,3,279,5261100,20140928
11479,2,310,2204996,20140929
11480,2,647,3358582,20140929
11481,1,908,3519460,20140930
11482,2,356,4736276,20140929
11483,1,334,3856820,20140930
11484,1,520,2749685,20140930
11485,1,1477,2975805,20140930
11486,2,68,1976710,20140929
11487,2,262,1517708,20140929
11488,3,336,25103390,20140928
11489,4,623,4964834,20140927
11490,4,422,6552880,20140927
11491,2,18,328703,20140929
11492,2,324,10161492,20140929
11493,4,717,22593390,20140927
11494,3,336,12342460,20140928
11495,1,158,2084460,20140930
11496,5,435,1685560,20140926
11497,1,458,1840993,20140930
11498,1,236,21887955,20140930
11499,1,129,12695100,20140930
11500,1,506,2179369,20140930
11501,7,63,5169210,20140924
11502,2,428,2485591,20140929
11503,1,228,6429451,20140930
11504,1,110,2602810,20140930
11505,2,427,3866843,20140929
11506,1,139,2985330,20140930
11507,5,587,4128439,20140926
11508,1,423,2366685,20140930
11509,2,464,3174831,20140929
11510,2,363,1655545,20140929
11511,1,397,1549802,20140930
11512,1,855,3784231,20140930
11513,4,248,2251397,20140927
11514,4,332,1162434,20140927
11515,1,1001,4309873,20140930
11516,1,555,2110549,20140930
11517,1,553,2691152,20140930
11518,2,253,4892448,20140929
11519,1,662,4073883,20140930
11520,2,154,24131030,20140929
11521,2,1262,7375066,20140929
11522,4,348,2984011,20140927
11523,1,586,4450679,20140930
11524,4,515,2605390,20140927
11525,4,494,6631827,20140927
11526,1,655,3838828,20140930
11527,1,267,3339103,20140930
11528,1,172,14027215,20140930
11529,1,391,2541701,20140930
11530,1,785,2413404,20140930
11531,1,393,2872607,20140930
11532,1,629,2302876,20140930
11533,1,371,2805897,20140930
11534,1,381,1957597,20140930
11535,4,292,2848537,20140927
11536,4,89,7232820,20140927
11537,1,681,4805679,20140930
11538,1,201,2521657,20140930
11539,1,239,3686340,20140930
11540,3,439,6629322,20140928
11541,1,423,2453589,20140930
11543,2,657,10137886,20140929
11544,1,204,4621670,20140930
11545,2,482,3489324,20140929
11546,1,791,6874820,20140930
11547,4,419,3121216,20140927
11548,1,145,2023123,20140930
11549,4,497,2728762,20140927
11550,1,626,2165887,20140930
11551,1,429,4978127,20140930
11552,1,633,2322160,20140930
11553,1,558,3068010,20140930
11554,1,416,2323479,20140930
11555,5,507,3085443,20140926
11556,3,212,6229161,20140928
11557,11,205,4366720,20140920
11558,1,556,3997490,20140930
11559,4,484,2011681,20140927
11560,1,215,4176400,20140930
11561,2,891,3939623,20140929
11562,1,756,3374116,20140930
11563,2,265,5038562,20140929
11564,9,167,1310145,20140922
11565,1,544,2300529,20140930
11566,1,292,1658588,20140930
11567,2,163,769692,20140929
11568,1,534,4216834,20140930
11569,1,413,2681645,20140930
11570,2,708,2890812,20140929
11571,3,128,3828648,20140928
11572,8,411,2937898,20140923
11573,2,534,3200529,20140929
11574,5,461,1936999,20140926
11575,1,326,1455136,20140930
11577,2,681,2289785,20140929
11578,2,451,2574546,20140929
11579,1,882,3030511,20140930
11580,1,419,2551651,20140930
11581,1,361,2833975,20140930
11582,2,49,2184000,20140929
11583,1,352,1000588,20140930
11584,2,430,3691882,20140929
11585,3,160,6267410,20140928
11586,2,1121,5901059,20140929
11587,1,372,1885752,20140930
11588,5,204,25609970,20140926
11589,1,659,7439346,20140930
11590,2,638,4194279,20140929
11591,5,121,11510560,20140926
11592,4,515,2110259,20140927
11593,4,289,2752875,20140927
11594,1,826,3934554,20140930
11595,4,583,11605167,20140927
11596,1,184,1504270,20140930
11597,1,517,4729903,20140930
11598,2,908,4619275,20140929
11599,1,446,1621907,20140930
11600,6,363,3387021,20140925
11601,8,363,2611537,20140923
11602,1,557,3512121,20140930
11603,4,188,32722210,20140927
11604,4,159,37594110,20140927
11605,2,395,1990891,20140929
11606,1,435,7510678,20140930
11607,1,332,2596130,20140930
11608,1,79,4626340,20140930
11609,4,415,2537598,20140927
11610,1,443,6183524,20140930
11611,1,685,3300958,20140930
11612,1,682,2708388,20140930
11613,1,443,1817391,20140930
11614,12,43,2570840,20140919
11615,2,106,3047590,20140929
11616,9,157,13976040,20140922
11617,1,441,2892164,20140930
11618,1,150,6174220,20140930
11619,1,424,3236717,20140930
11620,1,440,3330576,20140930
11621,1,347,8393859,20140930
11622,1,497,2661257,20140930
11623,1,313,1926846,20140930
11624,1,549,5489255,20140930
11625,1,372,28966708,20140930
11626,6,274,2838760,20140925
11627,2,99,1218866,20140929
11628,3,174,17916940,20140928
11629,1,636,3863461,20140930
11630,1,358,1656045,20140930
11632,2,445,2540728,20140929
11633,1,662,3629094,20140930
11634,1,271,3110585,20140930
11635,2,217,1759754,20140929
11636,2,376,5592358,20140929
11637,2,382,2705351,20140929
11638,4,301,1587751,20140927
11639,2,542,2643480,20140929
