CUSTNO,D-Recency,Frequancy,Monetary,Recency
9520,1,282,1571373,20140630
9521,1,1058,8367843,20140630
9522,1,693,1900703,20140630
9523,1,643,3016873,20140630
9525,2,456,1369200,20140629
9526,1,220,9597989,20140630
9527,1,110,30214140,20140630
9528,3,130,1336650,20140628
9529,1,144,4200231,20140630
9530,1,294,3941470,20140630
9531,1,495,2362781,20140630
9532,5,404,12581069,20140626
9533,3,195,19773590,20140628
9534,9,118,6090530,20140622
9535,2,167,2354132,20140629
9536,4,263,13265859,20140627
9537,3,249,5716124,20140628
9538,3,375,15496117,20140628
9539,4,200,14564780,20140627
9540,4,153,8951399,20140627
9541,4,189,3825950,20140627
9542,5,182,23416800,20140626
9543,1,112,6009680,20140630
9544,1,864,3311889,20140630
9545,2,335,3485898,20140629
9546,2,312,15201983,20140629
9547,2,164,9299910,20140629
9548,1,261,1034108,20140630
9549,1,177,11245680,20140630
9551,1,927,4160838,20140630
9553,1,455,3048748,20140630
9554,3,138,6862050,20140628
9555,1,598,4363745,20140630
9556,9,85,1377470,20140622
9558,1,344,2205564,20140630
9559,1,437,4066830,20140630
9560,1,125,6455770,20140630
9561,1,500,21448295,20140630
9562,2,479,5498617,20140629
9563,3,222,1204480,20140628
9564,1,63,4716890,20140630
9565,1,238,2241297,20140630
9567,2,367,10570726,20140629
9568,2,160,8055880,20140629
9569,1,480,1665120,20140630
9570,8,81,2671290,20140623
9571,1,359,2125149,20140630
9572,9,142,32167830,20140622
9573,2,154,1726450,20140629
9574,1,95,31981510,20140630
9575,5,469,8737640,20140626
9576,4,547,20414003,20140627
9577,21,22,200850,20140610
9578,2,189,5674290,20140629
9579,1,215,4620136,20140630
9580,3,259,10601405,20140628
9581,1,310,5221601,20140630
9582,1,712,3214586,20140630
9583,4,73,6473140,20140627
9584,2,119,10474960,20140629
9585,1,158,7660040,20140630
9586,9,439,6147480,20140622
9587,1,326,1782823,20140630
9588,2,188,10275696,20140629
9589,2,210,11719448,20140629
9590,5,225,7402750,20140626
9591,1,427,1142302,20140630
9592,6,128,26388218,20140625
9593,5,238,3999780,20140626
9594,5,330,1486144,20140626
9595,1,390,3201000,20140630
9596,3,516,3425031,20140628
9597,2,505,3942917,20140629
9598,1,297,9424850,20140630
9599,1,517,3868123,20140630
9600,2,825,8596536,20140629
9601,3,546,3738387,20140628
9602,4,141,2052060,20140627
9603,2,168,73737660,20140629
9604,2,183,2445690,20140629
9605,1,165,3847600,20140630
9606,21,133,17346300,20140610
9607,2,152,4320910,20140629
9608,1,763,5049652,20140630
9609,2,205,16075610,20140629
9611,1,519,11039386,20140630
9612,1,153,2935780,20140630
9613,1,419,2848643,20140630
9614,3,255,6495870,20140628
9615,3,215,24178523,20140628
9616,1,156,3207479,20140630
9617,2,180,13930150,20140629
9618,1,367,3594509,20140630
9619,1,425,1806388,20140630
9620,1,266,33736800,20140630
9621,2,484,1460841,20140629
9622,2,119,25515210,20140629
9623,2,314,5110470,20140629
9624,7,148,5566758,20140624
9625,3,376,3813464,20140628
9626,1,224,25601450,20140630
9627,1,159,8788190,20140630
9628,1,316,30054810,20140630
9629,3,177,2257109,20140628
9630,2,238,9214430,20140629
9631,1,549,3140264,20140630
9632,3,222,4915122,20140628
9633,1,166,12929536,20140630
9634,2,615,11135442,20140629
9635,1,306,13211174,20140630
9636,19,247,11296870,20140612
9637,11,29,6558890,20140620
9638,4,115,3319493,20140627
9639,1,249,14886724,20140630
9641,2,147,13308255,20140629
9642,25,88,1216440,20140606
9643,1,614,32259687,20140630
9644,2,139,4736570,20140629
9645,2,426,6532159,20140629
9647,2,263,13420360,20140629
9648,3,183,16008700,20140628
9649,2,187,15036231,20140629
9650,2,141,12639850,20140629
9651,1,301,7772410,20140630
9652,1,234,2143300,20140630
9653,1,651,4957793,20140630
9654,5,123,11269020,20140626
9655,2,227,672200,20140629
9656,2,147,27468170,20140629
9657,3,206,15990450,20140628
9658,10,194,5807390,20140621
9659,1,345,1799263,20140630
9660,1,706,5420096,20140630
9661,2,160,55623150,20140629
9662,3,536,2323867,20140628
9663,6,185,1988740,20140625
9664,2,223,1491513,20140629
9665,1,383,8911873,20140630
9666,3,162,8095134,20140628
9667,3,380,4022333,20140628
9668,1,392,48637534,20140630
9669,2,333,1995443,20140629
9670,3,254,11519310,20140628
9671,1,236,26139500,20140630
9672,1,297,10051317,20140630
9673,3,189,2480502,20140628
9675,2,181,31792060,20140629
9676,1,289,3478945,20140630
9677,2,514,2523531,20140629
9678,13,414,2123380,20140618
9679,1,227,4007336,20140630
9680,2,333,6034320,20140629
9681,1,411,7630145,20140630
9682,3,176,1272436,20140628
9683,2,163,80347180,20140629
9684,2,185,2317846,20140629
9685,9,162,2591020,20140622
9686,3,279,10244898,20140628
9687,2,525,10394334,20140629
9688,3,118,10029600,20140628
9689,1,76,5500269,20140630
9690,5,132,1850604,20140626
9691,4,96,4541370,20140627
9692,4,105,7543620,20140627
9693,3,313,1263185,20140628
9694,11,120,20984160,20140620
9695,1,246,3641520,20140630
9696,1,397,2074147,20140630
9697,6,141,2296340,20140625
9698,1,324,2558987,20140630
9699,1,522,1779880,20140630
9700,2,182,3521881,20140629
9701,2,195,9218420,20140629
9702,5,433,3410983,20140626
9703,1,182,14816668,20140630
9704,4,219,15005156,20140627
9705,9,390,5006946,20140622
9706,3,236,17967208,20140628
9707,2,223,2664265,20140629
9708,1,269,12896172,20140630
9709,2,285,13376246,20140629
9710,2,225,7062620,20140629
9711,1,175,3149200,20140630
9712,3,294,1328452,20140628
9713,2,331,1501684,20140629
9714,2,274,3502400,20140629
9715,6,243,29065478,20140625
9716,1,253,13818623,20140630
9717,1,133,1171790,20140630
9718,2,877,7060363,20140629
9719,3,188,3210823,20140628
9720,2,194,3503584,20140629
9721,2,81,2008270,20140629
9722,1,124,8075678,20140630
9723,4,388,1719169,20140627
9724,2,1553,3605487,20140629
9725,3,800,5106835,20140628
9726,2,191,37259280,20140629
9727,2,89,2902220,20140629
9728,1,34,270565,20140630
9729,4,145,2561413,20140627
9730,2,156,10577830,20140629
9731,6,160,6299125,20140625
9732,1,718,5924197,20140630
9733,5,557,2022633,20140626
9734,3,37,540334,20140628
9736,2,122,7655420,20140629
9737,2,342,2295543,20140629
9738,11,50,1499090,20140620
9739,1,430,2720872,20140630
9740,2,257,4640930,20140629
9741,2,577,6446794,20140629
9742,1,419,3333419,20140630
9743,1,464,3525540,20140630
9744,2,267,2332966,20140629
9745,2,71,963884,20140629
9746,1,118,11592817,20140630
9747,1,246,1740820,20140630
9748,3,210,17722703,20140628
9749,1,388,9159660,20140630
9750,3,172,2949795,20140628
9751,4,108,5669547,20140627
9752,2,224,1211652,20140629
9753,2,209,12592845,20140629
9754,2,136,4287710,20140629
9755,12,158,1738991,20140619
9756,2,160,9312880,20140629
9757,1,229,24345260,20140630
9758,1,135,11225800,20140630
9759,2,213,2365754,20140629
9760,1,707,2580947,20140630
9761,6,356,7758140,20140625
9762,1,66,3498520,20140630
9764,11,104,37036510,20140620
9767,3,164,5983282,20140628
9768,7,71,1534640,20140624
9770,1,259,20679026,20140630
9771,1,280,1157129,20140630
9772,4,107,9294870,20140627
9773,1,101,8059870,20140630
9774,8,132,1425360,20140623
9775,1,167,10083070,20140630
9776,2,543,129741318,20140629
9777,8,169,4590370,20140623
9778,2,171,24120996,20140629
9779,1,367,2900150,20140630
9781,1,309,2385696,20140630
9782,1,289,2671004,20140630
9783,1,81,3742470,20140630
9784,2,221,18897860,20140629
9785,4,117,5064810,20140627
9786,2,130,1705710,20140629
9787,39,74,4506910,20140523
9788,1,253,9210720,20140630
9789,2,315,5217926,20140629
9790,1,87,2941060,20140630
9791,4,131,2031200,20140627
9792,2,134,5629682,20140629
9793,2,245,24079210,20140629
9794,2,184,6514190,20140629
9795,1,119,1394690,20140630
9796,7,133,1105554,20140624
9797,2,244,4327770,20140629
9798,1,728,6967628,20140630
9799,4,274,1745156,20140627
9800,1,264,2521280,20140630
9801,1,187,4273759,20140630
9802,2,155,22900470,20140629
9803,2,250,2354010,20140629
9804,4,118,9022436,20140627
9805,5,89,5719280,20140626
9806,3,371,19220967,20140628
9807,2,221,2065570,20140629
9808,10,236,9017320,20140621
9809,1,77,1221020,20140630
9810,2,202,19776960,20140629
9811,1,165,2339376,20140630
9812,1,175,4862690,20140630
9814,1,101,4679910,20140630
9815,32,230,1925378,20140530
9816,2,480,2463104,20140629
9817,2,112,5915370,20140629
9818,1,105,1392484,20140630
9819,3,232,18187399,20140628
9820,1,381,1224459,20140630
9821,5,203,3630582,20140626
9822,1,319,2673894,20140630
9823,2,88,52869820,20140629
9824,2,163,5805680,20140629
9825,1,185,2858647,20140630
9826,1,280,1382460,20140630
9827,1,397,3551529,20140630
9828,2,289,8843707,20140629
9829,10,171,14476070,20140621
9830,1,406,2432419,20140630
9831,1,153,10900000,20140630
9832,1,106,8428866,20140630
9833,24,36,533660,20140607
9834,3,93,1419022,20140628
9835,1,368,1802777,20140630
9836,2,235,1654450,20140629
9837,2,299,1383701,20140629
9838,1,385,3980390,20140630
9839,4,80,15620210,20140627
9840,3,228,2346910,20140628
9841,4,148,4227030,20140627
9842,1,212,14842454,20140630
9843,3,106,8129575,20140628
9844,3,64,3802148,20140628
9845,1,101,1284960,20140630
9846,3,100,2804717,20140628
9848,1,551,3201580,20140630
9849,1,220,1386732,20140630
9850,1,996,3753312,20140630
9851,1,283,1340275,20140630
9852,2,117,5552390,20140629
9853,6,17,1109990,20140625
9854,3,134,17484340,20140628
9855,2,103,620900,20140629
9856,1,180,1756420,20140630
9857,3,174,1789853,20140628
9858,1,145,4602710,20140630
9859,4,231,8690794,20140627
9860,3,119,2086474,20140628
9861,2,179,1913362,20140629
9862,9,159,8418747,20140622
9863,1,377,8932633,20140630
9864,1,170,7618800,20140630
9865,2,215,4219302,20140629
9866,1,119,8504620,20140630
9867,3,144,16016100,20140628
9868,2,182,8848909,20140629
9869,1,351,1879186,20140630
9870,1,421,2816491,20140630
9871,1,388,7308220,20140630
9872,1,487,1700447,20140630
9873,10,101,653541,20140621
9874,4,366,4883730,20140627
9875,4,132,16126580,20140627
9876,2,722,6134105,20140629
9877,3,185,7754686,20140628
9879,4,168,2422223,20140627
9880,1,184,60597970,20140630
9881,1,227,45400190,20140630
9882,1,297,3072558,20140630
9883,2,197,8580670,20140629
9884,1,235,59488140,20140630
9885,1,509,5184349,20140630
9886,1,448,3942375,20140630
9887,1,342,2656950,20140630
9889,6,199,11550228,20140625
9890,2,169,58297550,20140629
9891,1,122,7932880,20140630
9892,2,286,6042124,20140629
9893,1,238,2823290,20140630
9894,1,623,1626574,20140630
9895,7,168,8599818,20140624
9896,1,188,3323793,20140630
9897,3,171,2615060,20140628
9898,6,159,2835020,20140625
9899,1,316,3131957,20140630
9900,1,379,2230099,20140630
9901,5,505,3761018,20140626
9902,2,453,6657130,20140629
9903,1,262,13801281,20140630
9904,5,97,2578390,20140626
9905,1,476,1392227,20140630
9906,1,124,1848260,20140630
9907,1,419,1776393,20140630
9908,1,162,8556000,20140630
9909,2,90,2558618,20140629
9910,2,465,3381706,20140629
9911,1,204,1681141,20140630
9912,1,460,3625680,20140630
9913,3,214,1503051,20140628
9914,3,377,2825460,20140628
9915,3,545,2577201,20140628
9916,1,667,11999326,20140630
9917,1,589,2681462,20140630
9918,1,257,2413752,20140630
9919,2,241,3163360,20140629
9920,7,58,1065422,20140624
9921,1,365,6665410,20140630
9922,2,899,7340462,20140629
9923,4,120,21124810,20140627
9924,2,618,2892278,20140629
9925,1,338,3242696,20140630
9926,1,293,12574226,20140630
9927,4,212,5919762,20140627
9928,28,16,234580,20140603
9929,1,570,1553557,20140630
9930,3,522,15617834,20140628
9931,14,136,21361139,20140617
9932,1,548,1343699,20140630
9933,3,184,764980,20140628
9934,3,211,33234710,20140628
9935,1,493,2392222,20140630
9936,1,310,1398155,20140630
9937,3,391,10598240,20140628
9938,1,192,3995100,20140630
9939,4,323,17676733,20140627
9940,2,210,2840776,20140629
9941,3,523,4511389,20140628
9942,4,367,2256146,20140627
9943,1,543,3473045,20140630
9944,2,456,2953889,20140629
9945,4,351,3715252,20140627
9946,44,47,4820350,20140518
9947,2,339,11561050,20140629
9948,1,384,2231482,20140630
9949,1,870,2667134,20140630
9950,1,313,3769719,20140630
9951,1,351,1655614,20140630
9952,2,336,3652748,20140629
9953,2,93,7197031,20140629
9954,2,704,3999818,20140629
9955,4,449,2187404,20140627
9956,1,400,3292964,20140630
9957,3,203,1568306,20140628
9958,4,372,2650036,20140627
9959,3,136,5197260,20140628
9960,1,384,3919842,20140630
9961,2,651,1065925,20140629
9962,1,477,3288601,20140630
9963,3,368,3804252,20140628
9964,2,697,4838347,20140629
9965,1,730,4604041,20140630
9966,1,347,2347083,20140630
9967,2,188,1092650,20140629
9968,1,562,2208487,20140630
9969,3,390,20547379,20140628
9970,1,285,2050020,20140630
9971,2,666,10206634,20140629
9973,3,86,2546850,20140628
9974,1,778,2914339,20140630
9975,1,160,685032,20140630
9976,2,523,2973952,20140629
9977,1,815,12692040,20140630
9978,2,386,3044888,20140629
9980,1,310,1295672,20140630
9981,1,446,2497803,20140630
9982,4,189,1583253,20140627
9983,2,840,6534229,20140629
9984,2,732,4341545,20140629
9985,3,566,3226775,20140628
9986,2,820,10648026,20140629
9987,2,619,3664020,20140629
9988,3,244,2065463,20140628
9989,3,339,4429574,20140628
9990,1,393,2080075,20140630
9991,1,461,3161480,20140630
9992,1,625,2381739,20140630
9993,2,502,2959510,20140629
9994,1,441,2261974,20140630
9995,2,441,1552641,20140629
9996,2,374,2289098,20140629
9997,2,152,1261327,20140629
9998,1,542,2781265,20140630
9999,1,321,4954341,20140630
10000,1,706,3381888,20140630
10002,1,243,3398110,20140630
10003,2,557,2462002,20140629
10004,1,555,3406203,20140630
10005,1,634,2441449,20140630
10006,2,548,3142260,20140629
10007,1,194,1585637,20140630
10008,1,274,3238658,20140630
10009,4,428,3492182,20140627
10010,2,386,6164900,20140629
10011,1,374,2641939,20140630
10012,1,639,2561404,20140630
10013,4,575,3160034,20140627
10014,1,578,4088143,20140630
10015,1,346,3993657,20140630
10016,1,324,9765968,20140630
10017,1,414,2263006,20140630
10018,3,773,3326215,20140628
10019,1,325,2569458,20140630
10020,4,341,1192869,20140627
10021,2,217,2469776,20140629
10022,1,342,10106791,20140630
10023,1,388,2197777,20140630
10024,2,546,3116002,20140629
10025,1,720,94719796,20140630
10026,3,459,2263128,20140628
10027,2,903,4913679,20140629
10028,1,902,5312596,20140630
10029,2,579,2026806,20140629
10030,1,506,2072230,20140630
10031,17,55,3593620,20140614
10032,3,179,2296801,20140628
10033,2,343,3928813,20140629
10034,1,607,1588499,20140630
10035,3,542,2377932,20140628
10036,1,333,3335194,20140630
10037,2,245,2362320,20140629
10038,2,381,3567471,20140629
10039,1,470,1749948,20140630
10040,1,287,1439424,20140630
10041,2,587,3472428,20140629
10042,5,857,3489454,20140626
10043,2,534,2453852,20140629
10044,1,357,1775098,20140630
10045,2,231,3212549,20140629
10046,1,429,9309139,20140630
10047,4,167,13855690,20140627
10048,2,264,3897818,20140629
10049,2,285,12066180,20140629
10050,3,638,3337629,20140628
10051,2,731,7343214,20140629
10052,1,105,3653820,20140630
10053,1,495,2780707,20140630
10054,2,485,2922272,20140629
10055,1,402,6138217,20140630
10056,1,706,2476348,20140630
10057,2,248,7572038,20140629
10058,1,408,2431957,20140630
10059,2,117,3630160,20140629
10060,2,281,2796909,20140629
10061,1,414,2461950,20140630
10062,1,248,1940135,20140630
10063,2,367,2647053,20140629
10064,3,369,5513936,20140628
10065,2,509,2197809,20140629
10066,2,314,4735653,20140629
10067,7,187,4239360,20140624
10068,1,416,4488743,20140630
10069,2,559,1892689,20140629
10070,1,581,12938252,20140630
10071,8,172,6030720,20140623
10072,1,609,9650083,20140630
10073,1,885,7242652,20140630
10074,10,433,3383694,20140621
10075,1,319,2385378,20140630
10076,1,921,2792137,20140630
10077,3,446,2006405,20140628
10078,1,382,2771797,20140630
10079,3,815,5891860,20140628
10080,1,368,2208341,20140630
10081,1,615,8420177,20140630
10083,1,362,1887155,20140630
10084,1,257,2676747,20140630
10085,1,208,3459820,20140630
10086,3,463,4212440,20140628
10087,1,512,4834276,20140630
10088,1,377,1976065,20140630
10089,1,418,3979647,20140630
10090,1,364,1496182,20140630
10091,2,232,7458710,20140629
10092,1,400,2837438,20140630
10093,5,293,2609856,20140626
10094,1,539,5085299,20140630
10095,2,433,2069658,20140629
10096,8,136,5022230,20140623
10097,1,686,10074825,20140630
10098,4,364,15878793,20140627
10099,2,226,2821819,20140629
10100,1,487,2053704,20140630
10101,7,257,4322729,20140624
10102,1,419,5008748,20140630
10103,1,285,2118943,20140630
10104,2,471,3275891,20140629
10105,1,414,2021603,20140630
10106,2,673,4162568,20140629
10107,3,286,15311501,20140628
10108,5,411,1620787,20140626
10109,1,264,1888030,20140630
10110,2,292,1349879,20140629
10111,6,219,1868364,20140625
10112,2,814,5554540,20140629
10113,4,121,1357802,20140627
10114,1,359,4225904,20140630
10115,1,710,3870818,20140630
10116,2,284,2842570,20140629
10117,1,260,5630740,20140630
10118,1,413,2493265,20140630
10119,2,169,2304970,20140629
10121,2,409,3370993,20140629
10122,1,172,1182360,20140630
10123,3,323,5342338,20140628
10124,1,468,2421894,20140630
10125,2,312,18770811,20140629
10126,2,294,2664024,20140629
10127,1,339,2435077,20140630
10128,1,1145,4042892,20140630
10129,3,266,2628631,20140628
10130,1,156,8771094,20140630
10131,1,304,3225011,20140630
10132,1,1208,7217813,20140630
10133,3,293,2104564,20140628
10134,2,838,4530846,20140629
10135,1,229,6056709,20140630
10136,2,131,1655410,20140629
10137,2,295,2380086,20140629
10138,1,704,2992846,20140630
10139,2,310,3464081,20140629
10140,1,204,1600858,20140630
10141,1,544,6555259,20140630
10142,3,394,2022924,20140628
10143,1,491,2539111,20140630
10144,2,402,3943775,20140629
10145,7,167,3987382,20140624
10146,3,161,2138208,20140628
10147,4,290,2972554,20140627
10148,1,410,3946010,20140630
10149,2,509,3080119,20140629
10150,1,602,3899113,20140630
10151,1,607,4306952,20140630
10152,1,841,3858353,20140630
10153,1,496,2399411,20140630
10154,2,638,3144895,20140629
10155,1,164,1477743,20140630
10156,2,416,2420142,20140629
10157,3,187,3604970,20140628
10158,1,1259,9052892,20140630
10159,3,664,4701793,20140628
10160,6,235,897715,20140625
10161,1,312,7482060,20140630
10162,2,492,2921738,20140629
10163,1,295,3713599,20140630
10164,11,256,13182730,20140620
10165,1,419,3930279,20140630
10166,3,691,4352228,20140628
10167,1,501,3477289,20140630
10168,3,206,25901195,20140628
10169,3,153,1929410,20140628
10170,1,676,5029332,20140630
10171,1,427,2421747,20140630
10172,1,853,5989617,20140630
10173,4,129,1791009,20140627
10174,2,464,2025820,20140629
10175,2,270,1627304,20140629
10176,2,384,3417119,20140629
10177,2,291,22584244,20140629
10178,1,326,22310998,20140630
10179,1,1033,10617404,20140630
10180,1,375,2258936,20140630
10181,1,137,1542913,20140630
10182,1,683,3309448,20140630
10183,1,227,1201484,20140630
10184,1,478,2370290,20140630
10185,2,598,4456572,20140629
10186,4,363,4928758,20140627
10187,1,253,1758636,20140630
10188,1,476,2860294,20140630
10189,1,665,6476779,20140630
10190,3,353,3476629,20140628
10191,1,423,1905261,20140630
10192,2,384,3924138,20140629
10193,1,470,9992814,20140630
10194,1,825,2900797,20140630
10195,13,588,8181153,20140618
10196,1,212,4634606,20140630
10197,1,418,4015106,20140630
10198,1,848,3530651,20140630
10199,1,411,3747854,20140630
