CUSTNO,D-Recency,Frequancy,Monetary,Recency
9265,1,262,10354570,20141231
9266,1,315,2006967,20141231
9267,1,514,19369633,20141231
9268,1,603,4227283,20141231
9269,1,361,4439166,20141231
9270,4,197,3078988,20141228
9271,1,561,3228632,20141231
9272,2,653,351966720,20141230
9273,3,206,5991554,20141229
9274,1,331,17100744,20141231
9275,1,149,10577810,20141231
9276,2,291,7121004,20141230
9277,3,141,6289230,20141229
9278,2,359,3680565,20141230
9279,7,38,231750,20141225
9280,9,147,54388150,20141223
9281,1,535,2492944,20141231
9282,2,412,2802258,20141230
9283,1,543,2856288,20141231
9284,6,241,4641858,20141226
9285,1,539,4997226,20141231
9286,1,702,3184679,20141231
9287,2,262,14047053,20141230
9288,2,539,3462910,20141230
9289,2,469,3629873,20141230
9290,3,418,13933552,20141229
9291,1,507,4050072,20141231
9292,2,87,3518460,20141230
9293,2,765,5951257,20141230
9294,2,382,3864783,20141230
9295,2,302,2142523,20141230
9296,2,196,3639804,20141230
9297,1,213,23437673,20141231
9298,1,635,4162289,20141231
9299,1,186,8174230,20141231
9300,3,171,9571810,20141229
9301,3,235,2560340,20141229
9302,8,170,11177677,20141224
9303,2,443,3336289,20141230
9304,1,92,9315550,20141231
9305,1,440,3415678,20141231
9306,1,284,21332328,20141231
9307,1,180,6678714,20141231
9308,2,285,36275960,20141230
9309,2,1041,4033069,20141230
9310,1,351,3391510,20141231
9311,1,499,2216356,20141231
9312,11,130,31118600,20141221
9313,1,423,100993561,20141231
9314,1,221,3520552,20141231
9315,8,124,17197540,20141224
9316,1,185,2764219,20141231
9317,2,503,2854375,20141230
9318,5,199,4462910,20141227
9319,3,185,7441720,20141229
9320,1,495,2588184,20141231
9321,1,729,17343010,20141231
9322,1,428,2951886,20141231
9323,1,624,3042304,20141231
9324,3,362,2898935,20141229
9325,4,308,26467161,20141228
9326,2,202,30379890,20141230
9327,1,189,6118984,20141231
9328,2,380,1772993,20141230
9329,4,204,8074928,20141228
9330,2,589,8458520,20141230
9331,1,291,3437785,20141231
9332,1,768,3998934,20141231
9333,1,567,7898384,20141231
9334,1,203,36856677,20141231
9335,1,220,4731928,20141231
9337,3,427,16743757,20141229
9339,2,267,22344265,20141230
9340,1,199,15989200,20141231
9341,2,203,6936098,20141230
9342,5,131,4795100,20141227
9343,6,167,14132505,20141226
9344,1,441,4907273,20141231
9345,1,189,7909936,20141231
9346,1,829,6890435,20141231
9347,2,123,12091535,20141230
9348,1,266,44008350,20141231
9349,2,339,5425644,20141230
9350,2,596,3253612,20141230
9351,2,361,10070850,20141230
9352,1,494,5184103,20141231
9353,18,145,13925870,20141214
9354,2,323,7526546,20141230
9355,1,573,11668818,20141231
9356,1,472,2443950,20141231
9357,3,239,6382430,20141229
9358,1,399,6941372,20141231
9359,3,250,2603716,20141229
9360,7,468,4030014,20141225
9361,4,173,28280440,20141228
9362,2,150,2973610,20141230
9363,69,119,26012780,20141024
9364,2,373,4271739,20141230
9365,3,420,1518980,20141229
9366,1,421,3478935,20141231
9367,3,219,11066050,20141229
9368,2,472,5248826,20141230
9369,2,258,9772432,20141230
9370,1,956,9870080,20141231
9371,1,424,2998012,20141231
9372,1,415,2653449,20141231
9373,1,274,23042240,20141231
9374,2,243,4970460,20141230
9375,1,535,10692329,20141231
9376,2,324,3345723,20141230
9377,1,417,1374310,20141231
9378,7,294,1946610,20141225
9379,13,167,6117892,20141219
9380,1,386,4063810,20141231
9381,2,520,6449579,20141230
9382,3,161,1533720,20141229
9383,2,423,2347951,20141230
9384,2,403,11129770,20141230
9385,2,421,2783517,20141230
9386,5,82,4187223,20141227
9387,7,228,22726444,20141225
9388,4,320,26027427,20141228
9389,1,130,10986590,20141231
9390,5,172,2397300,20141227
9391,2,113,2769140,20141230
9392,1,268,2781728,20141231
9393,2,393,2565953,20141230
9394,2,125,1590422,20141230
9395,1,165,3344200,20141231
9396,6,176,11773507,20141226
9397,2,429,33555256,20141230
9398,19,110,16885380,20141213
9399,1,537,3294479,20141231
9400,1,214,6617360,20141231
9401,1,407,2317890,20141231
9402,1,620,18180057,20141231
9403,1,219,25617110,20141231
9404,1,82,1451991,20141231
9405,5,192,3474633,20141227
9406,11,291,38040103,20141221
9407,1,423,7036169,20141231
9408,1,253,6092804,20141231
9409,1,218,5158570,20141231
9410,1,250,1638442,20141231
9411,1,153,10205050,20141231
9412,67,103,1381370,20141026
9413,1,162,8923935,20141231
9414,1,415,2403764,20141231
9415,2,215,4763410,20141230
9416,1,406,3798917,20141231
9417,1,196,7045310,20141231
9418,1,302,9477372,20141231
9419,1,388,20448127,20141231
9420,1,225,6275140,20141231
9421,3,205,43646810,20141229
9422,1,1049,4031295,20141231
9423,2,213,2707279,20141230
9424,2,470,29426540,20141230
9425,1,146,16005050,20141231
9426,1,365,2618309,20141231
9427,5,217,5155692,20141227
9428,2,303,11899101,20141230
9429,2,328,1372855,20141230
9430,3,436,6798801,20141229
9431,2,196,17026230,20141230
9432,2,269,38176939,20141230
9433,3,338,5620856,20141229
9434,1,706,3009734,20141231
9435,6,83,10152850,20141226
9436,1,486,6722719,20141231
9437,4,573,6676293,20141228
9438,1,99,6987950,20141231
9439,4,331,9309152,20141228
9440,5,246,75737860,20141227
9441,8,447,4171611,20141224
9442,1,256,13233810,20141231
9443,3,221,17929132,20141229
9444,2,274,10825154,20141230
9445,1,299,2657491,20141231
9446,1,279,4874868,20141231
9447,1,513,7248976,20141231
9448,2,202,5099240,20141230
9449,5,494,13224170,20141227
9450,2,326,1884853,20141230
9451,1,496,6802453,20141231
9452,5,190,28599300,20141227
9453,1,315,2472024,20141231
9454,1,368,28907160,20141231
9455,2,256,2327262,20141230
9456,2,263,30921292,20141230
9457,1,227,21697430,20141231
9458,1,247,5390002,20141231
9459,1,758,2704702,20141231
9460,4,194,24028110,20141228
9461,8,440,5042561,20141224
9462,3,539,3285306,20141229
9463,5,146,16024160,20141227
9464,1,319,1748318,20141231
9465,1,155,7092108,20141231
9466,1,284,6978204,20141231
9467,8,118,14886150,20141224
9468,5,251,1898057,20141227
9469,5,99,3573030,20141227
9470,1,779,7228366,20141231
9471,1,557,7263816,20141231
9472,1,335,2043713,20141231
9473,2,238,9325445,20141230
9474,8,248,6300831,20141224
9475,1,581,4640303,20141231
9476,9,125,8893280,20141223
9477,1,701,5526900,20141231
9478,5,494,6712152,20141227
9479,2,319,14253347,20141230
9480,1,132,9154218,20141231
9481,5,192,27956220,20141227
9482,3,483,3018025,20141229
9483,1,325,3558509,20141231
9484,1,361,26112080,20141231
9485,6,185,17197416,20141226
9486,3,118,17003190,20141229
9487,2,149,2849051,20141230
9488,1,255,2484089,20141231
9489,1,364,1146428,20141231
9490,2,672,6846086,20141230
9491,3,423,2034619,20141229
9492,1,370,2311631,20141231
9493,1,331,10301038,20141231
9494,1,587,2542371,20141231
9495,2,349,7619364,20141230
9496,1,274,3335204,20141231
9497,1,504,3765797,20141231
9498,1,125,10316240,20141231
9499,5,270,2182713,20141227
9500,1,219,5593005,20141231
9501,1,505,8073064,20141231
9502,7,209,11103005,20141225
9503,19,122,27042090,20141213
9504,7,226,23549590,20141225
9505,2,294,16893714,20141230
9506,4,399,2649246,20141228
9507,4,139,5452810,20141228
9508,1,864,3077271,20141231
9509,1,122,12357800,20141231
9510,1,62,2622490,20141231
9511,1,172,3831612,20141231
9512,1,212,3413057,20141231
9513,4,116,45610328,20141228
9514,5,121,15408264,20141227
9515,6,711,4379404,20141226
9516,5,429,3830437,20141227
9517,3,297,1388561,20141229
9518,2,161,79733724,20141230
9519,3,114,17631280,20141229
9520,5,279,1599176,20141227
9521,1,988,10033889,20141231
9522,1,545,1532940,20141231
9523,4,558,2083545,20141228
9525,1,410,1209925,20141231
9526,1,382,16800948,20141231
9527,1,118,34362560,20141231
9528,12,80,2730350,20141220
9529,3,264,6050140,20141229
9530,1,233,2714940,20141231
9531,1,469,2005177,20141231
9532,2,520,18281169,20141230
9533,2,217,17029183,20141230
9534,1,206,10408890,20141231
9535,24,68,888230,20141208
9536,1,123,11281480,20141231
9537,1,190,12068040,20141231
9538,4,289,11629709,20141228
9539,1,188,13183887,20141231
9540,2,125,21923200,20141230
9541,3,231,5158950,20141229
9542,5,182,24706200,20141227
9543,1,167,14680410,20141231
9544,1,981,3179641,20141231
9545,4,326,3658884,20141228
9546,9,289,12678849,20141223
9547,1,92,1755250,20141231
9548,3,251,1536918,20141229
9549,4,175,27320720,20141228
9551,2,870,3685009,20141230
9553,1,445,3142630,20141231
9554,1,197,13599542,20141231
9555,92,312,4978956,20141001
9556,1,164,3729910,20141231
9558,4,333,2145611,20141228
9559,2,1150,10245897,20141230
9560,1,153,6874760,20141231
9561,3,334,13048663,20141229
9562,1,525,9037168,20141231
9563,1,391,2529537,20141231
9564,1,251,12530740,20141231
9565,2,412,3179040,20141230
9567,3,405,7085025,20141229
9568,3,137,5559480,20141229
9569,1,442,3331686,20141231
9570,1,855,6375918,20141231
9571,6,322,1630237,20141226
9572,1,220,4774200,20141231
9573,5,331,3406400,20141227
9574,3,153,148262730,20141229
9575,1,548,9807502,20141231
9576,1,525,29659459,20141231
9577,5,54,818040,20141227
9578,1,155,3613640,20141231
9579,3,312,7553706,20141229
9580,1,222,13480630,20141231
9581,1,332,7113678,20141231
9582,1,735,3805419,20141231
9583,1,238,13454180,20141231
9584,2,176,6755760,20141230
9585,1,156,13296140,20141231
9586,1,622,7160092,20141231
9587,1,249,1396317,20141231
9588,4,143,13664524,20141228
9589,1,367,11316840,20141231
9590,1,386,15165857,20141231
9591,1,485,1085111,20141231
9592,7,135,41259150,20141225
9593,2,286,6437392,20141230
9594,1,305,1627502,20141231
9595,1,544,5353326,20141231
9596,2,496,3138825,20141230
9597,5,414,5672902,20141227
9598,5,245,6514450,20141227
9599,3,701,4291891,20141229
9600,4,703,8509534,20141228
9601,3,401,2308356,20141229
9602,1,470,12663352,20141231
9603,4,146,29252740,20141228
9604,1,220,5050893,20141231
9605,1,251,6253870,20141231
9606,9,167,23387470,20141223
9607,2,168,5751610,20141230
9608,1,903,5285247,20141231
9609,6,196,19549191,20141226
9611,2,572,23691869,20141230
9612,3,169,2632870,20141229
9613,1,460,2829978,20141231
9614,1,166,14481700,20141231
9615,3,213,19893600,20141229
9616,2,251,2850833,20141230
9617,3,380,9155356,20141229
9618,2,442,3991446,20141230
9619,2,376,3692940,20141230
9620,1,288,31727400,20141231
9621,3,494,1475086,20141229
9622,2,176,36934902,20141230
9623,1,365,3755322,20141231
9624,2,150,4285130,20141230
9625,2,314,3218567,20141230
9626,3,183,29184016,20141229
9627,4,113,4950320,20141228
9628,1,258,15454144,20141231
9629,1,240,4105853,20141231
9630,1,277,22832010,20141231
9631,3,660,4399373,20141229
9632,5,134,4205880,20141227
9633,1,227,4243254,20141231
9634,1,555,8196942,20141231
9635,2,371,6877680,20141230
9636,2,236,9424700,20141230
9637,8,181,14841850,20141224
9638,6,160,16108680,20141226
9639,8,270,28603357,20141224
9641,2,167,9882410,20141230
9642,5,158,1940082,20141227
9643,8,480,37709588,20141224
9644,11,174,5658030,20141221
9645,1,333,3309781,20141231
9647,1,162,2974280,20141231
9648,1,186,15621270,20141231
9649,3,152,12616857,20141229
9650,3,155,13266590,20141229
9651,1,280,8027308,20141231
9652,1,225,1914660,20141231
9653,7,351,2848245,20141225
9654,1,111,13281400,20141231
9655,1,342,1531186,20141231
9656,1,207,34287793,20141231
9657,2,331,8542820,20141230
9658,1,208,15434650,20141231
9659,1,685,3330393,20141231
9660,1,908,6332765,20141231
9661,3,203,75186850,20141229
9662,2,480,2031604,20141230
9663,5,287,4070280,20141227
9664,1,338,2067253,20141231
9665,1,275,14194538,20141231
9666,5,245,9193510,20141227
9667,7,415,3340826,20141225
9668,2,492,61493864,20141230
9669,1,489,3054306,20141231
9670,6,294,10875868,20141226
9671,2,244,23975390,20141230
9672,2,317,7150093,20141230
9673,1,162,2444060,20141231
9675,1,162,30736070,20141231
9676,3,418,3398916,20141229
9677,3,620,3028223,20141229
9678,3,504,3041096,20141229
9679,7,201,4658480,20141225
9680,2,370,5364706,20141230
9681,4,466,6507412,20141228
9682,1,418,1330625,20141231
9683,1,245,23680650,20141231
9684,2,343,3678231,20141230
9685,1,195,14159850,20141231
9686,6,275,6068370,20141226
9687,3,789,9180833,20141229
9688,19,72,4779980,20141213
9689,5,177,42697330,20141227
9690,1,271,5445550,20141231
9691,2,110,4769990,20141230
9692,7,138,17639890,20141225
9693,1,420,2249122,20141231
9694,1,165,10055713,20141231
9695,2,244,4014520,20141230
9696,2,378,1769580,20141230
9697,2,150,1730761,20141230
9698,5,311,3138150,20141227
9699,1,636,2667502,20141231
9700,3,484,4426445,20141229
9701,2,148,4382770,20141230
9702,1,455,3289943,20141231
9703,1,193,18084813,20141231
9704,1,244,14217358,20141231
9705,1,465,9370951,20141231
9706,4,141,22110030,20141228
9707,6,220,1802221,20141226
9708,1,319,8250390,20141231
9709,6,348,25480476,20141226
9710,1,110,1004680,20141231
9711,2,262,3721007,20141230
9712,1,303,1348485,20141231
9713,2,438,2559413,20141230
9714,1,422,5653030,20141231
9715,3,179,11132360,20141229
9716,3,272,9958246,20141229
9717,1,108,2641670,20141231
9718,2,813,6997060,20141230
9719,1,362,13263120,20141231
9720,1,330,3056882,20141231
9721,8,104,3034150,20141224
9722,3,288,11859583,20141229
9723,3,429,1684956,20141229
9724,1,1387,3322511,20141231
9725,1,950,5946044,20141231
9726,1,372,35675969,20141231
9727,1,148,4119000,20141231
9728,2,72,585080,20141230
9729,11,150,3038031,20141221
9730,2,179,10529220,20141230
9731,1,111,9039020,20141231
9732,2,575,4585228,20141230
9733,1,490,2312869,20141231
9734,25,35,449500,20141207
9736,6,129,20581540,20141226
9737,10,393,2195348,20141222
9738,1,64,1253050,20141231
9739,3,557,5065170,20141229
9740,1,283,5976755,20141231
9741,1,694,8086024,20141231
9742,2,331,3298583,20141230
9743,2,465,5227375,20141230
9744,1,561,4467653,20141231
9745,1,245,4476013,20141231
9746,9,258,17161722,20141223
9747,2,178,2670725,20141230
9748,3,292,14734146,20141229
9749,1,391,6509520,20141231
9750,3,198,2581033,20141229
9751,2,150,5181616,20141230
9752,2,334,2176129,20141230
9753,3,185,11390510,20141229
9754,1,174,4693910,20141231
9755,1,220,2739399,20141231
9756,1,166,8474060,20141231
9757,6,258,18419640,20141226
9758,1,159,11920840,20141231
9759,1,239,1559332,20141231
9760,1,644,2412774,20141231
9761,3,329,25599209,20141229
9762,1,160,7386130,20141231
9764,3,119,31492180,20141229
9767,1,451,14440491,20141231
9768,13,63,571270,20141219
9770,1,388,4964835,20141231
9771,2,325,1767944,20141230
9772,13,96,9377790,20141219
9773,5,66,6450400,20141227
9774,5,288,2164260,20141227
9775,5,175,10909230,20141227
9776,1,601,163689501,20141231
9777,2,107,3291190,20141230
9778,4,141,30615021,20141228
9779,2,378,2904976,20141230
9781,2,339,2921197,20141230
9782,1,231,2278920,20141231
9783,3,182,6852120,20141229
9784,1,174,10438324,20141231
9785,6,158,6687440,20141226
9786,5,144,3225292,20141227
9787,2,220,8703844,20141230
9788,3,370,8652702,20141229
9789,3,288,2301516,20141229
9790,1,180,14369710,20141231
9791,4,124,1479360,20141228
9792,2,145,6294410,20141230
9793,3,314,22967648,20141229
9794,1,155,4425370,20141231
9795,1,93,1589460,20141231
9796,3,345,2205536,20141229
9797,1,251,5433480,20141231
9798,1,580,4479147,20141231
9799,2,280,2018600,20141230
9800,2,316,2679402,20141230
9801,1,210,6527185,20141231
9802,1,123,26547530,20141231
9803,1,246,2386088,20141231
9804,1,237,11698776,20141231
9805,1,131,9228610,20141231
9806,3,390,15390712,20141229
9807,8,275,1844078,20141224
9808,14,207,8978476,20141218
9809,2,193,2128210,20141230
9810,1,214,11017270,20141231
9811,7,193,2518935,20141225
9812,1,169,2735167,20141231
9814,2,220,11509200,20141230
9815,4,235,2424111,20141228
9816,1,460,2370651,20141231
9817,1,128,10901940,20141231
9818,1,183,2379512,20141231
9819,4,113,15629160,20141228
9820,1,449,1668235,20141231
9821,1,98,15681930,20141231
9822,1,209,1240588,20141231
9823,3,61,5851420,20141229
9824,3,226,3192840,20141229
9825,4,344,3727341,20141228
9826,1,400,2162486,20141231
9827,7,261,2238593,20141225
9828,2,205,8102656,20141230
9829,7,131,11895040,20141225
9830,1,343,4338240,20141231
9831,1,192,10236620,20141231
9832,1,185,23092280,20141231
9833,5,146,1851588,20141227
9834,5,111,1716920,20141227
9835,2,322,2035393,20141230
9836,3,240,4682931,20141229
9837,2,448,5502392,20141230
9838,2,312,2634170,20141230
9839,3,94,82771910,20141229
9840,1,239,3409373,20141231
9841,1,230,7650430,20141231
9842,1,191,10501372,20141231
9843,4,139,15600733,20141228
9844,2,119,4351280,20141230
9845,4,71,742770,20141228
9846,1,326,6213554,20141231
9848,1,598,4261170,20141231
9849,2,242,1707747,20141230
9850,1,940,3049567,20141231
9851,5,272,1285806,20141227
9852,3,148,6406560,20141229
9853,1,67,872920,20141231
9854,5,88,17134400,20141227
9855,1,140,1608070,20141231
9856,1,355,4210174,20141231
9857,1,250,3200866,20141231
9858,3,337,7662821,20141229
9859,1,436,17460891,20141231
9860,4,134,3705039,20141228
9861,1,244,2418732,20141231
9862,3,219,14880758,20141229
9863,1,363,5255914,20141231
9864,3,130,5135820,20141229
9865,11,105,1344752,20141221
9866,1,221,20319130,20141231
9867,11,153,21421960,20141221
9868,3,269,9410430,20141229
9869,3,332,2428930,20141229
9870,1,384,3457263,20141231
9871,1,551,6202365,20141231
9872,1,492,2838387,20141231
9873,7,92,747707,20141225
9874,3,339,4751854,20141229
9875,2,219,27204750,20141230
9876,1,785,2317916,20141231
9877,2,148,9274380,20141230
9879,25,750,6477892,20141207
9880,3,200,44120180,20141229
9881,4,238,46591790,20141228
9882,1,352,3700441,20141231
9883,4,178,13998200,20141228
9884,1,193,54509080,20141231
9885,2,455,5171234,20141230
9886,1,376,5154101,20141231
9887,4,293,2691062,20141228
9889,1,248,16127908,20141231
9890,6,218,32420958,20141226
9891,1,196,12516120,20141231
9892,8,243,3249173,20141224
9893,11,170,2232659,20141221
9894,3,428,1257123,20141229
9895,1,161,13336424,20141231
9896,1,280,3911294,20141231
9897,1,123,3045870,20141231
9898,1,242,3038792,20141231
9899,1,338,4970750,20141231
9900,1,218,1133251,20141231
9901,1,616,4509179,20141231
9902,1,752,7669506,20141231
9903,1,422,4650574,20141231
9904,2,187,5846620,20141230
9905,1,567,1750042,20141231
9906,7,153,2638090,20141225
9907,1,500,2411962,20141231
9908,1,154,8147860,20141231
9909,1,142,2276120,20141231
9910,1,556,4424219,20141231
9911,1,247,1966976,20141231
9912,1,500,4032225,20141231
9913,1,246,809862,20141231
9914,2,340,2324138,20141230
9915,1,786,3279492,20141231
9916,2,579,6639804,20141230
9917,1,547,2621721,20141231
9918,1,260,3059964,20141231
9919,9,163,1931674,20141223
9920,1,316,2823344,20141231
9921,1,361,3845582,20141231
9922,1,882,5300327,20141231
9923,8,137,43825830,20141224
9924,3,684,3284274,20141229
9925,4,373,3627572,20141228
9926,1,365,9659582,20141231
9927,2,241,5937834,20141230
9928,1,188,1436009,20141231
9929,1,976,2543869,20141231
9930,1,609,17093986,20141231
9931,1,165,25604020,20141231
9932,1,417,1093776,20141231
9933,1,228,891475,20141231
9934,2,309,51882323,20141230
9935,1,403,2767837,20141231
9936,1,347,1117733,20141231
9937,2,376,7395320,20141230
9938,1,338,3757877,20141231
9939,6,188,8760083,20141226
9940,3,195,2135647,20141229
9941,1,598,6849461,20141231
9942,4,411,2547160,20141228
9943,1,641,4125896,20141231
9944,1,512,3485024,20141231
