CUSTNO,D-Recency,Frequancy,Monetary,Recency
11357,1,153,19414690,20150630
11358,1,468,3168300,20150630
11359,1,796,4852802,20150630
11360,1,626,2319238,20150630
11361,1,425,3390747,20150630
11362,4,232,24034190,20150627
11363,1,230,1964866,20150630
11364,1,169,6367060,20150630
11365,2,188,6635900,20150629
11366,2,363,3867655,20150629
11367,2,180,2188700,20150629
11368,1,638,5222518,20150630
11369,4,144,1616880,20150627
11370,4,391,2157418,20150627
11371,6,324,2928162,20150625
11372,2,704,4953325,20150629
11373,1,524,2571882,20150630
11374,2,632,2264856,20150629
11375,6,198,2141238,20150625
11376,1,367,2862408,20150630
11377,1,543,4030164,20150630
11378,2,628,7611564,20150629
11379,3,221,5240770,20150628
11380,1,314,6022418,20150630
11381,1,427,3091817,20150630
11382,1,217,12567050,20150630
11383,1,170,23771990,20150630
11384,1,447,1800701,20150630
11385,1,554,4620412,20150630
11386,3,211,24296482,20150628
11387,2,174,7447410,20150629
11388,1,543,4321335,20150630
11389,2,440,9508700,20150629
11390,1,789,3402370,20150630
11391,1,370,3654807,20150630
11392,3,170,6868300,20150628
11393,2,489,3205167,20150629
11394,3,262,4160320,20150628
11395,1,474,2056782,20150630
11396,2,1036,5694460,20150629
11397,2,265,9602300,20150629
11398,1,435,4144988,20150630
11399,1,184,2173660,20150630
11400,1,161,638650,20150630
11401,1,334,2223245,20150630
11402,2,609,7100700,20150629
11403,2,581,2271104,20150629
11404,1,566,5298475,20150630
11405,1,312,1314714,20150630
11406,4,468,10022536,20150627
11407,1,315,1347794,20150630
11408,3,244,65533887,20150628
11409,1,325,2394875,20150630
11410,1,555,4756666,20150630
11411,1,335,2725809,20150630
11412,1,636,2190050,20150630
11413,1,608,5561566,20150630
11414,2,413,4219222,20150629
11415,1,660,3299270,20150630
11416,1,677,4041685,20150630
11417,1,406,8773151,20150630
11418,1,385,2584852,20150630
11419,1,384,2466161,20150630
11420,2,119,10008730,20150629
11421,1,439,2797001,20150630
11422,1,619,3726014,20150630
11423,1,30,935050,20150630
11424,1,343,3372314,20150630
11425,1,450,2755371,20150630
11426,3,312,3675279,20150628
11427,2,441,4489203,20150629
11428,1,398,3311472,20150630
11429,6,176,1679671,20150625
11430,6,125,16489460,20150625
11431,3,79,1422498,20150628
11432,1,469,4546975,20150630
11433,1,499,2287141,20150630
11434,1,285,3806584,20150630
11435,1,721,12664506,20150630
11436,3,166,13857880,20150628
11437,1,590,1762732,20150630
11438,3,167,4979250,20150628
11439,1,427,1878948,20150630
11440,5,256,13171310,20150626
11441,4,312,3313259,20150627
11442,2,785,11713865,20150629
11443,3,513,18307994,20150628
11444,2,363,4889689,20150629
11445,8,474,3462614,20150623
11446,2,539,2917699,20150629
11447,1,482,9950004,20150630
11448,1,375,1698458,20150630
11449,2,150,4704825,20150629
11450,1,390,81260270,20150630
11451,2,679,2942656,20150629
11452,1,545,4657367,20150630
11453,1,380,2437342,20150630
11454,3,325,5010691,20150628
11455,1,380,1985441,20150630
11456,1,273,10524036,20150630
11457,4,492,2581092,20150627
11458,2,629,3737817,20150629
11459,4,371,6416648,20150627
11460,1,291,38731478,20150630
11462,5,463,3359711,20150626
11463,3,169,34967450,20150628
11464,1,199,3018884,20150630
11465,1,700,5244093,20150630
11466,1,226,9506276,20150630
11467,1,204,1110480,20150630
11468,1,206,2927403,20150630
11469,9,240,10063686,20150622
11470,2,163,7768350,20150629
11471,2,476,3797414,20150629
11472,2,201,17445190,20150629
11473,1,537,13819982,20150630
11474,1,267,15259130,20150630
11475,2,368,1944349,20150629
11476,1,507,6810067,20150630
11477,4,148,5607559,20150627
11478,1,306,5951270,20150630
11479,1,596,3572102,20150630
11480,1,652,3317188,20150630
11481,2,855,3449653,20150629
11482,5,360,7643037,20150626
11483,4,341,3877306,20150627
11484,1,511,3205624,20150630
11485,1,1151,2489133,20150630
11486,1,401,3651881,20150630
11487,1,288,1810086,20150630
11488,13,115,13635940,20150618
11489,1,758,6185596,20150630
11490,2,643,7675347,20150629
11491,5,283,1863042,20150626
11492,4,396,19651916,20150627
11493,1,583,27852169,20150630
11494,10,176,20460520,20150621
11495,2,341,4013240,20150629
11496,1,464,1920186,20150630
11497,1,452,1703790,20150630
11498,7,226,24761500,20150624
11499,5,140,16220500,20150626
11500,2,592,2787801,20150629
11501,4,143,5476428,20150627
11502,1,353,2167883,20150630
11503,1,439,9198677,20150630
11504,2,159,2366990,20150629
11505,1,446,3666441,20150630
11506,1,242,4018179,20150630
11507,1,475,3537081,20150630
11508,1,452,2515854,20150630
11509,1,421,2222893,20150630
11510,5,356,1593188,20150626
11511,1,416,2017326,20150630
11512,1,778,3551335,20150630
11513,1,559,3829129,20150630
11514,1,359,1178860,20150630
11515,1,970,3632990,20150630
11516,1,470,3534046,20150630
11517,2,349,1458957,20150629
11518,1,275,3391320,20150630
11519,1,674,3919864,20150630
11520,7,106,17690440,20150624
11521,1,1116,6366225,20150630
11522,1,504,3598324,20150630
11523,2,675,5396800,20150629
11524,1,454,2136665,20150630
11525,4,581,8876223,20150627
11526,1,765,5683327,20150630
11527,1,369,5395397,20150630
11528,1,157,12917974,20150630
11529,1,402,3631121,20150630
11530,1,604,1711094,20150630
11531,1,514,3821201,20150630
11532,6,636,2484403,20150625
11533,1,382,2782671,20150630
11534,1,644,3452777,20150630
11535,10,292,3268971,20150621
11536,5,232,9382981,20150626
11537,1,694,3971975,20150630
11538,2,247,2047946,20150629
11539,2,204,3181191,20150629
11540,4,498,6715686,20150627
11541,2,575,3597220,20150629
11543,2,433,9755077,20150629
11544,2,187,2845810,20150629
11545,1,688,5382824,20150630
11546,2,305,2378192,20150629
11547,2,530,3510296,20150629
11548,2,237,2334814,20150629
11549,1,566,3337722,20150630
11550,2,563,1878094,20150629
11551,1,339,2730885,20150630
11552,1,604,2235265,20150630
11553,1,741,3279429,20150630
11554,1,309,1855908,20150630
11555,4,347,2652914,20150627
11556,4,130,4555420,20150627
11557,19,333,10896580,20150612
11558,3,493,5165014,20150628
11559,1,549,2295615,20150630
11560,3,284,5277030,20150628
11561,2,353,1874363,20150629
11562,2,818,3340131,20150629
11563,1,451,6706339,20150630
11564,1,362,2789272,20150630
11565,2,570,2933694,20150629
11566,3,420,2011832,20150628
11567,1,84,880425,20150630
11568,1,641,4722830,20150630
11569,4,389,2513064,20150627
11570,2,897,4275885,20150629
11571,1,255,10144677,20150630
11572,2,603,5132868,20150629
11573,2,606,3734922,20150629
11574,1,516,2140951,20150630
11575,1,436,1720454,20150630
11577,5,436,1765482,20150626
11578,6,721,3939177,20150625
11579,1,838,2892448,20150630
11580,1,518,3727764,20150630
11581,2,389,4607275,20150629
11582,2,405,3249312,20150629
11583,1,755,2962146,20150630
11584,2,456,2568845,20150629
11585,2,145,6343980,20150629
11586,1,1251,7398539,20150630
11587,1,463,2081112,20150630
11588,2,176,9842039,20150629
11589,9,605,5250782,20150622
11590,1,507,3348773,20150630
11591,3,128,9772990,20150628
11592,4,694,2464623,20150627
11593,2,310,4182446,20150629
11594,1,690,2946767,20150630
11595,1,453,4070678,20150630
11596,1,503,3144971,20150630
11597,2,546,5560581,20150629
11598,1,980,5283143,20150630
11599,1,463,1723952,20150630
11600,2,447,5296224,20150629
11601,6,359,2534441,20150625
11602,2,613,3387034,20150629
11603,4,130,24660280,20150627
11604,3,195,29287437,20150628
11605,1,396,1717215,20150630
11606,1,383,6280256,20150630
11607,1,276,4397864,20150630
11608,5,95,5003960,20150626
11609,2,437,3307973,20150629
11610,5,507,6511804,20150626
11611,2,518,2173167,20150629
11612,2,560,2572494,20150629
11613,2,488,1871689,20150629
11614,12,30,1512960,20150619
11615,1,193,5551490,20150630
11616,2,201,10666804,20150629
11617,1,468,2694688,20150630
11618,1,463,5417151,20150630
11619,1,385,3556903,20150630
11620,1,668,4033627,20150630
11621,1,315,9462952,20150630
11622,1,630,3293919,20150630
11623,1,414,2575918,20150630
11624,1,617,3342779,20150630
11625,2,264,41099061,20150629
11626,1,282,3864556,20150630
11627,1,304,3499572,20150630
11628,5,138,15593850,20150626
11629,1,670,4507432,20150630
11630,1,411,1702443,20150630
11632,4,525,3266053,20150627
11633,2,842,4951688,20150629
11634,4,181,1934816,20150627
11635,1,183,2297272,20150630
11636,4,268,3871273,20150627
11637,2,544,3249544,20150629
11638,2,270,1691386,20150629
11639,2,558,2608102,20150629
11640,1,482,3145034,20150630
11641,1,418,1561313,20150630
11642,1,866,4654638,20150630
11643,1,435,1823370,20150630
11644,11,258,2809720,20150620
11645,4,678,2937604,20150627
11646,1,776,9000481,20150630
11647,9,189,851660,20150622
11648,32,3,119020,20150530
11649,1,488,3851098,20150630
11650,2,307,2161801,20150629
11651,1,690,2085543,20150630
11652,1,681,2592562,20150630
11653,4,99,609610,20150627
11655,2,531,3246365,20150629
11656,4,134,1378733,20150627
11657,15,317,11911630,20150616
11658,1,378,4526503,20150630
11659,7,397,7033670,20150624
11660,1,415,2170950,20150630
11661,2,342,1645299,20150629
11662,1,350,12286090,20150630
11663,1,419,3336386,20150630
11664,1,600,4770321,20150630
11665,1,575,5914565,20150630
11666,1,562,2951616,20150630
11667,1,391,3920657,20150630
11668,1,480,2183852,20150630
11669,2,379,2180323,20150629
11670,6,466,7989697,20150625
11671,1,523,2459912,20150630
11672,2,307,4974642,20150629
11673,2,481,4332091,20150629
11674,1,467,1842062,20150630
11675,3,354,2057795,20150628
11676,1,470,2707440,20150630
11677,2,416,4187695,20150629
11678,1,688,118260911,20150630
11679,1,258,2537677,20150630
11680,5,154,48222230,20150626
11681,2,264,12890680,20150629
11682,1,542,4329137,20150630
11683,2,278,1664013,20150629
11684,4,358,1143360,20150627
11685,1,368,4582626,20150630
11686,2,501,2655603,20150629
11687,1,440,5669585,20150630
11688,1,118,1108930,20150630
11689,1,874,7262564,20150630
11690,16,463,3463903,20150615
11691,4,487,4037615,20150627
11692,1,534,1602712,20150630
11693,1,902,3979778,20150630
11694,1,218,1546988,20150630
11695,2,88,2506530,20150629
11696,1,422,1738395,20150630
11697,1,233,2893646,20150630
11698,1,350,2109945,20150630
11699,1,946,5678898,20150630
11700,1,281,2649148,20150630
11701,4,306,6212207,20150627
11702,3,508,3372135,20150628
11703,2,208,9848170,20150629
11704,1,222,14411991,20150630
11705,4,196,4358708,20150627
11706,2,183,3399686,20150629
11707,2,631,2366233,20150629
11708,2,282,6178720,20150629
11709,2,199,3552545,20150629
11710,1,393,1865372,20150630
11711,1,212,3125703,20150630
11712,1,732,5260778,20150630
11713,1,144,8376740,20150630
11714,3,222,14038362,20150628
11715,1,461,2311129,20150630
11716,1,422,5947736,20150630
11717,1,171,3229640,20150630
11718,8,291,6647648,20150623
11719,2,683,3600893,20150629
11720,1,692,4135427,20150630
11721,2,189,1335000,20150629
11722,5,287,1419278,20150626
11723,2,754,5145064,20150629
11724,4,792,7848868,20150627
11725,1,634,3303156,20150630
11726,1,360,4395578,20150630
11728,1,393,10889341,20150630
11729,4,717,3353897,20150627
11730,1,569,5190628,20150630
11731,7,186,2274868,20150624
11732,4,369,17143239,20150627
11733,2,721,4211679,20150629
11734,1,485,5223847,20150630
11735,2,364,2607680,20150629
11736,1,588,2988631,20150630
11737,3,491,16080981,20150628
11738,2,262,4687820,20150629
11739,1,897,3216055,20150630
11740,1,485,3796483,20150630
11741,2,292,1812624,20150629
11742,3,81,3154010,20150628
11743,1,450,1419843,20150630
11744,1,560,2744761,20150630
11745,1,319,23870945,20150630
11746,1,99,1565420,20150630
11747,1,423,4558590,20150630
11748,2,460,22543928,20150629
11749,3,257,28898530,20150628
11750,1,644,2368055,20150630
11751,5,384,2150005,20150626
11752,6,332,2890886,20150625
11753,2,264,1898224,20150629
11754,1,605,3596606,20150630
11755,3,276,4832238,20150628
11756,3,118,17494880,20150628
11757,2,492,2194783,20150629
11758,1,503,3156563,20150630
11759,1,221,3292417,20150630
11760,3,118,12633010,20150628
11761,6,507,4221019,20150625
11762,12,280,5596719,20150619
11763,5,98,188327516,20150626
11764,2,207,5324526,20150629
11765,7,556,5059702,20150624
11766,1,412,2497890,20150630
11767,1,972,6050418,20150630
11768,3,427,3323687,20150628
11769,1,647,5504661,20150630
11770,1,696,10198071,20150630
11771,1,487,6812556,20150630
11772,1,352,2809025,20150630
11773,1,233,1983613,20150630
11774,2,277,15162133,20150629
11775,1,169,5131158,20150630
11776,1,401,1990680,20150630
11777,1,354,2952274,20150630
11778,4,176,18250310,20150627
11779,3,316,2092764,20150628
11780,1,277,1541916,20150630
11781,2,286,2805920,20150629
11782,2,468,4769166,20150629
11783,10,148,33249170,20150621
11784,2,517,2254308,20150629
11785,1,348,1380009,20150630
11786,1,499,1777176,20150630
11787,1,724,4917147,20150630
11788,11,191,28826060,20150620
11789,1,319,3227688,20150630
11790,4,507,10489908,20150627
11791,1,251,1868978,20150630
11792,4,278,12486684,20150627
11793,2,91,3019692,20150629
11794,1,516,2284628,20150630
11795,11,109,1957530,20150620
11796,1,551,6789737,20150630
11797,1,485,2605663,20150630
11798,1,639,4552259,20150630
11799,2,189,2402520,20150629
11800,1,199,13843219,20150630
11801,1,421,1999812,20150630
11802,3,766,5373870,20150628
11803,2,485,3586013,20150629
11804,1,262,2037674,20150630
11805,1,171,1170904,20150630
11806,1,401,3178525,20150630
11807,4,529,11338979,20150627
11808,1,111,698580,20150630
11809,1,318,2327762,20150630
11810,1,578,2410174,20150630
11811,2,553,5403821,20150629
11812,2,216,2902765,20150629
11813,5,548,2583596,20150626
11814,2,335,4063898,20150629
11815,2,353,3629195,20150629
11816,1,380,1191054,20150630
11817,1,1178,9891754,20150630
11818,1,188,20693360,20150630
11819,4,559,5874542,20150627
11820,1,349,3201119,20150630
11821,2,344,1385917,20150629
11822,14,308,1639318,20150617
11823,1,279,2812976,20150630
11824,2,637,2883423,20150629
11825,1,850,4282864,20150630
11826,3,722,4504790,20150628
11827,1,373,6678990,20150630
11828,1,180,25279400,20150630
11829,1,417,14257700,20150630
11830,2,487,4493328,20150629
11831,1,452,3874868,20150630
11832,4,348,5333513,20150627
11833,3,323,15281483,20150628
11834,5,182,5085256,20150626
11835,1,641,9248802,20150630
11836,3,254,3601428,20150628
11837,1,499,11975738,20150630
11838,2,414,4467582,20150629
11839,2,410,3211516,20150629
11840,1,383,1657005,20150630
11841,1,333,4861845,20150630
11842,1,389,1683720,20150630
11843,4,172,4493264,20150627
11844,1,459,2304739,20150630
11845,1,466,2843061,20150630
11846,1,618,5414778,20150630
11847,2,678,5447368,20150629
11848,1,374,2023119,20150630
11849,1,757,5062335,20150630
11850,1,390,2275015,20150630
11851,2,368,2571657,20150629
11852,2,694,5288173,20150629
11853,1,978,4831304,20150630
11854,1,190,1017643,20150630
11855,2,466,2621622,20150629
11856,2,363,3070395,20150629
11857,2,616,2130074,20150629
11859,7,257,3641230,20150624
11860,4,209,7205749,20150627
11861,11,186,7345810,20150620
11862,2,208,6160100,20150629
11863,1,375,1522402,20150630
11864,1,213,1276841,20150630
11865,4,464,2639932,20150627
11866,4,489,6695616,20150627
11867,1,607,3609843,20150630
11869,2,512,2065266,20150629
11870,2,495,2869682,20150629
11871,1,615,4026437,20150630
11872,1,306,1323688,20150630
11873,1,428,3205355,20150630
11874,1,286,2246231,20150630
11875,1,385,2688865,20150630
11876,1,908,8254593,20150630
11877,4,709,4772742,20150627
11878,4,344,6353080,20150627
11879,4,546,3368527,20150627
11880,3,427,9084920,20150628
11881,4,414,4481441,20150627
11882,1,227,1945469,20150630
11883,7,166,3534250,20150624
11884,1,84,1985240,20150630
11885,3,298,5547488,20150628
11886,2,371,3004344,20150629
11887,1,505,3447369,20150630
11888,1,451,4785079,20150630
11889,1,336,2181282,20150630
11890,1,213,9663260,20150630
11891,1,583,3191756,20150630
11892,1,239,32823670,20150630
11893,1,212,2614150,20150630
11895,1,602,1794441,20150630
11896,4,525,2693720,20150627
11897,3,92,3600610,20150628
11898,2,784,3405762,20150629
11899,1,117,3757886,20150630
11900,1,593,1687228,20150630
11901,3,160,4086450,20150628
11902,1,519,2811465,20150630
11903,1,139,29822750,20150630
11904,4,543,3267118,20150627
11905,1,103,15609000,20150630
11906,2,629,3197494,20150629
11907,2,432,2945338,20150629
11908,2,890,4580798,20150629
11909,2,553,10310101,20150629
11910,30,286,1966018,20150601
11911,2,632,10756112,20150629
11912,1,284,2895965,20150630
11913,2,360,11594323,20150629
11914,1,1038,6372633,20150630
11915,1,263,1780185,20150630
11916,2,575,1496404,20150629
11917,2,402,4677610,20150629
11918,5,238,4901093,20150626
11919,2,388,1412588,20150629
11920,1,367,4378544,20150630
11921,1,227,7963640,20150630
11922,4,103,5739790,20150627
11923,1,441,2176600,20150630
11924,5,166,38157010,20150626
11925,1,457,2348520,20150630
11926,2,369,2885400,20150629
11927,18,258,3399942,20150613
11928,2,266,4228198,20150629
11929,3,159,2772520,20150628
11930,2,466,1741774,20150629
11931,5,330,2267235,20150626
11932,4,137,3671830,20150627
11933,2,350,4760942,20150629
11934,6,145,6894030,20150625
11935,2,676,12049294,20150629
11936,1,694,5578397,20150630
11937,2,283,3895673,20150629
11938,3,384,5659891,20150628
11939,1,624,2926105,20150630
11940,1,346,4587985,20150630
11941,1,337,5576854,20150630
11942,1,457,1693031,20150630
11943,1,295,21144651,20150630
11944,1,628,3222426,20150630
11945,1,511,3397266,20150630
11946,1,278,1096507,20150630
11947,1,538,2414914,20150630
11948,1,118,7180758,20150630
11949,2,618,3969842,20150629
11950,1,190,2501983,20150630
11952,2,508,4797686,20150629
11953,2,460,3266854,20150629
11954,3,219,2521983,20150628
11955,2,453,6059547,20150629
11956,1,196,3364490,20150630
11957,2,182,1444850,20150629
11958,1,714,4378002,20150630
11959,3,287,12003353,20150628
11960,7,581,2371446,20150624
11961,6,159,20155663,20150625
11962,3,410,3587994,20150628
11963,1,854,4343216,20150630
11964,1,746,5865184,20150630
11965,6,447,9537776,20150625
11966,3,152,12014060,20150628
11967,1,163,3262276,20150630
11968,1,286,2990020,20150630
11969,4,332,1915504,20150627
11970,4,90,4513820,20150627
11971,1,319,3568949,20150630
11972,4,330,2662863,20150627
11973,1,272,1734655,20150630
11974,1,895,2617004,20150630
11975,4,275,796494,20150627
11976,2,164,3492590,20150629
11977,5,262,4291655,20150626
11978,1,835,4012081,20150630
11979,11,143,3408364,20150620
