CUSTNO,D-Recency,Frequancy,Monetary,Recency
11140,2,421,2874420,20150929
11141,3,244,4182679,20150928
11142,1,499,4780872,20150930
11143,7,118,3162120,20150924
11144,5,556,3152667,20150926
11145,3,97,10410860,20150928
11146,2,166,15933680,20150929
11147,3,150,1608653,20150928
11148,7,78,4922390,20150924
11149,2,294,1120030,20150929
11150,1,615,2328437,20150930
11151,3,405,2121252,20150928
11152,2,205,3584141,20150929
11153,6,79,7104240,20150925
11154,12,235,15860110,20150919
11155,1,458,2191587,20150930
11156,1,161,3152090,20150930
11157,5,507,1687240,20150926
11158,6,216,4216118,20150925
11159,2,494,2332818,20150929
11160,1,133,2641278,20150930
11161,2,826,2999261,20150929
11162,2,439,3297791,20150929
11163,1,148,4253110,20150930
11164,1,426,7592860,20150930
11165,2,695,7255112,20150929
11166,5,219,3542890,20150926
11167,1,283,9140435,20150930
11168,6,636,3828071,20150925
11169,7,287,24194140,20150924
11170,2,325,1955031,20150929
11171,2,212,1168908,20150929
11172,6,197,2804520,20150925
11173,13,113,3369160,20150918
11174,3,169,1023426,20150928
11175,1,422,2432590,20150930
11176,2,424,5554788,20150929
11177,6,175,9752254,20150925
11178,1,631,2950457,20150930
11179,1,469,2862594,20150930
11180,1,698,3291968,20150930
11181,6,149,23891020,20150925
11182,8,214,13120706,20150923
11183,2,358,12301848,20150929
11184,3,360,4610426,20150928
11185,3,1203,8569047,20150928
11186,5,392,1901725,20150926
11187,2,365,3952510,20150929
11188,1,236,20192520,20150930
11189,3,253,4083090,20150928
11190,13,134,23192820,20150918
11191,1,472,3636122,20150930
11192,1,264,3664782,20150930
11193,1,213,9090410,20150930
11194,2,650,3715458,20150929
11196,2,331,1638086,20150929
11197,4,550,3117012,20150927
11198,1,951,10492003,20150930
11199,2,259,13514990,20150929
11200,1,405,4530700,20150930
11201,1,168,3271418,20150930
11202,6,565,1893292,20150925
11203,1,344,1456217,20150930
11204,3,940,5627774,20150928
11205,7,244,37251702,20150924
11206,2,181,33849540,20150929
11207,2,393,41009008,20150929
11208,2,147,6794880,20150929
11209,2,75,1342050,20150929
11210,6,481,3687603,20150925
11211,2,582,2438955,20150929
11212,2,298,1308467,20150929
11213,1,636,5311011,20150930
11214,3,488,2054763,20150928
11215,2,158,12176540,20150929
11216,5,211,12063420,20150926
11217,5,404,3266526,20150926
11218,1,154,21467292,20150930
11219,1,679,5309179,20150930
11220,6,577,3591750,20150925
11221,2,462,4815771,20150929
11222,7,501,2724286,20150924
11223,1,1395,10365510,20150930
11224,1,615,4113534,20150930
11225,1,285,8004457,20150930
11226,1,293,2206533,20150930
11228,1,619,5048192,20150930
11229,2,565,5914844,20150929
11230,54,47,381240,20150808
11231,2,173,2657166,20150929
11232,1,604,2082689,20150930
11233,1,458,4491355,20150930
11234,1,263,7557254,20150930
11235,5,327,12609217,20150926
11236,2,358,2137932,20150929
11237,1,1003,3660305,20150930
11238,1,695,3500499,20150930
11239,1,738,3325994,20150930
11240,1,584,3121758,20150930
11241,1,548,2768569,20150930
11242,1,389,2482689,20150930
11243,1,195,2143085,20150930
11244,1,560,4967190,20150930
11245,3,418,2480469,20150928
11246,1,575,2271207,20150930
11247,2,220,50687650,20150929
11248,1,656,3638102,20150930
11249,1,329,19983703,20150930
11250,1,611,2732558,20150930
11251,3,151,10069388,20150928
11252,1,387,4078552,20150930
11253,6,806,3958842,20150925
11254,1,651,3494460,20150930
11255,5,348,10237288,20150926
11256,7,277,23701170,20150924
11258,6,392,6149635,20150925
11259,2,398,2820195,20150929
11260,3,424,4778371,20150928
11261,2,804,2577741,20150929
11262,1,230,46148060,20150930
11263,1,427,4547098,20150930
11264,3,334,3445339,20150928
11265,2,419,2940607,20150929
11266,6,200,1189839,20150925
11267,6,459,5142535,20150925
11268,1,473,2412547,20150930
11269,2,248,1099590,20150929
11270,2,231,4215216,20150929
11271,1,151,1116366,20150930
11272,3,217,15892090,20150928
11273,2,355,1521791,20150929
11274,6,934,3720354,20150925
11275,1,899,4851114,20150930
11276,1,609,3410372,20150930
11277,2,306,2465561,20150929
11278,1,320,11897533,20150930
11279,1,684,2961798,20150930
11280,1,894,4024483,20150930
11281,1,496,4326599,20150930
11282,1,242,10973032,20150930
11283,2,593,2783879,20150929
11284,1,971,3272037,20150930
11285,3,465,2629074,20150928
11286,1,682,2273930,20150930
11287,2,318,3659301,20150929
11288,1,325,2902408,20150930
11289,1,234,796302,20150930
11290,12,95,3569510,20150919
11291,1,636,4501596,20150930
11292,1,473,2264419,20150930
11293,1,721,3258954,20150930
11294,6,161,2476540,20150925
11295,2,405,3461112,20150929
11296,2,158,1558780,20150929
11297,1,262,1880527,20150930
11298,1,373,1437484,20150930
11299,1,453,2662992,20150930
11300,7,272,6102295,20150924
11301,3,132,4469090,20150928
11302,1,342,3492070,20150930
11303,1,707,3125016,20150930
11304,6,863,5229427,20150925
11305,6,383,4382353,20150925
11306,6,611,3043730,20150925
11307,6,767,11251265,20150925
11309,1,948,14735544,20150930
11310,1,325,8799100,20150930
11311,9,231,8848830,20150922
11312,2,420,3125738,20150929
11313,6,543,2257033,20150925
11314,3,288,4487390,20150928
11315,1,1222,4709307,20150930
11316,1,278,3430579,20150930
11317,3,188,29735140,20150928
11318,1,193,14647940,20150930
11319,1,254,6259322,20150930
11320,1,396,17731192,20150930
11321,5,243,1435307,20150926
11322,7,243,32890460,20150924
11323,2,542,5250008,20150929
11324,1,257,5694220,20150930
11325,1,805,5090847,20150930
11326,1,409,2529628,20150930
11327,1,513,3931800,20150930
11328,1,244,1707187,20150930
11329,8,195,6189670,20150923
11330,1,121,21698790,20150930
11331,1,210,17778960,20150930
11332,1,619,3798257,20150930
11333,2,349,3495224,20150929
11334,1,397,3246500,20150930
11335,4,313,3474036,20150927
11336,21,28,758831,20150910
11337,1,700,3482295,20150930
11338,5,269,1754831,20150926
11339,2,355,3564004,20150929
11340,1,547,3238796,20150930
11341,1,408,2487065,20150930
11342,3,175,17222691,20150928
11343,5,434,7762760,20150926
11344,3,583,4594854,20150928
11345,1,418,16157052,20150930
11346,2,337,1780789,20150929
11347,2,359,2534062,20150929
11348,3,741,2719545,20150928
11349,1,403,2816860,20150930
11350,3,164,2763652,20150928
11351,5,564,4697927,20150926
11352,2,656,6536680,20150929
11353,1,345,2852340,20150930
11354,1,451,2686959,20150930
11355,2,283,21127866,20150929
11356,29,77,2755081,20150902
11357,1,215,18282980,20150930
11358,1,441,3455449,20150930
11359,1,779,4725570,20150930
11360,1,660,2213740,20150930
11361,7,398,2777082,20150924
11362,12,162,23635296,20150919
11363,5,157,1617002,20150926
11364,2,210,7775029,20150929
11365,1,216,4674327,20150930
11366,1,443,4982361,20150930
11367,5,133,1716680,20150926
11368,2,529,5515806,20150929
11369,7,136,2045900,20150924
11370,7,165,944183,20150924
11371,7,288,3160358,20150924
11372,1,593,3535491,20150930
11373,1,490,2512930,20150930
11374,3,631,2430222,20150928
11375,16,159,1599415,20150915
11376,2,451,2784206,20150929
11377,2,542,3609059,20150929
11378,1,697,8727677,20150930
11379,1,278,5372160,20150930
11380,10,347,10683376,20150921
11381,5,325,2724177,20150926
11382,1,184,9796120,20150930
11383,6,201,44458580,20150925
11384,2,550,2263654,20150929
11385,3,668,5154578,20150928
11386,2,179,18938970,20150929
11387,1,180,4201260,20150930
11388,3,501,3985060,20150928
11389,1,503,15947230,20150930
11390,2,962,4312149,20150929
11391,1,357,3240346,20150930
11392,2,194,7637630,20150929
11393,1,464,2744080,20150930
11394,1,141,3606010,20150930
11395,1,433,2134813,20150930
11396,1,1573,15709629,20150930
11397,6,243,17410990,20150925
11398,3,389,3856464,20150928
11399,1,151,14864190,20150930
11400,1,265,1147880,20150930
11401,2,317,1839169,20150929
11402,1,689,8178247,20150930
11403,1,619,2615929,20150930
11404,4,547,5012721,20150927
11405,2,257,980853,20150929
11406,1,464,8896420,20150930
11407,38,174,800192,20150824
11408,1,364,36999444,20150930
11409,1,372,2819427,20150930
11410,6,493,3516063,20150925
11411,2,300,2965108,20150929
11412,5,770,2457193,20150926
11413,2,551,5000065,20150929
11414,2,424,4589361,20150929
11415,1,698,4164750,20150930
11416,6,693,4740960,20150925
11417,1,393,7063151,20150930
11418,5,390,3617441,20150926
11419,2,519,4139663,20150929
11420,2,198,10639596,20150929
11421,1,473,2923712,20150930
11422,1,691,5092133,20150930
11423,10,47,897790,20150921
11424,2,380,4163327,20150929
11425,1,470,2955665,20150930
11426,1,274,2971936,20150930
11427,1,509,5741375,20150930
11428,1,618,5054179,20150930
11429,1,118,907063,20150930
11430,3,79,13432240,20150928
11431,1,85,1466847,20150930
11432,1,468,4777236,20150930
11433,3,513,2405349,20150928
11434,7,284,3359210,20150924
11435,1,850,21403500,20150930
11436,3,207,13917270,20150928
11437,2,640,1932257,20150929
11438,8,168,3896710,20150923
11439,5,408,1599390,20150926
11440,9,173,8136420,20150922
11441,2,392,5222657,20150929
11442,3,842,13318737,20150928
11443,5,445,10804342,20150926
11444,3,366,5350906,20150928
11445,1,492,3319395,20150930
11446,1,453,2330321,20150930
11447,1,498,10401561,20150930
11448,11,314,1779706,20150920
11449,3,225,6880734,20150928
11450,3,321,79908110,20150928
11451,1,611,2369110,20150930
11452,1,654,3932039,20150930
11453,1,303,1633636,20150930
11454,2,312,4906788,20150929
11455,1,413,2511507,20150930
11456,1,279,8800676,20150930
11457,2,592,2835089,20150929
11458,1,716,4259598,20150930
11459,1,467,7411979,20150930
11460,2,240,23190291,20150929
11462,5,374,2561622,20150926
11463,9,157,28880520,20150922
11464,3,158,3281804,20150928
11465,1,752,5792368,20150930
11466,7,343,16476338,20150924
11467,1,281,2889270,20150930
11468,5,248,2488722,20150926
11469,1,250,9955610,20150930
11470,6,198,8962770,20150925
11471,3,501,4091965,20150928
11472,7,175,13669030,20150924
11473,1,577,12675177,20150930
11474,3,258,11957908,20150928
11475,1,364,2325601,20150930
11476,1,612,6859472,20150930
11477,1,199,7021579,20150930
11478,2,433,6625860,20150929
11479,1,646,3721934,20150930
11480,2,622,3781718,20150929
11481,2,833,3226651,20150929
11482,6,373,7999381,20150925
11483,2,326,4767120,20150929
11484,1,534,3224935,20150930
11485,1,960,2274053,20150930
11486,1,401,3461199,20150930
11487,1,273,1690660,20150930
11488,2,93,25769210,20150929
11489,1,737,5961977,20150930
11490,2,698,7360383,20150929
11491,2,387,2939018,20150929
11492,2,394,21823222,20150929
11493,2,667,23150538,20150929
11494,3,154,15700640,20150928
11495,5,334,3294559,20150926
11496,1,460,2026912,20150930
11497,1,453,1469877,20150930
11498,5,211,19280360,20150926
11499,12,144,15265770,20150919
11500,1,549,2536342,20150930
11501,6,125,5243776,20150925
11502,1,277,2412958,20150930
11503,1,440,8597708,20150930
11504,7,124,3702890,20150924
11505,2,502,4228891,20150929
11506,2,239,13126319,20150929
11507,7,555,4247704,20150924
11508,7,411,2214687,20150924
11509,10,400,2543575,20150921
11510,1,376,1773660,20150930
11511,7,445,1970155,20150924
11512,1,747,3624207,20150930
11513,2,487,3442719,20150929
11514,1,489,1414263,20150930
11515,2,902,3510618,20150929
11516,2,433,3400883,20150929
11517,1,335,1056414,20150930
11518,5,250,4390832,20150926
11519,2,798,4572618,20150929
11520,2,126,16148201,20150929
11521,1,1130,6376823,20150930
11522,5,270,3058088,20150926
11523,4,611,4596835,20150927
11524,3,426,2430634,20150928
11525,5,665,9973668,20150926
11526,1,834,5745497,20150930
11527,2,339,4859667,20150929
11528,6,227,12874804,20150925
11529,1,441,4004334,20150930
11530,1,738,1854487,20150930
11531,1,602,4625305,20150930
11532,1,577,2071104,20150930
11533,5,345,2735402,20150926
11534,1,711,4104873,20150930
11535,1,324,2679611,20150930
11536,1,271,10848934,20150930
11537,1,748,4434565,20150930
11538,1,352,3498521,20150930
11539,1,220,3130010,20150930
11540,2,498,6961866,20150929
11541,3,612,3979474,20150928
11543,1,454,9505062,20150930
11544,6,198,1659560,20150925
11545,1,642,5447193,20150930
11546,5,347,2763838,20150926
11547,1,522,3597826,20150930
11548,1,272,2384009,20150930
11549,1,739,4147129,20150930
11550,2,645,2094377,20150929
11551,3,462,4263335,20150928
11552,1,697,2672098,20150930
11553,1,767,2848398,20150930
11554,1,329,1860624,20150930
11555,1,372,2720014,20150930
11556,5,183,5021638,20150926
11557,11,370,8379326,20150920
11558,6,346,6066270,20150925
11559,2,486,2122935,20150929
11560,1,334,5765320,20150930
11561,2,429,2188955,20150929
11562,1,874,4038092,20150930
11563,1,422,5675192,20150930
11564,2,358,2523340,20150929
11565,1,492,2301300,20150930
11566,1,483,2601015,20150930
11567,1,168,2310254,20150930
11568,5,647,4669274,20150926
11569,1,429,4199261,20150930
11570,1,909,4843766,20150930
11571,1,233,8601818,20150930
11572,1,508,4397376,20150930
11573,6,557,3680529,20150925
11574,3,625,2614671,20150928
11575,1,572,2282295,20150930
11577,1,357,1764134,20150930
11578,1,687,3180765,20150930
11579,1,883,2836679,20150930
11580,1,550,3527435,20150930
11581,1,338,3629342,20150930
11582,1,246,6912251,20150930
11583,1,836,2319544,20150930
11584,5,424,2323258,20150926
11585,11,159,5258720,20150920
11586,1,1219,7014598,20150930
11587,1,478,2458452,20150930
11588,11,242,10971022,20150920
11589,3,544,4963200,20150928
11590,2,635,4200304,20150929
11591,2,134,7669580,20150929
11592,2,791,2836993,20150929
11593,1,401,5562409,20150930
11594,1,774,3288524,20150930
11595,1,542,4796330,20150930
11596,3,528,3673175,20150928
11597,2,575,5833313,20150929
11598,1,887,4830577,20150930
11599,1,519,1994910,20150930
11600,3,537,5863235,20150928
11601,1,412,3365705,20150930
11602,3,685,4379379,20150928
11603,2,127,16703606,20150929
11604,3,231,34599477,20150928
11605,1,361,1575984,20150930
11606,1,410,5226063,20150930
11607,2,301,4492421,20150929
11608,2,70,2984290,20150929
11609,2,418,3040439,20150929
11610,3,445,5319203,20150928
11611,2,601,2269991,20150929
11612,2,757,3643604,20150929
11613,1,454,1705046,20150930
11614,34,30,816470,20150828
11615,3,206,5611681,20150928
11616,1,379,14625975,20150930
11617,1,463,2853204,20150930
11618,1,323,2932433,20150930
11619,1,439,3408615,20150930
11620,1,609,4012422,20150930
11621,2,380,9679212,20150929
11622,3,710,3814172,20150928
11623,1,484,2506650,20150930
11624,1,648,3737239,20150930
11625,1,276,26519453,20150930
11626,7,307,2709712,20150924
11627,6,184,1899413,20150925
11628,1,122,11540000,20150930
11629,3,706,4255954,20150928
11630,1,494,2220522,20150930
11632,1,581,3623278,20150930
11633,2,970,5030535,20150929
11634,3,146,1699050,20150928
11635,1,213,3184878,20150930
11636,1,142,2099087,20150930
11637,1,515,2746360,20150930
11638,1,425,3576379,20150930
11639,2,494,2568986,20150929
11640,3,537,3295784,20150928
11641,1,345,1155854,20150930
11642,1,913,4256201,20150930
11643,5,477,2336895,20150926
11644,25,132,1579470,20150906
11645,1,730,3180901,20150930
11646,1,653,7404375,20150930
11647,2,197,957340,20150929
11648,43,5,15020,20150819
11649,1,581,4069220,20150930
11650,1,352,1950686,20150930
11651,1,778,2841352,20150930
11652,3,576,2562692,20150928
11653,7,90,681720,20150924
11655,2,482,2850949,20150929
11656,1,188,2106864,20150930
11657,1,281,9958940,20150930
11658,1,589,6105008,20150930
11659,2,380,7740027,20150929
11660,1,447,2116242,20150930
11661,5,405,1892318,20150926
11662,3,341,10545030,20150928
11663,1,298,2222932,20150930
11664,1,704,5580547,20150930
11665,2,760,5599093,20150929
11666,5,560,2733285,20150926
11667,5,398,3978583,20150926
11668,1,452,2232977,20150930
11669,3,331,1782286,20150928
11670,1,314,5595772,20150930
11671,1,543,2559770,20150930
11672,5,413,6644863,20150926
11673,1,494,4527509,20150930
11674,1,581,10632291,20150930
11675,1,379,2383780,20150930
11676,2,365,2652080,20150929
11677,2,599,4456611,20150929
11678,6,593,100965326,20150925
11679,1,256,2648539,20150930
11680,9,160,41928878,20150922
11681,12,330,13837559,20150919
11682,1,648,5019221,20150930
11683,2,370,2693784,20150929
11684,1,409,1535701,20150930
11685,1,352,4585642,20150930
11686,5,430,2004414,20150926
11687,1,423,4862313,20150930
11688,3,115,1094920,20150928
11689,1,824,7158263,20150930
11690,11,87,609384,20150920
11691,5,612,4251629,20150926
11692,1,624,1863609,20150930
11693,1,1001,4516127,20150930
11694,1,248,1839970,20150930
11695,1,157,3574140,20150930
11696,1,339,1487055,20150930
11697,5,253,5208949,20150926
11698,5,340,1891799,20150926
11699,2,827,5008710,20150929
11700,2,263,2843900,20150929
11701,1,331,6472200,20150930
11702,2,494,2769564,20150929
11703,1,202,10794950,20150930
11704,6,193,11685881,20150925
11705,2,224,4406620,20150929
11706,6,204,3181289,20150925
11707,1,591,2199674,20150930
11708,1,386,9392733,20150930
11709,5,230,4156217,20150926
11710,1,328,1469004,20150930
11711,2,311,3336604,20150929
11712,3,815,4137165,20150928
11713,2,159,6396200,20150929
11714,2,258,11332747,20150929
11715,1,465,2533856,20150930
11716,1,371,4732868,20150930
11717,1,181,3092202,20150930
11718,1,306,5271918,20150930
11719,1,737,3265137,20150930
11720,6,734,4207433,20150925
11721,3,127,1290340,20150928
11722,1,282,1542040,20150930
11723,1,920,6052285,20150930
11724,1,786,6399949,20150930
11725,1,528,2526241,20150930
11726,12,264,2947580,20150919
11728,1,457,11314419,20150930
11729,2,536,1749813,20150929
11730,2,647,6185435,20150929
11731,2,143,1750286,20150929
11732,2,346,11003698,20150929
11733,1,712,3864483,20150930
11734,1,574,6288197,20150930
11735,3,345,2556456,20150928
11736,1,651,3064363,20150930
11737,2,543,13794227,20150929
11738,6,244,4312720,20150925
11739,1,776,2593284,20150930
11740,2,442,3491538,20150929
11741,1,428,2701361,20150930
11742,9,120,4872540,20150922
11743,5,390,1370831,20150926
11744,5,619,4475407,20150926
11745,6,336,19399164,20150925
11746,1,99,1773410,20150930
11747,9,533,5349405,20150922
11748,2,507,24390210,20150929
11749,2,136,21743070,20150929
11750,1,743,2200032,20150930
11751,3,396,2688516,20150928
11752,1,266,2127980,20150930
11753,7,244,1309922,20150924
11754,1,639,2768400,20150930
11755,1,183,3224028,20150930
11756,2,138,16387770,20150929
11757,2,521,2349039,20150929
11758,6,503,2719001,20150925
11759,5,308,4772242,20150926
11760,7,154,20240280,20150924
11761,4,575,4797329,20150927
11762,7,255,4926884,20150924
